,CLDN12 (9069)
ACH-000004,0.15674741070421586
ACH-000005,0.347133718317317
ACH-000007,-0.002223505563198736
ACH-000009,0.04342023712040807
ACH-000011,0.19464200197849424
ACH-000012,-0.1385421619713904
ACH-000013,0.1875014506725119
ACH-000014,0.02430657549781504
ACH-000015,0.11429075391007593
ACH-000017,0.21888049221110306
ACH-000018,-0.06950342047136439
ACH-000019,0.2634635463805547
ACH-000021,0.09197253452124772
ACH-000022,0.02352035617040836
ACH-000025,-0.01212435954696458
ACH-000028,0.16685086930018145
ACH-000030,0.08193858136547286
ACH-000035,0.10478194391621733
ACH-000036,0.05837403062919305
ACH-000037,0.042621047117524784
ACH-000039,-0.19411604265893728
ACH-000040,0.1078477575257773
ACH-000041,0.009793189663278357
ACH-000042,0.2047034337314391
ACH-000045,0.03411365790651253
ACH-000047,0.060193918353199184
ACH-000052,0.05352781190020589
ACH-000053,0.006877281586361248
ACH-000054,0.1427650092694426
ACH-000055,-0.0792679408314359
ACH-000060,0.12395650110040372
ACH-000067,0.12501451284772347
ACH-000070,0.13862633362707588
ACH-000075,-0.05774020940944623
ACH-000078,0.20572322817517585
ACH-000082,0.14503707358027465
ACH-000085,-0.16428411676937413
ACH-000086,0.03322665717127733
ACH-000087,0.034831771553858
ACH-000092,0.1541502317204851
ACH-000095,-0.009776385454733236
ACH-000097,-0.0009220890299111432
ACH-000098,0.0615315938249044
ACH-000099,0.1055137299769932
ACH-000108,0.2963670372495988
ACH-000113,0.21877854158276425
ACH-000116,0.043669656803516976
ACH-000118,0.1286674424560815
ACH-000120,-0.02822948768477519
ACH-000123,0.13701367324876948
ACH-000127,0.103308567541663
ACH-000128,0.014304255709649818
ACH-000132,0.14070844018740075
ACH-000133,0.1123712696223869
ACH-000137,0.0718000720944468
ACH-000138,0.08115866024546636
ACH-000142,-0.039710775012280285
ACH-000143,0.1911991506465318
ACH-000146,0.015525118682666672
ACH-000148,0.09279184378695
ACH-000150,0.10296984274925504
ACH-000152,0.03625447210194281
ACH-000153,0.16454668312385168
ACH-000159,0.12864008964555065
ACH-000160,0.08659206543605019
ACH-000163,0.005691301122140565
ACH-000167,0.2071535853137492
ACH-000168,-0.006278436610817552
ACH-000169,-0.08363421401011481
ACH-000178,0.10509972514837317
ACH-000183,0.1430351543813051
ACH-000188,0.16968807125953886
ACH-000189,0.11645424567533665
ACH-000190,0.403287240421635
ACH-000198,0.027705405482171826
ACH-000203,0.06839884178310097
ACH-000204,0.17744281482271346
ACH-000206,0.09273003038994468
ACH-000207,0.1699784792676597
ACH-000208,0.266788554235563
ACH-000210,0.4875121728653925
ACH-000211,0.08471869487412423
ACH-000215,0.1004323889607414
ACH-000221,-0.09190663861769052
ACH-000222,0.21860614170335185
ACH-000223,0.0016989713997670913
ACH-000226,0.09679494046988704
ACH-000227,0.19072755956797408
ACH-000228,0.20398290196864985
ACH-000231,0.024239600613453156
ACH-000232,0.06634970969950309
ACH-000233,0.07734696807223447
ACH-000234,0.1470826898399951
ACH-000235,0.09512832498560304
ACH-000237,0.06290069120000381
ACH-000238,0.13860656537147575
ACH-000242,-0.21292070407671249
ACH-000243,0.12481874798930175
ACH-000244,-0.0902973947626578
ACH-000246,0.1612679587107648
ACH-000248,-0.13114570054168712
ACH-000250,0.05947083443009036
ACH-000251,0.2182610265295122
ACH-000252,-0.19033173159626804
ACH-000253,0.10553373334071617
ACH-000255,0.03903168290926665
ACH-000256,0.17654709013560502
ACH-000257,0.1838618150708009
ACH-000258,0.01175186152660943
ACH-000259,0.15956126810844526
ACH-000260,0.023225532634777318
ACH-000261,-0.010111940175917466
ACH-000262,-0.12299163610279393
ACH-000263,-0.11154968224314296
ACH-000264,0.05036659242610922
ACH-000265,0.17615869678111515
ACH-000266,0.018356538482318656
ACH-000272,0.15648058377057034
ACH-000274,0.10025516438434376
ACH-000277,0.09872921826365696
ACH-000278,0.038477488324514066
ACH-000279,0.07695174413580322
ACH-000280,0.22039475478981893
ACH-000281,0.2967895225111972
ACH-000288,0.0481104155531874
ACH-000291,0.08991524032664676
ACH-000293,0.07170558441600362
ACH-000294,0.18868230233387026
ACH-000295,0.16826702387428227
ACH-000296,-0.1193198454418338
ACH-000302,0.04629187726879965
ACH-000304,-0.215357661195172
ACH-000307,0.11037805938132847
ACH-000308,0.10663704624811718
ACH-000310,0.10929460916902776
ACH-000311,0.181702386934786
ACH-000312,0.020154914124083524
ACH-000315,0.36710380497377787
ACH-000316,0.13306530604769676
ACH-000317,0.010628743286817505
ACH-000318,0.030084355267562382
ACH-000319,0.18350667697996412
ACH-000320,0.2868239113641709
ACH-000322,0.0801343746230082
ACH-000323,0.008810085255922234
ACH-000324,-0.01418904089250474
ACH-000329,0.2260385514407793
ACH-000330,0.13547108927604345
ACH-000331,0.15497740031338353
ACH-000332,0.1370288934457573
ACH-000334,0.011494673561700013
ACH-000335,0.043363523844749216
ACH-000336,0.08665981192435247
ACH-000337,-0.1559274614455392
ACH-000338,0.04459010329093599
ACH-000339,0.024915872821498757
ACH-000341,0.02362065671201555
ACH-000348,0.07617309732702969
ACH-000350,0.06981292361133905
ACH-000352,0.08973724305407589
ACH-000356,0.1322656662405613
