,GSG1 (83445)
ACH-000454,-0.18376648372880328
ACH-000458,-0.20525550952732494
ACH-000459,0.031239629434435617
ACH-000460,0.008346893476609829
ACH-000461,-0.08625136355506567
ACH-000463,0.026135471795681396
ACH-000464,-0.03997134968987622
ACH-000466,-0.15532701904372598
ACH-000467,-0.02189102400794016
ACH-000468,0.028389170803395387
ACH-000469,-0.05626981560734523
ACH-000470,-0.07891966119986044
ACH-000471,0.08430378947735245
ACH-000472,0.01900636493163034
ACH-000473,0.03851827087918047
ACH-000475,0.03685932201792735
ACH-000476,-0.07857562487973828
ACH-000477,0.0950496257541108
ACH-000479,0.08793933170947821
ACH-000480,0.027418136031861023
ACH-000481,-0.1750510644628196
ACH-000483,0.02133733931033881
ACH-000484,-0.15559074627608505
ACH-000485,-0.05049649195756297
ACH-000486,0.024596879581584
ACH-000487,-0.09178089810969674
ACH-000488,-0.006967284143588273
ACH-000490,-0.014834969685573346
ACH-000491,-0.097090122214669
ACH-000495,-0.07042039687221491
ACH-000496,-0.11416393504013027
ACH-000499,0.2752748466605325
ACH-000500,0.4123843333082325
ACH-000502,0.039611333476176916
ACH-000503,-0.09382868180589242
ACH-000505,-0.02605028202308986
ACH-000507,-0.10162006105535193
ACH-000510,-0.06366494803770023
ACH-000511,-0.1372295935190002
ACH-000512,-0.14098903783019234
ACH-000516,0.04084428173742749
ACH-000517,-0.01523744633333433
ACH-000518,0.015336185155657768
ACH-000520,0.012393277105074232
ACH-000521,-0.18196982335152326
ACH-000522,-0.07253539099329019
ACH-000524,-0.0477102601266005
ACH-000527,-0.06518059865572985
ACH-000528,-0.16949926923829706
ACH-000537,0.024698660420446876
ACH-000541,0.051746831345408084
ACH-000542,-0.09070787003913558
ACH-000544,-0.014099878314454825
ACH-000545,-0.11060830414476837
ACH-000547,-0.3656304818803127
ACH-000548,0.004638355676716718
ACH-000549,-0.06486864978672015
ACH-000550,-0.10800009418036284
ACH-000552,2.84196690695536e-06
ACH-000556,-0.2285462432917638
ACH-000557,0.002872086675215354
ACH-000569,0.07681761206843178
ACH-000570,0.05264242101592795
ACH-000571,0.012497471028332085
ACH-000573,-0.11609224434967595
ACH-000576,0.006799353753445909
ACH-000579,0.11184307330160544
ACH-000580,0.15745353483992164
ACH-000584,0.09052111525557224
ACH-000585,-0.03457420566908537
ACH-000588,0.17857875790346345
ACH-000589,0.04973269120626378
ACH-000591,-0.34548807223109995
ACH-000593,0.009015370614606838
ACH-000600,0.1471792789699714
ACH-000601,-0.019899399834188182
ACH-000605,0.05476098690958565
ACH-000606,-0.13216866773533234
ACH-000608,-0.05310430419240253
ACH-000614,-0.10343522463137926
ACH-000616,0.1176417744052436
ACH-000618,-0.09023901315764052
ACH-000619,-0.13007924824038575
ACH-000620,-0.049816116878415966
ACH-000621,-0.08326111809090063
ACH-000622,-0.11925668566215895
ACH-000623,0.017349515227812848
ACH-000624,-0.1690966682016395
ACH-000627,0.0027385229580372326
ACH-000630,-0.12902068975446326
ACH-000631,-0.2655072305371181
ACH-000632,0.0559273653686391
ACH-000633,0.10239256712158668
ACH-000637,-0.048967749434747056
ACH-000638,0.06168838321769729
ACH-000646,-0.10749492107529267
ACH-000647,-0.06374230807385978
ACH-000648,-0.05719709000487306
ACH-000649,0.07621061536485241
ACH-000651,-0.10564863551824673
ACH-000652,0.12779949483166342
ACH-000653,-0.017564510032648275
ACH-000657,0.020460103182940285
ACH-000658,0.1571507733855621
ACH-000661,-0.1209073940036998
ACH-000662,-0.08380613693972154
ACH-000663,0.02098873813065922
ACH-000665,-0.007941810728808759
ACH-000671,0.028255814689943964
ACH-000672,-0.3546006562045488
ACH-000673,-0.05302797744679445
ACH-000676,-0.12727800059486494
ACH-000677,0.10696644072872684
ACH-000681,0.169872704339677
ACH-000683,0.027528496544055536
ACH-000684,-0.12754732094661989
ACH-000688,-0.03585759042803583
ACH-000693,-0.17817543418652146
ACH-000694,-0.06993547448161501
ACH-000695,-0.11890412236711298
ACH-000696,-0.12981524679137962
ACH-000697,0.09108017054389443
ACH-000699,-0.08986949278283951
ACH-000701,0.0635532131051238
ACH-000706,0.0817536691308091
ACH-000711,0.015499429803308278
ACH-000713,0.010585745213739322
ACH-000714,0.04229360084366513
ACH-000718,-0.03989585038602473
ACH-000720,-0.06707347197277523
ACH-000721,0.035996955798363706
ACH-000724,0.1688498638301513
ACH-000725,0.02965003441940853
ACH-000732,0.09087835784886387
ACH-000734,-0.03264521380434905
ACH-000735,-0.020198217040146287
ACH-000736,0.03079884386596539
ACH-000738,-0.06398017006952769
ACH-000746,-0.2942246116910157
ACH-000747,0.1969692955950638
ACH-000748,-0.018091299675484708
ACH-000753,-0.008948421272818786
ACH-000756,0.019890228961500018
ACH-000757,0.20515386236761807
ACH-000758,-0.012652441754809866
ACH-000760,-0.0033772125697251565
ACH-000762,-0.18435594554748624
ACH-000763,-0.17804763120662828
ACH-000764,0.15928991561142528
ACH-000765,-0.012542630193250885
ACH-000766,-0.019720678493031468
ACH-000767,0.03562145494017268
ACH-000768,-0.03844836580026384
ACH-000769,-0.1743034705806735
ACH-000770,-0.07018273768031633
ACH-000771,0.02755752521874664
ACH-000773,-0.131403661357071
ACH-000776,-0.03971648124816266
ACH-000777,-0.05274043696955512
ACH-000778,-0.0968474306711611
ACH-000781,0.13503674001892998
ACH-000782,-0.00045204418337450186
ACH-000783,-0.025234905216077137
ACH-000784,0.01883194802160907
ACH-000785,-0.04712956692342147
ACH-000787,0.0028344345486932604
ACH-000788,-0.013883451357032587
ACH-000791,-0.15381416173794027
ACH-000792,0.02272578553543016
ACH-000794,0.008913056289966009
ACH-000796,-0.01935887256090849
ACH-000798,0.24785508034628784
ACH-000799,-0.03728237018612729
ACH-000800,-0.18820024589527973
ACH-000802,0.06462567792870319
ACH-000804,-0.0372308551478432
ACH-000805,0.07695491402548484
ACH-000809,-0.020254123006772318
ACH-000810,-0.0948453773598287
ACH-000811,-0.026763448005197255
ACH-000817,-0.04733708977551592
ACH-000819,0.024717541078151568
ACH-000820,0.17030175676707646
ACH-000821,0.04378689004029896
ACH-000822,-0.0009730364220363164
ACH-000823,-0.01870979564692041
ACH-000824,-0.012446710692755941
ACH-000827,-0.0010705229471247076
ACH-000829,-0.23473179413593134
ACH-000831,-0.13780107532086314
ACH-000832,0.08092687739062912
ACH-000833,0.05138848903841423
ACH-000834,-0.009750843733842066
ACH-000835,-0.1448922464291308
ACH-000836,-0.06786743966444903
ACH-000837,0.052439967397415126
ACH-000838,-0.04654576362388281
ACH-000839,0.053340247693918014
ACH-000840,0.002359290490884957
ACH-000841,0.12991195868121513
ACH-000843,0.008109463967326423
ACH-000846,-0.0363848893549396
ACH-000847,0.06626001264567677
ACH-000848,-0.03451157731168534
ACH-000849,-0.15414905199995618
ACH-000851,0.030480442596301026
ACH-000855,-0.10965050320567196
ACH-000856,-0.020691588428460517
ACH-000858,0.03071291409027747
ACH-000859,0.0630759819455748
ACH-000861,0.02879576889652335
ACH-000862,0.014695648736868313
ACH-000865,-0.003968216538044185
ACH-000866,-0.061419021892072975
ACH-000867,-0.023249422871146317
ACH-000869,0.1518843895256954
ACH-000872,0.018715819393721904
ACH-000873,0.1526888293852857
ACH-000876,-0.04769537221647658
ACH-000878,0.02040507141093826
ACH-000880,0.046850368447231734
ACH-000881,-0.0625871004353914
ACH-000882,-0.1071441100282452
ACH-000884,-0.011789902155264313
ACH-000885,-0.0628820842117272
ACH-000887,-0.024328604058961083
ACH-000889,0.10939294488973632
ACH-000896,0.09979035812313017
ACH-000898,-0.1042871508982292
ACH-000900,0.12142344256716887
ACH-000901,-0.07003540702793219
ACH-000905,0.07027632161921538
ACH-000906,-0.029819485416427913
ACH-000907,-0.0678254013345172
ACH-000910,-0.05064783829333567
ACH-000911,-0.17507157217723682
ACH-000912,-0.041456580046206254
ACH-000913,-0.0285069701345246
ACH-000915,-0.158739900195162
ACH-000916,0.1322156820243393
ACH-000917,0.057776353302555886
ACH-000920,0.020716831986282533
ACH-000921,-0.08084969701557541
ACH-000924,-0.19423535634442995
ACH-000926,-0.02435760388245989
ACH-000928,-0.0984747889647685
ACH-000929,-0.10541939822429162
ACH-000932,-0.0604575787700767
ACH-000935,0.08641167132413605
ACH-000936,-0.029785275080582957
ACH-000937,0.00813018403432767
ACH-000938,-0.08537816337378944
ACH-000939,-0.12448706860983218
ACH-000941,-0.01752130186684671
ACH-000943,-0.1078806091324307
ACH-000946,-0.09772155388526464
ACH-000947,-0.011652967954174531
ACH-000948,-0.017347615968549602
ACH-000950,0.2047798689373289
ACH-000953,-0.011935093179160128
ACH-000954,-0.18914739490115146
ACH-000957,-0.18461672925385791
ACH-000958,-0.17738890512461897
ACH-000960,-0.03311430049156885
ACH-000963,-0.36762690698871103
ACH-000968,0.06565598916656441
ACH-000969,-0.053769005081791464
ACH-000972,-0.10649696980251068
ACH-000973,-0.095208100212092
ACH-000974,-0.04240619682374475
ACH-000978,-0.20726462956845845
ACH-000984,0.05306632918972936
ACH-000986,-0.21854641857793475
ACH-000988,0.04170217365465495
ACH-000993,-0.05177634595227624
ACH-000994,0.1284725505125935
ACH-000996,-0.061734606277891776
ACH-001001,-0.08327518077989621
ACH-001020,-0.13183268299533268
ACH-001028,-0.07899205315252851
ACH-001031,-0.07042551460061887
ACH-001038,0.033657640954352946
ACH-001048,-0.07827322629689717
ACH-001050,-0.023476941674554733
ACH-001053,-0.2166542874830367
ACH-001054,-0.036225532374587394
ACH-001061,-0.04406546569022193
ACH-001067,-0.03353878975557651
ACH-001075,-0.19681506925761275
ACH-001096,-0.03830294158445238
ACH-001111,-0.13153573707617694
ACH-001119,0.05364579204893785
ACH-001128,0.13300707679288593
ACH-001134,0.13903676115345584
ACH-001151,-0.07102542518617908
ACH-001163,-0.06623811421940333
ACH-001164,0.2794368107277158
ACH-001183,-0.19098934386624514
ACH-001192,-0.12593656040944015
ACH-001193,-0.14956104311897347
ACH-001196,-0.015000266963031262
ACH-001197,-0.16565639689132353
ACH-001205,0.051172523997175236
ACH-001211,-0.27641173669559665
ACH-001212,-0.05415092806337218
ACH-001228,0.020105471431749598
ACH-001232,0.08856241457049073
ACH-001239,-0.0606306860588669
ACH-001270,-0.20782502785214527
ACH-001274,0.11601346728292057
ACH-001275,-0.10825896225128012
ACH-001277,0.0010307769923723093
ACH-001278,-0.07130458970195426
ACH-001280,0.08759691982551973
ACH-001283,-0.07000455040363532
ACH-001289,-0.11531694482336853
ACH-001300,-0.12243084022940764
ACH-001301,0.062319981558969076
ACH-001302,0.22565653364502875
ACH-001306,-0.1100689731733506
ACH-001318,-0.08105149531678542
ACH-001322,0.11663197369889328
ACH-001328,-0.14718885438641766
ACH-001332,-0.20426602426079632
ACH-001336,0.05804564170977195
ACH-001346,0.009808713328076065
ACH-001353,-0.07586252830849557
ACH-001354,-0.20446770393511635
ACH-001367,0.21407938461224374
ACH-001368,-0.007205667683756361
ACH-001374,-0.010796126874036327
ACH-001377,-0.03878934731971222
ACH-001380,0.10451291809975106
ACH-001391,0.00920175957655171
ACH-001408,-0.047769889691967535
ACH-001430,0.0023005380187693754
ACH-001431,-0.06553803615637648
ACH-001450,0.2395799893152208
ACH-001496,-0.06626144549036257
ACH-001500,-0.1813572825112978
ACH-001523,-0.08767500974856343
ACH-001532,-0.060262248813315086
ACH-001550,-0.036431094493430516
ACH-001552,-0.0619635118368457
ACH-001554,-0.10752371603544217
ACH-001654,-0.07302506901920776
ACH-001735,-0.0543435491460396
ACH-001736,-0.14333852263188887
ACH-001737,0.3795817207700462
ACH-001740,-0.041658180440788464
ACH-001745,0.11420200992146888
ACH-001765,0.02772742783307372
