,SPATA5 (166378)
ACH-000383,-0.7554190736506528
ACH-000387,-0.7680062135395551
ACH-000389,-0.6886620977447773
ACH-000390,-0.8606426352710526
ACH-000393,-0.6763234080940855
ACH-000395,-0.8045108057232839
ACH-000396,-0.915355403227704
ACH-000397,-0.8914012519679079
ACH-000401,-0.9191387292934009
ACH-000402,-1.0248420074409827
ACH-000403,-0.8413068299094392
ACH-000404,-1.3664624159148422
ACH-000406,-0.9403449758311244
ACH-000407,-0.8265192275042466
ACH-000408,-1.0212054263373018
ACH-000410,-0.7156054766222789
ACH-000411,-0.9131125341931068
ACH-000414,-0.8781025862739857
ACH-000415,-1.1091077625275836
ACH-000416,-0.8221225735811808
ACH-000420,-0.8244858385260444
ACH-000421,-0.8314729584319696
ACH-000424,-0.9875548498047804
ACH-000425,-1.0634486874400313
ACH-000426,-0.7969237313759625
ACH-000427,-0.5792389462042219
ACH-000433,-0.6705877412995491
ACH-000435,-0.8459737497349962
ACH-000436,-0.8769007662391844
ACH-000444,-0.8254522867556247
ACH-000445,-0.9921496016145678
ACH-000448,-0.9751239644559404
ACH-000450,-0.7128882475331678
ACH-000452,-0.9831677997987994
ACH-000454,-0.7224375149320674
ACH-000458,-0.8481359498458687
ACH-000459,-0.5497707064689621
ACH-000460,-0.8912242770992308
ACH-000461,-0.6839710411533647
ACH-000463,-0.8328539323895562
ACH-000464,-0.8612280219533696
ACH-000466,-0.7065630613965767
ACH-000467,-0.9880071204850408
ACH-000468,-0.7460060211176832
ACH-000469,-0.7890994743886519
ACH-000470,-0.8778234468949756
ACH-000471,-0.6945052601418461
ACH-000472,-0.8700858893073222
ACH-000473,-1.4141980972917478
ACH-000475,-0.8564721146812581
ACH-000476,-0.6653102865336546
ACH-000477,-1.0395974275577484
ACH-000479,-0.8494614313797685
ACH-000480,-1.0860201415087096
ACH-000481,-1.1205053215590988
ACH-000483,-0.660342817962951
ACH-000484,-0.5999561642042317
ACH-000485,-0.7031235869510964
ACH-000486,-0.9880810215128412
ACH-000487,-0.575618485771606
ACH-000488,-0.876927610063901
ACH-000490,-0.7405227184865539
ACH-000491,-0.6248208166506192
ACH-000495,-0.839229760726251
ACH-000496,-0.7952005643541448
ACH-000499,-0.8985530049573089
ACH-000500,-0.8320338414173205
ACH-000502,-1.0196340322341717
ACH-000503,-1.1283487940664685
ACH-000505,-0.7664127599559765
ACH-000507,-0.8821639363308343
ACH-000510,-0.9441273325429658
ACH-000511,-0.915255595329734
ACH-000512,-0.8065652758713552
ACH-000516,-0.4448668501263892
ACH-000517,-0.8429265598008864
ACH-000518,-1.0687362145322123
ACH-000520,-0.7502864683514124
ACH-000521,-0.7628006712737843
ACH-000522,-0.69828857309476
ACH-000524,-0.8545540458878852
ACH-000527,-1.0464484555643878
ACH-000528,-0.8583873043667626
ACH-000537,-0.7665218486308326
ACH-000541,-0.6896151617058244
ACH-000542,-0.7207813164008049
ACH-000544,-0.8719669272871726
ACH-000545,-0.9303826354444952
ACH-000547,-0.6118945597840195
ACH-000548,-0.7227753463289485
ACH-000549,-0.985761665318796
ACH-000550,-0.9508621791922458
ACH-000552,-0.7602046007391617
ACH-000556,-0.8981333254255551
ACH-000557,-0.5551592418680757
ACH-000569,-0.7010233073431096
ACH-000570,-1.0560389922234386
ACH-000571,-0.6664114833792677
ACH-000573,-0.8424674320254979
ACH-000576,-0.8712177860476945
ACH-000579,-0.7594467301219365
ACH-000580,-0.9969672527326362
ACH-000584,-0.8690207493661021
ACH-000585,-0.8950872289019692
ACH-000588,-0.6630983451092901
ACH-000589,-0.7729271536823156
ACH-000591,-0.7403539635030322
ACH-000593,-0.8469658514528613
ACH-000600,-0.8176482222194749
ACH-000601,-0.8740269680160038
ACH-000605,-0.9219796591101348
ACH-000606,-1.1739254834887003
ACH-000608,-0.5755610633223396
ACH-000614,-0.7981904434559861
ACH-000616,-0.8008129408113832
ACH-000618,-0.7862859679149591
ACH-000619,-0.99901817709875
ACH-000620,-0.8993530795139748
ACH-000621,-0.6827567838274036
ACH-000622,-1.0187813458501709
ACH-000623,-0.9603694063447252
ACH-000624,-0.8114630797651318
ACH-000627,-0.7350367214853198
ACH-000630,-0.7155372902900208
ACH-000631,-1.005910545730308
ACH-000632,-0.7871526842172905
ACH-000633,-0.5814335588689797
ACH-000637,-0.985676108746142
ACH-000638,-0.7906959241793239
ACH-000646,-0.7483477536105677
ACH-000647,-0.8119313317833183
ACH-000648,-0.9901337726309116
ACH-000649,-0.7520187614873138
ACH-000651,-1.147633059791109
ACH-000652,-0.7694416647340329
ACH-000653,-0.7086324583108169
ACH-000657,-0.6132057722403615
ACH-000658,-0.7243061844904525
ACH-000661,-0.73017185941239
ACH-000662,-0.6925108174960708
ACH-000663,-1.1591701089432072
ACH-000665,-0.7703929324704484
ACH-000671,-0.8268038108152864
ACH-000672,-1.0104564716066495
ACH-000673,-0.7497035571763224
ACH-000676,-0.8904486706529123
ACH-000677,-1.0401063971333453
ACH-000681,-0.8220412528222891
ACH-000683,-0.7454172227152696
ACH-000684,-1.036173251946723
ACH-000688,-0.6123699753045868
ACH-000693,-0.8100967071746283
ACH-000694,-0.7269790544883779
ACH-000695,-0.7512872427558956
ACH-000696,-0.7417078618769269
ACH-000697,-0.7998125504357501
ACH-000699,-0.6494158564257294
ACH-000701,-0.6241726717021595
ACH-000706,-0.8494100405142997
ACH-000711,-0.9106225299187584
ACH-000713,-0.9553655073299812
ACH-000714,-0.36930458740999705
ACH-000718,-0.7952848058466221
ACH-000720,-0.9316518211104966
ACH-000721,-0.7726194615665816
ACH-000724,-0.6552934360851183
ACH-000725,-0.4761661580140048
ACH-000732,-1.0447564191266376
ACH-000734,-0.8327864777778147
ACH-000735,-0.8078236933867184
ACH-000736,-0.9663070240066438
ACH-000738,-1.0338954236106424
ACH-000746,-0.7457870973204919
ACH-000747,-0.7812573115522806
ACH-000748,-0.9193506660454112
ACH-000753,-0.6697086728370905
ACH-000756,-0.6037178079878975
ACH-000757,-0.7604645987839309
ACH-000758,-0.8533783417289135
ACH-000760,-0.6882422389415354
ACH-000762,-0.9822180276474382
ACH-000763,-0.8283498193395297
ACH-000764,-0.6354039220037311
ACH-000765,-0.850314812829144
ACH-000766,-0.7761779257698863
ACH-000767,-0.6780214581021116
ACH-000768,-0.8353442575219028
ACH-000769,-0.8084038214324881
ACH-000770,-0.7623995044563827
ACH-000771,-0.8047356614919453
ACH-000773,-0.738110566235236
ACH-000776,-0.822365217196318
ACH-000777,-1.044443116222021
ACH-000778,-0.8045893844314513
ACH-000781,-0.9812412314133324
ACH-000782,-0.9794757326381076
ACH-000783,-0.4339327040106898
ACH-000784,-0.8914753975528259
ACH-000785,-0.5935904472830702
ACH-000787,-0.9281289615338892
ACH-000788,-0.8312722283483301
ACH-000791,-0.8325226453189941
ACH-000792,-0.94020181911457
ACH-000794,-0.9361628619528932
ACH-000796,-0.8344076448235448
ACH-000798,-0.8945240275883285
ACH-000799,-0.8318677588462722
ACH-000800,-0.8033074500550229
ACH-000802,-0.8946693112992253
ACH-000804,-0.6142813998549496
ACH-000805,-0.6831326227829356
ACH-000809,-0.7052502181356487
ACH-000810,-0.7491928961592459
ACH-000811,-0.6963111507545778
ACH-000817,-0.6507462978576254
ACH-000819,-0.8268648689509301
ACH-000820,-1.1271645571097084
ACH-000821,-0.9679133795666102
ACH-000822,-0.7421813662017319
ACH-000823,-0.8995844946203433
ACH-000824,-0.8284283749266085
ACH-000827,-1.035298618599129
ACH-000829,-0.6761588755784328
ACH-000831,-0.8253599766165998
ACH-000832,-1.0669272729379655
ACH-000833,-0.9420724122983708
ACH-000834,-0.9289806079375291
ACH-000835,-1.10386253579434
ACH-000836,-0.9295597490118129
ACH-000837,-1.0048632587192043
ACH-000838,-0.7445666503899538
ACH-000839,-0.8327662010216282
ACH-000840,-0.7958615415584521
ACH-000841,-0.8138972985936357
ACH-000843,-0.9954135186893176
ACH-000846,-0.7540804565648425
ACH-000847,-1.0031038056610426
ACH-000848,-0.9411781921900048
ACH-000849,-0.8354776411444463
ACH-000851,-0.6183543005733584
ACH-000855,-1.134543696656528
ACH-000856,-0.8175982600486337
ACH-000858,-0.8283718949377527
ACH-000859,-0.8811515867806228
ACH-000861,-0.7914311526531254
ACH-000862,-0.9254839892747418
ACH-000865,-1.1386012930423248
ACH-000866,-0.8424997289233812
ACH-000867,-0.5500851345902732
ACH-000869,-0.6762612856325401
ACH-000872,-0.9224760033191091
ACH-000873,-0.7912280144891696
ACH-000876,-0.8130098363239273
ACH-000878,-0.8910639761222926
ACH-000880,-0.8138787815396678
ACH-000881,-0.9827045217557276
ACH-000882,-0.6938526076774706
ACH-000884,-1.0404955415521528
ACH-000885,-0.8786425883739067
ACH-000887,-0.8523544604459147
ACH-000889,-0.5077888545487852
ACH-000896,-0.7961059954611269
ACH-000898,-1.0159753182355242
ACH-000900,-0.7064141722633079
ACH-000901,-0.8057888309504335
ACH-000905,-0.8248233631120295
ACH-000906,-0.9599360522676006
ACH-000907,-0.7186726535078762
ACH-000910,-0.8885171875016291
ACH-000911,-0.9058597203339008
ACH-000912,-0.6656835478245966
ACH-000913,-0.8025496043097134
ACH-000915,-0.8199157843380971
ACH-000916,-0.7584555788927451
ACH-000917,-0.8439600343134891
ACH-000920,-1.0069894632039167
ACH-000921,-0.6231301117190985
ACH-000924,-0.7484647449915284
ACH-000926,-0.6762040295686124
ACH-000928,-0.4962938536725332
ACH-000929,-1.0011570661204812
ACH-000932,-0.7491971875029588
ACH-000935,-0.9041711033149128
ACH-000936,-0.5818527223993395
ACH-000937,-0.5992080452453766
ACH-000938,-0.7677940067117847
ACH-000939,-0.7352577640762933
ACH-000941,-0.9096271902788078
ACH-000943,-0.8529994733351296
ACH-000946,-0.8143019355731256
ACH-000947,-0.6845588155221692
ACH-000948,-0.8673254218871161
ACH-000950,-1.051030901322293
ACH-000953,-0.4404239552045226
ACH-000954,-0.7519099158459616
ACH-000957,-0.8260868198352991
ACH-000958,-1.0193001854051311
ACH-000960,-0.7533071835619293
ACH-000963,-0.4943677157919048
ACH-000968,-0.7761310990232623
ACH-000969,-0.7259502212910393
ACH-000972,-0.4282773797243597
ACH-000973,-0.8274967010565177
ACH-000974,-0.8571710949956136
ACH-000978,-1.0319037874561454
ACH-000984,-0.6687415196528234
ACH-000986,-1.0201570007030536
ACH-000988,-0.7280053775548727
ACH-000993,-0.8118990116761609
ACH-000994,-0.8983121742570352
ACH-000996,-1.0468098627977092
ACH-001001,-0.6550529975925782
ACH-001020,-0.8759338897245258
ACH-001028,-0.7764014032205239
ACH-001031,-0.8152924804819568
ACH-001038,-0.7368557968757325
ACH-001048,-0.889304216230012
ACH-001050,-0.8827556453765039
ACH-001053,-0.7004878358502487
ACH-001054,-0.7228531713024341
ACH-001061,-0.8903998926623944
ACH-001067,-0.7892792475092416
ACH-001075,-0.6454935147039073
ACH-001096,-0.7853630937672521
ACH-001111,-0.616252584592475
ACH-001119,-0.5735837827674002
ACH-001128,-0.7067998385560014
ACH-001134,-0.6306043566500387
ACH-001151,-0.8052991717549675
ACH-001163,-0.7142302612882245
ACH-001164,-0.9389630366927983
ACH-001183,-1.016802842611736
ACH-001192,-0.8970704582134589
ACH-001193,-0.6346253804814708
ACH-001196,-0.7153684250921138
ACH-001197,-0.7490345475036815
ACH-001205,-0.7635820720775541
ACH-001211,-0.7603748933759111
ACH-001212,-0.939484698605874
ACH-001228,-0.9501144073592259
ACH-001232,-0.9041415610302344
ACH-001239,-0.8344763116989103
ACH-001270,-0.7317245765797129
ACH-001274,-0.717267432686851
ACH-001275,-0.8534797640932852
ACH-001277,-0.9568259455618916
ACH-001278,-0.8537948049118821
ACH-001280,-0.6824824480974502
ACH-001283,-0.9233771743833334
ACH-001289,-0.6587727720603489
ACH-001300,-0.8427381113533181
ACH-001301,-0.9957965915517802
ACH-001302,-0.6603136298042132
ACH-001306,-0.8209385797327929
ACH-001318,-0.9127333612490691
ACH-001322,-0.7054403137447123
ACH-001328,-0.7267380946529926
ACH-001332,-0.9339394287337148
ACH-001336,-0.7058980320314895
ACH-001346,-0.9386335480653352
ACH-001353,-1.0252177609092534
ACH-001354,-0.7052050392601329
ACH-001367,-0.789527745382912
ACH-001368,-0.7492620669392115
ACH-001374,-0.7714524792086951
ACH-001377,-0.7318345178931556
ACH-001380,-0.6908138943831194
ACH-001391,-0.6607649535803762
ACH-001408,-0.7803280767029803
ACH-001430,-0.7775479489098562
ACH-001431,-0.9629388235392842
ACH-001450,-0.5990249994565825
ACH-001496,-1.0026779501531644
ACH-001500,-0.8712047580976564
ACH-001523,-1.070968293803646
ACH-001532,-0.8097752981879264
ACH-001550,-0.8330946466826368
ACH-001552,-0.8711438487242363
ACH-001554,-0.8301224283392963
ACH-001654,-0.8650412651541306
ACH-001735,-0.708403576354338
ACH-001736,-0.5664869704451748
ACH-001737,-0.8269736010525368
ACH-001740,-0.8606756169512351
ACH-001745,-0.6778186581823432
ACH-001765,-0.7067897796680309
