,CAPN9 (10753)
ACH-000188,-0.13427002452925488
ACH-000189,-0.13908583007551684
ACH-000190,-0.27082707169082754
ACH-000198,-0.2991937745042353
ACH-000203,-0.6668530058909664
ACH-000204,-0.18217957500141432
ACH-000206,-0.14446678402701518
ACH-000207,-0.18125634036425825
ACH-000208,-0.3976622507674359
ACH-000210,-0.2899915330164112
ACH-000211,-0.2317314314077802
ACH-000215,-0.20318631924410496
ACH-000221,-0.29541280328331404
ACH-000222,-0.27461118383005384
ACH-000223,-0.17821820633733812
ACH-000226,-0.2816666834895443
ACH-000227,-0.21330104238159675
ACH-000228,-0.33867727645139584
ACH-000231,-0.2621248800981037
ACH-000232,-0.34742694630208026
ACH-000233,-0.1791561100498677
ACH-000234,-0.2922237193288659
ACH-000235,-0.2319093210227181
ACH-000237,-0.2436514929848184
ACH-000238,-0.1791619924859088
ACH-000242,-0.10004762853973062
ACH-000243,-0.1807209340145976
ACH-000244,-0.1422998958546217
ACH-000246,-0.2654461915152924
ACH-000248,-0.20191639481618665
ACH-000250,-0.21215196209506249
ACH-000251,-0.15591473822600882
ACH-000252,-0.18898670111173047
ACH-000253,-0.23160540394527165
ACH-000255,-0.28719078836077955
ACH-000256,-0.4392134990305215
ACH-000257,-0.4151717518839373
ACH-000258,-0.5349306340803995
ACH-000259,-0.31727417728206864
ACH-000260,-0.20416003356478094
ACH-000261,-0.203025389150268
ACH-000262,-0.3202077192167722
ACH-000263,-0.1979466558116379
ACH-000264,-0.19491933494990013
ACH-000265,-0.18391795712228415
ACH-000266,-0.27042398789064165
ACH-000272,-0.326140037375366
ACH-000274,-0.4034227789634259
ACH-000277,-0.2382747169336789
ACH-000278,-0.26721327482457224
ACH-000279,-0.2523199791556953
ACH-000280,-0.4060951777052653
ACH-000281,-0.4082506457929434
ACH-000288,-0.17640578464056744
ACH-000291,-0.1823130620819507
ACH-000293,-0.22265292754854554
ACH-000294,-0.20714624443106786
ACH-000295,-0.2448694082360118
ACH-000296,-0.172972700771168
ACH-000302,-0.2421855775203075
ACH-000304,-0.1439328386315123
ACH-000307,-0.2801620343170696
ACH-000308,-0.2833812590714712
ACH-000310,-0.3921185679219554
ACH-000311,-0.2890758053820695
ACH-000312,-0.3005220107027269
ACH-000315,-0.15239727052058274
ACH-000316,-0.2013545754707138
ACH-000317,-0.3233207953589393
ACH-000318,-0.5044772598510593
ACH-000319,-0.2742518293624717
ACH-000320,-0.25432678258006336
ACH-000322,-0.28487140023365826
ACH-000323,-0.20467616440565556
ACH-000324,-0.3260057479090044
ACH-000329,-0.3116072089044405
ACH-000330,-0.39116047623326267
ACH-000331,-0.1956565758723217
ACH-000332,-0.3115711779259241
ACH-000334,-0.26263872070334754
ACH-000335,-0.2304920262944544
ACH-000336,-0.4339697569328579
ACH-000337,-0.3874465487463746
ACH-000338,0.2949095053486704
ACH-000339,-0.13804841762541228
ACH-000341,-0.2719049317432081
ACH-000348,-0.06105069816230154
ACH-000350,-0.4065790890129825
ACH-000352,-0.3277633941382885
ACH-000356,-0.2311472466413285
ACH-000361,-0.2367197345243185
ACH-000362,-0.3596738996343089
ACH-000363,-0.3006636979760881
ACH-000364,-0.17720401214116538
ACH-000365,-0.3439143020639729
ACH-000366,-0.2974405701791283
ACH-000368,-0.1164791063914327
ACH-000374,-0.14562012907268276
ACH-000375,0.04262604307414015
ACH-000376,-0.15124057346037575
ACH-000381,-0.2881178081069415
ACH-000383,-0.2818612014786795
ACH-000387,-0.29881386701573176
ACH-000389,-0.22213283464892927
ACH-000390,-0.14755491247312405
ACH-000393,-0.3085495896890075
ACH-000395,-0.3644073588334903
ACH-000396,-0.4421813360488774
ACH-000397,-0.258968645320237
ACH-000401,-0.3199185460028982
ACH-000402,-0.6098711209541382
ACH-000403,-0.2836612552073278
ACH-000404,-0.2695567883254396
ACH-000406,-0.3318871971768202
ACH-000407,-0.2822266460846438
ACH-000408,-0.3616454719514998
ACH-000410,-0.3196526762208734
ACH-000411,-0.3895922911580397
ACH-000414,-0.3130947141238071
ACH-000415,-0.1746367030295974
ACH-000416,-0.2515348601547138
ACH-000420,-0.44986135420886336
ACH-000421,-0.3096423451119018
ACH-000424,-0.16191151237470047
ACH-000425,-0.19106903705538064
ACH-000426,-0.10112974137335587
ACH-000427,-0.13381434783172044
ACH-000433,-0.16598561796548264
ACH-000435,-0.5489551649852499
ACH-000436,-0.2028949098216956
ACH-000444,-0.2565342636994794
ACH-000445,-0.3242675683049448
ACH-000448,-0.3485230897092952
ACH-000450,-0.21874195071614816
ACH-000452,-0.16575378457687484
ACH-000454,-0.14925676892509246
ACH-000458,-0.2640318587699244
ACH-000459,-0.3209236034890601
ACH-000460,-0.28482899769317443
ACH-000461,-0.11525870532976006
ACH-000463,-0.20211762142379205
ACH-000464,-0.4163246033637005
ACH-000466,-0.1808108489443189
ACH-000467,-0.17861308774480555
ACH-000468,-0.32985054667921515
ACH-000469,-0.1526132416443418
ACH-000470,-0.5196463207277767
ACH-000471,-0.15354169082962346
ACH-000472,-0.2966505118139733
ACH-000473,-0.28820497780214155
ACH-000475,-0.3197771493064324
ACH-000476,-0.2968377633061672
ACH-000477,-0.37144987280670383
ACH-000479,-0.2165043182173468
ACH-000480,-0.12530868739670314
ACH-000481,-0.10555453200602706
ACH-000483,-0.2035502374173813
ACH-000484,-0.15195067751565572
ACH-000485,-0.2160015141396882
ACH-000486,-0.2692342641262785
ACH-000487,-0.36558864492833504
ACH-000488,-0.2554189476699601
ACH-000490,-0.4141820006693638
ACH-000491,-0.20915083113941452
ACH-000495,-0.3561347559931733
ACH-000496,-0.18269189183774065
ACH-000499,-0.3340057016700627
ACH-000500,-0.3318296976310459
ACH-000502,-0.2387105282540104
ACH-000503,-0.2101686170306132
ACH-000505,-0.21048837061197725
ACH-000507,-0.2379925649500489
ACH-000510,-0.3007409649367413
ACH-000511,-0.09364520525124707
ACH-000512,-0.4124100258813805
ACH-000516,-0.2330169718135215
ACH-000517,-0.3691369259736391
ACH-000518,-0.18731367417833966
ACH-000520,-0.22202931403175044
ACH-000521,-0.29441870834976186
ACH-000522,-0.20492500500058727
ACH-000524,-0.2937724811613939
ACH-000527,-0.1924453828974104
ACH-000528,-0.3609530564624005
ACH-000537,-0.4211218395099487
ACH-000541,-0.13286676621851198
ACH-000542,-0.1124561710884966
ACH-000544,-0.2775440496868868
ACH-000545,-0.16642808987420493
ACH-000547,-0.3374659398723317
ACH-000548,-0.26351429269850685
ACH-000549,-0.27376561392576737
ACH-000550,-0.2063812642395738
ACH-000552,-0.3591077624453848
ACH-000556,-0.3272039538365841
ACH-000557,-0.4255780415393517
ACH-000569,-0.4099752105181534
ACH-000570,-0.18025213592659625
ACH-000571,-0.245066815153278
ACH-000573,-0.31700608810638964
ACH-000576,-0.2785911736755172
ACH-000579,-0.059609188776894
ACH-000580,-0.2668192683792032
ACH-000584,-0.2360347136915435
ACH-000585,-0.15162590315162192
ACH-000588,-0.237819921895364
ACH-000589,-0.14473624111019548
ACH-000591,-0.024305148445129945
ACH-000593,-0.12124230915483618
ACH-000600,-0.2742385264873272
ACH-000601,-0.3303070011737823
ACH-000605,-0.2511044832332868
ACH-000606,-0.2799272237798912
ACH-000608,-0.18664934902685956
ACH-000614,-0.2522371711787588
ACH-000616,-0.4118532746655174
ACH-000618,-0.2506651736661412
ACH-000619,-0.3096302017342138
ACH-000620,-0.2055967423149627
ACH-000621,-0.29053921046712405
ACH-000622,-0.4498730164593209
ACH-000623,-0.2302163869734898
ACH-000624,-0.22268843440052116
ACH-000627,-0.2210005921616985
ACH-000630,-0.30508904572404355
ACH-000631,-0.1350341030176795
ACH-000632,-0.2872560476812505
ACH-000633,-0.22370766694386013
ACH-000637,-0.20040259299923247
ACH-000638,-0.19682554073170316
ACH-000646,-0.32984123606448923
ACH-000647,-0.2017770870083153
ACH-000648,-0.16854993212470304
ACH-000649,-0.12518988169769182
ACH-000651,-0.2352898295909577
ACH-000652,-0.39554077760107503
ACH-000653,-0.2922269402244946
ACH-000657,-0.4033933506204039
ACH-000658,-0.033520663792786363
ACH-000661,-0.16944668681730646
ACH-000662,-0.4713669060365014
ACH-000663,-0.1988528779648016
ACH-000665,-0.15222811813450274
ACH-000671,-0.2085958858348291
ACH-000672,-0.5136173389881746
ACH-000673,-0.2603008799033677
ACH-000676,-0.2160478998941339
ACH-000677,-0.3205208985185497
ACH-000681,-0.3479490148136548
ACH-000683,-0.3380694376670616
ACH-000684,0.046550073217059125
ACH-000688,-0.10448949241191052
ACH-000693,-0.2151463432751686
ACH-000694,-0.3056466005896713
ACH-000695,-0.4171196363937161
ACH-000696,-0.2841625107731331
ACH-000697,-0.2705340531041579
ACH-000699,-0.2002954615585052
ACH-000701,-0.2463240428568736
ACH-000706,-0.281065934758151
ACH-000711,-0.2649863831611686
ACH-000713,-0.2711125814417956
ACH-000714,-0.29136402717050675
ACH-000718,-0.19694731885888503
ACH-000720,-0.10907721106115782
ACH-000721,-0.32527599219832026
ACH-000724,-0.3517784644049212
ACH-000725,-0.3638122642264759
ACH-000732,-0.16804783871727574
ACH-000734,-0.2512722133960744
ACH-000735,-0.2965922066350017
ACH-000736,-0.21155659817261208
ACH-000738,-0.13059493277287118
ACH-000746,-0.22107134994144015
ACH-000747,-0.056420047500684425
ACH-000748,-0.25828655848782245
ACH-000753,-0.2552376245742529
ACH-000756,-0.2857348388048456
ACH-000757,-0.3664984157843728
ACH-000758,-0.2518307233989178
ACH-000760,-0.3625737885048345
ACH-000762,-0.21094794057494184
ACH-000763,-0.4060046755198262
ACH-000764,-0.12748603855136398
ACH-000765,-0.18386909557126904
ACH-000766,-0.17141809685669399
ACH-000767,-0.3228249020587097
ACH-000768,-0.2257087929893513
ACH-000769,-0.20315897139945235
ACH-000770,-0.25981779853662784
ACH-000771,-0.2171357495703763
ACH-000773,-0.34477319038486903
ACH-000776,-0.11829140971941465
ACH-000777,-0.3165412532799193
ACH-000778,-0.37039529154779416
ACH-000781,-0.2381436208143809
ACH-000782,-0.13973018602112605
ACH-000783,-0.27061592265440065
ACH-000784,-0.2623115646201151
ACH-000785,-0.25073328452478433
ACH-000787,-0.2702008756544229
ACH-000788,-0.3378947922948249
ACH-000791,-0.2990298973619188
ACH-000792,-0.23572653133952826
ACH-000794,-0.28322963092215603
ACH-000796,-0.16404130904835032
ACH-000798,-0.2814914511142797
ACH-000799,-0.2538094320707404
ACH-000800,-0.35699472358726003
ACH-000802,-0.1867802804105628
ACH-000804,-0.29226534931416104
ACH-000805,-0.2371366494873513
ACH-000809,-0.3672953187438118
ACH-000810,-0.13859637050024876
ACH-000811,-0.21738996048349826
ACH-000817,-0.1668111903550093
ACH-000819,-0.1398780563713257
ACH-000820,-0.5082450274894095
ACH-000821,-0.2907165490947822
ACH-000822,-0.21816182169965
ACH-000823,-0.22165185002863785
ACH-000824,-0.3824749710709204
ACH-000827,-0.24274112650875784
ACH-000829,-0.230531284830845
ACH-000831,-0.2270454182729548
ACH-000832,-0.29499926135902993
ACH-000833,-0.0081752361933611
ACH-000834,-0.3481810424689921
ACH-000835,-0.2698805360551547
ACH-000836,-0.30404668072331825
ACH-000837,-0.30781992087586063
ACH-000838,-0.2921652252609621
ACH-000839,-0.13635400165454512
ACH-000840,-0.5181713400138532
ACH-000841,-0.18614328083926335
ACH-000843,-0.1254756599696419
ACH-000846,-0.29635405366428624
ACH-000847,-0.18605183818101964
ACH-000848,-0.2819755101536091
ACH-000849,-0.2792151291116593
ACH-000851,-0.1802517595506856
ACH-000855,-0.2663593666921605
ACH-000856,-0.20872529049664534
ACH-000858,-0.19587365445445606
ACH-000859,-0.041091627959667136
ACH-000861,-0.2746495225648227
ACH-000862,-0.224110060991188
ACH-000865,-0.2755091102824989
ACH-000866,-0.4037975683898652
ACH-000867,-0.4372170332354222
ACH-000869,-0.3083505153175958
ACH-000872,-0.3733357372168541
ACH-000873,-0.13096974947510942
ACH-000876,-0.36014393518447546
ACH-000878,-0.11434385228342868
ACH-000880,-0.28195056541417884
ACH-000881,-0.20600197794890496
ACH-000882,-0.17786530775915624
ACH-000884,-0.2548225775285654
ACH-000885,-0.3693931228639457
ACH-000887,-0.2210189198410428
ACH-000889,-0.2739090405897065
ACH-000896,-0.2849927430854283
ACH-000898,-0.24344395547206504
ACH-000900,-0.2761578054646112
ACH-000901,-0.22179323490277675
ACH-000905,-0.1850577932196409
ACH-000906,-0.26029687380653754
ACH-000907,-0.29553589053788865
ACH-000910,-0.5535395283105038
ACH-000911,-0.2862766754533093
ACH-000912,-0.3392916818005221
ACH-000913,-0.3542878641811569
ACH-000915,-0.2891918393527854
ACH-000916,0.2767184433963336
ACH-000917,-0.1735875220789132
ACH-000920,-0.14113862301094338
ACH-000921,-0.35483582047162016
ACH-000924,-0.3398550387214026
ACH-000926,-0.394495821060899
ACH-000928,-0.16075748384115165
ACH-000929,-0.051605370539203985
ACH-000932,-0.27395355398651233
ACH-000935,-0.1370012993331253
ACH-000936,-0.20912348246679394
ACH-000937,-0.2988062817218166
ACH-000938,-0.32623809187788216
ACH-000939,-0.17565112932046098
ACH-000941,-0.19248480255596
ACH-000943,-0.2304363374489215
ACH-000946,-0.14002083722270828
ACH-000947,-0.332252898669313
ACH-000948,-0.1843877823193735
ACH-000950,-0.4143235741296056
ACH-000953,-0.2982915503190392
ACH-000954,-0.2631720929068561
ACH-000957,-0.16930410594469053
ACH-000958,-0.28800220856606185
ACH-000960,-0.29360644918230105
ACH-000963,-0.447247938116614
ACH-000968,-0.21097594100274875
ACH-000969,-0.21338023847001064
ACH-000972,-0.0334044830421899
ACH-000973,-0.2472693097202583
ACH-000974,-0.245797503344182
ACH-000978,-0.1385549769042443
ACH-000984,-0.3357815143665505
ACH-000986,-0.2310337867121149
ACH-000988,-0.21979495990399345
ACH-000993,-0.14991770795720755
ACH-000994,-0.27294231999501795
ACH-000996,-0.34542241683228114
ACH-001001,-0.32879360127147955
ACH-001020,-0.32322873107459577
ACH-001028,-0.2811770550972903
ACH-001031,-0.21816136871455424
ACH-001038,-0.13484937774186997
ACH-001048,-0.2608503126400452
ACH-001050,-0.25654438789607964
ACH-001053,-0.3022275371281491
ACH-001054,-0.308501272762581
ACH-001061,-0.2392185382563233
ACH-001067,-0.1872332557154851
ACH-001075,-0.3843465177468444
ACH-001096,-0.5005516366365762
ACH-001111,-0.28891909876430605
ACH-001119,-0.20399106405095854
ACH-001128,-0.4445293551019824
ACH-001134,-0.1994027373874739
ACH-001151,-0.3142615587335844
ACH-001163,-0.2235471808950533
ACH-001164,-0.1595927114323631
ACH-001183,-0.5857223105914433
ACH-001192,-0.3915761509705468
ACH-001193,-0.28690934079723485
ACH-001196,-0.29510486474668657
ACH-001197,-0.4370666197244656
ACH-001205,-0.4051624616046073
ACH-001211,-0.2922160275994541
ACH-001212,-0.18760553134079308
ACH-001228,-0.43988754842252736
ACH-001232,-0.3349808704510092
ACH-001239,-0.2726716480148689
ACH-001270,-0.20130970102414808
ACH-001274,-0.09741221759884748
ACH-001275,-0.3787933013162696
ACH-001277,-0.6862553388752978
ACH-001278,-0.15628353068484158
ACH-001280,-0.2531418567942989
ACH-001283,-0.28185894802643463
ACH-001289,-0.2964897095244139
ACH-001300,-0.3342839774591902
ACH-001301,-0.10909632570659053
ACH-001302,-0.31829966946061977
ACH-001306,-0.2496663516139809
ACH-001318,-0.2383798692390599
ACH-001322,-0.30136843620482984
ACH-001328,-0.23251069540780456
ACH-001332,-0.16415436679787862
ACH-001336,-0.2992251595346493
ACH-001346,-0.1655101223545676
ACH-001353,-0.1720694530124402
ACH-001354,-0.7792100122048438
ACH-001367,-0.17672333399954065
ACH-001368,-0.35196238522879897
ACH-001374,-0.44771656850250985
ACH-001377,-0.3661122593682688
ACH-001380,-0.3180957255792896
ACH-001391,-0.3787747731371575
ACH-001408,-0.14723334250663664
ACH-001430,-0.30635424679166906
ACH-001431,-0.3425792555363417
ACH-001450,-0.2352455538020521
ACH-001496,-0.1718465962308325
ACH-001500,-0.2516829428283709
ACH-001523,-0.19799700082589636
ACH-001532,-0.2479407880804195
ACH-001550,-0.2435193121839553
ACH-001552,-0.15074166721340398
ACH-001554,-0.1601214955546421
ACH-001654,-0.1795563523980912
ACH-001735,-0.38854952745780336
ACH-001736,-0.3644888702131157
ACH-001737,-0.04865950053557512
ACH-001740,-0.3691485252198454
ACH-001745,-0.5397520939938582
ACH-001765,-0.3198200669784281
