,PARP2 (10038)
ACH-000004,0.06722824855824988
ACH-000005,0.09034429709723366
ACH-000007,-0.022587682658983668
ACH-000009,0.05979844143115288
ACH-000011,0.0667839517452427
ACH-000012,0.11112725545257546
ACH-000013,0.06363274030246124
ACH-000014,0.08259828001214206
ACH-000015,0.1323347887634681
ACH-000017,-0.0822148162731714
ACH-000018,0.25505630802443424
ACH-000019,0.016338796965821797
ACH-000021,0.1054839828915547
ACH-000022,0.19796146184402
ACH-000025,0.1239531919820364
ACH-000028,0.01972996780330812
ACH-000030,0.06373007413235574
ACH-000035,0.058906503364588476
ACH-000036,0.0894926468723623
ACH-000037,0.17356146271787518
ACH-000039,0.1803185643562216
ACH-000040,0.017984245238190026
ACH-000041,0.0038349624245488157
ACH-000042,0.1503735200735457
ACH-000045,-0.014799418859094778
ACH-000047,-0.048134897003397965
ACH-000052,-0.019873459960484167
ACH-000053,0.14495858806951692
ACH-000054,-0.07172420820389518
ACH-000055,0.023216623822122383
ACH-000060,0.18619164597423848
ACH-000067,0.16832834698780785
ACH-000070,0.19335102611242366
ACH-000075,-0.006380992254733318
ACH-000078,0.15408872728414028
ACH-000082,0.08119581913361071
ACH-000085,-0.007897808992721097
ACH-000086,0.1323842557086278
ACH-000087,0.08172110131989166
ACH-000092,0.01745544733778485
ACH-000095,0.042726069447948205
ACH-000097,-0.0076301980856927215
ACH-000098,-0.02975479361539964
ACH-000099,0.09582889306420583
ACH-000108,0.017293899669022016
ACH-000113,0.07193741646619935
ACH-000116,0.08289336995387257
ACH-000118,0.07632640192289862
ACH-000120,-0.09247501165242752
ACH-000123,0.01444302952380058
ACH-000127,0.07695915169108228
ACH-000128,0.02431233910192749
ACH-000132,0.0350308704057874
ACH-000133,0.024167974402396045
ACH-000137,0.06633180881761372
ACH-000138,0.14558719227686753
ACH-000142,0.08599462908213287
ACH-000143,0.17298691701942345
ACH-000146,0.044680998277820884
ACH-000148,0.060168023731463724
ACH-000150,0.14628753937175298
ACH-000152,0.006109947515724478
ACH-000153,0.03833422938563714
ACH-000159,0.042802384961158034
ACH-000160,0.2277142479987953
ACH-000163,-0.0444605089584102
ACH-000167,0.5370786097915652
ACH-000168,0.13570485698884488
ACH-000169,0.07095158231293944
ACH-000178,0.11797079155671834
ACH-000183,-0.07147632775041879
ACH-000188,0.10374722305897584
ACH-000189,0.14875931196632028
ACH-000190,0.33409530447607483
ACH-000198,0.08515458174087451
ACH-000203,0.2395326376721225
ACH-000204,0.19822984014164816
ACH-000206,-0.06633644349927377
ACH-000207,0.03652245048468823
ACH-000208,-0.08958927631138425
ACH-000210,0.24863420044491305
ACH-000211,0.0515236929119841
ACH-000215,0.07471702243025813
ACH-000221,0.1672323541405149
ACH-000222,0.08326919822986645
ACH-000223,0.15276888573232947
ACH-000226,0.07466773487260547
ACH-000227,0.17923289703407758
ACH-000228,-0.08521620956914831
ACH-000231,0.10791205752968447
ACH-000232,0.04444797483535436
ACH-000233,0.11120715691118524
ACH-000234,0.09670712218012513
ACH-000235,0.12756982279361098
ACH-000237,0.14052917232490994
ACH-000238,0.1615610998298221
ACH-000242,0.07481157417379858
ACH-000243,0.08780211085500794
ACH-000244,0.1129028831856916
ACH-000246,0.10380128731697273
ACH-000248,0.19039560180849746
ACH-000250,-0.02286824407827917
ACH-000251,0.2083799564618153
ACH-000252,0.15969583778966584
ACH-000253,0.12302271519305336
ACH-000255,0.20132361501142934
ACH-000256,0.20994747576239348
ACH-000257,-0.01975758638362947
ACH-000258,0.1171290705648121
ACH-000259,0.12399462990920265
ACH-000260,0.008033115233325852
ACH-000261,0.007591900911126761
ACH-000262,0.020104565334479626
ACH-000263,-0.21479806532543114
ACH-000264,0.15056897375564635
ACH-000265,0.055745505658864325
ACH-000266,0.15845793932539187
ACH-000272,-0.01224067693337271
ACH-000274,0.12627262580489293
ACH-000277,0.1369493384222502
ACH-000278,0.10966904058947012
ACH-000279,0.067576520828727
ACH-000280,0.08718645085383485
ACH-000281,0.09266016992101184
ACH-000288,0.114893183101465
ACH-000291,2.312775052614951e-06
ACH-000293,0.18390744022041106
ACH-000294,0.059699657713070085
ACH-000295,0.15365753327419446
ACH-000296,0.2664841291991595
ACH-000302,-0.012835732224029051
ACH-000304,0.09600658438611527
ACH-000307,0.1055058531020025
ACH-000308,0.08199550883739433
ACH-000310,0.13160988093023274
ACH-000311,0.12017775036260503
ACH-000312,0.06885111990008044
ACH-000315,0.06221162575181832
ACH-000316,-0.037228766629419215
ACH-000317,-0.05902252476289235
ACH-000318,-0.0403853549530737
ACH-000319,0.0624660159752474
ACH-000320,0.08455171473349728
ACH-000322,-0.043327774013291465
ACH-000323,0.07162405558000727
ACH-000324,0.08952879232053752
ACH-000329,0.11312455095671098
ACH-000330,0.051426325206918026
ACH-000331,0.07739371792088955
ACH-000332,0.07143017989283126
ACH-000334,-0.04603653421636935
ACH-000335,-0.0017488733652983874
ACH-000336,0.07004021333161063
ACH-000337,0.15724409513737922
