,PDE5A (8654)
ACH-000004,-0.2284184533468768
ACH-000005,-0.07704313034376804
ACH-000007,-0.0386124451702995
ACH-000009,0.08547282988148504
ACH-000011,0.15014257696577868
ACH-000012,0.030801015549862594
ACH-000013,0.034007903068433154
ACH-000014,0.10286055349841927
ACH-000015,0.0570973757196668
ACH-000017,0.09412445271156593
ACH-000018,0.06788642334565469
ACH-000019,0.0022204720397761145
ACH-000021,0.0977078797691862
ACH-000022,0.1250705352689847
ACH-000025,0.04621069560142418
ACH-000028,-0.007646701562619898
ACH-000030,0.05161146469220505
ACH-000035,0.05509874518463501
ACH-000036,0.042112358784768544
ACH-000037,0.051581935253253816
ACH-000039,0.226248678071767
ACH-000040,0.09879291936912947
ACH-000041,-0.12616384962489066
ACH-000042,0.014291936016750162
ACH-000045,0.03615241612276388
ACH-000047,0.0898756891065273
ACH-000052,0.0020397315658747255
ACH-000053,0.12498695951574908
ACH-000054,0.027916100971013248
ACH-000055,-0.03906234434848122
ACH-000060,0.06601402047270813
ACH-000067,0.038696405671003055
ACH-000070,0.061569611253818414
ACH-000075,-0.36700318521263203
ACH-000078,-0.02554427079835516
ACH-000082,-0.09818615565838308
ACH-000085,-0.04417995104904377
ACH-000086,0.06410363154599233
ACH-000087,0.07084490267816143
ACH-000092,-0.06388567059322317
ACH-000095,0.021448787568354943
ACH-000097,0.026091728794646638
ACH-000098,-0.012646813600545604
ACH-000099,0.023714623186482268
ACH-000108,0.05271173279270025
ACH-000113,0.006381697646802584
ACH-000116,-0.003231606165849211
ACH-000118,0.09812686956902182
ACH-000120,0.02192466439217836
ACH-000123,0.046281795567389976
ACH-000127,0.025508400401379524
ACH-000128,-0.049712948218450285
ACH-000132,-0.13125632041312665
ACH-000133,-0.00560923571293931
ACH-000137,-0.07449798643088676
ACH-000138,-0.004219863855091632
ACH-000142,0.09173679650265623
ACH-000143,0.07937936992539285
ACH-000146,0.03601841377181685
ACH-000148,0.0775370213458566
ACH-000150,0.09872215025859392
ACH-000152,0.08845521897204217
ACH-000153,0.14111494899682314
ACH-000159,0.035984233917521875
ACH-000160,-0.12805232149476414
ACH-000163,-0.02154083844122709
ACH-000167,-0.09269669199293606
ACH-000168,0.03724223468530523
ACH-000169,0.10685740665467497
ACH-000178,0.07302783190931843
ACH-000183,0.05680350960582752
ACH-000188,0.0660534438315766
ACH-000189,-0.10298156615039017
ACH-000190,0.18373572334916052
ACH-000198,0.07337339421374232
ACH-000203,0.1772582399308623
ACH-000204,-0.059748633060269285
ACH-000206,-0.004344236104755674
ACH-000207,0.0041558561607157925
ACH-000208,0.18355251478751064
ACH-000210,-0.21530444197918466
ACH-000211,0.021122489322998875
ACH-000215,0.049890321916196835
ACH-000221,-0.06791505572847824
ACH-000222,0.1251410528263839
ACH-000223,0.010574724057896731
ACH-000226,0.008132783677096944
ACH-000227,-0.12325140227535715
ACH-000228,0.036655690045426716
ACH-000231,0.02601546323067867
ACH-000232,-0.020283150009370168
ACH-000233,0.0011672519566534039
ACH-000234,0.05912054267337687
ACH-000235,-0.006859239087728371
ACH-000237,0.09065902258111144
ACH-000238,0.173153793413244
ACH-000242,0.2598800329851946
ACH-000243,-0.011768416930003285
ACH-000244,0.07423837779186851
ACH-000246,0.05036876992685034
ACH-000248,0.00914849120852895
ACH-000250,-0.032675768520779365
ACH-000251,0.05042850079892238
ACH-000252,-0.01586389946989786
ACH-000253,0.033120583221824026
ACH-000255,0.02743893820673756
ACH-000256,0.19577714071366006
ACH-000257,-0.15090517814007673
ACH-000258,0.08686084695045503
ACH-000259,-0.05776590409245961
ACH-000260,-0.08730436531799783
ACH-000261,-0.0256291723368658
ACH-000262,0.05327782095341515
ACH-000263,0.3642769442436585
ACH-000264,0.0027232577430388745
ACH-000265,-0.11400305241429355
ACH-000266,-0.019212149120798182
ACH-000272,0.027365098442384148
ACH-000274,0.02398766453352521
ACH-000277,0.005481940393658343
ACH-000278,0.1923674656695211
ACH-000279,-0.033845213084147965
ACH-000280,0.08095674946377472
ACH-000281,0.019881787940102064
ACH-000288,-0.00591315029071526
ACH-000291,0.08825103191584699
ACH-000293,-0.028287585581110393
ACH-000294,0.05316298801830064
ACH-000295,-0.17638319363471444
ACH-000296,-0.020457804609599783
ACH-000302,-0.002992186428172065
ACH-000304,-0.017829636974683514
ACH-000307,-0.04288177722242505
ACH-000308,-0.04629996621544075
ACH-000310,-0.0795206988453072
ACH-000311,0.03442280483791465
ACH-000312,-0.07407758096419395
ACH-000315,0.08976055728621526
ACH-000316,0.15004410623159836
ACH-000317,-0.11214470922722132
ACH-000318,0.15401388023017507
ACH-000319,0.043684568913112364
ACH-000320,0.010169802309870926
ACH-000322,-0.06114284536513905
ACH-000323,-0.08285767241452514
ACH-000324,0.11547340448365732
ACH-000329,0.02517559721275614
ACH-000330,0.02533333297234016
ACH-000331,0.008336842825782407
ACH-000332,0.03989223972207797
ACH-000334,0.047155667751384654
ACH-000335,0.01641903844659991
ACH-000336,0.2887690930058342
ACH-000337,-0.043863714591203175
ACH-000338,0.3126881108413424
ACH-000339,-0.05668634167707224
ACH-000341,0.0025383574325612
ACH-000348,-0.02211079063304921
ACH-000350,-0.05894325380176475
ACH-000352,0.09844171004110268
ACH-000356,-0.06883623373547189
ACH-000361,0.08713352897090308
ACH-000362,0.004249506000434757
ACH-000363,0.07329592594709683
ACH-000364,-0.05558311481784935
ACH-000365,-0.009429977720088916
ACH-000366,-0.15233965160894766
ACH-000368,0.05107705836017904
ACH-000374,-0.09576674240297796
ACH-000375,-0.01625378538349791
ACH-000376,-0.0046510698982576435
ACH-000381,0.033003052213772165
ACH-000383,0.022025965763195533
ACH-000387,-0.012341911694137423
ACH-000389,0.08166329522313177
ACH-000390,0.020258807943385276
ACH-000393,0.06619510841115599
ACH-000395,0.03731803457484868
ACH-000396,0.1398763255182904
ACH-000397,0.15441258706055058
ACH-000401,0.06888075580817732
ACH-000402,0.02815853907227612
