,NRP1 (8829)
ACH-000315,-0.2418376536808665
ACH-000316,0.2316147096275381
ACH-000317,0.08490757738432862
ACH-000318,-0.021351432047493863
ACH-000319,0.02352734085065469
ACH-000320,0.011367297622269113
ACH-000322,-0.18761794240178167
ACH-000323,-0.12062570716347358
ACH-000324,0.0017122163930439454
ACH-000329,0.028892696288883076
ACH-000330,-0.046723375357824184
ACH-000331,-0.017507641458023308
ACH-000332,-0.11814241370430904
ACH-000334,0.07257151432828762
ACH-000335,-9.491070594747364e-05
ACH-000336,0.17153880569598953
ACH-000337,0.12751116825379322
ACH-000338,0.3273204722630608
ACH-000339,0.07185047492620948
ACH-000341,-0.023764600941793838
ACH-000348,-0.1285504741696283
ACH-000350,-0.10122358577037344
ACH-000352,0.04878479319002135
ACH-000356,-0.08559350958217322
ACH-000361,0.342748451013881
ACH-000362,0.2002993064648528
ACH-000363,-0.006937967385288411
ACH-000364,0.5137848851079894
ACH-000365,0.05837138058125549
ACH-000366,0.05356458043829514
ACH-000368,0.2929321940502941
ACH-000374,0.1335008937445244
ACH-000375,-0.01274784126100234
ACH-000376,0.02722797659982895
ACH-000381,0.1872341061389271
ACH-000383,-0.03249995998147337
ACH-000387,-0.06514871188010612
ACH-000389,0.4037984574179776
ACH-000390,-0.07800202326658448
ACH-000393,-0.005626850196147705
ACH-000395,0.10746585055251877
ACH-000396,0.10346042046760276
ACH-000397,-0.018614364763235674
ACH-000401,0.031191385425665706
ACH-000402,0.2457832689053969
ACH-000403,0.028174385581662457
ACH-000404,0.0226106920307036
ACH-000406,0.009618325424490115
ACH-000407,0.4553923109185982
ACH-000408,0.16194755997835278
ACH-000410,0.030675496874287306
ACH-000411,-0.009026619866644705
ACH-000414,-0.029483604498137538
ACH-000415,-0.025973856480845832
ACH-000416,-0.0013775841373854301
ACH-000420,0.2275861780649283
ACH-000421,-0.016324381359431088
ACH-000424,0.07546413157286141
ACH-000425,-0.006389407588179431
ACH-000426,0.17701539071346
ACH-000427,0.05331235806658546
ACH-000433,0.29524975970048434
ACH-000435,-0.31855805774527296
ACH-000436,0.1307394629636793
ACH-000444,0.024953538005782646
ACH-000445,0.0629563165916889
ACH-000448,0.08628166138527085
ACH-000450,0.21253387155370326
ACH-000452,-0.09585235888556858
ACH-000454,0.025743411536669897
ACH-000458,0.14936695428511396
ACH-000459,0.06786871599743423
ACH-000460,0.10444099523503088
ACH-000461,0.01934655561380546
ACH-000463,0.009193401250020166
ACH-000464,-0.06998973131806907
ACH-000466,-0.04483637389304858
ACH-000467,-0.004291641808533434
ACH-000468,0.9110357650607984
ACH-000469,0.2600391151194253
ACH-000470,-0.08512434487638443
ACH-000471,0.214802220672798
ACH-000472,-0.019517184180938646
ACH-000473,0.08022293282411777
ACH-000475,0.07548607216300605
ACH-000476,-0.026975028542465033
ACH-000477,0.10170744688898743
ACH-000479,0.3478574675448208
ACH-000480,-0.003846410882116864
ACH-000481,-0.11996944643408845
ACH-000483,-0.10610967975155768
ACH-000484,-0.16782586758958964
ACH-000485,-0.025670514300547297
ACH-000486,0.2551360228960793
ACH-000487,0.08546146383466108
ACH-000488,-0.019034107879789625
ACH-000490,-0.03157812503588967
ACH-000491,0.05098854012523566
ACH-000495,-0.03475779886648702
ACH-000496,0.5018127557123407
ACH-000499,0.039116042486904944
ACH-000500,0.22074668590638288
ACH-000502,0.07320687489378916
ACH-000503,0.1816436162305195
ACH-000505,-0.015394505629117755
ACH-000507,0.0690155933489008
ACH-000510,0.0025932903690065712
ACH-000511,0.17307059437425992
ACH-000512,0.07037902152209173
ACH-000516,0.23077746127689674
ACH-000517,-0.023078803198435218
ACH-000518,0.13757644114040568
ACH-000520,0.012679053280838794
ACH-000521,0.8758031151876867
ACH-000522,0.2027865320907313
ACH-000524,0.006004558530504732
ACH-000527,0.027369527190226773
ACH-000528,-0.02003497948907161
ACH-000537,0.10509568359248962
ACH-000541,0.2667297211540073
ACH-000542,0.03054928012046377
ACH-000544,0.021356093705627
ACH-000545,0.13357525707576104
ACH-000547,0.055968973632849854
ACH-000548,0.07150875333519002
ACH-000549,0.028160127610924263
ACH-000550,1.177154777625559
ACH-000552,0.0773668149794202
ACH-000556,-0.1013520395109768
ACH-000557,-0.19511763709805746
ACH-000569,-0.13131831299187335
ACH-000570,0.9521194231441024
ACH-000571,0.20810017332289832
ACH-000573,0.018020226023266202
ACH-000576,-0.03668268781666579
ACH-000579,-0.01372957032359229
ACH-000580,-0.12941443994842589
ACH-000584,0.009077284541835087
ACH-000585,0.05395523941613787
ACH-000588,0.038633155728261225
ACH-000589,0.025145724653050542
ACH-000591,0.2873168000871129
ACH-000593,-0.04554296734227703
ACH-000600,0.23295334641965565
ACH-000601,0.011511921341497906
ACH-000605,-0.012780301072326595
ACH-000606,-0.0018577877772437718
ACH-000608,-0.0446354978290133
ACH-000614,-0.08410412695553328
ACH-000616,-0.02705047741110437
ACH-000618,0.09815972267484782
ACH-000619,0.15489460896919854
ACH-000620,-0.043178083141860606
ACH-000621,0.0617914575702657
ACH-000622,0.3103963185886591
ACH-000623,0.008084335836889282
ACH-000624,-0.04703348831030962
ACH-000627,-0.0781461918278606
ACH-000630,0.2790938965196661
ACH-000631,0.022839257308649417
ACH-000632,0.19138295311457387
ACH-000633,-0.09948154549734492
ACH-000637,0.09245216567498203
ACH-000638,0.015145050633019881
ACH-000646,0.008492001636829933
ACH-000647,-0.09731789587176397
ACH-000648,-0.21469742906990294
ACH-000649,0.024903193554644588
ACH-000651,0.058349005106164524
ACH-000652,0.3085578322114223
ACH-000653,-0.06064355379318685
ACH-000657,0.16504070447461885
ACH-000658,0.02506936157982133
ACH-000661,-0.0038896388692842743
ACH-000662,0.0068747601270489405
ACH-000663,0.08931209068585018
ACH-000665,0.038245868394339536
ACH-000671,0.1686617646304041
ACH-000672,0.10390347100086636
ACH-000673,0.020852384279713733
ACH-000676,-0.03735497089578887
ACH-000677,-0.17326525240661642
ACH-000681,0.38270198475053663
ACH-000683,-0.10831282370196646
ACH-000684,0.6513105854706782
ACH-000688,0.4872193935131989
ACH-000693,-0.03303569912471108
ACH-000694,0.026267080742352
ACH-000695,0.010132924677682191
ACH-000696,0.057407818136763086
ACH-000697,-0.017441535439754706
ACH-000699,-0.049862478851828776
ACH-000701,-0.07014329087422749
ACH-000706,0.153896846186133
ACH-000711,0.010844977211379923
ACH-000713,0.06014831194429264
ACH-000714,0.10402330559485017
ACH-000718,0.016399961644806102
ACH-000720,0.17184875813860445
ACH-000721,0.04273736603508357
ACH-000724,0.053393590947522614
ACH-000725,-0.2051185062019483
ACH-000732,0.17428670787870534
ACH-000734,0.07003417105126758
ACH-000735,0.11767669549263672
ACH-000736,0.12958192092201795
ACH-000738,-0.0625872388252602
ACH-000746,0.004390373234561778
ACH-000747,0.10252895408095804
ACH-000748,0.09742048599142247
ACH-000753,0.10309372385398917
ACH-000756,0.12033532004248733
ACH-000757,0.002786000618549755
ACH-000758,-0.07978305204687527
ACH-000760,-0.09069180325860303
ACH-000762,0.03096371255689527
ACH-000763,-0.08657908971367788
ACH-000764,0.07322254228768472
ACH-000765,0.09681492039907434
ACH-000766,0.2557701290677253
ACH-000767,-0.13428207535509354
ACH-000768,0.21214722271726685
ACH-000769,0.04935105471978461
ACH-000770,0.06471820303320337
ACH-000771,0.15800553658238578
ACH-000773,-0.021011676216253
ACH-000776,0.1641232890181213
ACH-000777,0.0009468101535468495
ACH-000778,-0.014971095155903225
ACH-000781,0.1212813384444711
ACH-000782,0.08426298958144518
ACH-000783,0.04220621069375966
ACH-000784,-0.0606789997352505
ACH-000785,0.04234984707985575
ACH-000787,0.048651297074460816
ACH-000788,0.13696151309973342
ACH-000791,0.15832522313530534
ACH-000792,0.016377052827687113
ACH-000794,0.17885319614710585
ACH-000796,0.08335146408808768
ACH-000798,-0.09337972222657848
ACH-000799,-0.06033617680797364
ACH-000800,0.08172813935357393
ACH-000802,0.10758914398367707
ACH-000804,0.10400303347733544
ACH-000805,-0.05599454716858217
ACH-000809,0.07210513459471643
ACH-000810,-0.05069742138106335
ACH-000811,0.00903757596598752
ACH-000817,0.014095413802509772
ACH-000819,0.08319502777961983
ACH-000820,0.04660351220974458
ACH-000821,0.1001504911744518
ACH-000822,-0.2871380452651645
ACH-000823,0.05263876719234295
ACH-000824,0.005206328200987184
ACH-000827,0.018344942625570664
ACH-000829,0.11671145656375735
ACH-000831,0.046613380756363766
ACH-000832,0.1295065330839422
ACH-000833,0.012834633480025158
ACH-000834,0.017391495679711686
ACH-000835,0.06937382300885105
ACH-000836,0.04169125714888285
ACH-000837,-0.013621748767075113
ACH-000838,-0.1171263421918822
ACH-000839,0.1635346507521706
ACH-000840,0.012568921084677971
ACH-000841,0.3036147698563326
ACH-000843,0.10408555420113973
ACH-000846,0.1142707582785802
ACH-000847,0.03426135845016487
ACH-000848,0.01908671683495821
ACH-000849,0.015199360519051582
ACH-000851,0.18401049554035195
ACH-000855,0.0447412020975999
ACH-000856,0.2852510611237423
ACH-000858,-0.016211669095150302
ACH-000859,-0.03479309395767833
ACH-000861,0.07978376755636601
ACH-000862,-0.01994543396869048
ACH-000865,-0.057248754759103126
ACH-000866,0.014971385043215631
ACH-000867,-0.08092107881540161
ACH-000869,-0.11967541992587424
ACH-000872,-0.04440403645098863
ACH-000873,-0.02869885549749665
ACH-000876,-0.005967784927814543
ACH-000878,-0.14269442725379408
ACH-000880,-0.016426811355168217
ACH-000881,-0.0066127010413180465
ACH-000882,-0.08710126646967292
ACH-000884,0.06237460832930977
ACH-000885,0.1378601741564507
ACH-000887,-0.014008634911948259
ACH-000889,-0.002402159465518754
ACH-000896,-0.019304035464427237
ACH-000898,-0.07486296662352848
ACH-000900,0.1209776645645548
ACH-000901,0.04514970512961513
ACH-000905,0.03492841268761772
ACH-000906,0.03443565541245035
ACH-000907,0.2597055145997383
ACH-000910,0.030819856445462562
ACH-000911,-0.04694753855588089
ACH-000912,0.06649394904661285
ACH-000913,0.15533440146882638
ACH-000915,-0.015260055508478225
ACH-000916,0.2791996090775222
ACH-000917,-0.1797577306761866
ACH-000920,-0.04858097470901862
ACH-000921,0.1266247098861018
ACH-000924,0.06508010127975764
ACH-000926,-0.002556236482740396
ACH-000928,0.019958273846785227
ACH-000929,-0.07104102615958094
ACH-000932,0.008796180922471824
ACH-000935,0.4078123574568063
ACH-000936,-0.03159279354600015
ACH-000937,-0.05074899169457134
ACH-000938,0.015736938105481192
ACH-000939,0.015024345094133916
ACH-000941,0.012888807225759628
ACH-000943,0.05028455000788153
ACH-000946,0.041583779380776266
ACH-000947,0.014386714139036685
ACH-000948,0.00906541300166096
ACH-000950,0.2633266946616176
ACH-000953,0.043530553516203316
ACH-000954,0.04036599855626604
ACH-000957,0.032266389552549735
ACH-000958,-0.15935824171654814
ACH-000960,0.06761874461352678
ACH-000963,0.023967706305618158
ACH-000968,0.0825609401154033
ACH-000969,-0.06273897630891244
ACH-000972,-0.022344833482480137
ACH-000973,0.015426701495118347
ACH-000974,0.0002419248730303
ACH-000978,0.11128708693102267
ACH-000984,-0.15036187641681836
ACH-000986,-0.004864507249243561
ACH-000988,0.18511097051065506
ACH-000993,0.06785051813531005
ACH-000994,0.005832918909177825
ACH-000996,0.05763931137265161
ACH-001001,-0.035339967448511075
ACH-001020,0.17793869700231954
ACH-001028,-0.023914741669328672
ACH-001031,-0.0793858059774286
ACH-001038,0.01175450520876546
ACH-001048,0.1937896996328084
ACH-001050,0.42724985230052215
ACH-001053,0.10119335658144038
ACH-001054,0.050062470474038716
ACH-001061,0.10577519645817016
ACH-001067,0.2038679190733504
ACH-001075,-0.017286001974844176
ACH-001096,0.04217043740686124
ACH-001111,0.2181987751423484
ACH-001119,-0.05966415762023568
ACH-001128,-0.034409191957110306
ACH-001134,0.04921985595343552
ACH-001151,0.030110485030486887
ACH-001163,0.05113567881784082
ACH-001164,0.023961523857883964
ACH-001183,0.13116956248210776
ACH-001192,0.07945392064241365
ACH-001193,-0.15783526567267792
ACH-001196,-0.020393606352352937
ACH-001197,0.07152475306703146
ACH-001205,-0.017413383458496638
ACH-001211,-0.073248418468903
ACH-001212,-0.09494846658659392
ACH-001228,-0.09564940262884164
ACH-001232,0.05029280983410959
ACH-001239,0.09911973571040858
ACH-001270,0.11516017111792165
ACH-001274,0.4743126936116375
ACH-001275,0.09720267405426754
ACH-001277,-0.03613284907422189
ACH-001278,0.07192516050586584
ACH-001280,0.042911043097700184
ACH-001283,-0.050392882448419864
ACH-001289,0.03745117441648893
ACH-001300,0.07192732416963657
ACH-001301,0.011101801819011185
ACH-001302,0.1537839473584611
ACH-001306,0.23861062464337346
ACH-001318,0.022514155231444503
ACH-001322,0.0005374458907432217
ACH-001328,0.2317395108389987
ACH-001332,0.08291434142853378
ACH-001336,0.007033393619553366
ACH-001346,-0.046999719729022685
ACH-001353,0.0077821967162008685
ACH-001354,-0.0996117620308133
ACH-001367,0.1125602427667399
ACH-001368,0.04665473069102199
ACH-001374,-0.2777791200907917
ACH-001377,0.043339717995912616
ACH-001380,0.11159904742801788
ACH-001391,-0.12928544410559412
ACH-001408,0.13258423507364595
ACH-001430,-0.13832289542782225
ACH-001431,0.056484436823750275
ACH-001450,0.07447806274483416
ACH-001496,0.0823774898239927
ACH-001500,-0.07359957418401324
ACH-001523,0.1031998093648742
ACH-001532,0.11769451470314805
ACH-001550,-0.005021924241065518
ACH-001552,-0.053330157508757886
ACH-001554,0.1593108666708865
ACH-001654,-0.012770320872825787
ACH-001735,0.05684255474776565
ACH-001736,0.05527356849165122
ACH-001737,0.24476747515024935
ACH-001740,0.12523266823570098
ACH-001745,0.06714301905820715
ACH-001765,0.003070773758499793
