,FSCN3 (29999)
ACH-000004,-0.11317407137824376
ACH-000005,-0.12235074246084846
ACH-000007,0.0944099538426146
ACH-000009,0.034447844689253417
ACH-000011,-0.06281657389847037
ACH-000012,-0.0026415355005155136
ACH-000013,0.016167221035601437
ACH-000014,-0.14137517802499114
ACH-000015,0.054553467529832735
ACH-000017,-0.010844514980967494
ACH-000018,-0.0204021266740402
ACH-000019,0.04562741582486414
ACH-000021,-0.08691607383988001
ACH-000022,-0.013837698190400184
ACH-000025,-0.017390120555300502
ACH-000028,-0.030654947100022388
ACH-000030,0.07371905766096155
ACH-000035,-0.036208596457238916
ACH-000036,-0.01321381994628086
ACH-000037,-0.023559362481186664
ACH-000039,-0.06785997850426148
ACH-000040,-0.053715953792805735
ACH-000041,-0.1429513522115836
ACH-000042,0.0037236064359432663
ACH-000045,0.1505238562034288
ACH-000047,0.08525818949923106
ACH-000052,-0.10696522170095556
ACH-000053,-0.002900113693437441
ACH-000054,-0.10128246702475373
ACH-000055,0.15094622162734286
ACH-000060,-0.023604242658269957
ACH-000067,0.011511778518149541
ACH-000070,0.0064252600455457646
ACH-000075,0.07404583413286524
ACH-000078,-0.06762214949300092
ACH-000082,-0.08902974300902079
ACH-000085,0.02565905108010477
ACH-000086,0.06489541886509934
ACH-000087,-0.21591526656023408
ACH-000092,0.020988678749616997
ACH-000095,-0.09344969151617577
ACH-000097,-0.017458114234489206
ACH-000098,-0.0613212189285325
ACH-000099,-0.021394451288811175
ACH-000108,-0.04498636820259492
ACH-000113,-0.019546542368686026
ACH-000116,-0.015176999096405394
ACH-000118,-0.027621010528460544
ACH-000120,0.12377846284593187
ACH-000123,-0.06482748671660364
ACH-000127,-0.07011720753497201
ACH-000128,-0.04886757183784346
ACH-000132,-0.12374910889363112
ACH-000133,0.040654885888185145
ACH-000137,0.11966232051129545
ACH-000138,0.05967609595625794
ACH-000142,0.011448860612118856
ACH-000143,0.01236168063931141
ACH-000146,-0.0314563298546074
ACH-000148,0.1249250813414014
ACH-000150,0.030625600207694025
ACH-000152,-0.01327892864358282
ACH-000153,0.19458039376098127
ACH-000159,-0.051419639900125234
ACH-000160,-0.06761297515340921
ACH-000163,0.11614630526356913
ACH-000167,0.14817694646989474
ACH-000168,0.05041389038790501
ACH-000169,0.04605382362620935
ACH-000178,-0.049207207997801074
ACH-000183,-0.00912182822176106
ACH-000188,0.0474760675458268
ACH-000189,-0.1623979197747172
ACH-000190,-0.06838791938822666
ACH-000198,0.007932998485491845
ACH-000203,-0.4648694899338733
ACH-000204,-0.3334010479619566
ACH-000206,0.3553449834215514
ACH-000207,0.08182521983343763
ACH-000208,-0.019895038874523117
ACH-000210,-0.1515787665376118
ACH-000211,-0.03009332545471981
ACH-000215,0.030285893794451263
ACH-000221,0.07798897075490309
ACH-000222,0.02132182085877271
ACH-000223,-0.034872588113260626
ACH-000226,-0.05840421966301276
ACH-000227,0.09472548899433074
ACH-000228,0.12410323608510827
ACH-000231,0.030940478580736112
ACH-000232,-0.029604741013904427
ACH-000233,0.06714705580411921
ACH-000234,0.08466646788483975
ACH-000235,-0.01842646220548977
ACH-000237,-0.0913680019477458
ACH-000238,0.033815241299954016
ACH-000242,0.04458716246319863
ACH-000243,-0.037437966817810336
ACH-000244,0.06162446304207483
ACH-000246,-0.03675494291490633
ACH-000248,-0.004020419963448112
ACH-000250,-0.08908607354764257
ACH-000251,0.037857270695129175
ACH-000252,0.05275097083639471
ACH-000253,0.0006084569534560442
ACH-000255,0.04585060546810983
ACH-000256,0.05259263514634206
ACH-000257,0.0780464159671841
ACH-000258,-0.3008596226214391
ACH-000259,-0.08624480031555358
ACH-000260,-0.10237129454355956
ACH-000261,0.06231496684443151
ACH-000262,-0.014538496022004696
ACH-000263,0.220118888650248
ACH-000264,0.01732022291902003
ACH-000265,0.09487088347063813
ACH-000266,-0.0590143632480144
ACH-000272,0.10251480148225907
ACH-000274,0.006024804120228015
ACH-000277,0.05421628142826252
ACH-000278,0.038375245317966974
ACH-000279,-0.0752691907010103
ACH-000280,0.022134914429101416
ACH-000281,0.01718906244651985
ACH-000288,0.021401692869796374
ACH-000291,0.02854259197407273
ACH-000293,0.21089902171177166
ACH-000294,0.05880389882274824
ACH-000295,-0.07859457194580252
ACH-000296,-0.16374168829017574
ACH-000302,-0.04705765932882508
ACH-000304,-0.0962720972807738
ACH-000307,0.03655790414561852
ACH-000308,-0.046500847412260835
ACH-000310,0.009102825881445491
ACH-000311,0.20120311076755984
ACH-000312,0.023405358612215082
ACH-000315,0.09678050235150006
ACH-000316,-0.1047815140527319
ACH-000317,0.11240128574409362
ACH-000318,-0.10087478417159612
ACH-000319,0.023452750295240757
ACH-000320,-0.030002397323023663
ACH-000322,0.01974455291991925
ACH-000323,0.05776291252510995
ACH-000324,0.01874469456734532
ACH-000329,0.11174618043430326
ACH-000330,-0.1816268832845896
ACH-000331,-0.07630553415752779
ACH-000332,0.008760650974757608
ACH-000334,-0.0674945521596371
ACH-000335,0.13405199533569007
ACH-000336,0.2225277902511122
ACH-000337,-0.09873534695523788
ACH-000338,-0.11507710067000948
ACH-000339,-0.045533905484806785
ACH-000341,0.009072095366329016
ACH-000348,-0.008942053677073453
ACH-000350,0.0119605777419595
ACH-000352,-0.025663133539708456
ACH-000356,-0.0853825361303616
ACH-000361,0.11638550626190484
ACH-000362,-0.0054884845872707035
ACH-000363,-0.06974965607724665
ACH-000364,-0.07585615893199346
ACH-000365,-0.029795649650126217
ACH-000366,-0.06471897098649049
ACH-000368,-0.017545374947694044
ACH-000374,-0.014872161111689448
ACH-000375,-0.07077274847641271
ACH-000376,-0.05338084099746269
ACH-000381,-0.16174695747589515
ACH-000383,-0.00934299055181512
ACH-000387,-0.13251069454261385
ACH-000389,-0.07404020778780426
ACH-000390,-0.03624532057118595
ACH-000393,0.07592510063405819
ACH-000395,-0.027799280267448875
ACH-000396,0.046121075526603744
ACH-000397,-0.04389775515876305
ACH-000401,-0.024763726586629932
ACH-000402,-0.040715937403991966
ACH-000403,0.033194438516068916
ACH-000404,-0.09318010708476536
ACH-000406,-0.007475694500347217
ACH-000407,-0.11888061094148115
ACH-000408,-0.08829400640797645
ACH-000410,0.00970198342230925
ACH-000411,0.09245249026766858
ACH-000414,0.0028515281973226715
ACH-000415,-0.0363175649121285
ACH-000416,-0.06637817340383143
ACH-000420,0.04154390066354775
ACH-000421,0.013353538770643124
ACH-000424,-0.0290485525627044
ACH-000425,-0.032801956713930526
ACH-000426,-0.08662609867272641
ACH-000427,0.10497260127181343
ACH-000433,0.15321910793489854
ACH-000435,0.4107190177421645
ACH-000436,0.16997031626783718
ACH-000444,0.061504768761774714
ACH-000445,-0.03785171323655237
ACH-000448,-0.07273223390890374
ACH-000450,-0.1016587347185637
ACH-000452,0.004353193948082731
ACH-000454,-0.010229549676668406
ACH-000458,-0.002965447187343268
ACH-000459,-0.055160051813000384
ACH-000460,-0.05558869079635029
ACH-000461,-0.01172308103540818
ACH-000463,-0.009498066891883249
ACH-000464,0.14287400125933125
ACH-000466,-0.03724403137537586
ACH-000467,-0.021066552779728128
ACH-000468,0.08581264555399201
ACH-000469,-0.02396790110751813
ACH-000470,0.017223521438045297
ACH-000471,0.03349491083261444
ACH-000472,-0.05458027591547205
ACH-000473,0.045078930582655566
ACH-000475,0.04312074538031552
ACH-000476,-0.05277762661984474
ACH-000477,-0.22430466148528067
ACH-000479,0.011424451553608815
ACH-000480,-0.028362666735926943
ACH-000481,-0.048320551780241916
ACH-000483,0.07560409570074249
ACH-000484,-0.017080564810503917
ACH-000485,-0.03179318800521038
ACH-000486,0.015805310884780842
ACH-000487,-0.07015886637398072
ACH-000488,-0.020369047260526445
ACH-000490,0.1142068163212303
ACH-000491,-0.07773022571194997
ACH-000495,-0.08309171691655133
ACH-000496,0.13993436179173874
ACH-000499,0.2347818270071041
ACH-000500,-0.03162576170529426
ACH-000502,0.05574878975805337
ACH-000503,0.001961978580996341
ACH-000505,0.02131327629793694
ACH-000507,0.1078896796804925
ACH-000510,-0.05692993862539977
ACH-000511,-0.052952354857516586
ACH-000512,-0.041827322484240134
ACH-000516,-0.07608701201906516
ACH-000517,0.026376297297545023
ACH-000518,0.038999224101958566
ACH-000520,-0.1740588030662396
ACH-000521,0.05062673517847786
ACH-000522,-0.0022304593945004533
ACH-000524,-0.09173810870931884
ACH-000527,-0.04305762572484833
ACH-000528,0.032569824963482354
ACH-000537,0.10669786642933096
ACH-000541,-0.08364926640567659
ACH-000542,-0.02504836165628439
ACH-000544,0.08717827167685388
ACH-000545,-0.15058131068740774
ACH-000547,0.0738590697500851
ACH-000548,-0.1003188432679736
ACH-000549,0.028128645138490813
ACH-000550,-0.1512827983565608
ACH-000552,-0.1686895322551263
ACH-000556,-0.016765872480834512
ACH-000557,-0.003088099813397394
ACH-000569,-0.052106968932149306
ACH-000570,-0.1405390980655256
ACH-000571,-0.001567241091438208
ACH-000573,-0.024209312180593325
ACH-000576,0.007649817972848275
ACH-000579,0.021426818815021408
ACH-000580,-0.11166096734454636
ACH-000584,-0.08019932997336073
ACH-000585,-0.02575244140871811
ACH-000588,0.07003487068715086
ACH-000589,0.12959848859194725
ACH-000591,0.06514882259165278
ACH-000593,0.01488656106166244
ACH-000600,0.06040467715384089
ACH-000601,-0.012457912338486938
ACH-000605,0.052137979473652674
ACH-000606,-0.07574622011882565
ACH-000608,0.06940819864046788
ACH-000614,0.004749487477516986
ACH-000616,-0.1676545488983041
ACH-000618,-0.06057945177941921
ACH-000619,-0.14878232114806195
ACH-000620,0.01159190853630906
ACH-000621,-0.010463477482669644
ACH-000622,0.10254577171831564
ACH-000623,0.03932018669474993
ACH-000624,-0.1061235708690892
ACH-000627,-0.0774346172620281
ACH-000630,-0.006450140169332355
ACH-000631,0.15922000288414215
ACH-000632,0.029354508809746226
ACH-000633,0.010183796690096341
ACH-000637,0.08211831947750971
ACH-000638,0.007880176489118762
ACH-000646,-0.017209820588585768
ACH-000647,0.09003321198428507
ACH-000648,0.0709595045704138
ACH-000649,-0.006183614379003115
ACH-000651,-0.04223956458166374
ACH-000652,-0.21338564311073152
ACH-000653,-0.022599799196036482
ACH-000657,0.06705964760154133
ACH-000658,-0.028055933355433015
ACH-000661,0.1129020584149544
ACH-000662,0.007993431914518545
ACH-000663,0.03207672516681672
ACH-000665,-0.026916404296969742
ACH-000671,0.018156198559054475
ACH-000672,-0.20030565202160452
ACH-000673,0.013346662304110284
ACH-000676,-0.07546370265726242
ACH-000677,-0.008483310181096323
ACH-000681,0.009140149973218391
ACH-000683,0.028351893748779874
ACH-000684,-0.2038815779202662
ACH-000688,0.08336170557734271
ACH-000693,0.03130135217747974
ACH-000694,-0.08342016644301424
ACH-000695,0.04237438875769844
ACH-000696,-0.0008375194729624441
ACH-000697,0.09644542239758318
ACH-000699,0.030137328612438282
ACH-000701,0.05819001129097143
ACH-000706,0.11487664948382842
ACH-000711,0.04244382042999685
ACH-000713,-0.004488105115275393
ACH-000714,0.00645697330706382
ACH-000718,-0.031589991876556124
ACH-000720,0.1647028312089508
ACH-000721,-0.060935081871871535
ACH-000724,0.040285801520765975
ACH-000725,-0.005122848955631744
ACH-000732,0.04778533722633994
ACH-000734,-0.013838405864728835
ACH-000735,-0.027736928058263704
ACH-000736,-0.008973958984266247
ACH-000738,-0.14464940183240305
ACH-000746,-0.07645608410529871
ACH-000747,0.04020471862176109
ACH-000748,0.034972075938125326
ACH-000753,0.004416684611284067
ACH-000756,0.08435722489386799
ACH-000757,0.05387476841469882
ACH-000758,0.006385579097178069
ACH-000760,-0.015935979237689787
ACH-000762,-0.12755338572334712
ACH-000763,-0.10998179755178628
ACH-000764,0.15716715615313429
ACH-000765,-0.011708794740117393
ACH-000766,0.0006774639167551291
ACH-000767,-0.06771818244296947
ACH-000768,-0.004838637140911248
ACH-000769,0.05219924748225817
ACH-000770,-0.12718641425097654
ACH-000771,0.029982875217048788
ACH-000773,-0.09431630840983116
ACH-000776,0.15057867980207865
ACH-000777,0.0841165676387038
ACH-000778,0.07114984148720223
ACH-000781,-0.08985950243012683
ACH-000782,0.0019733796513845604
ACH-000783,-0.03719989428248238
ACH-000784,-0.05262695600561168
ACH-000785,-0.09473628693090304
ACH-000787,0.07765096958350103
ACH-000788,-0.026972412449649947
ACH-000791,0.002645383172061377
ACH-000792,-0.0950596844470638
ACH-000794,0.07160257824035296
ACH-000796,-0.038299525608123684
ACH-000798,0.08754437290311096
ACH-000799,-0.17414426716948608
ACH-000800,0.05774601896401239
ACH-000802,-0.015010248806804837
ACH-000804,-0.1078247805577404
ACH-000805,0.03514070165827978
ACH-000809,-0.025561708844236
ACH-000810,-0.1586883857753964
ACH-000811,-0.042959338855428714
ACH-000817,0.11485630149695815
ACH-000819,0.0596553430493389
ACH-000820,-0.12327512304177154
ACH-000821,0.18522345082301725
ACH-000822,0.020679448468953195
ACH-000823,0.019879881596868758
ACH-000824,-0.03392979793367905
ACH-000827,-0.13453703872578826
ACH-000829,0.1300984119109064
ACH-000831,-0.06579303262086665
ACH-000832,-0.05033569372300019
ACH-000833,-0.03778275981009792
ACH-000834,-0.06517297676707381
ACH-000835,-0.17386968557051313
ACH-000836,-0.006101043299647472
ACH-000837,-0.08731996058365547
ACH-000838,0.23760134508323366
ACH-000839,0.08229492932888928
ACH-000840,0.04354373327850226
ACH-000841,0.02088858317609146
ACH-000843,0.045600219988547706
ACH-000846,0.05736595072306836
ACH-000847,-0.01676844892151444
ACH-000848,-0.13216262504223478
ACH-000849,0.010233081121099998
ACH-000851,-0.09215431599129514
ACH-000855,0.008742681179375466
ACH-000856,-0.044606486521503216
ACH-000858,0.04442915976901112
ACH-000859,0.10312302672660634
ACH-000861,-0.008342547243235847
ACH-000862,-0.013388107258708771
ACH-000865,-0.0594320728237579
ACH-000866,-0.05812600161480853
ACH-000867,-0.010415828846989458
ACH-000869,0.0014626261347089168
ACH-000872,0.10229151671583872
ACH-000873,-0.21763701853989506
ACH-000876,-0.08724824824629134
ACH-000878,0.0606861312571834
ACH-000880,0.09586356233008986
ACH-000881,0.0019309766625116933
ACH-000882,0.05492218231602713
ACH-000884,-0.04901213783415482
ACH-000885,0.022854225154647197
ACH-000887,-0.08178336264982816
ACH-000889,0.1018343523175627
ACH-000896,-0.010432147924879544
ACH-000898,0.17984424846013206
ACH-000900,-0.047935949822572495
ACH-000901,-0.028382366645477525
ACH-000905,-0.004785906758891161
ACH-000906,-0.08088302979065891
ACH-000907,-0.10495806934857907
ACH-000910,-0.059650523618192626
ACH-000911,-0.052951159766197485
ACH-000912,-0.0286560088377325
ACH-000913,-0.03889388077602116
ACH-000915,0.11211147844610003
ACH-000916,-0.02546624566021358
ACH-000917,-0.027566069814839254
ACH-000920,0.255757635518958
ACH-000921,0.007026250593364718
ACH-000924,-0.007809753810060107
ACH-000926,-0.04548744592193139
ACH-000928,-0.07729768882211505
ACH-000929,-0.008177891767226086
ACH-000932,-0.0570857356567347
ACH-000935,-0.16231322840818976
ACH-000936,-0.0005153845070834392
ACH-000937,-0.03613566796509458
ACH-000938,-0.027160460253175492
ACH-000939,-0.1070774230925342
ACH-000941,-0.06558517887504248
ACH-000943,-0.0041856814805838844
ACH-000946,-0.02207623506311213
ACH-000947,-0.05400783730274849
ACH-000948,-0.0024199149788930487
ACH-000950,-0.17320320356365773
ACH-000953,0.07498777548716849
ACH-000954,0.008612731526593613
ACH-000957,-0.13994033133217895
ACH-000958,-0.11764229943067152
ACH-000960,0.0043537779483304425
ACH-000963,0.0608073284386548
ACH-000968,0.05282790175869387
ACH-000969,0.05505962641466485
ACH-000972,-0.1697716288045559
ACH-000973,-0.04917677923064126
ACH-000974,0.027361684814116445
ACH-000978,0.059996006453575994
ACH-000984,0.0005825359425571405
ACH-000986,0.034841969355600945
ACH-000988,-0.0014939142302250726
ACH-000993,0.19332545121091474
ACH-000994,-0.05526917504356437
ACH-000996,0.14187476456111725
ACH-001001,-0.000541670745491476
ACH-001020,-0.3355249003016068
ACH-001028,-0.05064107041904591
ACH-001031,0.014575483291981231
ACH-001038,-0.11826550458241862
ACH-001048,0.005198593423712543
ACH-001050,-0.11704326176868085
ACH-001053,0.07532851633303643
ACH-001054,-0.12558358744127762
ACH-001061,-0.025442373876408204
ACH-001067,-0.0362061390561392
ACH-001075,0.1627604433502173
ACH-001096,0.07310996555719973
ACH-001111,0.13992683061203007
ACH-001119,0.1343489495104615
ACH-001128,0.07782674739986754
ACH-001134,-0.050850778957892806
ACH-001151,-0.10520326097319573
ACH-001163,-0.11453533598105645
ACH-001164,0.1481204627727692
ACH-001183,0.014740204678933982
ACH-001192,-0.06173014399438799
ACH-001193,0.08563706715453638
ACH-001196,0.02022892184872013
ACH-001197,0.21192365542616187
ACH-001205,-0.05719206125887619
ACH-001211,0.07278086407972748
ACH-001212,-0.12248636157444355
ACH-001228,-0.07662418907753347
ACH-001232,-0.1343867295788367
ACH-001239,-0.0017968414408787172
ACH-001270,0.1821820950000544
ACH-001274,-0.14728711855215484
ACH-001275,-0.06003102051106686
ACH-001277,0.01962344624153886
ACH-001278,0.10008642090770928
ACH-001280,-0.016067280755500266
ACH-001283,0.07452684227940236
ACH-001289,-0.12699422568354762
ACH-001300,-0.09169328429716436
ACH-001301,-0.013978135169039091
ACH-001302,-0.2611456256636647
ACH-001306,-0.08840876928719449
ACH-001318,-0.03590394906557567
