,ENAH (55740)
ACH-000450,-0.05197193879800538
ACH-000452,0.07359025054686857
ACH-000454,-0.15794789413304
ACH-000458,-0.026968269526492263
ACH-000459,-0.009858640876237616
ACH-000460,-0.019468706383146957
ACH-000461,-0.08960497681043238
ACH-000463,0.08735619905595739
ACH-000464,-0.2215191047277261
ACH-000466,0.14465169783925075
ACH-000467,-0.05700941220507433
ACH-000468,0.0029468607325946
ACH-000469,0.0532470123766377
ACH-000470,-0.15380664360215468
ACH-000471,-0.03793608528764966
ACH-000472,0.055326535561013385
ACH-000473,0.20252818852712376
ACH-000475,-0.008242211621488603
ACH-000476,0.03237313385071527
ACH-000477,-0.09682696474207668
ACH-000479,-0.19138786574901565
ACH-000480,-0.16555307319113585
ACH-000481,0.0980413926050013
ACH-000483,-0.08349837211873408
ACH-000484,-0.2504171079675248
ACH-000485,-0.11045787554316462
ACH-000486,0.010683359540346278
ACH-000487,-0.055006608478989014
ACH-000488,0.04929876627833932
ACH-000490,0.010067045401661305
ACH-000491,0.09227951069696734
ACH-000495,-0.09340694231318472
ACH-000496,-0.03890602085432096
ACH-000499,0.07193822869946374
ACH-000500,-0.23833416432401874
ACH-000502,0.0006279179809109049
ACH-000503,0.11426166171492835
ACH-000505,-0.04221003941748583
ACH-000507,0.08106545901420424
ACH-000510,-0.023975841805446492
ACH-000511,-0.08731586591955574
ACH-000512,0.1966215514886786
ACH-000516,-0.16584980696339208
ACH-000517,-0.12471757750039347
ACH-000518,-0.001314419816882174
ACH-000520,0.0801483588640598
ACH-000521,-0.21122442929771806
ACH-000522,0.05282043878299377
ACH-000524,-0.06029043084623439
ACH-000527,-0.006966011215855618
ACH-000528,-0.11630839819934688
ACH-000537,0.13750552917266726
ACH-000541,0.18851073400872745
ACH-000542,-0.06034147503655968
ACH-000544,0.008415592476729239
ACH-000545,0.012464126626452392
ACH-000547,-0.3605974976544795
ACH-000548,0.02295621196634247
ACH-000549,-0.10701634091554804
ACH-000550,-0.2177427667947676
ACH-000552,0.08315827213749445
ACH-000556,-0.020266378533573482
ACH-000557,0.06254434394959976
ACH-000569,-0.034824660649947145
ACH-000570,0.0014332144903681575
ACH-000571,-0.0649516396557294
ACH-000573,-0.10904833375780296
ACH-000576,-0.050575016498897736
ACH-000579,0.16036454211238374
ACH-000580,-0.021651653075467653
ACH-000584,-0.007181642497908887
ACH-000585,0.014171608506292612
ACH-000588,-0.04577122952212845
ACH-000589,0.05048206091511018
ACH-000591,0.06164559413527385
ACH-000593,0.11845194774871755
ACH-000600,0.01820680275314917
ACH-000601,-0.07387169433298939
ACH-000605,-0.0406742733554241
ACH-000606,-0.011176416535434726
ACH-000608,0.04867549673324832
ACH-000614,0.016288774377173403
ACH-000616,-0.058805594599258375
ACH-000618,0.02184247255862476
ACH-000619,0.05369585256144367
ACH-000620,0.10125644490488292
ACH-000621,-0.18486253095500504
ACH-000622,0.03201280990284209
ACH-000623,0.029322989713012625
ACH-000624,0.0801785462362321
ACH-000627,-0.05016172289334713
ACH-000630,-0.1058792765229134
ACH-000631,-0.3758825735728749
ACH-000632,0.1220123608594417
ACH-000633,-0.1392299169870666
ACH-000637,-0.06881452096691981
ACH-000638,0.10618516315042628
ACH-000646,0.02006489283767881
ACH-000647,0.04407007636136519
ACH-000648,0.020329308566377862
ACH-000649,-0.026712237212301437
ACH-000651,-0.017194116018537053
ACH-000652,-0.02360694991680064
ACH-000653,-0.0720807071677117
ACH-000657,-0.09829393109451763
ACH-000658,0.05769913649161356
ACH-000661,-0.09122949254726913
ACH-000662,0.1273247669364538
ACH-000663,-0.10980889393492496
ACH-000665,0.05395416144127218
ACH-000671,0.03216039624000977
ACH-000672,-0.1571805887218624
ACH-000673,-0.014032964689392515
ACH-000676,-0.0424218927317453
ACH-000677,0.057650378276290125
ACH-000681,0.09072865199313004
ACH-000683,-0.006479728549065275
ACH-000684,0.03772769339945442
ACH-000688,-0.07519264570380152
ACH-000693,0.06340139874840843
ACH-000694,0.08431158893650087
ACH-000695,-0.13536187560544918
ACH-000696,-0.03971691975481969
ACH-000697,-0.0963060363639375
ACH-000699,0.04042221480838765
ACH-000701,-0.10305693104623057
ACH-000706,0.01023969597952267
ACH-000711,-0.1267625246587944
ACH-000713,0.06501571570336656
ACH-000714,0.07390535426357678
ACH-000718,0.004382769998607221
ACH-000720,0.030686692796547982
ACH-000721,0.010589576632296215
ACH-000724,0.1101465007573722
ACH-000725,0.041816382585108516
ACH-000732,0.046653625190269936
ACH-000734,-0.007608187164986104
ACH-000735,-0.030120215175856363
ACH-000736,0.010448666554227985
ACH-000738,-0.08107063966130487
ACH-000746,0.07449191782707576
ACH-000747,0.008605983590955432
ACH-000748,-0.09746844533020972
ACH-000753,-0.0917000151218374
ACH-000756,-0.009368382449153513
ACH-000757,0.06491123429147523
ACH-000758,0.16370191668963285
ACH-000760,-0.09060419001387167
ACH-000762,-0.08003110625492094
ACH-000763,0.07195796983559277
ACH-000764,0.0003827958025237116
ACH-000765,-0.07400939130736006
ACH-000766,0.035955092581684056
ACH-000767,-0.02262440007714129
ACH-000768,-0.12480037522927695
ACH-000769,0.0336745060206151
ACH-000770,0.050106782259612265
ACH-000771,-0.05889445659625245
ACH-000773,0.18277265284832256
ACH-000776,-0.005915442376096894
ACH-000777,-0.17742159098046212
ACH-000778,0.0038762320646246588
ACH-000781,-0.04306807019063777
ACH-000782,0.004359995161835954
ACH-000783,-0.012021972489517495
ACH-000784,0.02510607698582226
ACH-000785,-0.029375791378738525
ACH-000787,0.033179354883393415
ACH-000788,0.0332446656473522
ACH-000791,-0.04015597054504688
ACH-000792,0.07075465216172985
ACH-000794,-0.0023404702605872717
ACH-000796,0.024654275464191067
ACH-000798,-0.15183664769082544
ACH-000799,-0.13525544249932106
ACH-000800,0.16833012590514454
ACH-000802,-0.06880705433207589
ACH-000804,0.060444713692348676
ACH-000805,0.03819114662578901
ACH-000809,-0.034130582057557014
ACH-000810,-0.007727889959439276
ACH-000811,-0.0822407860789584
ACH-000817,-0.017794142822137052
ACH-000819,0.17727212763501662
ACH-000820,0.20097607057906774
ACH-000821,0.07907690169075149
ACH-000822,0.029166418563652388
ACH-000823,0.013843604158427406
ACH-000824,-0.07135805426126063
ACH-000827,-0.03936968930687545
ACH-000829,-0.21603495318918228
ACH-000831,0.015260363355196822
ACH-000832,0.13920912025176954
ACH-000833,0.06413569668094568
ACH-000834,0.1579206584682928
ACH-000835,0.03767907120086484
ACH-000836,0.01093406999156602
ACH-000837,-0.061338383797556614
ACH-000838,0.08434849441567482
ACH-000839,-0.17117971380101515
ACH-000840,-0.008219068125962431
ACH-000841,0.06288477774858846
ACH-000843,0.013332081415462904
ACH-000846,0.07383813973007003
ACH-000847,0.13363821596284964
ACH-000848,-0.056509618538841726
ACH-000849,0.07973475981801488
ACH-000851,0.10039026599984324
ACH-000855,-0.003206792353958773
ACH-000856,0.032046406898453186
ACH-000858,-0.04508919110365542
ACH-000859,-0.05989656112010287
ACH-000861,0.08514500284226605
ACH-000862,0.09227522443606452
ACH-000865,-0.026035969224133388
ACH-000866,-0.01328801014581254
ACH-000867,-0.13142031657591932
ACH-000869,0.005295000828059292
ACH-000872,0.16813879424758213
ACH-000873,-0.2179226323199261
ACH-000876,0.0070223130807803465
ACH-000878,0.5289815764597358
ACH-000880,0.04425203338154341
ACH-000881,-0.018564044891581446
ACH-000882,0.048282858725407496
ACH-000884,-0.015383025250829685
ACH-000885,0.09340312025656697
ACH-000887,-0.02680382240804749
ACH-000889,0.09860671843260524
ACH-000896,0.02733922327601898
ACH-000898,0.10372268094859094
ACH-000900,-0.20679660507940328
ACH-000901,-0.015129542174225175
ACH-000905,0.019684266736614674
ACH-000906,0.005291253026231207
ACH-000907,-0.02001947786090277
ACH-000910,-0.05975072740342261
ACH-000911,0.014811832190865326
ACH-000912,0.08713944382051951
ACH-000913,0.0566405573201056
ACH-000915,-0.033799799115513625
ACH-000916,0.5060451257872586
ACH-000917,0.023388619835983046
ACH-000920,0.3580908040697143
ACH-000921,-0.21651445079041814
ACH-000924,-0.056390116388307626
ACH-000926,0.008022476457764115
ACH-000928,0.09109047598993164
ACH-000929,0.21229977988029
ACH-000932,0.08075656283669745
ACH-000935,-0.04979697895718451
ACH-000936,0.027173728229185668
ACH-000937,0.05489696430473785
ACH-000938,0.04888458036537592
ACH-000939,-0.1455528406090299
ACH-000941,0.05303918366529494
ACH-000943,0.014264167134865191
ACH-000946,-0.11152470320838012
ACH-000947,-0.08349451071867904
ACH-000948,0.033917389613263495
ACH-000950,0.03202277715465107
ACH-000953,0.14318638832641198
ACH-000954,0.0553173817238943
ACH-000957,-0.015091337530648678
ACH-000958,0.02871603261616645
ACH-000960,0.08766624046305041
ACH-000963,-0.16397871429828412
ACH-000968,0.02751674863168315
ACH-000969,0.005391950360048493
ACH-000972,-0.4739508778170322
ACH-000973,-0.1040843631464591
ACH-000974,-0.0485949814456902
ACH-000978,0.04488926429886335
ACH-000984,-0.09374333935522684
ACH-000986,0.11872419121753053
ACH-000988,0.052766399135067615
ACH-000993,-0.1547270651845787
ACH-000994,0.055010036961711035
ACH-000996,-0.057549264213016975
ACH-001001,-0.008018531129767406
ACH-001020,-0.07939985753536899
ACH-001028,0.008805213721827588
ACH-001031,-0.08714839930364161
ACH-001038,-0.06414071470612277
ACH-001048,-0.012044064831238122
ACH-001050,-0.043386694328703256
ACH-001053,0.0772795055977245
ACH-001054,-0.11473060032074975
ACH-001061,-0.006147229079773656
ACH-001067,-0.2233000165147544
ACH-001075,0.0016469468762050285
ACH-001096,-0.16497600712484692
ACH-001111,0.0018109927170221586
ACH-001119,0.11596631387309805
ACH-001128,-0.4625001020426969
ACH-001134,-0.07614773757098375
ACH-001151,-0.06833067883247357
ACH-001163,0.01329437820237676
ACH-001164,0.09165637653960974
ACH-001183,0.1202912565168216
ACH-001192,0.1807744669404792
ACH-001193,-0.19654420913880927
ACH-001196,-0.038497009793189686
ACH-001197,-0.2618576174797645
ACH-001205,-0.3488060655853273
ACH-001211,-0.3000912716071298
ACH-001212,-0.1442623181589741
ACH-001228,0.13715781178479114
ACH-001232,-0.002272578751031348
ACH-001239,-0.1544289211910774
ACH-001270,-0.05954792064858098
ACH-001274,0.036082953824616334
ACH-001275,0.006418832778120332
ACH-001277,-0.2727747848694045
ACH-001278,-0.012280379837606142
ACH-001280,-0.17354065131765198
ACH-001283,0.06672914078657931
ACH-001289,-0.10454920085083907
ACH-001300,-0.0575048336705775
ACH-001301,0.10634999320144832
ACH-001302,0.07965019402214032
ACH-001306,-0.015836482052594532
ACH-001318,0.1107530290859662
ACH-001322,-0.019524203629889183
ACH-001328,-0.038883454071710434
ACH-001332,-0.0707341545909885
ACH-001336,0.06473821141043844
ACH-001346,-0.025042573288158777
ACH-001353,-0.07631673824519053
ACH-001354,-0.03891197104413953
ACH-001367,0.18047313838942872
ACH-001368,-0.07827493308561573
ACH-001374,0.1295101880550966
ACH-001377,-0.06688363379180311
ACH-001380,0.056099260885274366
ACH-001391,-0.02824186209764301
ACH-001408,-0.05461845830083654
ACH-001430,0.05127722715319369
ACH-001431,-0.03361583101330157
ACH-001450,0.1320705625685429
ACH-001496,0.012221478784335759
ACH-001500,-0.050687470253889186
ACH-001523,0.0469438469492164
ACH-001532,-0.17263541697848034
ACH-001550,0.06072313990943596
ACH-001552,-0.0092776457574158
ACH-001554,-0.1340348976779284
ACH-001654,-0.0226043121165436
ACH-001735,0.10100701314161882
ACH-001736,0.10357227626298236
ACH-001737,0.11120171146334397
ACH-001740,-0.1560780449904523
ACH-001745,-0.13121423523814058
ACH-001765,-0.022215696141619192
