,OTUD4 (54726)
ACH-000242,-0.290114675525426
ACH-000243,-0.040892623406622905
ACH-000244,-0.1450021517903178
ACH-000246,0.08711357458695639
ACH-000248,0.041606354602982384
ACH-000250,-0.04230914657493707
ACH-000251,0.11689707096760245
ACH-000252,0.05024252855380594
ACH-000253,-0.025874325395049618
ACH-000255,0.006143803578215592
ACH-000256,-0.10387555122550156
ACH-000257,-0.10286750950896836
ACH-000258,-0.15132125098644286
ACH-000259,-0.03746348373050927
ACH-000260,0.01667308437748281
ACH-000261,0.07988385080127396
ACH-000262,-0.009808821442913764
ACH-000263,0.04215415519353199
ACH-000264,0.11853712560005188
ACH-000265,0.02579013562380176
ACH-000266,0.001070552008339791
ACH-000272,0.04725904573309735
ACH-000274,0.04970008120748607
ACH-000277,-0.037149961805891966
ACH-000278,0.04209866418349484
ACH-000279,0.029207439391460237
ACH-000280,0.16040749254134495
ACH-000281,0.06841534949280098
ACH-000288,-0.021722529288537108
ACH-000291,0.14992494914531446
ACH-000293,0.07160255264431084
ACH-000294,-0.07632626934103523
ACH-000295,-0.19585171949222946
ACH-000296,-0.11140124329104578
ACH-000302,-0.030556313167652407
ACH-000304,0.060606223244320176
ACH-000307,0.08257937115597122
ACH-000308,-0.016316605029944486
ACH-000310,-0.05364262183247233
ACH-000311,-0.02229942550715564
ACH-000312,0.06134428183123389
ACH-000315,-0.1246723531971901
ACH-000316,0.017856727871818388
ACH-000317,0.0010962001251463
ACH-000318,-0.07449256379860628
ACH-000319,-0.09354488925619653
ACH-000320,-0.0913583291753436
ACH-000322,-0.20863847467391608
ACH-000323,-0.07279744403156067
ACH-000324,0.07864434366241367
ACH-000329,-0.0050497195188661465
ACH-000330,0.02792770764327865
ACH-000331,0.12288383251026674
ACH-000332,0.05405198053169962
ACH-000334,0.18335586464440398
ACH-000335,-0.07109923391601605
ACH-000336,-0.08603785427349492
ACH-000337,0.2356215160473644
ACH-000338,-0.4753555649643942
ACH-000339,0.014620326380056937
ACH-000341,0.08275806253081787
ACH-000348,-0.03612950332731233
ACH-000350,-0.02574388857468595
ACH-000352,0.05788516884338795
ACH-000356,-0.08163062989662324
ACH-000361,0.0348778426656257
ACH-000362,-0.08388496379069893
ACH-000363,0.10362462877619387
ACH-000364,-0.15961172835853052
ACH-000365,0.08959621249359015
ACH-000366,0.0874798167008201
ACH-000368,0.07579740136397163
ACH-000374,-0.003879802304389978
ACH-000375,0.12960072185969188
ACH-000376,0.05963703357235711
ACH-000381,-0.0511309722183368
ACH-000383,0.03681482997433684
ACH-000387,0.03656502050795192
ACH-000389,-0.16965912023749127
ACH-000390,0.12281491295005535
ACH-000393,-0.04145786231149042
ACH-000395,0.10525602057476936
ACH-000396,0.14031644127542084
ACH-000397,0.05594488015890002
ACH-000401,0.16440751358559286
ACH-000402,-0.15859968010152764
ACH-000403,-0.03771631078265762
ACH-000404,0.18322326335810465
ACH-000406,0.052678965477468566
ACH-000407,-0.1558234797472516
ACH-000408,-0.04077069259107552
ACH-000410,-0.03721747197886193
ACH-000411,0.04661896430009612
ACH-000414,0.02126669372633764
ACH-000415,0.0729115625169765
ACH-000416,-0.14283179802553356
ACH-000420,0.06753001036290261
ACH-000421,0.03761248250957145
ACH-000424,0.3280615690201215
ACH-000425,0.011571297579694856
ACH-000426,0.16157787192592413
ACH-000427,-0.053718681056817416
ACH-000433,0.030321098713543927
ACH-000435,0.003394436350649597
ACH-000436,-0.1047115599189778
ACH-000444,-0.19875953463024065
ACH-000445,0.09667773487833567
ACH-000448,0.007451813657761444
ACH-000450,0.08182422115044598
ACH-000452,-0.08067438141805025
ACH-000454,-0.003250662424341743
ACH-000458,0.009721979456274342
ACH-000459,0.14372882907734535
ACH-000460,0.023753399572918728
ACH-000461,0.018813667030868397
ACH-000463,0.06290198844870197
ACH-000464,-0.06537497291729591
ACH-000466,-0.06127709021472461
ACH-000467,-0.017170948130553698
ACH-000468,0.05051952075936577
ACH-000469,0.03445274352500161
ACH-000470,-0.0002337701554005534
ACH-000471,0.01688508086835275
ACH-000472,0.10359812561409064
ACH-000473,-0.14992068794355606
ACH-000475,0.08620483218209242
ACH-000476,-0.06195288975657404
ACH-000477,-0.01282784172088657
ACH-000479,0.06013999822979695
ACH-000480,-0.055931013633358125
ACH-000481,-0.019627735227721262
ACH-000483,-0.05760005527793985
ACH-000484,0.01721909207246894
ACH-000485,0.028728721393637763
ACH-000486,-0.04275165502161817
ACH-000487,0.08262956873544762
ACH-000488,0.0005896404240932992
ACH-000490,-0.1294131447792775
ACH-000491,0.10624983364480413
ACH-000495,0.09498107674568694
ACH-000496,-0.16955272104150054
ACH-000499,0.1414569486406741
ACH-000500,-0.03790499271010209
ACH-000502,0.03471581955467224
ACH-000503,0.04750780720022835
ACH-000505,-0.016833751590903605
ACH-000507,0.12094754040364165
ACH-000510,-0.15495559091497738
ACH-000511,-0.03883069778944407
ACH-000512,0.017557390812871068
ACH-000516,0.11545734917412345
ACH-000517,-0.06551785686905913
ACH-000518,0.08920564947004547
ACH-000520,-0.024280131850528918
ACH-000521,0.16178873938577495
ACH-000522,0.05741806096322555
ACH-000524,-0.020002010465347168
ACH-000527,0.015073044553770069
ACH-000528,-0.14683395194919122
ACH-000537,0.04903437846622464
ACH-000541,0.05974572741220451
ACH-000542,-0.06958752998807671
ACH-000544,0.021516110575909447
ACH-000545,0.11697973170292833
ACH-000547,-0.13554565964814774
ACH-000548,0.1283054946594844
ACH-000549,0.009461708969881131
ACH-000550,0.02876663554689766
ACH-000552,0.049221242461017084
ACH-000556,0.018188446354979796
ACH-000557,0.016551475022295085
ACH-000569,-0.17443077568473306
ACH-000570,-0.0543958093933493
ACH-000571,0.08811293405480418
ACH-000573,-0.032630532286038474
ACH-000576,0.11268503133616135
ACH-000579,-0.001772480671792324
ACH-000580,0.035583536707273634
ACH-000584,0.051994784214089484
ACH-000585,0.08650228739005951
ACH-000588,-0.002180603231272545
ACH-000589,-0.004733323919759196
ACH-000591,0.1447576638428527
ACH-000593,0.006794010178761739
ACH-000600,0.07667892288299824
ACH-000601,-0.039642173067558274
ACH-000605,0.012504528126867106
ACH-000606,-0.052966781963939086
ACH-000608,-0.05164590998455956
ACH-000614,0.03274258872071483
ACH-000616,-0.06124500683566302
ACH-000618,-0.07970106515478521
ACH-000619,-0.03422454983996759
ACH-000620,-0.03248411193581078
ACH-000621,0.030795087758945818
ACH-000622,0.11234356528864577
ACH-000623,-0.04610017468426243
ACH-000624,0.02108285933784828
ACH-000627,-0.051342808961525765
ACH-000630,0.02290534628409869
ACH-000631,-0.05458337391997388
ACH-000632,0.1841557874638008
ACH-000633,-0.0226616259470055
ACH-000637,0.10178848382584006
ACH-000638,-0.029227089001381507
ACH-000646,-0.07973667076394925
ACH-000647,0.010903495229702898
ACH-000648,0.039578907906712105
ACH-000649,-0.03006012695555102
ACH-000651,0.11902040377345945
ACH-000652,-0.023130132903223025
ACH-000653,0.08090632822316629
ACH-000657,0.11723302079910188
ACH-000658,0.0754474383076415
ACH-000661,0.010634132294097895
ACH-000662,-0.2462806183245484
ACH-000663,0.08698660676914616
ACH-000665,0.024915647539122985
ACH-000671,0.007619846413371199
ACH-000672,-0.030680441184457417
ACH-000673,-0.07750044688046524
ACH-000676,0.041540521039791
ACH-000677,0.029340350122367426
ACH-000681,0.01575810532655186
ACH-000683,-0.007691508140158856
ACH-000684,-0.06450084819142247
ACH-000688,-0.019166594448268813
ACH-000693,0.015964814525651683
ACH-000694,0.0041824596869172075
ACH-000695,-0.08149500802112418
ACH-000696,-0.14131748723348853
ACH-000697,0.03326056346909435
ACH-000699,-0.04738429396030352
ACH-000701,-0.123845176054162
ACH-000706,0.12468207844833525
ACH-000711,-0.025474322431931182
ACH-000713,0.1017013396566626
ACH-000714,0.16456710918549072
ACH-000718,0.06683397487965298
ACH-000720,-0.05364920964287734
ACH-000721,0.05905647181393571
ACH-000724,0.09208357445190628
ACH-000725,0.038120416916714035
ACH-000732,0.0536078082547008
ACH-000734,0.09977315222234012
ACH-000735,0.00948958734862517
ACH-000736,-0.02169934564072748
ACH-000738,0.12135370559493053
ACH-000746,0.06314231882138414
ACH-000747,0.11947853240268927
ACH-000748,0.026329663697163396
ACH-000753,-0.056510655973346674
ACH-000756,0.016942191467913894
ACH-000757,0.03067792129910768
ACH-000758,0.1723382851348427
ACH-000760,-0.060409510573998675
ACH-000762,0.1584708271044977
ACH-000763,-0.025695677749242484
ACH-000764,0.17774639463943914
ACH-000765,0.13507708823679135
ACH-000766,-0.2125174655242768
ACH-000767,-0.007888808185505917
ACH-000768,0.017369803817524225
ACH-000769,-0.09438407992718467
ACH-000770,-0.10047229219072394
ACH-000771,0.0397421888856789
ACH-000773,0.03430043201283665
ACH-000776,0.07437322532522586
ACH-000777,0.0922249974977444
ACH-000778,0.16470843807739216
ACH-000781,0.0603690356188482
ACH-000782,0.0155062193191437
ACH-000783,-0.01816407999807061
ACH-000784,0.0885072665207322
ACH-000785,0.010353766850377321
ACH-000787,-0.1222470695763814
ACH-000788,0.1350492852055714
ACH-000791,-0.01244575590004095
ACH-000792,0.04968904510627239
ACH-000794,-0.030829602450618943
ACH-000796,0.024126664755142708
ACH-000798,-0.09699560580748227
ACH-000799,-0.20805833000692286
ACH-000800,-0.2806257300870592
ACH-000802,0.11783409693931897
ACH-000804,0.07714433129630709
ACH-000805,0.001669956801909562
ACH-000809,0.05533505758296355
ACH-000810,-0.13529846058155026
ACH-000811,0.0011923144569661705
ACH-000817,0.09554885971912093
ACH-000819,-0.0030083427766831733
ACH-000820,0.1340858629935104
ACH-000821,0.06569341558321964
ACH-000822,-0.011034840413352023
ACH-000823,-0.04135610116472166
ACH-000824,-0.017960385007473646
ACH-000827,-0.08848680825784969
ACH-000829,0.2308347305905415
ACH-000831,-0.004313498460905989
ACH-000832,-0.04973740544728078
ACH-000833,0.01219894644358384
ACH-000834,-0.04213376862607971
ACH-000835,-0.0804927806118329
ACH-000836,0.06855735475541187
ACH-000837,0.07748018228350997
ACH-000838,0.20723448520046506
ACH-000839,0.08043420312417615
ACH-000840,0.2524904087600348
ACH-000841,0.0710567098622984
ACH-000843,-0.1209918308138545
ACH-000846,0.04068993392731913
ACH-000847,-0.1362619875008782
ACH-000848,0.04619851999431696
ACH-000849,-0.1370800672932295
ACH-000851,0.16320075494854686
ACH-000855,0.01974107611841508
ACH-000856,0.03394255894390378
ACH-000858,0.04432066102844778
ACH-000859,-0.016589526720504382
ACH-000861,-0.01105645986756832
ACH-000862,-0.04653926318680305
ACH-000865,0.015780855510229275
ACH-000866,0.08432893858021813
ACH-000867,-0.061834348939250924
ACH-000869,-0.06264358846788208
ACH-000872,0.050862353664965686
ACH-000873,-0.021112677630983158
ACH-000876,0.03550690053639266
ACH-000878,0.0009454674643445236
ACH-000880,-0.11082903609993963
ACH-000881,-0.004012839272004926
ACH-000882,0.07663562058545954
ACH-000884,0.06302602153734485
ACH-000885,0.013548044847347623
ACH-000887,0.02500423815123777
ACH-000889,0.08505832467626034
ACH-000896,0.0595929867252939
ACH-000898,0.04389255223256317
ACH-000900,-0.06230137393902084
ACH-000901,-0.0505402180447406
ACH-000905,0.1828837705525504
ACH-000906,-0.08386956678551934
ACH-000907,0.0297691073972019
ACH-000910,-0.07342500938108443
ACH-000911,0.02437737332442373
ACH-000912,-0.0146434697885432
ACH-000913,0.002390791019942945
ACH-000915,0.051488587886034234
ACH-000916,0.04967599761583028
ACH-000917,0.07840380937570211
ACH-000920,0.3531261983831289
ACH-000921,0.03846569062023133
ACH-000924,-0.04800260570441228
ACH-000926,0.09653313837041133
ACH-000928,-0.0514352191124359
ACH-000929,-0.2126190167622492
ACH-000932,0.062330610910299275
ACH-000935,-0.04000541383067554
ACH-000936,0.0624775417031783
ACH-000937,0.032115937083343545
ACH-000938,-0.05733962122820226
ACH-000939,0.0316987267618258
ACH-000941,-0.11699242785604835
ACH-000943,-0.13568273992770075
ACH-000946,-0.05857870713097544
ACH-000947,-0.006536275163733025
ACH-000948,0.08132025355040717
ACH-000950,-0.2071872463506908
ACH-000953,0.006182636654317125
ACH-000954,-0.05708790914282455
ACH-000957,0.032205712544064215
ACH-000958,-0.14188654454158586
ACH-000960,0.0406010388311445
ACH-000963,0.005003726745679626
ACH-000968,0.061690841986580626
ACH-000969,0.09004141209504206
ACH-000972,-0.09735661495248454
ACH-000973,-0.0240193463399309
ACH-000974,0.007955298565127023
ACH-000978,0.12812902862366185
ACH-000984,-0.020735102564147363
ACH-000986,-0.13542470230560325
ACH-000988,-0.1624723310356533
ACH-000993,-0.18128806055184266
ACH-000994,0.06276748905188632
ACH-000996,-0.30106961448282504
ACH-001001,-0.019280617033561327
ACH-001020,0.07013903128061676
ACH-001028,0.006131974867510032
ACH-001031,0.08282056548274938
ACH-001038,0.026538413649597838
ACH-001048,0.06743342405262312
ACH-001050,0.060780518830543175
ACH-001053,-0.030048394822846526
ACH-001054,0.0023510017335016684
ACH-001061,0.06282086176167763
ACH-001067,-0.032651699084031545
ACH-001075,0.1867295675341208
ACH-001096,0.1210483947034855
ACH-001111,0.0516211234009629
ACH-001119,0.06588975827912331
ACH-001128,-0.3304537340945907
ACH-001134,0.019710749700383397
ACH-001151,-0.03480836784969999
ACH-001163,0.024135886865965118
ACH-001164,-0.044170458810797376
ACH-001183,0.015332235834982109
ACH-001192,0.190827545718166
ACH-001193,0.19913504952046948
ACH-001196,0.07506509273828396
ACH-001197,0.1456606827447679
ACH-001205,-0.031523503992660906
ACH-001211,-0.034866335897622044
ACH-001212,0.060405321227349935
ACH-001228,0.026317798285641358
ACH-001232,0.024960019087103054
ACH-001239,0.0308858451122115
ACH-001270,-0.3085516867850386
ACH-001274,-0.05314842196080331
ACH-001275,0.1357561103311135
ACH-001277,0.010003072841273155
ACH-001278,0.004021172715407655
ACH-001280,0.16440849105143232
ACH-001283,-0.05766813523298764
ACH-001289,-0.051622786064409086
ACH-001300,0.06340457220219083
ACH-001301,0.20023232108530872
ACH-001302,0.10290165521000008
ACH-001306,0.022809309193881504
ACH-001318,0.07227338072987301
ACH-001322,-0.05551446158789814
ACH-001328,0.01688585038683978
ACH-001332,0.2399235530090402
ACH-001336,0.07742641902341726
ACH-001346,0.1733888137883958
ACH-001353,-0.10817721384714374
ACH-001354,-0.10856837943764873
ACH-001367,-0.09170135973110094
ACH-001368,0.053872952315000416
ACH-001374,0.13290242213696518
ACH-001377,-0.07235054544236022
ACH-001380,0.00835380718446137
ACH-001391,-0.09139085436973356
ACH-001408,-0.0006759684114809954
ACH-001430,0.2723657325806228
ACH-001431,-0.03166752302267122
ACH-001450,0.2335112517476105
ACH-001496,-0.15954706967992374
ACH-001500,-0.156289347492168
ACH-001523,-0.052867780890687915
ACH-001532,-0.101862072616883
ACH-001550,-0.004227874406201372
ACH-001552,0.08126383795592819
ACH-001554,0.0348219049965414
ACH-001654,0.10592109796841108
ACH-001735,0.12228559881584075
ACH-001736,-0.0014973639127735733
ACH-001737,0.20212245873062026
ACH-001740,0.15332868965077925
ACH-001745,0.03087756251130052
ACH-001765,0.040086792967869836
