,TREML4 (285852)
ACH-000004,0.048398243533585815
ACH-000005,0.037286988689850524
ACH-000007,-0.011770806760363224
ACH-000009,0.0824732615324742
ACH-000011,0.2360653909215349
ACH-000012,0.1630989506359417
ACH-000013,0.12704185806200938
ACH-000014,0.06515779407960504
ACH-000015,0.06457380653614626
ACH-000017,0.1354032939307907
ACH-000018,0.2177633864764052
ACH-000019,-0.07319868520460393
ACH-000021,0.07915412579238625
ACH-000022,0.1844168258918793
ACH-000025,0.21300474623690352
ACH-000028,0.1498541976796398
ACH-000030,0.16063118466598889
ACH-000035,0.15182796755244368
ACH-000036,0.05550878729445114
ACH-000037,0.06504607390521899
ACH-000039,0.04807644447654024
ACH-000040,-0.00962137964619804
ACH-000041,0.008780853220029873
ACH-000042,0.1862906828485716
ACH-000045,0.047030353132960084
ACH-000047,-0.08060747938816562
ACH-000052,0.07648995829160038
ACH-000053,0.1474282200290379
ACH-000054,-0.0027408737793090552
ACH-000055,0.323047244562766
ACH-000060,0.13980164551082647
ACH-000067,0.10106273534303037
ACH-000070,0.22384108604732603
ACH-000075,0.22531625881204234
ACH-000078,0.07139795144575342
ACH-000082,0.06875945121274245
ACH-000085,0.22456545973603148
ACH-000086,0.03234760410252127
ACH-000087,0.14139901643294486
ACH-000092,0.15027984267683464
ACH-000095,0.07293307142238901
ACH-000097,0.17353303746213408
ACH-000098,-0.02951736584481556
ACH-000099,0.11287793819010285
ACH-000108,0.04518721919083602
ACH-000113,-0.029727504363924958
ACH-000116,0.10687292990819912
ACH-000118,0.1125004490904984
ACH-000120,0.09875082504386612
ACH-000123,0.0575659287118955
ACH-000127,0.02016972398239167
ACH-000128,-0.006771144799826633
ACH-000132,0.08278473238440051
ACH-000133,0.0958620807804886
ACH-000137,0.09263187136023493
ACH-000138,0.007840988631754413
ACH-000142,0.01674371352697045
ACH-000143,0.31941044990279777
ACH-000146,0.04048295746056777
ACH-000148,0.09416452752151856
ACH-000150,-0.030407414789410864
ACH-000152,0.1835185777281088
ACH-000153,-0.07116590306817913
ACH-000159,-0.00765002892636225
ACH-000160,0.26506559825354564
ACH-000163,0.15547478212973392
ACH-000167,-0.17564617218208892
ACH-000168,0.13125444625448948
ACH-000169,0.07897945912839634
ACH-000178,0.10609721941640317
ACH-000183,0.1318201380051419
ACH-000188,0.24084745876377944
ACH-000189,0.009012635148760068
ACH-000190,0.05322500478687942
ACH-000198,0.20622336599871152
ACH-000203,0.1774594323758122
ACH-000204,0.2416008137300645
ACH-000206,0.004681599033849935
ACH-000207,-0.12536686842008787
ACH-000208,-0.034331227108167016
ACH-000210,0.2216470343504929
ACH-000211,0.21428622213588566
ACH-000215,0.16738142594034544
ACH-000221,0.1413402458251311
ACH-000222,0.02280924993714312
ACH-000223,0.053161042726526414
ACH-000226,0.10817337267461748
ACH-000227,0.15600270111446685
ACH-000228,-0.10658317287755308
ACH-000231,-0.056481895859956374
ACH-000232,0.19326369757804068
ACH-000233,0.1305486353419394
ACH-000234,0.0225725692272869
ACH-000235,0.10448317785759303
ACH-000237,0.1929907627305138
ACH-000238,0.13665188413605087
ACH-000242,0.19950077829928808
ACH-000243,0.13197750514301693
ACH-000244,0.4870550801545897
ACH-000246,0.07796763750392924
ACH-000248,-0.025234524808141364
ACH-000250,0.01885728572782576
ACH-000251,0.24221105177957294
ACH-000252,0.2467896954583702
ACH-000253,-0.04417857329577254
ACH-000255,0.0692126059484967
ACH-000256,0.04942572331779204
ACH-000257,0.25733102877219644
ACH-000258,0.06311503693600111
ACH-000259,0.12237790964401925
ACH-000260,0.18434698125019164
ACH-000261,0.08522720646493352
ACH-000262,0.214450405779814
ACH-000263,-0.1807989608434081
ACH-000264,0.028723777045124167
ACH-000265,0.08064396084083028
ACH-000266,0.1146457640379988
ACH-000272,0.009655518851721386
ACH-000274,0.2069058639781956
ACH-000277,0.11602511654065448
ACH-000278,0.0964453455862417
ACH-000279,0.11061566514593296
ACH-000280,0.2346359162507969
ACH-000281,0.08051825535250874
ACH-000288,0.1569767482509177
ACH-000291,0.11449006591479413
ACH-000293,0.13674768689172428
ACH-000294,0.0941836527026466
ACH-000295,-0.08876332398032973
ACH-000296,-0.1635973178142828
ACH-000302,0.04189367457211271
ACH-000304,0.29593716101439743
ACH-000307,0.013037300753516006
ACH-000308,0.10498853508364014
ACH-000310,0.18503305576832088
ACH-000311,0.0746398646443699
ACH-000312,0.016838281637885723
ACH-000315,0.110173190507317
ACH-000316,0.032378638782674315
ACH-000317,-0.015555803945842168
ACH-000318,0.25218656758002833
ACH-000319,0.18370651459362727
ACH-000320,0.16063450734912654
ACH-000322,0.014712018843234257
ACH-000323,0.1289184762772268
ACH-000324,0.14599571096546424
ACH-000329,0.16525397685208745
ACH-000330,0.0836916649504919
ACH-000331,0.07598874166003007
ACH-000332,0.06014302949216808
ACH-000334,-0.12024264712816288
ACH-000335,0.13352390600596956
ACH-000336,-0.3482694108882848
ACH-000337,-0.07822269962653194
ACH-000338,0.20019313008474707
ACH-000339,0.07460466376400053
ACH-000341,0.08448363754027023
ACH-000348,0.2152328478523
ACH-000350,0.19522573033206356
ACH-000352,0.03602892546188643
ACH-000356,0.07168301706697215
ACH-000361,0.2591099788048318
ACH-000362,0.046896139753954375
ACH-000363,0.08573118326159304
ACH-000364,0.2038330225262268
ACH-000365,0.05107538181730785
ACH-000366,0.1352109748703535
ACH-000368,0.16601844011026048
ACH-000374,-0.17822977035410914
ACH-000375,0.2162571682515881
ACH-000376,0.02327047541532382
ACH-000381,0.2735753874746921
ACH-000383,0.12678997656992294
ACH-000387,0.08347673573897432
ACH-000389,0.17408122031335976
ACH-000390,0.15754221695946755
ACH-000393,-0.003034600127768347
ACH-000395,-0.06647941409569583
ACH-000396,-0.11386253843061744
ACH-000397,-0.0630928992055755
ACH-000401,0.2907190889742271
ACH-000402,0.06172267207266637
ACH-000403,0.12641390124219964
ACH-000404,-0.020188715221273787
ACH-000406,0.0781575334829446
ACH-000407,0.006217168507726629
ACH-000408,0.22324974652286567
ACH-000410,0.05190689220310097
ACH-000411,0.24828133914813455
ACH-000414,0.08479686704191333
ACH-000415,0.13686048585109414
ACH-000416,0.06338714859944597
ACH-000420,0.17279473104558127
ACH-000421,0.08216614188954963
ACH-000424,-0.14963343691788036
ACH-000425,0.17951943596437198
ACH-000426,0.003614117821833289
ACH-000427,0.19822147784502897
ACH-000433,0.08941008542735449
ACH-000435,0.4360206755629191
ACH-000436,-0.01202554859686844
ACH-000444,0.0062080857580870475
ACH-000445,0.2310510576828067
ACH-000448,0.09445080208177248
ACH-000450,0.3115266109031701
ACH-000452,0.05239143003402664
ACH-000454,0.0543134833378378
ACH-000458,-0.02760209859312753
ACH-000459,0.12984927895819312
ACH-000460,0.08304002259764014
ACH-000461,0.042668325425512285
ACH-000463,0.09178805785673784
ACH-000464,0.025186485816958662
ACH-000466,0.04410761260877515
ACH-000467,0.09788249428351382
ACH-000468,0.04624710470463087
ACH-000469,0.1125915288015025
ACH-000470,-0.11856020876372728
ACH-000471,0.0012908678636848949
ACH-000472,0.12276281634708598
ACH-000473,0.1174385506078347
ACH-000475,0.1033670376284774
ACH-000476,0.11488942241137705
ACH-000477,0.07437459040140229
ACH-000479,0.2125477569301655
ACH-000480,0.22922018379614856
ACH-000481,0.13479912780565897
ACH-000483,0.0639690836485657
ACH-000484,0.15782581085861633
ACH-000485,0.12599390699362198
ACH-000486,0.20116616157423609
