,PLBD1 (79887)
ACH-000331,-0.13388776283049986
ACH-000332,-0.04253776032418824
ACH-000334,0.1680203323191691
ACH-000335,-0.11521967733170145
ACH-000336,-0.21700938416677992
ACH-000337,0.149895640198544
ACH-000338,0.14407515792475736
ACH-000339,0.025049740201453112
ACH-000341,-0.003740056766419639
ACH-000348,0.09735594022407104
ACH-000350,-0.06191125189006396
ACH-000352,0.11416792912315825
ACH-000356,-0.13831679150841766
ACH-000361,-0.17200198707349582
ACH-000362,-0.0476448907220744
ACH-000363,-0.033444686808785616
ACH-000364,0.06308355391393329
ACH-000365,0.03139583863681257
ACH-000366,0.12113607039683708
ACH-000368,0.1628677896671618
ACH-000374,0.006036674529577326
ACH-000375,0.21434103754472486
ACH-000376,-0.004923751870921021
ACH-000381,0.06848962419852513
ACH-000383,0.014628435849990741
ACH-000387,-0.05883595977663068
ACH-000389,0.021283956885539555
ACH-000390,0.17506802037145705
ACH-000393,-0.07183695584675713
ACH-000395,-0.027532596803595485
ACH-000396,0.12052962386265785
ACH-000397,0.01525111423281661
ACH-000401,-0.03771699635346106
ACH-000402,0.4329744466260348
ACH-000403,-0.025534224307357176
ACH-000404,0.12209096235795222
ACH-000406,0.03580936887375013
ACH-000407,-0.10626636105687963
ACH-000408,0.1601694898152753
ACH-000410,0.07978292186092424
ACH-000411,-0.0405346131345651
ACH-000414,-0.18455747075244933
ACH-000415,0.040486756611699065
ACH-000416,0.11437773940155375
ACH-000420,-0.16402440446351998
ACH-000421,-0.023692035200748928
ACH-000424,0.012033087583521715
ACH-000425,0.024790981333718282
ACH-000426,-0.16419955970343125
ACH-000427,0.11719507410477392
ACH-000433,0.12721740976451712
ACH-000435,0.005907771515843772
ACH-000436,-0.03583253606127799
ACH-000444,-0.025473351556005767
ACH-000445,-0.03352361249816683
ACH-000448,-0.13529635874072032
ACH-000450,0.01343142451478935
ACH-000452,0.056642423825005575
ACH-000454,0.00828653128443487
ACH-000458,-0.043788052348718035
ACH-000459,0.1966012151661129
ACH-000460,-0.007260650360558791
ACH-000461,0.06084470583510548
ACH-000463,0.17050196045442145
ACH-000464,-0.13748220479449966
ACH-000466,0.06134769431756259
ACH-000467,0.19096550177361413
ACH-000468,0.048673091098077166
ACH-000469,0.04168408400505976
ACH-000470,-0.1207777467244245
ACH-000471,-0.009104162029000093
ACH-000472,0.07796813748694363
ACH-000473,-0.0032514192340386537
ACH-000475,0.022671529663526438
ACH-000476,-0.05384007103817013
ACH-000477,-0.09424971450871852
ACH-000479,0.2760428732269381
ACH-000480,-0.05151528300073712
ACH-000481,-0.010678199010095766
ACH-000483,-0.05969119215011085
ACH-000484,-0.0006183129373418764
ACH-000485,-0.1592394642764725
ACH-000486,0.11736643694040615
ACH-000487,0.14936594547182955
ACH-000488,0.08289015229630976
ACH-000490,0.07905025003802994
ACH-000491,0.11293164269478145
ACH-000495,-0.00607794276389795
ACH-000496,0.0005414136964753481
ACH-000499,0.04656024584448056
ACH-000500,0.20955832683601427
ACH-000502,-0.014665884048314287
ACH-000503,0.16174065985651484
ACH-000505,-0.019554646014217608
ACH-000507,0.0025769756028440802
ACH-000510,0.05778519106065209
ACH-000511,0.16494481414917436
ACH-000512,-0.02752704229397601
ACH-000516,0.0269477008487918
ACH-000517,-0.057158345642365965
ACH-000518,-0.021725393558178683
ACH-000520,-0.10242748385422827
ACH-000521,0.058831770894230036
ACH-000522,-0.06869829373147816
ACH-000524,-0.059721535549930524
ACH-000527,0.08468731675328653
ACH-000528,-0.015098249168726659
ACH-000537,0.13235171802877985
ACH-000541,0.06322775895020805
ACH-000542,0.004518075218296451
ACH-000544,-0.10379543430052113
ACH-000545,-0.016085322998536156
ACH-000547,-0.1883389568625234
ACH-000548,-0.024680598910807098
ACH-000549,-0.2384462164860928
ACH-000550,0.1827085375280532
ACH-000552,0.11754534739000318
ACH-000556,0.002869875961837064
ACH-000557,-0.07306817447707843
ACH-000569,-0.10245965551673984
ACH-000570,0.10233799075977056
ACH-000571,0.08880427474920341
ACH-000573,0.05197149480599228
ACH-000576,-0.00043251803393903014
ACH-000579,0.01823212506427627
ACH-000580,0.07843099142836751
ACH-000584,0.030752143732759887
ACH-000585,0.07194117889789489
ACH-000588,0.09425916040264484
ACH-000589,0.04475595570258609
ACH-000591,0.10170352720199824
ACH-000593,0.09761069205625003
ACH-000600,-0.007701335398578469
ACH-000601,0.13448902168638985
ACH-000605,0.14648338901804214
ACH-000606,-0.012753587780583277
ACH-000608,0.0038659832842173757
ACH-000614,-0.13814653189701406
ACH-000616,0.039806176877202136
ACH-000618,0.002095429080724919
ACH-000619,0.0009260757886569057
ACH-000620,0.11838816560773215
ACH-000621,-0.07753566528801407
ACH-000622,-0.13512104042664105
ACH-000623,0.1475737903222261
ACH-000624,-0.03556295592043998
ACH-000627,-0.0033279664651490073
ACH-000630,-0.043301888653885255
ACH-000631,-0.037464978967180464
ACH-000632,-0.008779173628992836
ACH-000633,0.06870311202544475
ACH-000637,-0.07289946254025446
ACH-000638,0.14489473615409065
ACH-000646,-0.05083213237480769
ACH-000647,0.029616425327337118
ACH-000648,-0.12158601272429548
ACH-000649,0.06191754890689578
ACH-000651,0.11710306573524902
ACH-000652,-0.005703422310917046
ACH-000653,0.0529397960105429
ACH-000657,-0.04336895036844899
ACH-000658,0.2300527096639944
ACH-000661,-0.028824417649649114
ACH-000662,-0.247681055212378
ACH-000663,-0.00434399203720445
ACH-000665,0.08676553233271206
ACH-000671,0.16467074493986986
ACH-000672,-0.17260841006446226
ACH-000673,0.041766001242421885
ACH-000676,0.04465992261949814
ACH-000677,0.01998188837226717
ACH-000681,-0.0070656864469059374
ACH-000683,0.011456372599017528
ACH-000684,0.06284012778888301
ACH-000688,0.32645392175183313
ACH-000693,-0.04592639028435032
ACH-000694,0.03982860269800631
ACH-000695,-0.290572854517409
ACH-000696,0.04505587656808053
ACH-000697,-0.027940699997194986
ACH-000699,0.04782626005292835
ACH-000701,0.07375899585101367
ACH-000706,0.12208721994637735
ACH-000711,0.033298568045960215
ACH-000713,0.16537435126109834
ACH-000714,0.1124853884738506
ACH-000718,0.07824707611306674
ACH-000720,0.012675077972724484
ACH-000721,-0.02393715756301573
ACH-000724,0.07502694674702907
ACH-000725,-0.11206027749031484
ACH-000732,0.022767487865469026
ACH-000734,0.033910577244793044
ACH-000735,-0.06438459755189369
ACH-000736,-0.11959439799743647
ACH-000738,-0.025538275271280938
ACH-000746,0.02491507827305952
ACH-000747,0.04319037547654008
ACH-000748,-0.09796398555907923
ACH-000753,0.03846753786089467
ACH-000756,-0.05965016085188118
ACH-000757,0.12008689937056555
ACH-000758,-0.13080698674161576
ACH-000760,-0.2143359890784288
ACH-000762,-0.013636220102374535
ACH-000763,-0.13483749632048972
ACH-000764,0.19936070035628836
ACH-000765,-0.20689820816676507
ACH-000766,-0.08085858563610726
ACH-000767,-0.013303395004910071
ACH-000768,0.06395133776194205
ACH-000769,-0.09407925395369036
ACH-000770,-0.0219358654300436
ACH-000771,-0.017840635534996038
ACH-000773,0.05972684183935194
ACH-000776,0.2530838677766131
ACH-000777,-0.06949370248789545
ACH-000778,0.0044480174735776635
ACH-000781,0.02427623626080176
ACH-000782,-0.015665828597710953
ACH-000783,0.04138311744767087
ACH-000784,0.13872084442369453
ACH-000785,0.07118937065093492
ACH-000787,0.029435837416493887
ACH-000788,0.007687721940809491
ACH-000791,-0.1691209842529325
ACH-000792,-0.11396574001460345
ACH-000794,0.07736118878005845
ACH-000796,-0.016597291594330647
ACH-000798,-0.03733358861378902
ACH-000799,-0.04703513422083624
ACH-000800,0.14894911980021586
ACH-000802,0.037950036174096285
ACH-000804,0.10988295577977786
ACH-000805,0.011194823578217732
ACH-000809,-0.0023682415803492514
ACH-000810,0.2987442534942409
ACH-000811,0.01146270116643508
ACH-000817,0.06328460591515439
ACH-000819,0.12971463954235385
ACH-000820,-0.2991004653031201
ACH-000821,-0.16454577034429804
ACH-000822,0.13122367289501882
ACH-000823,0.060360636925294586
ACH-000824,0.061074428457967574
ACH-000827,-0.04637062213810764
ACH-000829,-0.054860717696474534
ACH-000831,-0.09426371083476943
ACH-000832,-0.023619278528774115
ACH-000833,0.1449694060954553
ACH-000834,0.02206405909418326
ACH-000835,-0.02071457444671816
ACH-000836,0.006685270923911282
ACH-000837,0.1153322998723416
ACH-000838,-0.111725537108627
ACH-000839,-0.09675303014173646
ACH-000840,0.17657244110544526
ACH-000841,0.18649758072523967
ACH-000843,-0.10254560972902713
ACH-000846,0.07669631058985177
ACH-000847,-0.09507905264923898
ACH-000848,-0.00019879266099823132
ACH-000849,-0.006443316080249568
ACH-000851,-0.03081977844905762
ACH-000855,-0.06275172293308875
ACH-000856,-0.08096405882211563
ACH-000858,0.08725882543610569
ACH-000859,-0.020540661170073256
ACH-000861,0.10661844437029168
ACH-000862,0.0935199437589255
ACH-000865,0.048446038367209496
ACH-000866,-0.033144163246914736
ACH-000867,0.014046949220920929
ACH-000869,-0.18220008834943924
ACH-000872,0.05616568502360978
ACH-000873,0.08207517242137878
ACH-000876,-0.21438584252992787
ACH-000878,-0.0957250320461078
ACH-000880,-0.019773057708582283
ACH-000881,-0.022323252262186767
ACH-000882,-0.08533502002790666
ACH-000884,-0.03832893793773683
ACH-000885,0.0269620896611676
ACH-000887,0.008061506538039028
ACH-000889,0.030907286790730223
ACH-000896,0.025538380250306785
ACH-000898,0.030709643473724974
ACH-000900,0.08911383924358962
ACH-000901,0.12977027943168332
ACH-000905,-0.04563947576792727
ACH-000906,-0.07884425734349515
ACH-000907,0.08795321111480334
ACH-000910,-0.07741952498871804
ACH-000911,0.06593196540528287
ACH-000912,0.04760095873907863
ACH-000913,0.037477315230416086
ACH-000915,-0.0026652500661151685
ACH-000916,0.2675629539951663
ACH-000917,-0.09981367038809603
ACH-000920,-0.4423292904892529
ACH-000921,-0.09181643715808288
ACH-000924,-0.004207967194443431
ACH-000926,0.04258923430966193
ACH-000928,0.12512468010184158
ACH-000929,-0.05973523806019175
ACH-000932,0.057654916987459184
ACH-000935,-0.13860566491100415
ACH-000936,0.033267656461329176
ACH-000937,-0.08042494584614221
ACH-000938,0.023019402667024468
ACH-000939,-0.1627443628910052
ACH-000941,0.05300717030490723
ACH-000943,0.02387054293937339
ACH-000946,-0.015859667320668028
ACH-000947,0.052161682252234734
ACH-000948,-0.01687115240138486
ACH-000950,-0.3074209809170393
ACH-000953,0.04315485924794763
ACH-000954,0.14575482318626967
ACH-000957,0.1372641563754959
ACH-000958,0.08249329194327598
ACH-000960,0.07370862495447471
ACH-000963,-0.00692533779393476
ACH-000968,0.07249309044252983
ACH-000969,-0.012122771351673294
ACH-000972,0.18447827062665428
ACH-000973,-0.04508680386422847
ACH-000974,0.059028725341732084
ACH-000978,-0.02699290774257301
ACH-000984,-0.11138412880214477
ACH-000986,-0.07869444231373117
ACH-000988,0.027969732244718836
ACH-000993,0.059890039469794175
ACH-000994,-0.0391795255633517
ACH-000996,0.13517458906383126
ACH-001001,-0.06607470121146096
ACH-001020,-0.030353326999131656
ACH-001028,0.06614033910568756
ACH-001031,-0.009129978068598001
ACH-001038,-0.04707045607354325
ACH-001048,0.00814622589627198
ACH-001050,0.04101935498383201
ACH-001053,0.08301315455536165
ACH-001054,0.049442070841607434
ACH-001061,0.02552644637371628
ACH-001067,-0.022096193292873684
ACH-001075,0.01334898684694622
ACH-001096,-0.02705729475353773
ACH-001111,-0.048514595767393816
ACH-001119,-0.09220409240432602
ACH-001128,-0.15514470563190774
ACH-001134,0.13781685305175062
ACH-001151,-0.01156634448944321
ACH-001163,-0.0108948645496897
ACH-001164,0.08590201168254882
ACH-001183,0.11834090479106585
ACH-001192,0.07403745455828037
ACH-001193,0.2890984143151724
ACH-001196,0.09955922095308437
ACH-001197,-0.06066219423414147
ACH-001205,0.21116857045175355
ACH-001211,0.14564278020785046
ACH-001212,-0.15410915357573068
ACH-001228,0.12023979870197612
ACH-001232,-0.18640935906589665
ACH-001239,-0.05585221334471848
ACH-001270,-0.08174229507731821
ACH-001274,0.16505071965329068
ACH-001275,-0.026352736928558884
ACH-001277,0.01121000604858665
ACH-001278,0.08543519187999117
ACH-001280,0.4953169749010151
ACH-001283,0.1435387577527108
ACH-001289,-0.10802556449048943
ACH-001300,0.3446824188171689
ACH-001301,-0.2341489997435677
ACH-001302,0.19642518362642694
ACH-001306,-0.11154090450033984
ACH-001318,0.05937601426694618
ACH-001322,0.12091733156849074
ACH-001328,0.09594780696750692
ACH-001332,-0.15149662466696245
ACH-001336,0.12445083804656372
ACH-001346,-0.045008559736976685
ACH-001353,-0.038572207541144134
ACH-001354,0.3396652171562465
ACH-001367,-0.12667428242153708
ACH-001368,-0.011756941590414521
ACH-001374,-0.2439034508147559
ACH-001377,0.06832224285119146
ACH-001380,0.03373143173819836
ACH-001391,-0.023969937292740818
ACH-001408,-0.05955915398914913
ACH-001430,0.10608796207079124
ACH-001431,0.1791142201292787
ACH-001450,-0.004531596215196421
ACH-001496,0.09062472218559024
ACH-001500,0.0048359700614221315
ACH-001523,0.06814851820629582
ACH-001532,0.21991769921759133
ACH-001550,0.02450325819752676
ACH-001552,0.10066245300535777
ACH-001554,-0.053283749112994494
ACH-001654,-0.08570642861025868
ACH-001735,-0.014990963369704452
ACH-001736,0.05977081749953904
ACH-001737,-0.1391706124211361
ACH-001740,0.1443857251779106
ACH-001745,0.11214898263111793
ACH-001765,0.011685647766341236
