,PPP2R2C (5522)
ACH-000004,0.08588590154092024
ACH-000005,0.07265497972474792
ACH-000007,0.002768258130373592
ACH-000009,0.08104089581838125
ACH-000011,0.17838792747635931
ACH-000012,0.02991752232920333
ACH-000013,0.07715606762399675
ACH-000014,0.10534629011341393
ACH-000015,0.05508881625521343
ACH-000017,-0.048282394980839284
ACH-000018,0.0686421533493472
ACH-000019,0.10614389047858773
ACH-000021,0.0300562530944663
ACH-000022,-0.05793465791721668
ACH-000025,0.07725117263580264
ACH-000028,0.13862320795498592
ACH-000030,0.045724244796566435
ACH-000035,0.08786930514299286
ACH-000036,0.04898561187491905
ACH-000037,0.180768303781098
ACH-000039,0.014138426815620185
ACH-000040,-0.040871012900861516
ACH-000041,-0.15251290916092586
ACH-000042,-0.07845369822631006
ACH-000045,0.03919640830839702
ACH-000047,-0.016994196024910296
ACH-000052,0.2472699878092606
ACH-000053,-0.012677489664280957
ACH-000054,-0.029344521903884205
ACH-000055,-0.06143761280291316
ACH-000060,0.005375299632258241
ACH-000067,0.10193158665770466
ACH-000070,0.08705377413080333
ACH-000075,0.004092614951476932
ACH-000078,-0.04107989285364518
ACH-000082,0.10679513773199892
ACH-000085,-0.09449466549716226
ACH-000086,-0.02036895002749483
ACH-000087,-0.1734501679141444
ACH-000092,0.03261418895138768
ACH-000095,0.019229076223616755
ACH-000097,0.028849642696066005
ACH-000098,0.095516756937655
ACH-000099,-0.14031134262246822
ACH-000108,0.03808014592201801
ACH-000113,0.03238255026137607
ACH-000116,0.07935771053913705
ACH-000118,-0.07115283252671356
ACH-000120,0.0168400791634772
ACH-000123,0.0840943275542942
ACH-000127,-0.0015079694842824755
ACH-000128,0.02007702571406381
ACH-000132,0.06302588736196059
ACH-000133,-0.04137502234827987
ACH-000137,-0.000592018955836502
ACH-000138,0.023595201634693263
ACH-000142,0.003032371691104164
ACH-000143,-0.03897444483615952
ACH-000146,0.02382404654112012
ACH-000148,0.06402138551663115
ACH-000150,-0.21200180629317408
ACH-000152,0.042549644182494406
ACH-000153,-0.16781854868449045
ACH-000159,-0.005629604457422141
ACH-000160,0.006506070820763851
ACH-000163,-0.035121446937541906
ACH-000167,-0.03065680630071815
ACH-000168,-0.016414997414450364
ACH-000169,-0.09087147639414514
ACH-000178,-0.032893657481637084
ACH-000183,-0.013458077204114908
ACH-000188,0.08587284293065278
ACH-000189,0.05877815368919453
ACH-000190,0.03940282769791132
ACH-000198,-0.02189448493140466
ACH-000203,0.5825948801742851
ACH-000204,-0.1383002400093279
ACH-000206,-0.004558957675339813
ACH-000207,0.01407952929089755
ACH-000208,-0.06980608746132362
ACH-000210,0.03284534966326301
ACH-000211,-0.04845399394110793
ACH-000215,-0.11373878283905133
ACH-000221,0.1149739176537044
ACH-000222,0.08620779501479969
ACH-000223,0.02354943482020424
ACH-000226,-0.03058038456436246
ACH-000227,-0.03969368159401665
ACH-000228,-0.09150390251812207
ACH-000231,-0.029171781380902182
ACH-000232,0.06203062617340702
ACH-000233,-0.1087381640765764
ACH-000234,0.01849180992489832
ACH-000235,0.019516720958593484
ACH-000237,-0.07849895414400877
ACH-000238,0.00974492588831042
ACH-000242,0.08264527413369384
ACH-000243,0.005342552717404229
ACH-000244,0.01795677800979385
ACH-000246,-0.005876337586630701
ACH-000248,0.06815775180763682
ACH-000250,-0.04765059307179083
ACH-000251,-0.0658312626850207
ACH-000252,-0.10261677561300656
ACH-000253,-0.029767657885035177
ACH-000255,0.0567189163770095
ACH-000256,-0.0878142859925545
ACH-000257,0.08889035186350522
ACH-000258,-0.14367529641503446
ACH-000259,-0.02813115413001544
ACH-000260,-0.02085196183716219
ACH-000261,-0.015144705719413397
ACH-000262,0.10707817741464468
ACH-000263,-0.24070856623425685
ACH-000264,-0.11448583219232406
ACH-000265,0.0021325915941038266
ACH-000266,0.02104706247469593
ACH-000272,0.003048183583595573
ACH-000274,-0.05290257412837078
ACH-000277,-0.006242060283404843
ACH-000278,0.056045045570583575
ACH-000279,-0.007164055647884169
ACH-000280,0.0808221315681734
ACH-000281,-0.07999185002473297
ACH-000288,0.04230810529151533
ACH-000291,0.09214703310309368
ACH-000293,0.048839732062185115
ACH-000294,0.017900285286739655
ACH-000295,-0.034644458563465236
ACH-000296,0.1177409799864365
ACH-000302,-0.016731614316118942
ACH-000304,0.1688106172353228
ACH-000307,0.03338320436256876
ACH-000308,-0.04949756122988283
ACH-000310,-0.08581243984170897
ACH-000311,-0.02810704695732188
ACH-000312,-0.11785097601771012
ACH-000315,0.04636622585788708
ACH-000316,0.007629874537072756
ACH-000317,0.1507767796323262
ACH-000318,-0.0925017268671672
ACH-000319,0.0500003901854106
ACH-000320,0.09004011342776719
ACH-000322,0.1140596138975652
ACH-000323,0.06931919677587313
ACH-000324,0.019226792991121323
ACH-000329,0.10972357494558624
ACH-000330,-0.030480372258491407
ACH-000331,0.023148566152500268
ACH-000332,0.016043679636918738
ACH-000334,-0.12935922035045772
ACH-000335,0.06694938270131393
ACH-000336,0.04709864514094898
ACH-000337,-0.07045826593859154
ACH-000338,-0.11557652017214667
ACH-000339,-0.023799307582077937
ACH-000341,-0.003920512644786476
ACH-000348,0.011078197416241891
ACH-000350,-0.11600599256945772
ACH-000352,-0.04477055218530603
ACH-000356,-0.04002590674294984
ACH-000361,0.15489896362772068
ACH-000362,-0.011095727203023114
ACH-000363,-0.027036070769855446
ACH-000364,0.001727447138816108
ACH-000365,-0.03621634180272226
ACH-000366,-0.08034402787354057
ACH-000368,-0.09823509693128246
ACH-000374,0.09186091379285337
ACH-000375,-0.02165960181890848
ACH-000376,0.030626984683696762
ACH-000381,0.07163158427808132
ACH-000383,0.019523956389252216
ACH-000387,0.04113120590931267
ACH-000389,0.00793532502012338
ACH-000390,0.0370660941930608
ACH-000393,0.019060796028087218
ACH-000395,-0.0022177699714748767
ACH-000396,0.03706850826205805
ACH-000397,0.02704513148850269
