,LPPR4 (9890)
ACH-000576,0.0514665505278608
ACH-000579,-0.2295931377456299
ACH-000580,-0.052390535778042965
ACH-000584,-0.049014562483689635
ACH-000585,-0.01642789956014571
ACH-000588,0.026829106412869282
ACH-000589,-0.11373447561299548
ACH-000591,0.06424452583419564
ACH-000593,0.061952906246366526
ACH-000600,-0.041576839017403146
ACH-000601,-0.013218198444197018
ACH-000605,-0.004019454097209085
ACH-000606,0.056501162190482075
ACH-000608,-0.030757893203691412
ACH-000614,0.04906650840521758
ACH-000616,-0.16487159198980564
ACH-000618,0.0288424514768553
ACH-000619,-0.0022972064839199514
ACH-000620,-0.12061171850666888
ACH-000621,0.017259373892407174
ACH-000622,-0.11620048616471408
ACH-000623,0.06285456344026501
ACH-000624,-0.03378791654551948
ACH-000627,-0.046781335844827084
ACH-000630,-0.09909695665986644
ACH-000631,-0.08254818923453501
ACH-000632,-0.19875658481992564
ACH-000633,-0.03385768038197432
ACH-000637,-0.06719283134477702
ACH-000638,-0.07106326817346283
ACH-000646,0.1459171912944793
ACH-000647,-0.0698022062014528
ACH-000648,-0.05691242597235744
ACH-000649,-0.06233194920706206
ACH-000651,-0.09552324507558337
ACH-000652,-0.1928716796128464
ACH-000653,-0.1260406734586767
ACH-000657,-0.1531946577889025
ACH-000658,-0.09416494084054934
ACH-000661,0.0011155065620139788
ACH-000662,-0.07671909603765771
ACH-000663,-0.06311534093248265
ACH-000665,-0.13588219901117804
ACH-000671,-0.009148733814856666
ACH-000672,0.07449904261380044
ACH-000673,-0.03728786621533672
ACH-000676,-0.1889766679303427
ACH-000677,-0.1491654343304534
ACH-000681,0.04271975498010388
ACH-000683,-0.030988743528426763
ACH-000684,-0.1612529176078575
ACH-000688,-0.25637728338366433
ACH-000693,-0.033070306134815826
ACH-000694,-0.021341988937907983
ACH-000695,0.009756362221739435
ACH-000696,-0.007286714594425192
ACH-000697,0.030890154143989983
ACH-000699,0.08724215782976921
ACH-000701,0.0211828403863204
ACH-000706,-0.009650013590669993
ACH-000711,-0.0758551259890875
ACH-000713,-0.060691390388965476
ACH-000714,0.10378438933992004
ACH-000718,-0.06760355360966679
ACH-000720,-0.03298082615791546
ACH-000721,-0.14519590421558412
ACH-000724,-0.12935062201424144
ACH-000725,0.06659004954969197
ACH-000732,-0.23395933205361186
ACH-000734,0.035446924485532265
ACH-000735,-0.04812218373416556
ACH-000736,0.07306369553279413
ACH-000738,0.11901429760609852
ACH-000746,0.0624231331752587
ACH-000747,-0.10799342123558303
ACH-000748,0.1356750539149403
ACH-000753,-0.18076599877473026
ACH-000756,-0.03334807680288659
ACH-000757,0.0216870311148814
ACH-000758,0.016144878986682064
ACH-000760,-0.03562104277430241
ACH-000762,-0.19059016312770607
ACH-000763,-0.17371895710227495
ACH-000764,-0.31756574473268195
ACH-000765,-0.08447719032129086
ACH-000766,-0.002757984519279565
ACH-000767,0.2709598264209909
ACH-000768,-0.12867247463531634
ACH-000769,-0.1190935288477968
ACH-000770,-0.04298103109686426
ACH-000771,-0.05092911397977815
ACH-000773,0.0007943016039699957
ACH-000776,0.06853230782800537
ACH-000777,0.029291812449977236
ACH-000778,-0.09816420378339022
ACH-000781,-0.06441477949065652
ACH-000782,-0.05227943317338719
ACH-000783,0.13614738687800335
ACH-000784,-0.0436016889422043
ACH-000785,0.018656982136468832
ACH-000787,-0.060017458924020564
ACH-000788,-0.033635985412635065
ACH-000791,-0.06323303005696326
ACH-000792,-0.023621744797030542
ACH-000794,-0.08876186785392269
ACH-000796,-0.1100318026341332
ACH-000798,-0.02612090347456162
ACH-000799,-0.03936885585080602
ACH-000800,-0.06353475732933632
ACH-000802,-0.14402561399716926
ACH-000804,0.1403015249671274
ACH-000805,0.025586502676195375
ACH-000809,-0.015179671976589704
ACH-000810,-0.017913786496283404
ACH-000811,-0.08792256220036232
ACH-000817,0.012618944161333485
ACH-000819,0.022570682301268945
ACH-000820,-0.2523529594618402
ACH-000821,-0.1279368523213011
ACH-000822,-0.016152086677718426
ACH-000823,-0.08372248994616545
ACH-000824,0.056287750156443134
ACH-000827,-0.021533679020516238
ACH-000829,0.05052198779921021
ACH-000831,-0.017235561199350012
ACH-000832,-0.09647079272408036
ACH-000833,-0.11177663961331767
ACH-000834,-0.02074877543180589
ACH-000835,0.0013165207474542873
ACH-000836,-0.13994297843649092
ACH-000837,-0.006213792721495495
ACH-000838,0.04882173519157506
ACH-000839,0.08121763846102137
ACH-000840,0.20265798722076472
ACH-000841,-0.07519371572659983
ACH-000843,-0.05470168715974676
ACH-000846,-0.0838002802247559
ACH-000847,-0.2236071287928482
ACH-000848,0.14127638571445092
ACH-000849,-0.07684840608784056
ACH-000851,-0.12926237600247772
ACH-000855,-0.04971074381373992
ACH-000856,-0.07335838525073256
ACH-000858,0.10931705447558997
ACH-000859,0.1055137752976578
ACH-000861,-0.11885038350921982
ACH-000862,-0.034847894455535995
ACH-000865,-0.02568536714242928
ACH-000866,-0.09448310797317618
ACH-000867,0.049563825037288615
ACH-000869,-0.16915659522634952
ACH-000872,-0.0701753054770395
ACH-000873,0.01957062952642841
ACH-000876,0.04296670110564016
ACH-000878,0.08365162862585293
ACH-000880,0.02959807834291012
ACH-000881,-0.054972590569744614
ACH-000882,-0.06665428041459097
ACH-000884,-0.09680408614558213
ACH-000885,-0.06638044583315117
ACH-000887,-0.23010174988717375
ACH-000889,-0.1229226187622436
ACH-000896,-0.2066649555555157
ACH-000898,0.032315611998930696
ACH-000900,0.0036193918852379272
ACH-000901,0.0012487554267212465
ACH-000905,-0.2187681585141564
ACH-000906,-0.019491554616655863
ACH-000907,-0.21141993791960248
ACH-000910,0.05485080802031121
ACH-000911,0.00876196246584392
ACH-000912,0.03040431722451778
ACH-000913,0.033223844397908875
ACH-000915,-0.18677402582355024
ACH-000916,-0.14018032460458346
ACH-000917,-0.008180238644145403
ACH-000920,0.11710776398582405
ACH-000921,-0.030291080496632105
ACH-000924,-0.21846229276690315
ACH-000926,-0.039302761844710384
ACH-000928,-0.12688722445270478
ACH-000929,-0.3402782831452245
ACH-000932,-0.08274973060103688
ACH-000935,0.006716447191198349
ACH-000936,-0.02572223089824137
ACH-000937,-0.11693474605906615
ACH-000938,-0.13668591928647794
ACH-000939,0.17853335558086425
ACH-000941,-0.0744590435121068
ACH-000943,-0.11267390597758807
ACH-000946,-0.04957847592695666
ACH-000947,-0.02632156949513544
ACH-000948,-0.3046713560408449
ACH-000950,-0.08345147602722998
ACH-000953,-0.3430993757139978
ACH-000954,-0.045022890503514726
ACH-000957,0.04576419653775304
ACH-000958,-0.13036193303186552
ACH-000960,-0.0937529442194318
ACH-000963,0.0694881264572403
ACH-000968,-0.1152459515169943
ACH-000969,0.10942263899776464
ACH-000972,0.18684306952622026
ACH-000973,-0.1411867288464855
ACH-000974,0.0238702999444246
ACH-000978,-0.14103801247571582
ACH-000984,-0.06436903643204403
ACH-000986,-0.04320356958833407
ACH-000988,-0.20167857994534846
ACH-000993,0.1988276057391867
ACH-000994,-0.09258692405843162
ACH-000996,0.030293383509031574
ACH-001001,-0.07443327056214154
ACH-001020,0.2739599148013601
ACH-001028,-0.016595507231847238
ACH-001031,0.017651371740275666
ACH-001038,-0.013369660565342223
ACH-001048,-0.04299332954961061
ACH-001050,-0.08648006923693033
ACH-001053,0.2152303771502864
ACH-001054,-0.054352931030206914
ACH-001061,0.09213302829437177
ACH-001067,0.0583980238575359
ACH-001075,0.03242993696695203
ACH-001096,-0.1422247846833275
ACH-001111,0.25274172183295324
ACH-001119,-0.08913539030639657
ACH-001128,0.09296288331694752
ACH-001134,0.08252739781351236
ACH-001151,-0.09022649342526226
ACH-001163,0.014525867073189487
ACH-001164,0.05552114924870925
ACH-001183,-0.1860419590698722
ACH-001192,-0.027057352929051696
ACH-001193,0.09723848377874994
ACH-001196,0.008338545359686526
ACH-001197,-0.17074236834446602
ACH-001205,-0.2797873465029757
ACH-001211,-0.223882445097482
ACH-001212,-0.09315337086145392
ACH-001228,0.01471347344449696
ACH-001232,0.05014377960507032
ACH-001239,-0.02045575196141213
ACH-001270,0.013725100300910441
ACH-001274,-0.09457935575081028
ACH-001275,-0.1871669591423129
ACH-001277,0.09223721668137756
ACH-001278,-0.2439578275175234
ACH-001280,-0.009064862621821887
ACH-001283,-0.053230766533683464
ACH-001289,0.06843818875366804
ACH-001300,-0.057613234277668825
ACH-001301,-0.011058721115681087
ACH-001302,-0.01970827763703325
ACH-001306,0.020520113202119585
ACH-001318,0.03425713253982457
ACH-001322,0.0007853830688707737
ACH-001328,-0.13597199087040704
ACH-001332,-0.0938047244591543
ACH-001336,-0.12542404029589913
ACH-001346,-0.006755412696648833
ACH-001353,0.04615264138348399
ACH-001354,-0.12183063389839953
ACH-001367,-0.36021963950934555
ACH-001368,0.04570905124191215
ACH-001374,-0.02227001355914384
ACH-001377,-0.06841256555530856
ACH-001380,-0.17343570030497935
ACH-001391,-0.12432552731459515
ACH-001408,0.12153760678192599
ACH-001430,-6.3936035003888335e-06
ACH-001431,-0.016031877811282458
ACH-001450,-0.21302771901994252
ACH-001496,-0.01186592183124092
ACH-001500,0.07419476071194712
ACH-001523,-0.1413427089113808
ACH-001532,-0.16624590206044926
ACH-001550,-0.03097951916682728
ACH-001552,-0.23665042672131026
ACH-001554,-0.016338618787651853
ACH-001654,0.06930849689095832
ACH-001735,-0.0428374355078845
ACH-001736,-0.03693239233145231
ACH-001737,-0.1433685383606934
ACH-001740,-0.09548834346909127
ACH-001745,-0.03201299627379997
ACH-001765,-0.0401024265321646
