,FUT11 (170384)
ACH-000004,-0.05509716528088181
ACH-000005,-0.4083220129307166
ACH-000007,-0.3174195129773307
ACH-000009,-0.16802962621315798
ACH-000011,-0.2754856045247195
ACH-000012,-0.09446722483650476
ACH-000013,-0.10053311706290494
ACH-000014,-7.509979515542983e-05
ACH-000015,0.009377377736402842
ACH-000017,-0.22736697603200395
ACH-000018,-0.14539173977921874
ACH-000019,0.04357428228147423
ACH-000021,-0.06268448927245232
ACH-000022,-0.14535010328430897
ACH-000025,-0.12759718074572132
ACH-000028,-0.09902840759854993
ACH-000030,-0.3111303652330041
ACH-000035,-0.1110323713160784
ACH-000036,-0.10834748594476336
ACH-000037,-0.12481456008821472
ACH-000039,-0.15563146308781228
ACH-000040,-0.2590367898900865
ACH-000041,-0.14745372241866267
ACH-000042,-0.06564537577930632
ACH-000045,0.022975549520502743
ACH-000047,-0.12980652098732798
ACH-000052,-0.20991200643489125
ACH-000053,-0.021346062854844604
ACH-000054,-0.061147540040577486
ACH-000055,-0.011377859229714944
ACH-000060,-0.09764917102819973
ACH-000067,-0.211741761722988
ACH-000070,0.023650308078466444
ACH-000075,-0.19390138200339585
ACH-000078,-0.08803309493218553
ACH-000082,-0.191041968142338
ACH-000085,-0.2279475107619053
ACH-000086,-0.09083992213467457
ACH-000087,0.05127528907949678
ACH-000092,-0.02958797120224085
ACH-000095,-0.08706928225474435
ACH-000097,-0.17028925944817389
ACH-000098,-0.14699755443567725
ACH-000099,-0.10320445136688956
ACH-000108,-0.12759395529069334
ACH-000113,0.0632642737468582
ACH-000116,0.033657800880949086
ACH-000118,-0.1053741136093072
ACH-000120,-0.11157548269866407
ACH-000123,-0.0011624762842311245
ACH-000127,-0.09041273353704796
ACH-000128,0.02636804570836834
ACH-000132,-0.15218421368426774
ACH-000133,-0.13400471106866044
ACH-000137,-0.0918632427135348
ACH-000138,0.032474037024234
ACH-000142,-0.06940735084144127
ACH-000143,-0.0951210814908752
ACH-000146,-0.10367434009360386
ACH-000148,-0.16497666152209955
ACH-000150,0.0010459597648473297
ACH-000152,-0.11038266085669013
ACH-000153,0.2459467456529728
ACH-000159,-0.1843027953125513
ACH-000160,-0.0762946488458679
ACH-000163,0.007640521683061808
ACH-000167,-0.0004948357851826914
ACH-000168,-0.11032265877712602
ACH-000169,-0.17838918261086498
ACH-000178,-0.11117061651448798
ACH-000183,0.05858332670645078
ACH-000188,-0.06795796323817327
ACH-000189,-0.03520614252896245
ACH-000190,-0.10162723935798093
ACH-000198,-0.06489050543854133
ACH-000203,0.10699355776951536
ACH-000204,-0.17607312423553315
ACH-000206,-0.15706838314347613
ACH-000207,-0.09145563962927812
ACH-000208,0.09558055106073507
ACH-000210,-0.3313154791827341
ACH-000211,-0.1437505162635581
ACH-000215,-0.07979300355802585
ACH-000221,-0.024752234361744733
ACH-000222,0.18254067093445106
ACH-000223,-0.0826614238713704
ACH-000226,-0.05459186252065387
ACH-000227,-0.2265335084012735
ACH-000228,-0.05464618154792445
ACH-000231,-0.10883048825156193
ACH-000232,-0.14590350298403776
ACH-000233,-0.02799543098426801
ACH-000234,-0.2483938783701083
ACH-000235,-0.0522660490207382
ACH-000237,-0.08982850387589282
ACH-000238,-0.1660285375568656
ACH-000242,0.2828694046821607
ACH-000243,-0.14755845833737108
ACH-000244,-0.3169566731448117
ACH-000246,-0.0617205461776243
ACH-000248,-0.18464843689622845
ACH-000250,-0.19598973865146274
ACH-000251,-0.17934028776554214
ACH-000252,-0.16774619684679615
ACH-000253,-0.06963499791144964
ACH-000255,-0.14166278207824895
ACH-000256,-0.1039669381833145
ACH-000257,0.1041667368000522
ACH-000258,-0.2881167116109101
ACH-000259,-0.07785408966331939
ACH-000260,-0.09707911115296837
ACH-000261,-0.1445412210646388
ACH-000262,-0.381695725659304
ACH-000263,-0.4321221654361698
ACH-000264,-0.07987838163250276
ACH-000265,0.004546981034533834
ACH-000266,-0.09251132302335646
ACH-000272,-0.05991163147663432
ACH-000274,-0.1481223508110758
ACH-000277,-0.09311942743071412
ACH-000278,-0.09487891129256064
ACH-000279,-0.03306328133081438
ACH-000280,0.07445524997472645
ACH-000281,-0.1316887594251475
ACH-000288,-0.1299237341068399
ACH-000291,-0.11896649975999875
ACH-000293,-0.5837405160188607
ACH-000294,-0.24148938149616125
ACH-000295,-0.32594163986002844
ACH-000296,-0.02348584014591019
ACH-000302,-0.05867809843820751
ACH-000304,-0.014624081902666775
ACH-000307,-0.14014304901308985
ACH-000308,-0.15185411022712128
ACH-000310,0.06891989245944034
ACH-000311,-0.1142458855038712
ACH-000312,0.028697827160223663
ACH-000315,-0.04301556537032517
ACH-000316,-0.026216548561186867
ACH-000317,0.050474772784169585
ACH-000318,-0.3442032534327426
ACH-000319,-0.1328348288022406
ACH-000320,-0.06850490795024007
ACH-000322,0.05065721998422768
ACH-000323,-0.16172613417096465
ACH-000324,-0.11985979488611853
ACH-000329,-0.050050374259022264
ACH-000330,-0.0910423624806448
ACH-000331,-0.21841079442163355
ACH-000332,-0.10139506201267302
ACH-000334,-0.11270642435620125
ACH-000335,0.03979010101791279
ACH-000336,-0.14270621682352266
ACH-000337,-0.3898707075901308
ACH-000338,-0.10309664900563764
ACH-000339,-0.15074912369475602
ACH-000341,-0.07720898130945686
ACH-000348,-0.11537172946636322
ACH-000350,-0.09431603802268372
ACH-000352,-0.14035900240718152
ACH-000356,-0.2846149471548073
ACH-000361,-0.1610960936231593
ACH-000362,-0.06901270325799405
ACH-000363,-0.00879974114827445
ACH-000364,-0.12354202890773648
ACH-000365,-0.01978240674711581
ACH-000366,-0.056741738330584365
ACH-000368,-0.11593514545561133
ACH-000374,-0.2131512173711116
ACH-000375,0.029449890189505713
ACH-000376,-0.11181438713157783
ACH-000381,-0.17427403744466205
ACH-000383,-0.168913398055706
ACH-000387,-0.3180058469743953
ACH-000389,-0.13020358002475393
ACH-000390,-0.12546988651848226
ACH-000393,-0.1367183094306347
ACH-000395,0.02461866025245561
ACH-000396,0.05900054347132853
ACH-000397,-0.062364007896621984
ACH-000401,-0.012277221683239196
ACH-000402,-0.31448900972289634
ACH-000403,-0.12965559026119955
ACH-000404,-0.16122217678374498
ACH-000406,-0.01584348280101874
ACH-000407,-0.2555201626242325
ACH-000408,-0.21415790353395397
ACH-000410,-0.19910142572317294
ACH-000411,-0.14562217157930346
ACH-000414,-0.15501142552623753
ACH-000415,-0.1096675159023943
ACH-000416,-0.14214675926162662
ACH-000420,-0.10344622784437256
ACH-000421,-0.07970096538090041
ACH-000424,-0.22026790638669164
ACH-000425,-0.08289962665706269
ACH-000426,-0.03791955865469815
ACH-000427,-0.003107076877932872
ACH-000433,-0.02210328505967755
ACH-000435,0.08499630639927301
ACH-000436,-0.1406846296952754
ACH-000444,-0.03602146761014854
ACH-000445,-0.10716608732414117
ACH-000448,-0.14045685904231275
ACH-000450,-0.06430193539889162
ACH-000452,-0.2763483118926893
ACH-000454,-0.17062452837827952
ACH-000458,-0.0748324707096392
ACH-000459,0.02684541583612536
ACH-000460,-0.06944682562954424
ACH-000461,0.03670096828566815
ACH-000463,-0.04710095684756483
ACH-000464,-0.21126773258395545
ACH-000466,-0.20977836024588187
ACH-000467,-0.2048631849245464
