,DCAF8 (50717)
ACH-000004,-0.012359062783616152
ACH-000005,-0.07063439725081866
ACH-000007,-0.10025548281582597
ACH-000009,-0.1469865697753014
ACH-000011,0.1784708306141825
ACH-000012,-0.010297598914943305
ACH-000013,0.031041015030799
ACH-000014,-0.13734560014209746
ACH-000015,-0.17448826090355365
ACH-000017,0.03626064859319211
ACH-000018,-0.15699299762609215
ACH-000019,-0.3627143811522801
ACH-000021,-0.12747179263076458
ACH-000022,0.061669442329143176
ACH-000025,-0.21367905851334926
ACH-000028,-0.016093086844470125
ACH-000030,-0.043167279844491334
ACH-000035,-0.11098574438142082
ACH-000036,0.0279965160104319
ACH-000037,-0.14330429670491965
ACH-000039,-0.02421257692453624
ACH-000040,-0.03134887298921308
ACH-000041,0.124297973268277
ACH-000042,-0.08637391676212547
ACH-000045,-0.15551149309280382
ACH-000047,-0.11155885478167374
ACH-000052,-0.4773124374622251
ACH-000053,-0.025843497037440696
ACH-000054,0.0044951471585558045
ACH-000055,0.032649478014317494
ACH-000060,-0.08042264598706371
ACH-000067,-0.08032847689830384
ACH-000070,0.05903093769497311
ACH-000075,-0.07812983804166428
ACH-000078,0.09522311978621263
ACH-000082,-0.1389900449395489
ACH-000085,-0.19381005296454215
ACH-000086,-0.1196959107629572
ACH-000087,0.03881673543548047
ACH-000092,-0.2297065846259637
ACH-000095,-0.07566294066664946
ACH-000097,0.048987653849362336
ACH-000098,-0.09295516235990277
ACH-000099,-0.16096036053768845
ACH-000108,-0.0685017887320393
ACH-000113,-0.11659637300897907
ACH-000116,0.06042201076804666
ACH-000118,-0.1259967909233365
ACH-000120,-0.010245872346727823
ACH-000123,0.03605769084146815
ACH-000127,0.0033118847295574736
ACH-000128,-0.1835488413062074
ACH-000132,-0.0908213506160405
ACH-000133,0.01955749641479632
ACH-000137,-0.2179474402023473
ACH-000138,-0.1102432393150109
ACH-000142,-0.11940355706671996
ACH-000143,-0.11380656409271454
ACH-000146,-0.045209347025135085
ACH-000148,-0.045567355167347966
ACH-000150,0.07650130526550551
ACH-000152,0.011000600213110627
ACH-000153,-0.1768445940296371
ACH-000159,-0.08722412722892788
ACH-000160,-0.13529509914533347
ACH-000163,-0.14391951622619947
ACH-000167,-0.37311139309128855
ACH-000168,-0.04512556399936274
ACH-000169,-0.1100770738018517
ACH-000178,-0.04449834654114185
ACH-000183,-0.01870730596017674
ACH-000188,-0.13934721968165092
ACH-000189,-0.02317502557284566
ACH-000190,0.0009038506566565426
ACH-000198,0.11524431469688315
ACH-000203,-0.5027930366621765
ACH-000204,-0.06337917004446778
ACH-000206,0.0021569551012856304
ACH-000207,-0.08351025869268709
ACH-000208,0.20855952593727048
ACH-000210,0.13943095444780612
ACH-000211,-0.06206151256969655
ACH-000215,-0.1577527441855288
ACH-000221,-0.06524053705220655
ACH-000222,-0.15358609832882128
ACH-000223,-0.1052488251446706
ACH-000226,-0.12086338596845113
ACH-000227,0.11788044498976352
ACH-000228,-0.2406096913277247
ACH-000231,0.0026516837832379447
ACH-000232,-0.2476480615118278
ACH-000233,0.01385142227643468
ACH-000234,0.04700418111933583
ACH-000235,-0.10692453022602763
ACH-000237,-0.17957272521003656
ACH-000238,-0.15218826644911565
ACH-000242,-0.03341122862760918
ACH-000243,-0.023933764939352984
ACH-000244,0.09849313918856624
ACH-000246,-0.10345137461930627
ACH-000248,0.040957401598852326
