,TEX30 (93081)
ACH-000004,0.29777824803119873
ACH-000005,0.3841018534147916
ACH-000007,0.3417634644165297
ACH-000009,0.2261336672956639
ACH-000011,0.08313268686496017
ACH-000012,0.15676311277912364
ACH-000013,0.14328951458234204
ACH-000014,0.025600200306266443
ACH-000015,0.12828583251477624
ACH-000017,0.11895818770794707
ACH-000018,0.03657832436508168
ACH-000019,0.05449241053372835
ACH-000021,0.165803632390103
ACH-000022,0.18554693397610256
ACH-000025,0.04077634827322321
ACH-000028,0.19930833175721616
ACH-000030,0.11149242956458537
ACH-000035,0.09227512988274864
ACH-000036,0.18842828900318898
ACH-000037,0.06194488401726
ACH-000039,0.08728495211141457
ACH-000040,0.21882642304193484
ACH-000041,0.13907300451192472
ACH-000042,0.1100814990317718
ACH-000045,0.22720527066774876
ACH-000047,0.203100502047984
ACH-000052,0.13902785769910025
ACH-000053,0.13788482481980285
ACH-000054,0.02212650292727156
ACH-000055,0.002976090152529091
ACH-000060,0.07109106791743461
ACH-000067,0.06425213342806296
ACH-000070,0.22799385646021414
ACH-000075,0.21103561809063026
ACH-000078,0.17552058592216574
ACH-000082,0.11483506628389245
ACH-000085,0.2672482819823729
ACH-000086,0.10468095344257153
ACH-000087,0.2359606718755572
ACH-000092,0.08537214078420223
ACH-000095,0.07101700169970293
ACH-000097,0.2634436855162344
ACH-000098,0.024944565919965314
ACH-000099,0.13239671732803146
ACH-000108,0.07905149770004062
ACH-000113,0.1960965131348823
ACH-000116,0.08215563452288302
ACH-000118,0.19388792329472931
ACH-000120,0.25122198802258394
ACH-000123,0.08218819456236139
ACH-000127,0.1935644537163942
ACH-000128,0.21790936661315405
ACH-000132,-0.095595082948195
ACH-000133,0.1735976506833211
ACH-000137,0.03584380703163356
ACH-000138,0.06812763440877473
ACH-000142,0.2882912634752879
ACH-000143,0.14707710869855786
ACH-000146,0.11446092077147872
ACH-000148,0.20163616966073247
ACH-000150,0.02132834705601661
ACH-000152,0.2457595922588285
ACH-000153,0.26947489835731664
ACH-000159,0.1441608090899981
ACH-000160,0.08563017751664152
ACH-000163,0.1415095503516624
ACH-000167,0.5540339352359773
ACH-000168,0.039106206698271216
ACH-000169,0.2147592588065945
ACH-000178,0.21107963219850168
ACH-000183,0.2134316381667723
ACH-000188,0.17352767191103782
ACH-000189,0.12540484725383486
ACH-000190,0.16153188928549514
ACH-000198,0.13681586888680214
ACH-000203,-0.1636173250239406
ACH-000204,0.17685631175779715
ACH-000206,0.21116453082294168
ACH-000207,0.2432784581865769
ACH-000208,0.21219227515109268
ACH-000210,0.3261068107662493
ACH-000211,0.17519862681171824
ACH-000215,0.06666881593925406
ACH-000221,0.06450067247033815
ACH-000222,0.19059641793585172
ACH-000223,0.2101184541502241
ACH-000226,0.2556366432588157
ACH-000227,0.22373343557440287
ACH-000228,0.15620439638532907
ACH-000231,0.1884589559489124
ACH-000232,0.1322461129301003
ACH-000233,0.16511721328895046
ACH-000234,0.13369664376604246
ACH-000235,0.09267110477985613
ACH-000237,0.1917577998972177
ACH-000238,0.2217322036863381
ACH-000242,0.16382759946174036
ACH-000243,0.1756252829771485
ACH-000244,0.11267032735373543
ACH-000246,0.16799875211157486
ACH-000248,0.13883405902438362
ACH-000250,0.10630593724073978
ACH-000251,0.20601115792465535
ACH-000252,0.2634186859426263
ACH-000253,0.2706025523485616
ACH-000255,0.1537979247956232
ACH-000256,0.13116083701603967
ACH-000257,0.004971077269391024
ACH-000258,0.030993766814546086
ACH-000259,0.007445402313471962
ACH-000260,0.03942839503846944
ACH-000261,0.2242095419206548
ACH-000262,0.09613875370010024
ACH-000263,0.039510398125957434
ACH-000264,0.19572037491017985
ACH-000265,0.13591606869000275
ACH-000266,0.08639132646571293
ACH-000272,0.239110530268023
ACH-000274,0.11662170529456732
ACH-000277,0.13340560743318827
ACH-000278,0.07336162010339273
ACH-000279,0.15649914727401346
ACH-000280,0.13317776153135458
ACH-000281,0.21933539652987116
ACH-000288,0.06175141446405503
ACH-000291,0.1826492157948132
ACH-000293,0.05237200195709229
ACH-000294,-0.010871965242505504
ACH-000295,0.19227509289723468
ACH-000296,0.277039584163459
ACH-000302,0.19883590264333412
ACH-000304,0.11116956636390704
ACH-000307,0.2147891947063361
ACH-000308,0.19909637205192351
ACH-000310,0.013563463021702428
ACH-000311,0.02516012869884492
ACH-000312,0.09105105489026356
ACH-000315,0.25825679369106164
ACH-000316,0.3212782761956726
ACH-000317,0.26210682828806314
ACH-000318,0.16034352664111298
ACH-000319,0.2313484030957636
ACH-000320,0.13939225329449334
ACH-000322,0.12939501741807374
ACH-000323,0.11771248045784015
ACH-000324,0.08579667498624875
ACH-000329,0.07138416453744223
ACH-000330,0.2888449121639151
ACH-000331,0.2405111028962308
ACH-000332,0.11964525728169526
ACH-000334,0.25713544745045025
ACH-000335,0.2710682835801692
ACH-000336,0.14600952185719035
ACH-000337,0.18988517394156684
ACH-000338,-0.02781856255523761
ACH-000339,0.22215176747504387
ACH-000341,0.2784142991932884
ACH-000348,0.1828371858939465
ACH-000350,0.240140228161554
ACH-000352,0.11900686408140247
ACH-000356,0.18582363539430186
ACH-000361,0.35577313008820194
ACH-000362,0.17430452697611046
ACH-000363,0.19473026510186456
ACH-000364,-0.06142536467310512
ACH-000365,0.1151827356491442
ACH-000366,0.14500866987256247
ACH-000368,0.18995168902001847
ACH-000374,0.2238634320360781
ACH-000375,0.17207222278759798
ACH-000376,0.2253976017374221
ACH-000381,-0.01522998488458742
ACH-000383,0.18455259373571006
ACH-000387,0.08068351375867579
ACH-000389,0.12845687717058127
ACH-000390,0.10452107784529344
ACH-000393,0.031062204158393305
ACH-000395,0.09099542786503306
ACH-000396,0.4188292146184832
ACH-000397,0.12194066717498735
ACH-000401,0.08854952646952863
ACH-000402,-0.15642219133950092
ACH-000403,0.10609260047067053
ACH-000404,0.4377602870342576
ACH-000406,0.16328312978698686
ACH-000407,0.11350045410071935
ACH-000408,0.00856476180771107
ACH-000410,0.20752231214132927
ACH-000411,0.11809791813260395
ACH-000414,0.08160035930529089
ACH-000415,0.16741201858751129
ACH-000416,0.13501162749912032
ACH-000420,0.042413234977371164
ACH-000421,0.1689998147943079
ACH-000424,0.31623942795324633
ACH-000425,0.2190045623070548
ACH-000426,-0.0037204031151662335
ACH-000427,0.2317493184040541
ACH-000433,0.1397161804287004
ACH-000435,0.06044089901948097
ACH-000436,0.1736408707104807
ACH-000444,0.3251772349909501
ACH-000445,0.07970709556321331
ACH-000448,0.1033309456241288
ACH-000450,0.2182915646749237
ACH-000452,0.16004808957367814
ACH-000454,0.18214461022924985
ACH-000458,0.2594289566817886
ACH-000459,0.3062018776539133
ACH-000460,0.09772008482279664
ACH-000461,0.1172129459831606
ACH-000463,0.25540599267450004
ACH-000464,0.18080285998575726
ACH-000466,0.2316826556096887
ACH-000467,0.14911601942724145
ACH-000468,0.19649389065021314
ACH-000469,0.12275231033591966
ACH-000470,0.2568086104509613
ACH-000471,0.15068279857969016
ACH-000472,0.1994913968671453
ACH-000473,0.16579945792236125
ACH-000475,0.10097915209125363
ACH-000476,0.17183909705937084
ACH-000477,0.2710691293853309
ACH-000479,0.10130558252485597
ACH-000480,0.1233442810073404
ACH-000481,0.09535911352418144
ACH-000483,0.12455696500237926
ACH-000484,0.15018299133118113
ACH-000485,0.07072617084517319
ACH-000486,0.2031083240620832
ACH-000487,0.2652907032974083
ACH-000488,0.10754439396805872
ACH-000490,0.06701256905958736
ACH-000491,0.2758861462855142
ACH-000495,0.16972709362434338
ACH-000496,0.032422624243057335
ACH-000499,0.18944114414775384
ACH-000500,-0.20166412293495825
ACH-000502,0.1879906389570258
ACH-000503,0.018020769123387768
ACH-000505,0.2519014262054695
ACH-000507,0.16178389637183654
ACH-000510,0.2300403063697011
ACH-000511,0.3238323683807351
ACH-000512,0.039209918992872655
ACH-000516,0.07718718389486948
ACH-000517,0.09273703565820987
ACH-000518,0.10395860459739158
ACH-000520,0.160311897817028
ACH-000521,-0.07629380592291493
ACH-000522,0.15655325368438364
ACH-000524,0.053628430702199734
ACH-000527,0.1599752521327254
ACH-000528,0.11317915211286815
ACH-000537,0.16252178773445305
ACH-000541,0.2133922111916252
ACH-000542,0.19840934916830988
ACH-000544,0.055289052096353625
ACH-000545,0.1976678206128271
ACH-000547,0.10014279858770482
ACH-000548,0.06538163208977937
ACH-000549,0.08079129487596393
ACH-000550,0.2557227826742969
ACH-000552,0.05420779595989239
ACH-000556,0.09936698558295946
ACH-000557,0.182958203154899
ACH-000569,0.2183446121522126
ACH-000570,0.14242383921077206
ACH-000571,0.18674119954202256
ACH-000573,0.13442884447221454
ACH-000576,0.134303691985105
ACH-000579,0.27959321332668297
ACH-000580,0.13980961524171265
ACH-000584,-0.13712877603442472
ACH-000585,0.14149429029728336
ACH-000588,0.07622629356009496
ACH-000589,0.16357263592003315
ACH-000591,0.1808996594923417
ACH-000593,0.20039006600891174
ACH-000600,-0.0782082404202718
ACH-000601,0.19088645328409407
ACH-000605,0.2407910735363016
ACH-000606,0.196138239708444
ACH-000608,0.13757639021889084
ACH-000614,0.3004080641339216
ACH-000616,0.043755711126543965
ACH-000618,0.2362875048337173
ACH-000619,0.22836735265951905
ACH-000620,0.22786237589366756
ACH-000621,0.15809326425980122
ACH-000622,0.24892108990618306
ACH-000623,0.061459341813760324
ACH-000624,0.13045310257934567
ACH-000627,0.06314266814253539
ACH-000630,0.14039495977360386
ACH-000631,0.09592717481631413
ACH-000632,0.1408717619579483
ACH-000633,0.26070740842918866
ACH-000637,0.15003053088534812
ACH-000638,0.0011881375243683648
ACH-000646,0.2060877028858885
ACH-000647,0.17302832519581646
ACH-000648,0.16108320698752632
ACH-000649,0.13528964921674147
ACH-000651,0.08146139056753762
ACH-000652,0.2003791445641009
ACH-000653,0.06861572392127918
ACH-000657,0.17883253188239948
ACH-000658,0.10136198353084636
ACH-000661,0.25960383464303755
ACH-000662,0.004568547442727175
ACH-000663,0.17751634925049706
ACH-000665,0.1037583919083204
ACH-000671,0.00983352656814428
ACH-000672,0.0558800555611942
ACH-000673,0.18114977482514774
