,FAM71B (153745)
ACH-000004,-0.03875596196086506
ACH-000005,-0.2246969012433695
ACH-000007,-0.19780777866218655
ACH-000009,0.06192055254284098
ACH-000011,-0.2628598917176581
ACH-000012,-0.018658643225315137
ACH-000013,0.07625928275682334
ACH-000014,-0.007455149345902373
ACH-000015,-0.10002665095735157
ACH-000017,-0.1821006552351662
ACH-000018,-0.08924416573825801
ACH-000019,0.12361765311485935
ACH-000021,-0.002821148048766881
ACH-000022,-0.02360950359890998
ACH-000025,0.09618295631862014
ACH-000028,0.07602484401883162
ACH-000030,-0.04735752909013348
ACH-000035,-0.0013695146204058194
ACH-000036,-0.08720035537348785
ACH-000037,0.03678339728866701
ACH-000039,-0.15820104123658268
ACH-000040,0.007116873478604744
ACH-000041,0.009644789064982449
ACH-000042,-0.02944952225682837
ACH-000045,-0.026660318508327882
ACH-000047,0.012947724492472695
ACH-000052,-0.14455885313749126
ACH-000053,0.00846045776456747
ACH-000054,-0.11599951130531945
ACH-000055,-0.1400858403583916
ACH-000060,-0.10372875169260999
ACH-000067,-0.0195786827497952
ACH-000070,-0.04075395994630082
ACH-000075,-0.030928052208366807
ACH-000078,-0.015938681532389185
ACH-000082,0.08173440054046041
ACH-000085,-0.057178665145550124
ACH-000086,0.05613758297704003
ACH-000087,0.006693085883527011
ACH-000092,0.02526434562964264
ACH-000095,-0.11403702169934833
ACH-000097,-0.03588383005900415
ACH-000098,-0.11147451508993377
ACH-000099,-0.024888506144193925
ACH-000108,-0.060403891829454937
ACH-000113,0.06043274300066975
ACH-000116,-0.0332074468208054
ACH-000118,0.02060645638945621
ACH-000120,-0.11514250607778236
ACH-000123,-0.054875014851025986
ACH-000127,-0.02275086480823197
ACH-000128,-0.020547756637824825
ACH-000132,0.00255196556059652
ACH-000133,-0.15218647624337875
ACH-000137,-0.01064136424509098
ACH-000138,-0.09029467455611496
ACH-000142,0.053376630299279665
ACH-000143,-0.21611494637050452
ACH-000146,-0.0448410369869849
ACH-000148,-0.04045718448701368
ACH-000150,-0.06013555871598525
ACH-000152,-0.13498801802504393
ACH-000153,0.20582454967670508
ACH-000159,-0.056643361168097414
ACH-000160,0.1092674808725072
ACH-000163,-0.1247629758256664
ACH-000167,-0.1438899016809872
ACH-000168,-0.06927923007778472
ACH-000169,-0.055477926421066165
ACH-000178,0.05512710317263335
ACH-000183,0.04566829195232692
ACH-000188,-0.05296455286038526
ACH-000189,-0.08681751183426521
ACH-000190,0.07067529298130902
ACH-000198,0.03840891966011225
ACH-000203,0.061393067762961585
ACH-000204,-0.09163883543972864
ACH-000206,-0.0726289566308874
ACH-000207,-0.03801046664736107
ACH-000208,-0.02032289818917039
ACH-000210,-0.18835920544331824
ACH-000211,-0.061677410924693615
ACH-000215,-0.028871589807411262
ACH-000221,0.04275143999116678
ACH-000222,0.18605880470117345
ACH-000223,-0.01294589353771823
ACH-000226,-0.2404623668320716
ACH-000227,-0.07223689984696104
ACH-000228,0.04795420930992074
ACH-000231,-0.06284473119810456
ACH-000232,-0.1516389392346129
ACH-000233,-0.10432246474769116
ACH-000234,-0.11080215312359246
ACH-000235,0.00034870778678411786
ACH-000237,-0.04832054955745689
ACH-000238,0.08338431932129042
ACH-000242,-0.01814608835855451
ACH-000243,-0.04114398984101776
ACH-000244,0.30515284115005964
ACH-000246,-0.03271389133103827
ACH-000248,-0.19237891512921612
ACH-000250,-0.0393916134129329
ACH-000251,0.13074018505782595
ACH-000252,-0.17754200127076653
ACH-000253,-0.01046803753567704
ACH-000255,-0.07360454382927924
ACH-000256,-0.06854117298381095
ACH-000257,0.049985651766829085
ACH-000258,-0.3123202904785883
ACH-000259,-0.05366382354181815
ACH-000260,-0.07511751091200812
ACH-000261,-0.10350956261474148
ACH-000262,-0.15948183243577935
ACH-000263,0.08764454752976314
ACH-000264,-0.023427385773040568
ACH-000265,0.0005929487388216704
ACH-000266,-0.04236939809406642
ACH-000272,0.013425779563496129
ACH-000274,-0.05964528831729465
ACH-000277,0.002963062733886657
ACH-000278,0.028638930282325444
ACH-000279,0.057223066036712726
ACH-000280,0.10622541726736236
ACH-000281,-0.06330750318870107
ACH-000288,-0.08741245662149877
ACH-000291,-0.08243678928258118
ACH-000293,0.02071300021583196
ACH-000294,0.06910044511129401
ACH-000295,-0.09959141444082008
ACH-000296,0.054209426965600375
ACH-000302,-0.07139512486104167
ACH-000304,-0.07360473567908626
ACH-000307,-0.038851314066478536
ACH-000308,-0.010513003881513213
ACH-000310,-0.14820806581491305
ACH-000311,0.0145724736581705
ACH-000312,-0.02708808816443546
ACH-000315,-0.05548228998608242
ACH-000316,-0.1025271513615335
ACH-000317,-0.08840129281514278
ACH-000318,-0.05575631423939772
ACH-000319,-0.1529257876939522
ACH-000320,0.04994028968625108
ACH-000322,-0.03157028514939345
ACH-000323,0.0929267541456804
ACH-000324,-0.061988836270914366
ACH-000329,-0.05510643076288863
ACH-000330,0.13990287011075736
ACH-000331,0.02188273946373744
ACH-000332,-0.0302238030177455
ACH-000334,0.04958776799734497
ACH-000335,0.07191635281299562
ACH-000336,0.055702120928655084
ACH-000337,0.0018195390948158915
ACH-000338,-0.2168028422661185
ACH-000339,0.02991684056209715
ACH-000341,-0.310836184427956
ACH-000348,-0.17284470075820565
ACH-000350,-0.2582639409351721
ACH-000352,-0.004386319657917064
ACH-000356,0.07481851818377465
ACH-000361,-0.059481027970592765
ACH-000362,0.07260274214244956
ACH-000363,-0.008944930970423409
ACH-000364,0.10667687993614793
ACH-000365,-0.21273023070348893
ACH-000366,0.00843103854223234
ACH-000368,0.09212749340363233
ACH-000374,0.0757842736450239
ACH-000375,-0.013852617552435708
ACH-000376,-0.0038437115720708335
ACH-000381,-0.023084505722218943
ACH-000383,-0.013056158628773474
ACH-000387,0.09889584567436176
ACH-000389,-0.037441339899713516
ACH-000390,0.05174043161520738
ACH-000393,-0.17026330482338714
ACH-000395,-0.11759607887414712
ACH-000396,0.2015538962254009
ACH-000397,-0.02741347474473318
ACH-000401,-0.11043416925711297
ACH-000402,-0.2553897709045788
ACH-000403,0.012368889271349184
ACH-000404,0.03000281870189935
ACH-000406,-0.04502769813748983
ACH-000407,-0.09095686449446667
ACH-000408,0.04778250076383305
ACH-000410,-0.08545333851324426
ACH-000411,-0.07119351632037274
ACH-000414,-0.032903719570311525
