,TCF3 (6929)
ACH-000004,0.050860298054292284
ACH-000005,-0.09820362947476524
ACH-000007,0.21095285675710845
ACH-000009,0.12516289117257715
ACH-000011,0.08329875442420265
ACH-000012,0.01958066263458709
ACH-000013,0.08070605555576044
ACH-000014,0.07761890770498382
ACH-000015,0.03842533565033854
ACH-000017,-0.017509865211552633
ACH-000018,0.04487284981429008
ACH-000019,0.11162931166865704
ACH-000021,-0.1855321399639099
ACH-000022,0.2301023781112871
ACH-000025,0.07157719429826885
ACH-000028,-0.02846296498564
ACH-000030,0.11589274397466645
ACH-000035,-0.14157564861238842
ACH-000036,0.0343515456305576
ACH-000037,0.1359199808651831
ACH-000039,-0.036512168565428216
ACH-000040,-0.04919545259470154
ACH-000041,-0.05407379075606632
ACH-000042,-0.008792251547602959
ACH-000045,-0.34648866062703404
ACH-000047,0.014903419294455834
ACH-000052,-0.1777697578691948
ACH-000053,-0.025447137415941026
ACH-000054,0.015767174630124253
ACH-000055,-0.14637204992891406
ACH-000060,0.19542966032977974
ACH-000067,0.08867620666216998
ACH-000070,-0.26410676687792844
ACH-000075,-0.10828462057723444
ACH-000078,-0.00296327837832478
ACH-000082,-0.042787193408273916
ACH-000085,-0.133674499718907
ACH-000086,-0.04033131925713751
ACH-000087,0.0467838310180207
ACH-000092,0.0771811492912308
ACH-000095,-0.1576014700839315
ACH-000097,-0.0014370413200381375
ACH-000098,-0.03549704173652858
ACH-000099,-0.1094802700073116
ACH-000108,-0.04246488231000936
ACH-000113,0.06175522396930099
ACH-000116,-0.0568762150739586
ACH-000118,-0.02130211548412441
ACH-000120,-0.17648021670460404
ACH-000123,0.05877862784755819
ACH-000127,-0.04202168090199514
ACH-000128,0.10456469727734632
ACH-000132,0.01302145855841264
ACH-000133,0.0571768273503918
ACH-000137,0.07930524316127463
ACH-000138,-0.021481134790740312
ACH-000142,-0.13092823089348
ACH-000143,0.13009255216023538
ACH-000146,-0.0850390733529209
ACH-000148,0.025173480758855785
ACH-000150,-0.1056983010088649
ACH-000152,0.08002227337017923
ACH-000153,-0.07736828408897516
ACH-000159,-0.050013746291945625
ACH-000160,0.10833918376512493
ACH-000163,-0.043574920528251744
ACH-000167,0.3820266075020611
ACH-000168,0.07912335502428311
ACH-000169,0.16207267626723648
ACH-000178,0.11411533519661647
ACH-000183,-0.8457246391456291
ACH-000188,-0.04239318190385366
ACH-000189,0.10120771375801364
ACH-000190,-0.031976155031430836
ACH-000198,-0.3336507836110903
ACH-000203,0.013905329689936288
ACH-000204,-0.35965815025205194
ACH-000206,0.06784543488444578
ACH-000207,0.1477404880145229
ACH-000208,0.12686630149944353
ACH-000210,-0.09699470288354292
ACH-000211,-0.13469048461972466
ACH-000215,0.026794821012241548
ACH-000221,0.048798246263700135
ACH-000222,-0.33115813284488016
ACH-000223,-0.05797538373977081
ACH-000226,0.08663023619606655
ACH-000227,0.03359455966844155
ACH-000228,-0.00388089169534311
ACH-000231,0.06048162122934481
ACH-000232,0.10831385999864288
ACH-000233,0.15044420508063974
ACH-000234,-0.1937587719479283
ACH-000235,-0.05184718881141726
ACH-000237,-0.08792589723960435
ACH-000238,0.13581434409370804
ACH-000242,-0.0753656050262332
ACH-000243,-0.06596545598057947
ACH-000244,0.07121079981248055
ACH-000246,-0.03986428922308402
ACH-000248,0.044724410920666924
ACH-000250,-0.04361582647273578
ACH-000251,0.3471786683041448
ACH-000252,0.1773506832904823
ACH-000253,-0.02352780674396019
ACH-000255,0.03424975535389599
ACH-000256,-0.0517372276052712
ACH-000257,-0.10962552132472778
ACH-000258,-0.0052014380829563224
ACH-000259,-0.06753552152354947
ACH-000260,-0.12216620978027025
ACH-000261,-0.028648062648440824
ACH-000262,0.050925020078939225
ACH-000263,-0.07514434783515561
ACH-000264,-0.0326049296432361
ACH-000265,0.0907911073931506
ACH-000266,-0.1413309767497307
ACH-000272,-0.018400966884384827
ACH-000274,-0.0599476821485716
ACH-000277,-0.04814312592257227
ACH-000278,0.0986405462824916
ACH-000279,-0.003350154349438045
ACH-000280,0.05420579986894667
ACH-000281,0.046775713381294624
ACH-000288,0.04379549750393779
ACH-000291,0.13636577241069875
ACH-000293,-0.03802288226639793
ACH-000294,-0.0495380107514106
ACH-000295,-0.17315505066644646
ACH-000296,-0.011474350156575346
ACH-000302,-0.15685557034235215
ACH-000304,0.011483175685119256
ACH-000307,-0.014674446301535603
ACH-000308,-0.049894121012147935
ACH-000310,-0.07961935787766664
ACH-000311,-0.0494774306501323
ACH-000312,-0.1490555678600747
ACH-000315,-0.07443340423273527
ACH-000316,0.1244228539036972
ACH-000317,0.08146965146593864
ACH-000318,0.11093546931673433
ACH-000319,-0.08206107963034891
ACH-000320,-0.060527946718510785
ACH-000322,0.18601857966088287
ACH-000323,-0.1499480105121666
