,EGR3 (1960)
ACH-000004,0.11419913887323133
ACH-000005,0.1058873218026406
ACH-000007,0.005124204155754615
ACH-000009,0.04091874196502047
ACH-000011,0.04975265984877787
ACH-000012,-0.2519753114259363
ACH-000013,0.08531622321905183
ACH-000014,0.04526182965370857
ACH-000015,-0.02104911343263882
ACH-000017,0.14809961094151824
ACH-000018,0.11773136587492475
ACH-000019,0.15716341118598304
ACH-000021,0.08806114650527905
ACH-000022,0.02033564576060627
ACH-000025,0.07196355179726123
ACH-000028,0.08485882983688069
ACH-000030,0.07498209881851818
ACH-000035,0.00988687892172984
ACH-000036,0.043071109432150624
ACH-000037,0.1081734100598596
ACH-000039,0.13878664224368484
ACH-000040,0.09436810683861377
ACH-000041,0.014354888801700076
ACH-000042,-0.01217185051406631
ACH-000045,0.11712077277298907
ACH-000047,-0.0008005491779378751
ACH-000052,0.16307576493525874
ACH-000053,0.10545985812335028
ACH-000054,0.06659297087151668
ACH-000055,0.10215091345600598
ACH-000060,0.005691378252790315
ACH-000067,0.1555950212985354
ACH-000070,0.02081948867286077
ACH-000075,0.03449363639218658
ACH-000078,0.07472019588237855
ACH-000082,0.09969207871039742
ACH-000085,0.3093207796623271
ACH-000086,0.14704575392961966
ACH-000087,0.22425599535680613
ACH-000092,0.1229610496558796
ACH-000095,0.14008583703592475
ACH-000097,-0.004618997838189532
ACH-000098,0.1599714672039337
ACH-000099,-0.0021089228593274647
ACH-000108,0.013970148627691923
ACH-000113,0.02473695891317045
ACH-000116,0.006170997421664534
ACH-000118,0.032554038878475765
ACH-000120,0.13042432345571378
ACH-000123,0.07481343063954002
ACH-000127,0.08384726614482761
ACH-000128,0.06648618158013654
ACH-000132,0.09747399411039023
ACH-000133,0.002009051282915787
ACH-000137,-0.07094854138360211
ACH-000138,0.0346116151691792
ACH-000142,0.14252890319560627
ACH-000143,0.000311335034314008
ACH-000146,0.031565872709941545
ACH-000148,0.12835365382123642
ACH-000150,0.15891442253732507
ACH-000152,0.03487502375195653
ACH-000153,0.02514985753548755
ACH-000159,0.03092742214315859
ACH-000160,0.1723420111624545
ACH-000163,-0.015338573754429218
ACH-000167,-0.12045143601891847
ACH-000168,-0.112670689840143
ACH-000169,0.059164025006445076
ACH-000178,-0.010290357267105848
ACH-000183,0.11238476914419956
ACH-000188,0.07808341761467233
ACH-000189,0.24388877515272636
ACH-000190,0.2147586963566137
ACH-000198,0.07566606619425402
ACH-000203,-0.02348551326418712
ACH-000204,0.011660871415951166
ACH-000206,0.1917192153083268
ACH-000207,0.13251399522015692
ACH-000208,0.04609207924108897
ACH-000210,-0.2014232612807744
ACH-000211,-0.021617026543244253
ACH-000215,0.09929298157500688
ACH-000221,0.031471177048482527
ACH-000222,0.03795299545937368
ACH-000223,0.10624972146053907
ACH-000226,0.2327261515175434
ACH-000227,0.012113247371300302
ACH-000228,-0.008732512111580775
ACH-000231,0.18561300672198894
ACH-000232,-0.030732857189253827
ACH-000233,0.08858388686735101
ACH-000234,-0.031063291735798606
ACH-000235,0.05964390924278541
ACH-000237,0.07894095642940638
ACH-000238,0.0005892692532602168
ACH-000242,0.0022278165570158433
ACH-000243,-0.01361525900002736
ACH-000244,0.12967912884474378
ACH-000246,0.02114686415626429
ACH-000248,0.12968173738622196
ACH-000250,0.0046847538298166475
ACH-000251,0.048695115849126114
ACH-000252,-0.004864343229962965
ACH-000253,0.04068274734415688
ACH-000255,0.0830983523573442
ACH-000256,0.15597522029346605
ACH-000257,-0.004584547821838464
ACH-000258,0.11128727851394483
ACH-000259,0.0020684206190687234
ACH-000260,0.08583978794312241
ACH-000261,-0.00479955531291635
ACH-000262,0.06783531552041094
ACH-000263,0.030669256922862362
ACH-000264,0.04702923320389665
ACH-000265,0.04589625654089667
ACH-000266,0.05538132598755156
ACH-000272,0.08192442619023922
ACH-000274,-0.056204425090583314
ACH-000277,-0.017202862292281875
ACH-000278,0.17629537127615566
ACH-000279,0.11842105947873473
ACH-000280,0.014080011054683912
ACH-000281,-0.005213657157702895
ACH-000288,0.12707460669023168
ACH-000291,0.051468495999627314
ACH-000293,0.00522679153589171
ACH-000294,0.09667042841933958
ACH-000295,0.2886156436659979
ACH-000296,-0.08005792102375696
ACH-000302,-0.0017058381193568912
ACH-000304,0.2623765702198852
ACH-000307,0.030274848484324605
ACH-000308,0.040118289361288084
ACH-000310,-0.0021088941402039848
ACH-000311,-0.038988029387819784
ACH-000312,0.01825384281821249
ACH-000315,0.05377367266266467
ACH-000316,0.0991875798610504
ACH-000317,0.10770940179837682
ACH-000318,0.03210685560330025
ACH-000319,0.07629043468916102
ACH-000320,0.1061079359486339
ACH-000322,0.10571372509502157
ACH-000323,0.16363457566793255
ACH-000324,0.037866419585563686
ACH-000329,0.09358103473492893
ACH-000330,-0.14539931657342728
ACH-000331,0.043274323636591366
ACH-000332,0.059769866678830365
ACH-000334,0.022500270490388816
ACH-000335,0.11700453076961954
ACH-000336,0.09190995590299923
ACH-000337,-0.008199193248863116
ACH-000338,0.043730140033690086
ACH-000339,0.10682651787844592
ACH-000341,0.04525254491507882
ACH-000348,0.1155458077315756
ACH-000350,-0.03684422085406554
ACH-000352,0.0686769209980667
ACH-000356,0.0720054863329042
ACH-000361,0.13916801368174295
ACH-000362,0.04408586097418906
ACH-000363,0.06738034686272679
ACH-000364,0.053642327219632635
ACH-000365,0.1001135383460852
ACH-000366,0.09940645759657042
ACH-000368,0.110692631798285
ACH-000374,-0.08978239682617484
ACH-000375,0.12752742601043818
ACH-000376,0.07253529108354179
ACH-000381,0.14061678456426446
ACH-000383,0.08851318689638649
ACH-000387,0.13008079514712112
ACH-000389,0.15131876115132134
ACH-000390,-0.008547178667066427
ACH-000393,0.052679020325490614
ACH-000395,-0.10301740796018727
ACH-000396,0.06691036455326989
ACH-000397,-0.03449334235707348
ACH-000401,0.10465099947945812
ACH-000402,0.2722770806827787
ACH-000403,-0.050493506018208234
ACH-000404,-0.059686838029087814
ACH-000406,0.025891911683513017
ACH-000407,0.1493925684939866
ACH-000408,0.16820093306797118
ACH-000410,0.016361126821213674
ACH-000411,0.026442529645754352
ACH-000414,0.06508822230120978
ACH-000415,-0.025429011381013483
ACH-000416,0.07017282721411171
ACH-000420,-0.06909317021743766
ACH-000421,0.00973325941835756
ACH-000424,0.21890108305145706
ACH-000425,0.11078933491195213
ACH-000426,0.07122037173637734
ACH-000427,0.13797493073006398
ACH-000433,0.2831869089583022
ACH-000435,-0.20725862464545936
ACH-000436,0.1485778546804773
ACH-000444,0.07357057389085793
ACH-000445,0.24149094578498745
ACH-000448,0.05454002676028707
ACH-000450,-0.062430260840846435
ACH-000452,-0.3119720355705924
ACH-000454,0.1460217118105115
ACH-000458,0.16396683954640126
ACH-000459,0.14580827998054355
ACH-000460,0.06876240985297452
ACH-000461,0.10495480429138053
ACH-000463,0.10826547893472402
ACH-000464,0.059594733418929985
