,CHST1 (8534)
ACH-000004,-0.054445561010952194
ACH-000005,0.3449159477293107
ACH-000007,-0.0618038006161204
ACH-000009,-0.07974363835663761
ACH-000011,0.05997779189200918
ACH-000012,-0.0010071106262328387
ACH-000013,-0.038697323631221366
ACH-000014,-0.0946846283715138
ACH-000015,0.08982556108613186
ACH-000017,0.1276248228211567
ACH-000018,0.05756141890267385
ACH-000019,-0.047255341515224696
ACH-000021,-0.08355286066028954
ACH-000022,0.016859962014633332
ACH-000025,-0.002964849452243091
ACH-000028,0.11922711393579705
ACH-000030,-0.01286402550857501
ACH-000035,-0.12871532062210242
ACH-000036,-0.06423058172680038
ACH-000037,-0.049069732415346914
ACH-000039,0.03948368532412324
ACH-000040,0.034510328699192745
ACH-000041,-0.029095585933439482
ACH-000042,-0.06922649532634502
ACH-000045,-0.08712068671449817
ACH-000047,0.09892139601829852
ACH-000052,-0.12037668456721555
ACH-000053,0.08472181218554742
ACH-000054,-0.019856493029707392
ACH-000055,-0.015089888158915087
ACH-000060,-0.07603204384055832
ACH-000067,-0.002065054352955488
ACH-000070,-0.1270677972498369
ACH-000075,0.07904755529730986
ACH-000078,-0.024335939219963867
ACH-000082,-0.10171642091556296
ACH-000085,-0.18317572534559745
ACH-000086,0.07138755624044298
ACH-000087,-0.09431452981512507
ACH-000092,0.07917375805915501
ACH-000095,-0.094624074242755
ACH-000097,-0.024506213362775527
ACH-000098,-0.04192327557138925
ACH-000099,-0.09366181044900083
ACH-000108,0.01961393251175676
ACH-000113,0.1882265739355814
ACH-000116,-0.11488236288215888
ACH-000118,-0.0022116515021952748
ACH-000120,-0.08992540805695834
ACH-000123,0.0636982312876538
ACH-000127,0.012857909166587238
ACH-000128,0.027353328461460626
ACH-000132,0.01928014376371709
ACH-000133,-0.05018008339470878
ACH-000137,0.04460172814577234
ACH-000138,0.005182597449978312
ACH-000142,-0.041827354371565886
ACH-000143,-0.042610777143273264
ACH-000146,0.03451652731618463
ACH-000148,-0.004824889853835617
ACH-000150,0.18962976686849456
ACH-000152,0.006302441398711842
ACH-000153,0.1878044771122097
ACH-000159,0.010322928256609118
ACH-000160,0.057543341189371676
ACH-000163,-0.10165584606306123
ACH-000167,0.14797943614612008
ACH-000168,0.06033199934374803
ACH-000169,-0.06801697582173638
ACH-000178,0.02668662839463698
ACH-000183,0.017646069256634082
ACH-000188,0.05412325224018448
ACH-000189,0.19964797993214525
ACH-000190,0.08802835666798885
ACH-000198,-0.06668135170937096
ACH-000203,0.2043898400401146
ACH-000204,0.114463144787534
ACH-000206,-0.07906473532365389
ACH-000207,-0.06543051736584914
ACH-000208,-0.06662486522118863
ACH-000210,-0.2207285835479992
ACH-000211,0.060370322077498935
ACH-000215,0.012220105562695595
ACH-000221,-0.1183575500882284
ACH-000222,0.007875807807263852
ACH-000223,0.015165364051107553
ACH-000226,-0.12967326784555128
ACH-000227,0.024122721093835425
ACH-000228,0.2281762332604473
ACH-000231,0.0018989341392816497
ACH-000232,-0.035195941170147696
ACH-000233,0.0002091276184168714
ACH-000234,-0.05614644612510267
ACH-000235,-0.06669775576060036
ACH-000237,0.006855877085055232
ACH-000238,0.02058192564531858
ACH-000242,-0.17287993596239246
ACH-000243,-0.07706673546748419
ACH-000244,0.15366321559161314
ACH-000246,0.06830971230499015
ACH-000248,0.001455558204074644
ACH-000250,0.02672254622959857
ACH-000251,-0.0002113865982804479
ACH-000252,-0.03859415379610367
ACH-000253,0.023814660393898398
ACH-000255,-0.16424858793172176
ACH-000256,0.10766291850907403
ACH-000257,-0.16846062169415074
ACH-000258,-0.12189084558113206
ACH-000259,-0.01756142612252786
ACH-000260,0.018156734541543842
ACH-000261,0.006500141620781328
ACH-000262,0.16891536997680318
ACH-000263,-0.03028743131682472
ACH-000264,-0.008168220974039195
ACH-000265,-0.04512186701588866
ACH-000266,-0.030251315457584024
ACH-000272,-0.006932377686221732
ACH-000274,0.0055901788472771784
ACH-000277,-0.05506694247730956
ACH-000278,-0.044353918544141016
ACH-000279,0.054314435429393564
ACH-000280,-0.03187880964542678
ACH-000281,-0.17875445554809416
ACH-000288,-0.005358011055276517
ACH-000291,0.03625982179745249
ACH-000293,0.0198093527360433
ACH-000294,-0.05082239232059664
ACH-000295,0.2931238342977717
ACH-000296,0.2372984843248185
ACH-000302,-0.02013555146625881
ACH-000304,0.013375135437949085
ACH-000307,-0.04401928989609143
ACH-000308,0.010591110028577586
ACH-000310,-0.0650684432626291
ACH-000311,-0.07765423842963291
ACH-000312,-0.09882313743146592
ACH-000315,-0.0602094464260037
ACH-000316,0.09503583293785854
ACH-000317,0.13321166388111885
ACH-000318,0.029060049330100507
ACH-000319,-0.015410480939740397
ACH-000320,-0.01769753935488385
ACH-000322,0.15793843067203964
ACH-000323,0.07396784745694869
ACH-000324,-0.06830284724001427
ACH-000329,-0.08617926364790207
ACH-000330,0.07684500940264961
ACH-000331,0.054094684067850056
ACH-000332,0.02098747192261836
ACH-000334,0.2230033540557243
ACH-000335,-0.056596764966662785
ACH-000336,0.0018364267536521426
ACH-000337,0.015982096466975976
ACH-000338,-0.1434174600639304
ACH-000339,-0.023769337931522524
ACH-000341,-0.10666397108988962
ACH-000348,-0.005707851266330157
ACH-000350,-0.04135869363959824
ACH-000352,0.1183854097997256
ACH-000356,-0.013215641657103398
ACH-000361,0.06449970919895158
ACH-000362,0.029990523623168463
ACH-000363,-0.028145606797184163
ACH-000364,-0.07315406820680118
ACH-000365,-0.04006383136812024
ACH-000366,-0.09720689212937307
ACH-000368,-0.05321601076235539
ACH-000374,-0.008533214230923233
ACH-000375,-0.13317722717298025
ACH-000376,-0.06194198792343188
ACH-000381,0.008801779928894379
ACH-000383,0.017659986077199524
ACH-000387,0.008452814497667459
ACH-000389,0.06649597640740272
ACH-000390,-0.05125165629507431
ACH-000393,-0.11139395363793847
ACH-000395,0.08620722972507593
ACH-000396,0.08035802020661878
ACH-000397,-0.04772763439418851
ACH-000401,-0.03176461445887956
ACH-000402,-0.14570373636218506
ACH-000403,-0.005890007033196938
ACH-000404,-0.052738518435437975
ACH-000406,0.002973628781446194
ACH-000407,0.011788459396891693
ACH-000408,0.00248971367481358
ACH-000410,-0.0019698023958636835
ACH-000411,0.011273512208341085
ACH-000414,-0.11646797407868398
ACH-000415,-0.11545543832159652
ACH-000416,0.0555913412821737
ACH-000420,-0.06990437006905145
ACH-000421,-0.055763118365059934
ACH-000424,-0.1448495558901265
ACH-000425,0.0673346165989201
ACH-000426,-0.2204248198340413
ACH-000427,-0.04657954251470695
ACH-000433,0.13966368544495028
ACH-000435,0.038387292970164216
ACH-000436,-0.07104953330425334
ACH-000444,-0.09039165962515404
ACH-000445,0.10553044941333888
ACH-000448,0.05122625653292633
ACH-000450,0.0448460975403073
ACH-000452,-0.010648199624298707
ACH-000454,-0.009725628726327751
ACH-000458,-0.00857623108027606
ACH-000459,-0.1355366790724617
ACH-000460,-0.07972342871270316
ACH-000461,-0.09526553592002536
ACH-000463,-0.014764203265245416
ACH-000464,-0.11924677951019512
ACH-000466,0.046613862068821114
ACH-000467,0.15743817302650592
ACH-000468,0.10267693635110764
ACH-000469,-0.04473719227535087
ACH-000470,0.03884981068613172
ACH-000471,0.0629235543324508
ACH-000472,0.05628254295345194
ACH-000473,-0.0542867093807444
ACH-000475,0.023978875658515288
ACH-000476,-0.02691997659337176
ACH-000477,0.053555900342588274
ACH-000479,0.031720770799910286
ACH-000480,-0.06351828941902232
ACH-000481,-0.04319807485251565
ACH-000483,-0.11960673561493455
ACH-000484,0.0811137040173909
ACH-000485,-0.0365778980619172
ACH-000486,0.020066164164524256
ACH-000487,0.03770364191895892
ACH-000488,0.11218801994638868
ACH-000490,-0.07350926303335009
ACH-000491,-0.08545671890642849
ACH-000495,-0.0379611055668591
ACH-000496,-0.028150710455442145
ACH-000499,-0.3015202925364049
ACH-000500,-0.21602763191719399
ACH-000502,-0.020155277187719887
ACH-000503,-0.10323432792769624
ACH-000505,0.07184685234979223
ACH-000507,-0.0721325901365915
ACH-000510,-0.006773662788624222
ACH-000511,-0.044781373866877534
ACH-000512,-0.015893626924016423
ACH-000516,-0.03128938852169242
ACH-000517,-0.07772369504820824
ACH-000518,-0.18082469272829116
ACH-000520,0.06219797582090531
ACH-000521,0.0068371634169669075
ACH-000522,0.0010122368899161598
ACH-000524,-0.09334198419146147
ACH-000527,-0.01875890095822125
ACH-000528,-0.10878416721937262
ACH-000537,0.14982377209404146
ACH-000541,-0.054181985692193006
ACH-000542,0.05967580391622489
ACH-000544,0.07027078995755387
ACH-000545,-0.07913673750985924
ACH-000547,-0.2114678378330157
ACH-000548,-0.033759277414434886
ACH-000549,-0.14332290152960184
ACH-000550,-0.14720468303137765
ACH-000552,0.09071503593488678
ACH-000556,0.011714334123186084
ACH-000557,-0.021828906893966653
ACH-000569,-0.02430993948211685
ACH-000570,-0.14558085984134814
ACH-000571,0.03872858309492366
ACH-000573,-0.035764044363478555
ACH-000576,-0.13791639270392558
ACH-000579,0.011929506973512558
ACH-000580,0.05152856344030594
ACH-000584,-0.04304248816347085
ACH-000585,-0.04698068965893845
ACH-000588,0.058441527517997076
ACH-000589,0.005780694738571617
ACH-000591,-0.013997656849074449
ACH-000593,0.04575667051966607
ACH-000600,-0.12822164898212332
ACH-000601,-0.040865137302832165
ACH-000605,-0.17751026634304592
ACH-000606,-0.013239389409810872
ACH-000608,-0.09343820711039637
ACH-000614,-0.11516296323870093
ACH-000616,-0.05665757165059885
ACH-000618,0.012845295972916922
ACH-000619,0.043191072108510864
ACH-000620,0.08863413324175985
ACH-000621,-0.027846110299986786
ACH-000622,-0.0372810290358973
ACH-000623,-0.04946859651764458
ACH-000624,-0.01591511764056901
ACH-000627,-0.042082664414426034
ACH-000630,0.05387041079213295
ACH-000631,-0.059561804464433224
ACH-000632,0.033854902712273864
ACH-000633,0.001856237406845747
ACH-000637,-0.09514534488912532
ACH-000638,0.010761045345838535
ACH-000646,0.07558402588307499
ACH-000647,0.06010124776836771
ACH-000648,0.034075017614926865
ACH-000649,0.07823080259653267
ACH-000651,0.021092152222899927
ACH-000652,-0.21558966106155936
ACH-000653,-0.010001021648711628
ACH-000657,0.0959236460878828
ACH-000658,-0.035674303112949314
ACH-000661,-0.1755560334961215
ACH-000662,-0.32579419764637674
ACH-000663,0.1273406459202215
ACH-000665,-0.024065650845766336
ACH-000671,-0.04686161088572816
ACH-000672,0.43034892129502383
ACH-000673,0.04377202233633048
ACH-000676,0.005622003779492807
ACH-000677,-0.003867393970428565
ACH-000681,0.02039857971931399
ACH-000683,-0.14494522922708875
ACH-000684,0.05029524768703048
ACH-000688,-0.06716828388384091
ACH-000693,-0.11770803538770228
ACH-000694,0.027928402380173474
ACH-000695,0.08427647274302343
ACH-000696,0.018415425731927056
ACH-000697,-0.0012263764157606093
ACH-000699,-0.03831422086461755
ACH-000701,0.20735926460046455
ACH-000706,-0.03232596580996235
ACH-000711,-0.0815312309976465
ACH-000713,-0.18162264019140004
ACH-000714,0.13800448680286104
ACH-000718,0.0022698465875786947
ACH-000720,-0.02203628818278153
ACH-000721,0.13195143492017045
ACH-000724,-0.048578674689065474
ACH-000725,0.07743891059855504
ACH-000732,-0.10150641114262904
ACH-000734,-0.12145047658762498
ACH-000735,0.06463628970265411
ACH-000736,-0.040413894813671684
ACH-000738,-0.1285325859102875
ACH-000746,0.009015257865838035
ACH-000747,0.06102518855011215
ACH-000748,-0.04552795507678695
ACH-000753,-0.04582296566834538
ACH-000756,0.017084085045652817
ACH-000757,-0.054845545206485366
ACH-000758,0.039404070590104034
ACH-000760,0.07428202622201233
ACH-000762,-0.05921098929176054
ACH-000763,-0.11585630168086138
ACH-000764,0.034443427769344594
ACH-000765,0.0950195649696918
ACH-000766,0.05195106269725836
ACH-000767,-0.18257894530902508
ACH-000768,-0.026787315999357603
ACH-000769,-0.0577689332184989
ACH-000770,0.012805220493721896
ACH-000771,0.03614881074233671
