,NIPAL1 (152519)
ACH-000004,0.1950108248432516
ACH-000005,-0.0027623254265143104
ACH-000007,-0.06669511144035235
ACH-000009,0.06448112089278425
ACH-000011,0.11204181117150554
ACH-000012,0.052723032846258885
ACH-000013,0.27651067713748817
ACH-000014,0.023750845246497145
ACH-000015,0.060856897023316814
ACH-000017,0.14005426494990114
ACH-000018,0.26248388719111604
ACH-000019,0.02931229485747741
ACH-000021,0.061455123025914375
ACH-000022,0.1652032506731045
ACH-000025,0.2338054339692557
ACH-000028,0.12871620879065745
ACH-000030,0.10861880355915092
ACH-000035,0.27899603743315976
ACH-000036,0.16664209484721135
ACH-000037,0.03978219597703436
ACH-000039,0.042235911533849216
ACH-000040,0.09371258930672637
ACH-000041,0.12970500706451993
ACH-000042,0.0935911911393101
ACH-000045,0.15583270810734345
ACH-000047,0.1183438499198164
ACH-000052,0.050967552158285856
ACH-000053,0.03037477766007458
ACH-000054,0.10265681149584277
ACH-000055,0.2085848627404813
ACH-000060,0.061200605276842276
ACH-000067,0.14949978845575318
ACH-000070,0.1042861430670518
ACH-000075,0.15716803119035552
ACH-000078,0.14848001502963218
ACH-000082,0.261637626660332
ACH-000085,0.20131562857787688
ACH-000086,0.1501733564723388
ACH-000087,-0.1330664881492244
ACH-000092,0.07195611559400114
ACH-000095,0.17937073000670326
ACH-000097,0.17107406337075534
ACH-000098,0.20329559266719535
ACH-000099,0.2537906815434493
ACH-000108,0.19871528848698367
ACH-000113,0.1106983967249346
ACH-000116,0.1522438917479053
ACH-000118,0.10705510152860018
ACH-000120,0.003941761331644817
ACH-000123,0.07744835380179667
ACH-000127,0.1496367805629817
ACH-000128,0.020417449111793915
ACH-000132,0.05736964965984539
ACH-000133,0.10408442427886508
ACH-000137,0.20267257982419234
ACH-000138,0.2748748360371273
ACH-000142,0.2802216062601503
ACH-000143,-0.05240561578269165
ACH-000146,0.08534390279734193
ACH-000148,0.15068797534784925
ACH-000150,0.19870584655807136
ACH-000152,0.002767561636009439
ACH-000153,0.24887654243235705
ACH-000159,0.04927256062492811
ACH-000160,0.13069162933450293
ACH-000163,0.10203192905549936
ACH-000167,-0.0004603360080313795
ACH-000168,0.16480438075789008
ACH-000169,0.09950817169050924
ACH-000178,0.16368285327842327
ACH-000183,0.10311087849119158
ACH-000188,0.2030144472530016
ACH-000189,0.18549933990673775
ACH-000190,0.0731477542747829
ACH-000198,0.17455778167477062
ACH-000203,0.018952419448282368
ACH-000204,0.1893059537534129
ACH-000206,0.13687971919710526
ACH-000207,0.17434732721968174
ACH-000208,0.15108499776274076
ACH-000210,0.17226746163951948
ACH-000211,0.18651034908662995
ACH-000215,0.04503972724137795
ACH-000221,0.17814782959286926
ACH-000222,0.0934505396533388
ACH-000223,0.08344036816384663
ACH-000226,0.10996270860866984
ACH-000227,0.1839565639551
ACH-000228,-0.21018196118284949
ACH-000231,0.14783636810860848
ACH-000232,0.1825724186537884
ACH-000233,0.13031810172788694
ACH-000234,0.10780917392172122
ACH-000235,0.08570159519257751
ACH-000237,0.17589211403561386
ACH-000238,-0.004983433806840477
ACH-000242,0.2623897936018423
ACH-000243,0.13641994716899572
ACH-000244,0.14244073805378624
ACH-000246,0.10856601755704724
ACH-000248,-0.062470828850303375
ACH-000250,0.13147232723712649
ACH-000251,0.0835203333322083
ACH-000252,0.3275441061318804
ACH-000253,0.26857353771707665
ACH-000255,0.10258125769996676
ACH-000256,0.22859446547055226
ACH-000257,0.3198061939406702
ACH-000258,0.06367661714654245
ACH-000259,0.09944443705643567
ACH-000260,0.050986610697803074
ACH-000261,0.13857545486978698
ACH-000262,-0.002390254413321485
ACH-000263,-0.022483581426133336
ACH-000264,0.030598778095632606
ACH-000265,0.22531672842762476
ACH-000266,0.11965292639413198
ACH-000272,0.06831056919816188
ACH-000274,0.12625212101484226
ACH-000277,0.0553592083350881
ACH-000278,0.24742930437293864
ACH-000279,0.1615761357202167
ACH-000280,0.2484012314560948
ACH-000281,0.2421720222189329
ACH-000288,0.1075001992742054
ACH-000291,0.15125141418124746
ACH-000293,0.14669557298499755
ACH-000294,0.05360826201017206
ACH-000295,0.1836143222196084
ACH-000296,0.03344331976320418
ACH-000302,0.10140231221737868
ACH-000304,0.11231410217769933
ACH-000307,0.13705869406694834
ACH-000308,0.04598950398303422
ACH-000310,0.2355731290234371
ACH-000311,0.14343000103708592
ACH-000312,0.2064294705669595
ACH-000315,0.2075960756585012
ACH-000316,0.10482330959494188
ACH-000317,0.07671837797796703
ACH-000318,-0.020065565409777955
ACH-000319,0.20944518729216954
ACH-000320,0.0723613297820688
ACH-000322,0.005901774251800339
ACH-000323,0.2256922853344163
ACH-000324,0.033760375476036365
ACH-000329,-0.011551936747514206
ACH-000330,-0.14121869138454146
ACH-000331,0.0970851589062681
ACH-000332,0.2282920464750693
ACH-000334,0.22893433075599134
ACH-000335,0.32771916719384986
ACH-000336,0.0394087771361488
ACH-000337,-0.13897190277428942
ACH-000338,-0.21875094888760285
ACH-000339,0.1501477072947686
ACH-000341,0.262416352992869
ACH-000348,0.13012370409156052
ACH-000350,0.16271584818353482
ACH-000352,0.004573490897215361
ACH-000356,0.2539101655300323
ACH-000361,0.047390884653758264
ACH-000362,0.1942934354311256
ACH-000363,0.060652359125453865
ACH-000364,0.10217941867818198
ACH-000365,0.1505485738849172
ACH-000366,0.13591569125588088
ACH-000368,0.06611035903596638
ACH-000374,0.24596544261209125
ACH-000375,0.09954084715440037
ACH-000376,0.20463710784385986
ACH-000381,0.02440086827365926
ACH-000383,0.0989104232962964
ACH-000387,0.21842008035459085
ACH-000389,0.046017588192457735
ACH-000390,0.15587637432384446
ACH-000393,0.12100418626271615
ACH-000395,0.09696764772195804
ACH-000396,0.2180879692368466
ACH-000397,0.07866016362529743
ACH-000401,0.1966067349891437
ACH-000402,0.05606220338686317
ACH-000403,0.11516268953867717
ACH-000404,0.23095821718370985
ACH-000406,0.14521609687310594
ACH-000407,0.196145090720119
ACH-000408,0.2567832842049314
ACH-000410,0.2292927508850257
ACH-000411,0.09083827638085236
ACH-000414,0.14304032431187852
ACH-000415,0.08557637576886902
ACH-000416,0.16197766655567647
ACH-000420,0.0636925245185669
ACH-000421,0.1424320971430398
ACH-000424,0.1416505824343498
ACH-000425,0.12925548048807187
ACH-000426,0.02749269058516253
ACH-000427,0.18277371586304628
ACH-000433,0.049839795420595315
ACH-000435,0.05158674696917548
ACH-000436,0.06057287893665107
ACH-000444,0.06560928904110166
ACH-000445,0.2462943630444089
ACH-000448,0.1146337663342656
ACH-000450,-0.04951255700708173
ACH-000452,0.09028427588870157
ACH-000454,0.3295370032859325
ACH-000458,0.13576763876012
ACH-000459,0.20751421531386485
ACH-000460,0.1644703384350217
ACH-000461,0.20475937084250093
ACH-000463,-0.02673694964077119
ACH-000464,0.02278036124007773
ACH-000466,0.17436040635787842
ACH-000467,0.16980972866964314
ACH-000468,0.20186003076369124
ACH-000469,0.1410218350705187
ACH-000470,0.20218978311329336
ACH-000471,0.09754355140303153
ACH-000472,0.08926093161179377
ACH-000473,-0.046596083828270005
ACH-000475,0.11827773991583405
ACH-000476,0.1347726974597242
ACH-000477,0.10001343390486543
ACH-000479,0.12651828629015438
ACH-000480,0.05718442547408911
ACH-000481,0.16965856198284945
ACH-000483,0.1831332608836522
ACH-000484,0.01367706593066925
ACH-000485,0.037005988963029056
ACH-000486,-0.011482709895348216
ACH-000487,0.13219446154522296
ACH-000488,0.08919662607362665
ACH-000490,0.11543699677991215
ACH-000491,0.08845407599825425
ACH-000495,0.17369911776027716
ACH-000496,0.06580844819058401
ACH-000499,0.34214507638069097
ACH-000500,0.08326448413073169
ACH-000502,0.2110059981258684
ACH-000503,0.26722389777048866
ACH-000505,0.0937745915423875
ACH-000507,0.09529951135034187
ACH-000510,0.2015926458103542
ACH-000511,0.13148359136509966
ACH-000512,0.1958654934970791
ACH-000516,0.08090338666704873
ACH-000517,0.1386015064020923
ACH-000518,-0.03228754981788815
ACH-000520,0.05992353869769481
ACH-000521,0.0385924201286118
ACH-000522,0.08633698807861344
ACH-000524,0.054088501659096906
ACH-000527,0.06897899160001911
ACH-000528,0.175768010885485
ACH-000537,0.09906770241111862
ACH-000541,0.21053874482062035
ACH-000542,0.10768868675628243
ACH-000544,0.137089446480036
ACH-000545,0.17717035995297795
ACH-000547,-0.0802537590574336
ACH-000548,0.18532928738126112
ACH-000549,0.20172325817390674
ACH-000550,0.1956149087062421
ACH-000552,0.17250199843755573
ACH-000556,0.0506493025000196
ACH-000557,0.14841395226056495
ACH-000569,0.13499253642902725
ACH-000570,0.08044577266360152
ACH-000571,0.2072240654168582
ACH-000573,0.12606004575305668
ACH-000576,0.18813510213188328
ACH-000579,0.11515502988649387
ACH-000580,0.10157537019937578
ACH-000584,0.15941166602096968
ACH-000585,0.1187527735770794
ACH-000588,0.156223217861817
ACH-000589,0.1862185559526463
ACH-000591,0.06708451837629242
ACH-000593,0.16332920479849306
ACH-000600,0.02233332210531563
ACH-000601,0.05714507378523249
ACH-000605,0.2501168535051757
ACH-000606,0.06931022448535169
ACH-000608,0.041111136169426965
ACH-000614,0.17059283843189932
ACH-000616,0.06861432365497996
ACH-000618,0.013949095293655936
ACH-000619,0.3017402264293836
ACH-000620,0.20635905897994986
ACH-000621,0.17182623128987706
ACH-000622,0.1245961653931074
ACH-000623,0.15749519754275693
ACH-000624,0.08008524615551849
ACH-000627,-0.02571458201861264
ACH-000630,0.13239863357690376
ACH-000631,0.1372626624048442
ACH-000632,0.1554582424877152
ACH-000633,0.17276299109325235
ACH-000637,0.04117220048915565
ACH-000638,0.008791032165915811
ACH-000646,0.25368336167463745
ACH-000647,0.04301789020430035
ACH-000648,-0.04980125559086211
ACH-000649,0.16757761681966266
ACH-000651,0.1790339016079631
ACH-000652,0.3055828332688236
ACH-000653,0.13028821909894675
ACH-000657,0.24493091748572304
ACH-000658,0.15710124281162213
ACH-000661,0.06321631141095302
ACH-000662,0.21832890213516132
ACH-000663,0.1703488238863354
ACH-000665,0.1802273756799602
ACH-000671,0.17464448871186294
ACH-000672,0.07819631510073913
ACH-000673,0.09934256934981664
ACH-000676,0.15356027412755105
ACH-000677,0.06973507243144547
ACH-000681,0.2314120651343243
ACH-000683,0.18153896971822292
