,KLHDC3 (116138)
ACH-000004,-0.20963972165868344
ACH-000005,-0.14492574942708775
ACH-000007,-0.1886082289092594
ACH-000009,0.05816166720950568
ACH-000011,0.0032500299013268072
ACH-000012,-0.1480615369463162
ACH-000013,-0.06700000167078493
ACH-000014,-0.055968484288395966
ACH-000015,-0.028899799304795706
ACH-000017,-0.09285481121236072
ACH-000018,-0.08613843991888656
ACH-000019,-0.06162998179335862
ACH-000021,0.017463029134394594
ACH-000022,-0.01328142796914707
ACH-000025,-0.039499851619096416
ACH-000028,-0.10764907161122768
ACH-000030,0.08505019766297604
ACH-000035,-0.04959733532823808
ACH-000036,0.00460008401290026
ACH-000037,-0.035473941705411086
ACH-000039,-0.13682720775854634
ACH-000040,-0.016706209852247002
ACH-000041,-0.020743488953898232
ACH-000042,-0.1163527417870071
ACH-000045,-0.3018026921523293
ACH-000047,0.1996342304716049
ACH-000052,0.004961232521096465
ACH-000053,0.2392423909278439
ACH-000054,0.13970322033623758
ACH-000055,-0.01889762598720211
ACH-000060,-0.14310290421498684
ACH-000067,-0.09065696604582957
ACH-000070,0.022242191894220352
ACH-000075,-0.037794799663532365
ACH-000078,-0.03038225223292525
ACH-000082,-0.11270161341107195
ACH-000085,-0.1454734468210404
ACH-000086,-0.1395572480334941
ACH-000087,0.05019690063996575
ACH-000092,0.08754402056958085
ACH-000095,-0.060855780521347026
ACH-000097,-0.11511210987495335
ACH-000098,-0.038460829593036185
ACH-000099,0.05301454309271244
ACH-000108,-0.043024159920332636
ACH-000113,-0.1075606719774452
ACH-000116,0.13278097584816412
ACH-000118,-0.17213733468410405
ACH-000120,-0.05051757473086512
ACH-000123,-0.14328489248379314
ACH-000127,-0.033239888164971934
ACH-000128,-0.00897997731639975
ACH-000132,0.0551524561757263
ACH-000133,0.1076177013771213
ACH-000137,0.1209684968871379
ACH-000138,0.2377855899691525
ACH-000142,-0.061443258531941575
ACH-000143,-0.23439165686885755
ACH-000146,-0.07679100864961139
ACH-000148,-0.07431115827989852
ACH-000150,0.15089493364595666
ACH-000152,0.13676295570289418
ACH-000153,-0.13085744967478427
ACH-000159,-0.14404236728566944
ACH-000160,0.07854934364994767
ACH-000163,-0.08196333974529532
ACH-000167,0.02859071573816753
ACH-000168,0.07577611011033805
ACH-000169,0.03939920724681745
ACH-000178,0.05596035109797995
ACH-000183,0.015350766311629302
ACH-000188,0.10676791869019987
ACH-000189,0.1894258260847139
ACH-000190,0.04320589711547936
ACH-000198,0.006312042377726575
ACH-000203,-0.21800234372093985
ACH-000204,-0.0437054468285316
ACH-000206,0.06541080364541385
ACH-000207,-0.2903411757477713
ACH-000208,-0.35989815368486805
ACH-000210,0.19485215145558746
ACH-000211,0.037015969769281225
ACH-000215,0.09493295728977223
ACH-000221,0.08686491555602764
ACH-000222,0.03357152918443464
ACH-000223,0.06393434474169919
ACH-000226,-0.028468654427296087
ACH-000227,-0.09827060960193366
ACH-000228,-0.1864692232219688
ACH-000231,-0.0063661814927580326
ACH-000232,0.12538940859587422
ACH-000233,0.1618423978787186
ACH-000234,0.004002046816722761
ACH-000235,-0.11359596180047128
ACH-000237,-0.048441977563159835
ACH-000238,-0.09314726247590936
ACH-000242,-0.158536688529875
ACH-000243,-0.13180828226555036
ACH-000244,0.1007856254634362
ACH-000246,-0.08464608724267607
ACH-000248,0.1897450699578317
ACH-000250,-0.049049526670617495
ACH-000251,0.2767992821326201
ACH-000252,-0.1407577613207936
ACH-000253,0.19759002052131303
ACH-000255,-0.007827870467016568
ACH-000256,0.02666361356840927
ACH-000257,-0.06610412154114052
ACH-000258,-0.25159000137077536
ACH-000259,-0.1896424676075136
ACH-000260,-0.030875539647090562
ACH-000261,-0.07607745474258508
ACH-000262,-0.0674781265515572
ACH-000263,-0.004873898761614997
ACH-000264,0.0031869267689601985
ACH-000265,0.025310525452428574
ACH-000266,-0.21467410367582632
ACH-000272,-0.005357881925785473
ACH-000274,-0.14876520871407034
ACH-000277,0.28199583380383864
ACH-000278,0.07105422639300728
ACH-000279,0.05190077696570327
ACH-000280,-0.021377505829506732
ACH-000281,-0.03147227743727814
ACH-000288,0.4178620045963327
ACH-000291,-0.12202436436301645
ACH-000293,0.10300773713224898
ACH-000294,0.1135964089023114
ACH-000295,-0.05708572886082301
ACH-000296,0.10279686292220253
ACH-000302,0.035019815374201964
ACH-000304,0.1140026460129068
ACH-000307,-0.027850138555874024
ACH-000308,-0.13023449180429336
ACH-000310,0.043928423803495945
ACH-000311,-0.2376527714832525
ACH-000312,-0.05272839569232129
ACH-000315,-0.023872879374729386
ACH-000316,0.19350827028420828
ACH-000317,-0.1050643755989117
ACH-000318,0.0701086924733705
ACH-000319,0.11804191607781435
ACH-000320,-0.12491121248415613
ACH-000322,0.20607354799127373
ACH-000323,-0.011693363333930392
ACH-000324,-0.0047397130722995505
ACH-000329,-0.01743333101631615
ACH-000330,0.00466421201641899
ACH-000331,0.004133424370935075
ACH-000332,-0.07883531413989996
ACH-000334,0.16125203370324845
ACH-000335,0.1234818644144092
ACH-000336,-0.17401468579817106
ACH-000337,-0.15931819078557055
ACH-000338,-0.09144896378298342
ACH-000339,0.11225066619141544
ACH-000341,0.18827023709400031
ACH-000348,-0.02076256976439912
ACH-000350,0.053089323950494094
ACH-000352,-0.17088766603455707
ACH-000356,0.13037050613053794
ACH-000361,0.01929622753337123
ACH-000362,0.016864048499921618
ACH-000363,-0.11690779004555375
ACH-000364,-0.08009474684306843
ACH-000365,-0.04172539601896432
ACH-000366,-0.12157640277636665
ACH-000368,-0.055385711254895706
ACH-000374,0.033717820749287045
ACH-000375,0.08282143909824251
ACH-000376,0.07613434685106421
ACH-000381,0.008346293588957013
ACH-000383,-0.04844724879707065
ACH-000387,-0.0374054886274526
ACH-000389,0.21921804839527756
ACH-000390,-0.06756939292803228
ACH-000393,-0.046185728284801726
ACH-000395,0.039570231360752786
ACH-000396,-0.0449458701693453
ACH-000397,0.08057747737622449
ACH-000401,0.048036724304393486
ACH-000402,-0.21254148852678528
ACH-000403,-0.05151212544693976
ACH-000404,-0.08110997251566468
ACH-000406,-0.04218856455339018
ACH-000407,-0.12434115004344333
ACH-000408,0.04498011674940338
ACH-000410,-0.10162385616783216
ACH-000411,0.10295314435808144
ACH-000414,-0.1728720161071141
ACH-000415,-0.05156033555447659
ACH-000416,-0.02478305689195022
ACH-000420,0.16425980959013467
ACH-000421,0.033167228106708566
ACH-000424,0.19296901516127127
ACH-000425,-0.04801326846201725
ACH-000426,-0.4269811925421287
ACH-000427,-0.03230545010769568
ACH-000433,0.0939840330735168
ACH-000435,-0.08233370968152974
ACH-000436,-0.17385798380141645
ACH-000444,-0.0391480966206301
ACH-000445,0.07063973641584813
ACH-000448,-0.039936534413541495
ACH-000450,-0.20343776440035705
ACH-000452,-0.1261237730258685
ACH-000454,-0.16728870365460213
ACH-000458,-0.07783428336318078
ACH-000459,-0.024223095721119886
ACH-000460,0.059459107011317514
ACH-000461,0.06263617387022513
ACH-000463,-0.10799978580756522
ACH-000464,-0.00864357682038829
ACH-000466,0.07807253380868676
ACH-000467,-0.0588175831601148
ACH-000468,0.07950055575528027
ACH-000469,-0.05370469173504746
ACH-000470,-0.06847281877994453
ACH-000471,-0.013042633697216128
ACH-000472,-0.0761827720997714
ACH-000473,-0.08578383132113783
ACH-000475,0.004120434344591296
ACH-000476,-0.005275013935690343
ACH-000477,-0.15572195624049273
ACH-000479,0.06947824498231096
ACH-000480,-0.002569438493500619
ACH-000481,-0.10034470542289738
ACH-000483,-0.19540833747693725
ACH-000484,-0.2117541921393704
ACH-000485,-0.0029068987751851467
ACH-000486,0.017459555372824676
ACH-000487,-0.11916921086069356
ACH-000488,-0.05140637370369766
ACH-000490,-0.0207249172650313
ACH-000491,-0.3575908376152536
ACH-000495,0.12861168954588933
ACH-000496,-0.24050939393364415
ACH-000499,-0.09974339077744274
ACH-000500,0.33037319909102564
ACH-000502,0.042472807210686365
ACH-000503,0.2413914041449304
ACH-000505,-0.03509104753937377
ACH-000507,0.37503203091296733
ACH-000510,-0.003726535535070682
ACH-000511,0.01112912001832896
ACH-000512,-0.07817871950130394
ACH-000516,-0.006374131907176204
ACH-000517,-0.005319946818133007
ACH-000518,0.0615511258104175
ACH-000520,-0.0016798419217078538
ACH-000521,0.0998858470135914
ACH-000522,0.008537891509854298
ACH-000524,-0.07137324312930672
ACH-000527,-0.06529554892920977
ACH-000528,-0.1162561781874374
ACH-000537,-0.14186581097836304
ACH-000541,0.18048928056237035
ACH-000542,0.06464219317153924
ACH-000544,-0.11705125299877706
ACH-000545,-0.037895264381276585
ACH-000547,0.08073024346739192
ACH-000548,0.03469154356239113
ACH-000549,0.05436667047026269
ACH-000550,-0.007538799789324489
ACH-000552,0.05471733136137034
ACH-000556,0.03631351917364069
ACH-000557,0.09199475902692088
ACH-000569,-0.032053113903204124
ACH-000570,-0.0018373762200139519
ACH-000571,0.029931172291022063
ACH-000573,0.13970064299665869
ACH-000576,-0.28321102845582297
ACH-000579,-0.03323883691299547
ACH-000580,-0.2739309656209055
ACH-000584,-0.01856984192558695
ACH-000585,-0.10563026103266193
ACH-000588,-0.30249745565064984
ACH-000589,-0.16669014613355893
ACH-000591,0.08163355047010333
ACH-000593,0.08714410960378635
ACH-000600,-0.18317898051657736
ACH-000601,0.06987552868445444
ACH-000605,-0.029776239584065813
ACH-000606,-0.04388980872766349
ACH-000608,-0.06848883784686538
ACH-000614,0.08484387261057386
ACH-000616,-0.05935038859045229
ACH-000618,-0.022980952587470245
ACH-000619,0.12580078621128524
ACH-000620,0.06170736545576915
ACH-000621,-0.06752823453249263
ACH-000622,-0.13238276235570462
ACH-000623,-0.0737882294643674
ACH-000624,0.039507052359915
ACH-000627,0.005360322736348574
ACH-000630,0.08279633605450062
ACH-000631,0.15164417222974932
ACH-000632,0.05808623905395203
ACH-000633,0.06112617026430917
ACH-000637,-0.1250443716271116
ACH-000638,-0.12687481202979095
ACH-000646,-0.21004481513316825
ACH-000647,0.0589283466018744
ACH-000648,0.21604925659583624
ACH-000649,0.04224350690344995
ACH-000651,0.021812080566910443
ACH-000652,0.0917165137149113
ACH-000653,-0.026643677833045068
ACH-000657,-0.02432919871427817
ACH-000658,-0.4156794799508921
ACH-000661,0.06927720268827059
ACH-000662,0.1771184151450628
ACH-000663,0.1592678951622526
