,ERBB2IP (55914)
ACH-000541,-0.12199693329095285
ACH-000542,-0.2568370603564204
ACH-000544,-0.1099187069734858
ACH-000545,-0.11428527649616772
ACH-000547,0.003855004030099625
ACH-000548,-0.02710033303758629
ACH-000549,-0.02306346138417444
ACH-000550,0.08093197045429519
ACH-000552,-0.006081959945910844
ACH-000556,0.04330129475111883
ACH-000557,0.11117460958383618
ACH-000569,0.13492542836189544
ACH-000570,0.14914452437981146
ACH-000571,0.06256956861165072
ACH-000573,0.0789046461408777
ACH-000576,0.07223494992966886
ACH-000579,0.017025105607917475
ACH-000580,-0.12954742819632742
ACH-000584,-0.016100376030862784
ACH-000585,-0.10538551260656953
ACH-000588,-0.003951891253679772
ACH-000589,-0.1890277676074617
ACH-000591,0.22640472329897976
ACH-000593,-0.024752090762988087
ACH-000600,0.07570177048378246
ACH-000601,-0.01641567898034892
ACH-000605,0.0498550053254594
ACH-000606,-0.05256837782057902
ACH-000608,-0.03340247815991913
ACH-000614,-0.14350990921932238
ACH-000616,-0.04644749477900962
ACH-000618,0.04936798487975957
ACH-000619,0.1573760919413945
ACH-000620,0.003627453266085172
ACH-000621,-0.027673036477096086
ACH-000622,0.026125840439836137
ACH-000623,0.005365959150730797
ACH-000624,-0.005826258720419529
ACH-000627,-0.27181739397391685
ACH-000630,-0.12575580146926113
ACH-000631,-0.0376032772712154
ACH-000632,0.02560092587426136
ACH-000633,-0.0004426110275969204
ACH-000637,0.09754645000155868
ACH-000638,-0.041288611116716695
ACH-000646,-0.030332296675653236
ACH-000647,-0.005364149525172908
ACH-000648,-0.0009842381643381196
ACH-000649,-0.061844585372399966
ACH-000651,-0.07786891459629554
ACH-000652,0.12313911966057307
ACH-000653,-0.03646545948834082
ACH-000657,-0.05680827838906074
ACH-000658,-0.05923736608889025
ACH-000661,-0.09020350562359113
ACH-000662,0.06867383863921347
ACH-000663,-0.0327264982834816
ACH-000665,-0.07049490642497798
ACH-000671,-0.0461475621191292
ACH-000672,-0.14371120569450702
ACH-000673,-0.1691741036961418
ACH-000676,-0.10065971566105984
ACH-000677,-0.10442928619151323
ACH-000681,0.06975694496888671
ACH-000683,0.04683673031058794
ACH-000684,-0.09113595748617416
ACH-000688,0.07653490890512286
ACH-000693,0.024024653508062863
ACH-000694,-0.06383402257547563
ACH-000695,-0.045166130162037806
ACH-000696,-0.014165626092498216
ACH-000697,-0.08391438088979099
ACH-000699,-0.11939273451407728
ACH-000701,-0.06722733797744304
ACH-000706,0.005688275504286597
ACH-000711,-0.01817207715516859
ACH-000713,-0.04622723410626836
ACH-000714,0.02998527951190557
ACH-000718,0.05139919103723604
ACH-000720,0.053718261348656496
ACH-000721,-0.03893206925751228
ACH-000724,-0.081519075137778
ACH-000725,0.06024718899929706
ACH-000732,0.015582510073420857
ACH-000734,-0.01159931493782184
ACH-000735,-0.11159427315259188
ACH-000736,0.005786320768184643
ACH-000738,0.039240848332540934
ACH-000746,-0.059774530663999965
ACH-000747,-0.0799276889913326
ACH-000748,0.0659393390387166
ACH-000753,-0.004063503275285412
ACH-000756,-0.009157184773066136
ACH-000757,0.03974110742454512
ACH-000758,0.03749506697577303
ACH-000760,0.004896288655833475
ACH-000762,-0.06473680368493256
ACH-000763,-0.0450631181990416
ACH-000764,-0.2501623300538086
ACH-000765,0.008249278093700834
ACH-000766,-0.018664464107010156
ACH-000767,-0.06305520039614985
ACH-000768,-0.1156266971332996
ACH-000769,-0.04684588349429642
ACH-000770,-0.0815748390607995
ACH-000771,0.103634346262883
ACH-000773,-0.21384369430534295
ACH-000776,0.2750655871347609
ACH-000777,0.019346953042761947
ACH-000778,-0.019228703550883776
ACH-000781,-0.05952172120618893
ACH-000782,0.12420416651089125
ACH-000783,0.03175336398678663
ACH-000784,-0.04805643299559332
ACH-000785,-0.12066718689712574
ACH-000787,-0.08810432655702832
ACH-000788,-0.04424709299010245
ACH-000791,-0.01504844066666301
ACH-000792,-0.14310511577308815
ACH-000794,-0.0883763625368926
ACH-000796,-0.08202590240389937
ACH-000798,-0.19171760103356386
ACH-000799,-0.06515573072117846
ACH-000800,-0.02723926385128153
ACH-000802,-0.01751283202483072
ACH-000804,0.2023968752570806
ACH-000805,0.1789934687744989
ACH-000809,-0.09478831567076776
ACH-000810,0.152956861741859
ACH-000811,-0.10554753094728754
ACH-000817,-0.03166997352114653
ACH-000819,0.02795768719159266
ACH-000820,0.02610216674686146
ACH-000821,0.1203766411431664
ACH-000822,-0.05910098076946504
ACH-000823,0.10312281845546364
ACH-000824,0.001838084412557089
ACH-000827,-0.0631552901272551
ACH-000829,0.06495296357579043
ACH-000831,0.04459453060278162
ACH-000832,-0.20899975339392188
ACH-000833,0.029770180738677564
ACH-000834,-0.303793193603056
ACH-000835,-0.11664319761284594
ACH-000836,-0.04901672097809568
ACH-000837,-0.03575137682396611
ACH-000838,-0.13407486972993168
ACH-000839,-0.15992243116938104
ACH-000840,-0.2076988978149712
ACH-000841,0.14670242971278302
ACH-000843,0.059063458915085125
ACH-000846,0.06650792394251588
ACH-000847,-0.002646363136620327
ACH-000848,0.01683792547360849
ACH-000849,0.17896789530773896
ACH-000851,-0.06242025479739365
ACH-000855,-0.04002749749564215
ACH-000856,0.03046475600225433
ACH-000858,-0.0399833568079197
ACH-000859,-0.07591543221452063
ACH-000861,-0.030532308220733426
ACH-000862,-0.0996506228566494
ACH-000865,0.041601937030742615
ACH-000866,-0.09425669896929678
ACH-000867,-0.04484216187204084
ACH-000869,-0.09156199194970603
ACH-000872,-0.18289984628992675
ACH-000873,0.016501989258894612
ACH-000876,0.04036651956496815
ACH-000878,0.013167820215724732
ACH-000880,-0.029286149068763933
ACH-000881,0.05786224917094436
ACH-000882,-0.043931421579826366
ACH-000884,-0.08662126394060825
ACH-000885,-0.03693505819554105
ACH-000887,0.027866869959371283
ACH-000889,0.038582315012430896
ACH-000896,-0.10149697098177203
ACH-000898,-0.1625530518522062
ACH-000900,-0.03980976592801231
ACH-000901,-0.05828592026785485
ACH-000905,-0.01035850506487412
ACH-000906,-0.08713904609114452
ACH-000907,0.1323692164397665
ACH-000910,0.02888076754019796
ACH-000911,-0.08476886193542338
ACH-000912,0.014916843647059775
ACH-000913,-0.1444576945500847
ACH-000915,-0.12959676676717333
ACH-000916,0.1264602166630751
ACH-000917,-0.056622278491331474
ACH-000920,0.02345124552277633
ACH-000921,0.0627503041421041
ACH-000924,-0.03379261334867835
ACH-000926,-0.27881828858141205
ACH-000928,0.19989753659739415
ACH-000929,0.046472591961199496
ACH-000932,-0.11408201379769628
ACH-000935,-0.09011190558802527
ACH-000936,0.03680663134905821
ACH-000937,0.13183786114461968
ACH-000938,0.05939959727919136
ACH-000939,0.11912725192278223
ACH-000941,-0.027162415030256976
ACH-000943,-0.07258454936607803
ACH-000946,-0.0665897430297151
ACH-000947,0.01431184987771246
ACH-000948,-0.05986567916365875
ACH-000950,-0.021063001507086936
ACH-000953,-0.026270522046392502
ACH-000954,0.28781321342229266
ACH-000957,-0.06623853030191583
ACH-000958,-0.08827079719052337
ACH-000960,-0.01038129512079992
ACH-000963,-0.14152402401904496
ACH-000968,-0.188511111895357
ACH-000969,-0.17056195834283114
ACH-000972,-0.22879095878793604
ACH-000973,-0.08859338744620937
ACH-000974,-0.03517559363936012
ACH-000978,-0.12898908699756415
ACH-000984,-0.1706363093555476
ACH-000986,-0.10937607024111726
ACH-000988,0.09128408888132493
ACH-000993,-0.06133056997045736
ACH-000994,-0.06432062097644181
ACH-000996,-0.06255170611637374
ACH-001001,-0.03128920041159484
ACH-001020,-0.011177479380605105
ACH-001028,-0.018150221784839254
ACH-001031,0.11565748159903792
ACH-001038,-0.08235531205556729
ACH-001048,-0.10631381462203064
ACH-001050,0.010375186050300763
ACH-001053,-0.08931538675819968
ACH-001054,-0.09810834796387016
ACH-001061,0.012334105537149854
ACH-001067,0.011118857567394018
ACH-001075,-0.04022089782598155
ACH-001096,-0.11882082020413895
ACH-001111,0.007731383311266533
ACH-001119,-0.06763503435117751
ACH-001128,-0.16621191225447662
ACH-001134,0.06259875366212833
ACH-001151,-0.11833438969045428
ACH-001163,0.025841051197254716
ACH-001164,-0.0067646637415327325
ACH-001183,0.1739078077023706
ACH-001192,0.018869870036206673
ACH-001193,-0.0341495627478469
ACH-001196,-0.08902844066179719
ACH-001197,0.1059065910661346
ACH-001205,-0.011425610390864054
ACH-001211,-0.00836364337415256
ACH-001212,0.08444037630631357
ACH-001228,-0.008295844164868641
ACH-001232,-0.024235034379749176
ACH-001239,-0.058700105736816714
ACH-001270,0.0051002381124646496
ACH-001274,-0.13013044756143374
ACH-001275,0.07097882746691847
ACH-001277,-0.10702011088724657
ACH-001278,-0.071320654555403
ACH-001280,0.02772874685339962
ACH-001283,0.026534172147236305
ACH-001289,0.14432789379483052
ACH-001300,0.056835711620176164
ACH-001301,0.00672813897711241
ACH-001302,0.05604721623369265
ACH-001306,-0.040187884439250345
ACH-001318,-0.03594615948377786
ACH-001322,-0.07537479649164912
ACH-001328,-0.009179276084430673
ACH-001332,-0.19257935096205514
ACH-001336,0.0705423016598709
ACH-001346,-0.02677860637679632
ACH-001353,-0.1036024215554874
ACH-001354,0.10676721351216777
ACH-001367,-0.11991883648729325
ACH-001368,-0.06093566082969305
ACH-001374,0.0275199901279682
ACH-001377,-0.07759066489805036
ACH-001380,-0.1671101740472536
ACH-001391,-0.22061242831894912
ACH-001408,0.032605950678211766
ACH-001430,-0.14303571984853414
ACH-001431,0.030833888118796227
ACH-001450,-0.00872581712360011
ACH-001496,0.04147798733217958
ACH-001500,-0.053812469995755084
ACH-001523,-0.010844479106555921
ACH-001532,-0.010582430373769769
ACH-001550,0.015751110265075863
ACH-001552,0.026428947910450862
ACH-001554,0.03393259833827214
ACH-001654,0.10346213353393764
ACH-001735,0.06742698165650876
ACH-001736,-0.025345516845973314
ACH-001737,-0.005050413998004118
ACH-001740,-0.036809831767374485
ACH-001745,-0.2478693313605341
ACH-001765,-0.01816512905148044
