,G6PC2 (57818)
ACH-000253,0.12448109953109172
ACH-000255,0.08161588977026345
ACH-000256,0.05010806903375612
ACH-000257,0.2847152013660469
ACH-000258,0.15706993887375542
ACH-000259,0.05650853991533832
ACH-000260,0.09712950026920507
ACH-000261,0.07135246767065281
ACH-000262,-0.034697771464898976
ACH-000263,0.034188617048555706
ACH-000264,0.02431595208706589
ACH-000265,0.080434075226914
ACH-000266,0.05882943108048596
ACH-000272,0.036137165647486105
ACH-000274,0.02037694506309471
ACH-000277,0.17803626295345398
ACH-000278,-0.028914271792904792
ACH-000279,0.03601205817979592
ACH-000280,-0.009332938849800935
ACH-000281,0.0771199019294272
ACH-000288,0.026851777133600447
ACH-000291,0.14008673751364678
ACH-000293,0.04415854239278137
ACH-000294,0.04814442697326784
ACH-000295,-0.02896513691731918
ACH-000296,0.057291022801157075
ACH-000302,0.04935477598383865
ACH-000304,0.07816414763258728
ACH-000307,-0.0485765896234182
ACH-000308,0.0849313713342491
ACH-000310,0.11201449908810644
ACH-000311,0.11880664300281522
ACH-000312,0.051237244793885584
ACH-000315,0.22468053535128835
ACH-000316,0.07565675726061176
ACH-000317,0.17810251841904626
ACH-000318,0.1203656778242712
ACH-000319,0.2120188775549336
ACH-000320,0.10772415475738467
ACH-000322,0.1818532152848854
ACH-000323,0.00428983152826426
ACH-000324,0.04258483565537007
ACH-000329,0.039155895805046234
ACH-000330,0.19374339446042566
ACH-000331,0.033568846908357666
ACH-000332,0.04878252153606283
ACH-000334,0.17778610644493273
ACH-000335,0.2242490896518271
ACH-000336,0.07100599317829878
ACH-000337,0.04206711332126739
ACH-000338,0.022349283768321324
ACH-000339,0.08551144237862067
ACH-000341,0.06772641682677781
ACH-000348,0.1516537729259078
ACH-000350,0.07754747222347433
ACH-000352,0.115721932612735
ACH-000356,0.06965659376974895
ACH-000361,-0.16530765872291509
ACH-000362,0.09626921986902673
ACH-000363,0.0270947401174876
ACH-000364,0.1516109918602696
ACH-000365,0.12843705513464476
ACH-000366,0.06698783458047862
ACH-000368,0.11528895472111078
ACH-000374,0.09393645841212177
ACH-000375,0.11882196602867633
ACH-000376,0.12321448514138986
ACH-000381,0.04688075244690987
ACH-000383,0.0466220078355522
ACH-000387,0.02087167629572955
ACH-000389,0.19151816525770768
ACH-000390,-0.0584946485362019
ACH-000393,0.12143687530007052
ACH-000395,0.14573871597230784
ACH-000396,0.08549655342318384
ACH-000397,0.054181200798592184
ACH-000401,0.10282673386690057
ACH-000402,-0.004360978725742851
ACH-000403,0.0066525384263876036
ACH-000404,-0.095981483133936
ACH-000406,0.02335290862705881
ACH-000407,0.006939257103879221
ACH-000408,-0.05428800588252043
ACH-000410,-0.024977291333423798
ACH-000411,0.046880355824828766
ACH-000414,0.0568021539343485
ACH-000415,-0.00979321190187707
ACH-000416,0.03421202825275061
ACH-000420,0.04695768354763802
ACH-000421,0.04985475474566115
ACH-000424,0.07318535159489413
ACH-000425,0.05013832049381189
ACH-000426,0.038102013442844515
ACH-000427,0.1947218715956074
ACH-000433,0.18227056866982544
ACH-000435,-0.14527688617448506
ACH-000436,0.0265497604994591
ACH-000444,0.07199244288906127
ACH-000445,0.13029444261820808
ACH-000448,0.06265191086497092
ACH-000450,0.16082161116666224
ACH-000452,0.0399137214172216
ACH-000454,0.1140058832417634
ACH-000458,0.04793676859479702
ACH-000459,0.09681080356155068
ACH-000460,0.0928707571548888
ACH-000461,0.14938107697776332
ACH-000463,-0.020301333769343597
ACH-000464,0.13701058637923366
ACH-000466,0.057745204881074735
ACH-000467,0.01617027501880059
ACH-000468,0.09994026492870553
ACH-000469,0.10158255452529158
ACH-000470,0.14874678159214072
ACH-000471,0.16563537363769495
ACH-000472,0.018677871418048875
ACH-000473,0.08257153738062302
ACH-000475,0.0079689313955103
ACH-000476,0.10972800962419016
ACH-000477,0.023980331585440544
ACH-000479,0.12601288359335824
ACH-000480,0.050224481970222855
ACH-000481,0.023343981867055875
ACH-000483,0.03786805305940051
ACH-000484,0.04227400421643592
ACH-000485,-0.08854724450874052
ACH-000486,0.07546685948606059
ACH-000487,0.03096514439648792
ACH-000488,0.05587095089675546
ACH-000490,0.07553794197515873
ACH-000491,0.12535226366501653
ACH-000495,0.0465187590304933
ACH-000496,0.028942896280186817
ACH-000499,-0.11437514324855133
ACH-000500,-0.07775395863019068
ACH-000502,0.07258674643563996
ACH-000503,0.1542828381970396
ACH-000505,0.1110094379222373
ACH-000507,0.036429878668275024
ACH-000510,0.0957318617695906
ACH-000511,0.0990048773634216
ACH-000512,0.1787203938273161
ACH-000516,0.01259858264593558
ACH-000517,0.07183026036584217
ACH-000518,0.06730909285483097
ACH-000520,0.04570071590973367
ACH-000521,0.030347629637667413
ACH-000522,0.031034624555723995
ACH-000524,0.0948096318126738
ACH-000527,0.0564131728571875
ACH-000528,0.02640707707126289
ACH-000537,0.09278817534761466
ACH-000541,0.06329352995253174
ACH-000542,0.045059393222044934
ACH-000544,0.1337445812959587
ACH-000545,-0.0021564624165296272
ACH-000547,-0.053186985609688264
ACH-000548,-0.007747376436464274
ACH-000549,0.08516659529999182
ACH-000550,0.06650077269892497
ACH-000552,-0.019724211828340398
ACH-000556,0.027922363485532013
ACH-000557,0.07501994485877883
ACH-000569,-0.007600888797404206
ACH-000570,0.09221778667209232
ACH-000571,0.13620066140310713
ACH-000573,0.06368406971948443
ACH-000576,0.11328280674141418
ACH-000579,0.14312969930388214
ACH-000580,0.09678098761580163
ACH-000584,0.07177862506872346
ACH-000585,0.10286133730198152
ACH-000588,0.08197441391548921
ACH-000589,0.06691743912659875
ACH-000591,0.026840666457105908
ACH-000593,0.01778129902519545
ACH-000600,0.1800630024345532
ACH-000601,0.0472468300902958
ACH-000605,0.030431957129169213
ACH-000606,-0.03723883062195007
ACH-000608,0.03658524572314609
ACH-000614,0.13767434439834633
ACH-000616,0.1959960020626094
ACH-000618,0.033405269989277134
ACH-000619,0.09316963677427033
ACH-000620,0.08924582858289758
ACH-000621,0.13907096292693258
ACH-000622,-0.03572704210757865
ACH-000623,-0.031971646988668126
ACH-000624,0.0988987798175503
ACH-000627,0.03644803119009149
ACH-000630,0.0916060794430152
ACH-000631,-0.12917239506239242
ACH-000632,0.12940299343054093
ACH-000633,0.011629670137573165
ACH-000637,0.09806097960692306
ACH-000638,0.17886136106225922
ACH-000646,0.02411116037851301
ACH-000647,0.06273817945962666
ACH-000648,-0.028526825793380936
ACH-000649,0.0712901427271101
ACH-000651,0.11451100863609676
ACH-000652,0.06397732354553459
ACH-000653,0.08731024650537315
ACH-000657,0.11797072137349165
ACH-000658,0.07545208030679898
ACH-000661,0.13534948219080695
ACH-000662,0.28512705867410115
ACH-000663,-0.015389034054571888
ACH-000665,-0.03551270533152988
ACH-000671,0.03584795921010417
ACH-000672,0.0985432485002474
ACH-000673,0.02616879451866683
ACH-000676,0.044174778975879264
ACH-000677,0.05956716095342107
ACH-000681,0.06885800433548599
ACH-000683,0.05093859993525954
ACH-000684,0.0662912457941334
ACH-000688,0.07045601173348502
ACH-000693,0.06142975408881789
ACH-000694,0.045030961887537635
ACH-000695,-0.03990504815417047
ACH-000696,0.05067114853540839
ACH-000697,-0.12955390259058785
ACH-000699,0.05294668313147171
ACH-000701,-0.04253017017754267
ACH-000706,0.0047624112827568685
ACH-000711,0.019460976613548373
ACH-000713,0.08188634569133332
ACH-000714,0.20969536824342572
ACH-000718,0.15743228641830634
ACH-000720,0.09803690926237338
ACH-000721,0.04603467531754056
ACH-000724,0.21159192359156284
ACH-000725,0.00508564845907281
ACH-000732,-0.05027120019691552
ACH-000734,0.012805704498892649
ACH-000735,0.01605793520587593
ACH-000736,0.041875882276740266
ACH-000738,0.012056858678982159
ACH-000746,0.15481035803639215
ACH-000747,0.03456849577133198
ACH-000748,0.13021955974113705
ACH-000753,0.09538748672545892
ACH-000756,0.1331899347693938
ACH-000757,0.061296408685001434
ACH-000758,0.045922707552932485
ACH-000760,0.08230416286136907
ACH-000762,0.050992936880396
ACH-000763,0.01187764352020363
ACH-000764,0.18976269806395504
ACH-000765,0.03981205314047228
ACH-000766,0.10700596787832728
ACH-000767,0.07197584418461714
ACH-000768,0.006649226286765951
ACH-000769,-0.07258150402226116
ACH-000770,-0.016204580895463595
ACH-000771,-0.0097776576036434
ACH-000773,0.03456419127962069
ACH-000776,0.016295414306268362
ACH-000777,0.03449841890856198
ACH-000778,0.08092262935333637
ACH-000781,0.04896239977126069
ACH-000782,0.17048837556262678
ACH-000783,0.06562307837849524
ACH-000784,0.06876855071909606
ACH-000785,0.15017628628304658
ACH-000787,0.09620928378535504
ACH-000788,0.08038191882712538
ACH-000791,0.14408055409012646
ACH-000792,0.04791478934068517
ACH-000794,0.13319202509477318
ACH-000796,0.09473898153453272
ACH-000798,0.07816131868772261
ACH-000799,0.05707736350279945
ACH-000800,0.05940311900370913
ACH-000802,0.03586636265861845
ACH-000804,0.1271646499757569
ACH-000805,-0.05739686443806603
ACH-000809,0.11501383111218615
ACH-000810,0.05371325506379013
ACH-000811,0.045542703043125084
ACH-000817,0.12337630112981435
ACH-000819,0.04245795012223527
ACH-000820,0.002510640589305446
ACH-000821,0.16258619064969632
ACH-000822,0.0679466559511266
ACH-000823,0.1060207136478936
ACH-000824,0.09688924925584144
ACH-000827,-0.023487677709304683
ACH-000829,0.11156478739303344
ACH-000831,0.06606975966522106
ACH-000832,0.11791721919127356
ACH-000833,0.21805178467524505
ACH-000834,-0.06795050052077506
ACH-000835,0.0931118679229293
ACH-000836,0.0008424845545542088
ACH-000837,0.07814233974091163
ACH-000838,0.1021154431605742
ACH-000839,0.0971873179272716
ACH-000840,0.20490469481206733
ACH-000841,0.04487042651468542
ACH-000843,-0.025475934073539142
ACH-000846,0.026691193779664796
ACH-000847,-0.007999546825923805
ACH-000848,0.05497246343553679
ACH-000849,0.12452924555373092
ACH-000851,0.0586744744768405
ACH-000855,0.0963057017753421
ACH-000856,0.013645760823536766
ACH-000858,0.012485619397029692
ACH-000859,-0.045799157693743764
ACH-000861,0.032057621444606936
ACH-000862,-0.0058581885280115965
ACH-000865,-0.012466746265954046
ACH-000866,0.06156045308754395
ACH-000867,0.09263053601029912
ACH-000869,0.06971501763676043
ACH-000872,-0.1176499069429418
ACH-000873,0.05834987430387206
ACH-000876,0.009475614075111978
ACH-000878,0.1145274925814224
ACH-000880,0.04506406389554205
ACH-000881,0.15700756884393002
ACH-000882,-0.01920113067279049
ACH-000884,0.13024281535686055
ACH-000885,0.0972333902676002
ACH-000887,0.011186416314716284
ACH-000889,0.024019076760294498
ACH-000896,0.07641620778508967
ACH-000898,0.1323367447908508
ACH-000900,0.13422097930683827
ACH-000901,0.1254176760557157
ACH-000905,-0.03168749934495055
ACH-000906,0.07001989512682665
ACH-000907,0.13788249234502475
ACH-000910,0.08345500281882658
ACH-000911,0.05794914580819326
ACH-000912,0.08439863575139886
ACH-000913,0.09284759687642907
ACH-000915,0.15301878035233493
ACH-000916,0.21280969281921874
ACH-000917,0.06533147386031815
ACH-000920,0.3043731646003677
ACH-000921,0.024899493223247655
ACH-000924,0.06587740655565505
ACH-000926,0.0931925318761258
ACH-000928,-0.0075018770553917655
ACH-000929,0.05039894937489499
ACH-000932,0.05663889566876462
ACH-000935,0.026399501579849747
ACH-000936,0.1788801351453741
ACH-000937,0.08227270379990166
ACH-000938,0.0005175247479909257
ACH-000939,0.038429252301774415
ACH-000941,0.06559846134608191
ACH-000943,0.06776058343455918
ACH-000946,-0.005904910133653937
ACH-000947,0.051887424604782934
ACH-000948,0.03458519136643227
ACH-000950,0.2160059636096403
ACH-000953,0.14301850341749614
ACH-000954,0.014242826361434206
ACH-000957,-0.0803440661165182
ACH-000958,0.034952580859779044
ACH-000960,0.03524971839833981
ACH-000963,0.11285543389969124
ACH-000968,0.11478992885933033
ACH-000969,0.14674544847315274
ACH-000972,-0.030088252991958418
ACH-000973,0.04305847738245717
ACH-000974,0.0919247497361282
ACH-000978,0.08265810103831192
ACH-000984,0.19173418662041625
ACH-000986,-0.026041057165780288
ACH-000988,0.03410584546326613
ACH-000993,0.016294672124545908
ACH-000994,0.15956949544749535
ACH-000996,0.1038799125916333
ACH-001001,0.04911941554291925
ACH-001020,0.08712620680696616
ACH-001028,0.015288107594977597
ACH-001031,0.14933545899291678
ACH-001038,0.01045776707178698
ACH-001048,0.06042164834429362
ACH-001050,0.03639071403408072
ACH-001053,-3.965061594759839e-05
ACH-001054,0.15893357411561518
ACH-001061,0.08177084312477459
ACH-001067,0.1825319609278436
ACH-001075,0.08654159654510013
ACH-001096,0.15165225442470892
ACH-001111,0.0967225653419468
ACH-001119,0.2444761247444791
ACH-001128,-0.01867680095909608
ACH-001134,0.04006435501374727
ACH-001151,0.02994388822031885
ACH-001163,-0.05038065930221378
ACH-001164,-0.10381629394253762
ACH-001183,0.019638635007021538
ACH-001192,-0.11186812297954003
ACH-001193,0.08152114450752769
ACH-001196,0.11820177861937782
ACH-001197,0.2633013559354115
ACH-001205,0.01858867020245211
ACH-001211,0.13531170013097515
ACH-001212,0.22364296536389075
ACH-001228,0.09566819088790253
ACH-001232,0.034053000010515394
ACH-001239,0.05418611442029631
ACH-001270,0.2423165261254772
ACH-001274,0.07954662542110127
ACH-001275,0.09077806282669684
ACH-001277,0.09213700097654463
ACH-001278,0.16031115983042446
ACH-001280,-0.04332639172699243
ACH-001283,0.07446806172236536
ACH-001289,0.20393846072578264
ACH-001300,-0.07499538675843803
ACH-001301,0.007740521436549106
ACH-001302,0.19498885330909688
ACH-001306,0.2045522537683899
ACH-001318,-0.005324981085300006
ACH-001322,0.056892124316349185
ACH-001328,0.055949369778751167
ACH-001332,-0.059332791598490996
ACH-001336,-0.03712202070371485
ACH-001346,0.2345755821533401
ACH-001353,0.030644593021924224
ACH-001354,-0.00979249274648653
ACH-001367,0.1476128181105067
ACH-001368,0.07633041027767429
ACH-001374,0.17068237860538246
ACH-001377,0.08215489743284934
ACH-001380,0.1100984066100516
ACH-001391,0.07964989776530945
ACH-001408,0.0413089784586252
ACH-001430,0.23736555979035154
ACH-001431,0.09995309023123204
ACH-001450,0.036493471967261465
ACH-001496,0.05507174701796468
ACH-001500,0.06291373418411317
ACH-001523,0.018350277736517363
ACH-001532,0.0967712354224754
ACH-001550,0.02247407349059698
ACH-001552,0.05467450178457272
ACH-001554,0.0337394678496396
ACH-001654,0.11561710146489199
ACH-001735,0.12107521720170432
ACH-001736,0.14001978193569928
ACH-001737,0.062261548940977726
ACH-001740,0.08370772404170924
ACH-001745,0.1471873659145638
ACH-001765,0.1186776259214259
