,BEND7 (222389)
ACH-000228,-0.003325415264435111
ACH-000231,-0.0018874519038559183
ACH-000232,-0.08900541566534596
ACH-000233,-0.14029911512167015
ACH-000234,0.06718455114697727
ACH-000235,0.0254680571123796
ACH-000237,-0.12234919090981433
ACH-000238,0.008723359999462669
ACH-000242,0.06688333126838318
ACH-000243,0.05632903509674261
ACH-000244,0.2504564794105967
ACH-000246,-0.010441315974011706
ACH-000248,0.01260512145527314
ACH-000250,0.050183321515685685
ACH-000251,-0.1216217368325224
ACH-000252,-0.11699894039694468
ACH-000253,-0.058732613150825785
ACH-000255,0.013375554877787087
ACH-000256,-0.0567091166460181
ACH-000257,-0.1647766112313181
ACH-000258,-0.061914367982756124
ACH-000259,-0.04233811582537793
ACH-000260,-0.04078028598483132
ACH-000261,0.032734749944986326
ACH-000262,-0.21235951872238407
ACH-000263,0.12749898830917192
ACH-000264,0.00770108824994001
ACH-000265,0.015399367384205238
ACH-000266,-0.030339489127554794
ACH-000272,0.010954061045530991
ACH-000274,-0.09050023773852706
ACH-000277,-0.12241129540730505
ACH-000278,0.02298222489319621
ACH-000279,0.02615345344096257
ACH-000280,0.09122497679716753
ACH-000281,0.03658730825107878
ACH-000288,-0.09025033815852797
ACH-000291,0.08370084203525603
ACH-000293,-0.019713066612541585
ACH-000294,-0.02338193762135541
ACH-000295,0.16355895987603974
ACH-000296,-0.05978482420210229
ACH-000302,-0.09671130684069107
ACH-000304,-0.19902511435145875
ACH-000307,-0.056250348362339726
ACH-000308,0.010128780913097976
ACH-000310,-0.19881043826098396
ACH-000311,-0.0846766771343451
ACH-000312,-0.03162730458718287
ACH-000315,-0.050828899182211534
ACH-000316,0.06047007418124595
ACH-000317,-0.003820307913510122
ACH-000318,0.13289202814934392
ACH-000319,-0.20999121093923664
ACH-000320,0.12788435918268826
ACH-000322,0.05818664595783918
ACH-000323,0.014920840437105619
ACH-000324,-0.01903086176591147
ACH-000329,-0.09217121532582974
ACH-000330,0.04131210951503219
ACH-000331,-0.02707183833505092
ACH-000332,-0.04357003920716922
ACH-000334,-0.008203697324349786
ACH-000335,-0.09763686492156194
ACH-000336,0.04720429407067503
ACH-000337,0.103372571987973
ACH-000338,-0.2024862586590348
ACH-000339,0.03674541623594572
ACH-000341,0.1197745044202601
ACH-000348,-0.15827956494340745
ACH-000350,-0.07986137924455057
ACH-000352,-0.12829476485432606
ACH-000356,-0.009260915924603456
ACH-000361,-0.1315624641263099
ACH-000362,0.019796682961240486
ACH-000363,0.03217182283108772
ACH-000364,0.17751931670910753
ACH-000365,0.06850784826256012
ACH-000366,-0.08584363604733074
ACH-000368,0.019042377776378343
ACH-000374,-0.005222231527696357
ACH-000375,-0.08331422123409801
ACH-000376,0.038125518821430886
ACH-000381,0.013295810855982054
ACH-000383,0.02690630942721117
ACH-000387,-0.058329756543208836
ACH-000389,-0.22780771640331104
ACH-000390,0.003761913663859185
ACH-000393,-0.039496428952004205
ACH-000395,0.12094566535792732
ACH-000396,0.2589211918854011
ACH-000397,-0.15150767579107846
ACH-000401,0.2199947238232244
ACH-000402,0.022580965883655768
ACH-000403,-0.11277211369698845
ACH-000404,0.29605594810934033
ACH-000406,0.007839612761793437
ACH-000407,-0.06442371454922004
ACH-000408,0.11345540823510597
ACH-000410,0.11766646121893368
ACH-000411,0.0927500771681825
ACH-000414,-0.047490719113840715
ACH-000415,0.06213249001918905
ACH-000416,0.010560689744820323
ACH-000420,0.055143313757440346
ACH-000421,-0.06293290625799075
ACH-000424,-0.021944494154720467
ACH-000425,-0.043814381294917035
ACH-000426,0.15355764856990053
ACH-000427,0.05090718449336462
ACH-000433,0.06479391853930387
ACH-000435,0.05945012730192056
ACH-000436,-0.0371230159303869
ACH-000444,-0.059306040467716266
ACH-000445,0.008020102335227423
ACH-000448,0.1183319308978196
ACH-000450,0.2259171602704315
ACH-000452,-0.04410457138932517
ACH-000454,-0.042805895931517464
ACH-000458,0.1192671598900439
ACH-000459,-0.0009654718593333676
ACH-000460,0.04359039066148361
ACH-000461,-0.0597512602220569
ACH-000463,-0.014314579333291184
ACH-000464,-0.14723192929428966
ACH-000466,0.1369887231686573
ACH-000467,-0.05318108715855345
ACH-000468,-0.08485426803322196
ACH-000469,0.025708227575833208
ACH-000470,-0.01575402643417978
ACH-000471,-0.06359780259373904
ACH-000472,-0.1085106375440043
ACH-000473,-0.016489735286091687
ACH-000475,0.0593922585992656
ACH-000476,0.13617334321166552
ACH-000477,-0.017299294927683676
ACH-000479,-0.1655526276377921
ACH-000480,0.18936289583159235
ACH-000481,0.1433449244682258
ACH-000483,-0.09938380921380817
ACH-000484,-0.10625406541458353
ACH-000485,-0.02179274228129864
ACH-000486,0.0710081855471199
ACH-000487,0.0846134610507531
ACH-000488,0.06841012655080489
ACH-000490,-0.021012339667705417
ACH-000491,0.05557897743183266
ACH-000495,-0.144831214072975
ACH-000496,0.12129884963011554
ACH-000499,0.07434512135892085
ACH-000500,0.0577139124936017
ACH-000502,0.05183283322583996
ACH-000503,-0.014322033235241756
ACH-000505,0.07898881313279021
ACH-000507,-0.0007638911766729128
ACH-000510,0.06701029774705282
ACH-000511,-0.002390636253855092
ACH-000512,0.22534964796381315
ACH-000516,-0.12383640052265478
ACH-000517,-0.1098710314324002
ACH-000518,-0.05983070548056536
ACH-000520,0.0370419287875056
ACH-000521,0.09182498072499018
ACH-000522,0.01458378637035089
ACH-000524,-0.08532155038976763
ACH-000527,-0.04873473006535349
ACH-000528,0.0528103582436292
ACH-000537,0.04112085095406312
ACH-000541,0.1642701764710059
ACH-000542,0.04836905499804358
ACH-000544,0.1748266374044954
ACH-000545,-0.15243607123522912
ACH-000547,0.017833039738662126
ACH-000548,0.05711317102704734
ACH-000549,0.03292759270066917
ACH-000550,0.0044074021492884405
ACH-000552,-0.08205450491649932
ACH-000556,0.052052051655573466
ACH-000557,-0.1378499218420012
ACH-000569,-0.4068018863645136
ACH-000570,-0.20455314954454068
ACH-000571,0.002808935449517717
ACH-000573,0.0667475410123099
ACH-000576,0.0004159600375682961
ACH-000579,-0.1979495661995157
ACH-000580,0.048650645338485995
ACH-000584,-0.056081578927794286
ACH-000585,-0.010068573878452908
ACH-000588,-0.06096536103075161
ACH-000589,0.09504304436407912
ACH-000591,0.07870262040626946
ACH-000593,-0.06334646790669385
ACH-000600,-0.08041859532738811
ACH-000601,0.02941569586128
ACH-000605,-0.0369070328915312
ACH-000606,-0.039990006450825566
ACH-000608,-0.024657722322752484
ACH-000614,-0.12865820606302858
ACH-000616,-0.001348602460607892
ACH-000618,0.047572432927709615
ACH-000619,-0.0919772763141472
ACH-000620,0.10324170790175106
ACH-000621,0.054619762304966936
ACH-000622,0.01954204293483764
ACH-000623,-0.21827070758618064
ACH-000624,-0.01991416201809327
ACH-000627,-0.08491636105614632
ACH-000630,-0.032610970069487696
ACH-000631,-0.18755510503762096
ACH-000632,-0.036466308117514126
ACH-000633,0.02276474750523328
ACH-000637,0.11370291973603285
ACH-000638,0.028388358659093275
ACH-000646,0.08068960515557369
ACH-000647,0.0348249885715128
ACH-000648,-0.1172645093348234
ACH-000649,-0.09613476393682104
ACH-000651,0.08951185798939673
ACH-000652,0.08508014941615748
ACH-000653,0.06033082171802918
ACH-000657,-0.005605416845016311
ACH-000658,0.01481491517983097
ACH-000661,-0.0026738545747308318
ACH-000662,0.018348569199452783
ACH-000663,-0.06321627792514177
ACH-000665,-0.01912505209438168
ACH-000671,-0.043575890666849255
ACH-000672,0.05122226141402818
ACH-000673,-0.027707816438090442
ACH-000676,0.04563341940607797
ACH-000677,0.11909115289600425
ACH-000681,0.012924644071062459
ACH-000683,0.01343111334685184
ACH-000684,0.06784430964080293
ACH-000688,-0.04582070908949415
ACH-000693,-0.003948105778987545
ACH-000694,0.026504143444091813
ACH-000695,0.17919957237105538
ACH-000696,-0.011532278903332312
ACH-000697,-0.016659616611245005
ACH-000699,-0.12704441014655002
ACH-000701,-0.03619290258797443
ACH-000706,0.1639488412637224
ACH-000711,-0.04245740904382516
ACH-000713,0.1604880489629931
ACH-000714,-0.009511809766988816
ACH-000718,-0.024477407432964587
ACH-000720,0.05384641616393079
ACH-000721,0.03854241334224748
ACH-000724,0.023706108419923082
ACH-000725,0.040438136293565685
ACH-000732,0.002830840983749594
ACH-000734,0.022630951803923025
ACH-000735,0.005182997337551188
ACH-000736,-0.032437020110219435
ACH-000738,-0.1975713010897186
ACH-000746,-0.19553614574340006
ACH-000747,-0.08183063456148795
ACH-000748,-0.0274633787113062
ACH-000753,0.03587808962676882
ACH-000756,0.05118061841072045
ACH-000757,-0.10332848325694016
ACH-000758,0.11058946362467337
ACH-000760,-0.0809889015519683
ACH-000762,0.010005967660284628
ACH-000763,-0.13101327453390715
ACH-000764,0.15759227867033068
ACH-000765,0.0449355553728107
ACH-000766,0.0667209820946793
ACH-000767,-0.01878910395915249
ACH-000768,0.15102283477217648
ACH-000769,0.015052184964143248
ACH-000770,0.01319983382402646
ACH-000771,-0.017981162621376275
ACH-000773,0.0983460853966801
ACH-000776,0.00863267745926274
ACH-000777,-0.0433567171111124
ACH-000778,-0.059373338235091035
ACH-000781,0.039762904538514506
ACH-000782,-0.12790421186570894
ACH-000783,0.042485994986342035
ACH-000784,0.04222953868512674
ACH-000785,0.005834090137169403
ACH-000787,-0.003190141504367048
ACH-000788,0.045466746956404486
ACH-000791,0.0905632168646403
ACH-000792,-0.1538637360460995
ACH-000794,0.007485902829887899
ACH-000796,-0.04064784241934377
ACH-000798,0.09672487163790996
ACH-000799,-0.04357338245436266
ACH-000800,-0.11260930830235195
ACH-000802,0.0719811682079373
ACH-000804,-0.09447116965793642
ACH-000805,0.07437899267882557
ACH-000809,-0.004962534239366857
ACH-000810,0.2993725146500216
ACH-000811,0.02770251323011429
ACH-000817,-0.1919859291672058
ACH-000819,0.01773804236702739
ACH-000820,-0.009862942544823887
ACH-000821,0.017819259587943264
ACH-000822,-0.2464411184254025
ACH-000823,0.01449949466676191
ACH-000824,0.039815999451441264
ACH-000827,0.06990550419535704
ACH-000829,-0.20201357834936826
ACH-000831,-0.06162406224043283
ACH-000832,-0.0297236366918867
ACH-000833,0.032417678965391376
ACH-000834,-0.11369153123066575
ACH-000835,-0.19570914994382665
ACH-000836,-0.10613486622679434
ACH-000837,-0.02038578302856904
ACH-000838,0.13661204276399824
ACH-000839,-0.038954402143766456
ACH-000840,-0.031884166764634465
ACH-000841,0.020552362874921057
ACH-000843,0.2018839047878319
ACH-000846,0.06191238976522979
ACH-000847,-0.09445402518456572
ACH-000848,0.06343925231374466
ACH-000849,-0.09962441639543224
ACH-000851,0.20318032048878248
ACH-000855,0.026944755829679787
ACH-000856,0.02328922346085194
ACH-000858,0.20626649162636015
ACH-000859,-0.08964938558983734
ACH-000861,0.03536896361081078
ACH-000862,-0.0009810158254278918
ACH-000865,-0.09325948997669488
ACH-000866,0.08209144413966672
ACH-000867,0.008695064717861821
ACH-000869,-0.13622310771594054
ACH-000872,0.08124254532098653
ACH-000873,-0.1118788944659456
ACH-000876,-0.06917650894220102
ACH-000878,0.11873150727059115
ACH-000880,-0.1652693846670561
ACH-000881,-0.014758004981878754
ACH-000882,-0.049187559207249335
ACH-000884,-0.1177306625640591
ACH-000885,-0.02607179737271464
ACH-000887,-0.009560265752319469
ACH-000889,-0.02615557338441008
ACH-000896,-0.08378864261608268
ACH-000898,0.046387403999024426
ACH-000900,0.05228188463336158
ACH-000901,0.06434036336769193
ACH-000905,0.1087316118775276
ACH-000906,0.033620129833477806
ACH-000907,0.013330150909867526
ACH-000910,0.0043528664101173216
ACH-000911,-0.009418664560892426
ACH-000912,-0.03184024069160581
ACH-000913,0.05164489486863263
ACH-000915,-0.042948305950633314
ACH-000916,0.3258530614731673
ACH-000917,0.11684267534475777
ACH-000920,-0.2121744755471181
ACH-000921,0.013656483246829451
ACH-000924,0.01109816926058157
ACH-000926,0.05638660227008758
ACH-000928,-0.1314561852469698
ACH-000929,0.060729709627783235
ACH-000932,-0.017758914445163972
ACH-000935,0.022090937033825787
ACH-000936,0.07679494364825923
ACH-000937,-0.020271328910955656
ACH-000938,-0.10888633710055058
ACH-000939,0.2256067232859151
ACH-000941,-0.028866962357201043
ACH-000943,0.008971941055146159
ACH-000946,-0.010198286323136144
ACH-000947,-0.009817330621616036
ACH-000948,-0.037139287111674565
ACH-000950,0.1582760223978708
ACH-000953,-0.016395418704477194
ACH-000954,-0.0190700218552778
ACH-000957,0.010642615821189251
ACH-000958,-0.01858693648066777
ACH-000960,0.008593840006286727
ACH-000963,-0.008739656462851141
ACH-000968,-0.030775416518833924
ACH-000969,-0.05267199497474604
ACH-000972,-0.2944756984831789
ACH-000973,-0.04826678129803943
ACH-000974,0.03537009465994487
ACH-000978,-0.16747330933314486
ACH-000984,-0.0482931634285334
ACH-000986,0.0921160628173248
ACH-000988,0.1262157791562809
ACH-000993,-0.008504112169536858
ACH-000994,-0.0460677835344506
ACH-000996,-0.10866031168870537
ACH-001001,-0.04759816086191527
ACH-001020,0.007825541636008414
ACH-001028,-0.10819249136779883
ACH-001031,-0.05276553345212349
ACH-001038,0.006096230280478943
ACH-001048,-0.05339752030774806
ACH-001050,0.031030286805882813
ACH-001053,0.027126773944899037
ACH-001054,0.06553765368386795
ACH-001061,0.052496352232365436
ACH-001067,0.15490163964887416
ACH-001075,-0.2291166719157691
ACH-001096,-0.07103268610147558
ACH-001111,-0.25440468979529196
ACH-001119,-0.03393015394647459
ACH-001128,-0.01788678371491584
ACH-001134,0.0010446602168822123
ACH-001151,0.013779260081431429
ACH-001163,0.058715924831177914
ACH-001164,0.03988556686964078
ACH-001183,-0.15831767198393534
ACH-001192,0.0614801550539263
ACH-001193,0.07083530196107676
ACH-001196,-0.15106084460754546
ACH-001197,0.06623406154612899
ACH-001205,-0.014537111966911688
ACH-001211,-0.013965675500213885
ACH-001212,0.4140201265762828
ACH-001228,0.07415728326148968
ACH-001232,0.08365817410569465
ACH-001239,-0.07844192072812102
ACH-001270,-0.009447480226932273
ACH-001274,0.07671538169368733
ACH-001275,-0.14910447324729148
ACH-001277,-0.07216769936923323
ACH-001278,-0.0550059734204255
ACH-001280,-0.1830745910389297
ACH-001283,-0.038251234125272114
ACH-001289,-0.1922155404706521
ACH-001300,0.04783762238742413
ACH-001301,0.10966207878434198
ACH-001302,0.016998506668297872
ACH-001306,-0.03582170603442827
ACH-001318,0.09175720127299533
ACH-001322,-0.11079248875794738
ACH-001328,-0.015954606403664404
ACH-001332,-0.1295992081365488
ACH-001336,0.060515627041176
ACH-001346,-0.10035922120007996
ACH-001353,0.002352466816166277
ACH-001354,-0.2107645004216892
ACH-001367,0.0972568211132528
ACH-001368,-0.042870177494764856
ACH-001374,0.12871164261453286
ACH-001377,0.08249918432064288
ACH-001380,-0.07457114679257391
ACH-001391,-0.015914815323236763
ACH-001408,0.02036824742869782
ACH-001430,0.331097702428484
ACH-001431,0.028243008195323424
ACH-001450,-0.013539590800560214
ACH-001496,-0.13658694696062393
ACH-001500,-0.09618114960926497
ACH-001523,-0.00279278282249865
ACH-001532,-0.07096196664409599
ACH-001550,0.09690760979941207
ACH-001552,0.05560397420121015
ACH-001554,0.06770540640540335
ACH-001654,0.09069556155323784
ACH-001735,0.0016125417378582325
ACH-001736,-0.08054139652977113
ACH-001737,-0.09829017916703336
ACH-001740,0.12255085581209008
ACH-001745,0.08313881056359877
ACH-001765,-0.037466137304905736
