,DDX31 (64794)
ACH-000004,-0.060534364915996584
ACH-000005,0.2642157137225285
ACH-000007,0.00344884309107352
ACH-000009,-0.2583638991787161
ACH-000011,-0.3037733555351781
ACH-000012,-0.12778728365908634
ACH-000013,-0.219528005446484
ACH-000014,0.12092291706151803
ACH-000015,-0.14972291740035862
ACH-000017,-0.035202637105970755
ACH-000018,-0.10741909894992403
ACH-000019,-0.09346865661408953
ACH-000021,-0.14712192766062834
ACH-000022,-0.17236454887736202
ACH-000025,-0.15033315235589492
ACH-000028,-0.0681012596249454
ACH-000030,-0.0045588113044496
ACH-000035,-0.1999698496442734
ACH-000036,-0.46106386489502105
ACH-000037,-0.1271961013003696
ACH-000039,-0.0213387800531804
ACH-000040,-0.1356564187935008
ACH-000041,-0.08014051236038283
ACH-000042,-0.2702150096237295
ACH-000045,-0.3080995520869094
ACH-000047,-0.040058209252737606
ACH-000052,0.02500128305726973
ACH-000053,-0.03867652679880722
ACH-000054,-0.18402503424401914
ACH-000055,-0.15151133992685087
ACH-000060,-0.023322646470129615
ACH-000067,-0.1372478011895256
ACH-000070,-0.33792012621774553
ACH-000075,-0.30165774977484483
ACH-000078,-0.18834531589182116
ACH-000082,-0.19070765298449704
ACH-000085,-0.09084128158944503
ACH-000086,-0.2582955841917069
ACH-000087,0.06994943555559001
ACH-000092,-0.10295347845735688
ACH-000095,-0.20277710737008445
ACH-000097,-0.2418637703302829
ACH-000098,-0.04933634046870102
ACH-000099,-0.281206796517781
ACH-000108,-0.1381789826702123
ACH-000113,-0.08540766844796525
ACH-000116,-0.0042003961440620465
ACH-000118,-0.0426774131429392
ACH-000120,-0.22111076558894974
ACH-000123,-0.2236179414657519
ACH-000127,-0.1907184887635951
ACH-000128,-0.09457932567056533
ACH-000132,-0.05408135593035248
ACH-000133,-0.12918634854583275
ACH-000137,-0.12835222398278553
ACH-000138,-0.2583055489473945
ACH-000142,0.07129119013737767
ACH-000143,0.026420387071835975
ACH-000146,-0.08990061817797751
ACH-000148,-0.1414929930635149
ACH-000150,-0.026694143413020597
ACH-000152,-0.1985862740202024
ACH-000153,-0.1817925880339872
ACH-000159,-0.2258661318152356
ACH-000160,-0.12622934825768312
ACH-000163,-0.17323088781099485
ACH-000167,0.1196359326392477
ACH-000168,-0.11604513945591295
ACH-000169,-0.05410163901292799
ACH-000178,-0.07842134029305903
ACH-000183,-0.062275000073707565
ACH-000188,-0.08444651684719896
ACH-000189,-0.2367497248642957
ACH-000190,-0.25643952422188154
ACH-000198,-0.4261814785284871
ACH-000203,-0.16871328789438156
ACH-000204,-0.1864447054660761
ACH-000206,-0.1749720926166293
ACH-000207,-0.18076643518596666
ACH-000208,-0.17361347164709992
ACH-000210,-0.17862911726703046
ACH-000211,-0.07344962262911704
ACH-000215,-0.11962460226930385
ACH-000221,-0.19795288138808706
ACH-000222,-0.2167754944997242
ACH-000223,-0.08920153439890252
ACH-000226,-0.2789905006577858
ACH-000227,-0.1444950394399401
ACH-000228,-0.13516389005191373
ACH-000231,-0.08955558810121493
ACH-000232,-0.0651849561956937
ACH-000233,-0.035668112481315885
ACH-000234,-0.1847106255845784
ACH-000235,-0.09860898757994373
ACH-000237,-0.26338548434743925
ACH-000238,-0.16870069140629454
ACH-000242,0.001951889347998392
ACH-000243,0.014119423521507687
ACH-000244,-0.23247950859054545
ACH-000246,-0.36374564708563495
ACH-000248,-0.05082420361376786
ACH-000250,-0.2438957132343996
ACH-000251,-0.14685316450203695
ACH-000252,-0.2943118245785688
ACH-000253,-0.2110507856345831
ACH-000255,-0.2269798472364276
ACH-000256,-0.1667061642909373
ACH-000257,0.0020049708451531675
ACH-000258,-0.1447073919156206
ACH-000259,-0.06276631630035186
ACH-000260,-0.030327153184622983
ACH-000261,-0.07707498756968126
ACH-000262,-0.16201017677746993
ACH-000263,-0.08869145478826536
ACH-000264,-0.0528718799741769
ACH-000265,-0.18484918638660647
ACH-000266,-0.14971038041272194
ACH-000272,-0.15320270302457928
ACH-000274,-0.18146743441918256
ACH-000277,-0.15594148477111894
ACH-000278,-0.0839999308084041
ACH-000279,0.003287738846975129
ACH-000280,-0.1640949864762106
ACH-000281,-0.052486214319598816
ACH-000288,-0.030578589375222436
ACH-000291,-0.15910365917354485
ACH-000293,-0.11327969674960794
ACH-000294,-0.0014031718959384635
ACH-000295,-0.11021801262466452
ACH-000296,0.08759989876775197
ACH-000302,-0.1465644277816569
ACH-000304,0.13391622633634048
ACH-000307,-0.21281015619913626
ACH-000308,-0.18209416889553384
ACH-000310,-0.10516302703010674
ACH-000311,-0.3078919032396863
ACH-000312,-0.044264323466515064
ACH-000315,0.042348876496025534
ACH-000316,-0.2465880640123211
ACH-000317,-0.10996924228992748
ACH-000318,-0.2322183262849513
ACH-000319,-0.05309034649293685
ACH-000320,-0.05159199059636601
ACH-000322,-0.1785545028282445
ACH-000323,-0.1805689746179229
ACH-000324,-0.25276584461412666
ACH-000329,-0.35232621262095315
ACH-000330,0.025878779712688826
ACH-000331,0.02420799700975873
ACH-000332,-0.25853527657460745
ACH-000334,-0.060939406841922436
ACH-000335,-0.21473622358939715
ACH-000336,-0.1519570183748422
ACH-000337,-0.004538933276672142
ACH-000338,0.057251837711037375
ACH-000339,-0.0840155901851039
ACH-000341,-0.011685591323879996
ACH-000348,-0.2107769744935717
ACH-000350,-0.038353522162761576
ACH-000352,-0.0233570501303503
ACH-000356,-0.2296438361018424
ACH-000361,0.01978167537944511
ACH-000362,-0.2613879326637389
ACH-000363,-0.02725072608204537
ACH-000364,-0.17265198477375146
ACH-000365,-0.02405933097438404
ACH-000366,-0.14110828121203484
ACH-000368,-0.0864419551958239
ACH-000374,0.016689914011785267
ACH-000375,-0.2938254117706934
ACH-000376,-0.13398204853661544
ACH-000381,-0.043419004502452826
ACH-000383,-0.18560460414558103
ACH-000387,-0.14714309129999367
ACH-000389,-0.3798698751967796
ACH-000390,-0.13413924589819418
ACH-000393,-0.19612617066911944
ACH-000395,-0.16215465538275492
ACH-000396,-0.10386547730813976
ACH-000397,-0.1564749307761078
ACH-000401,-0.02104240311730728
ACH-000402,-0.007460392332224917
ACH-000403,-0.09984007000914542
ACH-000404,0.012683448639325762
ACH-000406,-0.09821584092032276
ACH-000407,-0.04738833227627564
ACH-000408,-0.14542843427648475
ACH-000410,-0.055115223580560466
ACH-000411,-0.1400030772400329
ACH-000414,-0.13427887798109545
ACH-000415,-0.010815560091616274
ACH-000416,-0.17747058464882612
ACH-000420,-0.15760484189835755
ACH-000421,-0.021297657721647986
ACH-000424,-0.06882345405069623
ACH-000425,-0.176626953663291
ACH-000426,-0.0478670666034034
ACH-000427,-0.22292420287562476
ACH-000433,-0.2608221041211577
ACH-000435,0.034187954734760086
ACH-000436,-0.10545324272037196
ACH-000444,-0.1691669926037026
ACH-000445,-0.34483707581553064
ACH-000448,-0.20042409380410756
ACH-000450,-0.037978651438790235
ACH-000452,-0.1299344023111795
ACH-000454,-0.05312829228326135
ACH-000458,-0.11390330763644375
ACH-000459,-0.17729547149039382
ACH-000460,-0.07166841063964823
ACH-000461,-0.2955036971849894
ACH-000463,-0.244923406628526
ACH-000464,-0.06944785261562661
ACH-000466,0.0008609996238059121
ACH-000467,-0.1065889685901745
ACH-000468,-0.11399911364550652
ACH-000469,-0.13560929789473944
ACH-000470,-0.1731410185193248
ACH-000471,-0.12551070449661453
ACH-000472,-0.06910069559244089
ACH-000473,-0.13203022776408033
ACH-000475,-0.12375239692337438
ACH-000476,-0.07762137416844972
ACH-000477,-0.10085404124984404
ACH-000479,-0.08835671839684356
ACH-000480,-0.1186223199638745
ACH-000481,-0.051435622956546516
ACH-000483,-0.10022891348150567
ACH-000484,-0.13148973628460753
ACH-000485,-0.10121401988358583
ACH-000486,-0.21540661973210348
ACH-000487,0.13751548419915618
ACH-000488,-0.12440097345797364
ACH-000490,-0.0671175222456355
ACH-000491,-0.03423908328993845
ACH-000495,-0.11729982970041695
ACH-000496,-0.07887231374000797
ACH-000499,-0.01703762583652336
ACH-000500,-0.4113771753717239
ACH-000502,-0.04883053220353502
ACH-000503,0.04747142571545078
ACH-000505,-0.2165295279665371
ACH-000507,-0.06493979177048956
ACH-000510,-0.10628098514896292
ACH-000511,-0.03257426973089226
ACH-000512,0.02956600674927365
ACH-000516,-0.1083962208497211
ACH-000517,-0.16197801451613633
ACH-000518,-0.2195913663307923
ACH-000520,-0.16919016424378933
ACH-000521,-0.24495410876765186
ACH-000522,-0.09507284494757856
ACH-000524,-0.10215280838698627
ACH-000527,-0.18690301872272608
ACH-000528,-0.026920247603929384
ACH-000537,-0.051485131774037615
ACH-000541,0.17517164134086852
ACH-000542,-0.21363033374750515
ACH-000544,-0.16836517918273322
ACH-000545,-0.0905762395795364
ACH-000547,-0.1421050957035617
ACH-000548,-0.17948816135804355
ACH-000549,-0.05740690974959142
ACH-000550,-0.17012387189949002
ACH-000552,-0.22438120497221548
ACH-000556,-0.09251324173092404
ACH-000557,-0.047496059015110434
ACH-000569,-0.17967985081178275
ACH-000570,-0.05442362405547027
ACH-000571,-0.1920122815251281
ACH-000573,-0.08650491187116638
ACH-000576,-0.025258876217140413
ACH-000579,-0.2609607192178907
ACH-000580,-0.22200434373120076
ACH-000584,-0.14235326240629947
ACH-000585,-0.07526858354735373
ACH-000588,-0.006297497448537362
ACH-000589,-0.0900170949139795
ACH-000591,-0.2401136859816361
ACH-000593,-0.110457548436775
ACH-000600,-0.07428792237031216
ACH-000601,-0.12758354281690018
ACH-000605,-0.05165376399717222
ACH-000606,0.014493098737826263
ACH-000608,-0.2047367707899896
ACH-000614,-0.2009973060431723
ACH-000616,-0.07412967972860139
ACH-000618,-0.10983549175497558
ACH-000619,-0.2568772398794524
ACH-000620,-0.24788629792414174
ACH-000621,-0.10943722127120166
ACH-000622,-0.19498771524677916
ACH-000623,-0.14274046624076953
ACH-000624,-0.07738068173480296
ACH-000627,-0.15142989832384465
ACH-000630,-0.16125580766050074
ACH-000631,-0.23744174204435506
ACH-000632,-0.0493049929575306
ACH-000633,-0.14564215251093826
ACH-000637,-8.223403021716362e-05
ACH-000638,-0.10625079284170158
ACH-000646,-0.10827656071735596
ACH-000647,-0.09373012790405127
ACH-000648,-0.1729006403228665
ACH-000649,-0.2441676587900003
ACH-000651,-0.1837104290182384
ACH-000652,-0.2053497822137848
ACH-000653,0.0009340946582530592
ACH-000657,-0.3733335766678319
ACH-000658,-0.14695341457346986
ACH-000661,-0.14197388487349116
ACH-000662,-0.11216776354916166
ACH-000663,-0.24737235287988696
ACH-000665,-0.04693954253300377
ACH-000671,-0.16513393194468778
ACH-000672,-0.1584736857549121
ACH-000673,-0.08556542231619764
ACH-000676,-0.13594860182120236
ACH-000677,-0.1491461673151125
ACH-000681,-0.276236354860461
ACH-000683,-0.1625089721832148
ACH-000684,-0.19162896814078126
ACH-000688,-0.12963866681866526
ACH-000693,-0.06444883720562772
ACH-000694,-0.08534758360400846
ACH-000695,-0.16569019069362914
ACH-000696,-0.12111222764012282
ACH-000697,-0.056651686709628675
ACH-000699,-0.14805516473193853
ACH-000701,-0.2134115175504488
ACH-000706,-0.09530247360449677
ACH-000711,-0.030596060350493233
ACH-000713,-0.10554503035396212
ACH-000714,0.008778537770532627
ACH-000718,-0.17243474251957108
ACH-000720,0.037896912394739635
ACH-000721,-0.20175252290013965
ACH-000724,-0.08060501358983524
ACH-000725,-0.0465902439297535
ACH-000732,-0.08586437572574288
ACH-000734,-0.030914096228602063
ACH-000735,-0.2482158233802724
ACH-000736,-0.2431237701665663
ACH-000738,-0.1934286691596448
ACH-000746,-0.023693560523315168
ACH-000747,-0.1301499972230772
ACH-000748,-0.17197678996192345
ACH-000753,-0.2082625951461225
ACH-000756,0.009944982152828869
ACH-000757,-0.2964432682523805
ACH-000758,0.01186827890674992
ACH-000760,-0.08214813115780034
ACH-000762,-0.017044228242945898
ACH-000763,-0.07285283474126544
ACH-000764,-0.17120202826061584
ACH-000765,-0.1350327029795261
ACH-000766,-0.02204569450223064
ACH-000767,-0.10056556852392426
ACH-000768,-0.05026733448666111
ACH-000769,-0.08117937834600811
ACH-000770,0.05281311329967334
ACH-000771,-0.3424728452848521
ACH-000773,-0.38605401498619096
ACH-000776,-0.35159988163606776
ACH-000777,-0.024192463309308868
ACH-000778,-0.0922140411831081
ACH-000781,-0.11872488195350413
ACH-000782,-0.05779438992704832
ACH-000783,-0.0989585862756393
ACH-000784,-0.044289841838718896
ACH-000785,-0.051384333410310415
ACH-000787,-0.20012974634916253
ACH-000788,-0.03387522912465818
ACH-000791,-0.14680267680349446
ACH-000792,-0.08753571907061275
ACH-000794,-0.07394391307724547
ACH-000796,-0.2325958213429224
ACH-000798,-0.12503378150870156
ACH-000799,-0.06283184697424768
ACH-000800,-0.10949068126148967
ACH-000802,-0.11244086112195564
ACH-000804,-0.025420289416309545
ACH-000805,-0.1280408545689226
ACH-000809,-0.1684029289622186
ACH-000810,-0.11768858210839725
ACH-000811,-0.16281879040684155
ACH-000817,-0.012320596728645878
ACH-000819,-0.2385982457286216
ACH-000820,-0.008712793186075126
ACH-000821,-0.16491716585300722
ACH-000822,-0.17939994978664991
ACH-000823,-0.182201313499867
ACH-000824,-0.0955179990914701
ACH-000827,-0.4122072979822229
ACH-000829,-0.1011851006732092
ACH-000831,-0.08112621963236014
ACH-000832,-0.08737816186848131
ACH-000833,-0.002261704129607648
ACH-000834,-0.24584757311425245
ACH-000835,-0.10057289184376006
ACH-000836,-0.14142750306855162
ACH-000837,-0.14455622395271245
ACH-000838,-0.270427233140052
ACH-000839,-0.11203889288131773
ACH-000840,0.008891878666778881
ACH-000841,0.006828877552829468
ACH-000843,-0.004234220706924695
ACH-000846,-0.002522301860887211
ACH-000847,-0.09481614917397647
ACH-000848,-0.1506885180207289
ACH-000849,0.00769212023894603
ACH-000851,-0.12988808488988607
ACH-000855,-0.16734459308071714
ACH-000856,-0.1499929879872737
ACH-000858,-0.06992277360691443
ACH-000859,-0.026593754530591124
ACH-000861,-0.11448413285009733
ACH-000862,-0.18394431902842484
ACH-000865,-0.24406900756384844
ACH-000866,-0.08174077852257003
ACH-000867,-0.06122110225237563
ACH-000869,-0.12570524493085455
ACH-000872,-0.17768740674804515
ACH-000873,-0.013244174682464048
ACH-000876,-0.07052271873146433
ACH-000878,-0.1547237685594103
ACH-000880,-0.13448560567521964
ACH-000881,-0.251803818849804
ACH-000882,-0.21454344455535554
ACH-000884,-0.1472722282363663
ACH-000885,-0.26561284127752155
ACH-000887,-0.11357999506721128
ACH-000889,-0.1239958203433708
ACH-000896,-0.04733978183349548
ACH-000898,-0.24805592472366475
ACH-000900,-0.135438120784531
ACH-000901,-0.12139817583848335
ACH-000905,-0.08163175104532304
ACH-000906,-0.1618102814410308
ACH-000907,-0.21728846842237465
ACH-000910,-0.2549506426041226
ACH-000911,-0.20355627140724994
ACH-000912,-0.062334279935973826
ACH-000913,-0.20022599442326686
ACH-000915,-0.1126461305035344
ACH-000916,-0.04062472184181637
ACH-000917,0.062108624782717024
ACH-000920,-0.2838510918925428
ACH-000921,-0.027166817779792508
ACH-000924,-0.22016963354140925
ACH-000926,-0.1764585082032908
ACH-000928,-0.18159462609195648
ACH-000929,-0.026751989189046463
ACH-000932,-0.34302437031142136
ACH-000935,-0.15957288112440085
ACH-000936,-0.10885031030982703
ACH-000937,-0.22174079250451287
ACH-000938,-0.018195036083179586
ACH-000939,0.0491688027265268
ACH-000941,-0.12705777605897942
ACH-000943,-0.07108859215306007
ACH-000946,-0.09828749798484436
ACH-000947,-0.09160091404875678
ACH-000948,-0.17459638890518686
ACH-000950,-0.12771781522660078
ACH-000953,0.005676911815696598
ACH-000954,0.1233030378186944
ACH-000957,-0.09967806509154094
ACH-000958,-0.21972901175060086
ACH-000960,-0.11254839209154932
ACH-000963,-0.05036080118758125
ACH-000968,-0.0740262612614553
ACH-000969,-0.07343673409246106
ACH-000972,-0.24750393919078936
ACH-000973,-0.26669547727707643
ACH-000974,-0.1798074530739918
ACH-000978,-0.14957562804089952
ACH-000984,-0.2543771724432692
ACH-000986,-0.008962853046877498
ACH-000988,-0.13330756006254582
ACH-000993,-0.14758293314134752
ACH-000994,-0.07777364182429962
ACH-000996,-0.22568777267045675
ACH-001001,-0.13600534481976234
ACH-001020,-0.2908412307794399
ACH-001028,-0.1096969487609148
ACH-001031,-0.22433165481920764
ACH-001038,0.0943774035598698
ACH-001048,-0.04773317941867807
ACH-001050,-0.3504892609777912
ACH-001053,-0.16336571999849567
ACH-001054,-0.2591661229066564
ACH-001061,-0.1885815589034621
ACH-001067,-0.3134035640823125
ACH-001075,-0.3530908632098451
ACH-001096,-0.09376924269892273
ACH-001111,-0.032526402156465885
ACH-001119,-0.27322422331525154
ACH-001128,-0.4516723164047253
ACH-001134,-0.31198385732761696
ACH-001151,-0.2787586764391823
ACH-001163,-0.057943172134803336
ACH-001164,-0.2410935684837779
ACH-001183,-0.1933639320166241
ACH-001192,0.04072540990295124
ACH-001193,-0.04037273433358186
ACH-001196,-0.06992617580950608
ACH-001197,0.03503280207342541
ACH-001205,-0.18627295665062488
ACH-001211,-0.35487139830396514
ACH-001212,-0.21353088205285495
ACH-001228,-0.11007009480154996
ACH-001232,-0.121976849841938
