,OR4C13 (283092)
ACH-000004,0.1420137877932137
ACH-000005,-0.002943475676471041
ACH-000007,0.14289926790920188
ACH-000009,-0.010373637604298071
ACH-000011,0.17443483196627418
ACH-000012,-0.06005577152167652
ACH-000013,-0.02197684841841093
ACH-000014,0.031223339897782507
ACH-000015,-0.04363352803072747
ACH-000017,-0.11469285029686835
ACH-000018,0.11859040854394322
ACH-000019,-0.09942687172392953
ACH-000021,-0.15517858459225495
ACH-000022,-0.0765575779143936
ACH-000025,-0.020597790735228008
ACH-000028,-0.1603535259079056
ACH-000030,-0.15188161239557524
ACH-000035,0.01456240734856651
ACH-000036,-0.11952494211943103
ACH-000037,-0.01701031600679779
ACH-000039,-0.005885091570958599
ACH-000040,0.022683954629670475
ACH-000041,-0.04042805045358745
ACH-000042,0.1061123587809177
ACH-000045,-0.14799261859662508
ACH-000047,0.14613899683169504
ACH-000052,0.08250401516798703
ACH-000053,0.023945067803314443
ACH-000054,0.011508441255571315
ACH-000055,0.10293372166083972
ACH-000060,-0.03160807606623378
ACH-000067,-0.14944752702076328
ACH-000070,0.0066931129633856275
ACH-000075,-0.1804747621379217
ACH-000078,-0.02768885183910196
ACH-000082,0.054085780554759606
ACH-000085,0.1226187999267986
ACH-000086,-0.07549694306055844
ACH-000087,-0.13833942098928373
ACH-000092,0.07599636783719319
ACH-000095,-0.010212923110043556
ACH-000097,0.025188164416876036
ACH-000098,-0.023523051745146004
ACH-000099,-0.02539495054790026
ACH-000108,0.14422357075489972
ACH-000113,-0.09410675307087306
ACH-000116,-0.12062405291289485
ACH-000118,0.055362899917587166
ACH-000120,-0.060306382742082276
ACH-000123,-0.1411725983349262
ACH-000127,-0.02282024437681196
ACH-000128,-0.13394106720403987
ACH-000132,-0.010863335879654231
ACH-000133,-0.16867831763859595
ACH-000137,-0.055303960749510335
ACH-000138,-0.1588833936623399
ACH-000142,-0.08487692044157794
ACH-000143,0.1622350411920571
ACH-000146,-0.05006229857341574
ACH-000148,-0.11006840640799716
ACH-000150,-0.020867789036173368
ACH-000152,0.08752565630850669
ACH-000153,-0.19994965520378874
ACH-000159,-0.08034574904558969
ACH-000160,0.09953229225718592
ACH-000163,-0.035381585224329985
ACH-000167,-0.1208463202489656
ACH-000168,-0.0934162110902226
ACH-000169,0.09547258561594656
ACH-000178,0.010731228871554857
ACH-000183,0.08572797613801902
ACH-000188,-0.12193930063857805
ACH-000189,-0.046419931023921585
ACH-000190,0.047620358881335915
ACH-000198,-0.11237628198310563
ACH-000203,0.37434289209529786
ACH-000204,0.16762006075501726
ACH-000206,0.1626607103236111
ACH-000207,0.16167611773451554
ACH-000208,-0.07988294798019319
ACH-000210,0.1756258614348292
ACH-000211,0.059102261352290075
ACH-000215,0.03165664368525693
ACH-000221,-0.14769186517668872
ACH-000222,0.06455927083281379
ACH-000223,-0.007960127797472471
ACH-000226,-0.11559905718539433
ACH-000227,0.012551676683284102
ACH-000228,0.1546566064094212
ACH-000231,-0.03757202299548357
ACH-000232,-0.15937198540893696
ACH-000233,-0.05403786316713866
ACH-000234,-0.01982557955795529
ACH-000235,-0.022237491855800717
ACH-000237,-0.12898299920581222
ACH-000238,-0.036711229878684776
ACH-000242,-0.2477282016781362
ACH-000243,0.01531667522803876
ACH-000244,-0.032906895980268434
ACH-000246,-0.13044309685599792
ACH-000248,0.050599923081020695
ACH-000250,0.04153568253500315
ACH-000251,0.03874106296398002
ACH-000252,0.3710571427105195
ACH-000253,-0.04822116738031259
ACH-000255,0.06641777038948618
ACH-000256,-0.018472310682265982
ACH-000257,0.12960964498685978
ACH-000258,0.07238773604098372
ACH-000259,0.048426561502345235
ACH-000260,-0.09497062931102596
ACH-000261,-0.014534241099107125
ACH-000262,0.19384899288120688
ACH-000263,-0.2373919979736717
ACH-000264,-0.03441896901416562
ACH-000265,-0.1058857183497039
ACH-000266,0.08170580556752044
ACH-000272,-0.10450167324337648
ACH-000274,0.04436714043699674
ACH-000277,0.08984804010002978
ACH-000278,-0.1326019864426806
ACH-000279,-0.030608652923358383
ACH-000280,0.06610985762123679
ACH-000281,0.12253263977137276
ACH-000288,-0.09789073991504814
ACH-000291,-0.12560172277890105
ACH-000293,-0.016444757220060002
ACH-000294,0.03190480181781384
ACH-000295,-0.20277108378316594
ACH-000296,0.034252168831257666
ACH-000302,0.005101484426386574
ACH-000304,-0.05465800551533143
ACH-000307,-0.1386103333856442
ACH-000308,-0.07847453279325835
ACH-000310,-0.054939406301236435
ACH-000311,0.1910285288293468
ACH-000312,0.02755387057630869
ACH-000315,0.07802899049586114
ACH-000316,0.12250866824774286
ACH-000317,0.04973379891088682
ACH-000318,-0.05021880109532481
ACH-000319,-0.1378801444889809
ACH-000320,0.11062577245365562
ACH-000322,0.06663401495110334
ACH-000323,-0.1888357556945809
ACH-000324,0.11295649254977247
ACH-000329,-0.08942876040891591
ACH-000330,0.02635995380259133
ACH-000331,-0.0325304602375215
ACH-000332,0.11108324810943596
ACH-000334,0.01474627594212299
ACH-000335,-0.06757173042544834
ACH-000336,0.22427962845425573
ACH-000337,-0.028317311898562507
ACH-000338,-0.27334403240424354
ACH-000339,-0.1764277061951905
ACH-000341,-0.1481064117300089
ACH-000348,-0.061583218691057824
ACH-000350,-0.019920418034910785
ACH-000352,-0.034204813020287834
ACH-000356,-0.3123233689019102
ACH-000361,0.009918249084661792
ACH-000362,-0.04063212992057148
ACH-000363,0.01232255728932968
ACH-000364,-0.031202629020475943
ACH-000365,-0.06404007658149334
ACH-000366,-0.0880965400234907
ACH-000368,-0.13891946543746492
ACH-000374,-0.1409720142579814
ACH-000375,-0.15235192278141305
ACH-000376,-0.08147381050755781
ACH-000381,-0.06017092382794239
ACH-000383,0.04925057558811565
ACH-000387,0.04681357353406208
ACH-000389,0.021238934661402482
ACH-000390,0.10297602729547796
ACH-000393,-0.07045376075480335
ACH-000395,-0.1705544407797608
ACH-000396,-0.17783389473060834
ACH-000397,-0.045200899052183344
ACH-000401,0.11380175645726215
ACH-000402,0.13412270259717204
ACH-000403,0.045555799680815946
ACH-000404,-0.1208168672203943
ACH-000406,-0.04545731300223297
ACH-000407,-0.06522163556859911
ACH-000408,0.052072499265176216
ACH-000410,0.014009467656147443
ACH-000411,-0.09922731044322744
ACH-000414,0.017170345431634777
ACH-000415,-0.07047339407719218
ACH-000416,0.09333613663377306
ACH-000420,-0.2192525384126996
ACH-000421,0.0005869346147289227
ACH-000424,0.04468238669682323
ACH-000425,0.05167676178711969
ACH-000426,0.03086369886545916
ACH-000427,-0.06940726867422292
ACH-000433,-0.20714726137245554
ACH-000435,0.17879469739156625
ACH-000436,-0.07211800987863347
ACH-000444,0.08525877346556335
ACH-000445,0.011528418212687696
ACH-000448,0.056617958519219164
ACH-000450,-0.0998581724155891
ACH-000452,0.015609360576004882
ACH-000454,-0.2446543747295721
ACH-000458,-0.19833544413306128
ACH-000459,0.09516371410559936
ACH-000460,-0.10980513604324144
ACH-000461,-0.1494588843089082
ACH-000463,0.043062213261253236
ACH-000464,-0.09440312147707422
ACH-000466,-0.06999504092747502
ACH-000467,0.035878116844725715
ACH-000468,-0.016311930319508186
ACH-000469,-0.07902941924797721
ACH-000470,-0.12190197224634852
ACH-000471,0.01137372617121154
ACH-000472,-0.022051440013298743
ACH-000473,-0.01432958113501718
ACH-000475,-0.006238609229830609
ACH-000476,-0.08625900372313358
ACH-000477,-0.049278915581648826
ACH-000479,0.08053682120508387
ACH-000480,-0.09814121213256836
ACH-000481,0.028910235489908717
ACH-000483,0.033133998650129975
ACH-000484,-0.05734533530646985
ACH-000485,-0.02262799837850974
ACH-000486,0.07200260614046768
ACH-000487,-0.12674524347169588
ACH-000488,0.21523908714211215
ACH-000490,0.07469737432022774
ACH-000491,0.3338403385859166
ACH-000495,-0.17450150070110593
ACH-000496,0.116639469444774
ACH-000499,-0.0459014650964845
ACH-000500,0.4640337637747894
ACH-000502,-0.035293645705181016
ACH-000503,0.2063462101056478
ACH-000505,-0.039063642507711334
ACH-000507,0.13019429856499334
ACH-000510,-0.11889042252086365
ACH-000511,-0.055853094240779465
ACH-000512,-0.13932885838019754
ACH-000516,0.02133327112403004
ACH-000517,0.020747954755551787
ACH-000518,-0.011665390062627984
ACH-000520,-0.15394351582031118
ACH-000521,0.0940545156334022
ACH-000522,0.00673784619505838
ACH-000524,0.06907097554255953
ACH-000527,0.07232583743079919
ACH-000528,-0.045526957722696375
