,EGFLAM (133584)
ACH-000004,0.1629657959778967
ACH-000005,-0.19932718534592128
ACH-000007,0.07986295574513869
ACH-000009,-0.08398494951679443
ACH-000011,-0.01570528217037823
ACH-000012,0.0491926614424528
ACH-000013,0.05621854873814473
ACH-000014,-0.2626561090455879
ACH-000015,-0.09540691924928116
ACH-000017,0.022386873477519168
ACH-000018,-0.019086480198375468
ACH-000019,0.06034935009907474
ACH-000021,-0.008858972408804297
ACH-000022,-0.11261478364952952
ACH-000025,0.12712277537582506
ACH-000028,0.06346563896624126
ACH-000030,0.04071149679157717
ACH-000035,-0.039806778918733236
ACH-000036,0.052221269041383515
ACH-000037,0.04597008334185145
ACH-000039,-0.2106743994822278
ACH-000040,0.023791633393660104
ACH-000041,-0.01973396567112487
ACH-000042,-0.10735736387326696
ACH-000045,0.07201648185755638
ACH-000047,0.013759147525887312
ACH-000052,0.09045591001827603
ACH-000053,-0.1020118075281784
ACH-000054,0.02261144924265796
ACH-000055,-0.02117586315258393
ACH-000060,0.021878981853049102
ACH-000067,-0.10754053696694288
ACH-000070,0.16757267560535102
ACH-000075,-0.06730513807608872
ACH-000078,-0.14074802549300502
ACH-000082,-0.1382744426546902
ACH-000085,-0.025859321672318317
ACH-000086,0.07123760358181877
ACH-000087,0.07858813069328074
ACH-000092,-0.09267664967594813
ACH-000095,0.003970062957669272
ACH-000097,-0.05131939488032532
ACH-000098,-0.2758913087355341
ACH-000099,-0.005233442010725245
ACH-000108,0.061775223281216325
ACH-000113,-0.047609709211455166
ACH-000116,-0.010633790936089628
ACH-000118,-0.04577678978819836
ACH-000120,0.033137027563743635
ACH-000123,0.06313766312013122
ACH-000127,-0.15711399788215916
ACH-000128,0.027577012129107924
ACH-000132,-0.039287930302068036
ACH-000133,0.04166700395177824
ACH-000137,-0.0777655672952071
ACH-000138,-0.054322507510718834
ACH-000142,-0.0973507182314136
ACH-000143,0.1615123249859628
ACH-000146,-0.07114985595447927
ACH-000148,-0.005070457286602582
ACH-000150,-0.08917175482927271
ACH-000152,-0.056594206985061374
ACH-000153,0.1221643044086414
ACH-000159,-0.006126995981973307
ACH-000160,-0.02771457020535874
ACH-000163,-0.12105553344561545
ACH-000167,-0.12218945672743138
ACH-000168,-0.14034399083718438
ACH-000169,-0.13099618573254762
ACH-000178,0.06541576546546958
ACH-000183,-0.05029405395573601
ACH-000188,0.06433005506437985
ACH-000189,-0.02997318246455893
ACH-000190,-0.20580531975124086
ACH-000198,-0.01979703613856761
ACH-000203,0.2895500334899881
ACH-000204,-0.1292966719941344
ACH-000206,-0.0851130364662085
ACH-000207,-0.2652922827811228
ACH-000208,0.0661679604709578
ACH-000210,-0.013343298846401962
ACH-000211,-0.0362367796052191
ACH-000215,-0.05566667655662317
ACH-000221,-0.2071778390799736
ACH-000222,-0.002852735434899012
ACH-000223,0.06701928046912367
ACH-000226,0.11805582984530348
ACH-000227,0.05037451739873799
ACH-000228,-0.033150777624898015
ACH-000231,-0.06302966171167551
ACH-000232,-0.13714019442728387
ACH-000233,-0.0019078953517932895
ACH-000234,0.05383213493390634
ACH-000235,-0.07458397343644986
ACH-000237,0.07276612139020973
ACH-000238,0.14931614031751295
ACH-000242,-0.22816854039519102
ACH-000243,0.04037558866149738
ACH-000244,-0.40643775187597453
ACH-000246,-0.02079791946632696
ACH-000248,0.02163656638716634
ACH-000250,0.01703350361638797
ACH-000251,-0.0974488003617599
ACH-000252,-0.14521948967011275
ACH-000253,0.11621054202903387
ACH-000255,0.0120656779431683
ACH-000256,-0.003564969996938889
ACH-000257,-0.08575520468806219
ACH-000258,0.22283279236060505
ACH-000259,-0.1031444435349341
ACH-000260,-0.10904223410311747
ACH-000261,0.08176799385673683
ACH-000262,-0.3329641263880873
ACH-000263,-0.1880165246264359
ACH-000264,-0.050447539862961736
ACH-000265,0.07439035141174953
ACH-000266,-0.02228579839906707
ACH-000272,-0.0033476812156790717
ACH-000274,-0.07544537253512278
ACH-000277,0.0842827174174331
ACH-000278,-0.005465380915432185
ACH-000279,-0.03355515308612375
ACH-000280,0.07079467789467289
ACH-000281,-0.004283195551988325
ACH-000288,-0.03573371388013997
ACH-000291,-0.0846380171594061
ACH-000293,0.12055496688801125
ACH-000294,0.018495456198462545
ACH-000295,-0.0533927886650883
ACH-000296,-0.07739112324700435
ACH-000302,0.0666042278095715
ACH-000304,-0.04968415944060888
ACH-000307,-0.024456509662763627
ACH-000308,5.688991235926732e-05
ACH-000310,-0.19559883413429668
ACH-000311,-0.03424979017595256
ACH-000312,-0.0849840195227034
ACH-000315,-0.07140099264502872
ACH-000316,-0.056455530399001
ACH-000317,0.0618217904016103
ACH-000318,-0.11859177136299145
ACH-000319,-0.16349385222266144
ACH-000320,-0.09193250976085668
ACH-000322,-0.08550049546942574
ACH-000323,-0.035848234267706135
ACH-000324,0.026086636694655427
ACH-000329,-0.009272652100684821
ACH-000330,-0.11623627133744092
ACH-000331,0.09281323759847487
ACH-000332,-0.016532323394063044
ACH-000334,-0.18335608923711974
ACH-000335,-0.04852474994725902
ACH-000336,-0.12455340440703475
ACH-000337,-0.08508499601123988
ACH-000338,0.2333917171392661
ACH-000339,-0.029649343002488362
ACH-000341,0.1797670171610117
ACH-000348,-0.07199237875599175
ACH-000350,-0.20047542545079747
ACH-000352,-0.04145739441767062
ACH-000356,0.3481040304621971
ACH-000361,-0.09454227461325504
ACH-000362,0.030754901289124493
ACH-000363,-0.028452565997557588
ACH-000364,0.0696290046794122
ACH-000365,-0.11156721532484412
ACH-000366,0.07656010311562092
ACH-000368,-0.0008178902957757023
ACH-000374,-0.030148004295941094
ACH-000375,-0.10606094419997893
ACH-000376,3.7861526955601776e-05
ACH-000381,0.07781798110701486
ACH-000383,0.018281059212683932
ACH-000387,-0.0374112831709102
ACH-000389,0.04942294980907545
ACH-000390,-0.17700049478297386
ACH-000393,-0.12412093713623087
ACH-000395,-0.12259821423126685
ACH-000396,0.10419980719358377
ACH-000397,0.07728137278796571
ACH-000401,0.0699116386127787
ACH-000402,-0.12980115102475262
ACH-000403,0.07839281599900606
ACH-000404,-0.4644003454833826
ACH-000406,-0.02302451257437773
ACH-000407,-0.13218782182713246
ACH-000408,0.08554584317783775
ACH-000410,0.07204328816554062
ACH-000411,0.09787118493668337
ACH-000414,0.09636026440007718
ACH-000415,-0.030435970919007994
ACH-000416,-0.05962615986533175
ACH-000420,-0.17159752769604025
ACH-000421,-0.14007989653012656
ACH-000424,0.005303341502477553
ACH-000425,-0.02395066719994684
ACH-000426,0.2295341282891344
ACH-000427,-0.005864230170803949
ACH-000433,0.011156883929425728
ACH-000435,0.24086941187942054
ACH-000436,0.2624373553838065
ACH-000444,-0.004649506020969392
ACH-000445,-0.11105998905699284
ACH-000448,-0.10334969424440266
ACH-000450,0.06964212544582937
ACH-000452,0.026533244927745336
ACH-000454,-0.10543423615270478
ACH-000458,-0.06962311067918679
ACH-000459,0.20409471841787816
ACH-000460,-0.146807174265568
ACH-000461,0.002113727977266687
ACH-000463,0.0873858802705112
ACH-000464,-0.009404778596738227
ACH-000466,0.10718334266452023
ACH-000467,-0.01219071013561665
ACH-000468,-0.02604875232945293
ACH-000469,0.07227096027375632
ACH-000470,-0.09816064306295948
ACH-000471,0.05220406996069472
ACH-000472,0.010498898873702818
ACH-000473,-0.08580640379789634
ACH-000475,-0.04522787616603974
ACH-000476,0.055333381468742636
ACH-000477,0.03227435302809542
ACH-000479,0.06190190450122497
ACH-000480,-0.20647481064227016
ACH-000481,-0.03927301850251914
ACH-000483,0.07270953420996594
ACH-000484,0.08412669512039471
ACH-000485,0.09233498342107097
ACH-000486,0.013082972736078868
ACH-000487,0.1761092421437684
ACH-000488,0.05602194212487385
ACH-000490,0.009609793319176841
ACH-000491,-0.07234807419872767
ACH-000495,0.13063936906265247
ACH-000496,-0.07391328172972465
ACH-000499,-0.11341002709713285
ACH-000500,-0.4978779576980477
ACH-000502,0.08932394113422412
ACH-000503,0.002603028486160001
ACH-000505,0.020212326546403567
ACH-000507,0.0792435663254701
ACH-000510,0.05745180430946895
ACH-000511,0.06362093390912643
ACH-000512,0.02197133299022382
ACH-000516,0.0985861316230566
ACH-000517,0.002711272239223053
ACH-000518,-0.07593373472589125
ACH-000520,-0.04167914802292511
ACH-000521,-0.06709244586729958
ACH-000522,-0.06240293849103326
ACH-000524,0.051448506942804346
ACH-000527,-0.005241252021531228
ACH-000528,0.032528465471371344
ACH-000537,-0.005595543419211918
ACH-000541,0.212832472987378
ACH-000542,0.03765782225281508
ACH-000544,-0.08833061420698955
ACH-000545,0.026590292939925732
ACH-000547,0.23021227217803014
ACH-000548,-0.13960356323379414
ACH-000549,0.021285890958561017
ACH-000550,-0.051556803877821925
ACH-000552,-0.20630937063681293
ACH-000556,0.006314248909668803
ACH-000557,-0.06273191537773508
ACH-000569,-0.3631896095644363
ACH-000570,-0.052125653785665575
ACH-000571,-0.12149003572054505
ACH-000573,-0.18328726504791645
ACH-000576,0.07678537550577011
ACH-000579,-0.0075208016521533935
ACH-000580,-0.08884505045170446
ACH-000584,-0.05640582821865421
ACH-000585,0.05671570571988534
ACH-000588,-0.039518281652289836
ACH-000589,-0.03402631938335321
ACH-000591,0.023116842324692362
ACH-000593,-0.12425130227017868
ACH-000600,0.01832928418687137
ACH-000601,0.006687945838894832
ACH-000605,0.0892139501556549
ACH-000606,0.043336901426574585
ACH-000608,-0.2942401214263656
ACH-000614,-0.0862571487354694
ACH-000616,-0.05251544657707157
ACH-000618,-0.07252441970901333
ACH-000619,0.026217800449899718
ACH-000620,0.0048340118970474
ACH-000621,-0.06728599168916079
ACH-000622,0.2122446431801868
ACH-000623,-0.08843530077832791
ACH-000624,0.03060910475245105
ACH-000627,0.04089041993014533
ACH-000630,-0.09063496525789984
ACH-000631,0.24487002275961675
ACH-000632,0.0658612795559764
ACH-000633,0.08564572995281912
ACH-000637,-0.11241841947276343
ACH-000638,0.037277929217965536
ACH-000646,0.030519669860081824
ACH-000647,0.12073152497748665
ACH-000648,-0.056160797656517436
ACH-000649,-0.042038044534482386
ACH-000651,0.0352435168072533
ACH-000652,-0.10942866815267398
ACH-000653,-0.05991317641064081
ACH-000657,0.020268345174375528
ACH-000658,-0.12267627773998653
ACH-000661,0.11525900980736713
ACH-000662,-0.2331544447414373
ACH-000663,0.08059156914125183
ACH-000665,-0.12083170025969099
ACH-000671,-0.08605853544276576
ACH-000672,-0.18645165228637314
ACH-000673,-0.12640319847995274
ACH-000676,-0.0013750195594000644
ACH-000677,0.05022001978266944
ACH-000681,-0.1152366071394441
ACH-000683,0.13792323400076065
ACH-000684,0.013647601789565832
ACH-000688,-0.007914248043686579
ACH-000693,-0.013276413047690356
ACH-000694,-0.04053559416816723
ACH-000695,0.17605496264258175
ACH-000696,-0.04656046617293864
ACH-000697,-0.1354642679657854
ACH-000699,0.00252086493991258
ACH-000701,0.2265115253205547
ACH-000706,-0.12639816201200765
ACH-000711,-0.05224115967664687
ACH-000713,-0.07598353468666971
ACH-000714,0.12153613680893866
ACH-000718,-0.09051146628268644
ACH-000720,0.16522072485987804
ACH-000721,0.04432335303290457
ACH-000724,-0.03955055783861059
ACH-000725,0.0448181530324854
ACH-000732,-0.09671736825217217
ACH-000734,-0.06410709332160171
ACH-000735,0.0494678455780956
ACH-000736,0.021356495104599475
ACH-000738,-0.07621884099552785
ACH-000746,0.15876899156252847
ACH-000747,0.16391854889866245
ACH-000748,-0.13820543125884285
ACH-000753,0.003686461559825432
ACH-000756,0.08392606181429818
ACH-000757,-0.030086348895000836
ACH-000758,0.08771810025395516
ACH-000760,-0.028086137554406275
ACH-000762,-0.07112706758690295
ACH-000763,-0.10651280237777913
ACH-000764,0.05183207749606512
ACH-000765,0.13502654039674974
ACH-000766,0.08456142982750972
ACH-000767,0.004311599156090233
ACH-000768,0.04163893618366486
ACH-000769,-0.0009900138191672651
ACH-000770,0.023168257144272116
ACH-000771,0.00015979584281713277
ACH-000773,0.031223199091122717
ACH-000776,-0.09461076097744256
ACH-000777,0.02766848417939809
ACH-000778,0.06137567347379421
ACH-000781,-0.0387150062020089
ACH-000782,-0.18745199291611767
ACH-000783,0.1463818735514251
ACH-000784,-0.031037495772866856
ACH-000785,0.04967005658953842
ACH-000787,-0.07430598383486403
ACH-000788,-0.029985674542921163
ACH-000791,-0.02662570363231051
ACH-000792,0.04634306154487692
ACH-000794,0.06381136584012541
ACH-000796,0.019731251060223345
ACH-000798,-0.05630366675836606
ACH-000799,0.0607604649018081
ACH-000800,-0.2838934244587756
ACH-000802,-0.12446416427070688
ACH-000804,-0.07337611413882962
ACH-000805,0.12653267798764242
ACH-000809,-0.11221055759843716
ACH-000810,0.1336273680544237
ACH-000811,-0.06689677534324892
ACH-000817,-0.16241339172257205
ACH-000819,0.004939681632845739
ACH-000820,-0.22174828381129186
ACH-000821,-0.03910879389878173
ACH-000822,0.08396484349566083
ACH-000823,-0.08952866136005325
ACH-000824,0.04810161246662308
ACH-000827,-0.05067310872466416
ACH-000829,0.06703649667645878
ACH-000831,-0.017230476492697298
ACH-000832,-0.09048691125967903
ACH-000833,0.14056796762101778
ACH-000834,0.026955473971296842
ACH-000835,0.10808249249392676
ACH-000836,0.04316683625901665
ACH-000837,0.05119474629240554
ACH-000838,0.0983216161121171
ACH-000839,-0.07809702160996569
ACH-000840,0.03099024537618945
ACH-000841,-0.09404264806252574
ACH-000843,0.09183772745668783
ACH-000846,0.03774537701928052
ACH-000847,-0.0059101555100636045
ACH-000848,0.017231257698155394
ACH-000849,0.13895888435010928
ACH-000851,0.04531608362300053
ACH-000855,-0.04593153084479713
ACH-000856,0.008410100967015405
ACH-000858,-0.0358976593178274
ACH-000859,0.117401078591823
ACH-000861,-0.029099026839218136
ACH-000862,-0.040498745797591926
ACH-000865,-0.19222971482247145
ACH-000866,-0.07649526166420023
