,PPP6R1 (22870)
ACH-000004,0.11265225924691236
ACH-000005,0.19295220381982528
ACH-000007,-0.16057103449831486
ACH-000009,-0.0829080211968933
ACH-000011,0.16429373903129396
ACH-000012,-0.16145455501798398
ACH-000013,-0.09142463062700608
ACH-000014,0.3702510572006193
ACH-000015,-0.0805155963146496
ACH-000017,-0.058211385825993625
ACH-000018,-0.07584667286321445
ACH-000019,0.10597393932736064
ACH-000021,-0.006373879686430161
ACH-000022,-0.0959127567147876
ACH-000025,0.1023561948342602
ACH-000028,0.09532450159259466
ACH-000030,-0.08034695882543537
ACH-000035,-0.012396557569941465
ACH-000036,0.08537099642542753
ACH-000037,0.08841736957693325
ACH-000039,-0.2030117205168329
ACH-000040,0.15136251836370546
ACH-000041,0.032011844041657536
ACH-000042,0.1311429387257801
ACH-000045,-0.277143325490362
ACH-000047,0.10969280552887607
ACH-000052,0.15341117958645278
ACH-000053,-0.07596596901338264
ACH-000054,0.05876921780077213
ACH-000055,-0.010202086409140138
ACH-000060,0.12233240253651465
ACH-000067,-0.025008102300603602
ACH-000070,0.02917114241518579
ACH-000075,0.010205847450757288
ACH-000078,-0.0624601293474743
ACH-000082,0.05869950894047666
ACH-000085,-0.12844344151031353
ACH-000086,-0.009083243315620822
ACH-000087,0.10838746680306308
ACH-000092,-0.04376334089173522
ACH-000095,0.04007354174720955
ACH-000097,0.04227469272220742
ACH-000098,0.22802109482964816
ACH-000099,-0.050717204377526484
ACH-000108,-0.07734603672592619
ACH-000113,0.2670575284762811
ACH-000116,0.06572906699885271
ACH-000118,0.0057161122782720345
ACH-000120,0.1480495108811514
ACH-000123,-0.0059572640161620095
ACH-000127,-0.08765035781962834
ACH-000128,-0.029371065332147662
ACH-000132,-0.053844485742274316
ACH-000133,-0.017419867378246974
ACH-000137,0.12031655793715774
ACH-000138,-0.0602825711018006
ACH-000142,0.0009657772167115543
ACH-000143,0.05535924375624775
ACH-000146,0.015972619446378466
ACH-000148,0.15899160088873032
ACH-000150,0.14959033262686666
ACH-000152,0.0006692081257686808
ACH-000153,-0.12856541211830008
ACH-000159,-0.0970359367526102
ACH-000160,0.022847964248607428
ACH-000163,0.040343803226092066
ACH-000167,0.0753120127357015
ACH-000168,0.2046733910649971
ACH-000169,-0.057373237388063415
ACH-000178,-0.02387283347504867
ACH-000183,-0.0904174170644363
ACH-000188,0.09328193954371024
ACH-000189,-0.03583787249606786
ACH-000190,-0.2201918087584583
ACH-000198,-0.029504240280274537
ACH-000203,0.23486518746137824
ACH-000204,-0.09043844985154603
ACH-000206,0.05041593304096709
ACH-000207,0.04404449749130214
ACH-000208,0.17766046008162176
ACH-000210,-0.2014160564228521
ACH-000211,0.0149812741947394
ACH-000215,-0.035976509315724284
ACH-000221,-0.044432631695119226
ACH-000222,0.06694377736569795
ACH-000223,0.02143622070820664
ACH-000226,-0.06516040182264164
ACH-000227,0.09753749936729417
ACH-000228,0.12024469725289028
ACH-000231,0.16742191990650654
ACH-000232,-0.0761249311676698
ACH-000233,-0.10074130482927993
ACH-000234,-0.01910159979792909
ACH-000235,-0.004943438750247737
ACH-000237,0.188871539903096
ACH-000238,0.09042956070332454
ACH-000242,-0.05957747725425797
ACH-000243,-0.00998096397922805
ACH-000244,-0.008703210771282131
ACH-000246,-0.002739378084877349
ACH-000248,0.07430631167775308
ACH-000250,0.0737960588125521
ACH-000251,0.03902155264385627
ACH-000252,-0.1571333649191843
ACH-000253,-0.21826937610450076
ACH-000255,0.12014964507824852
ACH-000256,-0.06158560178955488
ACH-000257,-0.006473982505305665
ACH-000258,-0.05153071941992365
ACH-000259,0.08843031418772318
ACH-000260,0.062042513707448815
ACH-000261,0.07755719215172731
ACH-000262,0.05010902024863425
ACH-000263,0.1546087287548324
ACH-000264,0.058255744137867764
ACH-000265,-0.10699722971950083
ACH-000266,-0.014603008766727885
ACH-000272,-0.03915200840903689
ACH-000274,0.046261209580142584
ACH-000277,0.12735830124920156
ACH-000278,0.19755469091345776
ACH-000279,-0.009712707428983045
ACH-000280,0.049773390275446826
ACH-000281,0.012691096680155623
ACH-000288,0.1198523376315794
ACH-000291,-0.3190688738488405
ACH-000293,0.005109330834288403
ACH-000294,-0.16423199054251594
ACH-000295,0.3121522238113377
ACH-000296,-0.24711870646251946
ACH-000302,-0.17653475665547694
ACH-000304,-0.18693065090518945
ACH-000307,0.0007018926220914755
ACH-000308,-0.0664072331467266
ACH-000310,-0.06530030827402697
ACH-000311,-0.030703782859408814
ACH-000312,0.10789023518996116
ACH-000315,0.1026172545271952
ACH-000316,0.05366564156526865
ACH-000317,0.22919956719081916
ACH-000318,0.0022989596228918025
ACH-000319,-0.12757433352643016
ACH-000320,0.38625977691382746
ACH-000322,0.039148663825714115
ACH-000323,-0.12928477088340834
ACH-000324,-0.013747193193536978
ACH-000329,0.13982293560203835
ACH-000330,-0.014079432789767138
ACH-000331,0.16131512317173954
ACH-000332,-0.0238254368967854
ACH-000334,-3.444418375558885e-05
ACH-000335,-0.16792541505710334
ACH-000336,0.5002477681818103
ACH-000337,-0.12710481537945467
ACH-000338,-0.10252971039319436
ACH-000339,-0.026199269218484842
ACH-000341,0.017759541672395726
ACH-000348,0.1549189359062457
ACH-000350,-0.03558831355117128
ACH-000352,-0.08436950311285013
ACH-000356,-0.14271023845842545
ACH-000361,0.22224801069371228
ACH-000362,-0.0984769018727358
ACH-000363,0.12125422874353466
ACH-000364,-0.2033001419588565
ACH-000365,0.05684521890084183
ACH-000366,-0.05557013993860408
ACH-000368,0.024174342625179646
ACH-000374,0.09663417670444044
ACH-000375,-0.047529492370051565
ACH-000376,0.08833336442551251
ACH-000381,0.01099777646721833
ACH-000383,-0.03058110137117972
ACH-000387,0.2646540066157679
ACH-000389,-0.28555568771750056
ACH-000390,-0.056712272738533034
ACH-000393,0.02598213683578283
ACH-000395,-0.4156847365514375
ACH-000396,-0.12069550599207117
ACH-000397,-0.060600807790036765
ACH-000401,-0.142715171998534
ACH-000402,-0.19074580445467335
ACH-000403,0.05903990749595948
ACH-000404,0.13184952234010808
ACH-000406,-0.06351613859591736
ACH-000407,-0.028529691549254763
ACH-000408,0.024574870752272767
ACH-000410,-0.17397548629957374
ACH-000411,0.04006504650757402
ACH-000414,0.11744861255460423
ACH-000415,0.11050721816957818
ACH-000416,0.11780451668385256
ACH-000420,0.08750042585682245
ACH-000421,-0.01829964614702252
