,ARRDC2 (27106)
ACH-000330,-0.003822820679200332
ACH-000331,-0.16475756860997234
ACH-000332,-0.0623538240616385
ACH-000334,-0.11304962695146893
ACH-000335,0.052899796820414915
ACH-000336,0.5297968951577624
ACH-000337,-0.08594161733146323
ACH-000338,-0.0454089902826432
ACH-000339,-0.09511933271324284
ACH-000341,-0.33276351050851594
ACH-000348,-0.12951344684374333
ACH-000350,-0.06730046080892105
ACH-000352,-0.1883249782699159
ACH-000356,-0.1264403846977586
ACH-000361,-0.14561740194174094
ACH-000362,-0.020184916897458337
ACH-000363,-0.02118941151767536
ACH-000364,-0.23451002578608435
ACH-000365,-0.0077433055308287375
ACH-000366,-0.06688843944164607
ACH-000368,-0.16150184846408208
ACH-000374,-0.2640221916678795
ACH-000375,-0.059196322989739564
ACH-000376,-0.16420548221270592
ACH-000381,-0.07710050881210928
ACH-000383,-0.11238398380354103
ACH-000387,-0.052690549767658634
ACH-000389,-0.09303823425171083
ACH-000390,0.000817148190922226
ACH-000393,-0.2192386024409592
ACH-000395,-0.21083286242116964
ACH-000396,-0.0786819926340753
ACH-000397,-0.029986721773964182
ACH-000401,-0.2248989450602426
ACH-000402,-0.23349648034377274
ACH-000403,-0.0762083624326713
ACH-000404,-0.1744627876369855
ACH-000406,0.018597677012875662
ACH-000407,-0.1022576894387062
ACH-000408,-0.5021530057204994
ACH-000410,0.06962051479040332
ACH-000411,-0.017486008229914876
ACH-000414,-0.00735670011744668
ACH-000415,-0.14618414712120456
ACH-000416,-0.24597327572335664
ACH-000420,-0.08103475819377369
ACH-000421,0.0020877462546795267
ACH-000424,-0.12972556081259307
ACH-000425,-0.19711633267401815
ACH-000426,-0.23615065493632284
ACH-000427,-0.2908382160070102
ACH-000433,-0.09759650592848372
ACH-000435,-0.2089070522516896
ACH-000436,-0.06430795968260791
ACH-000444,-0.05912758695479095
ACH-000445,-0.2170795919872992
ACH-000448,-0.1817687331642188
ACH-000450,-0.20862882446004694
ACH-000452,-0.23363109622157785
ACH-000454,-0.40607750309811896
ACH-000458,-0.3121626452199079
ACH-000459,0.1709472399755513
ACH-000460,-0.07543665960031586
ACH-000461,-0.3864434896003698
ACH-000463,-0.06791055175676984
ACH-000464,-0.2541747770114365
ACH-000466,-0.041047845981999065
ACH-000467,0.0457301628221729
ACH-000468,-0.15230883895946748
ACH-000469,-0.08617328385992892
ACH-000470,-0.021228155196372247
ACH-000471,-0.21705074999892185
ACH-000472,-0.06892060759603726
ACH-000473,-0.12565604696643085
ACH-000475,-0.054141983707671135
ACH-000476,-0.06782971840270352
ACH-000477,-0.18991952843808568
ACH-000479,0.21561055724494596
ACH-000480,-0.1879198393200069
ACH-000481,-0.06881372873345107
ACH-000483,-0.1964643065073887
ACH-000484,-0.10491886500875808
ACH-000485,-0.2017416317888753
ACH-000486,-0.04270703534380405
ACH-000487,-0.07020396173576962
ACH-000488,-0.1348199358381284
ACH-000490,-0.2355540815969473
ACH-000491,-0.28274435377604257
ACH-000495,-0.058744957902098535
ACH-000496,-0.07163649404808617
ACH-000499,-0.046332546687115936
ACH-000500,-0.1879356686821876
ACH-000502,-0.17743639830637667
ACH-000503,-0.10783916411217584
ACH-000505,-0.17923794761416584
ACH-000507,-0.12702404611333112
ACH-000510,-0.08090050343013659
ACH-000511,-0.1829794651154696
ACH-000512,0.11273321813699005
ACH-000516,0.016708455347257647
ACH-000517,-0.09621730642386668
ACH-000518,-0.06054058848212419
ACH-000520,-0.2545645431582158
ACH-000521,-0.06577539450265611
ACH-000522,-0.29505866912525064
ACH-000524,-0.2253056616918393
ACH-000527,-0.19216409917421534
ACH-000528,-0.1307237324541741
ACH-000537,-0.12316412849263242
ACH-000541,0.13826158409821185
ACH-000542,-0.1026906028853046
ACH-000544,-0.2148469233406448
ACH-000545,-0.13195256790546128
ACH-000547,-0.08177036714550757
ACH-000548,-0.20988423477213397
ACH-000549,-0.2954727529021061
ACH-000550,-0.09087951098452186
ACH-000552,-0.23522158131213186
ACH-000556,-0.2911630800202284
ACH-000557,-0.052338820561241325
ACH-000569,-0.2862106111030383
ACH-000570,-0.11451301717695593
ACH-000571,-0.12896077384038399
ACH-000573,-0.15259834501761674
ACH-000576,-0.054464289545332736
ACH-000579,0.07840066804823574
ACH-000580,0.07782911492034536
ACH-000584,-0.21804467315263645
ACH-000585,-0.2479463779997644
ACH-000588,-0.1583256218134354
ACH-000589,-0.08307817313997752
ACH-000591,-0.10503844263036688
ACH-000593,-0.3231195079851399
ACH-000600,-0.06833685096707352
ACH-000601,-0.09388780289811388
ACH-000605,-0.16171767435949916
ACH-000606,-0.2320981654098361
ACH-000608,-0.1284985162904386
ACH-000614,-0.022180836149965532
ACH-000616,-0.005035405758241096
ACH-000618,-0.32626090821080705
ACH-000619,-0.2620344047294749
ACH-000620,-0.2498583412897332
ACH-000621,-0.15311549913846065
ACH-000622,-0.13331423086473174
ACH-000623,-0.05300381928878641
ACH-000624,-0.13398951369129464
ACH-000627,-0.0869259049128869
ACH-000630,-0.1562591147809279
ACH-000631,0.08347998600668577
ACH-000632,-0.1806796830821742
ACH-000633,-0.1734418032527575
ACH-000637,-0.2633043307522694
ACH-000638,-0.033768948077569985
ACH-000646,-0.16627326265875564
ACH-000647,-0.1635623698680169
ACH-000648,-0.12603277459881984
ACH-000649,-0.06977661080041499
ACH-000651,-0.14623796164497366
ACH-000652,-0.16669902522488864
ACH-000653,-0.09036469908651544
ACH-000657,-0.1268296301908055
ACH-000658,-0.19845820974503348
ACH-000661,-0.23020605672325084
ACH-000662,-0.1835697106403412
ACH-000663,0.01843791722165216
ACH-000665,-0.2949992363759082
ACH-000671,-0.1432243747148193
ACH-000672,0.132289528944895
ACH-000673,-0.08969250697763956
ACH-000676,-0.10572156935767746
ACH-000677,-0.16733183240251268
ACH-000681,-0.07923923693431002
ACH-000683,-0.2548054205673941
ACH-000684,-0.1732123921774649
ACH-000688,-0.27540825075964
ACH-000693,-0.16534693827536226
ACH-000694,-0.06195566972556925
ACH-000695,-0.32280125844954344
ACH-000696,-0.11125844508540017
ACH-000697,-0.18946627620772646
ACH-000699,-0.15429727216772374
ACH-000701,-0.17551756857518
ACH-000706,-0.13971778822685346
ACH-000711,-0.11701640892418727
ACH-000713,-0.2448077945680687
ACH-000714,-0.08867795400609538
ACH-000718,-0.1927158875812764
ACH-000720,-0.05059910837150345
ACH-000721,-0.08732747808710288
ACH-000724,-0.25589973031589736
ACH-000725,-0.3158700256478045
ACH-000732,-0.2411237224671545
ACH-000734,-0.16526459146963693
ACH-000735,-0.2271533221852932
ACH-000736,-0.16085344344381036
ACH-000738,-0.16419580068840053
ACH-000746,-0.12146511523524138
ACH-000747,-0.1413428803502163
ACH-000748,-0.1096258905732084
ACH-000753,-0.1519547121789605
ACH-000756,-0.15500418970010274
ACH-000757,-0.13991543446823626
ACH-000758,-0.1553233641728127
ACH-000760,-0.03635596455246544
ACH-000762,-0.35867036155740484
ACH-000763,-0.10300824367736207
ACH-000764,-0.15585598425582706
ACH-000765,-0.0945655154506678
ACH-000766,-0.07703112492609636
ACH-000767,-0.24051462868761594
ACH-000768,-0.09284121425698703
ACH-000769,-0.2620743986063284
ACH-000770,-0.10725903464635822
ACH-000771,-0.21586249933714627
ACH-000773,-0.048341153545039234
ACH-000776,-0.1742897529202362
ACH-000777,-0.12856809101535138
ACH-000778,-0.19132970954249948
ACH-000781,-0.13486388206039085
ACH-000782,-0.05319516599057726
ACH-000783,-0.12189598190106135
ACH-000784,-0.13309274220393336
ACH-000785,-0.21660176554715552
ACH-000787,-0.16125124058297302
ACH-000788,-0.09250983403740252
ACH-000791,-0.04882580494481218
ACH-000792,-0.18596144496131028
ACH-000794,-0.1816358993546381
ACH-000796,-0.07491450837000913
ACH-000798,-0.4468579429762625
ACH-000799,-0.3759198920527276
ACH-000800,-0.06921646797630443
ACH-000802,-0.19057102835560044
ACH-000804,-0.3996755172693716
ACH-000805,-0.1943196386691336
ACH-000809,-0.10656013082395363
ACH-000810,-0.27017513443896685
ACH-000811,-0.038269329636252895
ACH-000817,-0.32320478984523804
ACH-000819,-0.11444691460648646
ACH-000820,-0.2293663317016986
ACH-000821,-0.24796477856620494
ACH-000822,-0.19811613989870666
ACH-000823,-0.2384048528653012
ACH-000824,-0.09851865529500817
ACH-000827,-0.08298561133121872
ACH-000829,-0.1489680622458677
ACH-000831,-0.16154119919054802
ACH-000832,-0.2953571694905149
ACH-000833,-0.012978704288058779
ACH-000834,-0.19763115320813926
ACH-000835,-0.004777223845543827
ACH-000836,-0.19122869721423413
ACH-000837,-0.15059097812040487
ACH-000838,-0.3184076302319666
ACH-000839,-0.14435550452585466
ACH-000840,-0.20187719919472213
ACH-000841,-0.2941802637427142
ACH-000843,-0.10342700689413638
ACH-000846,-0.12366060381777305
ACH-000847,-0.1698630195038691
ACH-000848,-0.12433280443373605
ACH-000849,-0.103132536689415
ACH-000851,-0.24600632549601675
ACH-000855,-0.054214277181783885
ACH-000856,-0.091785349334234
ACH-000858,-0.23548952856216826
ACH-000859,-0.26124051345939325
ACH-000861,-0.16339556201453878
ACH-000862,-0.1221406058435451
ACH-000865,-0.06914712248056837
ACH-000866,-0.13739528290004666
ACH-000867,-0.1397405922041448
ACH-000869,-0.20094470738303444
ACH-000872,-0.059754926110338724
ACH-000873,-0.1902881337059395
ACH-000876,-0.23856282984279384
ACH-000878,-0.07722006174693152
ACH-000880,0.04296698185646253
ACH-000881,0.005268253748918762
ACH-000882,-0.07072578519730367
ACH-000884,-0.06168350569811035
ACH-000885,-0.15574105969854773
ACH-000887,-0.21647063674713327
ACH-000889,-0.13846346648377214
ACH-000896,-0.14098421751692208
ACH-000898,-0.23698427396089075
ACH-000900,-0.2454292069403365
ACH-000901,-0.1481626153584678
ACH-000905,-0.14218314243489905
ACH-000906,-0.046943601767391784
ACH-000907,-0.07454484674530823
ACH-000910,0.011530297483821485
ACH-000911,-0.22835314448451846
ACH-000912,-0.19350391501219105
ACH-000913,-0.06701803594846742
ACH-000915,-0.15337120232052714
ACH-000916,-0.008836102739310644
ACH-000917,-0.19493973015883967
ACH-000920,-0.05764338044479875
ACH-000921,-0.20833576141066495
ACH-000924,-0.04148501471861745
ACH-000926,0.018808136551172482
ACH-000928,-0.0640598267382366
ACH-000929,0.07086587310438512
ACH-000932,-0.10322084598658113
ACH-000935,-0.0304423457146581
ACH-000936,-0.0996831882958265
ACH-000937,-0.12346968304430535
ACH-000938,-0.08104708436954759
ACH-000939,-0.12541848176909054
ACH-000941,-0.2860587392704093
ACH-000943,-0.1398206737538608
ACH-000946,-0.1445786411973998
ACH-000947,-0.07708463239468498
ACH-000948,-0.2237187810739473
ACH-000950,-0.2891899137345156
ACH-000953,-0.11963126057728865
ACH-000954,-0.4473930822914107
ACH-000957,-0.03904878619921242
ACH-000958,0.0006669703246726227
ACH-000960,0.14559886754519985
ACH-000963,-0.04025605299058
ACH-000968,-0.06129328408818927
ACH-000969,-0.212539735613039
ACH-000972,-0.09235900483339148
ACH-000973,-0.056558514476578135
ACH-000974,-0.0788985251967711
ACH-000978,-0.2207275026433919
ACH-000984,-0.11694385461982965
ACH-000986,-0.16071311900556678
ACH-000988,0.059608626660190026
ACH-000993,-0.2852212932661761
ACH-000994,-0.11280727671392698
ACH-000996,-0.14267443518100986
ACH-001001,-0.12104420707986432
ACH-001020,0.0808819366949091
ACH-001028,-0.10047492801995586
ACH-001031,-0.31165248630511344
ACH-001038,-0.1587520694508163
ACH-001048,-0.21473205858845365
ACH-001050,-0.1524311301051621
ACH-001053,-0.1300861200681063
ACH-001054,-0.15749638205614114
ACH-001061,-0.08653283310108714
ACH-001067,-0.22860138432547986
ACH-001075,-0.049972585243935434
ACH-001096,-0.05702175150201624
ACH-001111,0.025305579520136103
ACH-001119,-0.2793115139122495
ACH-001128,-0.07411580618805749
ACH-001134,-0.17251404645661642
ACH-001151,-0.08536253135733797
ACH-001163,-0.003154959483246925
ACH-001164,-0.14638634518033553
ACH-001183,-0.2325854735439213
ACH-001192,-0.12330403377495602
ACH-001193,-0.04876338402692358
ACH-001196,-0.1463620426821408
ACH-001197,-0.2631718288152861
ACH-001205,0.0210933036692109
ACH-001211,-0.1020608970815571
ACH-001212,-0.29671063003540143
ACH-001228,-0.288178306693233
ACH-001232,-0.001052014803383029
ACH-001239,-0.16414442027253814
ACH-001270,-0.43505921634408906
ACH-001274,-0.022682876410076224
ACH-001275,-0.014423492945066068
ACH-001277,-0.41345557963451945
ACH-001278,-0.1889549210336952
ACH-001280,-0.17350757501828648
ACH-001283,-0.12182450440012968
ACH-001289,-0.22133539667660174
ACH-001300,-0.17730760876735344
ACH-001301,-0.0606748053540724
ACH-001302,-0.2415321445404092
ACH-001306,-0.21276527819684485
ACH-001318,-0.06999420185296515
ACH-001322,-0.2970242678635945
ACH-001328,-0.24910006610549
ACH-001332,-0.2749723416403588
ACH-001336,-0.2301555083442911
ACH-001346,-0.15735005213886807
ACH-001353,-0.028230121694740044
ACH-001354,-0.4697798676559623
ACH-001367,-0.1539627935835025
ACH-001368,-0.152636194574801
ACH-001374,0.04445832764731824
ACH-001377,-0.22039687577976014
ACH-001380,-0.21193989667308846
ACH-001391,-0.14576546946785807
ACH-001408,-0.19126553086204565
ACH-001430,-0.2369351690388122
ACH-001431,-0.16336504754470793
ACH-001450,0.09943201280827392
ACH-001496,-0.22375867307689407
ACH-001500,-0.15354023172569206
ACH-001523,-0.20855901875698094
ACH-001532,-0.16542398585132742
ACH-001550,-0.012547457678676864
ACH-001552,-0.04446907525340288
ACH-001554,-0.12852582176495855
ACH-001654,-0.2413629024231173
ACH-001735,-0.14566497325324698
ACH-001736,-0.0909555101981338
ACH-001737,0.12103557774021514
ACH-001740,-0.10612502265730583
ACH-001745,-0.21894221297184013
ACH-001765,-0.12341702269098564
