,PRR35 (146325)
ACH-000304,-0.08557512619697029
ACH-000307,-0.11252840052720736
ACH-000308,-0.2377831573389836
ACH-000310,-0.25038600309281656
ACH-000311,-0.2779103220459431
ACH-000312,-0.09208598649709727
ACH-000315,-0.046827234059569935
ACH-000316,-0.1568935578345649
ACH-000317,0.10499386714522398
ACH-000318,-0.15800601180521448
ACH-000319,-0.1035930816496514
ACH-000320,0.029444697707542895
ACH-000322,0.03348320426138622
ACH-000323,-0.07891801061846578
ACH-000324,-0.2600935470571735
ACH-000329,-0.2509657733713747
ACH-000330,-0.18545402641797668
ACH-000331,-0.04337740598719394
ACH-000332,-0.14526997608991304
ACH-000334,-0.05589602784891341
ACH-000335,-0.0973482954915736
ACH-000336,-0.19694252489391464
ACH-000337,-0.13024204267491352
ACH-000338,-0.23327817068986284
ACH-000339,-0.07886537240532836
ACH-000341,-0.032865731922222786
ACH-000348,-0.16398660771856866
ACH-000350,-0.2191685307410652
ACH-000352,-0.18061660701821805
ACH-000356,-0.1310097986705422
ACH-000361,-0.16840725231058842
ACH-000362,-0.04558087847691896
ACH-000363,-0.10896422155261416
ACH-000364,-0.18170582860965115
ACH-000365,-0.09016733117862437
ACH-000366,-0.1743982245671529
ACH-000368,-0.1281505246633245
ACH-000374,-0.09778894230129727
ACH-000375,-0.16218241915464218
ACH-000376,-0.125974195068307
ACH-000381,-0.22471281867428025
ACH-000383,-0.16265982141831467
ACH-000387,-0.2360556704400221
ACH-000389,-0.2304539346677551
ACH-000390,-0.08163889348393982
ACH-000393,-0.2379168498413665
ACH-000395,-0.1478751916793306
ACH-000396,-0.09761783344278893
ACH-000397,-0.1784315025020632
ACH-000401,-0.14721312765254088
ACH-000402,-0.17348680151329735
ACH-000403,-0.24221539860949146
ACH-000404,-0.2632420138165405
ACH-000406,-0.1591024528378968
ACH-000407,-0.04925032625509168
ACH-000408,-0.21022164060305185
ACH-000410,-0.1702654739015452
ACH-000411,-0.3258428176638153
ACH-000414,-0.2416107280673641
ACH-000415,-0.12906778459624785
ACH-000416,-0.10965959414907243
ACH-000420,-0.1542528391774213
ACH-000421,-0.06935868991987472
ACH-000424,-0.2725180541487332
ACH-000425,-0.19901252026131785
ACH-000426,-0.06798466487199695
ACH-000427,-0.15867922027763842
ACH-000433,-0.043199156412690315
ACH-000435,0.0033025367323856344
ACH-000436,-0.2062697393088335
ACH-000444,-0.0550735552599478
ACH-000445,-0.043710846813847265
ACH-000448,-0.21721932106975209
ACH-000450,-0.12968047117978662
ACH-000452,-0.09769005965223733
ACH-000454,-0.04140289376023454
ACH-000458,-0.10983552840022198
ACH-000459,-0.2425357404313533
ACH-000460,-0.17344806231629092
ACH-000461,-0.12428149268901842
ACH-000463,-0.2383125353721415
ACH-000464,-0.20579859652163746
ACH-000466,-0.08374517683891318
ACH-000467,-0.1271350752537984
ACH-000468,-0.12611917501556685
ACH-000469,-0.12853925868065874
ACH-000470,-0.0573064982094347
ACH-000471,-0.14966317179358918
ACH-000472,-0.15339926987943536
ACH-000473,-0.22434949872662055
ACH-000475,-0.15551362595562124
ACH-000476,-0.20059593085453808
ACH-000477,-0.1723873694984974
ACH-000479,-0.3345715772487189
ACH-000480,-0.060976689571430674
ACH-000481,-0.10628962774080676
ACH-000483,-0.2807040336303345
ACH-000484,-0.1075564253605383
ACH-000485,-0.2467405773459659
ACH-000486,-0.21089659457371068
ACH-000487,-0.009084277572712093
ACH-000488,-0.15634447308049496
ACH-000490,-0.14176209511721305
ACH-000491,-0.10564898537758696
ACH-000495,-0.060125001616054274
ACH-000496,-0.2750200369567825
ACH-000499,0.08280898349424691
ACH-000500,-0.5321719799761472
ACH-000502,-0.30890228249371976
ACH-000503,0.04363133164118487
ACH-000505,-0.2276597810644293
ACH-000507,-0.13790581337051144
ACH-000510,-0.10858878100693586
ACH-000511,-0.05925250466456526
ACH-000512,0.02404493564494816
ACH-000516,-0.1580638441494798
ACH-000517,-0.2536340193512256
ACH-000518,-0.2511990940522369
ACH-000520,-0.17154405369752576
ACH-000521,-0.20072248380348914
ACH-000522,-0.09005441025095744
ACH-000524,-0.21937168889829248
ACH-000527,-0.22047114336936546
ACH-000528,-0.13407565957143394
ACH-000537,-0.2450122128133119
ACH-000541,0.04267913627958341
ACH-000542,-0.17278060014360666
ACH-000544,-0.23324564762721603
ACH-000545,-0.2357722296313857
ACH-000547,0.040609772483893185
ACH-000548,-0.1218059014263472
ACH-000549,-0.045082586959122976
ACH-000550,-0.23526883698067036
ACH-000552,-0.17137242234091388
ACH-000556,-0.20069816241284255
ACH-000557,-0.19591158895709454
ACH-000569,-0.2394191319031093
ACH-000570,-0.20664502362964826
ACH-000571,-0.2079833183261197
ACH-000573,-0.059709866500894576
ACH-000576,-0.17464857156807187
ACH-000579,-0.14389175708563942
ACH-000580,-0.09146410292422327
ACH-000584,-0.17650128393655304
ACH-000585,-0.14928825338286605
ACH-000588,-0.1857137502869414
ACH-000589,-0.25034808686834903
ACH-000591,-0.054961181147345314
ACH-000593,-0.214895358294743
ACH-000600,-0.2504153477722696
ACH-000601,-0.1556639493480432
ACH-000605,-0.09015228518101416
ACH-000606,-0.1562227434239885
ACH-000608,-0.1759566787682678
ACH-000614,-0.18499143540394444
ACH-000616,-0.1228745815830244
ACH-000618,-0.15812644515590246
ACH-000619,-0.1766784171861256
ACH-000620,-0.1688574723026707
ACH-000621,-0.2350871597939545
ACH-000622,-0.2609693520685715
ACH-000623,-0.19539601799417872
ACH-000624,-0.21641637990085494
ACH-000627,-0.1005818929431851
ACH-000630,-0.20059356346151155
ACH-000631,-0.12155850418827978
ACH-000632,-0.13102239814097355
ACH-000633,-0.07797227374244675
ACH-000637,-0.09968885025425273
ACH-000638,-0.12023169539361167
ACH-000646,-0.25533900362266165
ACH-000647,-0.12361303354546548
ACH-000648,-0.12257620258525295
ACH-000649,-0.1992669938210322
ACH-000651,-0.07953835770975186
ACH-000652,-0.14314405366259944
ACH-000653,-0.09381474126100067
ACH-000657,-0.19333611639270668
ACH-000658,-0.11993572673733095
ACH-000661,-0.0719085968877575
ACH-000662,-0.1241361964216379
ACH-000663,-0.1293508433656403
ACH-000665,-0.0992183611716076
ACH-000671,-0.03184514795558276
ACH-000672,-0.14399980686912067
ACH-000673,-0.21603248373150347
ACH-000676,-0.011916986098021887
ACH-000677,-0.1188919458275131
ACH-000681,-0.2644116713413805
ACH-000683,-0.16568951965768342
ACH-000684,-0.28520964631504514
ACH-000688,-0.10596328986411804
ACH-000693,-0.0812568659501418
ACH-000694,-0.11275689982030496
ACH-000695,-0.14710455089713548
ACH-000696,-0.09224586782053283
ACH-000697,-0.2636648382141639
ACH-000699,-0.14852172507264078
ACH-000701,-0.1062244187785298
ACH-000706,-0.05474276588494322
ACH-000711,-0.149679364068665
ACH-000713,-0.17182367152400482
ACH-000714,-0.15520787421058496
ACH-000718,-0.3700861643779304
ACH-000720,-0.22625834293946698
ACH-000721,-0.04662106213670643
ACH-000724,-0.30251688632326745
ACH-000725,-0.2482438546096755
ACH-000732,-0.2143172141259023
ACH-000734,-0.12411521322894273
ACH-000735,-0.16710814397651838
ACH-000736,-0.25149581405436755
ACH-000738,-0.0970443571721789
ACH-000746,0.0004215977698661976
ACH-000747,-0.07051481794210837
ACH-000748,-0.17103765116690328
ACH-000753,-0.1820047269324222
ACH-000756,-0.3426357439439284
ACH-000757,-0.08515717884977679
ACH-000758,-0.09104979685167107
ACH-000760,-0.15372107723603642
ACH-000762,-0.007542738823451227
ACH-000763,-0.0764367711571968
ACH-000764,-0.19578977792924668
ACH-000765,-0.17619145022779098
ACH-000766,-0.05921899697402237
ACH-000767,-0.13576673660619662
ACH-000768,-0.05476879717521816
ACH-000769,-0.11920207553289625
ACH-000770,-0.16741464947719448
ACH-000771,-0.16518902852308967
ACH-000773,-0.11091021690275572
ACH-000776,0.006218121851869663
ACH-000777,-0.05728158243035623
ACH-000778,-0.15278101177698766
ACH-000781,-0.10286171070357276
ACH-000782,-0.12278049647847425
ACH-000783,-0.2785108720763825
ACH-000784,-0.15431070106660796
ACH-000785,-0.12883142401136966
ACH-000787,-0.1157262789037208
ACH-000788,-0.1429990472989702
ACH-000791,-0.11687242541657533
ACH-000792,-0.14037139591060555
ACH-000794,-0.2495303327200604
ACH-000796,-0.19494177143042615
ACH-000798,-0.1498897459382562
ACH-000799,-0.09832588608106042
ACH-000800,-0.059909771000932525
ACH-000802,-0.2094298486716812
ACH-000804,-0.06504879968144682
ACH-000805,-0.15482328866789707
ACH-000809,-0.1523492800560188
ACH-000810,-0.15553591146985934
ACH-000811,-0.11725393920788625
ACH-000817,0.17271787700309227
ACH-000819,-0.1839993734648074
ACH-000820,-0.06754155866539907
ACH-000821,-0.14609724164351776
ACH-000822,-0.215238261870474
ACH-000823,-0.1378235477276283
ACH-000824,-0.17020728791464632
ACH-000827,-0.15739012516253648
ACH-000829,-0.19018904724099825
ACH-000831,-0.18077276098431835
ACH-000832,-0.08296800770429269
ACH-000833,-0.07732776762036822
ACH-000834,-0.12482433883546383
ACH-000835,-0.08798731360392373
ACH-000836,-0.21819900682894725
ACH-000837,-0.0716245608153906
ACH-000838,-0.08247434642102779
ACH-000839,-0.2531650037275364
ACH-000840,-0.036334655564166325
ACH-000841,-0.006790158767699111
ACH-000843,-0.005577356482813021
ACH-000846,-0.19660828473438466
ACH-000847,-0.10929169276828918
ACH-000848,-0.09743817456520876
ACH-000849,-0.048325509429693686
ACH-000851,-0.2690766463491933
ACH-000855,-0.0212427532314258
ACH-000856,-0.24972109891359576
ACH-000858,-0.11285033736609446
ACH-000859,0.03438387279072515
ACH-000861,-0.16377511853923793
ACH-000862,-0.08322995131901742
ACH-000865,-0.107028234475457
ACH-000866,-0.05358789777428589
ACH-000867,-0.2821911302119342
ACH-000869,-0.08732108829273545
ACH-000872,-0.0803682316610162
ACH-000873,-0.1189592613806383
ACH-000876,-0.3290785609048269
ACH-000878,-0.0279315369295156
ACH-000880,-0.07766411120479573
ACH-000881,-0.2007129020156588
ACH-000882,-0.062311577957913374
ACH-000884,-0.16561956254555552
ACH-000885,-0.2443722563670845
ACH-000887,-0.1175889786935554
ACH-000889,-0.09461910387750666
ACH-000896,-0.15017129941303847
ACH-000898,-0.1953672085898874
ACH-000900,-0.3276520635458571
ACH-000901,-0.16882261421447162
ACH-000905,-0.1666042095167716
ACH-000906,-0.14452670323689076
ACH-000907,-0.17168181697187931
ACH-000910,-0.34074327756335565
ACH-000911,-0.2553590401185544
ACH-000912,-0.243673294867822
ACH-000913,-0.10099285566488952
ACH-000915,-0.09656098593424724
ACH-000916,-0.09126237076737168
ACH-000917,-0.1538182246164274
ACH-000920,-0.2317372003221212
ACH-000921,-0.13026021643683672
ACH-000924,-0.2428669353267605
ACH-000926,-0.1024052073918069
ACH-000928,-0.4328721777932082
ACH-000929,-0.000262920974897693
ACH-000932,-0.18216048313212088
ACH-000935,-0.3227059198247187
ACH-000936,-0.11218694989008264
ACH-000937,-0.2374103163396324
ACH-000938,-0.021509160358978974
ACH-000939,-0.0901514830115528
ACH-000941,-0.18008631390591462
ACH-000943,-0.046104678178792734
ACH-000946,-0.15937485731263676
ACH-000947,-0.15163326522049822
ACH-000948,-0.2450068480179275
ACH-000950,-0.28352133872735197
ACH-000953,-0.1938997417680416
ACH-000954,0.02367038678486972
ACH-000957,-0.030730215057614124
ACH-000958,-0.06316416984948461
ACH-000960,-0.21293220894911635
ACH-000963,-0.1248437477925234
ACH-000968,0.025347872440398
ACH-000969,-0.057928746451850185
ACH-000972,-0.6535991011926225
ACH-000973,-0.16926885362738714
ACH-000974,-0.07971463022853764
ACH-000978,-0.11476224026834278
ACH-000984,-0.2845309474882961
ACH-000986,-0.1960147076132732
ACH-000988,-0.17279294319746447
ACH-000993,-0.09852653513354104
ACH-000994,-0.2938139413589274
ACH-000996,-0.4906921905560954
ACH-001001,0.03194220270389775
ACH-001020,-0.2905970502975728
ACH-001028,-0.1464704059358435
ACH-001031,-0.24246943052639555
ACH-001038,-0.15095865670821318
ACH-001048,-0.14111738605786456
ACH-001050,-0.30923634567953256
ACH-001053,-0.17957206771992734
ACH-001054,-0.205090832215314
ACH-001061,-0.08847345512342154
ACH-001067,-0.33950404674217305
ACH-001075,-0.17260487291953402
ACH-001096,-0.193722243618394
ACH-001111,-0.17218130328664402
ACH-001119,-0.19017867661077933
ACH-001128,0.15491946351176206
ACH-001134,-0.229459594517764
ACH-001151,-0.12933833671846304
ACH-001163,-0.09282064807294292
ACH-001164,-0.10647348414782724
ACH-001183,-0.1208720036851716
ACH-001192,-0.24731256641332905
ACH-001193,-0.06269720635392109
ACH-001196,-0.12931772422833931
ACH-001197,-0.04046676148633555
ACH-001205,-0.11286551221767
ACH-001211,-0.3183449814665252
ACH-001212,-0.0023924278297125377
ACH-001228,-0.16240514627901587
ACH-001232,-0.07231070636292515
ACH-001239,-0.15851364458789596
ACH-001270,-0.3469040573320764
ACH-001274,-0.06406420430330972
ACH-001275,-0.12607461835777564
ACH-001277,-0.010290739401518824
ACH-001278,-0.1294957166240462
ACH-001280,-0.32746461339521243
ACH-001283,-0.16576599564952646
ACH-001289,-0.2661130798311517
ACH-001300,-0.1323816187039316
ACH-001301,-0.17205101903319042
ACH-001302,0.03894945095007003
ACH-001306,-0.07881403922782898
ACH-001318,-0.12499169086153565
ACH-001322,-0.08158635441516629
ACH-001328,-0.14975404102021414
ACH-001332,-0.10131051995669353
ACH-001336,0.05532141216095706
ACH-001346,-0.182823322643637
ACH-001353,-0.04629183559958346
ACH-001354,-0.07482752559816533
ACH-001367,-0.11146617247498156
ACH-001368,-0.12967913667089934
ACH-001374,0.02148267415004013
ACH-001377,-0.01315410907528382
ACH-001380,-0.1923867653996252
ACH-001391,-0.06587829709929696
ACH-001408,-0.1591770324932138
ACH-001430,-0.10731836278253587
ACH-001431,-0.14547337747646089
ACH-001450,-0.1201193825086728
ACH-001496,-0.07050956844956245
ACH-001500,-0.1140065370361864
ACH-001523,-0.05135908980472545
ACH-001532,-0.22042231868701226
ACH-001550,-0.11836756772488465
ACH-001552,-0.0202992833389333
ACH-001554,-0.24019598935208625
ACH-001654,-0.09719369171988257
ACH-001735,-0.05362485274555456
ACH-001736,0.0007689454729300918
ACH-001737,-0.3480365027002575
ACH-001740,-0.007854792540014614
ACH-001745,-0.08451181703355827
ACH-001765,-0.10611296155699453
