,SLC18B1 (116843)
ACH-000228,-0.08321892509663739
ACH-000231,-0.05048128743084915
ACH-000232,-0.10146262294988778
ACH-000233,-0.04284729559431627
ACH-000234,-0.0831527208686
ACH-000235,-0.047539350464074856
ACH-000237,0.02582515842862672
ACH-000238,0.030731342954680774
ACH-000242,0.15495172643153782
ACH-000243,-0.02230986361203317
ACH-000244,-0.17007790412385088
ACH-000246,-0.02703293660768229
ACH-000248,-0.09072513148671783
ACH-000250,-0.06110900086811245
ACH-000251,-0.09537799203194414
ACH-000252,-0.07580009579698738
ACH-000253,-0.05638813534650555
ACH-000255,0.048556451929195096
ACH-000256,-0.05443452060305895
ACH-000257,0.2746143505985427
ACH-000258,0.15466136087583926
ACH-000259,0.05601667561111396
ACH-000260,-0.021237474837709342
ACH-000261,-0.0575029360357396
ACH-000262,0.035509465285972784
ACH-000263,0.24200975819179826
ACH-000264,-0.032861713921892466
ACH-000265,-0.01359625529226344
ACH-000266,-0.11890039302089794
ACH-000272,-0.03597562981086543
ACH-000274,-0.13367002800971645
ACH-000277,0.027777505299438333
ACH-000278,0.06031285313010731
ACH-000279,-0.027219413253687152
ACH-000280,0.23436472641278194
ACH-000281,-0.07415941427005424
ACH-000288,-0.005983374532865377
ACH-000291,-0.014945550853089087
ACH-000293,0.1023960691943668
ACH-000294,0.0664069195646923
ACH-000295,-0.13380465331029162
ACH-000296,-0.07049822734671791
ACH-000302,0.008448098276677944
ACH-000304,-0.13809370668767887
ACH-000307,-0.013856870299209229
ACH-000308,-0.0579648409202367
ACH-000310,0.07325544951938325
ACH-000311,0.03806199604908001
ACH-000312,-0.04465287187606885
ACH-000315,-0.05492986979471188
ACH-000316,-0.03796961336345335
ACH-000317,-0.001967338546459578
ACH-000318,0.15524324325549865
ACH-000319,0.09667090279266226
ACH-000320,-0.2053561888296989
ACH-000322,-0.08836725312086696
ACH-000323,0.08810570860841538
ACH-000324,-0.031707890741750865
ACH-000329,0.059685744030775575
ACH-000330,0.03414608372977949
ACH-000331,-0.06922882161817172
ACH-000332,-0.06720803970121925
ACH-000334,0.07359000310398787
ACH-000335,0.15270822961833214
ACH-000336,0.19221471745130655
ACH-000337,0.09269465983232923
ACH-000338,-0.2471939011579881
ACH-000339,0.09131969359626813
ACH-000341,0.023420247916806938
ACH-000348,-0.051762379878952894
ACH-000350,-0.007478050000000553
ACH-000352,0.07619810038185319
ACH-000356,-0.11280361616508865
ACH-000361,-0.15271253120679934
ACH-000362,0.032678526297534205
ACH-000363,-0.0191211558168181
ACH-000364,0.001557760365081611
ACH-000365,-0.02778020082054065
ACH-000366,0.05428207867580236
ACH-000368,0.08965680720805325
ACH-000374,-0.028662359818575563
ACH-000375,-0.1355174514261122
ACH-000376,-0.0965164756505191
ACH-000381,-0.19054496148205285
ACH-000383,-0.03956415871773211
ACH-000387,0.014576965212635991
ACH-000389,0.06169854901860936
ACH-000390,-0.032115916339445764
ACH-000393,0.11028651926316324
ACH-000395,0.06175856052690039
ACH-000396,0.00010407876315027964
ACH-000397,-0.08258391063267945
ACH-000401,-0.04126366377459615
ACH-000402,-0.12568252497357202
ACH-000403,-0.11446280861746325
ACH-000404,0.11731386401736126
ACH-000406,-0.014538192963691368
ACH-000407,0.02485839692707965
ACH-000408,0.12222127743868742
ACH-000410,-0.06813883908127327
ACH-000411,-0.05683364925571846
ACH-000414,-0.05071548585927201
ACH-000415,-0.04395871602187421
ACH-000416,0.02462851054199857
ACH-000420,-0.044715387180253134
ACH-000421,0.010958395901477978
ACH-000424,-0.13141195254013674
ACH-000425,0.04188696163941144
ACH-000426,0.10097167354872827
ACH-000427,0.10241730584566434
ACH-000433,-0.19827397789239906
ACH-000435,0.013630703671202744
ACH-000436,-0.057661812106632036
ACH-000444,0.10151606890593977
ACH-000445,0.1467330691218004
ACH-000448,0.028813893062190305
ACH-000450,0.0320541704932544
ACH-000452,-0.06859499282881873
ACH-000454,0.03604753191337368
ACH-000458,0.13981427620622053
ACH-000459,0.10123914770840918
ACH-000460,0.028338414480576026
ACH-000461,-0.09726085367306786
ACH-000463,0.04295524520003017
ACH-000464,0.045995366082805036
ACH-000466,0.1268952515394623
ACH-000467,0.03175137907499266
ACH-000468,0.02033468043827389
ACH-000469,-0.005216009761167819
ACH-000470,-0.15056748252277885
ACH-000471,0.039715340186505466
ACH-000472,0.026038212917034755
ACH-000473,0.1086525723558827
ACH-000475,0.08327957482032826
ACH-000476,-0.1145090475512536
ACH-000477,0.17195805419815802
ACH-000479,0.05193670002828573
ACH-000480,0.2475719809320073
ACH-000481,-0.03811379671423732
ACH-000483,0.06117965771645361
ACH-000484,-0.11219382312488756
ACH-000485,-0.16058817340443649
ACH-000486,0.07479885144831314
ACH-000487,0.0008735178460304543
ACH-000488,0.04119169702489783
ACH-000490,-0.031124003639513325
ACH-000491,-0.07017754285653507
ACH-000495,-0.1214067115766955
ACH-000496,0.0539165541636451
ACH-000499,0.09417794603924208
ACH-000500,-0.3119729007137086
ACH-000502,0.04282663577319408
ACH-000503,-0.01334489491587758
ACH-000505,-0.007766278882793013
ACH-000507,0.019306458550390586
ACH-000510,0.08662233671168881
ACH-000511,-0.01566662975346593
ACH-000512,0.2429186844785561
ACH-000516,-0.08672867517993316
ACH-000517,-0.01211440072720236
ACH-000518,-0.0130333226249855
ACH-000520,-0.040302974582361435
ACH-000521,0.08731600048276368
ACH-000522,0.04499812848075352
ACH-000524,-0.038861586865804855
ACH-000527,-0.05409749459687721
ACH-000528,0.011549050283630236
ACH-000537,0.06738298544367406
ACH-000541,-0.12235754057111392
ACH-000542,0.027313997031588117
ACH-000544,0.14572462742762152
ACH-000545,-0.00991765556833298
ACH-000547,0.03202871047263249
ACH-000548,0.13191319593038967
ACH-000549,-0.09937553698550601
ACH-000550,-0.04031606319031337
ACH-000552,-0.014976371011270868
ACH-000556,0.007750835888431624
ACH-000557,-0.01477334167964961
ACH-000569,0.12553604409245936
ACH-000570,-0.044629594285424345
ACH-000571,-0.02068792560081596
ACH-000573,0.0022650874666666466
ACH-000576,-0.07399099150252571
ACH-000579,-0.08062921133388024
ACH-000580,-0.16951632978710268
ACH-000584,-0.05612457226361081
ACH-000585,0.023730178594414317
ACH-000588,0.10853445447225184
ACH-000589,0.06119995897944878
ACH-000591,-0.04776615669770077
ACH-000593,-0.06867416571240906
ACH-000600,0.019460163731712256
ACH-000601,0.03874540606173398
ACH-000605,-0.013525081055890285
ACH-000606,-0.0337051987281196
ACH-000608,-0.05002075939156075
ACH-000614,0.09800060574023746
ACH-000616,0.13432702689775106
ACH-000618,-0.0525332084724058
ACH-000619,0.1047501239787998
ACH-000620,-0.029779995483189294
ACH-000621,-0.08391895235815222
ACH-000622,-0.1573411980921305
ACH-000623,-0.06834396486312201
ACH-000624,0.003217187526114309
ACH-000627,-0.026551463576775517
ACH-000630,-0.05826267546956871
ACH-000631,-0.24955072419325505
ACH-000632,-0.003221787591211354
ACH-000633,0.008736232288401995
ACH-000637,0.07662265929139889
ACH-000638,0.017974703921155327
ACH-000646,-0.18074427922751304
ACH-000647,-0.041618573365101344
ACH-000648,0.05262005147341305
ACH-000649,-0.02008459196403257
ACH-000651,-0.07729004472614512
ACH-000652,-0.21869777385691752
ACH-000653,-0.05814054700232686
ACH-000657,-0.0032027828092963183
ACH-000658,-0.0882670355572748
ACH-000661,-0.12379965634582232
ACH-000662,-0.03657543460336726
ACH-000663,0.0959075698144963
ACH-000665,0.06797060565287437
ACH-000671,0.10541041545684228
ACH-000672,-0.06322478891425429
ACH-000673,-0.006811156114230944
ACH-000676,0.007966333064092349
ACH-000677,0.041042253215892506
ACH-000681,-0.10155156432722982
ACH-000683,-0.03134661979431565
ACH-000684,-0.08230407567749423
ACH-000688,-0.1781438814387617
ACH-000693,0.13593553329918406
ACH-000694,0.02132849839918177
ACH-000695,-0.04064213408000617
ACH-000696,0.03283773279185406
ACH-000697,0.034401278060723045
ACH-000699,0.02367378848027977
ACH-000701,0.04977754304261612
ACH-000706,0.010227869376134836
ACH-000711,-0.01356546008194595
ACH-000713,-0.02022674010687397
ACH-000714,-0.011329082079863438
ACH-000718,-0.10015065601181376
ACH-000720,0.004423723496937873
ACH-000721,-0.040834244206305416
ACH-000724,0.0022279853811651576
ACH-000725,-0.09891226574783264
ACH-000732,0.056619701911610025
ACH-000734,-0.05296974761190989
ACH-000735,0.009382291140719937
ACH-000736,-0.04693866068809723
ACH-000738,0.03757778723463022
ACH-000746,-0.05396728316919265
ACH-000747,0.013154805013446949
ACH-000748,0.08686396613133884
ACH-000753,-0.04645117277291295
ACH-000756,-0.03721625597062826
ACH-000757,0.07052636974492503
ACH-000758,0.12139868196909545
ACH-000760,0.016242181877533686
ACH-000762,-0.1411137112574772
ACH-000763,0.0462738643315309
ACH-000764,0.08528256608000523
ACH-000765,0.16026408371810044
ACH-000766,-0.048116935624123516
ACH-000767,-0.08510592545867257
ACH-000768,-0.10402398083414956
ACH-000769,0.023808623429300083
ACH-000770,0.1086535060229152
ACH-000771,0.04636646020248535
ACH-000773,-0.03318648146639746
ACH-000776,0.007482926485125311
ACH-000777,-0.03459423410400092
ACH-000778,-0.02524659782780229
ACH-000781,-0.06731996228420876
ACH-000782,0.1677786105060496
ACH-000783,0.00783019921428047
ACH-000784,-0.030034309352988744
ACH-000785,0.0325027038745555
ACH-000787,-0.013259277457178677
ACH-000788,0.046233424148379165
ACH-000791,-0.04340102759564099
ACH-000792,0.02202702670645813
ACH-000794,0.09071619209779057
ACH-000796,0.000823296357799594
ACH-000798,0.2057567596741504
ACH-000799,-0.04393617237944432
ACH-000800,0.016882298235536882
ACH-000802,0.06858477704514072
ACH-000804,0.11824442166527252
ACH-000805,-0.08068835678861573
ACH-000809,-0.04729834563621993
ACH-000810,0.12870963600725704
ACH-000811,0.06868603637201108
ACH-000817,0.040198877022146334
ACH-000819,-0.03474718303480708
ACH-000820,0.1448600940689982
ACH-000821,-0.1267850353183109
ACH-000822,-0.10594011711838204
ACH-000823,0.14831035806942208
ACH-000824,-0.1624742440789141
ACH-000827,0.09095343143059127
ACH-000829,-0.044826037808828885
ACH-000831,0.1379228803343805
ACH-000832,-0.03839949625512889
ACH-000833,0.11541268225809058
ACH-000834,0.04732052876001231
ACH-000835,0.08316629551157907
ACH-000836,0.013257246451429065
ACH-000837,-0.024783665367710032
ACH-000838,0.10337547461187947
ACH-000839,0.03295398881700247
ACH-000840,0.2648277271647278
ACH-000841,0.12944033209764744
ACH-000843,-0.007198039710967976
ACH-000846,0.2212722048205528
ACH-000847,0.005501445553127753
ACH-000848,0.037380604046417736
ACH-000849,-0.02915940539153802
ACH-000851,0.10972169947148236
ACH-000855,0.1567016143099963
ACH-000856,0.20910177873699126
ACH-000858,0.024810012470023082
ACH-000859,0.17087274582587114
ACH-000861,-0.07481329411068002
ACH-000862,-0.057153651963155964
ACH-000865,0.005147190109723917
ACH-000866,0.0552702397422917
ACH-000867,-0.0030852918991328125
ACH-000869,0.005166221014063194
ACH-000872,-0.040151899813238516
ACH-000873,-0.1732756603485426
ACH-000876,0.010945526145471491
ACH-000878,0.008002124937548606
ACH-000880,0.03355568323940097
ACH-000881,-0.003137612341134948
ACH-000882,-0.05152669047418616
ACH-000884,-0.03425839338484697
ACH-000885,-0.002738360034092746
ACH-000887,-0.01992307490837397
ACH-000889,0.11780645809724145
ACH-000896,0.02110479867580735
ACH-000898,-0.03900435416394425
ACH-000900,-0.05387829467494593
ACH-000901,0.017880141236615344
ACH-000905,0.016366518154977874
ACH-000906,-0.01880140027699262
ACH-000907,0.056083950425491226
ACH-000910,-0.005771202064224805
ACH-000911,-0.009124846983702651
ACH-000912,0.013556645473600571
ACH-000913,-0.1310058353734767
ACH-000915,-0.11372865455758288
ACH-000916,0.18712891736577866
ACH-000917,0.13859107212318825
ACH-000920,-0.2802627076846503
ACH-000921,-0.11646628971806867
ACH-000924,-0.03624693219042996
ACH-000926,0.007448156581890966
ACH-000928,-0.11848447349042418
ACH-000929,0.0931857806433796
ACH-000932,0.16993940767162044
ACH-000935,0.2649441548522061
ACH-000936,0.04430071103279052
ACH-000937,-0.020194940716658002
ACH-000938,-0.005708073111003732
ACH-000939,0.03713819978591781
ACH-000941,0.012156451227631685
ACH-000943,-0.012346575059062968
ACH-000946,0.12281872590752878
ACH-000947,-0.031379129517165934
ACH-000948,-0.0774448326326338
ACH-000950,-0.06286751289580672
ACH-000953,0.02446976414139828
ACH-000954,0.4168986804898745
ACH-000957,0.019473309631535297
ACH-000958,-0.17670548620546034
ACH-000960,-0.0018274035968364574
ACH-000963,-0.07435486279627095
ACH-000968,0.14168929280390227
ACH-000969,0.09304318802196417
ACH-000972,-0.06488075146971949
ACH-000973,-0.006137910092188813
ACH-000974,0.002673436678682646
ACH-000978,0.01343179134868105
ACH-000984,0.04359780777352058
ACH-000986,0.08527173017906034
ACH-000988,0.018945016078371246
ACH-000993,0.15918323655605165
ACH-000994,0.06213871791028356
ACH-000996,0.0711724693981935
ACH-001001,0.0844527996660474
ACH-001020,0.21947569085171245
ACH-001028,0.024983116282828337
ACH-001031,0.01245527406673543
ACH-001038,0.1269300052911645
ACH-001048,-0.040321186378501885
ACH-001050,0.0962243271428524
ACH-001053,0.02349502384741908
ACH-001054,0.11127860144660066
ACH-001061,0.08498848828656476
ACH-001067,0.10988194112488228
ACH-001075,0.14324961614997914
ACH-001096,-0.0345972863882244
ACH-001111,-0.017301513828402598
ACH-001119,0.1392896921579615
ACH-001128,-0.0929609282537676
ACH-001134,0.132644730909576
ACH-001151,0.01564614776368221
ACH-001163,-0.13055550683724124
ACH-001164,-0.057914818112145924
ACH-001183,0.03991101374992048
ACH-001192,0.04857251557583215
ACH-001193,0.29764922279934325
ACH-001196,-0.3627405469370014
ACH-001197,-0.010840411072827485
ACH-001205,0.04578815299941045
ACH-001211,0.10201865017820974
ACH-001212,0.017067033864030683
ACH-001228,-0.03879908365076208
ACH-001232,0.03629163564446019
ACH-001239,-0.1217510634283185
ACH-001270,0.2634646518749217
ACH-001274,0.02749639599189737
ACH-001275,-0.0705942421444449
ACH-001277,-0.11546795537182655
ACH-001278,0.00911846932212643
ACH-001280,0.15983934356423338
ACH-001283,0.013972601151254298
ACH-001289,-0.0518914482874178
ACH-001300,0.06941397270056981
ACH-001301,-0.24229929583573045
ACH-001302,0.0063474026207702644
ACH-001306,-0.08561054588278172
ACH-001318,0.1652583605729835
ACH-001322,-0.08309276387916846
ACH-001328,0.04809901646203424
ACH-001332,0.02178339792916845
ACH-001336,0.06122981944936034
ACH-001346,0.03971177371337358
ACH-001353,-0.16265186726285502
ACH-001354,0.1730981770421388
ACH-001367,-0.06323307090595365
ACH-001368,-0.04255117847702259
ACH-001374,0.012834489135235706
ACH-001377,0.06863882901103485
ACH-001380,-0.11791366792291524
ACH-001391,-0.09471292246880557
ACH-001408,-0.005907943452916924
ACH-001430,-0.015615197741393975
ACH-001431,-0.007900776006861607
ACH-001450,0.11223091770436153
ACH-001496,0.039337338437833325
ACH-001500,-0.11124557517130268
ACH-001523,0.07546748309625806
ACH-001532,0.0015532126577882648
ACH-001550,-0.0003747677552772706
ACH-001552,0.1033312025192976
ACH-001554,0.058074654642450575
ACH-001654,-0.06889189724580769
ACH-001735,-0.06360163413438072
ACH-001736,-0.06976808233714737
ACH-001737,-0.33779141514802524
ACH-001740,0.14465212350985293
ACH-001745,0.17979410092703668
ACH-001765,-0.031953228013526264
