,GCSAM (257144)
ACH-000421,0.048886998425412
ACH-000424,0.08804939461800426
ACH-000425,0.011357633909637085
ACH-000426,0.1440192070704555
ACH-000427,0.034140350050044475
ACH-000433,-0.04526871024899163
ACH-000435,0.21820152313242008
ACH-000436,-0.040426137350029284
ACH-000444,-0.06822280625898751
ACH-000445,0.01178713508111559
ACH-000448,0.029287061458136376
ACH-000450,0.20352388492139425
ACH-000452,-0.01796954494175759
ACH-000454,0.030519609789745418
ACH-000458,-0.014797337640890966
ACH-000459,0.31698092100150405
ACH-000460,0.08272870258031176
ACH-000461,0.06186095564271061
ACH-000463,0.11622444837829796
ACH-000464,0.05723874271341756
ACH-000466,0.09888583311398316
ACH-000467,0.03631574597803479
ACH-000468,0.12753705672336002
ACH-000469,0.00637451246031942
ACH-000470,-0.12544320996057773
ACH-000471,0.05244694557003706
ACH-000472,0.043110201126802604
ACH-000473,0.1374844363390282
ACH-000475,0.054174387429744564
ACH-000476,0.1850595366864862
ACH-000477,0.12205314946612307
ACH-000479,-0.14247774374588673
ACH-000480,0.11527678590676747
ACH-000481,-0.017991122676879554
ACH-000483,0.14899992402375226
ACH-000484,0.05481057092210925
ACH-000485,-0.010050974881632268
ACH-000486,-0.010378405760162707
ACH-000487,0.05720355419009353
ACH-000488,-0.029255993257717605
ACH-000490,-0.005422218538575888
ACH-000491,0.11376865097659558
ACH-000495,0.05043911774314706
ACH-000496,-0.04543229801198535
ACH-000499,0.10051561294108688
ACH-000500,0.30534456039773245
ACH-000502,-0.016112682821924188
ACH-000503,-0.08710415220505179
ACH-000505,-0.07133396468302748
ACH-000507,-0.07963822970510175
ACH-000510,0.13617841829928648
ACH-000511,-0.0481837384552032
ACH-000512,0.07057284928877641
ACH-000516,0.017455830998435805
ACH-000517,0.015094217967225747
ACH-000518,-0.029974532368715806
ACH-000520,0.040003627227621616
ACH-000521,-0.030158243286972426
ACH-000522,0.12458756955882408
ACH-000524,0.03607117422987301
ACH-000527,0.038873370422510566
ACH-000528,-0.03424104245452355
ACH-000537,-0.01218704530642748
ACH-000541,0.027249058988889418
ACH-000542,-0.021405113133637483
ACH-000544,0.005710925953808988
ACH-000545,0.06035621069636842
ACH-000547,-0.01519927392214966
ACH-000548,-0.0463529420616124
ACH-000549,0.224802019956316
ACH-000550,0.03290009382663621
ACH-000552,-0.06824802006726656
ACH-000556,-0.038048065923455984
ACH-000557,0.052536484275669995
ACH-000569,-0.024039961681541017
ACH-000570,0.08373535890249133
ACH-000571,0.08545793968861203
ACH-000573,0.13650237728499415
ACH-000576,0.15310868307130032
ACH-000579,0.2771049728611757
ACH-000580,0.1915094132007484
ACH-000584,0.13453050976468015
ACH-000585,0.013598228736844872
ACH-000588,-0.054495089059760894
ACH-000589,0.039353802617728605
ACH-000591,0.13644478031869245
ACH-000593,0.030221817691830893
ACH-000600,0.03478017710034112
ACH-000601,0.04245972519548382
ACH-000605,-0.008441080654352827
ACH-000606,0.1921803606488857
ACH-000608,0.08354729382591937
ACH-000614,-0.05964797735278024
ACH-000616,-0.033635236883456744
ACH-000618,0.07365993572491628
ACH-000619,0.13579945630239376
ACH-000620,0.10061190368825212
ACH-000621,0.03651643970388716
ACH-000622,0.076577383357339
ACH-000623,0.06275332122083449
ACH-000624,0.08515328828541241
ACH-000627,0.03606572866852426
ACH-000630,0.13998706904153305
ACH-000631,0.18831693594350635
ACH-000632,0.0944298970226723
ACH-000633,0.0625508023605138
ACH-000637,0.07347952984061837
ACH-000638,-0.0014143174879980526
ACH-000646,0.10615566999782436
ACH-000647,0.07007588187830316
ACH-000648,0.15246171814159964
ACH-000649,0.08575249284564895
ACH-000651,0.052026272080345416
ACH-000652,0.04215740264168776
ACH-000653,0.004691065544960761
ACH-000657,0.06685116181209509
ACH-000658,-0.09677015662757738
ACH-000661,0.19335912978327324
ACH-000662,0.053909916512582215
ACH-000663,0.14724109386630874
ACH-000665,-0.020394705560383527
ACH-000671,-0.01136967100854528
ACH-000672,0.04842003998828783
ACH-000673,0.031417907165122376
ACH-000676,-0.007841271418192413
ACH-000677,0.051262507240583226
ACH-000681,0.1140443749633438
ACH-000683,0.07881007038574997
ACH-000684,-0.09275718412347317
ACH-000688,-0.03338970965341822
ACH-000693,0.026964836475766595
ACH-000694,-0.02257771728164084
ACH-000695,0.04462658443545176
ACH-000696,-0.033539066476204416
ACH-000697,0.02990776778610984
ACH-000699,0.08706005859924316
ACH-000701,0.03333255413262096
ACH-000706,0.12413602777194135
ACH-000711,0.031930075146448966
ACH-000713,-0.06276995447322932
ACH-000714,0.11972790309149706
ACH-000718,-0.13104822243540293
ACH-000720,0.03636090310423358
ACH-000721,0.02592621901617601
ACH-000724,-0.12593048875165266
ACH-000725,0.15831307715143295
ACH-000732,0.06856507754837604
ACH-000734,0.07144548636064246
ACH-000735,-0.019598940861184338
ACH-000736,0.07030650311534646
ACH-000738,-0.0908445457218938
ACH-000746,0.13392360880780288
ACH-000747,0.06473023863904831
ACH-000748,-0.009210722347468978
ACH-000753,0.02917390872784685
ACH-000756,0.10260809309637173
ACH-000757,0.11698236015562988
ACH-000758,0.08416912252919119
ACH-000760,0.0581478198119716
ACH-000762,0.09490501949465778
ACH-000763,0.19265015645249373
ACH-000764,0.053777637724592084
ACH-000765,0.15387974407902974
ACH-000766,0.1055617836708216
ACH-000767,0.13207312053112866
ACH-000768,0.06808330613160679
ACH-000769,0.09506503801943383
ACH-000770,0.0908915374309523
ACH-000771,0.01237042259885608
ACH-000773,0.16675753869579482
ACH-000776,0.22218302775437665
ACH-000777,-0.05317348596655989
ACH-000778,0.024502912147731832
ACH-000781,0.09509566974442964
ACH-000782,0.00177797251698643
ACH-000783,0.0937343015303037
ACH-000784,0.0737948894431219
ACH-000785,0.0651242439979288
ACH-000787,0.015252946879829291
ACH-000788,0.05099233604774021
ACH-000791,-0.029698238327723142
ACH-000792,0.04060987876064745
ACH-000794,0.06852831595288998
ACH-000796,0.09514216315293428
ACH-000798,-0.3074878573144428
ACH-000799,-0.06695803051754423
ACH-000800,0.1715057759964737
ACH-000802,-0.003047933503955437
ACH-000804,0.12153510091906912
ACH-000805,-0.011112199181610759
ACH-000809,-0.03615637883647179
ACH-000810,0.10071295302612514
ACH-000811,0.05182778531297071
ACH-000817,0.18034335240607066
ACH-000819,-0.0912792402899156
ACH-000820,-0.11959559203363193
ACH-000821,0.04136181200445165
ACH-000822,0.024503389129984662
ACH-000823,0.011081515505117745
ACH-000824,0.09573310998884356
ACH-000827,-0.005702235375169015
ACH-000829,0.1974111665967189
ACH-000831,-0.05793735384288421
ACH-000832,0.0811607628848582
ACH-000833,0.0028118598925956162
ACH-000834,0.07474826169085813
ACH-000835,0.0038874830069665477
ACH-000836,-0.003999334248367562
ACH-000837,0.0412961025343918
ACH-000838,0.03407888327211723
ACH-000839,-0.007156407584078416
ACH-000840,0.18564028713480588
ACH-000841,0.08399023052107983
ACH-000843,-0.021401331349095783
ACH-000846,0.020517676651335387
ACH-000847,-0.13376582089150346
ACH-000848,0.05327653167966636
ACH-000849,0.04759148420573839
ACH-000851,0.031805208513085666
ACH-000855,-0.15081057272345313
ACH-000856,-0.08196686255173394
ACH-000858,-0.08060391326755825
ACH-000859,0.13256325767622687
ACH-000861,0.01947953594651437
ACH-000862,0.03392179341264291
ACH-000865,0.0570023412782204
ACH-000866,0.07911394622763201
ACH-000867,0.07753182973547597
ACH-000869,0.13399283375368867
ACH-000872,-0.001259130468745059
ACH-000873,0.022204375547003847
ACH-000876,0.11655025444416688
ACH-000878,-0.009839277652109988
ACH-000880,-0.007352847925862144
ACH-000881,0.1658166863570563
ACH-000882,0.1931348653598545
ACH-000884,0.15063840297756673
ACH-000885,0.0865927434937094
ACH-000887,0.0444266139222942
ACH-000889,0.07014911199395774
ACH-000896,-0.012209301755605466
ACH-000898,0.08885797167864269
ACH-000900,0.010312311023007423
ACH-000901,0.03123138282657268
ACH-000905,-0.07940499739622475
ACH-000906,0.003937182015812333
ACH-000907,0.07008280970062815
ACH-000910,0.1134371285816054
ACH-000911,-0.11484670152687053
ACH-000912,0.13574860490807986
ACH-000913,0.13465591595453605
ACH-000915,0.16682770934420946
ACH-000916,0.25518827534319016
ACH-000917,0.003762265968901725
ACH-000920,-0.10865030642921764
ACH-000921,-0.12216876048957025
ACH-000924,0.10557383124200348
ACH-000926,-0.01798438781532249
ACH-000928,0.08147003697065802
ACH-000929,-0.00780745262915193
ACH-000932,0.056409118613404724
ACH-000935,0.09188394824906222
ACH-000936,-0.09958720991167903
ACH-000937,0.018964146369137715
ACH-000938,0.03433421831065003
ACH-000939,0.0462594804238172
ACH-000941,-0.028871348616445944
ACH-000943,0.03550141429600024
ACH-000946,0.027692331154461642
ACH-000947,0.060145308509474776
ACH-000948,0.043791334130460345
ACH-000950,0.017786739645546668
ACH-000953,0.08712952103540261
ACH-000954,0.18750215018713629
ACH-000957,-0.16175675256570493
ACH-000958,-0.00719099878986272
ACH-000960,0.05198496977250831
ACH-000963,-0.004188049546118085
ACH-000968,0.19297970559926114
ACH-000969,0.02717335768720256
ACH-000972,-0.19433143478939632
ACH-000973,-0.009176282507895721
ACH-000974,-0.06666118885370012
ACH-000978,0.060955534688331335
ACH-000984,-0.059304793307396485
ACH-000986,-0.15971097312412616
ACH-000988,0.009098402187424843
ACH-000993,-0.08359555606363134
ACH-000994,-0.015629083790169824
ACH-000996,0.06049586569067554
ACH-001001,0.007934978757075339
ACH-001020,-0.12297470254415972
ACH-001028,0.08592654257289688
ACH-001031,0.16990086887800165
ACH-001038,0.010651158795177782
ACH-001048,-0.11839966155793626
ACH-001050,0.09172833530027172
ACH-001053,-0.055483149368549714
ACH-001054,0.06782498846515785
ACH-001061,0.041166311428658016
ACH-001067,-0.013557899412635148
ACH-001075,0.09289282447121852
ACH-001096,-0.08633284928363506
ACH-001111,0.014012715374189421
ACH-001119,0.02404382972124691
ACH-001128,-0.022158712877551896
ACH-001134,0.030053849934116236
ACH-001151,0.0692882149169772
ACH-001163,0.07806701854639525
ACH-001164,0.5248892193427631
ACH-001183,-0.025763885322719376
ACH-001192,0.012353957152024765
ACH-001193,-0.1256627882380695
ACH-001196,0.01148648750612627
ACH-001197,0.06395454009519178
ACH-001205,0.30856284912692383
ACH-001211,-0.03204036552461145
ACH-001212,0.2036209093761951
ACH-001228,-0.014614085102199156
ACH-001232,-0.06592429944496306
ACH-001239,0.1180862436239401
ACH-001270,-0.015538274336364162
ACH-001274,0.08302241794653546
ACH-001275,0.06850937208676958
ACH-001277,0.15154234096387367
ACH-001278,0.043670607875217635
ACH-001280,0.1883293714559152
ACH-001283,0.05334642861197962
ACH-001289,-0.01217926602464432
ACH-001300,0.1986489431999738
ACH-001301,0.10445692498602197
ACH-001302,0.16991152918260044
ACH-001306,0.018345175260458417
ACH-001318,0.0326131760996096
ACH-001322,-0.053661529104581294
ACH-001328,0.09465254453674347
ACH-001332,0.12477317135510373
ACH-001336,0.01275581545343068
ACH-001346,0.0063728283303114705
ACH-001353,0.06424695172166761
ACH-001354,0.17875940112070113
ACH-001367,0.09001690666975043
ACH-001368,0.0424561562005225
ACH-001374,0.1726311227127199
ACH-001377,-0.046549331751370014
ACH-001380,0.051318519802775305
ACH-001391,0.17658015035209618
ACH-001408,-0.004188483936865289
ACH-001430,0.025828124414578425
ACH-001431,0.118862910405356
ACH-001450,0.11879954671932208
ACH-001496,0.051525588391909766
ACH-001500,0.0027410668446275236
ACH-001523,0.16504670386356213
ACH-001532,0.10828056942607912
ACH-001550,0.05498417963173382
ACH-001552,-0.09514219843594664
ACH-001554,0.1706205803611242
ACH-001654,-0.026975669166275643
ACH-001735,0.0650206732376635
ACH-001736,-0.01948321658473222
ACH-001737,0.032741415336869355
ACH-001740,0.08622700015292431
ACH-001745,0.1344418118317086
ACH-001765,0.03590983481295665
