,FKBP15 (23307)
ACH-000004,-0.04974715126548257
ACH-000005,-0.042929643677895486
ACH-000007,0.21511898499827584
ACH-000009,-0.10049352265649734
ACH-000011,-0.03807604997532687
ACH-000012,-0.0073439121697746485
ACH-000013,0.036290197185316696
ACH-000014,-0.004076335333608682
ACH-000015,-0.14777860542299096
ACH-000017,0.14439581266944845
ACH-000018,0.015551218757774762
ACH-000019,0.2271723799110001
ACH-000021,-0.11125737423923304
ACH-000022,0.06074589346804615
ACH-000025,0.07091311118579388
ACH-000028,0.07415066371031588
ACH-000030,0.07422616699458125
ACH-000035,0.0980109461820956
ACH-000036,-0.03164015288528628
ACH-000037,-0.09752250032535573
ACH-000039,0.1146319808847216
ACH-000040,-0.048002928248959034
ACH-000041,0.015161426773458485
ACH-000042,0.01942256009242579
ACH-000045,0.0976703946083278
ACH-000047,-0.0153295353262658
ACH-000052,0.2026837960619696
ACH-000053,-0.06395253891280063
ACH-000054,-0.0009247338953198084
ACH-000055,-0.21269400508460445
ACH-000060,0.08147739084774362
ACH-000067,-0.02707650527348542
ACH-000070,-0.0730494765190564
ACH-000075,0.02222839091047221
ACH-000078,0.09357126794992908
ACH-000082,0.14495064875629673
ACH-000085,-0.031437412911109734
ACH-000086,0.056180744046247295
ACH-000087,-0.0010024914464699653
ACH-000092,0.03376076057695455
ACH-000095,0.06266330852645327
ACH-000097,-0.08206625657381865
ACH-000098,0.01705934826836365
ACH-000099,-0.043534283891563115
ACH-000108,0.02185219425105676
ACH-000113,0.09099778209363632
ACH-000116,0.056357376212494814
ACH-000118,0.05331315440383856
ACH-000120,0.04285065568155247
ACH-000123,0.057766425788060724
ACH-000127,-0.015575450466538337
ACH-000128,0.1128716542062968
ACH-000132,-0.002921998412778108
ACH-000133,-0.06548444931772675
ACH-000137,-0.15912720868495994
ACH-000138,-0.17258742631311633
ACH-000142,0.13287374402784366
ACH-000143,0.27510738863271306
ACH-000146,-0.017394361447744273
ACH-000148,0.020307344661419712
ACH-000150,0.14132320516351382
ACH-000152,0.13677328584208673
ACH-000153,-0.05478762611356648
ACH-000159,-0.029921562863116792
ACH-000160,0.03318806670666067
ACH-000163,-0.09614292962840357
ACH-000167,-0.2981865930672881
ACH-000168,0.00899815017535573
ACH-000169,0.1893161185800983
ACH-000178,-0.049979608965079324
ACH-000183,0.15655590243746226
ACH-000188,-0.03966368364845495
ACH-000189,-0.11564132481589988
ACH-000190,-0.17691587520940405
ACH-000198,0.07778614231340837
ACH-000203,0.12722210090254768
ACH-000204,-0.3133425691695248
ACH-000206,-0.12382874057338665
ACH-000207,0.16466218813175088
ACH-000208,0.1927013970409352
ACH-000210,-0.012707345014803369
ACH-000211,-0.01669340996915205
ACH-000215,0.042138893032782114
ACH-000221,0.04339694677701805
ACH-000222,0.08611521200188592
ACH-000223,0.02686188761849357
ACH-000226,-0.05616866777879708
ACH-000227,0.02601732678473285
ACH-000228,0.0937385240695237
ACH-000231,0.07618066522840834
ACH-000232,0.08797054519563759
ACH-000233,0.04797177212076496
ACH-000234,-0.027407372812634775
ACH-000235,0.017328397156774953
ACH-000237,-0.0031272625306202205
ACH-000238,0.045613279908184166
ACH-000242,0.10286587836975616
ACH-000243,0.0653262363482092
ACH-000244,-0.12043112533466804
ACH-000246,-0.021847314664479704
ACH-000248,0.005539159896910494
ACH-000250,-0.05334943978544944
ACH-000251,-0.03188889147772713
ACH-000252,0.07668982736659098
ACH-000253,0.0890605148837115
ACH-000255,0.00854422412151271
ACH-000256,-0.10443266200547846
ACH-000257,0.16849706974102555
ACH-000258,0.14847893722339198
ACH-000259,-0.07817945482853668
ACH-000260,0.0656072141298734
ACH-000261,-0.04356086590815235
ACH-000262,0.08265326053667829
ACH-000263,0.09819752554072954
ACH-000264,-0.0074323231394117124
ACH-000265,0.0834886248497399
ACH-000266,-0.08504639935305401
ACH-000272,-0.02725883808608777
ACH-000274,-0.09962371733345164
ACH-000277,-0.0123005311916518
ACH-000278,0.014019657440694493
ACH-000279,0.11103549068692332
ACH-000280,0.02152462555714212
ACH-000281,0.1724442239758876
ACH-000288,0.17201793110548236
ACH-000291,0.05872851000421672
ACH-000293,0.14792875469801314
ACH-000294,0.19852431523148686
ACH-000295,0.16906748261529314
ACH-000296,-0.05131656994161287
ACH-000302,-0.008535630250582132
ACH-000304,-0.0431995944523561
ACH-000307,0.13424759656187746
ACH-000308,0.029503768140772477
ACH-000310,-0.043989986010975916
ACH-000311,-0.06975741081771619
ACH-000312,-0.0572242476905241
ACH-000315,-0.005056513538097573
ACH-000316,0.09357331587967743
ACH-000317,0.08368633419613176
ACH-000318,0.07042948183625351
ACH-000319,0.06420241600724294
ACH-000320,0.10402786295692124
ACH-000322,0.15893008420762847
ACH-000323,-0.1265953682975955
ACH-000324,-0.08972324462416688
ACH-000329,-0.0967148985537558
ACH-000330,-0.031068491836423063
ACH-000331,-0.14892271360578374
ACH-000332,0.023566178749082137
ACH-000334,-0.10214215971363462
ACH-000335,0.24626746660557894
ACH-000336,0.028061396063187773
ACH-000337,-0.021199929967536196
ACH-000338,-0.36927289517895256
ACH-000339,0.0597898334425368
ACH-000341,0.10988016417479582
ACH-000348,0.006168606013020483
ACH-000350,0.049809289688832775
ACH-000352,0.03115318700832865
ACH-000356,0.08940234140468606
ACH-000361,-0.11643199954678482
ACH-000362,0.16676571160922246
ACH-000363,-0.07397965109814593
ACH-000364,0.10460330614124376
ACH-000365,0.17172546437898775
ACH-000366,0.012769639621635659
ACH-000368,-0.020638701788849245
ACH-000374,-0.007026542018649672
ACH-000375,0.005895377243225387
ACH-000376,0.07430931218672643
ACH-000381,-0.006977561780292437
ACH-000383,0.008179222774683071
ACH-000387,-0.007898520303186813
ACH-000389,-0.16133963681844193
ACH-000390,-0.0675549762230052
ACH-000393,0.03714607610533903
ACH-000395,-0.004651414195741905
ACH-000396,0.16361098846154273
ACH-000397,-0.06393790520669572
ACH-000401,-0.2979673519501974
ACH-000402,0.2166054730014075
ACH-000403,0.015373734106947316
ACH-000404,-0.2095193952704949
ACH-000406,0.03249095149089454
ACH-000407,0.05929973280660784
ACH-000408,0.11722422353300385
ACH-000410,0.032331810826690906
ACH-000411,-0.1351625918349509
ACH-000414,-0.059350378277075976
ACH-000415,0.111429413358612
ACH-000416,-0.028759351587448974
ACH-000420,0.08812336852367221
ACH-000421,0.04070601323833645
ACH-000424,0.09787317181187263
ACH-000425,0.0804448766533963
ACH-000426,0.0889609413928934
