,FGF10 (2255)
ACH-000393,0.035325499148776744
ACH-000395,0.11752326835082925
ACH-000396,0.09896358293840504
ACH-000397,-0.0501714251589093
ACH-000401,0.11636036477460428
ACH-000402,0.0008539599563550238
ACH-000403,0.09455555623933874
ACH-000404,-0.006177769899789513
ACH-000406,0.017146823875737238
ACH-000407,0.035526853284721695
ACH-000408,0.023306735286212847
ACH-000410,0.03408585328114433
ACH-000411,-0.08994277129059992
ACH-000414,-0.0599824573061287
ACH-000415,0.05619879474742321
ACH-000416,-0.09456292408009627
ACH-000420,0.08553793780901757
ACH-000421,-0.021274400865208033
ACH-000424,-0.20702657044262726
ACH-000425,-0.19305308357615336
ACH-000426,0.17703188820107252
ACH-000427,-0.01980952847210605
ACH-000433,-0.2056568308755236
ACH-000435,0.3464953618239949
ACH-000436,0.14169659603551238
ACH-000444,0.005185613064378085
ACH-000445,-0.2346932743245306
ACH-000448,-0.038232077893518686
ACH-000450,0.06967087299893307
ACH-000452,0.04302208850599007
ACH-000454,0.02887666226469124
ACH-000458,-0.0194211046309998
ACH-000459,0.0092587582637742
ACH-000460,0.051023945207248095
ACH-000461,-0.13503131830445292
ACH-000463,-0.12493273246204578
ACH-000464,-0.0915715445676306
ACH-000466,0.043985156311002166
ACH-000467,0.03075731677386185
ACH-000468,0.12850592996598395
ACH-000469,0.07350694404775
ACH-000470,-0.14275704653413648
ACH-000471,-0.061382707217200475
ACH-000472,0.003432631410924261
ACH-000473,-0.10514285438035836
ACH-000475,0.021843549369522524
ACH-000476,-0.0012921251241832838
ACH-000477,0.04188065506330541
ACH-000479,-0.015025082785577924
ACH-000480,0.0135280676178429
ACH-000481,0.04948083969942858
ACH-000483,-0.04586402744830087
ACH-000484,-0.35125331826052697
ACH-000485,0.08052017420087204
ACH-000486,-0.08253133727265388
ACH-000487,0.023829065209688933
ACH-000488,0.008547356109438072
ACH-000490,0.02957311448754
ACH-000491,-0.08395324646322533
ACH-000495,-0.005877085025639487
ACH-000496,0.1046855388104092
ACH-000499,-0.12771276639675222
ACH-000500,-0.0012086024002234716
ACH-000502,0.01928000742605963
ACH-000503,-0.02960921620040468
ACH-000505,0.05636192581134241
ACH-000507,-0.10286203575713236
ACH-000510,-0.002950746076710828
ACH-000511,0.037147002109804934
ACH-000512,0.08081931903033886
ACH-000516,-0.026181036637441004
ACH-000517,-0.05885850387793101
ACH-000518,-0.11446411463592042
ACH-000520,0.027185456215653724
ACH-000521,-0.0026897624181530504
ACH-000522,0.00568016400726976
ACH-000524,0.03106767414365162
ACH-000527,-0.09673473034160616
ACH-000528,0.02929974606430893
ACH-000537,-0.2283728221610401
ACH-000541,-0.04563753693537733
ACH-000542,-0.04615553325492865
ACH-000544,-0.04233819581647008
ACH-000545,0.004716471126409944
ACH-000547,0.04605110162032641
ACH-000548,0.03959281741353461
ACH-000549,-0.313904118916488
ACH-000550,-0.16066512986607215
ACH-000552,-0.10872978328028292
ACH-000556,0.03848413325849022
ACH-000557,-0.1404962283533284
ACH-000569,-0.033477513672598935
ACH-000570,0.047085904136502564
ACH-000571,-0.1193539146011364
ACH-000573,0.007406923009256056
ACH-000576,0.13032631167414005
ACH-000579,-0.165382392577107
ACH-000580,-0.2387718874314383
ACH-000584,0.05978520540072891
ACH-000585,-0.046197374918915235
ACH-000588,-0.04865386071699319
ACH-000589,-0.0384220900985728
ACH-000591,-0.04350304489036804
ACH-000593,-0.026198874181504947
ACH-000600,-0.08901058539476013
ACH-000601,-0.002588853383100639
ACH-000605,-0.16588726921756086
ACH-000606,0.12178104608117266
ACH-000608,-0.12420611881650932
ACH-000614,-0.09123032612199612
ACH-000616,-0.11899244561021513
ACH-000618,-0.015776986554927368
ACH-000619,-0.02465022937595341
ACH-000620,-0.12578312887455234
ACH-000621,-0.01242839015854692
ACH-000622,0.08228112074986005
ACH-000623,0.089936008466208
ACH-000624,-0.14090385562472213
ACH-000627,0.07682323391251178
ACH-000630,-0.06541145331538473
ACH-000631,0.06042641132459186
ACH-000632,0.0004614255100823994
ACH-000633,0.06823943404886483
ACH-000637,-0.2405422647701134
ACH-000638,0.12372222446976627
ACH-000646,-0.08822942382618068
ACH-000647,0.0452923696501983
ACH-000648,0.17196029782914293
ACH-000649,-0.01752618292980016
ACH-000651,0.042490078200141945
ACH-000652,-0.06965854993996938
ACH-000653,-0.251473167811646
ACH-000657,-0.03619176828010283
ACH-000658,-0.05455030937947486
ACH-000661,0.021123689476481442
ACH-000662,-0.11850839447821222
ACH-000663,-0.08676005101817241
ACH-000665,-0.0635803498665682
ACH-000671,-0.0856412672504222
ACH-000672,0.2532000980764646
ACH-000673,-0.09548402109528777
ACH-000676,0.024269380491105826
ACH-000677,-0.1568676408145929
ACH-000681,-0.006492985214821018
ACH-000683,0.07649311128356184
ACH-000684,-0.13481760867151538
ACH-000688,-0.1784034487341268
ACH-000693,0.035976821165376725
ACH-000694,0.053337616337659176
ACH-000695,0.15560962315262555
ACH-000696,-0.022623678687677028
ACH-000697,-0.01803983055787604
ACH-000699,0.01425502372721391
ACH-000701,0.14469663018319626
ACH-000706,0.02894297762492473
ACH-000711,-0.009798423880776584
ACH-000713,0.06574698637482262
ACH-000714,0.1188549580340842
ACH-000718,0.10255892741474308
ACH-000720,0.12545201873418466
ACH-000721,-0.0011099850731558151
ACH-000724,0.2546154771069356
ACH-000725,-0.014058632412903876
ACH-000732,-0.18702590592876744
ACH-000734,0.01819207806690904
ACH-000735,0.049751573554495575
ACH-000736,0.05197625227911599
ACH-000738,-0.12189095570545
ACH-000746,-0.017241770560601378
ACH-000747,0.01791153749156631
ACH-000748,-0.20718341854708855
ACH-000753,0.0821770733281049
ACH-000756,-0.19475122274423395
ACH-000757,0.10089137100731872
ACH-000758,-0.054354083202294914
ACH-000760,0.032801511874642426
ACH-000762,-0.1414893340350754
ACH-000763,-0.005507726560043891
ACH-000764,0.2148831912050102
ACH-000765,0.0723833905754349
ACH-000766,-0.07652974973289044
ACH-000767,-0.030452120562721088
ACH-000768,-0.07662159986212691
ACH-000769,-0.007598845991216341
ACH-000770,-0.037325933826596006
ACH-000771,0.11950944812925116
ACH-000773,0.13088443002042258
ACH-000776,0.05816061063188375
ACH-000777,0.010063342114603809
ACH-000778,-0.10799887027125514
ACH-000781,0.01162586298845326
ACH-000782,0.17978585568578515
ACH-000783,0.04651747320147059
ACH-000784,-0.17921014510601954
ACH-000785,0.06247036881103665
ACH-000787,0.0419427061026351
ACH-000788,-0.02301770572466845
ACH-000791,0.03999887291931889
ACH-000792,0.07181454024094408
ACH-000794,-0.031045152855562568
ACH-000796,-0.018667783108594745
ACH-000798,-0.098199738416964
ACH-000799,-0.11949936527990475
ACH-000800,0.0369920251826123
ACH-000802,-0.08789916559020608
ACH-000804,-0.30478541618319555
ACH-000805,0.009360216098604698
ACH-000809,-0.0649066564361883
ACH-000810,-0.09310996276259292
ACH-000811,-0.06875361436568014
ACH-000817,-0.10785503704309947
ACH-000819,-0.09641635260365022
ACH-000820,0.018284359777559742
ACH-000821,-0.12551108510571285
ACH-000822,0.056260321214618214
ACH-000823,-0.03098337597678018
ACH-000824,-0.04262981853377402
ACH-000827,-0.10890457911890496
ACH-000829,0.10465034872153307
ACH-000831,0.03749923013051031
ACH-000832,-0.026526211718020075
ACH-000833,-0.07036124336451345
ACH-000834,0.032453924743240534
ACH-000835,0.046920865389322934
ACH-000836,-0.0711578594850967
ACH-000837,0.06710697232167126
ACH-000838,-0.08483390022227896
ACH-000839,-0.1313855425583164
ACH-000840,-0.031142498060600106
ACH-000841,-0.07282519852097531
ACH-000843,-0.033662123237403176
ACH-000846,-0.21143806244075455
ACH-000847,0.08058209248143139
ACH-000848,-0.06235069531827731
ACH-000849,0.030015413149836263
ACH-000851,0.08617959401670408
ACH-000855,0.0611337772954579
ACH-000856,-0.05823368823222785
ACH-000858,-0.03701821320292612
ACH-000859,-0.04789213947292986
ACH-000861,-0.047681941625500567
ACH-000862,0.06261487818746128
ACH-000865,-0.12251170567300315
ACH-000866,-0.013653408542710988
ACH-000867,-0.029201737197592895
ACH-000869,-0.0028175017740721306
ACH-000872,-0.16106973089301327
ACH-000873,-0.020158612228630364
ACH-000876,0.06490277145839336
ACH-000878,-0.09610784411727873
ACH-000880,0.09811015806059753
ACH-000881,-0.04646103485829592
ACH-000882,-0.023430881415982117
ACH-000884,-0.012587024173946377
ACH-000885,-0.1824668481351892
ACH-000887,0.007069387244938275
ACH-000889,-0.11540539699478268
ACH-000896,0.05595368841865457
ACH-000898,-0.04921846272361104
ACH-000900,-0.2431048459987804
ACH-000901,-0.06806243799773956
ACH-000905,0.019971625279446098
ACH-000906,-0.0448306528633252
ACH-000907,-0.15591346396283684
ACH-000910,-0.06819196435248308
ACH-000911,0.015688885839306645
ACH-000912,-0.08372499261179807
ACH-000913,-0.028827685441189226
ACH-000915,-0.04055045998859011
ACH-000916,0.06434850703109007
ACH-000917,-0.09908350395589656
ACH-000920,-0.08276041072375366
ACH-000921,0.03314994306055796
ACH-000924,0.002797020089074948
ACH-000926,0.05955801727037996
ACH-000928,-0.08550898585348747
ACH-000929,-0.15180074202856686
ACH-000932,-0.05684419883964269
ACH-000935,-0.08350014383291984
ACH-000936,-0.1363223440627428
ACH-000937,-0.011875611356817431
ACH-000938,-0.06858370910007848
ACH-000939,-0.20046397637151567
ACH-000941,0.015677029850941472
ACH-000943,-0.04326770288550758
ACH-000946,-0.08282566295806666
ACH-000947,-0.1464129008884977
ACH-000948,-0.1566505829166338
ACH-000950,-0.13328520784468031
ACH-000953,-0.1559873706368024
ACH-000954,-0.16891339681453374
ACH-000957,-0.09653948398172346
ACH-000958,-0.23901714463299184
ACH-000960,-0.05665949224651885
ACH-000963,-0.0014777220063897946
ACH-000968,-0.08555740729789339
ACH-000969,-0.034299520545703496
ACH-000972,-0.357143729243381
ACH-000973,-0.00914869529328826
ACH-000974,-0.06711849585140431
ACH-000978,-0.052535302167339835
ACH-000984,-0.10000538623253306
ACH-000986,-0.07813195448650499
ACH-000988,-0.13490469976198052
ACH-000993,-0.17090442134445322
ACH-000994,0.005954522194668052
ACH-000996,-0.14539481355728287
ACH-001001,-0.024278624856156648
ACH-001020,-0.4786457905979098
ACH-001028,0.08931844850999095
ACH-001031,0.03384751344052759
ACH-001038,-0.12125718260786013
ACH-001048,-0.05317733139339017
ACH-001050,-0.010474860062032193
ACH-001053,-0.0782463515806887
ACH-001054,0.004680354669009134
ACH-001061,-0.16585659953719364
ACH-001067,-0.10626027663865892
ACH-001075,-0.010073530925396585
ACH-001096,-0.1513547231020616
ACH-001111,-0.10267954350756324
ACH-001119,-0.009708309734623685
ACH-001128,-0.3248524272636769
ACH-001134,-0.19115977767790604
ACH-001151,-0.05924371576516616
ACH-001163,-0.02674223599684131
ACH-001164,-0.1093179728931684
ACH-001183,0.052560276992506615
ACH-001192,-0.08840528311520741
ACH-001193,0.051105695283968286
ACH-001196,-0.02851481710705176
ACH-001197,0.0833309781760222
ACH-001205,0.1307762553050932
ACH-001211,0.1379074032136329
ACH-001212,-0.3386531192365612
ACH-001228,0.01292563699899983
ACH-001232,-0.049516231722741534
ACH-001239,0.025160177537246656
ACH-001270,-0.18751078790428166
ACH-001274,0.06196138356631475
ACH-001275,-0.2264898219922987
ACH-001277,-0.31831667602738595
ACH-001278,-0.09161006881842244
ACH-001280,-0.1224142511078106
ACH-001283,-0.041333004045320136
ACH-001289,0.004750451044869261
ACH-001300,0.01806636087386428
ACH-001301,-0.11585714226230286
ACH-001302,0.18158317843149294
ACH-001306,-0.016639789555910597
ACH-001318,0.004664795043813302
ACH-001322,-0.1874057492183975
ACH-001328,-0.03327282473666837
ACH-001332,0.2534917040505548
ACH-001336,0.0302656816533171
ACH-001346,-0.014726886349701497
ACH-001353,-0.03650973332083764
ACH-001354,0.051720940138951066
ACH-001367,-0.04048103587786818
ACH-001368,0.03495047036711757
ACH-001374,-0.06661053313444526
ACH-001377,-0.026534827900433995
ACH-001380,-0.008139689482024141
ACH-001391,0.07055390341905078
ACH-001408,0.06306931009977519
ACH-001430,-0.08805150992216222
ACH-001431,-0.06878776616895728
ACH-001450,0.07695412125749172
ACH-001496,-0.04567206450009621
ACH-001500,0.11647855067477897
ACH-001523,0.12720944731489395
ACH-001532,-0.13125349807876485
ACH-001550,-0.03316054135159812
ACH-001552,0.014868433294716056
ACH-001554,0.032341829258285715
ACH-001654,0.021829620732102942
ACH-001735,-0.0819767120282544
ACH-001736,-0.05446939610652382
ACH-001737,0.3905518573805627
ACH-001740,-0.00020792773457174236
ACH-001745,0.01882430469925904
ACH-001765,0.0495805455190123
