,B3GNT2 (10678)
ACH-000004,-0.4186229645824506
ACH-000005,-0.3069241533678185
ACH-000007,-0.1881406495753876
ACH-000009,-0.10182704018600497
ACH-000011,-0.26528757946450937
ACH-000012,0.01525012493780516
ACH-000013,-0.064453150415039
ACH-000014,-0.01889009485239516
ACH-000015,-0.1181908907703817
ACH-000017,-0.18232654183957595
ACH-000018,0.011302193162552569
ACH-000019,-0.11107083735815876
ACH-000021,-0.13990469090195756
ACH-000022,-0.14657794268090973
ACH-000025,0.018351736243499683
ACH-000028,0.10777430715340756
ACH-000030,-0.22178543050878607
ACH-000035,-0.10701594439322866
ACH-000036,-0.3107178814866997
ACH-000037,-0.2377380866412338
ACH-000039,-0.05909568951284772
ACH-000040,0.00828344227023987
ACH-000041,0.006842764213766515
ACH-000042,-0.1826761980497796
ACH-000045,-0.13813850855337553
ACH-000047,0.032559976736457684
ACH-000052,-0.09230055272211314
ACH-000053,-0.11738110690743142
ACH-000054,0.09902401143578812
ACH-000055,-0.23668901336309084
ACH-000060,-0.19295820936260827
ACH-000067,0.11935893521700687
ACH-000070,0.042714948934426886
ACH-000075,-0.04678388108090404
ACH-000078,0.15434980579358126
ACH-000082,-0.009669080055101842
ACH-000085,-0.17432184515941604
ACH-000086,-0.07540273517720783
ACH-000087,-0.04647966567169741
ACH-000092,-0.029749536183993612
ACH-000095,-0.0996085899257374
ACH-000097,-0.04193381563127907
ACH-000098,-0.2200141805175264
ACH-000099,-0.04102445745861611
ACH-000108,-0.16235121915376785
ACH-000113,-0.3859496167487859
ACH-000116,-0.25811464495831643
ACH-000118,-0.1908673010556044
ACH-000120,-0.014520441789060794
ACH-000123,-0.09402227891347296
ACH-000127,-0.01590356169295367
ACH-000128,-0.17987576687642287
ACH-000132,-0.3501699096127549
ACH-000133,-0.16757130824461752
ACH-000137,-0.15704766141495455
ACH-000138,0.006050509743617703
ACH-000142,-0.2357497424339443
ACH-000143,-0.14599366859245894
ACH-000146,-0.07710747729143448
ACH-000148,-0.1709187719029794
ACH-000150,0.0694514518065614
ACH-000152,-0.2804873382709564
ACH-000153,-0.10200440161690123
ACH-000159,-0.098145066557318
ACH-000160,-0.11744402271514325
ACH-000163,-0.006863708114558214
ACH-000167,0.14867059617651487
ACH-000168,-0.22880583242835345
ACH-000169,0.017385606306812632
ACH-000178,-0.08957681500606769
ACH-000183,-0.35116840223882123
ACH-000188,-0.10324830809411496
ACH-000189,0.08852941206446914
ACH-000190,-0.2539867388728626
ACH-000198,-0.22219403835916496
ACH-000203,-0.7610198082678957
ACH-000204,-0.2831845893519026
ACH-000206,-0.2953192248606277
ACH-000207,0.07635145487838345
ACH-000208,-0.1655120401038223
ACH-000210,0.044662828042379206
ACH-000211,-0.13914963578958228
ACH-000215,-0.1348347518602604
ACH-000221,-0.0469770948166729
ACH-000222,-0.18033532728985574
ACH-000223,-0.1282060679643431
ACH-000226,0.06331542417319774
ACH-000227,-0.08896745718718989
ACH-000228,-0.06402333890581417
ACH-000231,0.010100171122135284
ACH-000232,-0.024205839251086887
ACH-000233,0.01052312691312998
ACH-000234,-0.13217372029680266
ACH-000235,-0.17015264268482955
ACH-000237,-0.18624208080665727
ACH-000238,-0.14410703145822248
ACH-000242,0.14600061848172718
ACH-000243,-0.037171528220752134
ACH-000244,0.13258643543228688
ACH-000246,-0.0334836360847276
ACH-000248,-0.4109563750631569
ACH-000250,-0.09377335544099503
ACH-000251,-0.4511168519983617
ACH-000252,0.101066231582847
ACH-000253,-0.111339313085871
ACH-000255,-0.009371359983053251
ACH-000256,0.0204986518967456
ACH-000257,0.10497518352854827
ACH-000258,-0.07382704735684703
ACH-000259,0.09929233399177803
ACH-000260,-0.061709335230489916
ACH-000261,-0.1298449425070419
ACH-000262,-0.17748366061293103
ACH-000263,-0.269962661169076
ACH-000264,-0.09167596334745724
ACH-000265,-0.0763831000413329
ACH-000266,-0.2385427983425356
ACH-000272,-0.35643297175459776
ACH-000274,-0.06886637966912285
ACH-000277,-0.3811514902191873
ACH-000278,-0.07523965277176818
ACH-000279,-0.05282003716986768
ACH-000280,-0.08200142767149758
ACH-000281,-0.11720233877682253
ACH-000288,-0.04424237719718924
ACH-000291,-0.09262941577736516
ACH-000293,-0.15510170191806855
ACH-000294,0.2302162187655657
ACH-000295,-0.08387122504941719
ACH-000296,-0.09731977892078096
ACH-000302,-0.2255091409440623
ACH-000304,-0.003742451785659243
ACH-000307,-0.22306670026396816
ACH-000308,-0.20033877370182027
ACH-000310,0.07383847283453576
ACH-000311,-0.16301797715277092
ACH-000312,-0.058396185051846676
ACH-000315,-0.16842299930438992
ACH-000316,-0.1574279764300344
ACH-000317,0.054360285242851206
ACH-000318,-0.2269412781520085
ACH-000319,-0.228516322122936
ACH-000320,0.04842376975096836
ACH-000322,-0.06118854920608785
ACH-000323,0.15099288480476225
ACH-000324,-0.257355062047962
ACH-000329,-0.12466340550158347
ACH-000330,0.0008648907478968628
ACH-000331,-0.040361820017281405
ACH-000332,-0.15065816254709746
ACH-000334,-0.3845357017902041
ACH-000335,-0.1695712625188537
ACH-000336,-0.11051333300704304
ACH-000337,-0.030468484327525143
ACH-000338,-0.38480989818279626
ACH-000339,-0.04715753740570314
ACH-000341,-0.04837128821229013
ACH-000348,-0.12440534161252532
ACH-000350,0.03653935566288759
ACH-000352,0.0094985905004282
ACH-000356,-0.05302926373220816
ACH-000361,0.12871756778924515
ACH-000362,-0.05933780948215939
ACH-000363,-0.11441859024826086
ACH-000364,-0.1340882488205092
ACH-000365,-0.1831470263495965
ACH-000366,-0.1409835856686137
ACH-000368,-0.2471623138441294
ACH-000374,-0.16944254440991635
ACH-000375,-0.1857692466795529
ACH-000376,-0.06393739670268872
ACH-000381,-0.1304016294020736
ACH-000383,-0.16072812643748782
ACH-000387,-0.22173875665805215
ACH-000389,-0.07399208005549883
ACH-000390,-0.4596314838919888
ACH-000393,-0.19429255298250345
ACH-000395,-0.1107400171566599
ACH-000396,-0.3310804437577773
ACH-000397,-0.15567963977172944
ACH-000401,-0.03470484987345776
ACH-000402,-0.3580911715647637
ACH-000403,-0.07318557050526744
ACH-000404,0.10893191212627716
ACH-000406,-0.10512231216556922
ACH-000407,-0.27715914052487833
ACH-000408,-0.04277822533466783
ACH-000410,0.03244540050603701
ACH-000411,-0.08443965289529921
ACH-000414,0.005916338288236634
ACH-000415,-0.11878999581135148
ACH-000416,-0.2400145149950285
ACH-000420,-0.2492359350900021
ACH-000421,-0.21206095944077447
ACH-000424,-0.12095014521758553
ACH-000425,-0.13724404250217812
ACH-000426,-0.253696664994126
ACH-000427,-0.13563044652814252
ACH-000433,-0.36582691461458816
ACH-000435,-0.042161499543402606
ACH-000436,-0.4567641168061086
ACH-000444,-0.20242348396171347
ACH-000445,-0.15530648572896946
ACH-000448,-0.2441233115306519
ACH-000450,0.024536945087889263
ACH-000452,-0.3048846168381392
ACH-000454,-0.3090713550883911
ACH-000458,-0.06469796768701143
ACH-000459,-0.007001234384545265
ACH-000460,-0.4603611447351736
ACH-000461,-0.17361493238757764
ACH-000463,-0.1083600884279781
ACH-000464,0.03673659179417583
ACH-000466,-0.32737114468724504
ACH-000467,-0.14946213688331422
ACH-000468,-0.10666181786922677
ACH-000469,-0.008907906268123955
ACH-000470,-0.1450411781902504
ACH-000471,-0.3186393680439426
ACH-000472,-0.12775009674409105
ACH-000473,-0.08154351536929455
ACH-000475,-0.06827729115712035
ACH-000476,-0.03985010763390405
ACH-000477,0.0957868271215289
ACH-000479,-0.04910508767352765
ACH-000480,-0.09549472137952153
ACH-000481,-0.11803342705940463
ACH-000483,-0.038962383163987736
ACH-000484,-0.059249363722518926
ACH-000485,-0.1781880991991963
ACH-000486,-0.22942122652201
ACH-000487,-0.11353633098738918
ACH-000488,0.0159091948364964
ACH-000490,-0.11889253535093372
ACH-000491,-0.09148574133742768
ACH-000495,-0.1391371671972341
ACH-000496,-0.3589035056313188
ACH-000499,-0.06317749204654875
ACH-000500,0.06230409337386705
ACH-000502,-0.09871022652255483
ACH-000503,-0.2626588670433657
ACH-000505,-0.16003821853666175
ACH-000507,-0.20180636321478326
ACH-000510,-0.07037933403415743
ACH-000511,-0.03539337905828459
ACH-000512,-0.09142226216321853
ACH-000516,-0.02906900216392558
ACH-000517,-0.09745719691390413
ACH-000518,-0.1236445451822494
ACH-000520,0.0016012099052951775
ACH-000521,-0.3510232289995835
ACH-000522,-0.002926297926125305
ACH-000524,-0.1826875690328948
