,OR52E6 (390078)
ACH-000243,0.15883578233050835
ACH-000244,0.21205918312726152
ACH-000246,0.21377938506085245
ACH-000248,0.3387795771786691
ACH-000250,0.2264195157676964
ACH-000251,0.20953770413784695
ACH-000252,0.0928369052559205
ACH-000253,0.2027412698422455
ACH-000255,0.20095715913925066
ACH-000256,-0.029439888751668093
ACH-000257,0.2389192191567113
ACH-000258,0.2559488542226573
ACH-000259,0.19807547725765545
ACH-000260,0.1772904627408565
ACH-000261,0.014679636279702582
ACH-000262,0.28926457740875555
ACH-000263,0.27471679884065064
ACH-000264,0.19187144483376625
ACH-000265,0.13841627725995992
ACH-000266,0.24470763226811634
ACH-000272,0.20025625776835865
ACH-000274,0.14602502638752562
ACH-000277,0.02914094145874975
ACH-000278,0.14740501502743272
ACH-000279,0.11313581690983958
ACH-000280,0.07927161301399957
ACH-000281,0.2505997265085137
ACH-000288,0.14178919257933345
ACH-000291,0.18322970356062504
ACH-000293,0.20260407401912908
ACH-000294,0.10806162904137764
ACH-000295,0.2475128836518739
ACH-000296,0.21580123190108186
ACH-000302,0.1586555213545338
ACH-000304,0.13631310444733258
ACH-000307,0.15583340146501887
ACH-000308,0.17685267012998224
ACH-000310,0.17505498338251602
ACH-000311,0.08904415599812061
ACH-000312,0.1439828782297448
ACH-000315,0.17496625099271512
ACH-000316,0.1876692406348512
ACH-000317,0.2191907689451891
ACH-000318,0.13249890681974635
ACH-000319,0.2747671725856504
ACH-000320,0.3254328181756093
ACH-000322,0.1351912555457562
ACH-000323,0.2601149725647252
ACH-000324,0.1802520134742188
ACH-000329,0.2390719311039192
ACH-000330,0.20548289029158154
ACH-000331,0.20964235941347614
ACH-000332,0.16080044667901353
ACH-000334,0.2192734259062469
ACH-000335,0.15570681493559027
ACH-000336,0.18038550556559965
ACH-000337,0.006992766689678921
ACH-000338,0.014556042500678415
ACH-000339,0.15792115636469192
ACH-000341,0.2995895218691844
ACH-000348,0.2091066764515417
ACH-000350,0.16110475877546265
ACH-000352,0.3139414200885095
ACH-000356,0.1008955907167502
ACH-000361,0.2409716439198055
ACH-000362,0.1462795213188984
ACH-000363,0.2074678472552704
ACH-000364,0.10301638086610447
ACH-000365,0.17923303868289556
ACH-000366,0.1804862652019947
ACH-000368,0.2331861828786889
ACH-000374,0.05536983321405228
ACH-000375,0.13358783339683178
ACH-000376,0.09277941028418192
ACH-000381,0.28261059611690353
ACH-000383,0.2552119303772097
ACH-000387,0.19123982673686188
ACH-000389,0.43215378617346334
ACH-000390,0.12458313159497544
ACH-000393,0.06538878805214259
ACH-000395,0.2187428493300834
ACH-000396,0.1088650897316967
ACH-000397,0.09175107424594027
ACH-000401,0.10501654160616443
ACH-000402,0.2583258981082621
ACH-000403,0.19736753482433547
ACH-000404,0.13907625847068308
ACH-000406,0.2129301575403946
ACH-000407,0.21089365396179546
ACH-000408,0.24888976907314894
ACH-000410,0.19363703265614907
ACH-000411,0.1570307100196182
ACH-000414,0.14035265006030978
ACH-000415,0.15390123837526665
ACH-000416,0.2183946932999408
ACH-000420,0.16274494600014838
ACH-000421,0.18487046694302475
ACH-000424,0.09284377709751432
ACH-000425,0.16808160994528518
ACH-000426,0.06333401198323509
ACH-000427,0.2688194397825429
ACH-000433,0.11138555473479254
ACH-000435,0.15012940973633487
ACH-000436,0.2959103751140896
ACH-000444,0.12651038659709354
ACH-000445,0.03429523120491646
ACH-000448,0.15872598705193866
ACH-000450,0.009141464245111431
ACH-000452,0.15867892612224854
ACH-000454,0.16258018902939025
ACH-000458,0.1441710761368827
ACH-000459,0.2739871381821887
ACH-000460,0.20010296320256624
ACH-000461,0.2546685635288919
ACH-000463,0.11071314660043964
ACH-000464,0.15278563231856246
ACH-000466,0.24521620983942416
ACH-000467,0.22846563192185335
ACH-000468,0.2479600360243442
ACH-000469,0.07742076158844127
ACH-000470,0.19415160544288107
ACH-000471,0.171479637047897
ACH-000472,0.18048858534369744
ACH-000473,0.2715496774523073
ACH-000475,0.2117850875975752
ACH-000476,0.2187341629951522
ACH-000477,0.26699651120351864
ACH-000479,0.20573300537900516
ACH-000480,0.2292459478499186
ACH-000481,0.22371418603437104
ACH-000483,0.29699759218052435
ACH-000484,0.18814883813006952
ACH-000485,0.2608293017627662
ACH-000486,0.15194442633880187
ACH-000487,0.2017588601503628
ACH-000488,0.21657249289296915
ACH-000490,0.1867357118074076
ACH-000491,0.0676088499853234
ACH-000495,0.03697637828181893
ACH-000496,0.1322964290555735
ACH-000499,0.11625822640121942
ACH-000500,0.02612859290599384
ACH-000502,0.20076957680387492
ACH-000503,0.206365587894004
ACH-000505,0.24892160831272275
ACH-000507,0.13522460324795854
ACH-000510,0.18915588857477147
ACH-000511,0.2428042568976868
ACH-000512,0.2872505769789914
ACH-000516,0.2359231484397123
ACH-000517,0.18123852701565302
ACH-000518,0.1729610993451376
ACH-000520,0.20429509787565556
ACH-000521,0.14273664521325158
ACH-000522,0.11519443141199183
ACH-000524,0.23691168015317565
ACH-000527,0.1213503093436546
ACH-000528,0.20695462660305688
ACH-000537,0.2176397215017331
ACH-000541,0.3454405446990313
ACH-000542,0.17343047854869473
ACH-000544,0.11632463917373145
ACH-000545,0.17145191326239395
ACH-000547,0.21223938356506414
ACH-000548,0.3196576145593531
ACH-000549,0.12483218172268465
ACH-000550,0.1509811097687931
ACH-000552,0.19302441418791594
ACH-000556,0.27353894756689395
ACH-000557,0.20354025789901825
ACH-000569,0.3344171636552347
ACH-000570,0.1058773438416494
ACH-000571,0.2276656914038367
ACH-000573,0.17389233350488875
ACH-000576,0.2792437358767281
ACH-000579,0.31116129709741136
ACH-000580,0.17243967037601174
ACH-000584,0.09917622896273937
ACH-000585,0.13685426373834986
ACH-000588,0.29085349253327003
ACH-000589,0.2471600668622909
ACH-000591,0.2712828739622609
ACH-000593,0.19640626378349385
ACH-000600,0.16234870543864247
ACH-000601,0.16825420289633708
ACH-000605,0.1446320137299339
ACH-000606,0.25523879783552256
ACH-000608,0.20280313838712666
ACH-000614,0.2639564736750544
ACH-000616,0.2188663898363254
ACH-000618,0.21977984090002786
ACH-000619,0.18474789325933189
ACH-000620,0.1079926897571376
ACH-000621,0.2179606888454792
ACH-000622,0.3275881863900013
ACH-000623,0.21007080247030693
ACH-000624,0.1406894895945772
ACH-000627,0.1907146915067912
ACH-000630,0.23845429692166645
ACH-000631,0.008450168814488124
ACH-000632,0.19856326089043969
ACH-000633,0.11475026037326808
ACH-000637,0.1909025891575273
ACH-000638,0.1747572536451495
ACH-000646,0.21027443448214453
ACH-000647,0.2217624628695887
ACH-000648,0.19787708460562445
ACH-000649,0.17370199602457725
ACH-000651,0.29550941377014434
ACH-000652,0.12229254480173145
ACH-000653,0.16651203126906644
ACH-000657,0.15216709284239666
ACH-000658,0.1954750221255964
ACH-000661,0.2187363589705039
ACH-000662,0.22500223841964329
ACH-000663,0.08159329903293182
ACH-000665,0.11778230608217445
ACH-000671,0.20176849842423156
ACH-000672,0.3708130994610157
ACH-000673,0.2266122985682349
ACH-000676,0.2297322282012934
ACH-000677,0.13482479253873988
ACH-000681,0.1708966976736997
ACH-000683,0.2097001460204615
ACH-000684,0.14304254221497129
ACH-000688,0.006155208083850776
ACH-000693,0.22129750743668944
ACH-000694,0.13149223897726114
ACH-000695,0.2566054848137353
ACH-000696,0.15173001205536282
ACH-000697,-0.16567991840579166
ACH-000699,0.17990922171213813
ACH-000701,0.15392957981996214
ACH-000706,0.15689199056697842
ACH-000711,0.2135189612685038
ACH-000713,0.09705904825390864
ACH-000714,0.2173804855638784
ACH-000718,0.24954692065663905
ACH-000720,0.2401441015499709
ACH-000721,0.25736581262562713
ACH-000724,0.13721731913560056
ACH-000725,0.19401988143302007
ACH-000732,0.13437387206792098
ACH-000734,0.15302721883881534
ACH-000735,0.15237621434728224
ACH-000736,0.08590292442732426
ACH-000738,0.14305251949222808
ACH-000746,0.24040687951699302
ACH-000747,0.17205154397266567
ACH-000748,0.2220896658706552
ACH-000753,0.2449899874563467
ACH-000756,0.1490743554757371
ACH-000757,0.15658717580206347
ACH-000758,0.24792521896283246
ACH-000760,0.1832122710736548
ACH-000762,0.13438184999835173
ACH-000763,0.3713241715593847
ACH-000764,0.3444130336015044
ACH-000765,0.23181724547906898
ACH-000766,0.2688339294197165
ACH-000767,0.1798741994869888
ACH-000768,0.219326378792318
ACH-000769,0.15908944405512376
ACH-000770,0.11381813799082673
ACH-000771,0.1965794289184214
ACH-000773,0.1932446660930508
ACH-000776,0.16252121110222364
ACH-000777,0.025427072151292227
ACH-000778,0.29658044444244464
ACH-000781,0.17754985900642106
ACH-000782,0.38744795244442864
ACH-000783,0.19481931621863527
ACH-000784,0.1414855614788525
ACH-000785,0.14189124700828687
ACH-000787,0.1800414414791066
ACH-000788,0.2303495943623031
ACH-000791,0.22353260088320007
ACH-000792,0.13173635178224044
ACH-000794,0.18929960156148445
ACH-000796,0.15748014699059726
ACH-000798,0.18211003975150414
ACH-000799,0.1821903285392484
ACH-000800,0.1653072013638278
ACH-000802,0.2736673554502214
ACH-000804,0.056615901892811564
ACH-000805,0.08912744412515883
ACH-000809,0.16547022375210135
ACH-000810,0.2978632126510156
ACH-000811,0.1317069968238003
ACH-000817,0.3594501664374551
ACH-000819,0.08088929878488771
ACH-000820,0.3971747418180175
ACH-000821,0.09247882159655726
ACH-000822,0.10160850926404852
ACH-000823,0.13896016171317932
ACH-000824,0.1764362976533173
ACH-000827,0.2022032073580948
ACH-000829,0.18638993536195608
ACH-000831,0.18494680460018156
ACH-000832,0.2982785118029725
ACH-000833,0.2548008499197563
ACH-000834,0.22271748549287415
ACH-000835,0.2772892497285331
ACH-000836,0.19894563475607732
ACH-000837,0.22209612789706654
ACH-000838,0.13772783076417294
ACH-000839,0.23523654677910955
ACH-000840,0.02615857568698515
ACH-000841,0.16849376242030367
ACH-000843,0.10121531838089172
ACH-000846,0.30902135651888035
ACH-000847,0.054882649377216666
ACH-000848,0.13021067405948358
ACH-000849,0.3063369517868505
ACH-000851,0.037902223043327965
ACH-000855,0.15472999124431314
ACH-000856,0.18850388546170654
ACH-000858,0.16380921273188162
ACH-000859,0.21039087650446356
ACH-000861,0.21723094152483474
ACH-000862,0.12024789741079465
ACH-000865,0.21426661668571145
ACH-000866,0.16294251790915207
ACH-000867,0.09155841455994512
ACH-000869,0.19477253331732805
ACH-000872,0.10942148813441416
ACH-000873,0.1789843437434396
ACH-000876,0.13985959953028615
ACH-000878,0.07978207777331711
ACH-000880,0.1935201636201357
ACH-000881,0.20773915303105636
ACH-000882,0.1447819567412888
ACH-000884,0.10210434365271047
ACH-000885,0.2330443933609825
ACH-000887,0.1272882064624615
ACH-000889,0.19389718914156545
ACH-000896,0.18968736534387384
ACH-000898,0.11701779752315054
ACH-000900,0.14318848475140036
ACH-000901,0.2582532018725331
ACH-000905,0.1709033141184315
ACH-000906,0.27292048884081144
ACH-000907,0.1811497468732776
ACH-000910,0.16505778688669048
ACH-000911,0.19227626159813274
ACH-000912,0.22980514040749994
ACH-000913,0.25181171302805383
ACH-000915,0.192537229159912
ACH-000916,0.24973235978130315
ACH-000917,0.2024115943773568
ACH-000920,0.08407801555535101
ACH-000921,0.22785383883229
ACH-000924,0.09793584929649243
ACH-000926,0.11579927553254953
ACH-000928,0.10462865985787537
ACH-000929,0.004942942787826864
ACH-000932,0.24549861461219036
ACH-000935,0.12922453400287395
ACH-000936,0.2401290102685385
ACH-000937,0.1801679738486431
ACH-000938,0.22666151049767785
ACH-000939,0.19373050903294234
ACH-000941,0.20333811925464287
ACH-000943,0.11070429809797253
ACH-000946,0.22066230762231168
ACH-000947,0.21743748916016872
ACH-000948,0.17729168532641873
ACH-000950,0.15565851734790026
ACH-000953,0.23855385596526285
ACH-000954,0.32005655609841444
ACH-000957,0.12546487073664211
ACH-000958,0.20693833592534264
ACH-000960,0.11480952286711082
ACH-000963,0.12957192283532482
ACH-000968,0.15743463508392494
ACH-000969,0.31420193370027844
ACH-000972,0.20088988785854298
ACH-000973,0.22280967178653735
ACH-000974,0.24653215712089105
ACH-000978,0.2522984100327234
ACH-000984,0.3237524061447193
ACH-000986,0.13456889811992456
ACH-000988,0.17650259208080935
ACH-000993,0.1655706316965308
ACH-000994,0.19567841512645964
ACH-000996,0.26522538364242165
ACH-001001,0.18365525160015508
ACH-001020,0.10406186783224353
ACH-001028,0.14304245543042907
ACH-001031,0.18525226547139306
ACH-001038,0.15357715853343593
ACH-001048,0.1443066838233193
ACH-001050,0.27052439101906817
ACH-001053,0.34610717020519605
ACH-001054,0.20940763263592346
ACH-001061,0.22548865235984156
ACH-001067,0.2196335616628732
ACH-001075,0.09981068209969912
ACH-001096,0.22679782051572575
ACH-001111,0.14937437489481714
ACH-001119,0.2336463314321525
ACH-001128,0.1201218504745104
ACH-001134,0.029110038151893895
ACH-001151,0.11767810087918537
ACH-001163,0.2028993765034472
ACH-001164,0.3486723167636536
ACH-001183,0.318336469354481
ACH-001192,0.29288601561898625
ACH-001193,0.17758194812105815
ACH-001196,0.1790358472676712
ACH-001197,0.20954384533907627
ACH-001205,0.30232135702116103
ACH-001211,0.15682184915917166
ACH-001212,0.1916162447682767
ACH-001228,0.23871262379017824
ACH-001232,0.19358948249433636
ACH-001239,0.18155283441562092
ACH-001270,0.0438051251954394
ACH-001274,0.11277706736053365
ACH-001275,0.16102855638863395
ACH-001277,0.10136055238365632
ACH-001278,0.14915089620554373
ACH-001280,0.12145689060624584
ACH-001283,0.11528824872578584
ACH-001289,0.14432112137786773
ACH-001300,0.2518846191618768
ACH-001301,0.23137851001278856
ACH-001302,0.2450825050417762
ACH-001306,0.1979984703112121
ACH-001318,0.2602355887155186
ACH-001322,0.20484894038135626
ACH-001328,0.19619982115781168
ACH-001332,0.3168235006253789
ACH-001336,0.17111544001828793
ACH-001346,0.16288733756905466
ACH-001353,0.20814207316533898
ACH-001354,0.24506623976222056
ACH-001367,0.12972730792621245
ACH-001368,0.1889188796724065
ACH-001374,0.2913995157050131
ACH-001377,0.14099182033290802
ACH-001380,0.17932751696326202
ACH-001391,0.21258214571569645
ACH-001408,0.0207453121872092
ACH-001430,0.2501411550071189
ACH-001431,0.3306575195346073
ACH-001450,-0.019332815772082616
ACH-001496,0.14217697284694125
ACH-001500,0.16975784053075418
ACH-001523,0.2249491115989852
ACH-001532,0.06517156584776307
ACH-001550,0.0762408259239948
ACH-001552,0.21888147381750092
ACH-001554,0.04876081151635536
ACH-001654,0.20005261403806288
ACH-001735,0.16642040946479075
ACH-001736,0.10886328278916267
ACH-001737,0.4845138714314168
ACH-001740,0.25433205784078544
ACH-001745,0.14987448917128487
ACH-001765,0.1848725845917797
