,ARHGEF26 (26084)
ACH-000004,-0.08714221467300969
ACH-000005,0.17181911163951766
ACH-000007,0.0636800251866529
ACH-000009,-0.12600597494407198
ACH-000011,-0.14506165367985566
ACH-000012,0.2085184724188356
ACH-000013,0.035158779364982705
ACH-000014,-0.19390611680934386
ACH-000015,-0.040140478773577584
ACH-000017,0.09582896594350282
ACH-000018,-0.1874796164722621
ACH-000019,-0.08664187410355306
ACH-000021,0.008449007895631086
ACH-000022,0.009136019400126448
ACH-000025,-0.284702887517825
ACH-000028,-0.15249565477969176
ACH-000030,-0.011061139845599631
ACH-000035,-0.1629875036186919
ACH-000036,0.0135070781386456
ACH-000037,0.00044439691420575597
ACH-000039,-0.030772208334634468
ACH-000040,0.025937113641918686
ACH-000041,-0.08182555456364825
ACH-000042,-0.033563653946376566
ACH-000045,-0.061160375719240774
ACH-000047,-0.02559909600270697
ACH-000052,-0.003068497688388506
ACH-000053,-0.016019080525519373
ACH-000054,-0.06173965035329646
ACH-000055,-0.011553441002333265
ACH-000060,-0.02419075518185757
ACH-000067,-0.02777038112428154
ACH-000070,-0.1255857259391889
ACH-000075,-0.12333041059449873
ACH-000078,0.08161641466027067
ACH-000082,0.009650249073677768
ACH-000085,-0.2304787424960764
ACH-000086,0.010373921963309907
ACH-000087,-0.2555914791960821
ACH-000092,-0.016623889084394994
ACH-000095,-0.10111435476723983
ACH-000097,0.026246942275728345
ACH-000098,-0.056296355173002736
ACH-000099,-0.033800208240781636
ACH-000108,-0.5547702408996291
ACH-000113,0.2621083323139062
ACH-000116,0.13701230327555894
ACH-000118,-0.09290886280204297
ACH-000120,0.199858422869108
ACH-000123,-0.17685723062170186
ACH-000127,-0.03932101676399067
ACH-000128,-0.030175998301266212
ACH-000132,-0.08787291014115832
ACH-000133,-0.014918351512116188
ACH-000137,-0.08154431247642414
ACH-000138,0.05883266625306046
ACH-000142,0.1347586588139965
ACH-000143,-0.09746555087846404
ACH-000146,-0.04519287292323411
ACH-000148,0.12625987553335474
ACH-000150,0.12642223775006992
ACH-000152,0.0037383769287491595
ACH-000153,-0.003499303899727131
ACH-000159,-0.2069095085849134
ACH-000160,-0.06836542609239668
ACH-000163,-0.09419737639545303
ACH-000167,0.1096533691970704
ACH-000168,-0.239848766282603
ACH-000169,-0.027263850657967555
ACH-000178,0.040667706252830206
ACH-000183,-0.11153371278382686
ACH-000188,0.10345974875937324
ACH-000189,-0.23177064743076456
ACH-000190,-0.1870236802142314
ACH-000198,-0.0425537106374575
ACH-000203,-0.1590087762106494
ACH-000204,0.0444303364058017
ACH-000206,-0.3014541354348819
ACH-000207,0.06523582883023114
ACH-000208,0.09571554636994643
ACH-000210,-0.2653277191553349
ACH-000211,-0.04118258277851953
ACH-000215,-0.12627923794957674
ACH-000221,-0.007905658025501425
ACH-000222,0.03859947411610083
ACH-000223,0.1530120865984356
ACH-000226,-0.034359673728743906
ACH-000227,-0.07383909137528626
ACH-000228,-0.09998657051418264
ACH-000231,-0.018201671752302532
ACH-000232,-0.07857884327111114
ACH-000233,-0.012489092211311576
ACH-000234,-0.026359291183536703
ACH-000235,-0.0013607509598302255
ACH-000237,-0.08396287175856572
ACH-000238,0.03215198174502717
ACH-000242,-0.023724777894800063
ACH-000243,-0.046745533591771235
ACH-000244,0.13421799048818894
ACH-000246,-0.1302774711232521
ACH-000248,0.11650436655565033
ACH-000250,-0.08342867680924583
ACH-000251,-0.032934348042194944
ACH-000252,-0.1254704978585114
ACH-000253,0.0279440764367711
ACH-000255,-0.04163832697470187
ACH-000256,-0.039864434227601823
ACH-000257,0.09771549525424808
ACH-000258,-0.009002142337378656
ACH-000259,0.029687289784251263
ACH-000260,0.028462305109313562
ACH-000261,-0.07229031309521405
ACH-000262,-0.16810916092321004
ACH-000263,0.028227639834604162
ACH-000264,0.017209447509287202
ACH-000265,-0.007670668822502517
ACH-000266,-0.021027780349579688
ACH-000272,-0.08322204591105314
ACH-000274,-0.08895928239123503
ACH-000277,0.0754749869653328
ACH-000278,-0.11969568495218595
ACH-000279,-0.19970258746329164
ACH-000280,0.04237986525374037
ACH-000281,0.07346190699902519
ACH-000288,-0.061954424434379464
ACH-000291,-0.1179071927665525
ACH-000293,-0.11419462315806178
ACH-000294,-0.06580508765583439
ACH-000295,0.133764034248893
ACH-000296,-0.24080882337917814
ACH-000302,-0.1733831143736393
ACH-000304,0.050452135710893097
ACH-000307,0.018450595368162768
ACH-000308,-0.08044996934920602
ACH-000310,-0.04991202693593868
ACH-000311,0.06129290832505412
ACH-000312,-0.06570100031380995
ACH-000315,0.15200033640299093
ACH-000316,-0.0377367017830744
ACH-000317,-0.5990602357159279
ACH-000318,0.044924359641524234
ACH-000319,0.046682868382176015
ACH-000320,-0.004218561796089803
ACH-000322,-0.14162609263239725
ACH-000323,-0.15205201728499249
ACH-000324,-0.11816135878043645
ACH-000329,0.02538244948766031
ACH-000330,0.20907337361393666
ACH-000331,-0.3756193189749085
ACH-000332,0.01513898058189216
ACH-000334,0.061921752366721025
ACH-000335,-0.217848836348354
ACH-000336,-0.052934730611438906
ACH-000337,0.024650405682507263
ACH-000338,0.4603502942632246
ACH-000339,-0.08349337648370499
ACH-000341,-0.1573208578757619
ACH-000348,-0.08197130815566697
ACH-000350,-0.10126024459955678
ACH-000352,-0.02206900652783211
ACH-000356,-0.17973648028365688
ACH-000361,0.0018481215438054747
ACH-000362,-0.05181268198943453
ACH-000363,-0.048237876828553884
ACH-000364,-0.04356796251510058
ACH-000365,-0.16444140605184798
ACH-000366,-0.02672584350503853
ACH-000368,0.10176154486617807
ACH-000374,0.06269889268007184
ACH-000375,0.13561795123920006
ACH-000376,-0.11797123690341645
ACH-000381,-0.09585666574722346
ACH-000383,0.05164407196664183
ACH-000387,-0.1249973690822622
ACH-000389,-0.1140733579616474
ACH-000390,0.03262542508526458
ACH-000393,-0.07987623009730281
ACH-000395,0.036706393296977634
ACH-000396,0.038334997470844505
ACH-000397,-0.08993449382237266
ACH-000401,0.08515607640215885
ACH-000402,-0.19815464069428068
ACH-000403,-0.006428238261473636
ACH-000404,0.21289103672710014
ACH-000406,-0.031873852212048845
ACH-000407,0.06947192096293002
ACH-000408,-0.16325172537663876
ACH-000410,0.013651030889392832
ACH-000411,-0.11119760674300204
ACH-000414,0.011648321665368548
ACH-000415,-0.03377028629652192
ACH-000416,-0.034596315122168604
ACH-000420,-0.06823158092439624
ACH-000421,-0.0679718879853119
ACH-000424,-0.016991422983821572
ACH-000425,0.13342949063590692
ACH-000426,-0.03664244393204824
ACH-000427,-0.005264405314294811
ACH-000433,0.2420754954948826
ACH-000435,-0.32680189259046993
ACH-000436,-0.03802472875875862
ACH-000444,-0.10986629114757862
ACH-000445,0.061402938058410426
ACH-000448,-0.16111895064082093
ACH-000450,0.06956476164874065
ACH-000452,-0.1162043451576256
ACH-000454,0.03789175909747329
ACH-000458,-0.006417868206424788
ACH-000459,0.04462160142678197
ACH-000460,-0.009502027758633128
ACH-000461,-0.011147134641470413
ACH-000463,-0.08556632218186183
ACH-000464,-0.2181067259373976
ACH-000466,-0.3345073143408543
ACH-000467,0.08347034444608012
ACH-000468,-0.07807351060353188
ACH-000469,0.023543126574290238
ACH-000470,-0.16141238410269668
ACH-000471,-0.13770248082627365
ACH-000472,0.033317609708437716
ACH-000473,-0.054698222599303375
ACH-000475,-0.09279630309083536
ACH-000476,-0.003770930930730129
ACH-000477,0.02190891718617654
ACH-000479,0.007784232085309317
ACH-000480,0.07319395551788148
ACH-000481,-0.2304399285605545
ACH-000483,0.16149954697819785
ACH-000484,-0.05242285098928767
ACH-000485,-0.12254743615102676
ACH-000486,0.009268893760994022
ACH-000487,0.055182403790002985
ACH-000488,0.08434648863237218
ACH-000490,-0.12495481437793045
ACH-000491,-0.003643182546654991
ACH-000495,-0.1683782004481742
ACH-000496,-0.10687527433964723
ACH-000499,-0.1849023690748855
