,OR2C1 (4993)
ACH-000004,-0.030020715747307688
ACH-000005,0.002429039400826448
ACH-000007,0.12454056409982665
ACH-000009,-0.045684208083086916
ACH-000011,-0.09263588461758436
ACH-000012,-0.20636761167205545
ACH-000013,-0.1858821857288552
ACH-000014,-0.06393238376332103
ACH-000015,-0.07907974726434205
ACH-000017,-1.9282835472835933e-05
ACH-000018,-0.2904056463002518
ACH-000019,-0.2418013247026839
ACH-000021,-0.1354197450461148
ACH-000022,0.09740789086943888
ACH-000025,-0.035861726843098615
ACH-000028,-0.11382488064286865
ACH-000030,0.03976157157737169
ACH-000035,-0.12641635150423122
ACH-000036,-0.09508835904429214
ACH-000037,-0.02013085998557984
ACH-000039,0.0
ACH-000040,-0.2116209742679479
ACH-000041,-0.029187690691882675
ACH-000042,-0.07863490946246722
ACH-000045,-0.036837677370019466
ACH-000047,-0.2321333389037288
ACH-000052,0.08159173303097203
ACH-000053,-0.047051894962023055
ACH-000054,0.06865347727578172
ACH-000055,-0.06669870438565305
ACH-000060,-0.2117094702367592
ACH-000067,-0.2628931333317393
ACH-000070,-0.05592423488040958
ACH-000075,0.08102730296761769
ACH-000078,-0.006641955515909616
ACH-000082,-0.11237887644551653
ACH-000085,-0.1800549331920115
ACH-000086,-0.01241196342167455
ACH-000087,0.17045920801382886
ACH-000092,-0.09284350206453318
ACH-000095,-0.015589344811832944
ACH-000097,-0.15848053707126442
ACH-000098,-0.14335445337981667
ACH-000099,0.007754886702899587
ACH-000108,-0.04618537373189692
ACH-000113,-0.10702068977139492
ACH-000116,-0.014338912621975647
ACH-000118,-0.09372556509717817
ACH-000120,-0.14056286076439334
ACH-000123,-0.2232182364470588
ACH-000127,-0.03140064197441431
ACH-000128,-0.021084494422428574
ACH-000132,-0.10553606006239084
ACH-000133,-0.01661540524685369
ACH-000137,-0.030057786734180664
ACH-000138,-0.06088891580293595
ACH-000142,-0.2067630195254868
ACH-000143,0.0005928021661444638
ACH-000146,-0.003562921204513116
ACH-000148,-0.025900705701650054
ACH-000150,-0.1493314514952478
ACH-000152,0.06051267542552356
ACH-000153,-0.01158535769840564
ACH-000159,-0.14889954479478384
ACH-000160,-0.009874214190834507
ACH-000163,-0.06644977840263595
ACH-000167,0.17600191201775928
ACH-000168,-0.1962141197210525
ACH-000169,-0.08420923329233372
ACH-000178,0.0005205112092419187
ACH-000183,-0.12691408593973305
ACH-000188,0.021402698574253712
ACH-000189,0.0
ACH-000190,0.14333765612381275
ACH-000198,0.0654421387793831
ACH-000203,-0.24076118618942755
ACH-000204,-0.12299800614181693
ACH-000206,-0.2859212410303608
ACH-000207,0.14763252197738955
ACH-000208,0.01635899461014229
ACH-000210,0.017811475947625926
ACH-000211,-0.027416336287836164
ACH-000215,-0.05893947197444836
ACH-000221,0.050616531177442886
ACH-000222,-0.21850603723955045
ACH-000223,-0.04656735880741164
ACH-000226,-0.15403361677996488
ACH-000227,-0.04251304891085387
ACH-000228,-0.0919478921585514
ACH-000231,-0.061750911164755985
ACH-000232,-0.011367049445255857
ACH-000233,-0.05422076713275195
ACH-000234,0.06549549109934208
ACH-000235,-0.10125800428290528
ACH-000237,-0.13386312568071326
ACH-000238,0.12720943585140276
ACH-000242,-0.2257460148790877
ACH-000243,-0.16932714652811756
ACH-000244,-0.0583722636922408
ACH-000246,-0.05458605199480858
ACH-000248,-0.12722189224676644
ACH-000250,-0.02570524677545549
ACH-000251,0.00092100993512796
ACH-000252,-0.020362988802001984
ACH-000253,-0.008118360708379698
ACH-000255,0.02255399979627408
ACH-000256,0.0522173948198224
ACH-000257,-0.12028358757730688
ACH-000258,0.18627474576079145
ACH-000259,-0.057582325595256174
ACH-000260,0.0061387784935593905
ACH-000261,-0.1031717677309981
ACH-000262,-0.004036763900253894
ACH-000263,-0.21416102433949552
ACH-000264,-0.03568422028412913
ACH-000265,-0.1582188359448876
ACH-000266,-0.08351182405387132
ACH-000272,-0.09562078080183856
ACH-000274,-0.035852659373487986
ACH-000277,-0.17856890208105922
ACH-000278,-0.02489173185440864
ACH-000279,-0.021918282954028763
ACH-000280,-0.3184556372792463
ACH-000281,0.07079427810109436
ACH-000288,0.0
ACH-000291,-0.08529795919622958
ACH-000293,-0.12371714013274725
ACH-000294,0.06079272064539065
ACH-000295,-0.12974107919600072
ACH-000296,0.0721342863067236
ACH-000302,-0.026890859764368936
ACH-000304,0.022704287880316292
ACH-000307,-0.022218460510516732
ACH-000308,-0.0992776913241975
ACH-000310,0.0225230908486976
ACH-000311,0.001500325555487834
ACH-000312,-0.1255615723407045
ACH-000315,-0.27438796412326144
ACH-000316,-0.01895647778588025
ACH-000317,0.13766246101246732
ACH-000318,-0.07306573529954401
ACH-000319,-0.2256399386947893
ACH-000320,0.04287929984350132
ACH-000322,-0.12239761907942184
ACH-000323,-0.18782185194464607
ACH-000324,0.03045501240218473
ACH-000329,-0.008530463099278423
ACH-000330,-0.1808116190164644
ACH-000331,-0.15580965617379652
ACH-000332,-0.12309535299404994
ACH-000334,-0.11582949993107446
ACH-000335,-0.048654369980745946
ACH-000336,-0.2361062337265477
ACH-000337,-0.0954860220435068
ACH-000338,-0.0531774857626182
ACH-000339,-0.11783701395630927
ACH-000341,-0.02714385258343621
ACH-000348,-0.12320404406473115
ACH-000350,-0.15383228098425408
ACH-000352,-0.07819593950380344
ACH-000356,-0.2631473640299776
ACH-000361,-0.07768505755439349
ACH-000362,0.07024542281347525
ACH-000363,-0.1909882544973113
ACH-000364,-0.15922495442979487
ACH-000365,-0.10010046870277474
ACH-000366,-0.06853423680675201
ACH-000368,-0.027649643363174364
ACH-000374,-0.060804538326745664
ACH-000375,-0.1905555534118538
ACH-000376,-0.20369538778310955
ACH-000381,0.0375027254873204
ACH-000383,-0.07362307538136556
ACH-000387,-0.0744577408756783
ACH-000389,0.20524995813914035
ACH-000390,0.01999132707307959
ACH-000393,-0.0931615307018272
ACH-000395,0.04941241282094177
ACH-000396,0.20568314139471056
ACH-000397,-0.04347628910962233
ACH-000401,-0.19308167539175944
ACH-000402,-0.16829477523305555
ACH-000403,-0.04166416424956234
ACH-000404,-0.28392750692320323
ACH-000406,-0.043386356641738635
ACH-000407,0.10076778531434256
ACH-000408,-0.051399412987885584
ACH-000410,-0.08998070470594421
ACH-000411,0.10062208922843498
ACH-000414,-0.1803871851389716
ACH-000415,-0.043030348476815285
ACH-000416,-0.05560421386406094
ACH-000420,-0.3338981295132839
ACH-000421,-0.07973303349906334
ACH-000424,-0.04887847888894177
ACH-000425,-0.0206960488741669
ACH-000426,0.0385355428899346
ACH-000427,-0.08561823265558159
ACH-000433,-0.25066287561833955
ACH-000435,-0.016704974637839216
ACH-000436,0.012992404074628922
ACH-000444,-0.04996913575624491
ACH-000445,0.13278125361748438
ACH-000448,-0.02364915880841308
ACH-000450,-0.11306958550789413
ACH-000452,-0.10111475036594283
ACH-000454,-0.17889316206116435
ACH-000458,-0.055168271721151435
ACH-000459,0.09534799955459593
ACH-000460,0.07809736266173181
ACH-000461,-0.1288727407242358
ACH-000463,-0.08104167538493984
ACH-000464,-0.16013054697293055
ACH-000466,0.1037291245199555
ACH-000467,-0.027606896019496945
ACH-000468,-3.5118112931433944e-05
ACH-000469,0.07650363149878933
ACH-000470,-0.06427914852040059
ACH-000471,-0.16917031116532033
ACH-000472,-0.027712547756424184
ACH-000473,-0.035057580439960295
ACH-000475,-0.1253975093253253
ACH-000476,-0.18064493504244275
ACH-000477,-0.2554276462715129
ACH-000479,-0.04107566320351326
ACH-000480,-0.029394166405708282
ACH-000481,-0.05671811838941861
ACH-000483,-0.021716941451501333
ACH-000484,-0.14417275361350526
ACH-000485,-0.0013094100828022473
ACH-000486,-0.06170392472481856
ACH-000487,0.06895024508683299
ACH-000488,-0.04754016255651237
