,ZBTB37 (84614)
ACH-000004,0.06547923066772714
ACH-000005,-0.0608627405644449
ACH-000007,-0.02371670189481628
ACH-000009,-0.1338169620735876
ACH-000011,-0.057197297051797075
ACH-000012,-0.04228290590959124
ACH-000013,0.03148366635243422
ACH-000014,0.009532432077295198
ACH-000015,0.02655781922416822
ACH-000017,-0.10611195456900438
ACH-000018,-0.07272758800376293
ACH-000019,-0.034546502513635516
ACH-000021,-0.026502080465710245
ACH-000022,0.021397712875000398
ACH-000025,-0.07983090076641011
ACH-000028,0.10386578195453648
ACH-000030,-0.05524284734988087
ACH-000035,-0.14726426641595994
ACH-000036,-0.11820504130817334
ACH-000037,-0.09303237575903832
ACH-000039,-0.051293176316963056
ACH-000040,-0.009591987424635951
ACH-000041,-0.021435706594712608
ACH-000042,-0.02804440427971625
ACH-000045,-0.036935531018015375
ACH-000047,0.013768308646640295
ACH-000052,-0.0966730315378194
ACH-000053,-0.03488818165111165
ACH-000054,-0.04006588462992796
ACH-000055,0.0762641612343595
ACH-000060,-0.028888026988512706
ACH-000067,0.041679113844093146
ACH-000070,-0.0011132982108196894
ACH-000075,-0.17006412321080672
ACH-000078,0.13583741909253974
ACH-000082,-0.14699820266583125
ACH-000085,-0.00044973503314959005
ACH-000086,-0.17135721971887288
ACH-000087,-0.06547902775277077
ACH-000092,-0.21188838400047516
ACH-000095,-0.04104103389514759
ACH-000097,0.015914994717379824
ACH-000098,-0.1265882548002263
ACH-000099,0.04885868330754818
ACH-000108,0.04475103023276605
ACH-000113,0.002290516431582374
ACH-000116,-0.0370529736702052
ACH-000118,0.010270636987673021
ACH-000120,0.0007750933016868617
ACH-000123,0.0984024879218819
ACH-000127,-0.06753144646616857
ACH-000128,-0.08146650920696501
ACH-000132,0.07001647597556726
ACH-000133,0.004874940607625143
ACH-000137,-0.12233141663092605
ACH-000138,-0.031057938306204562
ACH-000142,-0.1103628237561318
ACH-000143,0.03502017519170782
ACH-000146,-0.007876558269953687
ACH-000148,-0.03948926312552814
ACH-000150,0.019584858153604803
ACH-000152,-0.051653387704809324
ACH-000153,-0.005953236100201743
ACH-000159,-0.026255801835402475
ACH-000160,-0.08761068475177004
ACH-000163,-0.032215793319041015
