,WWC1 (23286)
ACH-000189,0.044713642471709815
ACH-000190,0.2988455805571076
ACH-000198,0.1208759938160248
ACH-000203,-0.04430839998957865
ACH-000204,-0.0446720558992664
ACH-000206,0.1303241862908526
ACH-000207,-0.006635663462517815
ACH-000208,0.058911971979281434
ACH-000210,0.08645483532779205
ACH-000211,0.11251789224319143
ACH-000215,0.07048509199488351
ACH-000221,0.08931505512349375
ACH-000222,0.19248571330076106
ACH-000223,0.04804640408447712
ACH-000226,0.006024622951905596
ACH-000227,-0.08079676494586295
ACH-000228,0.19334743723146453
ACH-000231,0.10834252031375548
ACH-000232,-0.07596181226217645
ACH-000233,-0.08853722533451458
ACH-000234,0.031000834248414613
ACH-000235,0.20648491774649927
ACH-000237,0.05591528400446999
ACH-000238,0.1161342228876696
ACH-000242,-0.00994448369300325
ACH-000243,0.20368194206492926
ACH-000244,0.028655461376044262
ACH-000246,0.1472157497475954
ACH-000248,0.282189923002734
ACH-000250,0.11349202768157017
ACH-000251,0.10950060141525098
ACH-000252,0.2211600244379228
ACH-000253,0.14713352669080618
ACH-000255,0.1234472514520598
ACH-000256,0.083622801401676
ACH-000257,-0.04969691239080001
ACH-000258,0.09735921901471994
ACH-000259,0.05015015129518231
ACH-000260,0.04012089049318003
ACH-000261,0.056755835420898876
ACH-000262,0.17574499380312034
ACH-000263,-0.027576852733052968
ACH-000264,0.0959300061015995
ACH-000265,0.10136816699313096
ACH-000266,0.2722780737369787
ACH-000272,0.11770860037373132
ACH-000274,0.002558096397163034
ACH-000277,0.12448925516659368
ACH-000278,0.11244426191433696
ACH-000279,-0.04954106860686986
ACH-000280,0.014677182157416375
ACH-000281,0.0050086228563583435
ACH-000288,0.12570439790244176
ACH-000291,0.12900637777838744
ACH-000293,0.054891875880359285
ACH-000294,0.07458083928861836
ACH-000295,0.04269617700587067
ACH-000296,0.15504953495649426
ACH-000302,0.11768170389511395
ACH-000304,0.06970792653686349
ACH-000307,0.13300251931654875
ACH-000308,0.17538127665208764
ACH-000310,-0.0693079158428823
ACH-000311,0.1968021834245577
ACH-000312,0.0998635681653372
ACH-000315,0.12442453091885287
ACH-000316,0.04597416142673746
ACH-000317,0.05014775081564301
ACH-000318,0.1676697281086645
ACH-000319,0.1967240037668764
ACH-000320,0.17335421846663607
ACH-000322,0.18350206286223575
ACH-000323,0.0334882219330613
ACH-000324,0.15473353966659506
ACH-000329,0.008868579754587552
ACH-000330,0.0527328940347772
ACH-000331,0.5816936477063172
ACH-000332,0.13016776111197315
ACH-000334,0.11668070905957945
ACH-000335,-0.00975453413489522
ACH-000336,0.232661567914656
ACH-000337,0.15196092847771814
ACH-000338,0.15664129431605409
ACH-000339,0.22721595461181904
ACH-000341,0.04160659059512962
ACH-000348,-0.03284144678877709
ACH-000350,0.01714814541812379
ACH-000352,0.08415030698711977
ACH-000356,0.16860420320271946
ACH-000361,0.10371362293508564
ACH-000362,-0.006150946760768575
ACH-000363,0.12281386289264992
ACH-000364,0.1814792025045832
ACH-000365,0.11909825058285647
ACH-000366,0.0228480880880992
ACH-000368,0.046750662543235816
ACH-000374,0.11370231953908655
ACH-000375,0.2764561113994088
ACH-000376,0.06981663012713354
ACH-000381,0.21825570898948105
ACH-000383,0.11459321923495952
ACH-000387,0.07427550502883487
ACH-000389,0.01487316861505171
ACH-000390,0.08941408690579032
ACH-000393,-0.06795543907471954
ACH-000395,0.17108836165867852
ACH-000396,0.14351449297901453
ACH-000397,0.13802139256251109
ACH-000401,-0.026465691644460332
ACH-000402,0.2842852026204467
ACH-000403,0.15750449365444752
ACH-000404,0.14203360086014916
ACH-000406,0.058520099724419225
ACH-000407,0.08695059671634134
ACH-000408,0.14015930375262198
ACH-000410,0.08935721171820811
ACH-000411,0.2381912515398108
ACH-000414,0.1805617381616033
ACH-000415,0.16194718310293732
ACH-000416,0.13678853181463385
ACH-000420,0.029757073392763775
ACH-000421,0.20076428750431696
ACH-000424,0.19251730390882826
ACH-000425,0.1129958630206878
ACH-000426,0.1456440290189439
ACH-000427,0.6803714924379611
ACH-000433,0.1798953432846831
ACH-000435,0.0485692193741458
ACH-000436,-0.03999177763696274
ACH-000444,0.12673160521162666
ACH-000445,0.0021331197103174877
ACH-000448,0.05057444171421912
ACH-000450,0.1881850111027804
ACH-000452,0.2875074992400666
ACH-000454,-0.015582246798262575
ACH-000458,0.1986377088199037
ACH-000459,0.17086110896283924
ACH-000460,0.23602613669600786
ACH-000461,0.1703880189883166
ACH-000463,-0.007628773008386315
ACH-000464,0.048602350390415966
ACH-000466,0.1147109691701622
ACH-000467,0.1792194357748888
ACH-000468,0.02555080646882732
ACH-000469,0.33152605741274394
ACH-000470,0.0176918534006103
ACH-000471,0.014814738996514629
ACH-000472,0.13376199056017282
ACH-000473,0.10787029099972753
ACH-000475,0.08960779062506884
ACH-000476,0.07862472481958989
ACH-000477,0.08931597954966496
ACH-000479,0.3120916052111917
ACH-000480,0.0816593815024437
ACH-000481,0.13147042581538546
ACH-000483,0.2511305914987461
ACH-000484,0.05564529537494613
ACH-000485,0.2201253070062412
ACH-000486,0.15697378048179988
ACH-000487,0.0900928905217972
ACH-000488,0.07406686303362832
ACH-000490,0.057881300241610076
ACH-000491,0.08028414788966963
ACH-000495,-0.07882657076962422
ACH-000496,0.10450909675270632
ACH-000499,0.1104069225033725
ACH-000500,0.12009217057081338
ACH-000502,0.12120381744733814
ACH-000503,0.2043726159058352
ACH-000505,0.20731543836456115
ACH-000507,0.23357493185554185
ACH-000510,0.11199758951525904
ACH-000511,0.04444346290564445
ACH-000512,0.10455514300727507
ACH-000516,0.042919195459016166
ACH-000517,0.10903610126335192
ACH-000518,0.14828896373036238
ACH-000520,0.02981754918299805
ACH-000521,0.32010852210674
ACH-000522,0.4867858722423733
ACH-000524,0.1284654001011493
ACH-000527,0.1617917935586837
ACH-000528,0.07965484154455453
ACH-000537,0.2598252536005031
ACH-000541,-0.15052063148255498
ACH-000542,0.1312646433530084
ACH-000544,0.0847025596702875
ACH-000545,0.28431328854421783
ACH-000547,0.19881342541555225
ACH-000548,0.1559083565362471
ACH-000549,0.20208521454728431
ACH-000550,0.0754958496318309
ACH-000552,0.12138600423997398
ACH-000556,0.14591173893413514
ACH-000557,-0.002069836891697345
ACH-000569,-0.10756708820897876
ACH-000570,-0.012519088223214328
ACH-000571,-0.0071939880439045485
ACH-000573,0.26907443514513923
ACH-000576,0.02701083626692564
ACH-000579,0.15763766647726174
ACH-000580,0.17277908901000275
ACH-000584,-0.06073197879214552
ACH-000585,0.19984590226282897
ACH-000588,0.08360627886941434
ACH-000589,0.07244160622437401
ACH-000591,0.0064138299265399604
ACH-000593,0.0016731308416903328
ACH-000600,0.18735795455377127
ACH-000601,0.062384618440108966
ACH-000605,0.04184882427035837
ACH-000606,0.15218403039161255
ACH-000608,0.11089777822855212
ACH-000614,0.14747760700658955
ACH-000616,0.08824804499926757
ACH-000618,0.17812059030509858
ACH-000619,0.1841654139720779
ACH-000620,0.19566312942853775
ACH-000621,0.07141883802999531
ACH-000622,0.011170697632918563
ACH-000623,0.01945493651343235
ACH-000624,0.12427984533057045
ACH-000627,0.11481079921791545
ACH-000630,0.1362427806714804
ACH-000631,-0.05554812536252126
ACH-000632,0.15558907310442466
ACH-000633,0.10229797871228703
ACH-000637,0.043900222626488336
ACH-000638,-0.09930979332188686
ACH-000646,0.2212827109703277
ACH-000647,0.03951024943546255
ACH-000648,0.01968651369632846
ACH-000649,0.07882536538602858
ACH-000651,0.147090265455861
ACH-000652,-0.05839535153637328
ACH-000653,0.1642257186407708
ACH-000657,0.07424457724759359
ACH-000658,-0.06406829448143629
ACH-000661,0.16076035837596464
ACH-000662,0.09540329333639272
ACH-000663,0.12630746878694404
ACH-000665,0.09171328966818856
ACH-000671,0.20412037871348296
ACH-000672,0.14263975644874755
ACH-000673,0.08548611439081903
ACH-000676,0.049619306607111634
ACH-000677,0.15948939478222984
ACH-000681,0.29859199474124043
ACH-000683,0.11064728602664588
ACH-000684,0.2004461043248416
ACH-000688,0.019211635429682468
ACH-000693,0.09895132242118396
ACH-000694,0.09399346026650036
ACH-000695,-0.04908917521641151
ACH-000696,0.007100223141147333
ACH-000697,0.27930732592124513
ACH-000699,0.104619502330909
ACH-000701,0.12263946179171005
ACH-000706,0.30959722607668083
ACH-000711,0.06326634091482237
ACH-000713,0.1181104083975206
ACH-000714,0.04476088572981116
ACH-000718,-0.049220465079336105
ACH-000720,0.08654841628594008
ACH-000721,0.12446611621997138
ACH-000724,0.3469380602846343
ACH-000725,0.1754593437910444
ACH-000732,0.06428868939663089
ACH-000734,0.22084169390030603
ACH-000735,0.2758757077862129
ACH-000736,0.14087174006736652
ACH-000738,0.1358566946031156
ACH-000746,0.09909341068246028
ACH-000747,0.10779767511729044
ACH-000748,0.09962676032005748
ACH-000753,-0.025426687544183244
ACH-000756,-0.09848763955032212
ACH-000757,0.2593790049032099
ACH-000758,0.17308203573865352
ACH-000760,0.045989582284027684
ACH-000762,0.07295717335686604
ACH-000763,-0.047692500409778266
ACH-000764,0.07580323129077929
ACH-000765,0.03308025612737961
ACH-000766,0.1292594694664878
ACH-000767,0.10693711286379956
ACH-000768,0.1718601490426329
ACH-000769,0.016188055010961815
ACH-000770,0.13915616609725234
ACH-000771,0.177379919398577
ACH-000773,0.013154995920230266
ACH-000776,0.05196461522070283
ACH-000777,0.17833465011391686
ACH-000778,0.044736620186373637
ACH-000781,0.09398455843969344
ACH-000782,-0.0015047618488317354
ACH-000783,0.025364625806146082
ACH-000784,0.0031191357788319077
ACH-000785,0.12698493233512356
ACH-000787,0.18912317540426365
ACH-000788,0.13145404192746374
ACH-000791,0.05172585595013338
ACH-000792,0.04272970028257536
ACH-000794,0.13151160120589606
ACH-000796,0.04544679338629007
ACH-000798,0.1610519113200271
ACH-000799,-0.003607220329924046
ACH-000800,0.05770568435795241
ACH-000802,-0.08513552730845149
ACH-000804,0.03351449226931763
ACH-000805,0.11771246044190803
ACH-000809,0.08596770996204453
ACH-000810,0.04688814404933112
ACH-000811,0.12901884185873735
ACH-000817,0.10746370695276404
ACH-000819,0.11229899293385256
ACH-000820,0.18022816931245805
ACH-000821,0.09617532076915608
ACH-000822,0.09928797051266046
ACH-000823,0.059717372292220086
ACH-000824,0.0321901651413517
ACH-000827,0.039771556502666464
ACH-000829,0.07124345265829507
ACH-000831,0.003981623873459887
ACH-000832,-0.06192857731816946
ACH-000833,-0.07083509519228484
ACH-000834,0.02754796101237996
ACH-000835,0.25422167206381024
ACH-000836,0.41531758341493535
ACH-000837,0.05942842039813447
ACH-000838,0.04600855607528511
ACH-000839,0.17137143409720415
ACH-000840,0.2890314883917775
ACH-000841,0.11010079346647776
ACH-000843,-0.044032942028165406
ACH-000846,0.10512268971235733
ACH-000847,-0.02378574681107563
ACH-000848,0.19845240470358064
ACH-000849,0.16634427130408871
ACH-000851,0.005658669191312821
ACH-000855,-0.011915414044285774
ACH-000856,0.13537692718899685
ACH-000858,0.1593040174561803
ACH-000859,-0.013603761137946271
ACH-000861,0.14831953485771945
ACH-000862,0.15887994509706038
ACH-000865,-0.05328530209946223
ACH-000866,0.019622048301116784
ACH-000867,0.15017658815032575
ACH-000869,0.2068359920190454
ACH-000872,0.31036098667912865
ACH-000873,-0.09564820360839232
ACH-000876,0.333239870769905
ACH-000878,0.0010378652077243638
ACH-000880,0.15417544804728772
ACH-000881,0.06942901633451032
ACH-000882,-0.002032080629487488
ACH-000884,0.020768655395964696
ACH-000885,0.1402027564622884
ACH-000887,0.0822502514554023
ACH-000889,0.013831579578354007
ACH-000896,0.07077168754630135
ACH-000898,0.17606708667477575
ACH-000900,0.10304273071185342
ACH-000901,0.0943789574052162
ACH-000905,0.0674829845048433
ACH-000906,-0.0015806602967590553
ACH-000907,0.1708011803667796
ACH-000910,0.020406601056971767
ACH-000911,0.08135011166317747
ACH-000912,0.11673018985198187
ACH-000913,-0.015231372815614982
ACH-000915,0.07266306900201963
ACH-000916,0.08850794746928999
ACH-000917,0.09011180579242514
ACH-000920,-0.2305329203292372
ACH-000921,0.016032029790210144
ACH-000924,0.1085327685154258
ACH-000926,0.11300468681302545
ACH-000928,0.1341308033620186
ACH-000929,0.18192720785370786
ACH-000932,0.09395004843529584
ACH-000935,0.3193646877381619
ACH-000936,0.16980136842243498
ACH-000937,0.08238200350989315
ACH-000938,-0.09520172991778496
ACH-000939,0.4352428634755789
ACH-000941,0.11972124482891015
ACH-000943,0.1400757564301362
ACH-000946,0.00861501778441845
ACH-000947,0.04278926331515096
ACH-000948,0.00892625263904088
ACH-000950,0.21581130925941625
ACH-000953,-0.016406768409719826
ACH-000954,-0.10518317595579572
ACH-000957,0.3072344641894155
ACH-000958,0.3281153555095804
ACH-000960,0.104652903125265
ACH-000963,0.3708575640454018
ACH-000968,0.11367098894422838
ACH-000969,0.12437028879724613
ACH-000972,-0.21703727737808046
ACH-000973,0.08681814039034626
ACH-000974,0.11066993735994833
ACH-000978,0.19604297034602386
ACH-000984,0.1040642822174025
ACH-000986,0.09720906650276087
ACH-000988,0.15560929836423526
ACH-000993,0.08678212319177847
ACH-000994,0.057188429607634636
ACH-000996,0.10313616306374504
ACH-001001,0.12103154205716872
ACH-001020,0.3020111842833233
ACH-001028,0.04330183795029696
ACH-001031,0.09252856837450313
ACH-001038,0.10280442242998987
ACH-001048,0.2598248420431919
ACH-001050,0.09987984459881996
ACH-001053,0.059020387245089526
ACH-001054,0.057421349759347436
ACH-001061,0.08694793977848912
ACH-001067,0.06818916503572311
ACH-001075,-0.02612085684606752
ACH-001096,0.18753696551552845
ACH-001111,0.09663674290090113
ACH-001119,0.025572947784749056
ACH-001128,0.9515068412595284
ACH-001134,0.04491208074090501
ACH-001151,0.190236808109355
ACH-001163,0.1091637307443576
ACH-001164,0.17728918779207373
ACH-001183,0.08937132204191643
ACH-001192,0.12576846907397646
ACH-001193,-0.0039789563007101144
ACH-001196,0.062123285524736574
ACH-001197,-0.009787943197376343
ACH-001205,0.03540807899411837
ACH-001211,0.2219522103776485
ACH-001212,-0.05085578254053172
ACH-001228,0.15430321316636866
ACH-001232,0.13197169263381714
ACH-001239,0.03003109696202817
ACH-001270,0.15706582346905845
ACH-001274,0.2062462631154554
ACH-001275,0.029733444147505114
ACH-001277,0.17120904590592148
ACH-001278,0.07256391227107872
ACH-001280,-0.07444525751707368
ACH-001283,-0.010018228133873165
ACH-001289,0.027612951838048263
ACH-001300,0.020012609803365014
ACH-001301,0.005256318724092306
ACH-001302,0.18917415575560306
ACH-001306,0.3942630738403593
ACH-001318,-0.026319236981327137
ACH-001322,-0.07955587138930997
ACH-001328,0.1233614855488584
ACH-001332,-0.077510899265946
ACH-001336,-0.007416358248894294
ACH-001346,0.1394809893350037
ACH-001353,0.19197325100245308
ACH-001354,-0.1310117963403217
ACH-001367,-0.2267647286651655
ACH-001368,0.04879151449657308
ACH-001374,-0.03468463377661714
ACH-001377,-0.011611849471649843
ACH-001380,0.054767211309797066
ACH-001391,0.04596018617669
ACH-001408,0.09750705046996974
ACH-001430,0.2444754155549011
ACH-001431,0.02354389897064305
ACH-001450,-0.044322376261760416
ACH-001496,0.2303574528654699
ACH-001500,0.2584836851981274
ACH-001523,0.10614053845299423
ACH-001532,-0.0009492335980127699
ACH-001550,0.3437471554135365
ACH-001552,0.2028392141657543
ACH-001554,0.10315056200575183
ACH-001654,0.08443121963358671
ACH-001735,-0.03351694653908335
ACH-001736,0.1443676815716256
ACH-001737,0.17647843120819387
ACH-001740,0.0453534645333176
ACH-001745,0.03394648650139469
ACH-001765,0.10678669259900857
