,PAX6 (5080)
ACH-000468,-0.07302736325548928
ACH-000469,-0.03689233842959997
ACH-000470,0.08920126703135994
ACH-000471,-0.12618893711920534
ACH-000472,-0.0480769064373857
ACH-000473,-0.12276008805221393
ACH-000475,-0.06824103640688788
ACH-000476,-0.22267265771270267
ACH-000477,-0.009124941948843895
ACH-000479,-0.4110452391269333
ACH-000480,-0.20185094522062455
ACH-000481,-0.13803078241216118
ACH-000483,0.020470633694078838
ACH-000484,-0.039988028616749716
ACH-000485,-0.08730177588948798
ACH-000486,-0.04676074926132087
ACH-000487,-0.013291265948555358
ACH-000488,-0.046971780995512316
ACH-000490,0.14700291413011812
ACH-000491,-0.14069253238445034
ACH-000495,-0.16249543072557662
ACH-000496,0.006917604904789715
ACH-000499,0.06504160058856838
ACH-000500,-0.2058092739849906
ACH-000502,-0.04870569903830114
ACH-000503,-0.1819258285737347
ACH-000505,-0.040706716012840136
ACH-000507,-0.009540300216069077
ACH-000510,-0.1063315604458211
ACH-000511,0.018404327399915186
ACH-000512,0.03308513096147191
ACH-000516,-0.05828101336359165
ACH-000517,-0.04922164206138797
ACH-000518,-0.20230548686349745
ACH-000520,-0.03719410541642753
ACH-000521,-0.13673198190125527
ACH-000522,-0.10845419583156776
ACH-000524,-0.1884712631115307
ACH-000527,0.01909959165508105
ACH-000528,-0.02119418311270759
ACH-000537,0.18925210537176654
ACH-000541,-0.1611969600776742
ACH-000542,-0.12775369967753872
ACH-000544,-0.07423105101089482
ACH-000545,0.006304423103391088
ACH-000547,0.08829006767383407
ACH-000548,0.04164976450114859
ACH-000549,0.05908551048464359
ACH-000550,-0.11469718848702146
ACH-000552,0.15506352318850716
ACH-000556,-0.12487695322509965
ACH-000557,0.013527244150526587
ACH-000569,-0.15051557977109112
ACH-000570,-0.13336748099890114
ACH-000571,-0.07244082111860027
ACH-000573,0.050863939766734666
ACH-000576,-0.011454357614078392
ACH-000579,-0.0730285767245669
ACH-000580,0.014499384374585306
ACH-000584,-0.08715637384265253
ACH-000585,-0.01888595097680787
ACH-000588,-0.05323221490762962
ACH-000589,-0.1012823969835551
ACH-000591,-0.26794514614157344
ACH-000593,-0.18049677785333687
ACH-000600,-0.11779331743320738
ACH-000601,-0.004189422434532564
ACH-000605,-0.17087942456301966
ACH-000606,0.033810071825322516
ACH-000608,-0.019557803041369615
ACH-000614,-0.2530842548041571
ACH-000616,-0.09595948976837004
ACH-000618,0.017838394589317897
ACH-000619,0.06373051180707916
ACH-000620,0.005811588813829469
ACH-000621,-0.04867767659587607
ACH-000622,-0.5401013596103149
ACH-000623,-0.0907996664558098
ACH-000624,-0.17218690377049828
ACH-000627,0.07260434084231777
ACH-000630,0.09538306903173016
ACH-000631,0.13009915877600034
ACH-000632,-0.026268579767585943
ACH-000633,-0.05573819228540832
ACH-000637,0.12887990041044928
ACH-000638,-0.2495809380826836
ACH-000646,-0.10436293020243603
ACH-000647,-0.1184822807558211
ACH-000648,-0.13359328066904946
ACH-000649,-0.029409117563508225
ACH-000651,0.01859261313789829
ACH-000652,0.3773046931411063
ACH-000653,0.08430284130154392
ACH-000657,-0.05777424259527825
ACH-000658,-0.13205471064077692
ACH-000661,-0.15664866701442995
ACH-000662,-0.3995543619762468
ACH-000663,0.0992426352381187
ACH-000665,-0.13220502059810482
ACH-000671,-0.03470937764985695
ACH-000672,-0.025952955624057552
ACH-000673,-0.09742511814685093
ACH-000676,0.00893382690078834
ACH-000677,0.08173122263288446
ACH-000681,-0.0626416872236917
ACH-000683,-0.05071463233078609
ACH-000684,-0.2717289372117762
ACH-000688,-0.09175709832780113
ACH-000693,-0.05791393499412222
ACH-000694,-0.08439681861962403
ACH-000695,0.3829137676070329
ACH-000696,-0.09375227494786448
ACH-000697,0.05598703480649025
ACH-000699,-0.04670424714937446
ACH-000701,-0.13359558240991476
ACH-000706,-0.004788364403700774
ACH-000711,-0.091429423554723
ACH-000713,-0.118533481544715
ACH-000714,-0.03361982666226744
ACH-000718,-0.07057538596331524
ACH-000720,-0.07288126577615092
ACH-000721,0.002624466498244847
ACH-000724,-0.08699372793795719
ACH-000725,-0.017138716230403354
ACH-000732,-0.07327602304786937
ACH-000734,-0.1952810332946844
ACH-000735,0.06354765097621659
ACH-000736,-0.15363335412282178
ACH-000738,-0.20044600091380707
ACH-000746,-0.06513913471974135
ACH-000747,-0.2327450251629127
ACH-000748,-0.02221323639398659
ACH-000753,0.050459080940744576
ACH-000756,-0.23558535269906766
ACH-000757,-0.0972205577441904
ACH-000758,0.048926470235269054
ACH-000760,-0.04101089033742823
ACH-000762,-0.11820662252404167
ACH-000763,-0.02013280615196221
ACH-000764,-0.05980625196805151
ACH-000765,-0.0421680161275118
ACH-000766,-0.13192778588078732
ACH-000767,-0.017631426351512366
ACH-000768,-0.04185568016617329
ACH-000769,-0.07871762907581831
ACH-000770,-0.034235639970517526
ACH-000771,-0.14597967403590112
ACH-000773,-0.19170755193327774
ACH-000776,0.12946311222683024
ACH-000777,-0.03810991506766803
ACH-000778,0.11279675664672795
ACH-000781,-0.10238062996662296
ACH-000782,0.04340936888158503
ACH-000783,-0.06926124140254415
ACH-000784,-0.021657508259675454
ACH-000785,-0.004993878890436342
ACH-000787,0.002094958741368946
ACH-000788,-0.08568388984833596
ACH-000791,-0.04562113688110592
ACH-000792,-0.14756644842152922
ACH-000794,0.03808131352098429
ACH-000796,0.0749587642644534
ACH-000798,-0.2599235075365017
ACH-000799,0.0597989598659631
ACH-000800,-0.09535393357981303
ACH-000802,-0.1192243984114402
ACH-000804,-0.2372153906264289
ACH-000805,-0.10307387904464263
ACH-000809,-0.1820141312866664
ACH-000810,-0.014313347920526772
ACH-000811,0.05269384989263978
ACH-000817,0.04945376685151486
ACH-000819,-0.1758081643355409
ACH-000820,-0.08219758596727045
ACH-000821,-0.15199298975162112
ACH-000822,-0.11444169803159808
ACH-000823,-0.10153005419237347
ACH-000824,-0.0836487146091398
ACH-000827,-0.09307063714115836
ACH-000829,0.009066946236090707
ACH-000831,-0.16767186796680614
ACH-000832,-0.1377755408691753
ACH-000833,-0.2757069997150685
ACH-000834,-0.1867084240056175
ACH-000835,0.035250552081185264
ACH-000836,-0.042497284765360265
ACH-000837,0.14514660381679248
ACH-000838,0.14397132765487727
ACH-000839,0.05989889645216264
ACH-000840,-0.11405080619572555
ACH-000841,-0.13003710623490333
ACH-000843,-0.2180372957887367
ACH-000846,-0.1314625310431744
ACH-000847,0.17175051896343008
ACH-000848,0.0858741621770905
ACH-000849,-0.03535410751096445
ACH-000851,-0.01692902240848367
ACH-000855,-0.13138138419702364
ACH-000856,-0.06626929946110739
ACH-000858,-0.061174862413962174
ACH-000859,-0.16285783235340034
ACH-000861,0.03992705719359377
ACH-000862,-0.008495086415496983
ACH-000865,0.027323194347140683
ACH-000866,-0.0008248002922964046
ACH-000867,-0.14861589933508315
ACH-000869,-0.0005523791351488619
ACH-000872,-0.2379678602630577
ACH-000873,-0.04075273007882163
ACH-000876,-0.09543331873614166
ACH-000878,-0.05140665322787034
ACH-000880,-0.07810809957768995
ACH-000881,0.0014882179511252428
ACH-000882,-0.03060074384347636
ACH-000884,-0.15719250650029476
ACH-000885,0.04394885496382851
ACH-000887,-0.015584530252506884
ACH-000889,0.06720882786478274
ACH-000896,-0.07796482613695317
ACH-000898,-0.09078258549862588
ACH-000900,-0.01092528914399716
ACH-000901,0.09182744043956392
ACH-000905,-0.035262605077649466
ACH-000906,-0.026731489472531258
ACH-000907,-0.043665526900917316
ACH-000910,-0.0649871993632478
ACH-000911,0.030865607472034463
ACH-000912,0.0841914142245451
ACH-000913,-0.06368352163584345
ACH-000915,-0.03599433503513978
ACH-000916,-0.5709321993875607
ACH-000917,0.11056915717231944
ACH-000920,0.04134617051886074
ACH-000921,-0.09891507260757146
ACH-000924,0.03422939687442226
ACH-000926,-0.025895462210073314
ACH-000928,0.17774772630769614
ACH-000929,-0.10171891813409728
ACH-000932,-0.07332114823621448
ACH-000935,0.03715028409044813
ACH-000936,0.0353882477000774
ACH-000937,-0.06113151227939664
ACH-000938,-0.101927833140755
ACH-000939,-0.116205907651435
ACH-000941,-0.04850122821063208
ACH-000943,-0.100265308206766
ACH-000946,-0.0011874148970673856
ACH-000947,-0.1239129797458472
ACH-000948,-0.0924339777685836
ACH-000950,0.13226263205464706
ACH-000953,-0.10713318466324047
ACH-000954,-0.07835648218490156
ACH-000957,-0.07387365439697574
ACH-000958,-0.3316763104912412
ACH-000960,-0.02903882793358532
ACH-000963,-0.07042404002855837
ACH-000968,-0.15757918429890444
ACH-000969,-0.16803669702391344
ACH-000972,-0.2775128902347283
ACH-000973,0.02043562882200019
ACH-000974,0.033985103496386705
ACH-000978,0.15178404673183996
ACH-000984,-0.0032265348475243195
ACH-000986,-0.12746724689540667
ACH-000988,0.05803188590950961
ACH-000993,0.1475288197698678
ACH-000994,-0.08960068776683527
ACH-000996,-0.041089563278291816
ACH-001001,-0.0596186739074692
ACH-001020,-0.09159377545618408
ACH-001028,-0.06249148398164839
ACH-001031,0.015999040423177138
ACH-001038,-0.06373361136441093
ACH-001048,0.0178783855728292
ACH-001050,-0.35141430180598704
ACH-001053,-0.2398408806890266
ACH-001054,0.04784539297885829
ACH-001061,-0.10684376470244257
ACH-001067,-0.04015657400968396
ACH-001075,-0.24220800030562226
ACH-001096,-0.0302766638277652
ACH-001111,-0.24878658834389544
ACH-001119,0.034328783665777546
ACH-001128,0.07804278334535142
ACH-001134,-0.1703309304700283
ACH-001151,-0.06973065845755384
ACH-001163,-0.02547644925815332
ACH-001164,0.06209409525824978
ACH-001183,-0.3468497632678009
ACH-001192,-0.13297913527667635
ACH-001193,-0.07683665365360805
ACH-001196,-0.06668244502958923
ACH-001197,0.08745396229431485
ACH-001205,0.0721138791679577
ACH-001211,-0.1252963933044498
ACH-001212,0.11168501923029843
ACH-001228,-0.09298722239943584
ACH-001232,-0.04047549360311641
ACH-001239,-0.15914846664641208
ACH-001270,-0.028041963568715668
ACH-001274,-0.2518738676104288
ACH-001275,-0.11869727062895012
ACH-001277,-0.11679659820266534
ACH-001278,0.01378546014377045
ACH-001280,0.20721330151179296
ACH-001283,-0.031741078766453705
ACH-001289,-0.09739633867199342
ACH-001300,0.005689693631879649
ACH-001301,-0.040393983770410265
ACH-001302,-0.2656622316056079
ACH-001306,0.0020366996869487595
ACH-001318,-0.06881192442888348
ACH-001322,-0.1896262220956268
ACH-001328,0.02965878388395698
ACH-001332,-0.01252963750497355
ACH-001336,-0.0625152424038424
ACH-001346,-0.014098927649878634
ACH-001353,-0.16143819385163194
ACH-001354,0.023281116958425573
ACH-001367,-0.02809366179264394
ACH-001368,0.1038323814044282
ACH-001374,-0.12324578352494706
ACH-001377,-0.05708203606655812
ACH-001380,-0.15299222244348235
ACH-001391,-0.10405060986823744
ACH-001408,-0.04569037438799867
ACH-001430,-0.28067327745391385
ACH-001431,-0.04861621844069768
ACH-001450,-0.06505840061061438
ACH-001496,0.0004140182910339297
ACH-001500,0.01936026709307551
ACH-001523,-0.055941623738179916
ACH-001532,-0.12775119442515526
ACH-001550,-0.07949797436791033
ACH-001552,-0.022412701344114737
ACH-001554,-0.0716545249161182
ACH-001654,-0.05715935449141644
ACH-001735,-0.0872559123046541
ACH-001736,-0.10587029020636868
ACH-001737,-0.0706889037289467
ACH-001740,0.2517387980330456
ACH-001745,-0.10857146046209756
ACH-001765,-0.0882260732910342
