,MPP6 (51678)
ACH-000222,-0.18671034743987414
ACH-000223,0.08468132575365005
ACH-000226,0.02679469451508661
ACH-000227,0.12116640558631896
ACH-000228,0.13524087710847038
ACH-000231,0.07495571930328558
ACH-000232,0.09315191099048976
ACH-000233,0.13970396766120188
ACH-000234,0.008647506028953419
ACH-000235,0.04784775306701367
ACH-000237,0.06743196982487784
ACH-000238,0.2485628613621875
ACH-000242,-0.2139099708947035
ACH-000243,0.16077574351793214
ACH-000244,0.10446483616673588
ACH-000246,0.034594243083411774
ACH-000248,-0.08789609446905577
ACH-000250,-0.058801132885926324
ACH-000251,0.16346948130929764
ACH-000252,0.17351423016694847
ACH-000253,0.09223587850988034
ACH-000255,0.1833014405672962
ACH-000256,0.013249966198510906
ACH-000257,0.06793711065616377
ACH-000258,-0.004727690762124221
ACH-000259,0.05513021180852962
ACH-000260,0.2449916198207833
ACH-000261,0.08553086578426652
ACH-000262,-0.1530280338570919
ACH-000263,0.03744988833291
ACH-000264,0.058397894576713565
ACH-000265,0.14608078258531856
ACH-000266,-0.03479563473517062
ACH-000272,-0.014527233755154138
ACH-000274,0.13330062463674794
ACH-000277,-0.2289987882152684
ACH-000278,0.0572074616507223
ACH-000279,-0.11336744395053942
ACH-000280,0.055381720155482685
ACH-000281,0.05351023281808775
ACH-000288,0.009796366622202336
ACH-000291,-0.021060566976678026
ACH-000293,-0.28294651344259497
ACH-000294,-0.04694029431342847
ACH-000295,0.16432151147864452
ACH-000296,0.2738650590670717
ACH-000302,0.02668766691403162
ACH-000304,0.04968281402994073
ACH-000307,0.04328929535095734
ACH-000308,0.01984287527283073
ACH-000310,0.1807745597021811
ACH-000311,0.09170853777113301
ACH-000312,0.06864921735306062
ACH-000315,-0.09969796158951323
ACH-000316,0.10574650452235082
ACH-000317,0.1059369802685654
ACH-000318,-0.0501226918662069
ACH-000319,0.003920013568020983
ACH-000320,0.08375084185541448
ACH-000322,0.21252416567137128
ACH-000323,0.1619150741777071
ACH-000324,0.05920347542795602
ACH-000329,-0.0641663287928972
ACH-000330,0.02105109144907908
ACH-000331,0.07081772826761279
ACH-000332,0.022687836571948655
ACH-000334,0.1446614454631879
ACH-000335,0.0674953167453775
ACH-000336,-0.2323398441490164
ACH-000337,-0.051938255211966
ACH-000338,-0.002707989128979216
ACH-000339,0.14756750729404666
ACH-000341,0.1222070655195163
ACH-000348,0.034083506010092385
ACH-000350,0.03433654794314901
ACH-000352,0.128442821685809
ACH-000356,0.05863420238099237
ACH-000361,0.10687929572214984
ACH-000362,-0.027422869268135457
ACH-000363,-0.0015699781520736532
ACH-000364,0.1362261735663193
ACH-000365,-0.030206686985701288
ACH-000366,0.10464888981457787
ACH-000368,0.07844423718373371
ACH-000374,0.1057524766539312
ACH-000375,0.11075073351014968
ACH-000376,0.06945860980196554
ACH-000381,0.09642965296783904
ACH-000383,0.06442401933384863
ACH-000387,0.05136201632507502
ACH-000389,-0.019901062098448417
ACH-000390,0.06620475087203596
ACH-000393,0.0878133952366205
ACH-000395,0.03135494204218731
ACH-000396,0.032569523850361826
ACH-000397,0.08094539702451667
ACH-000401,0.04201494292114541
ACH-000402,-0.008250922741212642
ACH-000403,-0.02405224963278598
ACH-000404,0.2303553645733384
ACH-000406,-0.006630884270653613
ACH-000407,0.16618579782073215
ACH-000408,0.16141730709436758
ACH-000410,0.048475334264993335
ACH-000411,0.07650652942023675
ACH-000414,0.09845428852496456
ACH-000415,0.047742302600464616
ACH-000416,0.023223602572708932
ACH-000420,0.04548541637331609
ACH-000421,0.0369640894607304
ACH-000424,0.15573016731033734
ACH-000425,0.015613429843516009
ACH-000426,0.22639714799781985
ACH-000427,-0.12804566056342448
ACH-000433,0.07946841921061996
ACH-000435,0.5159613804057243
ACH-000436,0.04449687925242176
ACH-000444,0.05889887577704048
ACH-000445,0.2334933649425269
ACH-000448,-0.03607955021844578
ACH-000450,0.2821905551983069
ACH-000452,0.010276572898143429
ACH-000454,0.04141918397410306
ACH-000458,-0.015180317402909687
ACH-000459,-0.05016173770132523
ACH-000460,0.1151980238694855
ACH-000461,0.11344702680178195
ACH-000463,0.039819559466775525
ACH-000464,0.08494909731140822
ACH-000466,0.04419859989805072
ACH-000467,0.06973616238551454
ACH-000468,0.11964805614465104
ACH-000469,0.022611261953719642
ACH-000470,0.0540375324737383
ACH-000471,-0.06097833629425822
ACH-000472,0.018192587659148204
ACH-000473,0.02120078351866861
ACH-000475,-0.04175153373749335
ACH-000476,-0.08628461117132809
ACH-000477,0.016880027210831802
ACH-000479,0.10705036554668323
ACH-000480,0.2138529350437832
ACH-000481,0.1619716998595402
ACH-000483,0.11014166776395183
ACH-000484,-0.09342492468730597
ACH-000485,0.02613008186591429
ACH-000486,0.03638583139050063
ACH-000487,0.02231421423561531
ACH-000488,0.08217209403650998
ACH-000490,-0.03374564074315031
ACH-000491,0.05141879408246814
ACH-000495,0.1548401100089861
ACH-000496,-0.02219975795203509
ACH-000499,0.1315888686491936
ACH-000500,0.06296272532447039
ACH-000502,0.06215120217610062
ACH-000503,0.2218102264090873
ACH-000505,0.01007496508126178
ACH-000507,0.02085126864971456
ACH-000510,0.14119627654805986
ACH-000511,-0.10123999760686027
ACH-000512,0.00806272261189082
ACH-000516,0.18813502735063065
ACH-000517,-0.00681839997203655
ACH-000518,0.014440925703999543
ACH-000520,0.06351947079117701
ACH-000521,-0.08894434985894162
ACH-000522,0.033863385724494384
ACH-000524,0.061249184387362085
ACH-000527,0.16063801510522618
ACH-000528,0.05342191721674868
ACH-000537,-0.11400214679030275
ACH-000541,-0.2592402669529644
ACH-000542,-0.01287456698099108
ACH-000544,0.03361333903137808
ACH-000545,0.07110209306718815
ACH-000547,0.1417893548720178
ACH-000548,0.18453378726696965
ACH-000549,0.12572154293649135
ACH-000550,-0.03232137976241453
ACH-000552,-0.07749856152451969
ACH-000556,0.05940973534277245
ACH-000557,0.05884567127788728
ACH-000569,-0.04195088334327041
ACH-000570,0.0427788698684465
ACH-000571,0.04398745222225317
ACH-000573,0.1332128820115771
ACH-000576,0.062257721060119314
ACH-000579,-0.08944277252557696
ACH-000580,-0.08826495093676888
ACH-000584,0.15175314010378502
ACH-000585,0.013835320566993272
ACH-000588,0.07199430756356585
ACH-000589,0.1327079340507858
ACH-000591,0.0821627962511217
ACH-000593,0.09818182444338283
ACH-000600,0.02844933723302358
ACH-000601,0.12347408922371775
ACH-000605,0.009164745780909709
ACH-000606,0.15280749673851704
ACH-000608,0.012442670758887395
ACH-000614,0.07425769064272338
ACH-000616,0.04045481945870635
ACH-000618,0.08557777945335908
ACH-000619,0.008814886344950168
ACH-000620,0.0399107133688622
ACH-000621,0.0022203892068479113
ACH-000622,0.01794800617507795
ACH-000623,0.03723205919578021
ACH-000624,0.1125007538953659
ACH-000627,0.09233115383881256
ACH-000630,0.02784126687783593
ACH-000631,0.05494918008762102
ACH-000632,0.2022777929085864
ACH-000633,0.17440685401122136
ACH-000637,0.23725835734091136
ACH-000638,0.1160867062470652
ACH-000646,0.1303801791743599
ACH-000647,0.006983271891014642
ACH-000648,0.1363961208217503
ACH-000649,-0.05996073259792487
ACH-000651,0.009346288946010773
ACH-000652,0.02292706976025113
ACH-000653,0.07330898604750792
ACH-000657,0.031664424046208325
ACH-000658,0.00375901065302529
ACH-000661,0.08104052228989972
ACH-000662,0.2603404871620662
ACH-000663,0.003844282508888353
ACH-000665,0.13476300358521312
ACH-000671,-0.024701674250301675
ACH-000672,0.05056747013856885
ACH-000673,0.010561652083311921
ACH-000676,0.0428825840566994
ACH-000677,0.06476529134727528
ACH-000681,0.11065554394689556
ACH-000683,0.13170550088199812
ACH-000684,0.0604762510669408
ACH-000688,0.2072316895867777
ACH-000693,0.16497321480210045
ACH-000694,0.12311678527237785
ACH-000695,0.052513393984057716
ACH-000696,0.10815465986273587
ACH-000697,0.041930865178400716
ACH-000699,0.06798121716863546
ACH-000701,-0.027553299885669427
ACH-000706,0.018000440158914558
ACH-000711,0.09411164655560517
ACH-000713,-0.039622888247811024
ACH-000714,0.19993208916732252
ACH-000718,0.08328033212330503
ACH-000720,-0.004484267503467546
ACH-000721,0.051852060399870815
ACH-000724,-0.0819608144515182
ACH-000725,0.20091648181110836
ACH-000732,0.14077880320216016
ACH-000734,0.02703544839988271
ACH-000735,-0.08318550292494281
ACH-000736,0.1801750297269958
ACH-000738,0.043000424777957104
ACH-000746,-0.021129259611908768
ACH-000747,-0.0007677114836299376
ACH-000748,-0.027129224150696324
ACH-000753,0.08232131029320541
ACH-000756,0.10410716846649846
ACH-000757,0.09612120152016773
ACH-000758,0.04147829757241155
ACH-000760,0.04277609984260465
ACH-000762,0.13761481063663647
ACH-000763,-0.15912023965911531
ACH-000764,-0.07740622508621113
ACH-000765,0.08079710418914314
ACH-000766,-0.0901538126840352
ACH-000767,0.03676220646897167
ACH-000768,0.05166780477479819
ACH-000769,0.10414588309705712
ACH-000770,0.15039426780511433
ACH-000771,0.08777845565001507
ACH-000773,0.3179404360068032
ACH-000776,0.06720566564760876
ACH-000777,-0.1149907967658918
ACH-000778,0.08846933336172018
ACH-000781,-0.03406248995131345
ACH-000782,0.02153913727143954
ACH-000783,0.02435834991537322
ACH-000784,0.13638409554097208
ACH-000785,-0.2452835539782935
ACH-000787,0.08112845759359667
ACH-000788,0.1292033532101065
ACH-000791,-0.03110273892901938
ACH-000792,0.10404858143025017
ACH-000794,0.08628328987696979
ACH-000796,-0.017373796595673875
ACH-000798,-0.2737039504066393
ACH-000799,-0.11427524896347145
ACH-000800,0.3432749402562293
ACH-000802,0.1082553052345333
ACH-000804,-0.024253953259423675
ACH-000805,0.04151335050091148
ACH-000809,0.09812883908460122
ACH-000810,-0.044625770055845136
ACH-000811,-0.02969817582543147
ACH-000817,0.0429362614486304
ACH-000819,0.1018992449353256
ACH-000820,0.2283742831326315
ACH-000821,0.2720036380174181
ACH-000822,0.03407074841654626
ACH-000823,0.093581078837283
ACH-000824,0.1073654297155224
ACH-000827,0.1790097813769432
ACH-000829,0.009570488824339734
ACH-000831,0.14168193411914198
ACH-000832,0.11636984228918353
ACH-000833,0.0021930255467034233
ACH-000834,0.07872317730268502
ACH-000835,0.02361922465147451
ACH-000836,-0.08229523545076456
ACH-000837,0.12673539431521688
ACH-000838,-0.07950890296178599
ACH-000839,-0.07370433911327078
ACH-000840,0.3135686069236836
ACH-000841,0.0646797052558019
ACH-000843,0.12178055139194545
ACH-000846,0.0664816157531532
ACH-000847,-0.1163592289379386
ACH-000848,0.05662311628220404
ACH-000849,0.07512710259605464
ACH-000851,0.12703835405162106
ACH-000855,0.0885436179092135
ACH-000856,0.10554920147614802
ACH-000858,0.051847111542117255
ACH-000859,0.08567048747569593
ACH-000861,0.1421373862812058
ACH-000862,0.11951025513345162
ACH-000865,0.046653545213687614
ACH-000866,0.09026943588803088
ACH-000867,0.06359870975298755
ACH-000869,0.10115125208620597
ACH-000872,0.1146832276915602
ACH-000873,0.08106165081018746
ACH-000876,0.07405702662010634
ACH-000878,-0.26930898374091794
ACH-000880,0.15229471010588852
ACH-000881,0.022492984094686714
ACH-000882,0.02236269045863981
ACH-000884,-0.05910223741141511
ACH-000885,0.11676625676113934
ACH-000887,0.03081544549834554
ACH-000889,-0.1601738608517831
ACH-000896,-0.05227829861014993
ACH-000898,0.11404264772031675
ACH-000900,-0.1954827147150929
ACH-000901,0.071716109580341
ACH-000905,-0.15961346143493396
ACH-000906,0.059121448998496876
ACH-000907,0.19483185689644586
ACH-000910,0.0684400568769521
ACH-000911,0.052335896833003465
ACH-000912,0.006624950044864539
ACH-000913,0.1916539984362888
ACH-000915,0.08754934476878412
ACH-000916,0.07135331527711819
ACH-000917,-0.007942129636492498
ACH-000920,0.1263953027676883
ACH-000921,0.20897304832381908
ACH-000924,0.028387288817318588
ACH-000926,-0.02445990598782749
ACH-000928,0.01224888994686007
ACH-000929,-0.03948522254551328
ACH-000932,-0.08846978282392914
ACH-000935,0.10164592613930908
ACH-000936,-0.05805522987756347
ACH-000937,-0.10871551779879726
ACH-000938,0.017932954404337547
ACH-000939,0.02997728761329602
ACH-000941,0.07255184533547845
ACH-000943,-0.09266735202753598
ACH-000946,0.14249770710578305
ACH-000947,0.014445456227737756
ACH-000948,0.03478633996477893
ACH-000950,-0.2564408998898034
ACH-000953,0.06906597657811207
ACH-000954,-0.04419772641446714
ACH-000957,0.09314484109792852
ACH-000958,-0.2301893770345368
ACH-000960,-0.11814210305936955
ACH-000963,-0.07717753716896554
ACH-000968,0.04414760241456936
ACH-000969,0.14116021124972425
ACH-000972,0.027090270285863808
ACH-000973,-0.02550800587270589
ACH-000974,0.09136628684837388
ACH-000978,0.0838084979840289
ACH-000984,0.041657521420666484
ACH-000986,0.06051780973769275
ACH-000988,0.1369774107492825
ACH-000993,0.10707511158111184
ACH-000994,0.01214556051915828
ACH-000996,0.22961421627960865
ACH-001001,0.1586693368997534
ACH-001020,0.050991012064340716
ACH-001028,0.0778418963305747
ACH-001031,0.000904481459221662
ACH-001038,0.09107491866490793
ACH-001048,0.08951213778421165
ACH-001050,-0.11901240510361083
ACH-001053,9.700009059887774e-05
ACH-001054,0.10558927078524656
ACH-001061,0.04164755423830463
ACH-001067,0.15014135456252845
ACH-001075,0.07832358104886182
ACH-001096,0.034335674331349784
ACH-001111,0.05836631341180005
ACH-001119,-0.09107479681751383
ACH-001128,0.10399352875908743
ACH-001134,-0.0039934638160816285
ACH-001151,-0.033117572315758015
ACH-001163,0.09735721226405196
ACH-001164,0.3228711888769741
ACH-001183,0.03357343062890747
ACH-001192,0.09311898883936344
ACH-001193,0.22326515421128665
ACH-001196,0.04940824360299275
ACH-001197,0.09492520989112756
ACH-001205,0.03771734202772178
ACH-001211,0.14354170947894773
ACH-001212,0.004703767450933159
ACH-001228,0.12061437862597038
ACH-001232,-0.05472767702494392
ACH-001239,-0.04036966885901304
ACH-001270,0.023751046138924797
ACH-001274,0.20748536435781612
ACH-001275,-0.01867171117630248
ACH-001277,0.13410307896284174
ACH-001278,-0.06974003978031329
ACH-001280,0.1179619449460554
ACH-001283,0.07910932347317849
ACH-001289,0.06284571664751999
ACH-001300,0.06058608177254673
ACH-001301,0.02660904280512449
ACH-001302,0.09352782577703816
ACH-001306,0.04355034400360525
ACH-001318,0.025989666661160257
ACH-001322,0.0652686991446524
ACH-001328,0.041308086389575116
ACH-001332,0.004655884414005318
ACH-001336,0.16218031737589542
ACH-001346,0.15255058054890816
ACH-001353,0.0065091776506425725
ACH-001354,0.1880851960198409
ACH-001367,0.288500588505669
ACH-001368,-0.09730983471009604
ACH-001374,0.4311060225960986
ACH-001377,0.06840063471558072
ACH-001380,-0.060675329500991776
ACH-001391,0.042731953002332346
ACH-001408,0.07940365835631896
ACH-001430,-0.2436199396920793
ACH-001431,-0.02389649967533713
ACH-001450,0.1910791738243436
ACH-001496,0.1503230776646805
ACH-001500,0.061618223026686826
ACH-001523,0.09386509435244922
ACH-001532,0.19040437365558693
ACH-001550,0.05525026085354333
ACH-001552,0.1266619219303378
ACH-001554,0.12562345337286782
ACH-001654,0.019646895315892667
ACH-001735,0.09903704857241613
ACH-001736,0.02427959446513925
ACH-001737,-0.07226991464417659
ACH-001740,0.07818315171655163
ACH-001745,0.09375441834833596
ACH-001765,0.13059254069114293
