,FBXO28 (23219)
ACH-000984,-0.321224073972863
ACH-000986,-0.4910103151838717
ACH-000988,-0.24197842948828605
ACH-000993,-0.4621162221956793
ACH-000994,-0.21710879020838547
ACH-000996,-0.3028909532930612
ACH-001001,-0.16623899318660104
ACH-001020,-0.2450360925041603
ACH-001028,-0.3314144183846727
ACH-001031,-0.20553651015304986
ACH-001038,-0.1685008485417905
ACH-001048,-0.17552719633835734
ACH-001050,-0.07336405926510682
ACH-001053,-0.27146205128988643
ACH-001054,-0.2797167363176768
ACH-001061,-0.17673378491953326
ACH-001067,-0.5712535473456763
ACH-001075,-0.19229506746433636
ACH-001096,-0.3812963797890971
ACH-001111,-0.3222094532527864
ACH-001119,-0.29176413462613043
ACH-001128,-0.8194941096202265
ACH-001134,-0.2925462970416909
ACH-001151,-0.3527277604497837
ACH-001163,-0.3184776546962325
ACH-001164,-0.19438690717270915
ACH-001183,-0.487496749139408
ACH-001192,-0.1610801567280993
ACH-001193,-0.2514486712976587
ACH-001196,-0.3555583436736853
ACH-001197,-0.16619231890314345
ACH-001205,-0.4365392404870845
ACH-001211,-0.4044131662716529
ACH-001212,-0.42321068574893467
ACH-001228,-0.43814033592029933
ACH-001232,-0.2039365834523416
ACH-001239,-0.6439454047748422
ACH-001270,-0.4909660020057528
ACH-001274,-0.18488047888550446
ACH-001275,0.0044224964458554955
ACH-001277,-0.296007946397478
ACH-001278,-0.29030810765967796
ACH-001280,-0.4900973361002311
ACH-001283,-0.2889942385231585
ACH-001289,-0.4798070328566775
ACH-001300,-0.0771421998901585
ACH-001301,-0.15509092212084766
ACH-001302,-0.31046023320481786
ACH-001306,-0.2725039887320177
ACH-001318,-0.28357493405362044
ACH-001322,-0.2621204463043605
ACH-001328,-0.3903880520847965
ACH-001332,-0.4403206012937872
ACH-001336,-0.26267352369257435
ACH-001346,-0.33770379456361793
ACH-001353,-0.2989506321834724
ACH-001354,-0.4382053830192185
ACH-001367,-0.16380908029900051
ACH-001368,-0.6860375165898146
ACH-001374,-0.11106457535070756
ACH-001377,-0.2129013036797914
ACH-001380,-0.33007635728777285
ACH-001391,-0.3033004739759282
ACH-001408,-0.4033555168647433
ACH-001430,-0.4313324062738779
ACH-001431,-0.2318342521154217
ACH-001450,-0.16963708604525826
ACH-001496,-0.3044695409951228
ACH-001500,-0.12686338046508355
ACH-001523,-0.23394468872062446
ACH-001532,-0.4317114379299629
ACH-001550,-0.2284885455058361
ACH-001552,-0.34465059598309383
ACH-001554,-0.3681950813392769
ACH-001654,-0.3952540505237188
ACH-001735,-0.026054309587722983
ACH-001736,-0.15399588881669524
ACH-001737,-0.407575168172938
ACH-001740,-0.5994287175375068
ACH-001745,-0.5961845152104988
ACH-001765,-0.3732386250938509
