,SMYD1 (150572)
ACH-000004,0.020149705237494625
ACH-000005,-0.03268690023560347
ACH-000007,-0.054384905230204304
ACH-000009,-0.03726328182279122
ACH-000011,0.019747059458482367
ACH-000012,-0.004059551496705355
ACH-000013,-0.1302001577293552
ACH-000014,-0.02809441768385852
ACH-000015,-0.021218898490369842
ACH-000017,-0.016058581202729925
ACH-000018,0.14115191612532255
ACH-000019,-0.09256836570519264
ACH-000021,-0.13803738928958018
ACH-000022,-0.06784360906661514
ACH-000025,-0.09595005900360556
ACH-000028,-0.08925907083325624
ACH-000030,-0.07149029187160996
ACH-000035,-0.10634474388441853
ACH-000036,-0.005806062346210684
ACH-000037,0.051161468760708255
ACH-000039,0.01864932289955711
ACH-000040,-0.018615538948962385
ACH-000041,-0.07997237023901403
ACH-000042,-0.051798523996073854
ACH-000045,-0.11428029453668105
ACH-000047,-0.19877407298514574
ACH-000052,-0.2644453382452617
ACH-000053,-0.06840510129922651
ACH-000054,0.1169172742667152
ACH-000055,0.16629803871451349
ACH-000060,-0.235788239427586
ACH-000067,-0.07369763023778854
ACH-000070,-0.2619478731451603
ACH-000075,0.07525539385010806
ACH-000078,0.1408090087465785
ACH-000082,0.04902057321342551
ACH-000085,0.084330929841312
ACH-000086,-0.01848951917041319
ACH-000087,-0.21882904485848648
ACH-000092,-0.17245633533018204
ACH-000095,-0.16631251456678833
ACH-000097,-0.08818349000335407
ACH-000098,-0.057745136314231
ACH-000099,-0.042459008578488035
ACH-000108,-0.012384194245670449
ACH-000113,-0.02830867468150982
ACH-000116,-0.01917624215505059
ACH-000118,-0.16768593806404128
ACH-000120,0.022159474340077274
ACH-000123,-0.10588037712597552
ACH-000127,-0.09904411784468974
ACH-000128,-0.13600115617398845
ACH-000132,-0.09557546857283013
ACH-000133,-0.17748812162831998
ACH-000137,0.027226481817175872
ACH-000138,0.04150058187306065
ACH-000142,-0.16739565448870158
ACH-000143,-0.15329618221673938
ACH-000146,-0.059078657078210015
ACH-000148,-0.05124359070607466
ACH-000150,0.01985597110979645
ACH-000152,-0.11560365061495707
ACH-000153,0.07207171507992231
ACH-000159,-0.051657545212109884
ACH-000160,0.2980875614062771
ACH-000163,-0.17282403551942194
ACH-000167,0.9724745725432888
ACH-000168,-0.12409893620910888
ACH-000169,0.061854986018556525
ACH-000178,0.045039903752141563
ACH-000183,-0.10551709502795772
ACH-000188,-0.19254931392614408
ACH-000189,-0.012218630666590851
ACH-000190,0.293836097869526
ACH-000198,-0.06939756223639693
ACH-000203,-0.08307984155110494
ACH-000204,-0.11469852304002645
ACH-000206,0.042743104133886115
ACH-000207,-0.019223484333750998
ACH-000208,0.17169015693540535
ACH-000210,-0.2164219657691018
ACH-000211,0.03823781076161702
ACH-000215,0.03655329966300061
ACH-000221,-0.15119496516633976
ACH-000222,-0.02802098171380752
ACH-000223,-0.05522794464956255
ACH-000226,-0.1294213155462635
ACH-000227,0.16903954336176294
ACH-000228,-0.1598639936209025
ACH-000231,-0.14755731669646485
ACH-000232,-0.02850370444842716
ACH-000233,-0.2201730750970462
ACH-000234,0.00017328744249900854
ACH-000235,-0.02307297175136332
ACH-000237,0.033865058279814904
ACH-000238,-0.18378171183480665
ACH-000242,-0.06937762529586787
ACH-000243,-0.050090740481152286
ACH-000244,0.08144990383753056
ACH-000246,-0.02649238213984256
ACH-000248,-0.2630278608187262
ACH-000250,-0.034356480944977494
ACH-000251,-0.0912674534027123
ACH-000252,-0.10016392227565868
ACH-000253,-0.06047286319097951
ACH-000255,-0.07771114052087147
ACH-000256,-0.20166396212513185
ACH-000257,-0.044966921179972114
ACH-000258,-0.1027280600021854
ACH-000259,0.06889544695122367
ACH-000260,-0.1243109592764491
ACH-000261,-0.0377863486452938
ACH-000262,-0.14539432165670318
ACH-000263,-0.15209146008561833
ACH-000264,0.010336371339013944
ACH-000265,-0.2853643001261375
ACH-000266,0.001592660076902649
ACH-000272,-0.10679423548785527
ACH-000274,-0.0582058183756414
ACH-000277,-0.053917926550839455
ACH-000278,0.07117842350498743
ACH-000279,-0.06371508992183361
ACH-000280,-0.009401771288033626
ACH-000281,-0.09412237677478524
ACH-000288,0.010327431483575752
ACH-000291,-0.08367674041610057
ACH-000293,-0.07316626583517483
ACH-000294,-0.16765519972820167
ACH-000295,0.12442103861906305
ACH-000296,-0.11431190317503567
ACH-000302,-0.0002484131861365596
ACH-000304,-0.10877751643943648
ACH-000307,0.024909025294401574
ACH-000308,0.015151513742617513
ACH-000310,0.0026815755612670396
ACH-000311,-0.08740400972929821
ACH-000312,0.017456132003975867
ACH-000315,0.03128312596267145
ACH-000316,-0.053119550905232515
ACH-000317,-0.014989654486119415
ACH-000318,-0.1228109941137164
ACH-000319,0.04476655722163594
ACH-000320,-0.03200094250149736
ACH-000322,-0.09252709529924986
ACH-000323,-0.016439322763255708
ACH-000324,-0.20201355286483405
ACH-000329,0.061639179930163226
ACH-000330,-0.029605041166745838
ACH-000331,-0.17576473592027786
ACH-000332,4.496486924716474e-05
ACH-000334,-0.017642954429554897
ACH-000335,-0.13326992136749688
ACH-000336,-0.1198893187393489
ACH-000337,-0.03732182187063038
ACH-000338,-0.3108696980540069
ACH-000339,0.02168150095924914
ACH-000341,0.0657303194902449
ACH-000348,0.07131037015692422
ACH-000350,-0.03922954130870589
ACH-000352,-0.059082023462982525
ACH-000356,-0.00024175811553263685
ACH-000361,-0.3555291528968555
ACH-000362,0.036609352494357504
ACH-000363,-0.0960282572040682
ACH-000364,-0.004860429425194804
ACH-000365,-0.08440110235132141
ACH-000366,0.015125150177423746
ACH-000368,-0.16373742956855608
ACH-000374,-0.14368860871584582
ACH-000375,-0.06661681961614123
ACH-000376,-0.0545459388335061
ACH-000381,-0.06234445851518215
ACH-000383,-0.0019415251273587296
ACH-000387,-0.12777428367153554
ACH-000389,-0.1986642049765618
ACH-000390,-0.10230773527859308
ACH-000393,0.0035504449918122047
ACH-000395,0.2632269616768569
ACH-000396,-0.046407146147189236
ACH-000397,0.08084718740962975
ACH-000401,-0.14017122153063155
ACH-000402,-0.2899761143382978
ACH-000403,-0.03401705706028852
ACH-000404,-0.18653908540659694
ACH-000406,-0.048994360482893975
ACH-000407,-0.23257629709400854
ACH-000408,-0.013345870019389337
ACH-000410,-0.10613998163505138
ACH-000411,-0.08520882834462197
ACH-000414,0.06899298697360033
ACH-000415,-0.06569265591275082
ACH-000416,-0.13557317213575018
ACH-000420,-0.17515276334024846
ACH-000421,-0.0386909867801603
ACH-000424,-0.0353357372384631
ACH-000425,-0.11730835186496125
ACH-000426,-0.10742006853023918
ACH-000427,0.043909303611358905
ACH-000433,-0.17309722685220225
ACH-000435,-0.2504126538212291
ACH-000436,0.0700620092404502
ACH-000444,-0.1886141288398256
ACH-000445,0.06449345595631321
ACH-000448,0.004368223123453563
ACH-000450,-0.1834107027067347
ACH-000452,0.009509438030466012
ACH-000454,-0.14301881277779074
ACH-000458,-0.07003441524481875
ACH-000459,-0.036478299591521636
ACH-000460,-0.09313414234219504
ACH-000461,-0.044619717517236535
ACH-000463,-0.1444375358892191
ACH-000464,-0.06461891901813671
ACH-000466,-0.054362937519784466
ACH-000467,-0.00042706554866288435
ACH-000468,-0.05767887802826813
ACH-000469,0.07216736779342797
ACH-000470,-0.06968873297142948
ACH-000471,-0.01949626092355445
ACH-000472,-0.03867046142639605
ACH-000473,0.06466397191004926
ACH-000475,0.002584183782728293
ACH-000476,0.0766870862486122
ACH-000477,0.04575064304984573
ACH-000479,-0.40580933489605203
ACH-000480,-0.08801462410620413
ACH-000481,-0.001602502565074191
ACH-000483,0.10520174015752154
ACH-000484,0.0448556862162839
ACH-000485,-0.07880142806393127
ACH-000486,-0.03695456194946793
ACH-000487,-0.023817774279829847
ACH-000488,-0.04606970758163149
ACH-000490,-0.06443677236589103
ACH-000491,-0.0781941171997105
ACH-000495,-0.056387345618906924
ACH-000496,-0.1623252755745082
ACH-000499,-0.0178804334730638
ACH-000500,-0.2228963424643573
ACH-000502,-0.054489945404366386
ACH-000503,0.14965654353834978
ACH-000505,-0.009949971398751374
ACH-000507,-0.029878686438441632
ACH-000510,-0.04363336218339663
ACH-000511,0.0798948900724368
ACH-000512,-0.20669363788466413
ACH-000516,0.028154407441935907
ACH-000517,0.059670437924606835
ACH-000518,0.046346163545574685
ACH-000520,0.2189646491248026
ACH-000521,-0.1539877515458246
ACH-000522,-0.06355585631420592
ACH-000524,-0.0623844253302111
ACH-000527,0.03314825922918367
ACH-000528,-0.024914126660579898
ACH-000537,-0.13759929370614046
ACH-000541,-0.2629535223198544
ACH-000542,0.0404849300035804
ACH-000544,-0.0894462745050593
ACH-000545,-0.12674234605548773
ACH-000547,-0.08048311265676521
ACH-000548,-0.25068008923713103
ACH-000549,-0.2158805985466808
ACH-000550,0.001086243327774253
ACH-000552,-0.1627259368349586
ACH-000556,-0.15483016881489373
ACH-000557,0.03785963055908632
ACH-000569,-0.0935361091090752
ACH-000570,-0.0320653484805459
ACH-000571,-0.03381050628216529
ACH-000573,0.0699020179016946
ACH-000576,-0.08571246465147324
ACH-000579,0.23150076137964604
ACH-000580,0.12419689342995678
ACH-000584,-0.09696088824757564
ACH-000585,0.07536822066520389
ACH-000588,-0.027246376184981862
ACH-000589,-0.010084966917349864
ACH-000591,0.03878879121617068
ACH-000593,-0.10987397964255367
ACH-000600,-0.02586569262219336
ACH-000601,-0.032116742358884835
ACH-000605,-0.10484503266304916
ACH-000606,-0.08517371833960463
ACH-000608,0.021266584028555358
ACH-000614,0.04262942891972881
ACH-000616,-0.16874658532757608
ACH-000618,-0.1084478793151117
ACH-000619,-0.08310995737668052
ACH-000620,-0.10967614417580923
ACH-000621,0.06980033502471153
ACH-000622,0.08107706429679062
ACH-000623,0.006784994251153518
ACH-000624,-0.0751064839203586
ACH-000627,-0.0318520054564183
ACH-000630,-0.012011482610856996
ACH-000631,-0.03244479663975185
ACH-000632,-0.08328821459448321
ACH-000633,-0.08714133797458397
ACH-000637,-0.06413913338499412
ACH-000638,-0.03158382935495479
ACH-000646,-0.07118938159757572
ACH-000647,-0.02038796586308185
ACH-000648,-0.06819166478255725
ACH-000649,-0.03602366691126615
ACH-000651,-0.18681963669510526
ACH-000652,-0.18048524305649027
ACH-000653,-0.06909635392777533
ACH-000657,-0.027296494027385532
ACH-000658,0.010750069551580328
ACH-000661,-0.07375579173719506
ACH-000662,-0.15969579992277316
ACH-000663,-0.018032269586500782
ACH-000665,-0.12177607603039188
ACH-000671,-0.07405145455977677
ACH-000672,-0.3181793373536339
ACH-000673,-0.09365395030377158
ACH-000676,0.02918583875114795
ACH-000677,-0.01847035675922987
ACH-000681,-0.08933536112192486
ACH-000683,-0.2027866841685432
ACH-000684,-0.11295007173147233
ACH-000688,-0.0975310191129376
ACH-000693,-0.16366137374208412
ACH-000694,-0.11520245621747945
ACH-000695,-0.1752226024307613
ACH-000696,-0.022543841758004567
ACH-000697,-0.051608850317277126
ACH-000699,0.08083938371224003
ACH-000701,0.09510137998806148
ACH-000706,-0.055709707804873
ACH-000711,-0.05024408068805165
ACH-000713,-0.29198637791618764
ACH-000714,0.13711766011954793
ACH-000718,-0.03545989371894522
ACH-000720,-0.06385033353332534
ACH-000721,-0.07564629031865988
ACH-000724,-0.3689337719932392
ACH-000725,-0.2442719277599188
ACH-000732,-0.2146796169742219
ACH-000734,-0.03507174145002717
ACH-000735,0.07331023080467798
ACH-000736,0.03797589653659498
