,MYOZ2 (51778)
ACH-000004,-0.057421623349508726
ACH-000005,-0.00018025349403033084
ACH-000007,0.01947544601610381
ACH-000009,0.0537188267031692
ACH-000011,0.002732596922783503
ACH-000012,0.17245346651535565
ACH-000013,0.14679379528177225
ACH-000014,0.07806500573780963
ACH-000015,0.01566460829740671
ACH-000017,0.09569962057554547
ACH-000018,-0.02415037118644094
ACH-000019,0.060479102673239575
ACH-000021,0.14382505953660193
ACH-000022,0.01896930736286931
ACH-000025,0.13746140292033154
ACH-000028,0.13229004511704498
ACH-000030,0.10631348208839393
ACH-000035,0.0950956731204683
ACH-000036,0.053023198194733945
ACH-000037,0.02413153781183119
ACH-000039,0.08039429339078097
ACH-000040,0.057185732293037674
ACH-000041,-0.0661287988123756
ACH-000042,0.09599902625384747
ACH-000045,0.049769690385509054
ACH-000047,0.1399623207917754
ACH-000052,-0.07560152735856578
ACH-000053,0.09869452249593567
ACH-000054,-0.008596712646558792
ACH-000055,0.08398297769175754
ACH-000060,-0.059770748047095076
ACH-000067,-0.016102269244803482
ACH-000070,-0.11094497179112024
ACH-000075,-0.09935033868482347
ACH-000078,-0.0352715058283119
ACH-000082,0.09315722562672807
ACH-000085,-0.024789155906781952
ACH-000086,0.13619005955993976
ACH-000087,0.19136848013589092
ACH-000092,-0.106706280621143
ACH-000095,0.033054809845037884
ACH-000097,0.1163034764827913
ACH-000098,-0.0023751412728215985
ACH-000099,0.07249568083529474
ACH-000108,0.03550110785686637
ACH-000113,0.032993631551514725
ACH-000116,0.033733039458940635
ACH-000118,0.21415975409696766
ACH-000120,0.14902418066495834
ACH-000123,-0.0055888265783435075
ACH-000127,0.03186052956625191
ACH-000128,0.017519526405979476
ACH-000132,0.08387303912179167
ACH-000133,0.050104039599227414
ACH-000137,0.09549848429587834
ACH-000138,0.061344298889194335
ACH-000142,0.11278134401381346
ACH-000143,-0.005799144917923492
ACH-000146,0.005952872230805342
ACH-000148,0.06364513590918539
ACH-000150,0.11233117247276536
ACH-000152,0.031665481768652665
ACH-000153,-0.06121193950060575
ACH-000159,0.061668839862511884
ACH-000160,-0.08281237666132052
ACH-000163,-0.025343401825503847
ACH-000167,-0.18318029149036275
ACH-000168,-0.0006069841898365486
ACH-000169,0.174100152289168
ACH-000178,0.00892664708626947
ACH-000183,-0.006716516309903695
ACH-000188,0.07837650850930006
ACH-000189,0.07779418880218071
ACH-000190,0.03039167023105852
ACH-000198,0.05849527377983822
ACH-000203,-0.19309075204973145
ACH-000204,-0.08968100335649888
ACH-000206,-0.062496148471255834
ACH-000207,0.007863697260483556
ACH-000208,0.05129974962537197
ACH-000210,0.19366388153415895
ACH-000211,0.05163130129242628
ACH-000215,0.07634968534162988
ACH-000221,-0.006725848289825023
ACH-000222,-0.008227098816329872
ACH-000223,-0.06202016885351098
ACH-000226,0.0242592894634546
ACH-000227,1.700369463264527e-05
ACH-000228,0.11119829988322448
ACH-000231,0.05473267342087474
ACH-000232,0.034167985457302534
ACH-000233,0.1417434969813879
ACH-000234,-0.00986232323344675
ACH-000235,0.09318190936225026
ACH-000237,0.08874570053040685
ACH-000238,0.08139167670826045
ACH-000242,0.04296799507880702
ACH-000243,0.032036827591485816
ACH-000244,0.05494821788707257
ACH-000246,0.05061719396581956
ACH-000248,0.08103731631726267
ACH-000250,-0.015446447783363697
ACH-000251,-0.14037800694337516
ACH-000252,0.14934320886964053
ACH-000253,0.0041694140877316325
ACH-000255,0.026905745900602983
ACH-000256,0.02224824922651156
ACH-000257,-0.177067502366428
ACH-000258,-0.07556610556676689
ACH-000259,0.09404190385512892
ACH-000260,0.014099518648991716
ACH-000261,0.07756779100112908
ACH-000262,0.05702632743144676
ACH-000263,0.2698468048422902
ACH-000264,0.0644780518477269
ACH-000265,0.08621117207054678
ACH-000266,0.04592376833695249
ACH-000272,-0.007106985688480486
ACH-000274,0.08735546352110615
ACH-000277,0.07051650960976216
