,LRRCC1 (85444)
ACH-000516,-0.00935574231277084
ACH-000517,0.039130875388183765
ACH-000518,0.1263662475534718
ACH-000520,0.21748093098246007
ACH-000521,0.053015927464850926
ACH-000522,-0.035437457304498626
ACH-000524,0.11083396916056742
ACH-000527,0.1146974132494322
ACH-000528,0.1408816270858354
ACH-000537,0.2423903128958799
ACH-000541,0.13528229161557714
ACH-000542,0.005931096255968702
ACH-000544,-0.032893424090907765
ACH-000545,-0.0040382291394935104
ACH-000547,-0.14943666661766628
ACH-000548,0.02601167614130001
ACH-000549,-0.023832201522014016
ACH-000550,0.06745375932971377
ACH-000552,-0.01223071984212428
ACH-000556,0.043912845412826425
ACH-000557,0.04726313151197623
ACH-000569,-0.06737488373910794
ACH-000570,0.0981999579108053
ACH-000571,-0.034761466345660214
ACH-000573,-0.03116734516661003
ACH-000576,0.20606275555657427
ACH-000579,0.0012066555681929199
ACH-000580,-0.05320075193173005
ACH-000584,-0.010482530522209169
ACH-000585,0.20704061322561607
ACH-000588,0.062008200827067525
ACH-000589,-0.05683496297295169
ACH-000591,0.07981863064283089
ACH-000593,0.023791397210635064
ACH-000600,0.07995257620913902
ACH-000601,0.06967726019147688
ACH-000605,0.010068766649980751
ACH-000606,0.11271782667048408
ACH-000608,0.1126067086705196
ACH-000614,0.20551872524072276
ACH-000616,-0.04940617784849338
ACH-000618,0.0624234407469586
ACH-000619,-0.06676898849445953
ACH-000620,0.04521887740759248
ACH-000621,0.015755401357462118
ACH-000622,-0.07541104302268453
ACH-000623,0.18183172952441892
ACH-000624,0.07017982604135248
ACH-000627,-0.04286155104955845
ACH-000630,0.038232484434364895
ACH-000631,-0.14826435996768536
ACH-000632,0.0221812221084464
ACH-000633,0.1202633362764111
ACH-000637,0.08677256362902581
ACH-000638,-0.12583147530990352
ACH-000646,9.27861696548389e-05
ACH-000647,0.095515340560962
ACH-000648,0.03571447739152018
ACH-000649,0.036473205614682314
ACH-000651,0.028647703501345437
ACH-000652,-0.031045321056449762
ACH-000653,0.04152500297408943
ACH-000657,0.04839211284902799
ACH-000658,0.08028775057934996
ACH-000661,-0.0008022768118780068
ACH-000662,-0.07592750350018074
ACH-000663,-0.1667811138985742
ACH-000665,0.161081134179168
ACH-000671,0.08330055898451984
ACH-000672,-0.2026413085371158
ACH-000673,0.10129014280571877
ACH-000676,0.031854609649772415
ACH-000677,-0.02337503093050337
ACH-000681,0.1749520828585547
ACH-000683,0.14860898101368272
ACH-000684,0.28248366255624485
ACH-000688,0.19155546606433266
ACH-000693,0.07170678935059875
ACH-000694,0.08431968479073335
ACH-000695,0.005824126951779052
ACH-000696,0.1922879397191279
ACH-000697,0.02470203702567677
ACH-000699,0.03925168669735308
ACH-000701,0.014290421836668841
ACH-000706,-0.02122495816757899
ACH-000711,0.05188339900560815
ACH-000713,0.012382443939924142
ACH-000714,0.1875533164586465
ACH-000718,0.1230070737098581
ACH-000720,0.09880769782046732
ACH-000721,0.09446274939140653
ACH-000724,0.2243190663905241
ACH-000725,0.30931468102081155
ACH-000732,0.02956804485429462
ACH-000734,0.029054810031330057
ACH-000735,-0.004740625714002029
ACH-000736,0.01734668201370979
ACH-000738,0.025556265980472302
ACH-000746,0.1624075466290652
ACH-000747,0.13223834149085845
ACH-000748,0.07462244430917453
ACH-000753,0.07762226714194766
ACH-000756,-0.01754139242874834
ACH-000757,0.018451092765758827
ACH-000758,0.11293732994504425
ACH-000760,0.1361743599309597
ACH-000762,0.02114337656157568
ACH-000763,0.05554734561547907
ACH-000764,0.2082468954158364
ACH-000765,0.09621491467694222
ACH-000766,0.007314222351369819
ACH-000767,0.09750952134958936
ACH-000768,-0.0028295620045518336
ACH-000769,0.04755091569993924
ACH-000770,0.06862580808984789
ACH-000771,-0.06820600817183793
ACH-000773,0.12833386392985874
ACH-000776,0.08949556305696166
ACH-000777,0.1609784997822557
ACH-000778,0.05268750129864786
ACH-000781,0.07923780358712129
ACH-000782,0.036505359549941815
ACH-000783,-0.005607977148607219
ACH-000784,0.021172181896704532
ACH-000785,0.13410437776150527
ACH-000787,0.0789208033087018
ACH-000788,0.14427227177497248
ACH-000791,0.022746684580020972
ACH-000792,-0.11342701910392212
ACH-000794,0.07642871248381014
ACH-000796,0.10093552534996947
ACH-000798,0.07839502390254276
ACH-000799,0.20569747711830366
ACH-000800,-0.043074304201924235
ACH-000802,-0.0014242097430185775
ACH-000804,0.0503374711999493
ACH-000805,0.15516054902496468
ACH-000809,0.1124466084846786
ACH-000810,0.2036492596203271
ACH-000811,0.061419742976001376
ACH-000817,0.055093659660354725
ACH-000819,-0.1011931743765338
ACH-000820,-0.13697969187892706
ACH-000821,0.30006893150207115
ACH-000822,-0.015613543707554259
ACH-000823,0.11458816142075195
ACH-000824,-0.0014986759903611955
ACH-000827,0.09616094721577176
ACH-000829,0.2468816508805199
ACH-000831,-0.01970931190427021
ACH-000832,0.050596430451423216
ACH-000833,0.11866376465885882
ACH-000834,0.10015183536131643
ACH-000835,0.0018950968452956102
ACH-000836,0.036741945119893316
ACH-000837,0.048289597920372886
ACH-000838,0.15869747128580544
ACH-000839,0.1269488409864019
ACH-000840,0.044975109592997824
ACH-000841,0.17865975881054588
ACH-000843,-0.005418835022416575
ACH-000846,-0.17866948446301448
ACH-000847,0.21018845022945207
ACH-000848,0.07741608072699695
ACH-000849,0.13695691304952798
ACH-000851,-0.027634808772551974
ACH-000855,0.1748951096182978
ACH-000856,0.05371863878811568
ACH-000858,0.2506712959181282
ACH-000859,0.1142762438790391
ACH-000861,0.125572810524762
ACH-000862,0.030660327980797826
ACH-000865,0.13045608311565626
ACH-000866,-0.01150176116817193
ACH-000867,-0.008343118515622925
ACH-000869,0.14806828743789585
ACH-000872,0.14660515240971722
ACH-000873,0.1401485948205651
ACH-000876,0.0646880449130643
ACH-000878,0.09438368997856066
ACH-000880,0.07544983404553897
ACH-000881,0.18480631076063286
ACH-000882,0.09434782273300488
ACH-000884,0.07106752917257969
ACH-000885,0.08419307027210922
ACH-000887,0.02172150355397889
ACH-000889,0.17176127165551044
ACH-000896,0.10870134085870588
ACH-000898,0.11169367078457584
ACH-000900,0.06499334765849944
ACH-000901,0.14603212368913762
ACH-000905,0.09798579473331263
ACH-000906,0.009521543066208452
ACH-000907,0.11418888532604254
ACH-000910,0.08138529820699701
ACH-000911,0.0991246556206767
ACH-000912,0.08095608896155751
ACH-000913,-0.01936226906522959
ACH-000915,0.06373195248452106
ACH-000916,0.32856926359517885
ACH-000917,0.1508416936798254
ACH-000920,-0.1132687461306737
ACH-000921,0.2381316332851028
ACH-000924,0.12031424097754267
ACH-000926,-0.026904721595764326
ACH-000928,0.1011660833581328
ACH-000929,0.12344240486271052
ACH-000932,0.017765682254179252
ACH-000935,0.16632091622530312
ACH-000936,0.12906801913475224
ACH-000937,0.09533324087082297
ACH-000938,0.1033905839321992
ACH-000939,0.041651454063623125
ACH-000941,-0.023660308090385686
ACH-000943,0.1514121830010976
ACH-000946,0.11485987592707378
ACH-000947,0.11682451505083358
ACH-000948,0.11534791526705733
ACH-000950,-0.1299269688959731
ACH-000953,0.04782524589911175
ACH-000954,0.1443795546222472
ACH-000957,0.02707086921056738
ACH-000958,-0.18614227108194328
ACH-000960,0.027961477387540318
ACH-000963,0.053872388353170785
ACH-000968,0.22728609252249124
ACH-000969,0.03763495835425268
ACH-000972,0.2652861849318707
ACH-000973,0.06912635216861264
ACH-000974,0.08680030847085331
ACH-000978,0.09320215720861316
ACH-000984,0.09980818757606164
ACH-000986,0.002148578146152702
ACH-000988,-0.01710072166489674
ACH-000993,-0.009485194211467544
ACH-000994,-0.01162060420980162
ACH-000996,0.18173466039703406
ACH-001001,-0.02612542859221827
ACH-001020,0.23607584813972465
ACH-001028,0.0956751453840536
ACH-001031,0.28089545392958226
ACH-001038,0.1460773949480761
ACH-001048,0.1999244216165065
ACH-001050,0.10559878106570493
ACH-001053,0.11368418354253645
ACH-001054,0.08267713725502737
ACH-001061,0.04812553582923418
ACH-001067,0.02469102639182016
ACH-001075,0.05860536406321432
ACH-001096,0.08047245863050574
ACH-001111,0.15141026270696326
ACH-001119,0.2483837225146261
ACH-001128,-0.0017215431126122735
ACH-001134,0.08579117201006421
ACH-001151,0.07437968525541447
ACH-001163,0.04855177974271098
ACH-001164,-0.07100703689797823
ACH-001183,0.05388599081997433
ACH-001192,0.08834723169806978
ACH-001193,0.03795158542028407
ACH-001196,0.15911319025594406
ACH-001197,0.0907665067240671
ACH-001205,0.07494499104086577
ACH-001211,0.057764606282800314
ACH-001212,-0.05091907198215499
ACH-001228,0.11758012073913165
ACH-001232,0.030680092124947187
ACH-001239,0.11329904974546202
ACH-001270,0.03989556601117609
ACH-001274,0.17128547895289892
ACH-001275,-0.04071575636547357
ACH-001277,0.18510704080953372
ACH-001278,0.1043463256225585
ACH-001280,0.060420149492033774
ACH-001283,-0.06306139300649294
ACH-001289,0.052905679132585884
ACH-001300,0.07332566928108906
ACH-001301,0.2416153150754613
ACH-001302,-0.010531556076597476
ACH-001306,-0.0068370403810479475
ACH-001318,0.01647316364727698
ACH-001322,-0.06308751059533263
ACH-001328,0.122791292228621
ACH-001332,0.04715544799441793
ACH-001336,0.1466839562573619
ACH-001346,0.10161200998485047
ACH-001353,0.10594956553023477
ACH-001354,0.3889256065047945
ACH-001367,0.009428905459234974
ACH-001368,0.0574279692895301
ACH-001374,-0.1168629791386276
ACH-001377,0.04259360310414798
ACH-001380,0.04524688412638808
ACH-001391,-0.12580355393353154
ACH-001408,0.006460405872426037
ACH-001430,-0.07912505841428047
ACH-001431,-0.012932135958268498
ACH-001450,0.23905584340979996
ACH-001496,0.17891897794178596
ACH-001500,0.11374147736638412
ACH-001523,-0.06195600935767315
ACH-001532,0.11329588518440785
ACH-001550,0.024768957163179228
ACH-001552,0.04280763875812512
ACH-001554,0.08781882124397293
ACH-001654,0.05828585626404091
ACH-001735,0.12082408126533092
ACH-001736,0.054442199153437607
ACH-001737,0.19065708884497545
ACH-001740,0.04784089898350455
ACH-001745,0.073052499220565
ACH-001765,0.13073630090289934
