,OSR2 (116039)
ACH-000243,-0.05026490849905235
ACH-000244,0.1561706617004475
ACH-000246,-0.1254822751578854
ACH-000248,-0.06542545800705821
ACH-000250,0.02245297153424908
ACH-000251,0.07297729400759649
ACH-000252,-0.11639940943311572
ACH-000253,-0.01590238467753756
ACH-000255,0.048509074064056766
ACH-000256,-0.19427710009759955
ACH-000257,-0.005669405090812952
ACH-000258,-0.0845729440847445
ACH-000259,-0.04587089731094677
ACH-000260,0.06327998457116886
ACH-000261,-0.010284026008768208
ACH-000262,-0.1991351475911826
ACH-000263,0.1036532498446314
ACH-000264,-0.029087647625660244
ACH-000265,-0.04805196626652818
ACH-000266,-0.00932107422019338
ACH-000272,0.05580882830272005
ACH-000274,0.018135092746264916
ACH-000277,-0.023426301700428708
ACH-000278,0.07679123450972038
ACH-000279,-0.004007194681939294
ACH-000280,-0.026801370144113813
ACH-000281,-0.13928388598273791
ACH-000288,0.09338837764006787
ACH-000291,0.039122575590582
ACH-000293,-0.058712338566327224
ACH-000294,0.11005481644153033
ACH-000295,-0.09610714804825828
ACH-000296,0.21519607446535527
ACH-000302,-0.013126034967298349
ACH-000304,0.03177772541452538
ACH-000307,-0.06644630386855765
ACH-000308,-0.05133500371698648
ACH-000310,0.17622299762201638
ACH-000311,0.009003853124537784
ACH-000312,0.09316600822586303
ACH-000315,-0.2753245602491127
ACH-000316,-0.14868072275095093
ACH-000317,-0.030632098574574256
ACH-000318,-0.15960548387162754
ACH-000319,0.10634083145551763
ACH-000320,-0.05308016542918025
ACH-000322,-0.07400387434648395
ACH-000323,-0.09395914104306824
ACH-000324,0.11838143746535235
ACH-000329,0.047935449848814135
ACH-000330,0.10410576643875764
ACH-000331,-0.07144763167715258
ACH-000332,-0.043620801954445725
ACH-000334,0.09786605923259732
ACH-000335,-0.05989121068293887
ACH-000336,-0.13610935982400038
ACH-000337,-0.13981871832458165
ACH-000338,-0.12128948409295315
ACH-000339,0.02376938831643937
ACH-000341,0.021798911330916663
ACH-000348,0.0913909814176407
ACH-000350,-0.0724892004622374
ACH-000352,0.10173998878085648
ACH-000356,0.27758139895383643
ACH-000361,-0.0032938240383631524
ACH-000362,-0.1438855367571846
ACH-000363,-0.002858508861628953
ACH-000364,0.020348336172075668
ACH-000365,-0.0342900503053367
ACH-000366,0.04933122887578508
ACH-000368,-0.08019187081034987
ACH-000374,0.12556864994244424
ACH-000375,-0.03404547385563295
ACH-000376,0.07777620731448252
ACH-000381,0.29722447307343197
ACH-000383,-0.006952199649102321
ACH-000387,0.05905357720257741
ACH-000389,0.06800547800759453
ACH-000390,-0.09323043415848592
ACH-000393,-0.09700925364635928
ACH-000395,-0.10041427920276584
ACH-000396,0.15502417841390356
ACH-000397,-0.09441674799076832
ACH-000401,-0.041152115979131564
ACH-000402,0.09659513744625801
ACH-000403,-0.10433606853136686
ACH-000404,0.3334132880286617
ACH-000406,-0.010139366257917956
ACH-000407,0.1030935808988792
ACH-000408,-0.07995034738367474
ACH-000410,0.03687542275959343
ACH-000411,-0.004908883511964533
ACH-000414,-0.0698348225297034
ACH-000415,-0.02818018396672165
ACH-000416,-0.08450800462564825
ACH-000420,0.0760907193109605
ACH-000421,-0.0738517991708019
ACH-000424,-0.07991180389689143
ACH-000425,-0.06071315856073305
ACH-000426,-0.07094780078865623
ACH-000427,-0.17853780128857122
ACH-000433,0.09123832163701268
ACH-000435,0.058387785728807526
ACH-000436,0.12635193522666627
ACH-000444,-0.09290525136424947
ACH-000445,0.06746651486459014
ACH-000448,-0.08861714836671879
ACH-000450,0.06674624919960906
ACH-000452,-0.02020978790014664
ACH-000454,0.10788221883357127
ACH-000458,-0.1153106608489698
ACH-000459,0.06823641139433774
ACH-000460,0.00941520229585382
ACH-000461,-0.08377721813312719
ACH-000463,0.08267784931754779
ACH-000464,-0.09438950966436442
ACH-000466,-0.07644774509285394
ACH-000467,-0.08749919641424309
ACH-000468,0.04671654610550362
ACH-000469,-0.04735049646440101
ACH-000470,-0.06081678403985464
ACH-000471,-0.10991928773526022
ACH-000472,-0.06753922613814968
ACH-000473,0.002297678744479845
ACH-000475,-0.011049742513096846
ACH-000476,0.045864195966686686
ACH-000477,-0.06307259279027863
ACH-000479,-0.16069895181091054
ACH-000480,0.16383878757897324
ACH-000481,6.350049364362703e-05
ACH-000483,-0.12751110188568185
ACH-000484,0.1897920496983983
ACH-000485,-0.01551207897116115
ACH-000486,-0.06082596279169353
ACH-000487,-0.07634596779843006
ACH-000488,0.025874624560689258
ACH-000490,0.010997130971089087
ACH-000491,-0.035602135491926826
ACH-000495,0.05633887300232626
ACH-000496,0.027574530791103183
ACH-000499,0.09679229688593542
ACH-000500,0.32966175458036484
ACH-000502,-0.08059036367892694
ACH-000503,-0.08781830911295192
ACH-000505,-0.061435492922009914
ACH-000507,-0.07763562087726451
ACH-000510,-0.1269332214105202
ACH-000511,0.005711463691640303
ACH-000512,-0.2526312849963405
ACH-000516,0.10688777155614276
ACH-000517,0.08610860350919143
ACH-000518,0.09226608112359297
ACH-000520,0.09827868524398972
ACH-000521,0.09384912196289033
ACH-000522,-0.12805337185936405
ACH-000524,0.054322909446271786
ACH-000527,0.013405018403494036
ACH-000528,-0.21537239383362455
ACH-000537,0.09137174581127668
ACH-000541,0.005514082544588997
ACH-000542,-0.052035059611811416
ACH-000544,0.1434000874024106
ACH-000545,-0.18951706737583207
ACH-000547,-0.4279099354486227
ACH-000548,-0.15752802429219664
ACH-000549,-0.08994385414799846
ACH-000550,0.030727007623539956
ACH-000552,-0.002830190422869817
ACH-000556,0.04514034421826397
ACH-000557,-0.12135044846293565
ACH-000569,-0.10735161801387706
ACH-000570,-0.03791160613613983
ACH-000571,0.059712889286664926
ACH-000573,0.09252051486581313
ACH-000576,0.08578296618663707
ACH-000579,-0.011623906070182632
ACH-000580,-0.0943829881326441
ACH-000584,-0.014597564911985153
ACH-000585,-0.06526001794467813
ACH-000588,-0.0025061735579477704
ACH-000589,-0.02385574341076868
ACH-000591,-0.0009612343807290703
ACH-000593,0.09015511995905147
ACH-000600,0.06062912989202406
ACH-000601,-0.011020198008214077
ACH-000605,0.06007692960068281
ACH-000606,0.062333770022182135
ACH-000608,0.0321933899126532
ACH-000614,-0.02604577043388416
ACH-000616,-0.0018979023588863934
ACH-000618,0.019356999833521817
ACH-000619,-0.4306762546293849
ACH-000620,0.0650905122969187
ACH-000621,0.019283548187927237
ACH-000622,-0.1299639272126206
ACH-000623,0.03694295889807634
ACH-000624,0.06561860016651466
ACH-000627,-0.07706342368363506
ACH-000630,0.0382199342312126
ACH-000631,-0.3910731629086285
ACH-000632,-0.029301890644762518
ACH-000633,0.01735437480624557
ACH-000637,0.07620484516299324
ACH-000638,-0.3445449069151495
ACH-000646,0.2045377425717802
ACH-000647,-0.056014152326626064
ACH-000648,-0.04143574276131375
ACH-000649,-0.06501761539202447
ACH-000651,-0.07576795462176006
ACH-000652,-0.0540492858790176
ACH-000653,-0.09020961285704103
ACH-000657,-0.04868120918781416
ACH-000658,-0.02193473889479438
ACH-000661,-0.12921109199954794
ACH-000662,0.2160766843866732
ACH-000663,-0.12935315863425567
ACH-000665,0.10069880186562763
ACH-000671,-0.08822382165867923
ACH-000672,-0.3948462489118333
ACH-000673,-0.028192152052841882
ACH-000676,-0.04956044604226418
ACH-000677,-0.05008848355197991
ACH-000681,0.016799978406228874
ACH-000683,-0.10744098151983997
ACH-000684,0.1708641281507505
ACH-000688,-0.19960966449642756
ACH-000693,-0.060053423588978326
ACH-000694,-0.05639177514524432
ACH-000695,-0.021730811255137213
ACH-000696,0.014626165391214216
ACH-000697,-0.117358903207886
ACH-000699,0.03593647817652526
ACH-000701,-0.14963886333000087
ACH-000706,-0.08158722311997975
ACH-000711,-0.00706768906634888
ACH-000713,-0.04219674436123076
ACH-000714,-0.015978497682462515
ACH-000718,-0.1125902240041422
ACH-000720,0.033412398418128465
ACH-000721,-0.04283529543657584
ACH-000724,0.05600406013055489
ACH-000725,-0.0415947069153551
ACH-000732,-0.085818144656437
ACH-000734,-0.0829128709663486
ACH-000735,-0.1342253525926231
ACH-000736,0.0810656763864046
ACH-000738,0.08231945841151324
ACH-000746,-0.049879249642049726
ACH-000747,-0.07536172724156642
ACH-000748,-0.054050836053340434
ACH-000753,-0.07416822530521605
ACH-000756,0.01860396517037796
ACH-000757,-0.09932354536550346
ACH-000758,-0.0402122269372985
ACH-000760,0.054995758038939774
ACH-000762,0.06680281341241276
ACH-000763,-0.13389636458513055
ACH-000764,0.056491815766872386
ACH-000765,0.042265561313040594
ACH-000766,-0.010447994734012618
ACH-000767,-0.02953716091307189
ACH-000768,-0.021035481208332672
ACH-000769,-0.022137335962100397
ACH-000770,0.047283872591885136
ACH-000771,-0.0956738068655756
ACH-000773,0.06575366389307337
ACH-000776,-0.047110642232224165
ACH-000777,-0.2277728699908155
ACH-000778,0.10407090329016544
ACH-000781,-0.10106226562822354
ACH-000782,0.08104605753446466
ACH-000783,-0.02101076402741517
ACH-000784,-0.06413992687849608
ACH-000785,-0.13860835747188252
ACH-000787,-0.05931291724561505
ACH-000788,0.06260475270329548
ACH-000791,-0.058265150945710775
ACH-000792,-0.08014703922188962
ACH-000794,0.08759536370606046
ACH-000796,-0.0556715158215584
ACH-000798,-0.1204557596946403
ACH-000799,0.15853937466622087
ACH-000800,0.006497716053101362
ACH-000802,0.03789151761809752
ACH-000804,0.10069801612389567
ACH-000805,-0.04845532718686611
ACH-000809,0.07400329670319658
ACH-000810,0.030388459734109
ACH-000811,-0.018559818074805112
ACH-000817,0.08633281309238745
ACH-000819,-0.044773089805081163
ACH-000820,0.1012583950843702
ACH-000821,0.3494304879368163
ACH-000822,-0.10396348763908334
ACH-000823,-0.05384762715712458
ACH-000824,-0.0416791938314174
ACH-000827,0.04048256858104657
ACH-000829,-0.14075500273845193
ACH-000831,-0.13415013176899676
ACH-000832,-0.20072895834880264
ACH-000833,-0.03041884041369037
ACH-000834,-0.1481830961375813
ACH-000835,-0.053356790972228126
ACH-000836,0.0367404568537155
ACH-000837,-0.030608223005137686
ACH-000838,-0.021238171533988198
ACH-000839,0.11084387871060597
ACH-000840,0.09327101860957808
ACH-000841,-0.16982004961391364
ACH-000843,-0.14746723189654498
ACH-000846,-0.1685944988669398
ACH-000847,-0.039696216502296426
ACH-000848,-0.07684197729124465
ACH-000849,-0.20336202613243906
ACH-000851,0.07250866799341646
ACH-000855,-0.0037276938731769203
ACH-000856,0.0493677191128598
ACH-000858,0.05749096998157902
ACH-000859,-0.009793283246567235
ACH-000861,-0.06600353067530433
ACH-000862,0.07373977812952566
ACH-000865,0.009461642290057328
ACH-000866,-0.1062547281779832
ACH-000867,-0.022971232810971774
ACH-000869,0.06979057694006784
ACH-000872,0.022038642256183846
ACH-000873,-0.1695880718932626
ACH-000876,0.08656945199189962
ACH-000878,0.05551223545935149
ACH-000880,0.07129256227631199
ACH-000881,0.10736039769814168
ACH-000882,-0.2305264211786973
ACH-000884,-0.014054259208810664
ACH-000885,-0.07427159049629876
ACH-000887,-0.022480592022202137
ACH-000889,0.012602684620887707
ACH-000896,-0.04437170117756229
ACH-000898,-0.021924034834474155
ACH-000900,0.09328864638712156
ACH-000901,0.044574975388000704
ACH-000905,-0.10797558806651884
ACH-000906,-0.09922503243366323
ACH-000907,0.2251565401554978
ACH-000910,-0.09781614199188958
ACH-000911,0.01827911186829194
ACH-000912,0.09945783150042108
ACH-000913,-0.16902433724485105
ACH-000915,0.0022951062131379768
ACH-000916,-0.2975520293453042
ACH-000917,-0.21538712104548868
ACH-000920,-0.03932374502551517
ACH-000921,0.12154233991259206
ACH-000924,-0.06939412341786458
ACH-000926,0.08766646839184962
ACH-000928,-0.07826299790919547
ACH-000929,0.02800604165022921
ACH-000932,0.08175889908674808
ACH-000935,-0.01008215298112292
ACH-000936,-0.2883416166454699
ACH-000937,-0.061658619280830176
ACH-000938,0.10516573016614666
ACH-000939,-0.09324934940129248
ACH-000941,-0.09393482766669146
ACH-000943,-0.023175271703135446
ACH-000946,-0.0007188712441755298
ACH-000947,-0.01134309670245574
ACH-000948,-0.004284258518237307
ACH-000950,0.0678867181550026
ACH-000953,-0.1351895587271843
ACH-000954,-0.11980541700686995
ACH-000957,0.07431483948565773
ACH-000958,0.13159787722148394
ACH-000960,-0.06353851468437657
ACH-000963,-0.17436621630892954
ACH-000968,0.008624748730908216
ACH-000969,0.003039033595179066
ACH-000972,0.19241516363397032
ACH-000973,-0.05745719158740144
ACH-000974,-0.018952103548978333
ACH-000978,0.2101300791688309
ACH-000984,0.06642223387646587
ACH-000986,0.0865255099923723
ACH-000988,0.09625636225702884
ACH-000993,0.16825530692640508
ACH-000994,0.07440325751045174
ACH-000996,0.16292969012316946
ACH-001001,-0.03663874212382322
ACH-001020,-0.1442119914760243
ACH-001028,-0.042045242385701384
ACH-001031,-0.5008248265177705
ACH-001038,-0.0775698734897286
ACH-001048,0.08181277471960456
ACH-001050,-0.01779526509727755
ACH-001053,0.013306195494006016
ACH-001054,0.007401008025110927
ACH-001061,0.051117864896923056
ACH-001067,0.12448540222096235
ACH-001075,-0.09673281091632947
ACH-001096,-0.11276881263992007
ACH-001111,0.26757998816571205
ACH-001119,-0.17316999629761573
ACH-001128,0.16808095436123285
ACH-001134,-0.13572931036694708
ACH-001151,-0.04053641391290992
ACH-001163,-0.13122004181238148
ACH-001164,0.011791387040506508
ACH-001183,-0.029771009691809926
ACH-001192,-0.004121591044554258
ACH-001193,0.17595743488257926
ACH-001196,-0.0032691044129985448
ACH-001197,0.09081021959722396
ACH-001205,-0.11218729595702964
ACH-001211,-0.07282571641687646
ACH-001212,0.3142139782266377
ACH-001228,-0.01431993697121758
ACH-001232,0.02237398474061976
ACH-001239,0.04158411986161663
ACH-001270,0.1844184719042418
ACH-001274,-0.007110845725877347
ACH-001275,-0.1655916073469794
ACH-001277,-0.13496656275984514
ACH-001278,0.05240323185981571
ACH-001280,0.04834776342919926
ACH-001283,-0.0749826846480718
ACH-001289,-0.06983364293841211
ACH-001300,-0.09355790870696228
ACH-001301,-0.06791879526050629
ACH-001302,-0.2704416791084148
ACH-001306,-0.12261385212060015
ACH-001318,-0.14063279650824864
ACH-001322,-0.1192299072017611
ACH-001328,0.04058642808719627
ACH-001332,0.1285505375770905
ACH-001336,0.013397132295452871
ACH-001346,-0.06921880658495706
ACH-001353,0.03693871769204734
ACH-001354,0.12050135636680866
ACH-001367,-0.009775590597367798
ACH-001368,0.05311790127588574
ACH-001374,-0.1238905959203056
ACH-001377,0.0476125522811489
ACH-001380,0.014210007431920812
ACH-001391,0.04577946764260754
ACH-001408,-0.19672252920982586
ACH-001430,-0.2424190237577468
ACH-001431,-0.1825879923717076
ACH-001450,-0.2847727161355984
ACH-001496,-0.09898500218323383
ACH-001500,-0.10475079539700488
ACH-001523,-0.021093628208341368
ACH-001532,0.013671233670576323
ACH-001550,-0.018364796659192797
ACH-001552,0.0712395553985961
ACH-001554,0.057367936005507165
ACH-001654,-0.04641020899693159
ACH-001735,-0.0015094004700902015
ACH-001736,-0.003137937622854677
ACH-001737,-0.07299955790388232
ACH-001740,0.010390285525603421
ACH-001745,-0.003522192746854968
ACH-001765,-0.003535513881142004
