,CDH18 (1016)
ACH-000004,0.028068875634153227
ACH-000005,0.03256114751244685
ACH-000007,-0.01267227453313814
ACH-000009,-0.06067998276655465
ACH-000011,-0.09735318434946888
ACH-000012,-0.013543698851902194
ACH-000013,-0.045046418840130206
ACH-000014,0.00646570253114426
ACH-000015,-0.008954082543852953
ACH-000017,-0.03315772004088522
ACH-000018,-0.040406080649517936
ACH-000019,-0.07522533839064982
ACH-000021,-0.024303308424441863
ACH-000022,-0.028432829866003276
ACH-000025,-0.1602884374420581
ACH-000028,-0.06630887679942317
ACH-000030,-0.032200834544213484
ACH-000035,0.10688040032971784
ACH-000036,-0.1264230577228257
ACH-000037,-0.08759541624511495
ACH-000039,0.06765876181032156
ACH-000040,0.03997779453938274
ACH-000041,-0.008559892972795803
ACH-000042,-0.0564978440149946
ACH-000045,0.17303055807361278
ACH-000047,0.024580077554322937
ACH-000052,-0.04137028583018605
ACH-000053,-0.1387837801265214
ACH-000054,-0.1591260861118029
ACH-000055,-0.04965923377407524
ACH-000060,-0.030752200424548612
ACH-000067,0.012781481677010442
ACH-000070,-0.19739011908293447
ACH-000075,0.05014016169741198
ACH-000078,-0.13323080125716638
ACH-000082,-0.0017289355250916358
ACH-000085,-0.2732301928160073
ACH-000086,0.026730707367578908
ACH-000087,0.0050161153089703795
ACH-000092,-0.04829873446028085
ACH-000095,-0.04972443414223697
ACH-000097,-0.010020605889798874
ACH-000098,-0.15103377370339727
ACH-000099,-0.05951100553606024
ACH-000108,-0.06378617149876034
ACH-000113,-0.006048853694513604
ACH-000116,0.02191843988857816
ACH-000118,-0.033418012687660384
ACH-000120,-0.006911690483930935
ACH-000123,0.01653750317667202
ACH-000127,-0.18116734356136707
ACH-000128,-0.035808483125620086
ACH-000132,-0.09532808622013103
ACH-000133,0.08591978382732883
ACH-000137,0.12606851771339758
ACH-000138,0.03019358707611273
ACH-000142,0.08149393746626712
ACH-000143,-0.07194294989581247
ACH-000146,-0.10736762592867864
ACH-000148,-0.0321556610956688
ACH-000150,-0.00589443574693444
ACH-000152,-0.09297615797986752
ACH-000153,0.0403577876558751
ACH-000159,-0.02665663847759363
ACH-000160,-0.21692925129533608
ACH-000163,-0.04484572240205037
ACH-000167,0.25875959959899364
ACH-000168,-0.2508193859308205
ACH-000169,-0.0007495116502768191
ACH-000178,-0.06326206198996362
ACH-000183,-0.0204530351722416
ACH-000188,-0.0479120704727273
ACH-000189,-0.06737875292607114
ACH-000190,-0.11063815502854787
ACH-000198,-0.008563190914124582
ACH-000203,-0.392222241100048
ACH-000204,-0.02514253218644078
ACH-000206,-0.07055591232057952
ACH-000207,0.07679785585849626
ACH-000208,-0.1311186994733918
ACH-000210,0.0525387655355198
