,HOXC5 (3222)
ACH-000414,-0.25213244322904976
ACH-000415,-0.08022885622654059
ACH-000416,-0.0475630450805331
ACH-000420,-0.05363536542369892
ACH-000421,-0.16530115601130185
ACH-000424,-0.16392409330913088
ACH-000425,-0.18522331868021832
ACH-000426,-0.1426792259021568
ACH-000427,-0.18727319902686496
ACH-000433,-0.2603273044636512
ACH-000435,-0.2534408042339216
ACH-000436,-0.11342102064810215
ACH-000444,-0.08512673363994364
ACH-000445,-0.2523771398582221
ACH-000448,-0.10289591231203947
ACH-000450,-0.09578536105859348
ACH-000452,-0.2303529667128669
ACH-000454,-0.11703574308348608
ACH-000458,-0.029130377929702425
ACH-000459,-0.1594737712939806
ACH-000460,-0.2368364754692249
ACH-000461,-0.14499042156048292
ACH-000463,-0.15301133758854166
ACH-000464,-0.03583414898743527
ACH-000466,-0.07815895848627362
ACH-000467,-0.0595251358550976
ACH-000468,-0.12578175933610666
ACH-000469,-0.11084682773107384
ACH-000470,-0.14190510019898991
ACH-000471,-0.10438877847959777
ACH-000472,-0.1963133708669927
ACH-000473,-0.0687189182603592
ACH-000475,-0.1786372319629132
ACH-000476,-0.2618956520854298
ACH-000477,-0.2274902876009362
ACH-000479,-0.07654619609710926
ACH-000480,-0.15188941330657502
ACH-000481,-0.17817792825759535
ACH-000483,-0.1150957392251792
ACH-000484,-0.1091945963031839
ACH-000485,-0.19870454278472208
ACH-000486,-0.3063875875928246
ACH-000487,-0.01142597833918632
ACH-000488,-0.0822628569250393
ACH-000490,-0.16247257080707808
ACH-000491,-0.008934854779138442
ACH-000495,-0.057042151357097726
ACH-000496,-0.5554891674910697
ACH-000499,-0.3433844929206505
ACH-000500,0.07788249268882537
ACH-000502,-0.15632551924542135
ACH-000503,-0.1172323209566868
ACH-000505,-0.012785151712121372
ACH-000507,-0.21311917418151255
ACH-000510,-0.020727088286067844
ACH-000511,-0.1276226429063701
ACH-000512,0.15033880404258826
ACH-000516,-0.14562820471633312
ACH-000517,-0.14291972431341146
ACH-000518,-0.22376833061628745
ACH-000520,-0.17264047976646996
ACH-000521,-0.05394038548305016
ACH-000522,-0.10013962230657457
ACH-000524,-0.2395922583431665
ACH-000527,-0.11547623598732412
ACH-000528,-0.1570359013477861
ACH-000537,-0.025818597070884314
ACH-000541,0.049090052461335534
ACH-000542,-0.10532928132862772
ACH-000544,-0.18980386612708852
ACH-000545,-0.21907602145213206
ACH-000547,-0.2616734825359214
ACH-000548,-0.0953172599865249
ACH-000549,-0.11626736877954574
ACH-000550,-0.12998343801150308
ACH-000552,-0.10748501356714778
ACH-000556,-0.13977581874389886
ACH-000557,-0.2509658091155436
ACH-000569,-0.07649492146038274
ACH-000570,-0.1533155205189426
ACH-000571,-0.1246253780150334
ACH-000573,-0.14301814589494705
ACH-000576,-0.04253391796219178
ACH-000579,-0.02896556699702665
ACH-000580,-0.13465831428130992
ACH-000584,-0.184373562811606
ACH-000585,-0.20249454419870588
ACH-000588,-0.13941671470232836
ACH-000589,-0.21820458477126867
ACH-000591,-0.19491363053869168
ACH-000593,-0.0554307250213834
ACH-000600,-0.10343368242030836
ACH-000601,-0.12008627921227788
ACH-000605,-0.13387263046383988
ACH-000606,-0.1963587738421323
ACH-000608,-0.2877130212251886
ACH-000614,-0.20971163084729166
ACH-000616,-0.2126178230106924
ACH-000618,-0.16475035031461166
ACH-000619,-0.029374162055591718
ACH-000620,-0.09912400022813464
ACH-000621,-0.1063311133346152
ACH-000622,-0.06935617645417633
ACH-000623,-0.06855412954010147
ACH-000624,-0.1725021831107301
ACH-000627,-0.08382603734628293
ACH-000630,-0.14761296444574928
ACH-000631,-0.4725673067527503
ACH-000632,0.010799558368833787
ACH-000633,-0.015276066669820973
ACH-000637,-0.13263363436177947
ACH-000638,-0.2379838905436649
ACH-000646,-0.3867108694589608
ACH-000647,-0.11304947606154735
ACH-000648,-0.2306800350708755
ACH-000649,-0.20280363380572355
ACH-000651,-0.32570428444575944
ACH-000652,-0.10825593018121517
ACH-000653,-0.044885673621020084
ACH-000657,-0.1592383318521345
ACH-000658,-0.1352093872878806
ACH-000661,-0.2324453327048669
ACH-000662,0.0934375469356312
ACH-000663,-0.3035840772990917
ACH-000665,-0.1377800072044184
ACH-000671,-0.08479173250912599
ACH-000672,-0.07923061635301486
ACH-000673,-0.17801430482559688
ACH-000676,-0.19804838104945235
ACH-000677,-0.2050083944053862
ACH-000681,-0.09130844671277878
ACH-000683,-0.12266665792013105
ACH-000684,0.008996707780893641
ACH-000688,-0.033868716575283765
ACH-000693,-0.15178058492781546
ACH-000694,-0.1968160106751734
ACH-000695,-0.12406392676806195
ACH-000696,-0.2211080889792912
ACH-000697,-0.0027149562134339213
ACH-000699,-0.1761326050279563
ACH-000701,-0.1758200074927465
ACH-000706,-0.08754868306060848
ACH-000711,-0.16160411303818548
ACH-000713,-0.010370927236861843
ACH-000714,-0.2730912557282013
ACH-000718,-0.16812442752772128
ACH-000720,-0.12122515332003635
ACH-000721,0.028947910875619962
ACH-000724,-0.062002254842735575
ACH-000725,0.0415367607322085
ACH-000732,-0.068078348578551
ACH-000734,-0.02113010800876605
ACH-000735,-0.15338797192295034
ACH-000736,-0.047967457522038175
ACH-000738,-0.18607789409335349
ACH-000746,-0.27486678132179243
ACH-000747,-0.21451708818782614
ACH-000748,-0.11805519791366392
ACH-000753,-0.1529785054648737
ACH-000756,-0.1641077111186041
ACH-000757,-0.3335250232252352
ACH-000758,-0.22473264598757986
ACH-000760,-0.17767758406480466
ACH-000762,-0.1606238727580098
ACH-000763,-0.1173014656033167
ACH-000764,-0.03571351470512858
ACH-000765,-0.18238255856118335
ACH-000766,-0.1327384661400127
ACH-000767,-0.09061175014240866
ACH-000768,-0.01767118395403381
ACH-000769,0.12721004526563476
ACH-000770,-0.15584641744412198
ACH-000771,-0.2548968342047721
ACH-000773,-0.0970741565397647
ACH-000776,-0.24387156931208984
ACH-000777,-0.2562871816856108
ACH-000778,-0.05396324362899418
ACH-000781,-0.1010577916122518
ACH-000782,-0.19454650859027306
ACH-000783,-0.2213108531710454
ACH-000784,-0.2711143698176036
ACH-000785,-0.18486600415288232
ACH-000787,-0.09123784294084472
ACH-000788,-0.1605448145432812
ACH-000791,0.012121221410689992
ACH-000792,-0.07709081700557524
ACH-000794,-0.009222321421101716
ACH-000796,-0.10510233475004026
ACH-000798,-0.3298856608435183
ACH-000799,-0.009849621626203
ACH-000800,-0.29328620983537457
ACH-000802,-0.14199466530373708
ACH-000804,-0.157008314376863
ACH-000805,-0.18001248553415267
ACH-000809,-0.0203995309742102
ACH-000810,0.03182153692289719
ACH-000811,-0.14333013144304305
ACH-000817,0.056264115609138285
ACH-000819,-0.2658714994403692
ACH-000820,0.07726964232518208
ACH-000821,-0.13185854818986342
ACH-000822,-0.20618792751264736
ACH-000823,-0.2457319803552873
ACH-000824,-0.1579552933250102
ACH-000827,-0.09929547711396493
ACH-000829,-0.1210218178039029
ACH-000831,-0.1629952879552797
ACH-000832,-0.07916881079550732
ACH-000833,-0.26419940038450856
ACH-000834,-0.2745625841010938
ACH-000835,-0.2099448729092812
ACH-000836,0.01682606203272963
ACH-000837,-0.18874701138956804
ACH-000838,0.06421941821044118
ACH-000839,-0.2630156067451855
ACH-000840,-0.07162071516900577
ACH-000841,-0.17962326634215106
ACH-000843,-0.1195680841539787
ACH-000846,-0.07651540360114152
ACH-000847,-0.26828251125290403
ACH-000848,-0.23333074581348046
ACH-000849,-0.19213063332426264
ACH-000851,-0.18992406164368103
ACH-000855,-0.0342113991300163
ACH-000856,-0.13494612747490226
ACH-000858,-0.18992493895240825
ACH-000859,-0.13892750370926674
ACH-000861,-0.308210468600616
ACH-000862,-0.10463058876996018
ACH-000865,-0.2421963361482808
ACH-000866,-0.016109579018527678
ACH-000867,-0.23336160853755866
ACH-000869,-0.1326289810976983
ACH-000872,-0.13529057850942838
ACH-000873,-0.1809350000147692
ACH-000876,-0.013792897119011974
ACH-000878,-0.2389945989462157
ACH-000880,-0.16913251409767674
ACH-000881,-0.18590937122300671
ACH-000882,-0.13530059250412518
ACH-000884,-0.050873307498538516
ACH-000885,-0.12835422887896542
ACH-000887,-0.1821941704818448
ACH-000889,-0.2433152275294881
ACH-000896,-0.14145775079542058
ACH-000898,-0.14691865536809193
ACH-000900,-0.23694160986566298
ACH-000901,-0.19819271365192204
ACH-000905,-0.09216696650614402
ACH-000906,-0.24071547726268405
ACH-000907,-0.20914439791181985
ACH-000910,-0.09332778812880828
ACH-000911,-0.1707610003561164
ACH-000912,-0.21999209781814869
ACH-000913,-0.08271666151669044
ACH-000915,-0.29477203823465103
ACH-000916,-0.2553919338252205
ACH-000917,-0.2531010966812501
ACH-000920,-0.03437330928133735
ACH-000921,-0.3036610632664941
ACH-000924,-0.18647556588512168
ACH-000926,-0.06139006389231728
ACH-000928,-0.14562580110437176
ACH-000929,-0.09514333266737557
ACH-000932,-0.10923888725720196
ACH-000935,-0.14919431768222596
ACH-000936,-0.1889684118905785
ACH-000937,-0.2690405125334273
ACH-000938,-0.13244472296178014
ACH-000939,-0.10256630241670196
ACH-000941,-0.013024002388777198
ACH-000943,-0.1244749991964677
ACH-000946,-0.1994576351721637
ACH-000947,-0.11461757323721387
ACH-000948,-0.2637021847576345
ACH-000950,-0.21110115983018166
ACH-000953,-0.2600496574502248
ACH-000954,-0.15445417677211626
ACH-000957,-0.2459593879811634
ACH-000958,0.029930453950498676
ACH-000960,-0.2097783982650166
ACH-000963,-0.2512618576778893
ACH-000968,-0.13763355523690826
ACH-000969,-0.121024748098354
ACH-000972,-0.13285816396925768
ACH-000973,-0.217611964813493
ACH-000974,-0.1524555748117695
ACH-000978,-0.02676915051221757
ACH-000984,-0.24598830229139604
ACH-000986,0.013596326997369151
ACH-000988,-0.2957755099534193
ACH-000993,0.0912394213233842
ACH-000994,-0.018576975387603282
ACH-000996,-0.3375271626222698
ACH-001001,-0.12171691547044705
ACH-001020,-0.2201845425848976
ACH-001028,-0.1651217811549899
ACH-001031,-0.007195597914629766
ACH-001038,-0.10390226366498047
ACH-001048,-0.22837769865741345
ACH-001050,-0.10874859354308188
ACH-001053,-0.20082494737085865
ACH-001054,-0.22998542686530704
ACH-001061,-0.12434799784425984
ACH-001067,-0.3368675320099881
ACH-001075,-0.3139768877433901
ACH-001096,-0.07168594783363333
ACH-001111,-0.20704404040430416
ACH-001119,-0.05722122364968792
ACH-001128,-0.13422848380497968
ACH-001134,-0.07274964985588002
ACH-001151,-0.13527708436439395
ACH-001163,-0.2735608635278556
ACH-001164,-0.17046700648039712
ACH-001183,-0.08666292915557466
ACH-001192,-0.061588856345921615
ACH-001193,-0.1314989190150201
ACH-001196,0.07035872321129559
ACH-001197,-0.17279514263840148
ACH-001205,-0.2227469017885064
ACH-001211,-0.0991331599039926
ACH-001212,-0.13161395802410197
ACH-001228,-0.2856903033149933
ACH-001232,-0.08148325046103602
ACH-001239,-0.14935159302267198
ACH-001270,-0.1444864314453466
ACH-001274,-0.4889323322099289
ACH-001275,-0.2097202742821617
ACH-001277,-0.2033280270690977
ACH-001278,-0.133493693829917
ACH-001280,0.02833236390028965
ACH-001283,-0.1824416544735936
ACH-001289,-0.14249259566714365
ACH-001300,-0.2182175358001594
ACH-001301,-0.16821204727368896
ACH-001302,0.0026657057594732096
ACH-001306,-0.13288478011469793
ACH-001318,-0.19347828171532086
ACH-001322,-0.032465701557224856
ACH-001328,-0.15145790701828055
ACH-001332,-0.4913816679452453
ACH-001336,-0.2501462988570449
ACH-001346,-0.06873408879872757
ACH-001353,-0.10204372136184764
ACH-001354,-0.19433192143607506
ACH-001367,-0.4089623077585935
ACH-001368,-0.05071526044708237
ACH-001374,-0.0962531295569836
ACH-001377,-0.3051750726403849
ACH-001380,-0.14253275185501896
ACH-001391,-0.18959462890203302
ACH-001408,-0.12224556063553099
ACH-001430,-0.06436551847703344
ACH-001431,-0.2305819435459756
ACH-001450,-0.21792826960555792
ACH-001496,-0.14122968236351774
ACH-001500,-0.30753498927059136
ACH-001523,-0.15076448661229472
ACH-001532,-0.11737221447100099
ACH-001550,-0.17977110110686953
ACH-001552,-0.06052230305541901
ACH-001554,-0.011046686013493841
ACH-001654,-0.12858037131496008
ACH-001735,-0.12552417532227825
ACH-001736,-0.0712187768860538
ACH-001737,0.13192270902881248
ACH-001740,-0.2090169572922108
ACH-001745,-0.4029659564406189
ACH-001765,-0.17080125836716828
