,DepMap_ID
18607,ACH-000054
19670,ACH-000058
33777,ACH-000094
40801,ACH-000121
102144,ACH-000316
108517,ACH-000335
116629,ACH-000356
141807,ACH-000422
141808,ACH-000422
141809,ACH-000422
148471,ACH-000438
167215,ACH-000484
174412,ACH-000503
177310,ACH-000510
184727,ACH-000527
191373,ACH-000545
200597,ACH-000563
211932,ACH-000588
213099,ACH-000590
221869,ACH-000609
230701,ACH-000628
235708,ACH-000638
256464,ACH-000676
257557,ACH-000678
286814,ACH-000732
297088,ACH-000751
314360,ACH-000778
356770,ACH-000787
359155,ACH-000790
368240,ACH-000802
401228,ACH-000844
407693,ACH-000852
414101,ACH-000860
439689,ACH-000883
442475,ACH-000885
451881,ACH-000893
498698,ACH-000925
512443,ACH-000932
529373,ACH-000939
540084,ACH-000943
562927,ACH-000951
567874,ACH-000953
576268,ACH-000955
576269,ACH-000955
582801,ACH-000957
631772,ACH-000971
636042,ACH-000972
672372,ACH-000981
684870,ACH-000983
694651,ACH-000985
709667,ACH-000987
731538,ACH-000990
848166,ACH-000996
870419,ACH-000998
881219,ACH-000999
911820,ACH-001032
945489,ACH-001137
956983,ACH-001192
983628,ACH-001345
992757,ACH-001362
1009343,ACH-001402
1025391,ACH-001498
1042523,ACH-001546
1146187,ACH-002193
1222463,ACH-002341
1226648,ACH-002349
