,AGAP9 (642517)
ACH-000223,-0.1026768203943435
ACH-000226,-0.13133188038742916
ACH-000227,0.049630827369841576
ACH-000228,-0.3300073592914158
ACH-000231,-0.0940418472718932
ACH-000232,-0.22434953009291625
ACH-000233,-0.08770295088603854
ACH-000234,-0.09955176932869042
ACH-000235,-0.06573011783400655
ACH-000237,-0.11976351650400023
ACH-000238,0.11566366178477798
ACH-000242,-0.13516796101303075
ACH-000243,-0.16351130798716468
ACH-000244,0.062044307330855065
ACH-000246,-0.09668158563018707
ACH-000248,-0.11602526307354387
ACH-000250,-0.09435272836339424
ACH-000251,-0.11412839915102037
ACH-000252,-0.07769145465312904
ACH-000253,-0.08625615993080007
ACH-000255,-0.3299797476001684
ACH-000256,-0.04888168909698948
ACH-000257,-0.14720203585485406
ACH-000258,-0.08774902917508352
ACH-000259,-0.1648903628964816
ACH-000260,-0.03908124079915443
ACH-000261,-0.029384467146839805
ACH-000262,-0.1908065678359061
ACH-000263,-0.07368393062555291
ACH-000264,-0.05441939227864597
ACH-000265,0.033625150321340766
ACH-000266,0.06177385701310305
ACH-000272,-0.12975319841721875
ACH-000274,-0.03188995326096568
ACH-000277,-0.03564623187855778
ACH-000278,0.037600657015766266
ACH-000279,-0.1363549705283635
ACH-000280,-0.14892272128800058
ACH-000281,0.21918976820842906
ACH-000288,-0.20488102354470974
ACH-000291,-0.06928891047014926
ACH-000293,-0.2606839681457125
ACH-000294,-0.12063560871479498
ACH-000295,-0.35772827740258145
ACH-000296,-0.2692042854474781
ACH-000302,-0.026117156776052457
ACH-000304,-0.12651843779371655
ACH-000307,0.033467300867258416
ACH-000308,0.03890879658024414
ACH-000310,-0.2410954056562313
ACH-000311,-0.17314399053513913
ACH-000312,-0.10279343544119804
ACH-000315,-0.11347957558911885
ACH-000316,-0.15812259561159167
ACH-000317,0.1316509762028607
ACH-000318,-0.27750560710217
ACH-000319,-0.19510220272463105
ACH-000320,0.054780659409309804
ACH-000322,0.0013009650595991627
ACH-000323,-0.10369325969832306
ACH-000324,-0.31217759143472834
ACH-000329,-0.2696603264691778
ACH-000330,0.010648713071651406
ACH-000331,-0.191931763412306
ACH-000332,-0.07435921170559352
ACH-000334,-0.3146123568066806
ACH-000335,-0.22056684576649707
ACH-000336,0.2835493029375213
ACH-000337,-0.1321523736621285
ACH-000338,0.18771684623676066
ACH-000339,-0.004937593703280134
ACH-000341,-0.2574152182742381
ACH-000348,-0.123298511850627
ACH-000350,-0.1209071447223547
ACH-000352,0.1746260653911823
ACH-000356,-0.1369269139304997
ACH-000361,0.1556298575053259
ACH-000362,-0.04423920243284195
ACH-000363,-0.14642948747214252
ACH-000364,-0.07609011268732943
ACH-000365,0.061245713040306786
ACH-000366,-0.12080907398057394
ACH-000368,-0.05407966327275273
ACH-000374,-0.3732420186349349
ACH-000375,0.015660476891970195
ACH-000376,-0.2310674920059061
ACH-000381,-0.07335952859485002
ACH-000383,0.04745846348950265
ACH-000387,-0.06696199510275143
ACH-000389,-0.0649483017146899
ACH-000390,-0.1490946561030367
ACH-000393,-0.11844677956252818
ACH-000395,-0.002844191356044538
ACH-000396,-0.2632478316920321
ACH-000397,-0.06464635713001644
ACH-000401,-0.23481890310621234
ACH-000402,0.09148472362469684
ACH-000403,-0.2203393301786471
ACH-000404,-0.04853134873086932
ACH-000406,-0.13546676623733053
ACH-000407,-0.19322698470006036
ACH-000408,0.04172016865393575
ACH-000410,-0.10350231479124287
ACH-000411,-0.1705987669778859
ACH-000414,-0.07354894031928856
ACH-000415,-0.25922087112689896
ACH-000416,-0.17490495023418692
ACH-000420,-0.17714687599917706
ACH-000421,-0.06465274688940474
ACH-000424,-0.19610210128134867
ACH-000425,-0.21156213080182007
ACH-000426,-0.19014023425687115
ACH-000427,-0.21312231197292475
ACH-000433,-0.18767000134590908
ACH-000435,0.033700027323569144
ACH-000436,-0.03158443113828439
ACH-000444,-0.09492757301752086
ACH-000445,-0.08965779211158638
ACH-000448,-0.1751537677515729
ACH-000450,-0.15955888536087054
ACH-000452,-0.003777797387997747
ACH-000454,-0.2780633157343105
ACH-000458,-0.1800348721946547
ACH-000459,0.0021234624774043327
ACH-000460,-0.1556187439719643
ACH-000461,-0.08067459463811932
ACH-000463,-0.13174636160380632
ACH-000464,-0.13360761100558954
ACH-000466,-0.13607175866057905
ACH-000467,-0.042570196754905865
ACH-000468,-0.02646091039393895
ACH-000469,-0.12677155801822182
ACH-000470,-0.002894569797972428
ACH-000471,0.0624785430303552
ACH-000472,0.0631748813739656
ACH-000473,-0.06335467855009061
ACH-000475,0.03369858989746435
ACH-000476,-0.11825296295005527
ACH-000477,-0.104550038943813
ACH-000479,-0.22036358928765293
ACH-000480,0.002271570286962432
ACH-000481,-0.26853916971659736
ACH-000483,0.02228325060994282
ACH-000484,-0.17266909270508635
ACH-000485,-0.08319823138050475
ACH-000486,-0.02679690587060907
ACH-000487,-0.0931912898521287
ACH-000488,-0.01894200073495377
ACH-000490,-0.07883354646745155
ACH-000491,-0.19869056504312824
ACH-000495,-0.3934023123543712
ACH-000496,-0.124010598140746
ACH-000499,-0.06647819990737026
ACH-000500,-0.3819181335241493
ACH-000502,-0.12948013433823494
ACH-000503,-0.10078536222567568
ACH-000505,-0.1039899881294646
ACH-000507,-0.2222860069580023
ACH-000510,-0.00458075955063389
ACH-000511,-0.07099836465591114
ACH-000512,-0.14581133164142085
ACH-000516,-0.03412667955258996
ACH-000517,-0.07926235182242933
ACH-000518,-0.14652844421631575
ACH-000520,0.05550094074490925
ACH-000521,-0.2444562715771238
ACH-000522,0.051412257680129685
ACH-000524,-0.12987389640121955
ACH-000527,0.14798574972352888
ACH-000528,0.08469948713794515
ACH-000537,-0.04128117974085388
ACH-000541,-0.3945255066768437
ACH-000542,-0.08020370091340999
ACH-000544,0.02042548620041241
ACH-000545,-0.18228551783783947
ACH-000547,-0.10352317613133136
ACH-000548,0.003309270373915846
ACH-000549,-0.19241838457872876
ACH-000550,-0.10410641926578902
ACH-000552,-0.05610882377483934
ACH-000556,-0.1733647165192415
ACH-000557,-0.014412273236598841
ACH-000569,-0.08352013822570936
ACH-000570,-0.04350916586091574
ACH-000571,-0.17999880099881274
ACH-000573,-0.1034756547857491
ACH-000576,-0.03967383196143534
ACH-000579,-0.3225781491111922
ACH-000580,0.016775399796136157
ACH-000584,-0.056411303797172636
ACH-000585,0.01645801538257587
ACH-000588,-0.08969624120512233
ACH-000589,0.11395446251631965
ACH-000591,-0.2920799617846081
ACH-000593,-0.09314836683257076
ACH-000600,-0.2429064581185376
ACH-000601,-0.13742438035107005
ACH-000605,-0.19715152695004115
ACH-000606,-0.09019400338958214
ACH-000608,-0.10166724000348944
ACH-000614,0.11196820084682717
ACH-000616,-0.1973454916085818
ACH-000618,-0.23887843230035
ACH-000619,-0.07918615093997929
ACH-000620,0.015769219666059247
ACH-000621,-0.15278163304591827
ACH-000622,-0.047650559817372574
ACH-000623,0.04607963196985606
ACH-000624,-0.03412573804566007
ACH-000627,-0.20353985299434624
ACH-000630,-0.09185075339799242
ACH-000631,-0.16476810620597918
ACH-000632,-0.0017853923279878398
ACH-000633,0.051914182176386665
ACH-000637,0.1253836929407743
ACH-000638,-0.030633814264834736
ACH-000646,-0.05875908218580159
ACH-000647,-0.1299953300043513
ACH-000648,-0.13458819830166555
ACH-000649,-0.2299556661151657
ACH-000651,-0.024274411557471773
ACH-000652,-0.05121889686573537
ACH-000653,0.05364588889066568
ACH-000657,-0.13909560881470434
ACH-000658,-0.059711373452020815
ACH-000661,-0.19174380040426506
ACH-000662,-0.09842978208291207
ACH-000663,-0.14331830299568765
ACH-000665,-0.0857352826082225
ACH-000671,0.0002196715010790224
ACH-000672,0.07922070560250047
ACH-000673,-0.21199941459771074
ACH-000676,0.09917436518014344
ACH-000677,0.0005290117404264615
ACH-000681,-0.22799717358591984
ACH-000683,-0.027831599356116364
ACH-000684,-0.16023218996007574
ACH-000688,-0.1446009627633643
ACH-000693,-0.14780218691998814
ACH-000694,-0.2427102692729029
ACH-000695,-0.038194165108130985
ACH-000696,-0.14650459634431953
ACH-000697,0.04601460950240836
ACH-000699,-0.20972748229062227
ACH-000701,-0.2259669703088694
ACH-000706,0.09153792072623868
ACH-000711,-0.1328087790504339
ACH-000713,0.029757058092959962
ACH-000714,-0.27206845978531324
ACH-000718,-0.3668218989981015
ACH-000720,-0.08941402659019915
ACH-000721,-0.24260017102144796
ACH-000724,-0.18103897918357206
ACH-000725,0.14819762809901832
ACH-000732,0.07166885476867406
ACH-000734,0.005905387804354475
ACH-000735,-0.26799679724870834
ACH-000736,0.024291654383574262
ACH-000738,-0.0957472019027342
ACH-000746,-0.32608243115945196
ACH-000747,-0.1695332903544238
ACH-000748,0.01872143540946612
ACH-000753,-0.040389200203135765
ACH-000756,-2.606533356211214e-05
ACH-000757,0.05312421586518322
ACH-000758,-0.18727686286908687
ACH-000760,-0.07030617086999859
ACH-000762,0.09462580115950273
ACH-000763,0.045476657883317416
ACH-000764,-0.3483863388109284
ACH-000765,-0.05303098372284279
ACH-000766,-0.18118448100823864
ACH-000767,-0.03275754508229016
ACH-000768,0.020178302860428498
ACH-000769,0.07179750755469515
ACH-000770,-0.3152013779814304
ACH-000771,-0.055407161789407314
ACH-000773,-0.18553026221044927
ACH-000776,-0.26479536377477664
ACH-000777,4.98309863378144e-06
ACH-000778,-0.024756922746530602
ACH-000781,0.009797571544331429
ACH-000782,-0.1567079975950118
ACH-000783,-0.07050951528579923
ACH-000784,-0.1289184570536863
ACH-000785,0.02476047585984556
ACH-000787,-0.006519518879022693
ACH-000788,-0.0518265210728195
ACH-000791,-0.01658287586294845
ACH-000792,-0.06757965640378956
ACH-000794,-0.2655499766449585
ACH-000796,-0.1389123070430015
ACH-000798,-0.2356997907501561
ACH-000799,0.032056868031452614
ACH-000800,-0.2117426727353656
ACH-000802,0.12560258673379812
ACH-000804,-0.036668208155523824
ACH-000805,-0.0027440073057099284
ACH-000809,-0.3398587748626907
ACH-000810,0.2226525790834701
ACH-000811,-0.02186997082435552
ACH-000817,-0.20915243051398785
ACH-000819,-0.16908612077136642
ACH-000820,-0.212071447055653
ACH-000821,-0.2044090359322346
ACH-000822,-0.3056075294696749
ACH-000823,-0.03738707585863154
ACH-000824,-0.0716968914737156
ACH-000827,-0.13690494073632098
ACH-000829,0.12117704345581025
ACH-000831,-0.222403818155254
ACH-000832,-0.2704502363131355
ACH-000833,-0.07424668486872182
ACH-000834,-0.19180485520223495
ACH-000835,-0.15577667812211798
ACH-000836,-0.17335075153576546
ACH-000837,-0.20323364310666395
ACH-000838,-0.12577993543961233
ACH-000839,-0.3250936433675349
ACH-000840,0.0461660595708948
ACH-000841,0.06378473860231725
ACH-000843,-0.21445152039549772
ACH-000846,-0.09454343183717864
ACH-000847,-0.25359665076106164
ACH-000848,0.03822738369523725
ACH-000849,-0.09506984650782224
ACH-000851,-0.2118884719810466
ACH-000855,0.04164688016901057
ACH-000856,-0.10355919419891636
ACH-000858,-0.14379487164652224
ACH-000859,-0.03992587333975906
ACH-000861,-0.20983564934007565
ACH-000862,-0.1643154912793099
ACH-000865,0.02669718943948576
ACH-000866,0.02231272750535397
ACH-000867,-0.2523844561392062
ACH-000869,-0.08724157611586504
ACH-000872,-0.11017652664899813
ACH-000873,-0.17465313999165247
ACH-000876,-0.11662331155696035
ACH-000878,-0.08519531993372698
ACH-000880,0.0011625727834471825
ACH-000881,0.013758086315896029
ACH-000882,-0.03310132275640777
ACH-000884,-0.14712737963912612
ACH-000885,-0.20650461477658488
ACH-000887,0.06331643554885183
ACH-000889,-0.12961543083750016
ACH-000896,-0.1708215686749054
ACH-000898,-0.056074932083181685
ACH-000900,-0.10649492495107543
ACH-000901,-0.08351689558805903
ACH-000905,-0.21302485395081333
ACH-000906,0.04453656353822561
ACH-000907,-0.092645001936242
ACH-000910,0.0563618002199669
ACH-000911,0.008189562389833453
ACH-000912,-0.16669076288841742
ACH-000913,-0.08577576865194189
ACH-000915,0.060025584329084385
ACH-000916,-0.20003051063070498
ACH-000917,0.12214190572123605
ACH-000920,0.1844342548619879
ACH-000921,-0.3649801442356964
ACH-000924,-0.16940144830404913
ACH-000926,0.0038333713123122905
ACH-000928,-0.013051348696050435
ACH-000929,0.048571342232743606
ACH-000932,-0.2747980368881048
ACH-000935,-0.08509909374888558
ACH-000936,-0.1919392010414844
ACH-000937,-0.014450728246292859
ACH-000938,0.07735237710445024
ACH-000939,-0.011441739668148413
ACH-000941,-0.002818439949367009
ACH-000943,-0.13929977137440788
ACH-000946,-0.06469052764951871
ACH-000947,-0.07938677138983516
ACH-000948,-0.06672259251082276
ACH-000950,0.06311171904547798
ACH-000953,-0.13065193984224704
ACH-000954,-0.29139198073848743
ACH-000957,-0.07100749301697963
ACH-000958,-0.1948168314257336
ACH-000960,0.09990423980623428
ACH-000963,-0.04733372173599334
ACH-000968,-0.14794247706608546
ACH-000969,-0.0014903984130081366
ACH-000972,-0.2465204712157843
ACH-000973,-0.08759800913023658
ACH-000974,-0.02140339507179673
ACH-000978,-0.2621704212258841
ACH-000984,-0.16475850916020926
ACH-000986,-0.2407550846363723
ACH-000988,-0.19145095859862435
ACH-000993,-0.06645793623496853
ACH-000994,-0.06772305800435532
ACH-000996,-0.0736483977394396
ACH-001001,-0.15246746853427687
ACH-001020,0.06107303931021429
ACH-001028,-0.17126041485476118
ACH-001031,-0.11097960790132433
ACH-001038,-0.12811676213683873
ACH-001048,-0.07488678416804215
ACH-001050,0.0950854747147726
ACH-001053,-0.03356774979166202
ACH-001054,0.02291334100085261
ACH-001061,-0.23691632089109566
ACH-001067,-0.04426991250694657
ACH-001075,0.065517236414727
ACH-001096,-0.029634389141825788
ACH-001111,-0.0738888251744914
ACH-001119,-0.2238893295568318
ACH-001128,-0.1102753890007981
ACH-001134,-0.2506968294483517
ACH-001151,-0.04823822848549248
ACH-001163,0.02521378263550175
ACH-001164,0.09849754958947138
ACH-001183,-0.19478132851429653
ACH-001192,-0.106763231639841
ACH-001193,0.08506912154397983
ACH-001196,-0.07485179082949256
ACH-001197,0.035068211862628706
ACH-001205,-0.15030227688270312
ACH-001211,0.25892437001845314
ACH-001212,0.05933193137864017
ACH-001228,-0.0623799847091731
ACH-001232,-0.21924131724191626
ACH-001239,-0.133129503350372
ACH-001270,-0.0870562358960438
ACH-001274,-0.0435799954170405
ACH-001275,-0.11222086955407064
ACH-001277,0.03739233128074701
ACH-001278,0.04443435909687202
ACH-001280,-0.05126194354153836
ACH-001283,0.015603060078133097
ACH-001289,0.06296772298639904
ACH-001300,-0.23066894299246915
ACH-001301,-0.05583072704458636
ACH-001302,-0.02352160655367844
ACH-001306,-0.10800748140080853
ACH-001318,-0.053016465569366976
ACH-001322,-0.1532128898990938
ACH-001328,-0.06604420046022329
ACH-001332,-0.1190497283256185
ACH-001336,-0.13599520894976055
ACH-001346,0.01658283105637601
ACH-001353,-0.1248528652934922
ACH-001354,-0.22043368296711768
ACH-001367,0.13129260538562434
ACH-001368,-0.1294316409602712
ACH-001374,-0.07881897617635174
ACH-001377,-0.12576404311582515
ACH-001380,-0.1256038413828506
ACH-001391,-0.01619189543565205
ACH-001408,-0.025874835961774
ACH-001430,0.03757763969230697
ACH-001431,0.012988409469722923
ACH-001450,0.03383080559476352
ACH-001496,-0.17974502696842254
ACH-001500,-0.1469320398891522
ACH-001523,0.015258343044942184
ACH-001532,-0.13631991363226176
ACH-001550,-0.17873011243066786
ACH-001552,-0.1426849538353586
ACH-001554,-0.2050802285386873
ACH-001654,0.040617369170573535
ACH-001735,-0.11202834656221304
ACH-001736,0.06465338759668618
ACH-001737,-0.09796311031396084
ACH-001740,-0.059919324683994815
ACH-001745,0.03165013326281546
ACH-001765,-0.09089311635680268
