,TNFRSF1B (7133)
ACH-000263,-0.3334679122176633
ACH-000264,-0.06355822680332833
ACH-000265,-0.042011856248520184
ACH-000266,-0.08418303075387733
ACH-000272,-0.12894212880497066
ACH-000274,-0.22147417320638527
ACH-000277,-0.1582769391895406
ACH-000278,-0.02119189267600744
ACH-000279,-0.05052065153779752
ACH-000280,-0.1935545970660993
ACH-000281,-0.2762508253523443
ACH-000288,-0.31617751317598675
ACH-000291,-0.17926418538008626
ACH-000293,-0.13091556412559385
ACH-000294,0.06581825950227
ACH-000295,-0.1163752483054251
ACH-000296,-0.02531775999912593
ACH-000302,-0.2026999738454148
ACH-000304,0.0019897771613221612
ACH-000307,-0.06591390573247362
ACH-000308,-0.04378454137918431
ACH-000310,-0.02130262655491581
ACH-000311,-0.19818253388268425
ACH-000312,-0.25127500098555594
ACH-000315,-0.258022725977385
ACH-000316,-0.19972884741202385
ACH-000317,-0.23990901867132644
ACH-000318,-0.0876407767847201
ACH-000319,0.0040461174929173225
ACH-000320,-0.15205387018031913
ACH-000322,-0.048605770461147314
ACH-000323,-0.13761241490919876
ACH-000324,-0.14619660859543668
ACH-000329,-0.18000675535532698
ACH-000330,-0.08078380170976307
ACH-000331,-0.0831447074577602
ACH-000332,-0.044695975956887735
ACH-000334,-0.14518770016556534
ACH-000335,-0.14887594999786855
ACH-000336,-0.33348693228910303
ACH-000337,0.0266356523438714
ACH-000338,0.3735676171867284
ACH-000339,0.028618755876577806
ACH-000341,-0.07380837820663
ACH-000348,-0.2162583829943836
ACH-000350,-0.13390216487600146
ACH-000352,-0.1308381102345752
ACH-000356,-0.07021615709981435
ACH-000361,-0.2863594548734535
ACH-000362,-0.13722571271682607
ACH-000363,-0.16314779557227624
ACH-000364,-0.2311302218366569
ACH-000365,-0.04877903351536901
ACH-000366,-0.14850501928564888
ACH-000368,-0.1283057045783107
ACH-000374,0.014139054465349663
ACH-000375,0.010969502266576534
ACH-000376,-0.2062948351811508
ACH-000381,-0.07818980965770926
ACH-000383,-0.1039565673579675
ACH-000387,-0.19756094635311716
ACH-000389,-0.22120498464101465
ACH-000390,-0.1492813885161796
ACH-000393,-0.2368383530606568
ACH-000395,-0.18440317144650945
ACH-000396,-0.019660327231431
ACH-000397,-0.07929896535275563
ACH-000401,-0.048657603994421164
ACH-000402,-0.3553393322177569
ACH-000403,-0.07999059562322296
ACH-000404,-0.2433044162322029
ACH-000406,-0.10247799381368462
ACH-000407,-0.21224281370834192
ACH-000408,-0.15713959968754262
ACH-000410,-0.12358312245980507
ACH-000411,-0.1161569482775396
ACH-000414,0.050948336508237164
ACH-000415,-0.06712511309565186
ACH-000416,0.0031691532941097197
ACH-000420,-0.18002135228760754
ACH-000421,-0.07776414683927563
ACH-000424,-0.056063000396378335
ACH-000425,-0.1390217543491895
ACH-000426,-0.12264734236877115
ACH-000427,-0.008008567198858755
ACH-000433,-0.0240218905587573
ACH-000435,-0.2292586941651032
ACH-000436,-0.13247167733904106
ACH-000444,-0.12690995563016205
ACH-000445,-0.3101153320780878
ACH-000448,-0.10158791884011167
ACH-000450,-0.21693686209282625
ACH-000452,-0.03720933354665718
ACH-000454,-0.06660799742335223
ACH-000458,-0.16727564962625402
ACH-000459,-0.1909782076530481
ACH-000460,-0.09719947406307336
ACH-000461,-0.06506696144632586
ACH-000463,-0.05974945132160062
ACH-000464,-0.14747029277360288
ACH-000466,-0.14351867307827315
ACH-000467,-0.1195810609777934
ACH-000468,-0.1154832967481874
ACH-000469,-0.058349731867131875
ACH-000470,-0.12554749255307013
ACH-000471,-0.17143200865566982
ACH-000472,-0.08301144717109453
ACH-000473,-0.13126088461463514
ACH-000475,-0.18798442609094115
ACH-000476,-0.1933184125828558
ACH-000477,0.040755768594999436
ACH-000479,-0.02696382888721513
ACH-000480,-0.191771175748932
ACH-000481,-0.06496045173408417
ACH-000483,-0.050852156661840585
ACH-000484,-0.19120188526571744
ACH-000485,-0.019624220833350317
ACH-000486,-0.0549881670823221
ACH-000487,-0.18693677385411425
ACH-000488,-0.07453275128184694
ACH-000490,-0.031079328929534182
ACH-000491,-0.1039443834555282
ACH-000495,-0.244325887222384
ACH-000496,-0.22741523634524125
ACH-000499,-0.054534242745108576
ACH-000500,-0.18928313132966101
ACH-000502,-0.04132931167689775
ACH-000503,-0.010505267454529605
ACH-000505,-0.12745057735936066
ACH-000507,-0.022674623156014533
ACH-000510,-0.1128625538982362
ACH-000511,-0.07013025670795688
ACH-000512,-0.1889103210566586
ACH-000516,-0.06031861048043021
ACH-000517,-0.0649710552189548
ACH-000518,-0.06726022041476153
ACH-000520,-0.18456584220957384
ACH-000521,-0.3261945627583321
ACH-000522,-0.17259564922328874
ACH-000524,-0.12907496303904134
ACH-000527,-0.08993299275543744
ACH-000528,-0.07388184723508465
ACH-000537,-0.11494968358116585
ACH-000541,-0.0725156925685268
ACH-000542,-0.10921846200933844
ACH-000544,-0.0691150420734013
ACH-000545,-0.23851330569498855
ACH-000547,-0.043295876453163545
ACH-000548,-0.1554544070702561
ACH-000549,-0.20712627767033734
ACH-000550,-0.28581818798722297
ACH-000552,-0.14187640511235414
ACH-000556,-0.07225288273714184
ACH-000557,-0.047040203933981735
ACH-000569,-0.01549040150035528
ACH-000570,-0.06903366749489655
ACH-000571,-0.10497249967069323
ACH-000573,0.03454016071533038
ACH-000576,-0.15532071428198505
ACH-000579,-0.13152238243362152
ACH-000580,-0.08935419578588041
ACH-000584,-0.14448231245469995
ACH-000585,-0.13607866166849286
ACH-000588,-0.07031374797382281
ACH-000589,-0.16853431234442845
ACH-000591,-0.1329419103517839
ACH-000593,-0.19581673743282454
ACH-000600,-0.13099284878907172
ACH-000601,-0.02933639135147803
ACH-000605,-0.17841531350897502
ACH-000606,-0.15140118752117301
ACH-000608,-0.08689282599320691
ACH-000614,-0.16552205776394432
ACH-000616,0.12094883398185327
ACH-000618,-0.06804277680646177
ACH-000619,-0.14360604998705995
ACH-000620,-0.07214550211232779
ACH-000621,-0.09796692708015732
ACH-000622,-0.2608539316416488
ACH-000623,-0.08154121334939765
ACH-000624,-0.09051764388617477
ACH-000627,-0.09799900041330233
ACH-000630,-0.15887465652569316
ACH-000631,0.0958755072191177
ACH-000632,-0.1244587247201638
ACH-000633,-0.1703595670579238
ACH-000637,-0.09412853020910487
ACH-000638,-0.2467881869406512
ACH-000646,-0.2398738607428612
ACH-000647,-0.05006272080610148
ACH-000648,-0.1146956148924914
ACH-000649,-0.15041431107949602
ACH-000651,-0.139621259155404
ACH-000652,-0.17808855012473265
ACH-000653,0.04444301077835385
ACH-000657,-0.17672675464471754
ACH-000658,-0.044455638140247535
ACH-000661,-0.1954874745713982
ACH-000662,-0.16530141588247468
ACH-000663,-0.13365136085629012
ACH-000665,-0.12539643392503805
ACH-000671,-0.14047783263258853
ACH-000672,0.04771821289721664
ACH-000673,-0.08533806744105141
ACH-000676,-0.01922157262017831
ACH-000677,-0.1237780584277592
ACH-000681,-0.2445563480588753
ACH-000683,-0.2258285984721608
ACH-000684,-0.11582514750774668
ACH-000688,-0.2318519025384077
ACH-000693,-0.10835946056759062
ACH-000694,-0.15225629991195935
ACH-000695,-0.32484331109392983
ACH-000696,-0.1259571962446188
ACH-000697,-0.27278391768980864
ACH-000699,-0.18798414256122245
ACH-000701,-0.038415378556736296
ACH-000706,-0.07859217539038874
ACH-000711,-0.14640956164345825
ACH-000713,-0.029372014855500294
ACH-000714,-0.10366383217272383
ACH-000718,-0.15806468509539798
ACH-000720,-0.2161338617052609
ACH-000721,-0.18681792766083927
ACH-000724,-0.11569852348450994
ACH-000725,-0.1327307239004635
ACH-000732,0.07985056306015365
ACH-000734,-0.13306479800574145
ACH-000735,-0.13160591823102308
ACH-000736,-0.08316939288763657
ACH-000738,-0.11729036936590355
ACH-000746,-0.14822237856768616
ACH-000747,-0.13577357866671058
ACH-000748,-0.13807799373229987
ACH-000753,-0.1953885723635607
ACH-000756,-0.04572968519488255
ACH-000757,-0.2686807866146834
ACH-000758,-0.25729952822952484
ACH-000760,-0.17053762755215532
ACH-000762,-0.04903800778855116
ACH-000763,-0.08309401106478387
ACH-000764,-0.14452800863428025
ACH-000765,-0.1524882671560864
ACH-000766,-0.10664215990585572
ACH-000767,0.009854164726743964
ACH-000768,0.033442362293369735
ACH-000769,-0.052799844832236716
ACH-000770,-0.1002952565299196
ACH-000771,-0.10437431502806364
ACH-000773,0.01772344940934702
ACH-000776,-0.046606384797060994
ACH-000777,-0.10825522610044903
ACH-000778,-0.06674152522357711
ACH-000781,-0.09412877573739707
ACH-000782,-0.2875632380808661
ACH-000783,-0.13154997362607446
ACH-000784,-0.2665854427588496
ACH-000785,-0.030799355764425138
ACH-000787,-0.27740207841090275
ACH-000788,-0.1259576056836223
ACH-000791,-0.06546341547250815
ACH-000792,0.0013863064954088814
ACH-000794,-0.04159061794030062
ACH-000796,-0.10352795843630457
ACH-000798,-0.18871351363691954
ACH-000799,-0.02731761341015058
ACH-000800,-0.4478994207208843
ACH-000802,-0.0789427771155164
ACH-000804,-0.1538918901977579
ACH-000805,-0.09825825136334143
ACH-000809,-0.04837277736099605
ACH-000810,-0.1979282608982713
ACH-000811,-0.2162099737947972
ACH-000817,-0.039198722530543836
ACH-000819,-0.09359563921701708
ACH-000820,0.060963046022410226
ACH-000821,-0.014008494751487856
ACH-000822,-0.08365853442146425
ACH-000823,-0.16155751687801234
ACH-000824,-0.08971696513457955
ACH-000827,-0.11115794709573076
ACH-000829,0.009166355378258464
ACH-000831,-0.04866348688724162
ACH-000832,-0.11170713678857336
ACH-000833,-0.20493753914388416
ACH-000834,-0.20142958403223288
ACH-000835,-0.119168805540361
ACH-000836,-0.10067364160410157
ACH-000837,-0.08915871493000302
ACH-000838,-0.2782097051336607
ACH-000839,-0.07658727089433005
ACH-000840,-0.14426580872791572
ACH-000841,-0.17003815453145096
ACH-000843,0.008077005228079479
ACH-000846,-0.08787694076571595
ACH-000847,-0.21685585617612904
ACH-000848,-0.3407752364527883
ACH-000849,-0.15093253236484822
ACH-000851,-0.19648282879866652
ACH-000855,-0.1782194718578508
ACH-000856,-0.03458001125783272
ACH-000858,-0.1538858225037296
ACH-000859,-0.194338389594464
ACH-000861,-0.01659833508125235
ACH-000862,-0.12033643095597585
ACH-000865,-0.11843193552024532
ACH-000866,-0.07719763043482256
ACH-000867,-0.06101766308846196
ACH-000869,-0.06928790666655314
ACH-000872,-0.1632377245189785
ACH-000873,-0.2779650975385269
ACH-000876,-0.10284283020879306
ACH-000878,0.039615211093753065
ACH-000880,-0.05296884798175156
ACH-000881,-0.15452056145610496
ACH-000882,-0.1779243561626861
ACH-000884,-0.26390595222692664
ACH-000885,-0.13074567792760555
ACH-000887,-0.1556686979828641
ACH-000889,-0.10150343119383197
ACH-000896,-0.045820656699671065
ACH-000898,0.059268112706830564
ACH-000900,-0.0175624337711498
ACH-000901,-0.05771867139908285
ACH-000905,-0.1547929050091921
ACH-000906,-0.03960225213650118
ACH-000907,-0.3969515941847148
ACH-000910,-0.13996812589520607
ACH-000911,-0.14973020095312245
ACH-000912,-0.06233717690262557
ACH-000913,-0.1145490851137026
ACH-000915,-0.09635915119869501
ACH-000916,-0.12644274973833292
ACH-000917,-0.04304916900488046
ACH-000920,-0.17414594579946144
ACH-000921,-0.31848426447692496
ACH-000924,-0.1864130971267983
ACH-000926,-0.07725563709276219
ACH-000928,-0.15008230234494835
ACH-000929,-0.22900645223894725
ACH-000932,-0.0679200745650754
ACH-000935,-0.09786542623644996
ACH-000936,-0.2021534278086775
ACH-000937,-0.20431085863324452
ACH-000938,-0.11559526318271725
ACH-000939,-0.05918892261053753
ACH-000941,-0.08701770873787948
ACH-000943,-0.08220257990237402
ACH-000946,-0.11560300567400475
ACH-000947,-0.15085692656226687
ACH-000948,-0.1706844944711249
ACH-000950,-0.24651040119255874
ACH-000953,-0.16025770201428574
ACH-000954,-0.3410810097154202
ACH-000957,0.017375796723637843
ACH-000958,-0.022757839794384203
ACH-000960,-0.0858833567076938
ACH-000963,0.1160459140412318
ACH-000968,0.02997996422624606
ACH-000969,-0.06814401331282773
ACH-000972,-0.20773368941521653
ACH-000973,-0.09163495344367448
ACH-000974,-0.2235956571456144
ACH-000978,-0.009928957833036144
ACH-000984,-0.13021617034426816
ACH-000986,-0.09601871288529376
ACH-000988,-0.08358566697677296
ACH-000993,-0.32436294432488444
ACH-000994,-0.11295907046017192
ACH-000996,-0.13935286003263825
ACH-001001,-0.11976510700575872
ACH-001020,-0.2685596776470258
ACH-001028,-0.1690226067265145
ACH-001031,-0.16788598803018298
ACH-001038,-0.17017110887720088
ACH-001048,-0.193273213849102
ACH-001050,-0.03505614326902725
ACH-001053,-0.2302449037743773
ACH-001054,-0.06430800529121201
ACH-001061,-0.0547236195272401
ACH-001067,-0.10898552152063673
ACH-001075,-0.34646359561539897
ACH-001096,-0.14411826784332604
ACH-001111,-0.1906508970109038
ACH-001119,-0.12412915333458785
ACH-001128,-0.15802725031779402
ACH-001134,-0.1300492606981789
ACH-001151,-0.07489939436137344
ACH-001163,-0.08033540553254555
ACH-001164,-0.15951045978197295
ACH-001183,-0.03909519024687228
ACH-001192,-0.06808103827057925
ACH-001193,-0.12318983538765445
ACH-001196,-0.07498471284807356
ACH-001197,-0.08468851470769573
ACH-001205,-0.2591147968315121
ACH-001211,-0.1477262281443123
ACH-001212,-0.1674537207908154
ACH-001228,-0.1067221725887617
ACH-001232,-0.17397365459856634
ACH-001239,-0.20079313023688666
ACH-001270,0.014645324083929382
ACH-001274,-0.065177007850195
ACH-001275,-0.11565675006972055
ACH-001277,-0.12436869432724608
ACH-001278,-0.19776751447686294
ACH-001280,-0.12762131937999202
ACH-001283,-0.14377190330565426
ACH-001289,-0.24832507725603364
ACH-001300,-0.08977335157447525
ACH-001301,-0.001711773439241777
ACH-001302,0.08580929671749261
ACH-001306,-0.19140654605618196
ACH-001318,-0.1836640606298864
ACH-001322,-0.2284037026042237
ACH-001328,-0.1298352911386728
ACH-001332,-0.15361749512812492
ACH-001336,-0.11903174616022613
ACH-001346,-0.07700992850517081
ACH-001353,-0.008442337625257545
ACH-001354,-0.11018263570280223
ACH-001367,0.019579170554178096
ACH-001368,-0.1345550049192164
ACH-001374,-0.2721786075832721
ACH-001377,-0.024501816270170142
ACH-001380,-0.17879887185546345
ACH-001391,-0.059877642506785525
ACH-001408,-0.2025248743725428
ACH-001430,-0.10089075474835384
ACH-001431,-0.19674740883542532
ACH-001450,-0.06941007513226982
ACH-001496,-0.14228697928815046
ACH-001500,-0.17468424417591286
ACH-001523,-0.16005188837062698
ACH-001532,-0.0583784755552271
ACH-001550,-0.09978675118309004
ACH-001552,0.006414793076240269
ACH-001554,-0.0595571436194489
ACH-001654,-0.16692386684493024
ACH-001735,-0.15854838045954267
ACH-001736,0.006908929279744297
ACH-001737,-0.1447733926541912
ACH-001740,-0.2340247689337496
ACH-001745,-0.14635058345526356
ACH-001765,-0.0421234663649917
