,NNAT (4826)
ACH-000319,0.12872368552435207
ACH-000320,0.2074296348693047
ACH-000322,0.06755342324556526
ACH-000323,0.026186372233436072
ACH-000324,0.06816707579401443
ACH-000329,0.08894347604889948
ACH-000330,0.07243010846791961
ACH-000331,-0.06428059674887078
ACH-000332,0.07411505194079436
ACH-000334,0.10054484668380832
ACH-000335,-0.10149460998308993
ACH-000336,0.05234193474931871
ACH-000337,0.1960534188438244
ACH-000338,-0.2041747463023877
ACH-000339,0.09847384818488618
ACH-000341,0.0073387812326434106
ACH-000348,0.042110510790421385
ACH-000350,0.045733072400437724
ACH-000352,0.11343788427546532
ACH-000356,0.018023948489500185
ACH-000361,0.25958454710996937
ACH-000362,0.026196628171395973
ACH-000363,0.022408920874182663
ACH-000364,0.15178714921055433
ACH-000365,0.09407389169355758
ACH-000366,0.06170171453830463
ACH-000368,0.09888102891182636
ACH-000374,0.01706716463023073
ACH-000375,-0.13455531808852422
ACH-000376,0.021937482005606187
ACH-000381,0.02962500489695663
ACH-000383,0.11204716040744292
ACH-000387,0.10079511371033034
ACH-000389,0.020783226423037253
ACH-000390,0.12442868940901478
ACH-000393,0.04893127840394363
ACH-000395,0.12961548445851992
ACH-000396,0.10969441978242776
ACH-000397,0.1359213942633848
ACH-000401,0.0024228202845040705
ACH-000402,0.12639839171104866
ACH-000403,0.02409991135339144
ACH-000404,0.15725756628416007
ACH-000406,0.052426388549522134
ACH-000407,0.13421876603853858
ACH-000408,0.1427752720860855
ACH-000410,0.06900924703978238
ACH-000411,0.08732577133293627
ACH-000414,0.06509013122397746
ACH-000415,0.07187510730273818
ACH-000416,0.1273719824284468
ACH-000420,0.07286087859561917
ACH-000421,0.10950697440407398
ACH-000424,-0.08206230099165822
ACH-000425,0.0036136791349033344
ACH-000426,0.02037222916590111
ACH-000427,0.0107499199983276
ACH-000433,0.013402629244040084
ACH-000435,0.06766325777178574
ACH-000436,0.09975270007881644
ACH-000444,-0.07340869206418284
ACH-000445,0.10531913996788483
ACH-000448,0.13841307455832724
ACH-000450,0.07655048704605806
ACH-000452,0.0014654134608597324
ACH-000454,0.2584925152976373
ACH-000458,0.07534905083218346
ACH-000459,0.06704943151856492
ACH-000460,0.04188725091484713
ACH-000461,-0.08531452516005845
ACH-000463,-0.0896573132279106
ACH-000464,0.1103843798167896
ACH-000466,0.0801751043059781
ACH-000467,-0.0652654036711876
ACH-000468,-0.00465143377921878
ACH-000469,0.001949912951124768
ACH-000470,0.07149349442239368
ACH-000471,0.10747475453932308
ACH-000472,0.03539631992086969
ACH-000473,-0.018882653531556458
ACH-000475,0.1117266783314142
ACH-000476,0.13807076515136313
ACH-000477,0.12619985825198066
ACH-000479,0.0010962538192839154
ACH-000480,0.07952987632708472
ACH-000481,0.047049080293438274
ACH-000483,0.13106526204941352
ACH-000484,0.05431979107106195
ACH-000485,0.1028045308338532
ACH-000486,0.06579299791050293
ACH-000487,0.009827052433204057
ACH-000488,0.03180408047386298
ACH-000490,0.0066796013084556745
ACH-000491,-0.05303922744165318
ACH-000495,0.19249143217512565
ACH-000496,-0.057359327020772274
ACH-000499,0.14667848456409416
ACH-000500,-0.06772880383480433
ACH-000502,0.07063979215707215
ACH-000503,-0.009374891197699098
ACH-000505,0.09366550171783122
ACH-000507,0.12927088308311946
ACH-000510,0.07256095955125677
ACH-000511,0.06339373970882804
ACH-000512,0.10589478366950184
ACH-000516,0.061079844401359724
ACH-000517,0.0574341090900097
ACH-000518,0.04475708014627803
ACH-000520,-0.016836272295864315
ACH-000521,0.029787521158172545
ACH-000522,0.16059300941155955
ACH-000524,0.05182601196930848
ACH-000527,-0.01311616414836307
ACH-000528,0.015656480098700038
ACH-000537,0.07596889245474374
ACH-000541,0.2145679970088264
ACH-000542,0.04302850337804827
ACH-000544,0.0004040342366330565
ACH-000545,0.10691004448956593
ACH-000547,0.10036599156000016
ACH-000548,0.02625458727337248
ACH-000549,0.050033926291179934
ACH-000550,0.09396007780359143
ACH-000552,0.1954691221706763
ACH-000556,0.02659972325136324
ACH-000557,-0.07430547304134161
ACH-000569,0.033120649309924664
ACH-000570,0.05985754278700934
ACH-000571,0.08561088937400453
ACH-000573,0.16492295115567898
ACH-000576,-0.04563312486566171
ACH-000579,-0.11923123753257105
ACH-000580,0.11239262961078524
ACH-000584,0.14340655122036186
ACH-000585,0.14027531580945354
ACH-000588,0.06237658198469585
ACH-000589,0.0413263125910669
ACH-000591,0.03693005951495256
ACH-000593,0.0009061361093668073
ACH-000600,0.08203533525246898
ACH-000601,0.09599679595862624
ACH-000605,0.18146943103989013
ACH-000606,0.09297427797574788
ACH-000608,-0.011779317468597995
ACH-000614,0.03127075959310545
ACH-000616,0.051865810681464015
ACH-000618,0.009654606381006936
ACH-000619,0.18632301660165854
ACH-000620,0.039003334945003736
ACH-000621,0.1589495075778282
ACH-000622,0.12922356880574618
ACH-000623,-0.01084277500019621
ACH-000624,0.0592365283380387
ACH-000627,0.02177769255592025
ACH-000630,0.1421981968322645
ACH-000631,0.3017384109242817
ACH-000632,-0.0008588997608566273
ACH-000633,0.05196627975494121
ACH-000637,0.1315931803714285
ACH-000638,0.16250933076359206
ACH-000646,0.04071357135517584
ACH-000647,0.13414176349314375
ACH-000648,0.07186779706845052
ACH-000649,0.0675442803246755
ACH-000651,-0.13292979546117245
ACH-000652,0.14939060107575775
ACH-000653,0.1122985893921346
ACH-000657,0.06714248065793732
ACH-000658,0.05597797029933094
ACH-000661,0.08094780084185885
ACH-000662,0.18187378945899035
ACH-000663,0.10388184491729964
ACH-000665,-0.10401266624262702
ACH-000671,-0.04377941754619191
ACH-000672,-0.03744373801211176
ACH-000673,0.01901366080283181
ACH-000676,0.09143386171269234
ACH-000677,0.13212401316859376
ACH-000681,0.022570991627492668
ACH-000683,0.046334921311509854
ACH-000684,0.10008498991830572
ACH-000688,0.15924062907509928
ACH-000693,-0.02071242754973537
ACH-000694,0.08812292709893403
ACH-000695,0.035259346202129435
ACH-000696,0.045505531014817004
ACH-000697,0.18504542949540168
ACH-000699,0.0704376164334294
ACH-000701,0.008083364594035861
ACH-000706,0.09122071761476763
ACH-000711,0.1183256386478288
ACH-000713,-0.05164806769200495
ACH-000714,0.09133570548698586
ACH-000718,-0.06485849383019537
ACH-000720,0.0807505931841157
ACH-000721,0.07898000600281062
ACH-000724,0.22081453354212272
ACH-000725,0.013795962300638757
ACH-000732,0.2737632140727798
ACH-000734,0.10942443435363726
ACH-000735,0.05958619546213222
ACH-000736,0.026183608621223053
ACH-000738,0.03426295604727563
ACH-000746,0.07904846093482339
ACH-000747,0.14724141845992073
ACH-000748,0.021095780891717944
ACH-000753,0.029994931346387706
ACH-000756,0.035612582540408964
ACH-000757,0.16150198022359494
ACH-000758,-0.14686337105331795
ACH-000760,0.08750114664315335
ACH-000762,0.02779624635534968
ACH-000763,0.20127873778036234
ACH-000764,0.1746048726723273
ACH-000765,0.2603162613447273
ACH-000766,-0.1336927792381585
ACH-000767,-0.0007016803679053893
ACH-000768,-0.024469900171865136
ACH-000769,0.046392455384035684
ACH-000770,0.09858057593228332
ACH-000771,0.03457927227042297
ACH-000773,-0.057813874270311025
ACH-000776,0.031529009001862215
ACH-000777,0.08842034534195665
ACH-000778,-0.02293812040109317
ACH-000781,0.03486802808842405
ACH-000782,0.11850257109833233
ACH-000783,0.054420296368272364
ACH-000784,0.11274553263740597
ACH-000785,0.1779545395719808
ACH-000787,-0.06891742966421145
ACH-000788,0.13598785301975533
ACH-000791,0.1980385415504606
ACH-000792,0.055304302857403606
ACH-000794,0.2025730825028646
ACH-000796,0.15278365741190292
ACH-000798,0.020575565139791276
ACH-000799,0.09201758686103166
ACH-000800,0.116039871360297
ACH-000802,0.17251493192112966
ACH-000804,-0.00951160524573305
ACH-000805,0.0322972027828751
ACH-000809,0.07345174722679122
ACH-000810,-0.13413815235518572
ACH-000811,0.022586318126362512
ACH-000817,0.07771754636690599
ACH-000819,0.07623539583766732
ACH-000820,0.32927889771096697
ACH-000821,0.09400385321504916
ACH-000822,-0.033100558354105816
ACH-000823,0.043362925775789436
ACH-000824,0.093529332663086
ACH-000827,0.03295071261896323
ACH-000829,0.07995330119471805
ACH-000831,0.11798903038371746
ACH-000832,0.20741901515851147
ACH-000833,0.11392700629762766
ACH-000834,0.0400238341886281
ACH-000835,0.04266657952855808
ACH-000836,-0.06562678198095567
ACH-000837,0.048670195727537904
ACH-000838,0.10455256483586203
ACH-000839,0.0089364757452709
ACH-000840,-0.06287274781929393
ACH-000841,0.27011182381162874
ACH-000843,0.028106357676541315
ACH-000846,-0.0454533324945502
ACH-000847,0.19906558933660845
ACH-000848,0.08363217028631069
ACH-000849,0.014391189767600544
ACH-000851,-0.07793374361539879
ACH-000855,0.2472171385083881
ACH-000856,0.02160713423603871
ACH-000858,0.028036086823144245
ACH-000859,0.11047375085436156
ACH-000861,0.006169837910931902
ACH-000862,0.01329015833115515
ACH-000865,0.032728185942387016
ACH-000866,0.07041220890141607
ACH-000867,-0.036103653946917384
ACH-000869,0.060318753615247064
ACH-000872,0.14156947606072098
ACH-000873,0.11601535782565535
ACH-000876,0.037440749307212924
ACH-000878,0.06987743978813843
ACH-000880,0.11866600218068712
ACH-000881,0.16212560568506354
ACH-000882,0.017525439802991885
ACH-000884,0.09327489030101402
ACH-000885,0.058449896972446735
ACH-000887,0.12626818191202427
ACH-000889,0.1414138185916629
ACH-000896,0.2309980208967028
ACH-000898,-0.010309643637418585
ACH-000900,0.08913153949623995
ACH-000901,0.0908962113476764
ACH-000905,0.04763255683020813
ACH-000906,0.12673038015863278
ACH-000907,-0.09789470767542537
ACH-000910,0.1241828132638042
ACH-000911,-0.05247946393660772
ACH-000912,0.037892340299252585
ACH-000913,0.03525958590505445
ACH-000915,0.18914445773664051
ACH-000916,-0.07831532332669691
ACH-000917,0.04185027761252071
ACH-000920,0.16722749797366854
ACH-000921,-0.07153633452188013
ACH-000924,0.14416736913241213
ACH-000926,0.10279905672894356
ACH-000928,0.016755209933479672
ACH-000929,0.16945551853992324
ACH-000932,0.036387662350742964
ACH-000935,0.09695506064538624
ACH-000936,0.05227764603221364
ACH-000937,0.014402051126480204
ACH-000938,0.08894830585321188
ACH-000939,0.08152920615432882
ACH-000941,0.02557740076308304
ACH-000943,0.10483599332334632
ACH-000946,0.025488706615014296
ACH-000947,0.1300745863473651
ACH-000948,0.03581615251649796
ACH-000950,0.037683377918105464
ACH-000953,0.026742314969432333
ACH-000954,-0.08540258876633527
ACH-000957,0.08817779930988066
ACH-000958,0.10399050721614347
ACH-000960,0.07351004437412488
ACH-000963,0.14545245679493474
ACH-000968,0.16626934993681458
ACH-000969,-0.003486389789287636
ACH-000972,0.0067600724723480025
ACH-000973,0.02987236595467536
ACH-000974,0.09505375196991864
ACH-000978,0.053760161251374325
ACH-000984,0.056459434978022326
ACH-000986,-0.0025561088824237557
ACH-000988,0.004030832932035991
ACH-000993,0.03300796705975816
ACH-000994,0.1449546090862567
ACH-000996,0.0743241395166511
ACH-001001,0.08987767379060277
ACH-001020,0.14722900727300967
ACH-001028,0.0013766104013051954
ACH-001031,0.09656052935625482
ACH-001038,0.14137191428489448
ACH-001048,0.02552867488631337
ACH-001050,0.12275987968159395
ACH-001053,0.04126514990157252
ACH-001054,0.13718879616452634
ACH-001061,0.08042100066463749
ACH-001067,-0.009467892554700248
ACH-001075,0.1261047940973944
ACH-001096,0.05596782796355865
ACH-001111,-0.25809652151322904
ACH-001119,0.06420852947354384
ACH-001128,0.02228379573406718
ACH-001134,0.14459073224466618
ACH-001151,0.12333274133733815
ACH-001163,-0.01839062791226464
ACH-001164,0.020170284764970518
ACH-001183,0.13365607117044906
ACH-001192,0.0343608234665529
ACH-001193,0.3219713860511688
ACH-001196,0.1071276534828738
ACH-001197,0.043744204341724616
ACH-001205,0.21253564256373733
ACH-001211,-0.0614081557582077
ACH-001212,0.053769867541313784
ACH-001228,0.12220902271963666
ACH-001232,0.10587904983859528
ACH-001239,0.013692945331642269
ACH-001270,0.07687932857891518
ACH-001274,0.2279096493946605
ACH-001275,0.07181062495436301
ACH-001277,-0.02574735940058079
ACH-001278,0.004326878926395377
ACH-001280,0.07584420953660244
ACH-001283,0.22077228390227974
ACH-001289,0.051645368790296346
ACH-001300,0.02822753655494232
ACH-001301,0.06429096068930219
ACH-001302,-0.06423905391543677
ACH-001306,0.09742496949475546
ACH-001318,0.09594264732620923
ACH-001322,0.0002446592129730388
ACH-001328,0.054315586537148436
ACH-001332,0.06553508037147268
ACH-001336,0.19454598663073605
ACH-001346,0.07339814177557262
ACH-001353,0.029843005982883218
ACH-001354,0.005750626019173635
ACH-001367,0.1065099191224074
ACH-001368,0.008410369754638306
ACH-001374,0.111753789503305
ACH-001377,0.04915154152645782
ACH-001380,0.15389308999829518
ACH-001391,0.003918691651776226
ACH-001408,-0.0407050862123103
ACH-001430,0.061759141747907975
ACH-001431,-0.031711825364408114
ACH-001450,0.2252391372502188
ACH-001496,0.022024744192386158
ACH-001500,0.01868929637873389
ACH-001523,0.047192113577345964
ACH-001532,0.13096486154325435
ACH-001550,0.09836371690856327
ACH-001552,-0.03467999645465365
ACH-001554,-0.0014380119685490544
ACH-001654,0.050015797807557945
ACH-001735,0.07731836160906927
ACH-001736,0.06005095044526785
ACH-001737,0.17472530746986947
ACH-001740,-0.010554069636634238
ACH-001745,0.07762914998172217
ACH-001765,0.06659279669852655
