,CCBL2 (56267)
ACH-000304,0.3434279218694701
ACH-000307,0.10701712369246184
ACH-000308,0.157190706735557
ACH-000310,0.21597396387693807
ACH-000311,-0.01485352452155874
ACH-000312,0.1778776000711355
ACH-000315,0.1016990975015409
ACH-000316,0.2260568939586795
ACH-000317,0.09844431165212976
ACH-000318,0.17749118214125434
ACH-000319,0.07029355624841067
ACH-000320,0.2230171212067363
ACH-000322,-0.10071188180016563
ACH-000323,0.09604780222647062
ACH-000324,0.08242660098461438
ACH-000329,0.16156176297020666
ACH-000330,0.044129255401380484
ACH-000331,0.047331095900183265
ACH-000332,0.0943796155093484
ACH-000334,0.09632268615937717
ACH-000335,-0.1363116360553012
ACH-000336,0.2174283725942696
ACH-000337,0.3745230666447123
ACH-000338,0.17026182068015272
ACH-000339,0.12533554289221832
ACH-000341,0.0916883776859567
ACH-000348,0.19148321002395333
ACH-000350,0.1625338500441302
ACH-000352,0.1286139755732376
ACH-000356,0.04702578206654024
ACH-000361,0.12664084572458922
ACH-000362,0.19094590329204936
ACH-000363,0.3543561740261872
ACH-000364,0.06350564140733271
ACH-000365,0.10721096727163568
ACH-000366,0.2052106393589176
ACH-000368,0.08526807646012513
ACH-000374,0.023714518645341517
ACH-000375,0.2398479352257925
ACH-000376,0.08946261344475817
ACH-000381,0.22532754432818566
ACH-000383,0.16673102930546352
ACH-000387,0.16362912874726707
ACH-000389,-0.0028956818372078198
ACH-000390,0.1558574220831819
ACH-000393,0.022079132709941288
ACH-000395,0.1071529236614232
ACH-000396,0.4809069338020402
ACH-000397,-0.00964675028740438
ACH-000401,0.1320546775696278
ACH-000402,0.34990563108227635
ACH-000403,0.10168497865507292
ACH-000404,0.06654900262180387
ACH-000406,0.17537857526397227
ACH-000407,0.13449522074759562
ACH-000408,0.2467620892491865
ACH-000410,0.202436799813434
ACH-000411,0.21913264208987676
ACH-000414,0.16044004369632334
ACH-000415,0.09641424431296113
ACH-000416,0.18228143742995787
ACH-000420,0.04423134022203087
ACH-000421,0.1917774181160189
ACH-000424,0.18400383038773224
ACH-000425,0.1050752819579603
ACH-000426,0.2272930525044465
ACH-000427,0.03429418752140384
ACH-000433,0.20525523635495926
ACH-000435,0.1562012501020051
ACH-000436,0.042403936579734784
ACH-000444,0.2675747381914701
ACH-000445,0.3154344300829115
ACH-000448,0.15034866895118348
ACH-000450,0.11055665720522287
ACH-000452,0.10989850808490843
ACH-000454,0.20674479633459208
ACH-000458,-0.10479046649675493
ACH-000459,0.09774816708715073
ACH-000460,0.1342800964030052
ACH-000461,0.14693297070522282
ACH-000463,0.1767429094556538
ACH-000464,0.03791567543129571
ACH-000466,0.0908752550070248
ACH-000467,0.13271616380253035
ACH-000468,0.19618894055584435
ACH-000469,0.239175875597941
ACH-000470,0.18224400652905648
ACH-000471,0.11064023959513504
ACH-000472,0.1595918664984152
ACH-000473,0.13533609363570046
ACH-000475,0.17205731992069145
ACH-000476,0.06415614562663208
ACH-000477,0.14155487172453418
ACH-000479,-0.03082274184434755
ACH-000480,0.0423457289733233
ACH-000481,0.06792298794126463
ACH-000483,0.13174284296835828
ACH-000484,0.09332044814127262
ACH-000485,-0.01851399682052874
ACH-000486,-0.0020868278424104963
ACH-000487,0.1747647102107832
ACH-000488,0.1317796488806563
ACH-000490,0.03319429766531425
ACH-000491,0.16338979763134634
ACH-000495,-0.1711843520942243
ACH-000496,0.16326417055371015
ACH-000499,0.1904691842264181
ACH-000500,0.14081247005860498
ACH-000502,0.2425760610734136
ACH-000503,0.2272343514344481
ACH-000505,0.1891620201897889
ACH-000507,0.12446871573769225
ACH-000510,0.07149000609705658
ACH-000511,0.19760926958564806
ACH-000512,0.019633408594171627
ACH-000516,0.329434844410866
ACH-000517,0.222386989821982
ACH-000518,-0.008335613375469083
ACH-000520,-0.07071697341307345
ACH-000521,0.0881894101401324
ACH-000522,0.07978011164943376
ACH-000524,0.1682659986938556
ACH-000527,0.2297285935035887
ACH-000528,0.1659651986176144
ACH-000537,0.17801108601764631
ACH-000541,0.2522476876618521
ACH-000542,0.11180254311019673
ACH-000544,0.08096412932171262
ACH-000545,0.12883555456875947
ACH-000547,0.35590232190656473
ACH-000548,0.08168641209132972
ACH-000549,0.16020354882753846
ACH-000550,0.05107114525646391
ACH-000552,0.16052479310118384
ACH-000556,0.07466587066991748
ACH-000557,0.1398712284669453
ACH-000569,0.0008154706055342912
ACH-000570,0.2364213120973321
ACH-000571,0.1676817036434379
ACH-000573,0.106026339191142
ACH-000576,0.05563270577577816
ACH-000579,0.17083172782887565
ACH-000580,0.2701148868290361
ACH-000584,0.1592476676633982
ACH-000585,0.164356202726599
ACH-000588,0.1516784958088396
ACH-000589,0.16788333623527246
ACH-000591,0.25747790734571496
ACH-000593,0.11529296630138358
ACH-000600,-0.0795060991850651
ACH-000601,0.1920542716962657
ACH-000605,0.1473554351138176
ACH-000606,0.2014978654807484
ACH-000608,0.1476568587410702
ACH-000614,0.15702221960334584
ACH-000616,0.2808200183534867
ACH-000618,0.1454357407876638
ACH-000619,0.025723862926293663
ACH-000620,0.2047365445287159
ACH-000621,0.11637502304297935
ACH-000622,0.1962994342612637
ACH-000623,0.17395620927129835
ACH-000624,0.1731339319647881
ACH-000627,0.11966711893028968
ACH-000630,0.111776191295074
ACH-000631,-0.08463124349119215
ACH-000632,0.015097956921270847
ACH-000633,0.2722380523072191
ACH-000637,0.1096743063952392
ACH-000638,0.038409517607284234
ACH-000646,0.3809585375102414
ACH-000647,0.17703489543429665
ACH-000648,0.19648715443144446
ACH-000649,0.16235927291901328
ACH-000651,0.15220274558451888
ACH-000652,0.11483492691152555
ACH-000653,0.2679095223171664
ACH-000657,0.10493544532364846
ACH-000658,0.05371304883229258
ACH-000661,0.11627220319497122
ACH-000662,0.2800619582521944
ACH-000663,0.2587115976205823
ACH-000665,0.08319344214086065
ACH-000671,-0.035243527875440536
ACH-000672,0.257539239705025
ACH-000673,0.1145353393575852
ACH-000676,0.0718560337043105
ACH-000677,0.13560792275321346
ACH-000681,0.1835755712517351
ACH-000683,0.1320538287012653
ACH-000684,-0.0026887711640520852
ACH-000688,0.1955096943326584
ACH-000693,0.06854560855413831
ACH-000694,0.16900323206340154
ACH-000695,0.2309937582443856
ACH-000696,0.1793187084643221
ACH-000697,0.12283571145028632
ACH-000699,0.29227012929499113
ACH-000701,0.36125731662960575
ACH-000706,0.11694118174696505
ACH-000711,0.19028658407311813
ACH-000713,0.12850676570833172
ACH-000714,0.07084136724508187
ACH-000718,0.15616061407526208
ACH-000720,0.07983274753656655
ACH-000721,0.01869051322634157
ACH-000724,0.027996742820275217
ACH-000725,0.14142206759801856
ACH-000732,0.029105839443902593
ACH-000734,0.2735068923931355
ACH-000735,0.14596792426752092
ACH-000736,0.03047155691639952
ACH-000738,0.10386288878086232
ACH-000746,0.1816622347886424
ACH-000747,-0.040364310567551805
ACH-000748,0.08316128086389933
ACH-000753,0.10497213927903244
ACH-000756,0.05973224387202236
ACH-000757,0.19729409951500185
ACH-000758,0.08355131678038702
ACH-000760,0.05791030110294216
ACH-000762,0.21534796258723693
ACH-000763,0.05336169667777038
ACH-000764,0.12490497596790626
ACH-000765,0.09051849250343168
ACH-000766,0.30912222984236226
ACH-000767,0.15764177203127475
ACH-000768,0.16529616732257268
ACH-000769,0.1793373582841414
ACH-000770,0.17698686797008353
ACH-000771,0.11674024817965567
ACH-000773,0.13737716613218515
ACH-000776,0.124876528543995
ACH-000777,0.1572317796076786
ACH-000778,0.06172573406894321
ACH-000781,0.16755134291618595
ACH-000782,-0.029950414463110187
ACH-000783,0.12815524679209875
ACH-000784,0.09533193355884577
ACH-000785,0.1365970713126372
ACH-000787,0.1735001780267974
ACH-000788,0.1500344426984101
ACH-000791,0.019676638107013682
ACH-000792,0.21244576225874887
ACH-000794,0.027329310565304115
ACH-000796,0.2616897419813774
ACH-000798,0.18483130066254766
ACH-000799,0.04695102691566897
ACH-000800,0.07134544739715583
ACH-000802,0.14443425856441264
ACH-000804,0.20559778263343714
ACH-000805,0.03595262148196581
ACH-000809,0.05243261695859742
ACH-000810,0.2546764594078066
ACH-000811,0.1313699702242659
ACH-000817,0.34677186643968194
ACH-000819,0.1864840479023133
ACH-000820,-0.11707719002548075
ACH-000821,0.17801766836660834
ACH-000822,0.1627379560366771
ACH-000823,0.11220850293445304
ACH-000824,0.1730132476374336
ACH-000827,0.1287848074367129
ACH-000829,-0.034548056026981584
ACH-000831,-0.03209550428197413
ACH-000832,0.03270005517998188
ACH-000833,0.17744839128292902
ACH-000834,0.08988577518469279
ACH-000835,0.1452787068531147
ACH-000836,0.3884913952268627
ACH-000837,0.2397049187784683
ACH-000838,-0.00036339690161554296
ACH-000839,0.011564195356147387
ACH-000840,0.09836078115170616
ACH-000841,0.12048913927104513
ACH-000843,0.08042323520986792
ACH-000846,0.1973459121384281
ACH-000847,-0.029535706818735488
ACH-000848,0.2078425445054669
ACH-000849,0.2623954996098293
ACH-000851,0.12030182327773617
ACH-000855,0.2476139047833565
ACH-000856,0.12729736907614608
ACH-000858,0.19727891544177004
ACH-000859,0.02981455580237078
ACH-000861,0.1532291102965842
ACH-000862,0.11781819759977614
ACH-000865,0.13586598827362106
ACH-000866,0.1999363115172264
ACH-000867,0.15593012504228673
ACH-000869,0.20508213736633474
ACH-000872,0.09762220327867813
ACH-000873,0.15920410589151804
ACH-000876,0.16471809352131309
ACH-000878,0.30540015988662417
ACH-000880,0.2900301856047208
ACH-000881,0.2655977462758544
ACH-000882,0.1212989188253405
ACH-000884,0.13516635266219304
ACH-000885,0.2433712950029123
ACH-000887,0.024230978346971518
ACH-000889,0.1078699321482572
ACH-000896,-0.005735569868107318
ACH-000898,0.14832624793766885
ACH-000900,0.11514363152523036
ACH-000901,0.08185336088660683
ACH-000905,0.08759533681702221
ACH-000906,0.17293130934465345
ACH-000907,0.13002092175926905
ACH-000910,0.14656388835806233
ACH-000911,0.15960925993082062
ACH-000912,0.03897358912638218
ACH-000913,0.012960309628131344
ACH-000915,0.08668310965086337
ACH-000916,0.4564849579381173
ACH-000917,0.13796246999517675
ACH-000920,0.16572040676792185
ACH-000921,0.003509799444296974
ACH-000924,0.1710767994099599
ACH-000926,0.2221770069523692
ACH-000928,-0.11148642629879592
ACH-000929,0.15461602638125052
ACH-000932,0.09017568398342878
ACH-000935,0.34904580967843435
ACH-000936,-0.02062561276017957
ACH-000937,0.09156332203348144
ACH-000938,0.15769273399522007
ACH-000939,0.5026766487793287
ACH-000941,0.11239246419754943
ACH-000943,0.1858297970495852
ACH-000946,0.08548172129665313
ACH-000947,0.17196341214721772
ACH-000948,0.2924863208715878
ACH-000950,0.2359906826412187
ACH-000953,-0.1074913394533266
ACH-000954,-0.2128854664923228
ACH-000957,0.12128221858962765
ACH-000958,0.17733000732922674
ACH-000960,-0.1450145305887558
ACH-000963,0.2645717970357376
ACH-000968,0.1452267231400227
ACH-000969,0.09791633659196718
ACH-000972,0.04085916832191605
ACH-000973,0.17160558914593224
ACH-000974,0.13689257625222626
ACH-000978,0.34387195043289204
ACH-000984,0.14230352623858664
ACH-000986,0.0128640790468879
ACH-000988,0.1204695108940577
ACH-000993,0.090746159960212
ACH-000994,0.0375780132606623
ACH-000996,0.018860222023937064
ACH-001001,0.033283367755451716
ACH-001020,0.4130423001936354
ACH-001028,0.1479868172300935
ACH-001031,0.13154135542508189
ACH-001038,0.1832090387579064
ACH-001048,0.187557094990202
ACH-001050,0.09736873529350272
ACH-001053,0.2751851305330667
ACH-001054,0.08847725020895797
ACH-001061,0.17916341371448916
ACH-001067,0.017257598813327474
ACH-001075,0.15588885803051727
ACH-001096,0.08524706120265997
ACH-001111,0.1978104823595673
ACH-001119,0.1297399369131171
ACH-001128,1.0566965499313732
ACH-001134,0.20940090603623246
ACH-001151,0.2016387327550168
ACH-001163,0.13075870369348458
ACH-001164,0.2741650006302481
ACH-001183,0.0619850561512663
ACH-001192,0.19795563023969026
ACH-001193,0.2439456492348032
ACH-001196,0.044687971915468916
ACH-001197,0.2946596443710163
ACH-001205,0.053539803818025984
ACH-001211,0.2491925307094198
ACH-001212,0.0681186318187167
ACH-001228,0.29016636774779825
ACH-001232,0.2445646660399545
ACH-001239,0.11062980395431576
ACH-001270,-0.06772777881249134
ACH-001274,0.09403485987145044
ACH-001275,0.2261158223167816
ACH-001277,0.1864929997039564
ACH-001278,0.1286989028138139
ACH-001280,0.18666714567421025
ACH-001283,0.06832878545672492
ACH-001289,0.18388122810356125
ACH-001300,0.1898275220085549
ACH-001301,0.10530272807735627
ACH-001302,0.3692354427356216
ACH-001306,0.05570403548665556
ACH-001318,0.07805664386460595
ACH-001322,0.11630926426157408
ACH-001328,0.1162536443743152
ACH-001332,-0.2272092332578017
ACH-001336,0.11145108670350933
ACH-001346,0.07205323237076337
ACH-001353,0.09461555621228657
ACH-001354,0.18178990285255647
ACH-001367,-0.17988021882729593
ACH-001368,0.099125767418175
ACH-001374,0.23250082563452645
ACH-001377,-0.010516150572887706
ACH-001380,0.16321182441156892
ACH-001391,0.17709772167661886
ACH-001408,0.1828443910098548
ACH-001430,0.15288112039554966
ACH-001431,0.15722509878570312
ACH-001450,0.14367738975623387
ACH-001496,0.3177476231678453
ACH-001500,0.3504138830663618
ACH-001523,0.13272509114361555
ACH-001532,0.23655363709395594
ACH-001550,0.3695795754740763
ACH-001552,-0.014873365874197646
ACH-001554,0.20309558067981245
ACH-001654,0.12544367016073368
ACH-001735,0.17774952166467234
ACH-001736,0.26482344893348525
ACH-001737,-0.1476432847963976
ACH-001740,0.17909781835102065
ACH-001745,0.19433326719371846
ACH-001765,0.2540226764511423
