,BGLAP (632)
ACH-000302,-0.0050422337804924
ACH-000304,-0.1384982416657816
ACH-000307,-0.08817022798723567
ACH-000308,-0.14260210521112318
ACH-000310,-0.02832674507081565
ACH-000311,-0.0894728540286021
ACH-000312,-0.01463634730610704
ACH-000315,0.10950037118524593
ACH-000316,0.13250711739372542
ACH-000317,0.011046221791167493
ACH-000318,-0.28412780062556353
ACH-000319,-0.15285778834264127
ACH-000320,-0.025382706831675
ACH-000322,-0.15638592031388324
ACH-000323,-0.03450278928879598
ACH-000324,0.043973661681262884
ACH-000329,-0.1146480258286724
ACH-000330,-0.10232837063386667
ACH-000331,-0.0010579684914517578
ACH-000332,-0.015674219882222732
ACH-000334,-0.054923844004636964
ACH-000335,0.008097528302985204
ACH-000336,-0.07616577384528693
ACH-000337,-0.04753809687311685
ACH-000338,0.09944858660533044
ACH-000339,0.07830496695251674
ACH-000341,-0.05044421549942284
ACH-000348,-0.034215724172017015
ACH-000350,0.06375025732012599
ACH-000352,0.013326987611632892
ACH-000356,-0.16866840442828682
ACH-000361,0.17415962590833936
ACH-000362,-0.033425354105269235
ACH-000363,-0.10603005060549044
ACH-000364,-0.024473197251798195
ACH-000365,0.04039645282801304
ACH-000366,0.0097862407832443
ACH-000368,0.04866400334854745
ACH-000374,0.01573549254323571
ACH-000375,0.12422356826861827
ACH-000376,0.054636431262695205
ACH-000381,0.0320966402956336
ACH-000383,-0.17802999440917242
ACH-000387,-0.052749280805224064
ACH-000389,-0.17171222682706075
ACH-000390,-0.10893279164030144
ACH-000393,0.016272055105547963
ACH-000395,-0.055837463463517416
ACH-000396,-0.1098993845994542
ACH-000397,-0.13988652368661414
ACH-000401,-0.07118049998980172
ACH-000402,-0.4421150306654367
ACH-000403,-0.2388861896781391
ACH-000404,-0.09100643683494293
ACH-000406,-0.027179359499650987
ACH-000407,-0.12334242738478599
ACH-000408,-0.16078070637372344
ACH-000410,-0.13425582572741154
ACH-000411,0.041193862399260865
ACH-000414,-0.07479583926112232
ACH-000415,0.0660284427222108
ACH-000416,-0.21174749263107148
ACH-000420,-0.035924295800205626
ACH-000421,-0.04720669385710154
ACH-000424,0.10896743117674876
ACH-000425,-0.011378618608576216
ACH-000426,-0.11449914077725107
ACH-000427,0.033179860923301524
ACH-000433,0.1308951865013203
ACH-000435,-0.17856530051856162
ACH-000436,-0.03460125111605604
ACH-000444,0.015481704293700237
ACH-000445,0.0664484641666986
ACH-000448,-0.0085153099073849
ACH-000450,-0.03234860506228158
ACH-000452,-0.03818269453407937
ACH-000454,0.1416501002560935
ACH-000458,-0.07624193489372609
ACH-000459,0.03901868309667191
ACH-000460,-0.14259409317372207
ACH-000461,0.046374301132529716
ACH-000463,-0.13576135255040572
ACH-000464,-0.0006419898556399544
ACH-000466,-0.1036420235810384
ACH-000467,-0.17916720242358472
ACH-000468,0.06647400535543999
ACH-000469,0.06784047535973953
ACH-000470,-0.006235096993817893
ACH-000471,-0.09017094007134774
ACH-000472,0.034367737027929016
ACH-000473,-0.2496043272404742
ACH-000475,-0.11126512532568616
ACH-000476,-0.13747245602065106
ACH-000477,-0.005689451613574236
ACH-000479,0.049620396659938865
ACH-000480,-0.041415839475119634
ACH-000481,-0.1124917378481877
ACH-000483,-0.015990453577585776
ACH-000484,-0.222359503604784
ACH-000485,-0.052094978141223984
ACH-000486,0.043133013247521175
ACH-000487,-0.054766390957035095
ACH-000488,-0.08899256957441155
ACH-000490,-0.12868787810564652
ACH-000491,-0.05813638191532298
ACH-000495,0.10193053530209263
ACH-000496,0.03448393490577449
ACH-000499,0.05945141241546849
ACH-000500,0.05759020566297071
ACH-000502,-0.16054390847631722
ACH-000503,-0.010421394716164956
ACH-000505,-0.04762846297911643
ACH-000507,-0.07101065063339433
ACH-000510,-0.11412371973664726
ACH-000511,0.00717726187597153
ACH-000512,-0.24042843819873885
ACH-000516,-0.01947878449671061
ACH-000517,-0.13252365352301773
ACH-000518,-0.06642407073711717
ACH-000520,-0.010256565929374194
ACH-000521,-0.10184549389160467
ACH-000522,-0.14620670909618802
ACH-000524,-0.06050636330777336
ACH-000527,0.023279553348993908
ACH-000528,-0.07988509232337365
ACH-000537,0.1912700497729392
ACH-000541,0.11887850333829453
ACH-000542,-0.01215826791543984
ACH-000544,-0.08290297275543855
ACH-000545,-0.02493071675151502
ACH-000547,-0.3263592564252994
ACH-000548,-0.10184980471641852
ACH-000549,-0.08495313400609637
ACH-000550,0.00781660355987256
ACH-000552,-0.26590226070638817
ACH-000556,-0.1061598402383242
ACH-000557,-0.11999009702123507
ACH-000569,0.34613014361059163
ACH-000570,0.025310579956383656
ACH-000571,-0.029129700303918194
ACH-000573,-0.008565242006068759
ACH-000576,-0.06380890284905258
ACH-000579,0.08389788747512883
ACH-000580,-0.2668075194857161
ACH-000584,0.01572639019003642
ACH-000585,0.006870788370402119
ACH-000588,-0.06711627815097285
ACH-000589,-9.62065939226725e-05
ACH-000591,0.15068622659644676
ACH-000593,0.01905937818443014
ACH-000600,0.11430259229248232
ACH-000601,-0.031893865599977665
ACH-000605,-0.18098378139796734
ACH-000606,-0.08251495371184543
ACH-000608,-0.1323701092238673
ACH-000614,-0.10727065882139296
ACH-000616,-0.02941709161955285
ACH-000618,-0.1539504620690859
ACH-000619,-0.03684442679031701
ACH-000620,0.14582695489103142
ACH-000621,0.04728374155691408
ACH-000622,-0.05995171488673608
ACH-000623,0.14886521962716245
ACH-000624,0.00023078998062154327
ACH-000627,-0.026732422123504018
ACH-000630,-0.05148455606121045
ACH-000631,0.005539200353126562
ACH-000632,0.034584011633175524
ACH-000633,-0.12727396498946775
ACH-000637,0.03965049581392435
ACH-000638,-0.07521830737135697
ACH-000646,-0.0510846883598186
ACH-000647,-0.13023175328489325
ACH-000648,-0.05679371480373836
ACH-000649,-0.0187010671321554
ACH-000651,0.03159765931742664
ACH-000652,-0.07487580523688027
ACH-000653,0.09056015930529313
ACH-000657,-0.012094026595673909
ACH-000658,-0.05902957770257874
ACH-000661,0.11123414258345203
ACH-000662,0.030468587508565525
ACH-000663,0.030908173665595732
ACH-000665,0.046547942329861744
ACH-000671,-0.11713158365023063
ACH-000672,-0.13309500811657732
ACH-000673,-0.04538321375290527
ACH-000676,-0.058933138975694375
ACH-000677,0.0001279973854453935
ACH-000681,0.06858104987750104
ACH-000683,-0.2156214487967719
ACH-000684,-0.16608440494746085
ACH-000688,0.058628082051016835
ACH-000693,0.009778904366237795
ACH-000694,0.04251256111903485
ACH-000695,0.26847032749842514
ACH-000696,0.03099298701510352
ACH-000697,-0.0009205193418782304
ACH-000699,0.014771871784895776
ACH-000701,0.02578016089527568
ACH-000706,-0.14560745313033702
ACH-000711,-0.0535050618344838
ACH-000713,-0.04824514423567231
ACH-000714,-0.1799535164687466
ACH-000718,0.02471818109054228
ACH-000720,-0.05242663247880442
ACH-000721,-0.14561947321701635
ACH-000724,-0.17340217914208667
ACH-000725,-0.14753583956132996
ACH-000732,-0.13181310432661494
ACH-000734,-0.09733486819288062
ACH-000735,-0.08894853533939563
ACH-000736,-0.018319796788729848
ACH-000738,0.050684527701082414
ACH-000746,0.015549637205531004
ACH-000747,-0.06674276833851177
ACH-000748,-0.008064510696429154
ACH-000753,-0.16083270385882265
ACH-000756,-0.17767713551574987
ACH-000757,-0.1798867126903445
ACH-000758,-0.043460400178682336
ACH-000760,0.01913822026891312
ACH-000762,-0.1199242158659146
ACH-000763,0.040318972997676505
ACH-000764,-0.08593353670425062
ACH-000765,-0.06018546394498925
ACH-000766,-0.04954272425891934
ACH-000767,-0.19588706280395568
ACH-000768,0.010569177591664168
ACH-000769,-0.01001710679553564
ACH-000770,-0.01438326593893281
ACH-000771,-0.01913607358722577
ACH-000773,0.028270213478764062
ACH-000776,-0.1343561566802456
ACH-000777,-0.09271805556566018
ACH-000778,-0.06913996488511243
ACH-000781,-0.041891702845613034
ACH-000782,0.29968497723927673
ACH-000783,-0.17464577812234194
ACH-000784,0.02624441505056154
ACH-000785,0.018746608675522348
ACH-000787,0.028104727605420828
ACH-000788,-0.031162854997219786
ACH-000791,-0.08008247210729795
ACH-000792,-0.05936785788023796
ACH-000794,-0.0430657576025055
ACH-000796,-0.11455084433629427
ACH-000798,-0.1966071909965081
ACH-000799,0.10362837065669832
ACH-000800,0.1408762541527289
ACH-000802,-0.016828213397578985
ACH-000804,-0.2418171060400925
ACH-000805,-0.11269942262884992
ACH-000809,0.013998750866518405
ACH-000810,-0.17178338111342062
ACH-000811,-0.17330324449591222
ACH-000817,-0.06465295969352401
ACH-000819,-0.097523088552812
ACH-000820,-0.008173531978666772
ACH-000821,-0.08414436257645612
ACH-000822,-0.1227267877922052
ACH-000823,-0.08233089572521236
ACH-000824,-0.1842068190269504
ACH-000827,-0.1336267660363559
ACH-000829,0.037462680417536004
ACH-000831,0.0503444280187814
ACH-000832,0.004254656254562704
ACH-000833,-0.12787116502802262
ACH-000834,0.08426968216317368
ACH-000835,0.0006370851046357555
ACH-000836,-0.1333811087360126
ACH-000837,0.0030318266526953817
ACH-000838,-0.01773857090023033
ACH-000839,-0.018048995420578213
ACH-000840,0.18234032049298848
ACH-000841,0.05492819017395431
ACH-000843,-0.06436393998852606
ACH-000846,-0.028719665159527362
ACH-000847,0.1900673503835364
ACH-000848,-0.018423107145666057
ACH-000849,0.038003009639545185
ACH-000851,0.04244320735146584
ACH-000855,-0.21431636810488836
ACH-000856,-0.02143566660440325
ACH-000858,-0.011331521913838764
ACH-000859,-0.03692435591598613
ACH-000861,-0.0706860746305973
ACH-000862,0.04845211959366647
ACH-000865,-0.06472482198984025
ACH-000866,-0.10172345712974408
ACH-000867,-0.08709662993799902
ACH-000869,-0.0014416019313668016
ACH-000872,0.10302945319988448
ACH-000873,-0.04930657705521629
ACH-000876,0.06762684154641048
ACH-000878,0.043696986222748986
ACH-000880,-0.298477868539042
ACH-000881,-0.06998965341091216
ACH-000882,-0.035173736517611985
ACH-000884,-0.037206252356387984
ACH-000885,0.027033894820376398
ACH-000887,-0.1208606729533151
ACH-000889,-0.10057759973866756
ACH-000896,-0.07519842645852655
ACH-000898,-0.04944854757884155
ACH-000900,-0.3217311161389007
ACH-000901,-0.046321177369074734
ACH-000905,-0.1668074698657638
ACH-000906,0.028136604904884076
ACH-000907,-0.05561078664648147
ACH-000910,-0.07176504379177771
ACH-000911,-0.05091567592206185
ACH-000912,-0.07056674873399921
ACH-000913,0.02228226064297944
ACH-000915,-0.08495972057312688
ACH-000916,-0.29543325611976795
ACH-000917,-0.05390249412994355
ACH-000920,-0.2495616722719076
ACH-000921,-0.15458286348890135
ACH-000924,-0.013061023153656674
ACH-000926,-0.1586852418392565
ACH-000928,-0.1173311144556446
ACH-000929,-0.2838853922656944
ACH-000932,0.02360609320860426
ACH-000935,-0.16179601695679985
ACH-000936,-0.10416472610334034
ACH-000937,-0.004283926022973935
ACH-000938,-0.07802341499891259
ACH-000939,0.01882919914756254
ACH-000941,-0.1275174896249689
ACH-000943,-0.016344515538620152
ACH-000946,0.019421943150314872
ACH-000947,-0.079819116455259
ACH-000948,-0.1005693701707671
ACH-000950,-0.028639582351989545
ACH-000953,-0.22199497497545465
ACH-000954,-0.06382271976077929
ACH-000957,-0.0899176207553034
ACH-000958,-0.2682775649092141
ACH-000960,0.004141482167889332
ACH-000963,0.07858602318325139
ACH-000968,0.01613890651685079
ACH-000969,-0.2774369000635738
ACH-000972,0.13413915931825846
ACH-000973,-0.08671191883145102
ACH-000974,-0.10964981898793824
ACH-000978,-0.07782183061411813
ACH-000984,-0.13183607331342878
ACH-000986,-0.15840253635804247
ACH-000988,0.049939136989442585
ACH-000993,-0.09231338079957037
ACH-000994,-0.1372635040351984
ACH-000996,-0.20253526438220204
ACH-001001,-0.01136928135185288
ACH-001020,-0.05721992843241089
ACH-001028,-0.24197613182362634
ACH-001031,-0.02513569836588848
ACH-001038,-0.06232612953867856
ACH-001048,-0.01700845042574142
ACH-001050,0.004324158844593056
ACH-001053,-0.06861809622923537
ACH-001054,-0.060745228884961575
ACH-001061,-0.1298232915153106
ACH-001067,-0.03236708661371472
ACH-001075,0.012107115483929974
ACH-001096,-0.19476629063948636
ACH-001111,0.04552281685492258
ACH-001119,-0.07966336641939026
ACH-001128,-0.031101559439036013
ACH-001134,-0.06967776414119588
ACH-001151,-0.06900036147080564
ACH-001163,-0.16076803722114202
ACH-001164,-0.20268152899930825
ACH-001183,0.04278955193628145
ACH-001192,-0.1431231924335013
ACH-001193,0.043927265117005614
ACH-001196,-0.029822954200023424
ACH-001197,-0.24347960005058705
ACH-001205,-0.17202376328109026
ACH-001211,-0.14098244845798402
ACH-001212,-0.11755747661806673
ACH-001228,-0.1324090953923854
ACH-001232,0.03144842644337407
ACH-001239,-0.026614963013766826
ACH-001270,-0.2417854080459793
ACH-001274,0.05715426284446368
ACH-001275,0.028871127810595695
ACH-001277,-0.24601392269947586
ACH-001278,-0.08822576668475107
ACH-001280,-0.15936656382264014
ACH-001283,-0.1871988057278549
ACH-001289,0.046393425806566274
ACH-001300,0.04720410800901104
ACH-001301,-0.14099955842005318
ACH-001302,-0.11108775721797404
ACH-001306,-0.13889685299189478
ACH-001318,-0.15600486299363656
ACH-001322,-0.2030428739970812
ACH-001328,-0.1058252083791981
ACH-001332,-0.22021020228430774
ACH-001336,-0.1511191567939905
ACH-001346,-0.1267802792558169
ACH-001353,-0.15593264129961462
ACH-001354,-0.005912348369429021
ACH-001367,0.0830661614081629
ACH-001368,-0.061606341388270126
ACH-001374,-0.032204104694536155
ACH-001377,-0.0007543402548297887
ACH-001380,-0.05486906453877961
ACH-001391,0.10269915767490843
ACH-001408,-0.03787879875287811
ACH-001430,0.07374435404100214
ACH-001431,-0.016121401317898666
ACH-001450,0.10578103206748886
ACH-001496,-0.05065408140695591
ACH-001500,-0.1568236518610573
ACH-001523,-0.05354608585748236
ACH-001532,0.023798625259702458
ACH-001550,0.046418609739265926
ACH-001552,-0.04453980039297293
ACH-001554,0.06496153367211964
ACH-001654,0.012882388439140352
ACH-001735,0.0292055539646072
ACH-001736,-0.02898943180311387
ACH-001737,0.30066532631206383
ACH-001740,-0.028096862706919686
ACH-001745,0.1740903637944597
ACH-001765,-0.13920759349763767
