,ZNF514 (84874)
ACH-000004,-0.10310905212436997
ACH-000005,0.03248812264001163
ACH-000007,-0.2157854836430928
ACH-000009,-0.1411757428513811
ACH-000011,0.0013703365492282015
ACH-000012,-0.09043747520548602
ACH-000013,-0.07201754887092762
ACH-000014,-0.25435213633919057
ACH-000015,-0.14190171338476892
ACH-000017,-0.0750065951882043
ACH-000018,-0.04195110483239582
ACH-000019,-0.28381673533978563
ACH-000021,-0.012925967268031966
ACH-000022,-0.10205141088631152
ACH-000025,-0.1170751030946435
ACH-000028,-0.09690565887403606
ACH-000030,-0.23750689075714346
ACH-000035,-0.12762160890146804
ACH-000036,-0.24419680454958076
ACH-000037,-0.2572977177214361
ACH-000039,-0.019629198103242727
ACH-000040,-0.0679221972189834
ACH-000041,0.038769420795109234
ACH-000042,-0.04367729932784319
ACH-000045,-0.08914214135688607
ACH-000047,-0.2617178122878343
ACH-000052,-0.15838993411809216
ACH-000053,-0.2349184675798908
ACH-000054,-0.14727936983116602
ACH-000055,-0.2160185270583206
ACH-000060,-0.4200031983018153
ACH-000067,-0.2971817632740936
ACH-000070,-0.15865850987264934
ACH-000075,-0.09993729825737532
ACH-000078,-0.0719097489366996
ACH-000082,-0.1942244280131567
ACH-000085,-0.3473960936578818
ACH-000086,-0.14210061912149366
ACH-000087,-0.057371374673396425
ACH-000092,-0.2973334042983645
ACH-000095,-0.15448468009256716
ACH-000097,-0.06564694442237454
ACH-000098,-0.3362073837557009
ACH-000099,0.004791815557237603
ACH-000108,-0.04115337551299325
ACH-000113,-0.16269973708201116
ACH-000116,-0.1948358609202851
ACH-000118,-0.0856404327662582
ACH-000120,0.12417640702364607
ACH-000123,-0.2773436632749767
ACH-000127,-0.06237691456316445
ACH-000128,-0.05643473183666085
ACH-000132,-0.06975610751582198
ACH-000133,-0.2637003291194653
ACH-000137,-0.09448804485209604
ACH-000138,-0.09208386849146036
ACH-000142,-0.15461937627904465
ACH-000143,-0.006072645479235562
ACH-000146,-0.15772230929939274
ACH-000148,-0.04185132474557583
ACH-000150,-0.2434566682090825
ACH-000152,-0.2542993702637307
ACH-000153,-0.14655405626483092
ACH-000159,-0.10089200863851328
ACH-000160,-0.19009818647860646
ACH-000163,-0.1801762136964278
ACH-000167,0.33719856239528795
ACH-000168,-0.2314421087264211
ACH-000169,0.07326945423554755
ACH-000178,-0.02059362102753466
ACH-000183,0.006159734387081223
ACH-000188,-0.3330725628660146
ACH-000189,-0.19917006865048775
ACH-000190,-0.06535384649601586
ACH-000198,-0.12641206958816587
ACH-000203,-0.34982781404994384
ACH-000204,-0.19864555611441376
ACH-000206,-0.17262587343094649
ACH-000207,-0.1899864741939435
ACH-000208,-0.09825342731267132
ACH-000210,-0.15274242018418752
ACH-000211,-0.12321841590214942
ACH-000215,-0.05105486383177912
ACH-000221,-0.09446948077812876
ACH-000222,-0.03419108369434252
ACH-000223,-0.33602569170959784
ACH-000226,-0.19227686664216645
ACH-000227,-0.11061152210363558
ACH-000228,-0.2215365293196794
ACH-000231,-0.15202039463508968
ACH-000232,-0.010643069799522554
ACH-000233,-0.19671739741758648
ACH-000234,-0.12013012594496356
ACH-000235,-0.1019650328894106
ACH-000237,-0.1893849238811654
ACH-000238,-0.08616851878431339
ACH-000242,0.24081433723043086
ACH-000243,-0.14131436496767652
ACH-000244,-0.17866495711833735
ACH-000246,0.013113887143709924
ACH-000248,-0.24993245142753875
ACH-000250,-0.25749289039739204
ACH-000251,-0.13550599413697495
ACH-000252,-0.0843207006192536
ACH-000253,-0.1482757977923571
ACH-000255,-0.2530732085352059
ACH-000256,0.09642038123401797
ACH-000257,-0.17438000618570412
ACH-000258,-0.2508671467307437
ACH-000259,-0.06339540339451381
ACH-000260,0.009049306770832644
ACH-000261,-0.04844217445252242
ACH-000262,-0.16662113739786444
ACH-000263,-0.4113014057230204
ACH-000264,-0.07852292346426729
ACH-000265,-0.03876667123702924
ACH-000266,-0.1013626939737127
ACH-000272,-0.059804316772226425
ACH-000274,-0.21454060243367454
ACH-000277,-0.1077672414232483
ACH-000278,-0.13453975544609695
ACH-000279,-0.17089557282951925
ACH-000280,-0.11887910091558895
ACH-000281,-0.03585342587666115
ACH-000288,-0.06594617792411586
ACH-000291,-0.04607446063992597
ACH-000293,-0.21088814836142888
ACH-000294,-0.1090247242150043
ACH-000295,-0.23632243764396216
ACH-000296,-0.2322552127360119
ACH-000302,-0.11589049344037775
ACH-000304,-0.19118330583552995
ACH-000307,-0.15814896369771236
ACH-000308,-0.08805476912714927
ACH-000310,-0.1442366673990816
ACH-000311,-0.057124040199009685
ACH-000312,-0.007486592063133669
ACH-000315,-0.043556824062077185
ACH-000316,-0.17029700298672742
ACH-000317,-0.1622418566030608
ACH-000318,-0.09095678016255998
ACH-000319,-0.09481223083052333
ACH-000320,-0.1747459179447433
ACH-000322,-0.1933682237838568
ACH-000323,-0.1689657223615687
ACH-000324,-0.16777792758917148
ACH-000329,-0.2266222936644964
ACH-000330,-0.1593375891790465
ACH-000331,-0.12629987281802452
ACH-000332,-0.13013395302842326
ACH-000334,-0.2346362550903044
ACH-000335,-0.03512659928679248
ACH-000336,-0.12165638381952296
ACH-000337,-0.22240014345863496
ACH-000338,-0.4181997537761433
ACH-000339,-0.12635779466909527
ACH-000341,-0.0820203242282028
ACH-000348,-0.1955054581657236
ACH-000350,0.0966767460306142
ACH-000352,-0.08084684310252986
ACH-000356,0.039110749338759306
ACH-000361,-0.3635313311063893
ACH-000362,-0.20016234386334744
ACH-000363,-0.3184565797355423
ACH-000364,-0.05347398983737257
ACH-000365,-0.18732464435948407
ACH-000366,0.003849754099370186
ACH-000368,-0.09493337942042046
ACH-000374,-0.30910391339413923
ACH-000375,-0.11190916129068733
ACH-000376,-0.20611456320207625
ACH-000381,0.007738978075745227
ACH-000383,-0.12774655182213426
ACH-000387,-0.14288655188636315
ACH-000389,-0.1774361918684885
ACH-000390,-0.16410659880035627
ACH-000393,-0.14377738377776353
ACH-000395,-0.2856808630752204
ACH-000396,-0.24184733739500866
ACH-000397,-0.15321467122437493
ACH-000401,-0.11079637137820256
ACH-000402,-0.02605256219015908
ACH-000403,-0.1695628217302819
ACH-000404,-0.3721928315051012
ACH-000406,-0.11078282437770634
ACH-000407,-0.12243938938259792
ACH-000408,0.11460764735051145
ACH-000410,-0.09496758454122378
ACH-000411,-0.16304434510301172
ACH-000414,-0.11759881481593698
ACH-000415,-0.2309948567583948
ACH-000416,-0.11848952639515713
ACH-000420,-0.25773563332103405
ACH-000421,-0.1312845718016381
ACH-000424,-0.1640786084601901
ACH-000425,-0.2305381359387517
ACH-000426,-0.0919350826339996
ACH-000427,-0.2187275488951672
ACH-000433,-0.1424154744748242
ACH-000435,-0.6887456108567939
ACH-000436,0.007977923844636097
ACH-000444,-0.07456320761808216
ACH-000445,0.054200164961407005
ACH-000448,-0.06851564213054546
ACH-000450,-0.03357573674632832
ACH-000452,-0.19462012322647215
ACH-000454,-0.08025799397128687
ACH-000458,-0.07997744394404599
ACH-000459,-0.09504684836754998
ACH-000460,-0.2450055219270664
ACH-000461,-0.12072035314229745
ACH-000463,-0.14185386538345726
ACH-000464,-0.14582908543065648
ACH-000466,-0.4255299585469273
ACH-000467,-0.10203550586010678
ACH-000468,-0.17008796430574066
ACH-000469,-0.17902427286786105
ACH-000470,-0.2256510978010489
ACH-000471,-0.12347637262741218
ACH-000472,-0.05572676733333078
ACH-000473,-0.3005039498675351
ACH-000475,-0.13302229959817127
ACH-000476,-0.17428712858939865
ACH-000477,-0.15416236101615458
ACH-000479,-0.2862015463429616
ACH-000480,-0.1598410509407686
ACH-000481,-0.026984295986206337
ACH-000483,-0.03916637080074164
ACH-000484,-0.3441551577432501
ACH-000485,-0.3009042713998241
ACH-000486,-0.16329451957231444
ACH-000487,-0.1845832350310969
ACH-000488,-0.15953810689892228
ACH-000490,0.03207560792801515
ACH-000491,0.07715951898250485
ACH-000495,-0.27954888315729765
ACH-000496,-0.1974638252025909
ACH-000499,-0.1932632158128792
ACH-000500,0.0525991786362314
ACH-000502,-0.15202761801481182
ACH-000503,-0.06186977937327055
ACH-000505,-0.2113317476193148
ACH-000507,-0.054191116272158814
ACH-000510,-0.2527460137293591
ACH-000511,-0.09031424310296247
ACH-000512,-0.05910842411480183
ACH-000516,-0.11804917798275152
ACH-000517,-0.2278528284607028
ACH-000518,-0.08225753018534139
ACH-000520,-0.1691088585191546
ACH-000521,-0.17136143531628956
ACH-000522,-0.18418214562517046
ACH-000524,-0.18610254012057806
ACH-000527,-0.13763414780252753
ACH-000528,-0.06351041036892728
ACH-000537,-0.18918094115062412
ACH-000541,-0.1170010571286552
ACH-000542,-0.2406549907593047
ACH-000544,-0.13822313480440993
ACH-000545,-0.19902836356758927
ACH-000547,0.14209308437964496
ACH-000548,-0.06877945612091474
ACH-000549,-0.2298171547855823
ACH-000550,-0.01413520509586435
ACH-000552,-0.2475173390053685
ACH-000556,-0.15904704360193048
ACH-000557,-0.14474385596751313
ACH-000569,-0.1328877210817492
ACH-000570,-0.14363462023315474
ACH-000571,-0.13597707530110067
ACH-000573,-0.03552348224779362
ACH-000576,-0.09232229012811102
ACH-000579,-0.248343942454732
ACH-000580,-0.14847671338284796
ACH-000584,-0.15410565817676514
ACH-000585,-0.1346792031437888
ACH-000588,-0.15839514814249553
ACH-000589,-0.13115935001174925
ACH-000591,-0.2879983546851981
ACH-000593,-0.002943933645475766
ACH-000600,-0.06512670404930372
ACH-000601,-0.13839926137731967
ACH-000605,-0.2024915120512018
ACH-000606,-0.20659628178398776
ACH-000608,0.001487411658562155
ACH-000614,0.07479805373506827
ACH-000616,-0.1728371293875087
ACH-000618,-0.07933619740217514
ACH-000619,-0.3245346699898271
ACH-000620,-0.2690986242867519
ACH-000621,-0.11316791844667
ACH-000622,0.02085972094435512
ACH-000623,-0.15404387799138494
ACH-000624,-0.07581708149456293
ACH-000627,-0.1916778011654436
ACH-000630,-0.2071712552040924
ACH-000631,-0.13950007110032664
ACH-000632,-0.17930680213246522
ACH-000633,-0.0141634940678156
ACH-000637,-0.06357436228014474
ACH-000638,-0.17458850443307608
ACH-000646,0.1308738034047603
ACH-000647,-0.17994317759685008
ACH-000648,-0.1797295496961353
ACH-000649,-0.18605696959685836
ACH-000651,-0.04589812909652975
ACH-000652,-0.046640942615807535
ACH-000653,-0.27660547579131234
ACH-000657,-0.17681252369312864
ACH-000658,-0.3669006778588161
ACH-000661,-0.19157623872359456
ACH-000662,-0.08769908615256546
ACH-000663,-0.14676407936974772
ACH-000665,-0.18095494308382373
ACH-000671,-0.1259218919749783
ACH-000672,-0.3705526701246245
ACH-000673,-0.2439363306396997
ACH-000676,-0.06869173329778168
ACH-000677,-0.17913686309613971
ACH-000681,-0.1390952617909032
ACH-000683,-0.03401962506990814
ACH-000684,-0.06583016254622627
ACH-000688,-0.12205344410417243
ACH-000693,-0.04592876076566809
ACH-000694,-0.2362337863936125
ACH-000695,-0.041908589026512594
ACH-000696,-0.20918989398404728
ACH-000697,-0.2266786970807997
ACH-000699,-0.12368114762545175
ACH-000701,-0.0590843408990557
ACH-000706,-0.17597578706990075
ACH-000711,-0.11736649337767376
ACH-000713,-0.3090919579944675
ACH-000714,-0.12466979995758495
ACH-000718,-0.2950050969971055
ACH-000720,-0.18162911275006446
ACH-000721,-0.4826200296386577
ACH-000724,-0.06627481058399975
ACH-000725,-0.047633357067072814
ACH-000732,-0.2763774945573123
ACH-000734,-0.11198951714804134
ACH-000735,-0.23470201250841685
ACH-000736,-0.20891083099144925
ACH-000738,-0.09714865176440388
ACH-000746,0.07880722874407724
ACH-000747,-0.19003577313867612
ACH-000748,-0.1990803360271674
ACH-000753,-0.12917999428820662
ACH-000756,0.08316726012117935
ACH-000757,-0.25980449602767924
ACH-000758,-0.2081781703552552
ACH-000760,-0.05691050254682028
ACH-000762,-0.35031821911713207
ACH-000763,-0.12932465038790822
ACH-000764,0.06448000464909018
ACH-000765,-0.2552945146102372
ACH-000766,-0.08052950109064615
ACH-000767,-0.11850911548122768
ACH-000768,-0.2237154530129043
ACH-000769,-0.19715394564069436
ACH-000770,-0.15090275347853896
ACH-000771,-0.1909762274030805
ACH-000773,-0.27166435967060165
ACH-000776,-0.2860278191322975
ACH-000777,-0.1249786801246248
ACH-000778,-0.1437363474865019
ACH-000781,-0.03528967149414329
ACH-000782,-0.1135887045680476
ACH-000783,-0.3015968429811429
ACH-000784,-0.1437495901114848
ACH-000785,-0.08119712868819094
ACH-000787,-0.245992243604056
ACH-000788,-0.12035566294289833
ACH-000791,-0.2500796023244098
