,COL1A2 (1278)
ACH-000004,0.23488618487905316
ACH-000005,0.2967788948362882
ACH-000007,0.1174879915204245
ACH-000009,0.03541305535434019
ACH-000011,-0.009928891511423916
ACH-000012,0.020623299335974416
ACH-000013,0.1035937488924418
ACH-000014,0.12355213753224205
ACH-000015,0.09575138590610588
ACH-000017,0.012642961371132208
ACH-000018,0.11401191576656815
ACH-000019,0.09651764926790166
ACH-000021,-0.03908005894230219
ACH-000022,0.18069254667967016
ACH-000025,0.08900076115601098
ACH-000028,0.14290884356439745
ACH-000030,0.06023582407178781
ACH-000035,0.041953441914290734
ACH-000036,0.1612160183629872
ACH-000037,0.19638351110506966
ACH-000039,0.049184787753127054
ACH-000040,0.10255815336032087
ACH-000041,-0.08117982976992062
ACH-000042,0.08199726576800387
ACH-000045,0.11193166907309404
ACH-000047,0.19341265030838325
ACH-000052,0.11040278467742716
ACH-000053,0.1776399795910044
ACH-000054,-0.03501634943615396
ACH-000055,-0.03775919205037101
ACH-000060,-0.07959457133357292
ACH-000067,0.1182715017154619
ACH-000070,0.132856584068075
ACH-000075,-0.0024939333217718343
ACH-000078,0.25633950172257164
ACH-000082,0.02625927695425681
ACH-000085,0.09017455712453376
ACH-000086,0.13414896961843256
ACH-000087,0.1566803381266625
ACH-000092,0.02494624113662437
ACH-000095,0.00877911420447456
ACH-000097,0.12824886836245186
ACH-000098,0.049374346794358766
ACH-000099,0.03308169053878853
ACH-000108,0.17713816572756366
ACH-000113,0.08957336366538968
ACH-000116,-0.04297570542605102
ACH-000118,0.12776744421121006
ACH-000120,0.09167135177288528
ACH-000123,0.0129363370803334
ACH-000127,-0.027153545144959657
ACH-000128,0.20061425413072306
ACH-000132,0.0017660140196549344
ACH-000133,0.030517938918368806
ACH-000137,-0.062300184933024076
ACH-000138,0.18460623853294186
ACH-000142,-0.04720393313985192
ACH-000143,0.21068260990299306
ACH-000146,0.0910473463906549
ACH-000148,0.05053169116168958
ACH-000150,0.1917327967637008
ACH-000152,0.16440565716937278
ACH-000153,0.3656426715492052
ACH-000159,0.011449465422325928
ACH-000160,0.15789603799574942
ACH-000163,0.1001911401176336
ACH-000167,0.2398946118611238
ACH-000168,0.1534969620361724
ACH-000169,0.22092302097265268
ACH-000178,0.12243960430926484
ACH-000183,0.09926565000390322
ACH-000188,0.01850542180134349
ACH-000189,0.2989212008053377
ACH-000190,0.055681745911071175
ACH-000198,0.047666022629593054
ACH-000203,-0.018638141862290174
ACH-000204,0.18260398392947452
ACH-000206,0.0726761658509506
ACH-000207,-0.08043752222239106
ACH-000208,0.08682838715555916
ACH-000210,-0.1795880305434193
ACH-000211,0.013546619814163777
ACH-000215,0.07324596246649491
ACH-000221,-0.07975974810137272
ACH-000222,0.0552917723923095
ACH-000223,0.02230309016744822
ACH-000226,-0.032561706503654884
ACH-000227,0.023828783053823525
ACH-000228,0.21424887791170852
ACH-000231,-0.018912278755538647
ACH-000232,0.009440197764273621
ACH-000233,0.18939879414525507
ACH-000234,0.10351971022033256
ACH-000235,0.11020466965126834
ACH-000237,0.010080451198272826
ACH-000238,0.016734166473038145
ACH-000242,0.276844828516919
ACH-000243,0.08812588746153449
ACH-000244,0.2179360959146761
ACH-000246,0.1536970601796856
ACH-000248,0.1293457300183212
ACH-000250,0.15120869345538246
ACH-000251,0.0005631301802421423
ACH-000252,-0.1881388551103636
ACH-000253,0.017579152988264058
ACH-000255,0.2467829722901872
ACH-000256,0.23776641167522966
ACH-000257,0.0905713301045532
ACH-000258,0.1469606642076132
ACH-000259,0.04258249351590124
ACH-000260,0.06684884887991993
ACH-000261,0.10928409060897612
ACH-000262,0.0699242687663919
ACH-000263,0.28705902901880803
ACH-000264,-0.04890382636335838
ACH-000265,0.21597532129914285
ACH-000266,0.04110886198620193
ACH-000272,-0.036983283293976495
ACH-000274,0.11041556394219278
ACH-000277,0.042409098032888816
ACH-000278,0.1323373682572585
ACH-000279,0.016213222519316714
ACH-000280,0.093245731760672
ACH-000281,0.17864878296699355
ACH-000288,0.21849059139812926
ACH-000291,0.06127842115010417
ACH-000293,-0.028324870913408726
ACH-000294,0.18975393312935668
ACH-000295,-0.14763757593054502
ACH-000296,0.0050561842870221994
ACH-000302,0.05524627626593488
ACH-000304,-0.021568269443571216
ACH-000307,-0.03908790607886902
ACH-000308,0.007170425165233338
ACH-000310,0.010964770477581572
ACH-000311,-0.002500062705516173
ACH-000312,0.053133395729894665
ACH-000315,0.014834894635345553
ACH-000316,-0.038819906584477606
ACH-000317,0.11367942814435475
ACH-000318,-0.022810897760489682
ACH-000319,0.1055727894317962
ACH-000320,0.026389091992896838
