,GLI3 (2737)
ACH-000004,0.060225431619798826
ACH-000005,-0.08784233886458151
ACH-000007,0.053195338890859666
ACH-000009,0.06753006399019314
ACH-000011,0.12401335222702155
ACH-000012,-0.00658995172970455
ACH-000013,0.05370437852569982
ACH-000014,-0.0657810244458416
ACH-000015,0.01128416800652658
ACH-000017,0.13206007567095085
ACH-000018,0.01261773085238114
ACH-000019,-0.19207993049802236
ACH-000021,0.04265644946959368
ACH-000022,-0.05419291166043202
ACH-000025,-0.13303184009777716
ACH-000028,0.0493680800488561
ACH-000030,0.08871864563149284
ACH-000035,0.04483819070210837
ACH-000036,-0.03775809917914539
ACH-000037,0.1658102768058483
ACH-000039,0.11732487409791617
ACH-000040,-0.11139264116919073
ACH-000041,-0.10349235451490102
ACH-000042,0.01947968597376608
ACH-000045,-0.08469012473976352
ACH-000047,0.04930790128536988
ACH-000052,-0.15705263873366945
ACH-000053,0.142044942972306
ACH-000054,-0.13063140945498064
ACH-000055,0.11575616391698082
ACH-000060,-0.041423011511094315
ACH-000067,0.07617746681167904
ACH-000070,0.16572397374984293
ACH-000075,0.09454384375061237
ACH-000078,0.17677612601895584
ACH-000082,0.006647309216390754
ACH-000085,0.053016875413803705
ACH-000086,0.15548784171404062
ACH-000087,-0.11134431555054053
ACH-000092,0.0956611098065295
ACH-000095,0.05881873148218715
ACH-000097,0.05996489066155675
ACH-000098,0.019889972495305917
ACH-000099,0.1382897514729013
ACH-000108,0.0290015404658112
ACH-000113,-0.12678801754923175
ACH-000116,0.026339389131450515
ACH-000118,0.0002631124571919195
ACH-000120,0.014249226357762759
ACH-000123,0.07341598598290386
ACH-000127,0.0010876656096511352
ACH-000128,0.11506729876525852
ACH-000132,0.056593340193256236
ACH-000133,-0.005882080555143649
ACH-000137,-0.007689278834726534
ACH-000138,-0.016090359330338536
ACH-000142,0.022695272144977918
ACH-000143,0.1033034037889465
ACH-000146,0.03408750293627675
ACH-000148,-0.03212927347229637
ACH-000150,0.022066169326653676
ACH-000152,0.007042713994060427
ACH-000153,0.09262788392996027
ACH-000159,0.009772924497835863
ACH-000160,0.11662374353452178
ACH-000163,0.16917054641193274
ACH-000167,0.05329747438801266
ACH-000168,-0.21592763670969767
ACH-000169,0.042086927612915895
ACH-000178,0.04737161450101875
ACH-000183,-0.06592129268715836
ACH-000188,0.07210086707813784
ACH-000189,0.11239466845476262
ACH-000190,-0.30059849792494203
ACH-000198,0.07048688851497685
ACH-000203,0.5984095775580545
ACH-000204,0.0228630866800491
ACH-000206,0.15737762741457062
ACH-000207,0.2071666652031556
ACH-000208,0.08153517377496204
ACH-000210,0.07678874505409328
ACH-000211,0.14502524244024692
ACH-000215,0.05603077305589682
ACH-000221,-0.0007278614252645273
ACH-000222,-0.012784382691501487
ACH-000223,0.009529633380122136
ACH-000226,0.11258339695069276
ACH-000227,0.061689137239641985
ACH-000228,-0.02131555498323164
ACH-000231,0.09033908627451193
ACH-000232,0.11322293594095326
ACH-000233,0.029833803513325083
ACH-000234,0.07521311307457391
ACH-000235,-0.08040460873804027
ACH-000237,0.04292468811627476
ACH-000238,0.049327082366796136
ACH-000242,0.09758912801103314
ACH-000243,-0.04447847729087203
ACH-000244,0.018162142909909317
ACH-000246,0.10176248414531157
ACH-000248,0.2583556231443557
ACH-000250,0.002116758543034889
ACH-000251,0.0013421352623427655
ACH-000252,-0.02420348335207666
ACH-000253,-0.013072616763198971
ACH-000255,-0.07618367221779633
ACH-000256,0.11678985627739638
ACH-000257,0.17161859363267304
ACH-000258,0.038789263222232084
ACH-000259,0.009542940119180221
ACH-000260,0.02654376598485128
ACH-000261,0.05540450283657843
ACH-000262,-0.15693581162193926
ACH-000263,0.13287290038036256
ACH-000264,0.04485256258486742
ACH-000265,-0.003978534770872879
ACH-000266,-0.05915081389564241
ACH-000272,-0.06690846444213787
ACH-000274,0.14436880589763088
ACH-000277,0.09397470668699294
ACH-000278,0.17567073571790878
ACH-000279,-0.006748233021701922
ACH-000280,0.07898762467856398
ACH-000281,-0.04726756789792767
ACH-000288,-0.05110436676640682
ACH-000291,-0.00011187678252749546
ACH-000293,0.0368523107504852
ACH-000294,0.205454755070601
ACH-000295,0.1799134480979188
ACH-000296,0.20163027987211346
ACH-000302,-0.02982183471644158
ACH-000304,-0.2844266433502094
ACH-000307,-0.05311798056229903
ACH-000308,0.08264456834605896
ACH-000310,0.17690548147554386
ACH-000311,0.008672216819973582
ACH-000312,-0.00639793511862879
ACH-000315,0.11568345108627635
ACH-000316,-0.11324770027581207
ACH-000317,0.17096970420368726
ACH-000318,-0.05186420549945464
ACH-000319,-0.12314304583483596
ACH-000320,-0.00581365911891875
ACH-000322,0.054250287797143235
ACH-000323,0.028304707063617214
ACH-000324,0.17960437559557468
ACH-000329,-0.12962652385294612
ACH-000330,-0.039575232959568565
ACH-000331,0.10158858471790592
ACH-000332,0.03733558697383351
ACH-000334,0.2336503764446921
ACH-000335,0.2048906440163552
ACH-000336,0.036117850421485714
ACH-000337,-0.029059218562317333
ACH-000338,-0.022154898478772955
ACH-000339,0.06481058349585661
ACH-000341,0.13237295549241546
ACH-000348,0.08305201345009125
ACH-000350,-0.033889762005707084
ACH-000352,-0.04176982119162834
ACH-000356,-0.03004908091487749
ACH-000361,0.07996294579879322
ACH-000362,0.03800661692852194
ACH-000363,0.11691007527192547
ACH-000364,-0.10441899528540527
ACH-000365,0.06475369732808123
ACH-000366,0.08251062091693293
ACH-000368,-0.08871049777404627
ACH-000374,0.044247735574944665
ACH-000375,0.16359504562533653
ACH-000376,-0.06603480238300412
ACH-000381,0.07604307611405459
ACH-000383,0.031328047253295514
ACH-000387,0.06761104445533997
ACH-000389,-0.3571866910635726
ACH-000390,-0.01387923359811072
ACH-000393,-0.06265290590510998
ACH-000395,0.002198217300120098
ACH-000396,0.2465285126916506
ACH-000397,0.07735225399625274
ACH-000401,0.0557485218099908
ACH-000402,0.2275897389567236
ACH-000403,0.11921891291338635
ACH-000404,-0.04688816829100028
ACH-000406,0.03824648365539771
ACH-000407,0.08897284570283766
ACH-000408,-0.06268877726325096
ACH-000410,-0.140781020048061
ACH-000411,0.0765694455818526
ACH-000414,0.004668314983127743
ACH-000415,0.0758676717107181
ACH-000416,0.02334670460172161
ACH-000420,-0.013222104770296969
ACH-000421,-0.005148231603342109
ACH-000424,-0.14974072789822118
ACH-000425,-0.13145756653346513
ACH-000426,0.051936722277815116
ACH-000427,0.19111278621628194
ACH-000433,-0.1626107398642803
ACH-000435,-0.14346457670060275
ACH-000436,-0.10245435528420496
ACH-000444,0.06874135721767531
ACH-000445,0.2142412011894941
ACH-000448,0.004522010555285464
ACH-000450,0.2399924610072668
ACH-000452,-0.04964677493740673
ACH-000454,0.06524747311345525
ACH-000458,-0.004270450470253561
ACH-000459,0.1124978878080373
ACH-000460,0.0301149688381338
ACH-000461,0.22341284687364027
ACH-000463,-0.09629436733220123
ACH-000464,0.05153372474360041
ACH-000466,0.014819032400659684
ACH-000467,0.039386280012656726
ACH-000468,0.0826137873213153
ACH-000469,0.12444820431538302
ACH-000470,0.08288609296508362
ACH-000471,-0.06429241316507825
ACH-000472,0.04420736505436889
ACH-000473,0.028104864481779658
ACH-000475,0.06151596116386725
ACH-000476,0.03184062538795412
ACH-000477,0.1302917057573771
ACH-000479,-0.1740173302763784
ACH-000480,-0.033121217397861134
ACH-000481,0.20339869673150573
ACH-000483,0.013927906252206594
ACH-000484,0.054208091347362375
ACH-000485,0.06595269303478311
ACH-000486,0.1056759757769947
ACH-000487,-0.02170102069694676
ACH-000488,0.07435480522532878
ACH-000490,-0.053253374446583485
ACH-000491,-0.013957361781346522
ACH-000495,0.145391656796805
ACH-000496,0.0009535030035054416
ACH-000499,0.09050801399384917
ACH-000500,-0.5134978595261998
ACH-000502,0.03029949258839525
ACH-000503,-0.010021657417691943
ACH-000505,-0.05268262761130172
ACH-000507,0.009506124572780994
ACH-000510,0.0081991389295951
ACH-000511,0.09232691352646684
ACH-000512,0.1846213839857188
ACH-000516,0.08142865308305823
ACH-000517,0.07731792657889164
ACH-000518,0.04601432080691397
ACH-000520,0.04315711910780685
ACH-000521,0.11768124023931002
ACH-000522,0.05803015010585396
ACH-000524,-0.01300503965696452
ACH-000527,0.011936341139014494
ACH-000528,0.019929604370932368
ACH-000537,-0.11824217509545895
ACH-000541,-0.024687887098464163
ACH-000542,0.052112087814938236
ACH-000544,-0.11033269423946064
