,SNRNP27 (11017)
ACH-000189,-1.0834129972253896
ACH-000190,-0.9472268118063172
ACH-000198,-1.029454713931221
ACH-000203,-1.0019956291454055
ACH-000204,-0.8459858660964835
ACH-000206,-1.1092797256357068
ACH-000207,-0.8138490327512667
ACH-000208,-1.1632158576174874
ACH-000210,-1.018096822122653
ACH-000211,-0.8980492306822152
ACH-000215,-0.9360209044084375
ACH-000221,-0.8163477226736617
ACH-000222,-1.2199360979274168
ACH-000223,-1.078182576194013
ACH-000226,-0.9698158619089756
ACH-000227,-0.8480985734791695
ACH-000228,-1.0736666622389155
ACH-000231,-1.075821998993714
ACH-000232,-0.8812182253171811
ACH-000233,-0.8515707996013631
ACH-000234,-0.9102229756512644
ACH-000235,-1.0025432882400105
ACH-000237,-1.0735463352631809
ACH-000238,-1.101988951866493
ACH-000242,-1.0806898939509064
ACH-000243,-1.2516022523172126
ACH-000244,-1.000860262333001
ACH-000246,-0.7897749013717683
ACH-000248,-0.919330705490104
ACH-000250,-0.9538309507325252
ACH-000251,-1.5254613894504716
ACH-000252,-1.0625603353577462
ACH-000253,-0.912427787542766
ACH-000255,-1.0548938924974889
ACH-000256,-0.9410625846095284
ACH-000257,-1.0007497172832596
ACH-000258,-0.9843493400927232
ACH-000259,-1.2013857316966436
ACH-000260,-1.0508795047824877
ACH-000261,-0.9769955489601594
ACH-000262,-0.641628184613208
ACH-000263,-0.8928777266009756
ACH-000264,-0.9791780496150542
ACH-000265,-0.9988072285499572
ACH-000266,-1.1050019666263549
ACH-000272,-0.965066300536563
ACH-000274,-1.0246394671850874
ACH-000277,-1.1496187656132626
ACH-000278,-1.0587002929600942
ACH-000279,-0.9624030459958234
ACH-000280,-0.9646363614328448
ACH-000281,-1.1690138387318636
ACH-000288,-1.0015507645365354
ACH-000291,-0.9207900456235714
ACH-000293,-1.0377315383660903
ACH-000294,-0.7953628711893574
ACH-000295,-0.9947117908917122
ACH-000296,-0.8925395554261027
ACH-000302,-0.9289892949310892
ACH-000304,-1.0854530333543138
ACH-000307,-0.8970093223869924
ACH-000308,-1.2339624885750116
ACH-000310,-1.0122887928500883
ACH-000311,-1.0082424673959127
ACH-000312,-1.1075208111383992
ACH-000315,-0.9014129960282704
ACH-000316,-0.9392563162293214
ACH-000317,-1.005530282365013
ACH-000318,-1.0595632973673592
ACH-000319,-0.9869840729771135
ACH-000320,-1.0252901228927342
ACH-000322,-0.8251280974734678
ACH-000323,-0.9617039073972252
ACH-000324,-0.9657803035794196
ACH-000329,-0.9357815412122796
ACH-000330,-1.0648661548934522
ACH-000331,-0.9976191041182866
ACH-000332,-0.9895545182450748
ACH-000334,-0.8174599148364886
ACH-000335,-0.6513510527530288
ACH-000336,-0.8635175184270507
ACH-000337,-0.9453694057861278
ACH-000338,-0.7707029802392121
ACH-000339,-0.8026039757782403
ACH-000341,-0.9030225411564438
ACH-000348,-1.0116792082847814
ACH-000350,-1.0728653292037238
ACH-000352,-1.0628187047814583
ACH-000356,-0.8888405143239343
ACH-000361,-0.8442691014897832
ACH-000362,-0.9047401796736488
ACH-000363,-0.9089403665734136
ACH-000364,-0.9678573753225568
ACH-000365,-0.7586186256798804
ACH-000366,-0.9591185268473532
ACH-000368,-1.0988939600324403
ACH-000374,-0.9152356305662938
ACH-000375,-0.9931107623982286
ACH-000376,-0.9215571524128691
ACH-000381,-0.933430713161352
ACH-000383,-0.8327424484779545
ACH-000387,-1.0681591785002265
ACH-000389,-0.9590918963428526
ACH-000390,-1.0119116031476227
ACH-000393,-1.0134025740236479
ACH-000395,-1.038699871080572
ACH-000396,-0.9166494217671912
ACH-000397,-0.9997850239552184
ACH-000401,-1.0068451102407554
ACH-000402,-0.9496896739118862
ACH-000403,-1.0956270189110786
ACH-000404,-1.0211868935156132
ACH-000406,-0.9187334626242216
ACH-000407,-1.2020438450741937
ACH-000408,-1.0461619801754185
ACH-000410,-1.1719661608959062
ACH-000411,-0.9613736279412782
ACH-000414,-1.0653286740648131
ACH-000415,-0.9903718064251484
ACH-000416,-1.140563968055749
ACH-000420,-1.138991366572521
ACH-000421,-1.0734017293423437
ACH-000424,-1.1290183724894125
ACH-000425,-0.8313166557832696
ACH-000426,-1.1811685761779325
ACH-000427,-0.7949213900016704
ACH-000433,-0.8158995725241746
ACH-000435,-1.0967677301776868
ACH-000436,-0.8795908202910077
ACH-000444,-0.9007219267210808
ACH-000445,-0.9961463951514048
ACH-000448,-0.8440947115889353
ACH-000450,-1.3576502174578216
ACH-000452,-1.0316283367044756
ACH-000454,-1.0672056094489597
ACH-000458,-1.0678787521094335
ACH-000459,-0.9403205520894854
ACH-000460,-0.920349391106734
ACH-000461,-0.7829408284337729
ACH-000463,-0.8267999571824703
ACH-000464,-1.0082511637761429
ACH-000466,-1.1540460982718448
ACH-000467,-1.1258907017414481
ACH-000468,-0.9984321047073657
ACH-000469,-1.0946195154700045
ACH-000470,-0.8419197882166444
ACH-000471,-1.165195441409271
ACH-000472,-0.8204544561425059
ACH-000473,-0.9919001222783014
ACH-000475,-1.0309120682607698
ACH-000476,-1.007870587328436
ACH-000477,-0.8541684327511871
ACH-000479,-0.8917063673199598
ACH-000480,-0.9748745456754332
ACH-000481,-1.064563718000765
ACH-000483,-1.1954487284199125
ACH-000484,-1.0863152756498429
ACH-000485,-0.9791633719740156
ACH-000486,-0.9229173375919144
ACH-000487,-0.9580119023341528
ACH-000488,-1.0993882826088957
ACH-000490,-1.07733368712551
ACH-000491,-0.9515955468937748
ACH-000495,-1.0536148969120955
ACH-000496,-1.0000146242849062
ACH-000499,-0.8503787337073903
ACH-000500,-1.154129690753543
ACH-000502,-0.9765631715325191
ACH-000503,-0.7127943759250571
ACH-000505,-0.9333388530214782
ACH-000507,-0.8423770913266927
ACH-000510,-0.9046791261563072
ACH-000511,-1.0998117111604917
ACH-000512,-0.8531165804455573
ACH-000516,-0.7531885687607858
ACH-000517,-1.03259238154198
ACH-000518,-1.2060799076156663
ACH-000520,-0.8857553670520829
ACH-000521,-1.075966941575374
ACH-000522,-1.0625238394472118
ACH-000524,-0.9549490769214292
ACH-000527,-1.0822560947421749
ACH-000528,-0.9376138324304362
ACH-000537,-1.1663015700263542
ACH-000541,-0.7667537813000903
ACH-000542,-0.8482849115014162
ACH-000544,-1.0555763881992863
ACH-000545,-0.988444222569842
ACH-000547,-1.0062044088562363
ACH-000548,-0.8906221746602249
ACH-000549,-0.9529427099900251
ACH-000550,-1.075801205682554
ACH-000552,-0.9709564799748384
ACH-000556,-0.9768586487925968
ACH-000557,-0.816352040171908
ACH-000569,-0.5802442808148898
ACH-000570,-1.064466283141255
ACH-000571,-0.8036076334634676
ACH-000573,-0.9736082063803482
ACH-000576,-1.0449516284184788
ACH-000579,-0.805815245157432
ACH-000580,-0.9535975992687652
ACH-000584,-1.0672380204625302
ACH-000585,-1.0766512715513386
ACH-000588,-0.7890795634344621
ACH-000589,-1.0705069569498995
ACH-000591,-0.9478714691617346
ACH-000593,-1.056690710840649
ACH-000600,-0.7384320846141416
ACH-000601,-1.0284697665232452
ACH-000605,-0.8539333931122945
ACH-000606,-0.9971382969089456
ACH-000608,-1.1272207579391371
ACH-000614,-0.9421024751158876
ACH-000616,-1.0731346858910735
ACH-000618,-1.141177972480456
ACH-000619,-1.0012526758708782
ACH-000620,-1.0465174859351043
ACH-000621,-0.9104448462310358
ACH-000622,-1.009466383367379
ACH-000623,-1.013596037433662
ACH-000624,-0.9256347324304988
ACH-000627,-0.9012465334080676
ACH-000630,-1.0340787207333884
ACH-000631,-1.1351159639053656
ACH-000632,-0.927493299608702
ACH-000633,-1.0326021945053463
ACH-000637,-0.8923702564133758
ACH-000638,-1.040628297761018
ACH-000646,-0.7992094597485524
ACH-000647,-1.0070357091161022
ACH-000648,-1.1992834168857684
ACH-000649,-0.8814167884223902
ACH-000651,-1.0162110046512691
ACH-000652,-1.1321949643409852
ACH-000653,-0.9488265903287844
ACH-000657,-0.9247464939915246
ACH-000658,-0.7913249619335372
ACH-000661,-1.05131048807472
ACH-000662,-0.7166272565435323
ACH-000663,-0.9518690352162706
ACH-000665,-1.0401181097524683
ACH-000671,-1.0080464236493818
ACH-000672,-0.8482182675571458
ACH-000673,-1.0291265844197859
ACH-000676,-0.879715572316865
ACH-000677,-0.7428241035506554
ACH-000681,-0.9111913700355402
ACH-000683,-0.7383476971267634
ACH-000684,-0.9667679741660334
ACH-000688,-0.7978266121673488
ACH-000693,-1.027686114324272
ACH-000694,-1.093573675628166
ACH-000695,-0.8478087365331609
ACH-000696,-1.0374515507056434
ACH-000697,-0.8010486642832368
ACH-000699,-0.9904834556565602
ACH-000701,-0.8862710695033117
ACH-000706,-1.1012230312787938
ACH-000711,-1.0934617546508003
ACH-000713,-0.9905941963369488
ACH-000714,-0.9470287723851356
ACH-000718,-0.9388979157645698
ACH-000720,-1.16330167776003
ACH-000721,-0.8407915468669132
ACH-000724,-0.9698834638676288
ACH-000725,-0.7042971540886924
ACH-000732,-1.1942044593103265
ACH-000734,-0.9507915507296736
ACH-000735,-0.9567141200265926
ACH-000736,-0.9204877717918432
ACH-000738,-1.016197146719643
ACH-000746,-0.6488627676050981
ACH-000747,-0.9460510373987014
ACH-000748,-0.9344399684659928
ACH-000753,-1.066519457067833
ACH-000756,-1.07911782143087
ACH-000757,-0.8986971288862288
ACH-000758,-0.8476066415430922
ACH-000760,-1.2315300737725283
ACH-000762,-0.8670749158626123
ACH-000763,-0.7578228126947697
ACH-000764,-0.8058334521299979
ACH-000765,-0.8899016930357149
ACH-000766,-1.0950204614835344
ACH-000767,-0.9054435482859304
ACH-000768,-0.9993974833522108
ACH-000769,-0.9460892864683216
ACH-000770,-0.9972200877694952
ACH-000771,-1.062646679467584
ACH-000773,-0.956006154713818
ACH-000776,-0.9058088226809392
ACH-000777,-1.0136958755170655
ACH-000778,-1.0910034347390891
ACH-000781,-0.950229571875758
ACH-000782,-1.092438924361108
ACH-000783,-1.0711163633566811
ACH-000784,-1.000150177495888
ACH-000785,-0.8460802611397248
ACH-000787,-0.9705118073410752
ACH-000788,-1.0021563830819595
ACH-000791,-0.6992849804304293
ACH-000792,-1.0564811864286112
ACH-000794,-0.8865245983140497
ACH-000796,-1.108551264041974
ACH-000798,-0.7724166934080795
ACH-000799,-1.1650747553637504
ACH-000800,-1.0239125801747464
ACH-000802,-1.015058681088853
ACH-000804,-0.9836369964374384
ACH-000805,-0.7917849365839652
ACH-000809,-0.808762657871873
ACH-000810,-0.9259996448719464
ACH-000811,-1.1069163924365952
ACH-000817,-0.9444982922924822
ACH-000819,-0.8633308441087757
ACH-000820,-1.0640096521072533
ACH-000821,-0.8250628162947751
ACH-000822,-0.9780253347607728
ACH-000823,-1.1594000381018217
ACH-000824,-0.8230701361252282
ACH-000827,-1.0247945343107652
ACH-000829,-0.692215802871356
ACH-000831,-0.9887232447817668
ACH-000832,-1.074599260934982
ACH-000833,-1.1735316656818662
ACH-000834,-1.0198204473931758
ACH-000835,-0.9057979180005948
ACH-000836,-1.033624556445072
ACH-000837,-1.0596511078703468
ACH-000838,-0.7619938015467316
ACH-000839,-0.6712270473176146
ACH-000840,-0.9935948122637724
ACH-000841,-0.9590936456953087
ACH-000843,-1.0907292314204622
ACH-000846,-0.8703799041551475
ACH-000847,-1.0237802527063196
ACH-000848,-0.9490971790058764
ACH-000849,-0.6778771274297912
ACH-000851,-0.8117523828227786
ACH-000855,-0.9403403376208276
ACH-000856,-0.9062961021073136
ACH-000858,-1.161428298862456
ACH-000859,-0.9838837131015904
ACH-000861,-0.7568442143155885
ACH-000862,-0.9351998951025894
ACH-000865,-0.9299909653544434
ACH-000866,-1.0645161773666536
ACH-000867,-1.0614786760539336
ACH-000869,-0.9667470511380556
ACH-000872,-1.1414736104795733
ACH-000873,-1.0808599241877628
ACH-000876,-1.0247308129003132
ACH-000878,-0.8019494954352531
ACH-000880,-0.8360667736543439
ACH-000881,-0.9447935052467468
ACH-000882,-0.914683681291874
ACH-000884,-0.8790178318408071
ACH-000885,-0.8450585352647626
ACH-000887,-0.8949325237981248
ACH-000889,-0.7176326220736557
ACH-000896,-1.0154724970010696
ACH-000898,-0.9464516241981844
ACH-000900,-0.9553630645334938
ACH-000901,-1.094135084010016
ACH-000905,-1.054210170417457
ACH-000906,-0.8129524233602455
ACH-000907,-1.0195533376697192
ACH-000910,-1.1589231909167022
ACH-000911,-1.0379532572360686
ACH-000912,-1.0481439045436571
ACH-000913,-0.6481483507715766
ACH-000915,-0.8705381936295645
ACH-000916,-0.9996456402444506
ACH-000917,-0.8492034766912745
ACH-000920,-0.9323459320557371
ACH-000921,-1.0794130639556625
ACH-000924,-1.024991500244801
ACH-000926,-0.9646879937785492
ACH-000928,-0.9305834820055828
ACH-000929,-0.8723539563053719
ACH-000932,-0.8544191203019937
ACH-000935,-0.8477237689020475
ACH-000936,-0.8204669233242002
ACH-000937,-0.8853519978803169
ACH-000938,-0.6537597633032335
ACH-000939,-1.193447027976686
ACH-000941,-1.1460621040337633
ACH-000943,-1.0503450788851627
ACH-000946,-1.1043072047246294
ACH-000947,-0.8436025798419493
ACH-000948,-1.1573266370436055
ACH-000950,-0.8794652473803425
ACH-000953,-0.7145092678755248
ACH-000954,-0.7223410631161539
ACH-000957,-1.0033859624964483
ACH-000958,-1.1009560481536622
ACH-000960,-0.8308797669505346
ACH-000963,-1.0182050293461622
ACH-000968,-0.937192065687388
ACH-000969,-1.01722349092179
ACH-000972,-0.7579075282995473
ACH-000973,-1.058784906531053
ACH-000974,-0.9832099750599048
ACH-000978,-0.9510698645571228
ACH-000984,-1.0226756019633088
ACH-000986,-0.999614105947661
ACH-000988,-1.3484478312744492
ACH-000993,-1.3465735948382562
ACH-000994,-1.3287585718602053
ACH-000996,-0.9507905127046358
ACH-001001,-0.8569340464719722
ACH-001020,-1.118130523589003
ACH-001028,-0.9016225874568861
ACH-001031,-0.8790749881199786
ACH-001038,-1.1993545379067692
ACH-001048,-1.0922858691813786
ACH-001050,-0.9100233219796836
ACH-001053,-0.8663284728884475
ACH-001054,-0.8390699462463074
ACH-001061,-0.8787980825143636
ACH-001067,-1.0310579360802747
ACH-001075,-1.0090313884282138
ACH-001096,-1.061513374902636
ACH-001111,-0.8631807264582404
ACH-001119,-1.1450739668807641
ACH-001128,-0.7817400056370264
ACH-001134,-1.0513422866477318
ACH-001151,-1.034920992274856
ACH-001163,-0.8593051734257114
ACH-001164,-1.3508270787223495
ACH-001183,-1.019660777523413
ACH-001192,-1.0232008039443157
ACH-001193,-1.1190218615736574
ACH-001196,-0.9075430532163484
ACH-001197,-0.9738651507146848
ACH-001205,-1.0258405942102842
ACH-001211,-0.8333514605617875
ACH-001212,-1.0900284878698074
ACH-001228,-1.1409913325990366
ACH-001232,-1.2582235911693591
ACH-001239,-0.7655378641125974
ACH-001270,-0.7701046770984818
ACH-001274,-1.0345604447067218
ACH-001275,-1.0042579961807525
ACH-001277,-1.2353184798158283
ACH-001278,-1.0345268130950451
ACH-001280,-1.04316226564216
ACH-001283,-1.0370417289748883
ACH-001289,-1.1683387826003149
ACH-001300,-1.0597038711300697
ACH-001301,-0.8578293791122249
ACH-001302,-0.8822970878971285
ACH-001306,-0.9124504573955136
ACH-001318,-1.1936437536376965
ACH-001322,-1.0638139850742514
ACH-001328,-1.0605126029517886
ACH-001332,-1.3599257255944088
ACH-001336,-1.1608784029024088
ACH-001346,-0.9174965453390624
ACH-001353,-0.9740096744170827
ACH-001354,-1.0352645057981054
ACH-001367,-0.8105297022829561
ACH-001368,-0.8746734735265973
ACH-001374,-1.1760046381041034
ACH-001377,-1.069246135308556
ACH-001380,-1.0692993865563156
ACH-001391,-1.0357513236508262
ACH-001408,-0.8986299855410697
ACH-001430,-0.9432592200176072
ACH-001431,-1.1989150575123586
ACH-001450,-1.0156901853083586
ACH-001496,-1.081320403454851
ACH-001500,-0.969426855881529
ACH-001523,-0.8778046872902489
ACH-001532,-1.0919572029153086
ACH-001550,-1.1573735807575578
ACH-001552,-1.1327223527590222
ACH-001554,-1.0568768438323732
ACH-001654,-0.9825092252528992
ACH-001735,-0.9885675224953764
ACH-001736,-0.7016905344599808
ACH-001737,-0.6973515250510103
ACH-001740,-1.040645649835861
ACH-001745,-0.8903165001043122
ACH-001765,-0.8200502412627239
