,GCC1 (79571)
ACH-000307,-0.045974431957763434
ACH-000308,-0.09334039338183517
ACH-000310,0.06132132240638225
ACH-000311,-0.16126328373476356
ACH-000312,-0.08830978623517229
ACH-000315,-0.1312508581428238
ACH-000316,-0.11707070554817628
ACH-000317,-0.1655166260839325
ACH-000318,0.04149395021166179
ACH-000319,-0.060759917687188164
ACH-000320,0.11517412478170308
ACH-000322,-0.35647138684776275
ACH-000323,-0.17688499228995738
ACH-000324,-0.021917916413480548
ACH-000329,-0.05205590781333014
ACH-000330,-0.06745245571838399
ACH-000331,-0.04921329282004952
ACH-000332,-0.02486867109152653
ACH-000334,0.03165551881415942
ACH-000335,0.08045577284268562
ACH-000336,-0.24589788197521995
ACH-000337,-0.09865435076354616
ACH-000338,0.29657235854257624
ACH-000339,-0.1412121952862422
ACH-000341,-0.11766841910713392
ACH-000348,-0.06525559186497079
ACH-000350,0.01067320188542475
ACH-000352,-0.12204558722740667
ACH-000356,0.0638869029247301
ACH-000361,-0.10323520664502946
ACH-000362,-0.06360694498448417
ACH-000363,-0.11823635234650055
ACH-000364,-0.13863670784854676
ACH-000365,-0.19611252428152876
ACH-000366,-0.13268524876203672
ACH-000368,-0.2897101392235206
ACH-000374,-0.13052690371128298
ACH-000375,0.0955941597630346
ACH-000376,-0.1846106032701705
ACH-000381,-0.10590224200203224
ACH-000383,-0.07796177492871392
ACH-000387,-0.2900446638569235
ACH-000389,0.14241899259439753
ACH-000390,-0.0038798263823545025
ACH-000393,-0.03266186304219418
ACH-000395,-0.12849800184146265
ACH-000396,-0.2393628070040413
ACH-000397,-0.05214750115538635
ACH-000401,-0.32139107509958537
ACH-000402,0.200107949943632
ACH-000403,-0.13178571962667748
ACH-000404,-0.15826784505576874
ACH-000406,0.012666418033692686
ACH-000407,0.009599104822923449
ACH-000408,0.11907181419832208
ACH-000410,-0.1128447711849032
ACH-000411,-0.18899438244408331
ACH-000414,-0.1220806210423736
ACH-000415,-0.061276957538208526
ACH-000416,-0.021195288630153512
ACH-000420,-0.03062556608606765
ACH-000421,-0.08738264841504545
ACH-000424,-0.01738681979582149
ACH-000425,-0.16870700137459546
ACH-000426,-0.07242420960098106
ACH-000427,-0.060317671635769274
ACH-000433,-0.050374591401114464
ACH-000435,-0.12790100165346774
ACH-000436,-0.17868609886925313
ACH-000444,-0.1290225711757802
ACH-000445,-0.1633924550001075
ACH-000448,-0.14389060501135909
ACH-000450,-0.01576770446241969
ACH-000452,-0.1762682234888061
ACH-000454,0.000645260031013632
ACH-000458,0.03238881865446814
ACH-000459,0.09605778616922417
ACH-000460,-0.019014024041862147
ACH-000461,0.025031368984827843
ACH-000463,-0.16907816990564636
ACH-000464,0.06019320560346296
ACH-000466,0.010517866500314
ACH-000467,-0.1514575980107221
ACH-000468,0.007807695938783977
ACH-000469,-0.09885274017274463
ACH-000470,-0.08398169763307342
ACH-000471,-0.2845202789304566
ACH-000472,-0.06418665668925376
ACH-000473,0.0208243448781953
ACH-000475,-0.15716749304990965
ACH-000476,-0.08178560186764898
ACH-000477,0.0007649236834037861
ACH-000479,-0.32391362805344154
ACH-000480,-0.08861131413306708
ACH-000481,-0.1126792300539049
ACH-000483,-0.1395589741082401
ACH-000484,-0.07976876271003869
ACH-000485,0.04983051292346225
ACH-000486,-0.030730247510051732
ACH-000487,-0.07493166446181147
ACH-000488,-0.08503492278966374
ACH-000490,0.033650517299397546
ACH-000491,-0.14007765678268466
ACH-000495,-0.11398194294477924
ACH-000496,-0.13869113080627396
ACH-000499,-0.038548850399479466
ACH-000500,-0.1832071098768541
ACH-000502,-0.03082448617993417
ACH-000503,-0.043481938004930235
ACH-000505,-0.06610162675890573
ACH-000507,-0.017269632482933176
ACH-000510,-0.04511546941629399
ACH-000511,-0.20926494449842648
ACH-000512,-0.0656720014156892
ACH-000516,-0.05507360701410997
ACH-000517,-0.06564520544699515
ACH-000518,0.13517844451243693
ACH-000520,-0.14912417434783742
ACH-000521,-0.08928434502352706
ACH-000522,-0.014948968580523322
ACH-000524,-0.03885647697574079
ACH-000527,-0.21052727726426687
ACH-000528,-0.06523595946396694
ACH-000537,-0.07850306952442565
ACH-000541,-0.36470996468422745
ACH-000542,-0.20702968286552906
ACH-000544,-0.11662193967078105
ACH-000545,-0.17394046266713334
ACH-000547,0.1818916195683392
ACH-000548,-0.1808778299863193
ACH-000549,0.0078943437841793
ACH-000550,-0.183093710816307
ACH-000552,0.007336030141853764
ACH-000556,-0.0001058189259790798
ACH-000557,-0.09027227638930517
ACH-000569,-0.23660511810016135
ACH-000570,-0.08049829469618977
ACH-000571,-0.08108734425021068
ACH-000573,-0.18348126152597252
ACH-000576,0.10284963435959184
ACH-000579,-0.05785851714186981
ACH-000580,-0.12901865491898892
ACH-000584,-0.044849733747933856
ACH-000585,-0.0839129365163714
ACH-000588,0.012041332592236413
ACH-000589,0.01980271851204292
ACH-000591,-0.11953545212835455
ACH-000593,0.0931853917968311
ACH-000600,-0.03745326008353614
ACH-000601,-0.025743712646337152
ACH-000605,-0.12969661484196435
ACH-000606,0.010226872400110042
ACH-000608,-0.1263841840708531
ACH-000614,-0.32904445576200203
ACH-000616,-0.015804324166966588
ACH-000618,-0.014512747725298975
ACH-000619,-0.07031184267649991
ACH-000620,-0.06208856376927462
ACH-000621,-0.12555659951493153
ACH-000622,0.02865239592666548
ACH-000623,0.011715600960977662
ACH-000624,-0.14357466818513728
ACH-000627,-0.0412357714004675
ACH-000630,-0.1356944075204515
ACH-000631,-0.26411435934737904
ACH-000632,-0.01931650488564437
ACH-000633,-0.00566467829798991
ACH-000637,-0.016952691826432012
ACH-000638,-0.13840922457983307
ACH-000646,-0.1836297379120017
ACH-000647,-0.01919745034026157
ACH-000648,-0.20615030326980294
ACH-000649,-0.11202908348216127
ACH-000651,0.058654289094860076
ACH-000652,0.03257398462620028
ACH-000653,-0.005995586877362996
ACH-000657,-0.0078506920111051
ACH-000658,-0.1977532618988984
ACH-000661,-0.0676521870910606
ACH-000662,-0.010549720597824008
ACH-000663,0.15335483007076514
ACH-000665,-0.1305625471738452
ACH-000671,-0.13094885148882596
ACH-000672,-0.08122289472270776
ACH-000673,-0.08473891053612813
ACH-000676,0.02591110955467114
ACH-000677,-0.014495314478150634
ACH-000681,-0.07208930763495744
ACH-000683,-0.14008139708709486
ACH-000684,-0.14573784688720148
ACH-000688,-0.023211960879484333
ACH-000693,0.0059726553987433356
ACH-000694,0.03533122505148314
ACH-000695,-0.14132839608843112
ACH-000696,-0.0888825230565769
ACH-000697,-0.08259929934451944
ACH-000699,-0.00019861130536950048
ACH-000701,-0.11551265514400247
ACH-000706,-0.0015516610233925645
ACH-000711,-0.0467298296772281
ACH-000713,0.013604843807804749
ACH-000714,-0.0033764632544795816
ACH-000718,-0.035305847540697176
ACH-000720,-0.07255643214195016
ACH-000721,0.02829916967664272
ACH-000724,-0.13072417004618686
ACH-000725,-0.044309001238176784
ACH-000732,0.08042717874025879
ACH-000734,-0.060549733246260985
ACH-000735,-0.2436626083935756
ACH-000736,-0.20841581854430866
ACH-000738,-0.01921277350339886
ACH-000746,-0.10421869704714856
ACH-000747,0.03701861041913184
ACH-000748,-0.17641394786771206
ACH-000753,-0.09362459138103636
ACH-000756,-0.16240891071444424
ACH-000757,0.01599153872411786
ACH-000758,0.017053757534096634
ACH-000760,0.001258006836087741
ACH-000762,-0.11229916330626613
ACH-000763,-0.1558072990576418
ACH-000764,-0.007842172976524786
ACH-000765,-0.1170512077575064
ACH-000766,-0.026872605756807062
ACH-000767,-0.03438524654174304
ACH-000768,-0.07196874232071296
ACH-000769,-0.1226635978887938
ACH-000770,-0.09454887279994356
ACH-000771,-0.1278532242481396
ACH-000773,0.187090582425628
ACH-000776,0.08149797317148681
ACH-000777,0.02721981368280188
ACH-000778,0.014284123116825562
ACH-000781,-0.0325575595198091
ACH-000782,-0.1650942792805037
ACH-000783,-0.006594335964372889
ACH-000784,-0.1322825437258231
ACH-000785,-0.05167432196591875
ACH-000787,-0.09557990145653317
ACH-000788,-0.08962972869079279
ACH-000791,-0.1974181477401797
ACH-000792,-0.1185050250535012
ACH-000794,-0.036834741965278736
ACH-000796,-0.10918558650660487
ACH-000798,-0.1840119663051101
ACH-000799,-0.2381700833960245
ACH-000800,0.13862540667035936
ACH-000802,0.0674165249483535
ACH-000804,0.12109297808173655
ACH-000805,-0.24080644900685536
ACH-000809,-0.03678541136132225
ACH-000810,-0.05878065209655878
ACH-000811,-0.20970418294349974
ACH-000817,-0.023992872819513983
ACH-000819,-0.08543964127356428
ACH-000820,-0.21517273102042414
ACH-000821,-0.05084788483211551
ACH-000822,-0.06631063187619811
ACH-000823,0.021986529681731384
ACH-000824,-0.09294095299704294
ACH-000827,-0.05340643734365781
ACH-000829,0.09387110581264448
ACH-000831,-0.08065959611017824
ACH-000832,-0.09729907059711036
ACH-000833,0.16198961483072127
ACH-000834,-0.08797812742500992
ACH-000835,-0.2664777766879989
ACH-000836,-0.06668035725065412
ACH-000837,-0.12917132471165066
ACH-000838,0.059581899120582676
ACH-000839,-0.15699560740362292
ACH-000840,-0.11778554712952458
ACH-000841,-0.12692309357331633
ACH-000843,0.02543674587901099
ACH-000846,-0.055061774041407184
ACH-000847,0.05920046549812145
ACH-000848,-0.03328075452149731
ACH-000849,-0.0418833432511922
ACH-000851,0.016271618423297614
ACH-000855,0.14775193795665312
ACH-000856,-0.11384179046556765
ACH-000858,-0.010352083484726406
ACH-000859,0.13932086199858248
ACH-000861,-0.10870099694509623
ACH-000862,-0.07193517337135312
ACH-000865,-0.03750613595825817
ACH-000866,-0.043000105864799146
ACH-000867,-0.010789759273290492
ACH-000869,-0.06569751512053293
ACH-000872,-0.2023220679449431
ACH-000873,0.043636960541843586
ACH-000876,-0.12303287781187575
ACH-000878,-0.2239941611855522
ACH-000880,0.06476089737945304
ACH-000881,-0.17907277092340432
ACH-000882,-0.12187892181997988
ACH-000884,-0.13388825016141542
ACH-000885,-0.11866099250149145
ACH-000887,0.0038694505492515405
ACH-000889,-0.06325544004751782
ACH-000896,-0.1264220838191864
ACH-000898,0.039692568844917016
ACH-000900,0.023870236043704043
ACH-000901,-0.13275775320498145
ACH-000905,-0.10585832233543173
ACH-000906,-0.12528923370610062
ACH-000907,-0.04578402054055082
ACH-000910,-0.0057436353173197716
ACH-000911,-0.023584862606690692
ACH-000912,-0.09517167006927846
ACH-000913,-0.02714594985535527
ACH-000915,-0.1321375158515533
ACH-000916,0.06723241590224102
ACH-000917,-0.028421278982334264
ACH-000920,-0.14287445296410015
ACH-000921,-0.20659469877922365
ACH-000924,-0.012045543405237377
ACH-000926,-0.17578142482660414
ACH-000928,-0.11050364754237398
ACH-000929,-0.010060115101347637
ACH-000932,-0.07007522810395837
ACH-000935,-0.2361146473143845
ACH-000936,0.10237784105958413
ACH-000937,-0.06675340579226194
ACH-000938,-0.1563750600186087
ACH-000939,-0.13692495357365905
ACH-000941,-0.04836572438471611
ACH-000943,-0.18423211041755885
ACH-000946,-0.052425938364629804
ACH-000947,-0.1578360684053068
ACH-000948,-0.010474599047703679
ACH-000950,-0.08528685673107811
ACH-000953,-0.0328595423005015
ACH-000954,-0.19335924466708146
ACH-000957,-0.15131793381281142
ACH-000958,-0.16339657367834556
ACH-000960,-0.04850767810838209
ACH-000963,-0.0370047527028036
ACH-000968,-0.2308216572472209
ACH-000969,0.0275308534709085
ACH-000972,-0.2792057523289102
ACH-000973,-0.10715917543021464
ACH-000974,-0.004094989206420332
ACH-000978,0.11103039615401404
ACH-000984,-0.04383084265624775
ACH-000986,-0.015468944388453271
ACH-000988,-0.020844901448483437
ACH-000993,0.00518884435992644
ACH-000994,0.02265629859395289
ACH-000996,-0.03111909621453905
ACH-001001,-0.0591074971937138
ACH-001020,0.1725685093014264
ACH-001028,-0.14542658168031647
ACH-001031,-0.10205738603701528
ACH-001038,-0.2427882396014773
ACH-001048,-0.031438814769557566
ACH-001050,-0.1369833926126536
ACH-001053,-0.154076022614939
ACH-001054,0.011561512619186743
ACH-001061,0.04392658493728152
ACH-001067,-0.148618029198448
ACH-001075,-0.29701629376990824
ACH-001096,-0.02166029112123519
ACH-001111,-0.10813628254411643
ACH-001119,-0.06518394128438228
ACH-001128,-0.21381910545587712
ACH-001134,-0.0464151032786539
ACH-001151,-0.0755068690722459
ACH-001163,-0.05163733410498273
ACH-001164,-0.08190084483850188
ACH-001183,-0.05541552843471015
ACH-001192,-0.22486858076454028
ACH-001193,-0.2755654444108286
ACH-001196,-0.13712698959678246
ACH-001197,-0.1246390007490989
ACH-001205,-0.17110183262021622
ACH-001211,0.0038830856648119994
ACH-001212,0.012334097865117015
ACH-001228,-0.052969855761969206
ACH-001232,0.04463102123460176
ACH-001239,-0.09796401021210546
ACH-001270,0.13353452095799995
ACH-001274,-0.4089143763033363
ACH-001275,-0.10182924707119208
ACH-001277,0.12655338525380336
ACH-001278,0.032123890670980086
ACH-001280,-0.09948630492222164
ACH-001283,-0.0402944311789178
ACH-001289,-0.027618842792370892
ACH-001300,-0.057272509699285525
ACH-001301,0.03219946568041141
ACH-001302,-0.4167124383208534
ACH-001306,-0.21090587166868208
ACH-001318,0.00431121160405991
ACH-001322,-0.2581328701482876
ACH-001328,-0.13623178375705516
ACH-001332,-0.0019241834303695177
ACH-001336,0.10294110937392936
ACH-001346,-0.07796348227391367
ACH-001353,-0.08478553322145463
ACH-001354,-0.21459540046950296
ACH-001367,-0.20766022600212505
ACH-001368,-0.08828403143539988
ACH-001374,-0.2272092772134399
ACH-001377,-0.10040942665462176
ACH-001380,-0.04431436601996112
ACH-001391,-0.15506741109100855
ACH-001408,0.006827688409742935
ACH-001430,-0.11489789925552152
ACH-001431,-0.0536171679990762
ACH-001450,0.026314237008800367
ACH-001496,-0.10682053394276138
ACH-001500,-0.18385195806602087
ACH-001523,0.019545837476618852
ACH-001532,-0.014440136227145768
ACH-001550,0.0227980194772672
ACH-001552,0.10058898546140832
ACH-001554,-0.0471108350753959
ACH-001654,-0.09657225215272837
ACH-001735,-0.25835323937890153
ACH-001736,0.019328593906906208
ACH-001737,0.11076971508673553
ACH-001740,-0.02794735295063945
ACH-001745,-0.10316196012390254
ACH-001765,-0.05918688853669893
