,GOLGA3 (2802)
ACH-000330,-0.0622405009752347
ACH-000331,-0.1733322546054804
ACH-000332,-0.10399915734092484
ACH-000334,0.2203515891080677
ACH-000335,0.07018138754199373
ACH-000336,0.07576383246183879
ACH-000337,-0.2204715738686704
ACH-000338,-0.113077758282511
ACH-000339,-0.028397977677778814
ACH-000341,0.07378593050029325
ACH-000348,-0.030359994011800187
ACH-000350,-0.06495112718824468
ACH-000352,-0.14856355734380958
ACH-000356,-0.09845483215672364
ACH-000361,-0.03616288440519615
ACH-000362,0.15239136821752022
ACH-000363,-0.1318586991843377
ACH-000364,0.037661665286636274
ACH-000365,-0.14309141141887113
ACH-000366,-0.11607447849788995
ACH-000368,-0.250890280142692
ACH-000374,-0.20567002850166416
ACH-000375,-0.15270761475918612
ACH-000376,-0.04612204508410054
ACH-000381,0.01197684059507254
ACH-000383,0.00800695237970498
ACH-000387,-0.2352906418580589
ACH-000389,0.10908201500322544
ACH-000390,0.005865987427146685
ACH-000393,-0.1427328797748123
ACH-000395,-0.19112587596206346
ACH-000396,-0.1689387908670031
ACH-000397,-0.11231120337097017
ACH-000401,-0.1737965491392792
ACH-000402,0.08795919675686198
ACH-000403,-0.08935521423494946
ACH-000404,-0.2246732746405276
ACH-000406,0.007016492855368235
ACH-000407,-0.07436100508298628
ACH-000408,0.1933847062852013
ACH-000410,-0.10722210266931098
ACH-000411,-0.26069064870775743
ACH-000414,-0.035089342282887306
ACH-000415,0.011948437485638272
ACH-000416,-0.0756148586147639
ACH-000420,-0.044025281869830256
ACH-000421,-0.08517864998823298
ACH-000424,-0.040527949801387936
ACH-000425,-0.0960690499218028
ACH-000426,0.11130477687983063
ACH-000427,-0.14483996597066606
ACH-000433,-0.08818751988999983
ACH-000435,-0.10281958893964
ACH-000436,-0.2270970049944339
ACH-000444,0.004407757940064797
ACH-000445,-0.13162362532460362
ACH-000448,-0.08985039040694824
ACH-000450,0.014579443254192753
ACH-000452,-0.10406196797398687
ACH-000454,-0.0495044786848852
ACH-000458,-0.02038347570681076
ACH-000459,-0.09757704467872433
ACH-000460,0.09056102145474178
ACH-000461,0.07682946966917932
ACH-000463,-0.11546767722612505
ACH-000464,-0.21334319334872492
ACH-000466,-0.2581467488213353
ACH-000467,0.0652630361812393
ACH-000468,0.12023369103356878
ACH-000469,-0.020250308182602688
ACH-000470,-0.2270450553427747
ACH-000471,-0.02200261001809263
ACH-000472,-0.056850059018986085
ACH-000473,0.08253396113736329
ACH-000475,0.041377371252745085
ACH-000476,0.055994655860435234
ACH-000477,0.10175832863295754
ACH-000479,-0.3636156376401798
ACH-000480,0.02284377090409764
ACH-000481,-0.08041536218151676
ACH-000483,-0.017732931036910128
ACH-000484,0.09638639059870707
ACH-000485,-0.17535782816511666
ACH-000486,0.0319612108505292
ACH-000487,-0.12035847590705175
ACH-000488,-0.0882164636638869
ACH-000490,-0.020387563326608973
ACH-000491,-0.1614264383916823
ACH-000495,-0.18620212672223327
ACH-000496,-0.135253004274122
ACH-000499,0.02746010666038097
ACH-000500,-0.03355665823645599
ACH-000502,-0.199857340253826
ACH-000503,-0.1040567092113158
ACH-000505,-0.16896527994399493
ACH-000507,-0.04162071476758604
ACH-000510,-0.05350161592972514
ACH-000511,-0.04108212576248066
ACH-000512,-0.15562332262130485
ACH-000516,-0.1612612809937701
ACH-000517,-0.053106436159879374
ACH-000518,0.11371193066779378
ACH-000520,-0.1186700211024128
ACH-000521,-0.029159634972051745
ACH-000522,-0.03358312561090365
ACH-000524,-0.09022676772681527
ACH-000527,-0.18157187819333265
ACH-000528,-0.0854216804147655
ACH-000537,-0.07481750276073379
ACH-000541,-0.07762361310074893
ACH-000542,-0.1629919934748395
ACH-000544,0.02284123682361168
ACH-000545,0.009815052022306595
ACH-000547,-0.011462460994156043
ACH-000548,0.0837096047646966
ACH-000549,0.05732794243901548
ACH-000550,-0.3793773376592592
ACH-000552,-0.04719090391203632
ACH-000556,-0.03884722812325974
ACH-000557,-0.07064905220948063
ACH-000569,-0.10552989535752852
ACH-000570,0.10733117946290273
ACH-000571,0.030082208379779467
ACH-000573,-0.009680563907256422
ACH-000576,-0.13819085075628906
ACH-000579,-0.00504497459362456
ACH-000580,-0.06710241507403171
ACH-000584,-0.018738288134858172
ACH-000585,-0.15836320171289073
ACH-000588,0.11434544099483444
ACH-000589,-0.04738717076882129
ACH-000591,-0.10079557998476557
ACH-000593,-0.019939207887052408
ACH-000600,0.012059821177126687
ACH-000601,-0.060603414254582474
ACH-000605,-0.002047122944263273
ACH-000606,-0.08895841105120122
ACH-000608,-0.1615033197529306
ACH-000614,-0.057805276154498875
ACH-000616,-0.010468435443739198
ACH-000618,0.04685081521392292
ACH-000619,-0.044070823948087014
ACH-000620,-0.11220151209543223
ACH-000621,-0.06545261579649589
ACH-000622,-0.0904277847702256
ACH-000623,-0.08402503291885177
ACH-000624,-0.08786987946817369
ACH-000627,-0.13301143902600895
ACH-000630,-0.14973126112698312
ACH-000631,0.08534564404537526
ACH-000632,-0.1093471729972998
ACH-000633,-0.14751242989573576
ACH-000637,-0.011396516924331324
ACH-000638,-0.09745544779216096
ACH-000646,-0.07008750934738907
ACH-000647,-0.0596746575676801
ACH-000648,-0.20182018786452824
ACH-000649,-0.08877578914137292
ACH-000651,-0.0013510348413211162
ACH-000652,-0.042866685504836716
ACH-000653,0.014217649930646534
ACH-000657,-0.11132888988160804
ACH-000658,0.17231863792986465
ACH-000661,0.14059726932451774
ACH-000662,-0.4354324890603862
ACH-000663,-0.10978053932196767
ACH-000665,-0.11575307012549635
ACH-000671,-0.007376278986329663
ACH-000672,0.02209355358414749
ACH-000673,-0.10541240018723444
ACH-000676,-0.17665251042034824
ACH-000677,-0.02088507618469884
ACH-000681,-0.038817760385530316
ACH-000683,-0.14223778221079197
ACH-000684,-0.06976037129561789
ACH-000688,-0.2344870014613569
ACH-000693,-0.10867128706455964
ACH-000694,0.03130223908172074
ACH-000695,-0.26544278263389703
ACH-000696,-0.14828639484916986
ACH-000697,-2.011141386157735e-05
ACH-000699,-0.054643586053362114
ACH-000701,-0.1695963590838705
ACH-000706,0.06091461355929032
ACH-000711,-0.048927152676674274
ACH-000713,0.02517669526698593
ACH-000714,0.012732919812304913
ACH-000718,-0.11395790785853906
ACH-000720,-0.12398555752670087
ACH-000721,-0.07396387877795703
ACH-000724,-0.09087042937516553
ACH-000725,-0.21107484649003602
ACH-000732,0.07029069784548463
ACH-000734,-0.028601460814113657
ACH-000735,-0.08888168493968665
ACH-000736,-0.1383878610790794
ACH-000738,-0.14889375485735035
ACH-000746,-0.11459436711807353
ACH-000747,-0.05813850391654191
ACH-000748,0.0019271971672358194
ACH-000753,-0.11793537401542376
ACH-000756,-0.11880179738092092
ACH-000757,-0.11266135055962495
ACH-000758,-0.23128548554185696
ACH-000760,0.04361776733703572
ACH-000762,-0.00818988702146147
ACH-000763,-0.01233639700725081
ACH-000764,-0.5250389946411338
ACH-000765,-0.09635576141506508
ACH-000766,0.11200048223537837
ACH-000767,-0.2486131029961245
ACH-000768,-0.05958013262617611
ACH-000769,-0.11144387522188527
ACH-000770,-0.083354852306057
ACH-000771,-0.017323621795149763
ACH-000773,-0.08573709675434528
ACH-000776,0.12023467598314293
ACH-000777,-0.14584709891752268
ACH-000778,-0.1166185492064314
ACH-000781,-0.02322402557383647
ACH-000782,0.08924055983451337
ACH-000783,-0.2504326932829396
ACH-000784,-0.07240951384868513
ACH-000785,0.009116851188846264
ACH-000787,0.020982417869903788
ACH-000788,-0.07762671697973761
ACH-000791,-0.10644990049823427
ACH-000792,-0.2194203324088436
ACH-000794,-0.08931405426030092
ACH-000796,-0.2714427436403044
ACH-000798,-0.04796177501338356
ACH-000799,-0.07800032003138929
ACH-000800,0.09085225294297593
ACH-000802,0.01690893033992967
ACH-000804,0.013050511805191192
ACH-000805,0.11704806111835575
ACH-000809,0.016535976270575566
ACH-000810,0.09498452591875756
ACH-000811,-0.15987471966301345
ACH-000817,-0.08050062566278493
ACH-000819,-0.10413254371093797
ACH-000820,-0.17572993185531596
ACH-000821,0.16246723072298264
ACH-000822,-0.16345982240620438
ACH-000823,-0.19337912536242274
ACH-000824,-0.09628261112178513
ACH-000827,-0.01923874690279399
ACH-000829,-0.15950791386469718
ACH-000831,0.013239170106094487
ACH-000832,0.012065861613284743
ACH-000833,-0.1712232053772709
ACH-000834,-0.09049463009517814
ACH-000835,0.13588381397926208
ACH-000836,-0.08974609952051349
ACH-000837,0.02133929192631191
ACH-000838,0.24334835475966876
ACH-000839,-0.1302439829740563
ACH-000840,0.004929954477741284
ACH-000841,0.03346290864302997
ACH-000843,-0.06533522574177747
ACH-000846,0.1978357536290615
ACH-000847,0.021767425285933818
ACH-000848,-0.2058705512117381
ACH-000849,-0.1445434781626582
ACH-000851,0.035334102545771004
ACH-000855,-0.05406066541674987
ACH-000856,-0.11236404106364717
ACH-000858,-0.14190831629374898
ACH-000859,0.008564346051171064
ACH-000861,-0.15699596927583925
ACH-000862,-0.11643003495479202
ACH-000865,0.05762219355808396
ACH-000866,-0.0739459650788537
ACH-000867,-0.016806923215629068
ACH-000869,0.0404654890638629
ACH-000872,-0.1345879855297412
ACH-000873,-0.08624196762853321
ACH-000876,-0.1282645698373306
ACH-000878,0.23107621696979386
ACH-000880,-0.11117632444753453
ACH-000881,-0.03861004906351105
ACH-000882,-0.03857472217257837
ACH-000884,0.03419698724123667
ACH-000885,-0.14608243044706315
ACH-000887,-0.10310725789835053
ACH-000889,0.05377605874857543
ACH-000896,0.1401749902232175
ACH-000898,0.0070634714361711565
ACH-000900,-0.051008885388183406
ACH-000901,-0.14461805235033845
ACH-000905,-0.04472935215639446
ACH-000906,-0.1825399284188063
ACH-000907,-0.11594392354302033
ACH-000910,-0.10302372584002832
ACH-000911,-0.2262870957050875
ACH-000912,-0.211990961968254
ACH-000913,0.0019012689564272558
ACH-000915,-0.07644987277306599
ACH-000916,0.07534726176805998
ACH-000917,0.11916509759324725
ACH-000920,-0.17610625597730062
ACH-000921,-0.08054681681225727
ACH-000924,-0.1818040854597971
ACH-000926,-0.08726269684338321
ACH-000928,-0.2694754096289548
ACH-000929,0.1457027845570504
ACH-000932,-0.16475506903228887
ACH-000935,0.04391430802884675
ACH-000936,-0.0029345478169541038
ACH-000937,0.03557943739279591
ACH-000938,-0.14294329634855027
ACH-000939,-0.013558357795227207
ACH-000941,-0.04540050933827743
ACH-000943,-0.1362540973496482
ACH-000946,-0.026922137885096627
ACH-000947,-0.24315373413471045
ACH-000948,-0.022131575761628944
ACH-000950,-0.009013568449955623
ACH-000953,-0.0610422491875383
ACH-000954,-0.2606088954297537
ACH-000957,0.090572499032064
ACH-000958,0.007264318768789088
ACH-000960,-0.0511285577366442
ACH-000963,-0.02241824879965518
ACH-000968,-0.06627494858664204
ACH-000969,-0.09868037229747323
ACH-000972,-0.2326089523531089
ACH-000973,-0.02632254121296339
ACH-000974,-0.14203978731863015
ACH-000978,-0.14801264957480526
ACH-000984,-0.13292988658969265
ACH-000986,0.01938163883590396
ACH-000988,-0.006162067848154968
ACH-000993,-0.35918811539452383
ACH-000994,-0.14652230363522825
ACH-000996,-0.09350568789242167
ACH-001001,-0.1463992575697988
ACH-001020,-0.1846886910180461
ACH-001028,-0.10902897912529087
ACH-001031,0.00986349952148152
ACH-001038,-0.1506344451119867
ACH-001048,-0.09156475577094134
ACH-001050,-0.02874986150214925
ACH-001053,-0.1076993361152498
ACH-001054,0.035839560171973484
ACH-001061,-0.0033373632137504443
ACH-001067,-0.1931405624865292
ACH-001075,0.0158382089213442
ACH-001096,-0.14188511375999946
ACH-001111,-0.11552052975740937
ACH-001119,-0.2419941601179917
ACH-001128,-0.4260123802676686
ACH-001134,-0.08295893995235132
ACH-001151,-0.039644441391755166
ACH-001163,-0.0786103212750782
ACH-001164,-0.2157230296671893
ACH-001183,0.11735797202095155
ACH-001192,-0.07711585879441231
ACH-001193,-0.1470540360155536
ACH-001196,-0.1208780404466876
ACH-001197,-0.046681348244078866
ACH-001205,-0.2483596635840048
ACH-001211,-0.3236705199758633
ACH-001212,-0.03045196002830976
ACH-001228,-0.11350063161351068
ACH-001232,-0.07001360396311933
ACH-001239,0.035629575541618226
ACH-001270,-0.026955525372153774
ACH-001274,-0.16379387606810775
ACH-001275,0.02342341189008688
ACH-001277,-0.23038063756677105
ACH-001278,-0.17511567685601792
ACH-001280,-0.2755820061360656
ACH-001283,-0.10240344064167103
ACH-001289,-0.16350184925519842
ACH-001300,-0.13734326368334962
ACH-001301,-0.031067965055541612
ACH-001302,0.33069428000328144
ACH-001306,-0.025937536253089286
ACH-001318,-0.06505996855467218
ACH-001322,0.054210648650014334
ACH-001328,-0.11110617527312733
ACH-001332,0.0802247498251365
ACH-001336,-0.1024031874450156
ACH-001346,-0.088992505329179
ACH-001353,-0.060578513286961115
ACH-001354,0.02642884769065082
ACH-001367,0.08070560236019217
ACH-001368,-0.006365409862465457
ACH-001374,-0.03726402458369557
ACH-001377,-0.12891365811482675
ACH-001380,-0.025033396299921108
ACH-001391,-0.022518597114662902
ACH-001408,-0.18094654886451872
ACH-001430,0.24147038161782064
ACH-001431,-0.014602813371104513
ACH-001450,-0.0020700957821391673
ACH-001496,-0.01638114664891565
ACH-001500,-0.09013118260943102
ACH-001523,-0.12249751507620706
ACH-001532,-0.15724144638651968
ACH-001550,0.03712077436400769
ACH-001552,-0.06645508982747482
ACH-001554,-0.0822733923195279
ACH-001654,-0.1294062290755833
ACH-001735,-0.14150063132845325
ACH-001736,-0.1777085019790001
ACH-001737,-0.27267507463592194
ACH-001740,-0.050481142401091736
ACH-001745,-0.15380296279819805
ACH-001765,-0.2436460064328446
