,HABP4 (22927)
ACH-000221,0.005974224052094515
ACH-000222,0.19457215742207046
ACH-000223,-0.0933435874797012
ACH-000226,-0.029788341246468432
ACH-000227,0.005401503356324621
ACH-000228,-0.04805556554194846
ACH-000231,-0.10466287561922932
ACH-000232,-0.09723482101292608
ACH-000233,-0.03120784616634855
ACH-000234,-0.0791817366319737
ACH-000235,-0.18974271776665694
ACH-000237,-0.018035032153740988
ACH-000238,-0.03821020406391108
ACH-000242,0.2741177713711309
ACH-000243,-0.07884416261527324
ACH-000244,0.02099604498398501
ACH-000246,0.1033661519067376
ACH-000248,-0.09267512623986617
ACH-000250,-0.09352739982314748
ACH-000251,0.028416003194999182
ACH-000252,-0.13134673052965018
ACH-000253,-0.029254879590249205
ACH-000255,-0.058458309988952635
ACH-000256,-0.06174709478900296
ACH-000257,-0.2069972711564685
ACH-000258,-0.146852897043234
ACH-000259,-0.036818877310712005
ACH-000260,-0.06462557966585764
ACH-000261,-0.044854598361187006
ACH-000262,-0.3934267859855618
ACH-000263,0.05652413011436641
ACH-000264,-0.11600384501252285
ACH-000265,-0.08203398760949696
ACH-000266,-0.04204716912789696
ACH-000272,0.03605195208882718
ACH-000274,-0.06521122878696269
ACH-000277,-0.1990988610884609
ACH-000278,0.03483441284277298
ACH-000279,0.12080033845503947
ACH-000280,-0.1632937745236755
ACH-000281,-0.13142955156614064
ACH-000288,-0.029911640454281425
ACH-000291,-0.04175724394938908
ACH-000293,0.012024385836131971
ACH-000294,-0.06840917803810505
ACH-000295,-0.4478796555715209
ACH-000296,0.13712966544120686
ACH-000302,-0.19944946068426064
ACH-000304,-0.18603691051476587
ACH-000307,-0.09395855017162644
ACH-000308,-0.10584262327585237
ACH-000310,-0.2738118012309431
ACH-000311,-0.1934317578688172
ACH-000312,0.08681541022552322
ACH-000315,-0.3284666325484675
ACH-000316,0.036544622260267286
ACH-000317,-0.20380592869390404
ACH-000318,0.2305841010974193
ACH-000319,-0.03864263607142055
ACH-000320,-0.1903412876318334
ACH-000322,0.03439771064934862
ACH-000323,-0.15584717077818075
ACH-000324,-0.18788555286416125
ACH-000329,-0.08272077038170937
ACH-000330,-0.08455620017304577
ACH-000331,0.053886521138505374
ACH-000332,-0.1049859943556748
ACH-000334,0.020717987068481148
ACH-000335,-0.22555029194586595
ACH-000336,0.16088317131304491
ACH-000337,-0.1916298185077425
ACH-000338,0.15849431139585138
ACH-000339,-0.07720969094321012
ACH-000341,-0.2350741474528519
ACH-000348,0.00156042844084882
ACH-000350,-0.11742780428735905
ACH-000352,-0.0054591801418611245
ACH-000356,-0.014126460693653812
ACH-000361,-0.21774291356535108
ACH-000362,-0.04737002633921932
ACH-000363,-0.02976720899725558
ACH-000364,0.007671716739148127
ACH-000365,0.06573602114386562
ACH-000366,-0.13839775449220212
ACH-000368,0.009263872198404645
ACH-000374,-0.14179230322379918
ACH-000375,-0.1710576791515564
ACH-000376,-0.14859004969095266
ACH-000381,-0.2488628645222168
ACH-000383,-0.07643545542002235
ACH-000387,-0.22510635628707545
ACH-000389,-0.08044260331237273
ACH-000390,-0.15004093536460492
ACH-000393,-0.11285353971176
ACH-000395,-0.3291079066508993
ACH-000396,0.2751779542815396
ACH-000397,-0.0845248837015042
ACH-000401,-0.044451200286693186
ACH-000402,0.02510300101709347
ACH-000403,-0.06169611245786907
ACH-000404,-0.4201211535991093
ACH-000406,-0.008604645788343211
ACH-000407,-0.2183952917412589
ACH-000408,0.09491681847738877
ACH-000410,-0.07941796093663546
ACH-000411,0.10642103221760786
ACH-000414,-0.09400439089047448
ACH-000415,-0.12422623289849374
ACH-000416,-0.006698956044369334
ACH-000420,-0.09142448942702837
ACH-000421,-0.10006153705295098
ACH-000424,-0.2303819855387291
ACH-000425,-0.013340079385570929
ACH-000426,-0.07297966425423799
ACH-000427,0.05638656350719836
ACH-000433,-0.2672868223960725
ACH-000435,0.16599516593593192
ACH-000436,-0.17524521449103025
ACH-000444,0.04836747783329266
ACH-000445,0.09101618735051377
ACH-000448,-0.07272131440768577
ACH-000450,0.010169978430816332
ACH-000452,-0.0503484941819821
ACH-000454,-0.3735742846587276
ACH-000458,-0.04147335334464551
ACH-000459,0.007362326662550105
ACH-000460,-0.16980183365809048
ACH-000461,0.033843296513329825
ACH-000463,-0.07361201942821237
ACH-000464,-0.2645225513031224
ACH-000466,-0.11926287467645115
ACH-000467,0.06654750272535315
ACH-000468,-0.05881130533191885
ACH-000469,-0.11652633656147285
ACH-000470,-0.13930980028461795
ACH-000471,-0.17173679262622962
ACH-000472,-0.025931178215981808
ACH-000473,-0.18611975001589093
ACH-000475,-0.013730526770831735
ACH-000476,-0.08367664502320624
ACH-000477,-0.12816913968555954
ACH-000479,-0.26824231424831063
ACH-000480,0.014373178163939113
ACH-000481,-0.1816265509626088
ACH-000483,-0.20593674030298534
ACH-000484,-0.1262131262968126
ACH-000485,-0.21410571740627266
ACH-000486,-0.11709665182302653
ACH-000487,-0.11454737783608727
ACH-000488,-0.005895276416140675
ACH-000490,-0.019861272721645524
ACH-000491,-0.12423772949400548
ACH-000495,-0.0888824244496798
ACH-000496,-0.11608858311930663
ACH-000499,0.031932554119635186
ACH-000500,0.10155758312934483
ACH-000502,-0.07359687680519547
ACH-000503,-0.2526173173588407
ACH-000505,-0.03584420140041377
ACH-000507,0.0040222554471922795
ACH-000510,-0.04687595833284723
ACH-000511,-0.029189906308758812
ACH-000512,-0.02189177276786522
ACH-000516,-0.0812856977576477
ACH-000517,-0.12679596035671284
ACH-000518,-0.041772950684568336
ACH-000520,0.049560682346957916
ACH-000521,-0.1908267361035284
ACH-000522,0.004438921952586079
ACH-000524,-0.16832717862388322
ACH-000527,-0.0383691900897407
ACH-000528,-0.0708826431503131
ACH-000537,-0.15940212673464252
ACH-000541,-0.29742989954284943
ACH-000542,0.04192133149921349
ACH-000544,-0.021897480709348688
ACH-000545,0.026868601690484755
ACH-000547,-0.3423089909026662
ACH-000548,0.037243211992082144
ACH-000549,-0.04242123141768192
ACH-000550,0.05891679279327493
ACH-000552,-0.16812373805387892
ACH-000556,-0.0434659090201882
ACH-000557,-0.07321742650397732
ACH-000569,-0.07131635399341488
ACH-000570,-0.1249318518231351
ACH-000571,-0.11176777607337332
ACH-000573,-0.12848085400595596
ACH-000576,-0.05502474637171514
ACH-000579,-0.17584519260480014
ACH-000580,-0.25411551588355297
ACH-000584,-0.003242096612218636
ACH-000585,-0.01583665874654711
ACH-000588,-0.13016990457045652
ACH-000589,-0.12768207265858528
ACH-000591,-0.001130001810372132
ACH-000593,-0.11803852926960424
ACH-000600,-0.10389684010111938
ACH-000601,0.008598270059505237
ACH-000605,-0.2244402785584731
ACH-000606,-0.009048538690679514
ACH-000608,-0.13990413444382638
ACH-000614,-0.2605158086559237
ACH-000616,-0.014466722799326237
ACH-000618,-0.15426806935824533
ACH-000619,-0.42139632894063184
ACH-000620,0.014176403258497285
ACH-000621,-0.048937062808946837
ACH-000622,-0.29343892173374103
ACH-000623,-0.0740128162565947
ACH-000624,-0.0551117072308337
ACH-000627,-0.011884881479990105
ACH-000630,-0.0029781146630970838
ACH-000631,-0.06761531478353251
ACH-000632,-0.16286892263642505
ACH-000633,-0.16073888480386914
ACH-000637,-0.09376382705804936
ACH-000638,-0.09097587799381926
ACH-000646,0.039159794569849374
ACH-000647,-0.0742670842435453
ACH-000648,-0.2666201064619648
ACH-000649,-0.02930094501965325
ACH-000651,-0.17333837802507132
ACH-000652,-0.11403960154637127
ACH-000653,0.04483148089645262
ACH-000657,-0.027153487066401333
ACH-000658,-0.11207131045127423
ACH-000661,0.01780825967683412
ACH-000662,-0.2550272625071428
ACH-000663,0.2102562879153496
ACH-000665,-0.12401549823333895
ACH-000671,-0.15295242536412934
ACH-000672,0.3233482995150497
ACH-000673,0.016123933650658666
ACH-000676,-0.011893511381184002
ACH-000677,-0.10525027646722587
ACH-000681,-0.0010376948205778128
ACH-000683,-0.2008855268280982
ACH-000684,0.14564470070481378
ACH-000688,-0.10974530346739768
ACH-000693,-0.07918344833952208
ACH-000694,-0.031521200795910295
ACH-000695,-0.4191983614055521
ACH-000696,-0.04829952084452765
ACH-000697,-0.27118576482720264
ACH-000699,-0.04838514532961872
ACH-000701,-0.02169217092746881
ACH-000706,0.024084918474541948
ACH-000711,-0.026464204181788888
ACH-000713,-0.16796185218463197
ACH-000714,-0.1594963308458831
ACH-000718,-0.0914022326936672
ACH-000720,-0.15216461006483387
ACH-000721,0.02049217480923882
ACH-000724,-0.09658160945340714
ACH-000725,-0.046039874725614965
ACH-000732,0.043514788687228224
ACH-000734,-0.16726870050633855
ACH-000735,-0.07998108768000682
ACH-000736,-0.342313606530149
ACH-000738,-0.05583701132932123
ACH-000746,-0.13510871033937813
ACH-000747,0.017210509213522827
ACH-000748,0.0514808804530032
ACH-000753,-0.09790492086663187
ACH-000756,-0.03722855349323125
ACH-000757,-0.3094572970612248
ACH-000758,-0.016757804459610042
ACH-000760,0.0455900956796131
ACH-000762,-0.2951499787137025
ACH-000763,-0.04703477097966216
ACH-000764,-0.3099634098913129
ACH-000765,-0.11223557613929896
ACH-000766,-0.08695583498555623
ACH-000767,-0.029181998796330894
ACH-000768,-0.005044905690123114
ACH-000769,-0.102263145638936
ACH-000770,-0.10073914778404043
ACH-000771,-0.2865707325208004
ACH-000773,-0.26281102857409205
ACH-000776,-0.12572235795346298
ACH-000777,-0.1212574765175979
ACH-000778,-0.1997621314383504
ACH-000781,-0.17253450413684684
ACH-000782,-0.07587850308817637
ACH-000783,-0.02464084047135753
ACH-000784,-0.018616925845549262
ACH-000785,-0.022730051959312585
ACH-000787,-0.22227490088145388
ACH-000788,-0.11680433725085385
ACH-000791,-0.08458866710327685
ACH-000792,-0.03324862552178245
ACH-000794,-0.055853722478382786
ACH-000796,-0.0591028763334612
ACH-000798,-0.7210069958077232
ACH-000799,-0.07715613324334215
ACH-000800,-0.036527487034960414
ACH-000802,0.0012989539469501967
ACH-000804,-0.17664851352703378
ACH-000805,0.031606920908111666
ACH-000809,-0.06232214448668241
ACH-000810,-0.17619072776093328
ACH-000811,-0.14245231878760972
ACH-000817,0.033797737402897834
ACH-000819,-0.12833602658729756
ACH-000820,-0.20427134935617594
ACH-000821,-0.11187528929941394
ACH-000822,-0.10260250545101396
ACH-000823,-0.1172026275151158
ACH-000824,-0.15851463235083335
ACH-000827,-0.1445405797835754
ACH-000829,0.008905395272238667
ACH-000831,-0.11820380530794973
ACH-000832,-0.0578287649386269
ACH-000833,0.013751102519135628
ACH-000834,-0.11735458992597955
ACH-000835,-0.17586987188814895
ACH-000836,-0.09719709040539903
ACH-000837,0.006862176883638428
ACH-000838,0.12600695734292974
ACH-000839,0.04773313139500925
ACH-000840,-0.2297606592585986
ACH-000841,-0.0388477560150898
ACH-000843,0.007781042329645565
ACH-000846,-0.05403404225661379
ACH-000847,-0.021791929334121298
ACH-000848,-0.20369754634953874
ACH-000849,-0.1570100997248592
ACH-000851,-0.1886027183371173
ACH-000855,0.1883560542287522
ACH-000856,-0.05884668599344935
ACH-000858,-0.11251086267815386
ACH-000859,-0.08232563639282467
ACH-000861,-0.2719270790771229
ACH-000862,-0.0664251742109046
ACH-000865,-0.07831706529743518
ACH-000866,-0.11061225962373324
ACH-000867,-0.10727024833342652
ACH-000869,-0.1765592656697844
ACH-000872,0.05843665434307261
ACH-000873,0.019407639695844525
ACH-000876,0.023161589321769267
ACH-000878,0.09034912593147136
ACH-000880,-0.1028165289580764
ACH-000881,-0.07180867019783466
ACH-000882,0.09679008133593016
ACH-000884,-0.2000456441539211
ACH-000885,-0.08237667869499178
ACH-000887,-0.0926040225211703
ACH-000889,-0.15641545099890866
ACH-000896,0.002237851727841155
ACH-000898,0.008471441089792305
ACH-000900,-0.005553197922426572
ACH-000901,-0.1342294307077784
ACH-000905,-0.07789947319979679
ACH-000906,-0.1944502331625335
ACH-000907,-0.037527889481176135
ACH-000910,-0.2338947977758193
ACH-000911,-0.004922175723553721
ACH-000912,-0.043643234192632614
ACH-000913,-0.1451667331755858
ACH-000915,-0.0392406844618037
ACH-000916,-0.21453036658521685
ACH-000917,-0.028612176529148405
ACH-000920,-0.4769499098989776
ACH-000921,-0.2751367693647332
ACH-000924,-0.10473669014671083
ACH-000926,-0.05448119259507375
ACH-000928,-0.3089303235877165
ACH-000929,-0.2753553475399743
ACH-000932,-0.11909282479215637
ACH-000935,0.04257044109375619
ACH-000936,-0.237904092588204
ACH-000937,-0.08839999080391121
ACH-000938,-0.0340189210189039
ACH-000939,-0.006990532213276355
ACH-000941,-0.30730490517406783
ACH-000943,-0.17604599532201234
ACH-000946,-0.06617029584272957
ACH-000947,-0.016982169440107976
ACH-000948,0.11723756052425563
ACH-000950,-0.05646089222076835
ACH-000953,-0.14246136825525035
ACH-000954,-0.4759738656676768
ACH-000957,-0.0850112196168978
ACH-000958,-0.02410313341971913
ACH-000960,-0.11120832995823604
ACH-000963,-0.15024419206170322
ACH-000968,-0.12912563288855092
ACH-000969,-0.28651831536375605
ACH-000972,0.17486405557786447
ACH-000973,-0.10446522759520302
ACH-000974,-0.12258753868134885
ACH-000978,0.18578972807832528
ACH-000984,-0.05471583175250126
ACH-000986,0.06656585797932325
ACH-000988,-0.17415170232374416
ACH-000993,0.11407696906094662
ACH-000994,0.07938820057396383
ACH-000996,-0.08447062710462586
ACH-001001,-0.025580224872181
ACH-001020,-0.32980255793556473
ACH-001028,-0.033029165931896344
ACH-001031,-0.18000076798008394
ACH-001038,-0.10215578413837892
ACH-001048,0.0012301751082571266
ACH-001050,-0.05064217067410861
ACH-001053,-0.01336783510998832
ACH-001054,-0.10842820355077948
ACH-001061,0.0670862678597352
ACH-001067,-0.13605872299581911
ACH-001075,0.03622494156812756
ACH-001096,-0.1121768823268058
ACH-001111,0.1098072750027594
ACH-001119,-0.09738113328268133
ACH-001128,0.03408717500381928
ACH-001134,0.08925313860575873
ACH-001151,-0.12779013136293824
ACH-001163,-0.14237638078802922
ACH-001164,-0.3638127473904103
ACH-001183,0.02768757955273105
ACH-001192,-0.3025648841072644
ACH-001193,0.39016045912634784
ACH-001196,-0.1438732327230388
ACH-001197,-0.16520970439293378
ACH-001205,-0.06013826046604346
ACH-001211,-0.01312038749899053
ACH-001212,-0.026541203804537675
ACH-001228,-0.31955041699731146
ACH-001232,-0.10568198056587197
ACH-001239,-0.008859166555503376
ACH-001270,0.054816704807444855
ACH-001274,-0.13936340027706265
ACH-001275,-0.27650719362396176
ACH-001277,-0.17503706854885653
ACH-001278,-0.11658566983154085
ACH-001280,0.09091021986470764
ACH-001283,-0.013486626313907369
ACH-001289,-0.07095744910868597
ACH-001300,0.1249226457322238
ACH-001301,-0.10025406864617976
ACH-001302,-0.13535926109681018
ACH-001306,-0.11842081317972432
ACH-001318,-0.19110506394621474
ACH-001322,0.0022805971577887943
ACH-001328,-0.025941736512023254
ACH-001332,-0.08528409109730127
ACH-001336,-0.16807217055997853
ACH-001346,-0.06658797273283429
ACH-001353,-0.06596217918948452
ACH-001354,-0.15751456245461334
ACH-001367,-0.4633131789651847
ACH-001368,-0.05583813235908015
ACH-001374,0.05430361597942737
ACH-001377,-0.04424835391867631
ACH-001380,-0.13567743329725354
ACH-001391,-0.3900353137477795
ACH-001408,-0.05876288660252759
ACH-001430,0.2583429877428465
ACH-001431,-0.1316523471021806
ACH-001450,-0.009383276246237405
ACH-001496,0.08757195994757487
ACH-001500,-0.11655286826441727
ACH-001523,-0.18649200911220987
ACH-001532,-0.04146562771306246
ACH-001550,-0.0378842603375206
ACH-001552,0.10626084570902776
ACH-001554,0.01829470917429133
ACH-001654,-0.09769046410111903
ACH-001735,-0.05127925072611049
ACH-001736,-0.07838420017559658
ACH-001737,0.25764694284929873
ACH-001740,-0.07607456167753196
ACH-001745,0.007131484487612871
ACH-001765,0.03791889649944795
